################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.8156382027946796E+00 a      1134     0    23     1    34
 -1.6896946586748442E+01 a      1135     0    23     1    35
  3.4002664151359049E+01 a      1136     0    23     1    36
  1.1880467774508372E+01 a      1137     0    23     1    37
  3.0566888807446421E+01 a      1138     0    23     1    38
 -9.0028207954046344E+00 a      1139     0    23     1    39
  3.4399725584876812E+01 a      1140     0    23     1    40
  3.3752893942033786E+01 a      1141     0    23     1    41
  6.5387383556644195E+01 a      1142     0    23     1    42
  3.7434968578903749E+01 a      1143     0    23     1    43
  9.8520199750445670E+01 a      1144     0    23     1    44
  5.0380095757227830E+00 a      1145     0    23     1    45
  9.8250026388191234E+00 a      1146     0    23     1    46
 -1.2057570060283380E+01 a      1147     0    23     1    47
  4.2746911390424934E+01 a      1148     0    23     1    48
 -3.6678132880630194E+01 a      1149     0    23     1    49
 -2.4046835251455160E+01 a      1150     0    23     1    50
 -2.5647427662611744E+01 a      1151     0    24     1     1
 -3.2530970751648979E+01 a      1152     0    24     1     2
  8.2224148664856756E+01 a      1153     0    24     1     3
  8.6508238204397017E+01 a      1154     0    24     1     4
 -2.8615683490296828E+01 a      1155     0    24     1     5
 -4.1971187333214118E+01 a      1156     0    24     1     6
  6.2372960594767752E+00 a      1157     0    24     1     7
 -1.7034609516828170E+00 a      1158     0    24     1     8
  2.2814019302527697E+01 a      1159     0    24     1     9
  1.6488963067663114E+01 a      1160     0    24     1    10
  1.3958659836385655E+01 a      1161     0    24     1    11
  4.1139739649780225E+01 a      1162     0    24     1    12
  3.2883121515669713E+00 a      1163     0    24     1    13
  8.3242483515292776E+00 a      1164     0    24     1    14
  4.4098591498430864E+01 a      1165     0    24     1    15
 -5.4048114982437028E+00 a      1166     0    24     1    16
 -9.7988559349097841E+01 a      1167     0    24     1    17
 -3.7532358827014626E+01 a      1168     0    24     1    18
 -1.8345148036259506E+01 a      1169     0    24     1    19
 -2.7915372452628532E+01 a      1170     0    24     1    20
  2.2742001048997711E+01 a      1171     0    24     1    21
  5.5384987815148659E+00 a      1172     0    24     1    22
 -8.1616830471155719E+00 a      1173     0    24     1    23
 -1.4106580233627968E+00 a      1174     0    24     1    24
 -1.1674908363795378E+01 a      1175     0    24     1    25
 -1.8985454634314323E+01 a      1176     0    24     1    26
  6.0452436908187181E+01 a      1177     0    24     1    27
  1.5020957649636710E+01 a      1178     0    24     1    28
 -5.5412268461722194E+00 a      1179     0    24     1    29
  1.4255138237272572E+01 a      1180     0    24     1    30
 -1.0599697391418124E+01 a      1181     0    24     1    31
 -1.3340166221333295E+01 a      1182     0    24     1    32
 -5.0337596783348211E+01 a      1183     0    24     1    33
 -2.4680439494740938E+00 a      1184     0    24     1    34
 -7.8433450920829761E+00 a      1185     0    24     1    35
 -9.0689797452611209E+00 a      1186     0    24     1    36
 -4.8034058355849929E+01 a      1187     0    24     1    37
  1.5228353881418967E+01 a      1188     0    24     1    38
 -1.3393812731778860E+01 a      1189     0    24     1    39
  1.8955079054660164E+01 a      1190     0    24     1    40
  3.9481389319325558E+01 a      1191     0    24     1    41
 -2.2584774456882862E+01 a      1192     0    24     1    42
 -2.8073217756751401E+01 a      1193     0    24     1    43
  5.0572796360584491E+01 a      1194     0    24     1    44
  3.5178589014928967E+01 a      1195     0    24     1    45
 -5.5358415072260625E+00 a      1196     0    24     1    46
 -9.0724802931433970E+01 a      1197     0    24     1    47
 -2.9884054857528755E+00 a      1198     0    24     1    48
 -4.7808553119108780E+01 a      1199     0    24     1    49
  2.7274640470275875E+00 a      1200     0    24     1    50
  2.6136243932513818E+01 a      1201     0    25     1     1
  8.8927577547258938E+00 a      1202     0    25     1     2
  2.3120975248845678E+01 a      1203     0    25     1     3
 -1.5359312162193109E+02 a      1204     0    25     1     4
  9.7780913926969106E+01 a      1205     0    25     1     5
 -1.1630965464641976E+02 a      1206     0    25     1     6
  6.2199093050607466E+01 a      1207     0    25     1     7
  9.8847191677013111E+00 a      1208     0    25     1     8
 -1.2772291997519954E+01 a      1209     0    25     1     9
 -9.9327249149281247E+00 a      1210     0    25     1    10
  2.4896939822562970E+01 a      1211     0    25     1    11
 -1.0010232073048628E+02 a      1212     0    25     1    12
 -5.3277109517363668E+00 a      1213     0    25     1    13
  1.7601205736886840E+01 a      1214     0    25     1    14
  3.8084105823476882E+01 a      1215     0    25     1    15
  5.0515038213343033E+01 a      1216     0    25     1    16
 -5.3807514540666595E+01 a      1217     0    25     1    17
 -3.7747941537065401E+01 a      1218     0    25     1    18
  1.5697500027149324E+01 a      1219     0    25     1    19
  3.6442335444914335E+01 a      1220     0    25     1    20
  1.0923279705234700E+01 a      1221     0    25     1    21
 -1.3955371516582659E+01 a      1222     0    25     1    22
  7.5122228057507897E+01 a      1223     0    25     1    23
  3.3831039944090151E+01 a      1224     0    25     1    24
  4.2377362001683615E+01 a      1225     0    25     1    25
  3.2095579886980758E+01 a      1226     0    25     1    26
  3.3322415410366631E+01 a      1227     0    25     1    27
 -3.2084208525577658E+01 a      1228     0    25     1    28
 -3.2349622958412837E+01 a      1229     0    25     1    29
 -3.2458870941336060E-01 a      1230     0    25     1    30
  1.0556614629235827E+02 a      1231     0    25     1    31
 -2.8601670401289265E+01 a      1232     0    25     1    32
 -6.1139023409520597E+01 a      1233     0    25     1    33
 -9.6818964556346874E+00 a      1234     0    25     1    34
  1.4718625561196388E+01 a      1235     0    25     1    35
  2.4413481119911868E+01 a      1236     0    25     1    36
 -6.4935210482420445E+01 a      1237     0    25     1    37
 -4.5537037396754641E+01 a      1238     0    25     1    38
 -6.1956617623677044E+00 a      1239     0    25     1    39
 -7.5990911359687840E-01 a      1240     0    25     1    40
 -2.2049770519296953E+01 a      1241     0    25     1    41
  8.8702238379356572E+01 a      1242     0    25     1    42
  9.4898863148260034E+01 a      1243     0    25     1    43
 -6.4960347860263056E+01 a      1244     0    25     1    44
  7.4439869679626991E-01 a      1245     0    25     1    45
  3.7499202951891384E+01 a      1246     0    25     1    46
  1.2792455773611188E+02 a      1247     0    25     1    47
  1.3550142910810790E+01 a      1248     0    25     1    48
 -3.0383958722574882E+01 a      1249     0    25     1    49
  1.8780783931399711E+01 a      1250     0    25     1    50
  2.8671839017063984E+01 a      1251     0    26     1     1
  2.4769098588179808E+01 a      1252     0    26     1     2
  2.4473280222871974E+01 a      1253     0    26     1     3
  2.0252366893720062E+01 a      1254     0    26     1     4
  4.2881511513761282E+01 a      1255     0    26     1     5
 -7.2934681348441714E+01 a      1256     0    26     1     6
  2.4815256473002631E+01 a      1257     0    26     1     7
  3.8142373415345133E+01 a      1258     0    26     1     8
 -3.4784438814248560E+01 a      1259     0    26     1     9
 -1.2873214656547168E+01 a      1260     0    26     1    10
  4.9315404995343846E+00 a      1261     0    26     1    11
  5.0748475471636795E+01 a      1262     0    26     1    12
  1.5098539211240121E+01 a      1263     0    26     1    13
  3.0208538389329302E+01 a      1264     0    26     1    14
  3.6945461335672505E+00 a      1265     0    26     1    15
 -1.5764485748692694E+01 a      1266     0    26     1    16
 -1.1565921356137702E+02 a      1267     0    26     1    17
 -5.3416197483798502E+00 a      1268     0    26     1    18
 -7.8955692230844747E+01 a      1269     0    26     1    19
 -6.9462162725413990E+01 a      1270     0    26     1    20
 -1.1753906844104479E+01 a      1271     0    26     1    21
 -8.7477163996167224E+00 a      1272     0    26     1    22
  8.5250510041221581E+00 a      1273     0    26     1    23
 -2.9428042825187184E+01 a      1274     0    26     1    24
 -1.6807706383139771E+00 a      1275     0    26     1    25
 -2.0835655541059754E+00 a      1276     0    26     1    26
  1.5084024589609672E+02 a      1277     0    26     1    27
  1.9289981450367119E+01 a      1278     0    26     1    28
 -2.4186558698326657E+01 a      1279     0    26     1    29
  2.6426633689196827E+01 a      1280     0    26     1    30
 -7.4968778110985866E+01 a      1281     0    26     1    31
  2.4188916727421095E+01 a      1282     0    26     1    32
 -1.3031349898604191E+01 a      1283     0    26     1    33
  1.2109429530318577E+01 a      1284     0    26     1    34
  3.9244013597845161E+01 a      1285     0    26     1    35
 -5.1536788790970469E+00 a      1286     0    26     1    36
 -8.7358955449331816E+01 a      1287     0    26     1    37
 -5.4831475046644748E+01 a      1288     0    26     1    38
  8.5576488664856019E+00 a      1289     0    26     1    39
  4.0353981271391788E+01 a      1290     0    26     1    40
 -1.3954756920086547E+01 a      1291     0    26     1    41
 -2.7742374055548755E+01 a      1292     0    26     1    42
 -9.7494026856974951E+00 a      1293     0    26     1    43
  4.4877803924588910E+01 a      1294     0    26     1    44
 -3.3074407853323606E+01 a      1295     0    26     1    45
 -9.7676866599001801E+00 a      1296     0    26     1    46
 -9.0626277169649157E+01 a      1297     0    26     1    47
  3.9634791292702999E+01 a      1298     0    26     1    48
  4.6124474545239536E+01 a      1299     0    26     1    49
 -2.0019991185200492E+01 a      1300     0    26     1    50
  6.6499752800738312E+00 a      1301     0    27     1     1
 -1.6814954945397673E+01 a      1302     0    27     1     2
  1.9624745805971148E+01 a      1303     0    27     1     3
 -5.6868146755026714E+01 a      1304     0    27     1     4
  2.6819757200750882E+01 a      1305     0    27     1     5
  2.8499609121089900E+01 a      1306     0    27     1     6
  3.2677710898101862E+00 a      1307     0    27     1     7
  1.6096292051691226E+01 a      1308     0    27     1     8
  3.2228410201507423E+01 a      1309     0    27     1     9
 -2.6972052815149699E+01 a      1310     0    27     1    10
 -5.1589381728564758E+00 a      1311     0    27     1    11
 -5.2530630480647467E+01 a      1312     0    27     1    12
  2.3122701208650223E+00 a      1313     0    27     1    13
  2.2204021030395083E+01 a      1314     0    27     1    14
 -4.0661897825545715E+01 a      1315     0    27     1    15
 -6.6817875239195786E+01 a      1316     0    27     1    16
  6.5545852641901917E+01 a      1317     0    27     1    17
 -2.0362630124614459E+01 a      1318     0    27     1    18
  2.6444631609588455E+01 a      1319     0    27     1    19
  2.5417729824497766E+00 a      1320     0    27     1    20
  4.6653307803862937E+01 a      1321     0    27     1    21
  1.8131776092196517E+01 a      1322     0    27     1    22
  5.1914011516391682E+01 a      1323     0    27     1    23
  3.0399431093129600E+01 a      1324     0    27     1    24
  5.2550335657174827E+01 a      1325     0    27     1    25
 -3.4567952509865978E+00 a      1326     0    27     1    26
 -3.6008120722410354E+01 a      1327     0    27     1    27
 -3.9105617102693643E+01 a      1328     0    27     1    28
 -2.5692028999629610E+01 a      1329     0    27     1    29
 -3.4939721291931711E+01 a      1330     0    27     1    30
 -1.2845367535687039E+01 a      1331     0    27     1    31
 -5.5380152451557215E+01 a      1332     0    27     1    32
  2.5307295859503835E+01 a      1333     0    27     1    33
 -1.7841226555973201E+01 a      1334     0    27     1    34
  1.3424461731602218E+01 a      1335     0    27     1    35
  1.9004888581147057E+01 a      1336     0    27     1    36
  1.9498482271014165E+01 a      1337     0    27     1    37
 -2.8534242773773059E+01 a      1338     0    27     1    38
 -6.7783581044952568E+00 a      1339     0    27     1    39
 -4.9211056328665634E+01 a      1340     0    27     1    40
 -3.8757450753649977E+01 a      1341     0    27     1    41
  8.1818573768259952E+01 a      1342     0    27     1    42
  9.6603170827860438E+00 a      1343     0    27     1    43
 -9.2996839572285126E+01 a      1344     0    27     1    44
  2.3117358064060639E+01 a      1345     0    27     1    45
  2.4388031509707993E+01 a      1346     0    27     1    46
 -5.2582211145063233E+00 a      1347     0    27     1    47
 -8.3752131208495427E+01 a      1348     0    27     1    48
  1.8958373965738875E+01 a      1349     0    27     1    49
 -2.3186438910279952E+00 a      1350     0    27     1    50
 -1.6042617396218803E+00 a      1351     0    28     1     1
 -3.5810226584145298E+01 a      1352     0    28     1     2
  4.9870313492521710E+01 a      1353     0    28     1     3
  3.9922255166057290E+01 a      1354     0    28     1     4
  9.1396957375817411E+00 a      1355     0    28     1     5
 -6.1889725918911056E+00 a      1356     0    28     1     6
 -2.9415360194801949E+01 a      1357     0    28     1     7
  1.4450936474795116E+01 a      1358     0    28     1     8
  1.7875993216413775E+01 a      1359     0    28     1     9
 -8.7367511773624269E+00 a      1360     0    28     1    10
  4.3567496252906990E+00 a      1361     0    28     1    11
 -1.3719727195107332E+01 a      1362     0    28     1    12
  1.1656130189542971E+01 a      1363     0    28     1    13
  2.2045076359524771E+01 a      1364     0    28     1    14
 -2.0082932926643235E+00 a      1365     0    28     1    15
 -4.2387161037973144E+01 a      1366     0    28     1    16
 -2.5548746012888017E+01 a      1367     0    28     1    17
 -2.7084922868121609E+01 a      1368     0    28     1    18
 -4.0401747429640878E+01 a      1369     0    28     1    19
 -1.5300172579995297E+00 a      1370     0    28     1    20
  3.5171535637754062E+01 a      1371     0    28     1    21
  9.7764685263037094E+00 a      1372     0    28     1    22
  2.0495629694480336E+01 a      1373     0    28     1    23
  5.7858245473421936E+00 a      1374     0    28     1    24
  2.5674273682876908E+01 a      1375     0    28     1    25
 -5.1325693931019920E+00 a      1376     0    28     1    26
 -1.4874574804889408E+01 a      1377     0    28     1    27
 -3.3420933315784126E+01 a      1378     0    28     1    28
 -9.7125824264244223E+00 a      1379     0    28     1    29
  1.6112371606756721E+00 a      1380     0    28     1    30
  1.0521039524792384E+01 a      1381     0    28     1    31
 -2.7559833583848441E+01 a      1382     0    28     1    32
 -9.6110502537697613E+00 a      1383     0    28     1    33
 -1.0010636086092402E+01 a      1384     0    28     1    34
  7.2635186523119408E+00 a      1385     0    28     1    35
  6.8239398159459483E+00 a      1386     0    28     1    36
  2.4185775805041651E+01 a      1387     0    28     1    37
 -1.0221993517891097E+01 a      1388     0    28     1    38
 -5.6494010578541234E+00 a      1389     0    28     1    39
 -2.3995999830976533E+01 a      1390     0    28     1    40
  2.8152903249793593E-01 a      1391     0    28     1    41
  2.4751598611148921E+01 a      1392     0    28     1    42
 -3.9482395901626619E+00 a      1393     0    28     1    43
  2.2687226738962221E-01 a      1394     0    28     1    44
  2.6478718903958903E+01 a      1395     0    28     1    45
  1.5940826316268112E+01 a      1396     0    28     1    46
 -6.5754206145936465E+01 a      1397     0    28     1    47
 -3.5100822521671454E+01 a      1398     0    28     1    48
 -4.8684586168800186E+00 a      1399     0    28     1    49
 -7.2003882745237400E+00 a      1400     0    28     1    50
 -1.3146317667105613E+01 a      1401     0    29     1     1
 -2.6218088633403884E+01 a      1402     0    29     1     2
  1.9144617584964848E+01 a      1403     0    29     1     3
 -6.6900381212593530E+01 a      1404     0    29     1     4
 -7.8325506910987208E+00 a      1405     0    29     1     5
 -2.2886702386096651E+01 a      1406     0    29     1     6
  5.9280484318174750E+01 a      1407     0    29     1     7
 -1.8839371669010443E+01 a      1408     0    29     1     8
  8.3760941053058087E+00 a      1409     0    29     1     9
 -3.7095764626353502E+00 a      1410     0    29     1    10
  7.1633730151718371E+00 a      1411     0    29     1    11
 -5.5085983030546693E+01 a      1412     0    29     1    12
 -4.7675427422503747E+00 a      1413     0    29     1    13
  9.7600539496930594E+00 a      1414     0    29     1    14
 -3.4597065711146143E+01 a      1415     0    29     1    15
 -2.4945666904668052E+01 a      1416     0    29     1    16
  3.8935355315937336E+01 a      1417     0    29     1    17
 -4.0082578970476469E+01 a      1418     0    29     1    18
  1.0742603348373041E+02 a      1419     0    29     1    19
  3.9659060007640141E+00 a      1420     0    29     1    20
  6.2855941335293943E+00 a      1421     0    29     1    21
  2.3428769159416536E+01 a      1422     0    29     1    22
  3.0467093650259923E+01 a      1423     0    29     1    23
  1.2885152601459902E+01 a      1424     0    29     1    24
  3.9104355792392752E+01 a      1425     0    29     1    25
  2.7340912388262339E+01 a      1426     0    29     1    26
 -1.9805197869416801E+01 a      1427     0    29     1    27
 -2.4522812209633159E+01 a      1428     0    29     1    28
  1.2422689186144224E+01 a      1429     0    29     1    29
  2.3392750180807123E+01 a      1430     0    29     1    30
 -3.6140799165118608E+01 a      1431     0    29     1    31
 -2.5813477611277257E+01 a      1432     0    29     1    32
 -1.2814512022330561E+01 a      1433     0    29     1    33
 -6.9491458949281437E+00 a      1434     0    29     1    34
  1.9554726331837465E+01 a      1435     0    29     1    35
  2.1041503377138017E+01 a      1436     0    29     1    36
 -1.5426188180264178E+01 a      1437     0    29     1    37
 -2.0567978355624037E+00 a      1438     0    29     1    38
 -1.1027108199302047E+01 a      1439     0    29     1    39
 -6.7262364244011810E+00 a      1440     0    29     1    40
 -1.2173405863403373E+00 a      1441     0    29     1    41
  7.7375538622883838E+01 a      1442     0    29     1    42
 -1.7812796903274453E+01 a      1443     0    29     1    43
 -3.0179204656015923E+01 a      1444     0    29     1    44
  1.2316622707476592E+01 a      1445     0    29     1    45
  5.2005238788163055E+00 a      1446     0    29     1    46
 -5.1079132473925092E+01 a      1447     0    29     1    47
 -1.0890666002232955E+01 a      1448     0    29     1    48
 -1.8979268336276816E+00 a      1449     0    29     1    49
 -1.3399153904463336E+01 a      1450     0    29     1    50
 -1.1592999950769860E+01 a      1451     0    30     1     1
 -4.2334476662524409E+01 a      1452     0    30     1     2
  5.5379007857509855E+01 a      1453     0    30     1     3
  6.1608660212007102E+01 a      1454     0    30     1     4
 -9.9959386838294328E+00 a      1455     0    30     1     5
 -3.5537286429598574E+01 a      1456     0    30     1     6
 -1.5914403816425319E+01 a      1457     0    30     1     7
 -2.3262192852577196E-01 a      1458     0    30     1     8
  3.4714363070780063E+00 a      1459     0    30     1     9
  5.9037671971348544E+00 a      1460     0    30     1    10
  1.1268395894027790E+01 a      1461     0    30     1    11
 -2.9143767916967707E+00 a      1462     0    30     1    12
  1.1582095685249470E+01 a      1463     0    30     1    13
  1.5860202613737416E+01 a      1464     0    30     1    14
  1.1519048578072027E+01 a      1465     0    30     1    15
 -1.6526356876696106E+01 a      1466     0    30     1    16
 -6.0827033643601077E+01 a      1467     0    30     1    17
 -3.4883582691244520E+01 a      1468     0    30     1    18
 -2.6744180132091390E+01 a      1469     0    30     1    19
 -1.4507281560873808E+00 a      1470     0    30     1    20
  1.4636754959299758E+01 a      1471     0    30     1    21
  8.8933528327667428E+00 a      1472     0    30     1    22
  2.1392972535231540E+00 a      1473     0    30     1    23
 -8.5214886665142107E+00 a      1474     0    30     1    24
  1.1573160256946872E+01 a      1475     0    30     1    25
  6.7736456412714405E+00 a      1476     0    30     1    26
 -1.5143360168429167E+00 a      1477     0    30     1    27
 -2.4085361084855126E+01 a      1478     0    30     1    28
  1.0039578741858655E+01 a      1479     0    30     1    29
  3.4252224770060018E+01 a      1480     0    30     1    30
  7.6200402068195459E+00 a      1481     0    30     1    31
 -6.3995006723610040E+00 a      1482     0    30     1    32
 -3.3389071890275417E+01 a      1483     0    30     1    33
 -2.9706886698987951E+00 a      1484     0    30     1    34
  6.7840247675526921E+00 a      1485     0    30     1    35
  3.2811569384777592E+00 a      1486     0    30     1    36
  1.0467231524016611E+01 a      1487     0    30     1    37
  5.6518188784510919E+00 a      1488     0    30     1    38
 -6.6170667127171452E+00 a      1489     0    30     1    39
  1.1731828083102838E+00 a      1490     0    30     1    40
  2.5720067950044900E+01 a      1491     0    30     1    41
  5.1878441934040298E+00 a      1492     0    30     1    42
 -1.7821708297786262E+01 a      1493     0    30     1    43
  5.1032008321790642E+01 a      1494     0    30     1    44
  2.1783744806605100E+01 a      1495     0    30     1    45
  5.3260716993437134E+00 a      1496     0    30     1    46
 -9.6195397272410119E+01 a      1497     0    30     1    47
  9.0322940224892179E+00 a      1498     0    30     1    48
 -1.9598006288458510E+01 a      1499     0    30     1    49
 -1.2314713307784530E+01 a      1500     0    30     1    50
  1.4349681118195088E+00 a      1501     0    31     1     1
  3.5189398368935848E+01 a      1502     0    31     1     2
 -2.0303666585009505E+00 a      1503     0    31     1     3
  4.2336991217533686E+01 a      1504     0    31     1     4
  7.0531411366277217E+00 a      1505     0    31     1     5
  2.7743928189327598E+01 a      1506     0    31     1     6
  4.6927180864506845E+01 a      1507     0    31     1     7
 -5.3080790226605723E+00 a      1508     0    31     1     8
  1.4396116062810130E+01 a      1509     0    31     1     9
  3.9581524040238714E+00 a      1510     0    31     1    10
  1.3134932293657007E+01 a      1511     0    31     1    11
  5.4573816576950435E+01 a      1512     0    31     1    12
 -8.1239542843652917E+00 a      1513     0    31     1    13
 -5.6302035203641282E+01 a      1514     0    31     1    14
  3.3868063597064257E+01 a      1515     0    31     1    15
  5.8386568138229734E+01 a      1516     0    31     1    16
 -3.4924551985077152E+01 a      1517     0    31     1    17
  1.1719336325827426E+01 a      1518     0    31     1    18
 -3.8044275807441259E+01 a      1519     0    31     1    19
 -1.1657154256757396E+01 a      1520     0    31     1    20
  1.2637683941185205E+01 a      1521     0    31     1    21
 -2.0366225085057479E+01 a      1522     0    31     1    22
 -2.8950033999561235E+01 a      1523     0    31     1    23
 -2.4195889499783334E+01 a      1524     0    31     1    24
 -3.5848848215545168E+01 a      1525     0    31     1    25
 -1.9514399166065367E+01 a      1526     0    31     1    26
  4.2757050339757026E+00 a      1527     0    31     1    27
  2.9525365293894716E+01 a      1528     0    31     1    28
  4.5908148784192910E+00 a      1529     0    31     1    29
 -2.8344563362475994E+00 a      1530     0    31     1    30
 -4.2679185183460238E+00 a      1531     0    31     1    31
  2.1431304619404788E+01 a      1532     0    31     1    32
 -3.2232359145189737E+00 a      1533     0    31     1    33
  4.4042770988856628E+00 a      1534     0    31     1    34
  3.2994579273859079E+00 a      1535     0    31     1    35
 -2.6082370025517235E+01 a      1536     0    31     1    36
 -4.7657544008308960E+01 a      1537     0    31     1    37
  1.5394779485386319E+01 a      1538     0    31     1    38
  1.5669056497394983E-03 a      1539     0    31     1    39
  3.8348981620469722E+01 a      1540     0    31     1    40
  4.0335057687037175E+00 a      1541     0    31     1    41
 -5.6890282784624368E+01 a      1542     0    31     1    42
  1.0223969502826298E+01 a      1543     0    31     1    43
  8.2809126749358484E+01 a      1544     0    31     1    44
 -1.0073727819214485E+01 a      1545     0    31     1    45
 -3.3420257272061491E+01 a      1546     0    31     1    46
  3.1514148476479320E-01 a      1547     0    31     1    47
 -1.5819080041535882E-01 a      1548     0    31     1    48
 -4.1057355460432893E-01 a      1549     0    31     1    49
  2.0150762960254355E+01 a      1550     0    31     1    50
  1.9542615003357703E+01 a      1551     0    32     1     1
  2.7140231641711189E+01 a      1552     0    32     1     2
 -4.9484235098996088E+01 a      1553     0    32     1     3
 -4.5954670306378027E+01 a      1554     0    32     1     4
  3.8572594230697305E+01 a      1555     0    32     1     5
  1.1335792531181667E+01 a      1556     0    32     1     6
  5.5948300440340908E+01 a      1557     0    32     1     7
  8.3006782145700395E+00 a      1558     0    32     1     8
 -2.8983175039136778E+01 a      1559     0    32     1     9
 -2.1168154942751722E+00 a      1560     0    32     1    10
  2.2262522431346601E+00 a      1561     0    32     1    11
 -1.9620430937381388E+00 a      1562     0    32     1    12
  4.9332680492351031E+00 a      1563     0    32     1    13
 -2.6305093002678252E+01 a      1564     0    32     1    14
 -1.4531603870259808E+01 a      1565     0    32     1    15
  4.8331504901764525E+01 a      1566     0    32     1    16
  7.0241349876118058E+00 a      1567     0    32     1    17
  1.2561941634265768E+01 a      1568     0    32     1    18
  6.8068526081959853E+00 a      1569     0    32     1    19
  1.3222919411371690E+01 a      1570     0    32     1    20
 -2.3682202243486447E+01 a      1571     0    32     1    21
 -1.2645803294889836E+01 a      1572     0    32     1    22
 -2.0190067516956798E+01 a      1573     0    32     1    23
 -3.1225001993647034E+01 a      1574     0    32     1    24
 -1.5743810679937299E+01 a      1575     0    32     1    25
  2.7449165554026091E+01 a      1576     0    32     1    26
 -1.2862426672272742E+01 a      1577     0    32     1    27
 -2.0379600433977041E+00 a      1578     0    32     1    28
  2.5909682040893198E+01 a      1579     0    32     1    29
  2.5009299975343218E+01 a      1580     0    32     1    30
 -1.3408236964425903E+01 a      1581     0    32     1    31
  2.5845324749859394E+01 a      1582     0    32     1    32
  3.2564788994942639E+01 a      1583     0    32     1    33
  5.6754918409804507E+00 a      1584     0    32     1    34
  1.0208567898191410E+01 a      1585     0    32     1    35
 -2.3402950281021679E+00 a      1586     0    32     1    36
 -1.9676217254820681E+01 a      1587     0    32     1    37
 -3.4666131861648903E+00 a      1588     0    32     1    38
  1.0939436173816595E+01 a      1589     0    32     1    39
  3.4674620851402771E+01 a      1590     0    32     1    40
 -1.2287535035977470E+01 a      1591     0    32     1    41
 -8.3067521872711279E+00 a      1592     0    32     1    42
  2.5292638405492124E+01 a      1593     0    32     1    43
  7.7765008642721909E+01 a      1594     0    32     1    44
 -3.1208567948680930E+01 a      1595     0    32     1    45
 -2.1853857725750686E+01 a      1596     0    32     1    46
 -6.4138410286764129E+00 a      1597     0    32     1    47
  4.3895356529358438E+01 a      1598     0    32     1    48
  3.4193881916966355E+01 a      1599     0    32     1    49
 -1.5015262787256464E+01 a      1600     0    32     1    50
 -4.2192232780408069E+01 a      1601     0    33     1     1
 -1.9929140627756830E+01 a      1602     0    33     1     2
  5.6130667245318342E+01 a      1603     0    33     1     3
  1.0734732643072962E+02 a      1604     0    33     1     4
 -7.4753638953005876E+01 a      1605     0    33     1     5
 -4.7358498323775279E+01 a      1606     0    33     1     6
  1.1520735892751270E+00 a      1607     0    33     1     7
 -4.9919608295046935E+01 a      1608     0    33     1     8
  2.3855111365293357E+01 a      1609     0    33     1     9
  2.4701294186799917E+01 a      1610     0    33     1    10
  2.3357785460990105E+01 a      1611     0    33     1    11
  4.6723658216199006E+01 a      1612     0    33     1    12
 -3.6603277177599414E+00 a      1613     0    33     1    13
 -1.1605571044206425E+01 a      1614     0    33     1    14
  4.7573776248939822E+01 a      1615     0    33     1    15
 -1.3157042535098025E+01 a      1616     0    33     1    16
 -4.8477072064154783E+01 a      1617     0    33     1    17
 -2.3200042694723347E+01 a      1618     0    33     1    18
 -3.8354305462914724E+01 a      1619     0    33     1    19
 -2.6900038783908727E+01 a      1620     0    33     1    20
  1.7486014558290353E+01 a      1621     0    33     1    21
  4.2999201635689106E+00 a      1622     0    33     1    22
 -3.9268936522776543E+00 a      1623     0    33     1    23
  1.4315434974275110E+01 a      1624     0    33     1    24
 -8.6019240097802796E-01 a      1625     0    33     1    25
 -1.7639124807528248E+01 a      1626     0    33     1    26
  2.9692956357609326E+00 a      1627     0    33     1    27
  2.6031326878245466E+01 a      1628     0    33     1    28
  8.7220194718236037E+00 a      1629     0    33     1    29
  3.5556313053511495E+01 a      1630     0    33     1    30
 -1.5150346205482620E+01 a      1631     0    33     1    31
  1.2792409790350614E+01 a      1632     0    33     1    32
 -7.6519995057563690E+01 a      1633     0    33     1    33
  4.8768576664661474E+00 a      1634     0    33     1    34
  1.2323493531606779E+01 a      1635     0    33     1    35
 -2.0037877738951686E+01 a      1636     0    33     1    36
 -1.3830438037017917E+01 a      1637     0    33     1    37
  3.6236037053411096E+01 a      1638     0    33     1    38
 -1.6044680341851286E+01 a      1639     0    33     1    39
  5.3444112833114588E+00 a      1640     0    33     1    40
  4.1432999249603512E+01 a      1641     0    33     1    41
 -4.3950896961643707E+01 a      1642     0    33     1    42
 -5.3987757058056282E+01 a      1643     0    33     1    43
  4.9438460278103724E+00 a      1644     0    33     1    44
  2.3531067447425642E+01 a      1645     0    33     1    45
 -2.0211437655255732E+01 a      1646     0    33     1    46
 -4.5526889895728189E+01 a      1647     0    33     1    47
  1.1138337959917637E+01 a      1648     0    33     1    48
 -4.8855385047940743E+01 a      1649     0    33     1    49
  2.6974163959117991E+01 a      1650     0    33     1    50
  6.2726034704276188E+00 a      1651     0    34     1     1
  1.0917781746353785E+00 a      1652     0    34     1     2
