################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.6559961797679676E+01 a      1050     0    21     1    50
 -4.8524437213822672E+01 a      1051     0    22     1     1
 -9.5074781048036797E+01 a      1052     0    22     1     2
 -5.3822717650752423E+01 a      1053     0    22     1     3
  4.7619786000868814E+01 a      1054     0    22     1     4
  7.8823807236045226E+01 a      1055     0    22     1     5
 -4.9019477939368763E+01 a      1056     0    22     1     6
 -4.9417465855589526E+01 a      1057     0    22     1     7
 -3.2262854116179518E+01 a      1058     0    22     1     8
 -2.3826824156564012E+01 a      1059     0    22     1     9
  6.6562449025052842E+01 a      1060     0    22     1    10
  6.6900865866772588E+00 a      1061     0    22     1    11
  2.8007682264445631E+01 a      1062     0    22     1    12
 -1.0509682600733881E+00 a      1063     0    22     1    13
  3.1556395134956460E+01 a      1064     0    22     1    14
  1.0609802710990218E+02 a      1065     0    22     1    15
 -3.9075192911908061E+01 a      1066     0    22     1    16
  4.3762719968949369E+01 a      1067     0    22     1    17
 -1.7022574529450708E+01 a      1068     0    22     1    18
 -6.4802941455987630E+00 a      1069     0    22     1    19
  1.9432756065930388E+02 a      1070     0    22     1    20
 -2.7365761056340144E+01 a      1071     0    22     1    21
  9.6214138070129263E+00 a      1072     0    22     1    22
 -4.8353013355737019E+01 a      1073     0    22     1    23
 -1.5386800659045892E+02 a      1074     0    22     1    24
  2.5348956827169444E+00 a      1075     0    22     1    25
 -6.2639956529449371E+01 a      1076     0    22     1    26
 -1.6400326307959471E+01 a      1077     0    22     1    27
 -4.5254558093559531E+01 a      1078     0    22     1    28
  2.9373737556923381E+01 a      1079     0    22     1    29
 -1.4624261784905460E+01 a      1080     0    22     1    30
  2.5640457351760627E+01 a      1081     0    22     1    31
  4.5157567595246448E+01 a      1082     0    22     1    32
  1.0447431297424046E+02 a      1083     0    22     1    33
 -3.6238801175389270E+01 a      1084     0    22     1    34
 -1.3292803061159503E+01 a      1085     0    22     1    35
  2.8213765025075812E+01 a      1086     0    22     1    36
 -9.6425479501729612E+00 a      1087     0    22     1    37
  1.3889985824094413E+02 a      1088     0    22     1    38
 -7.7418115013957296E+00 a      1089     0    22     1    39
 -3.5891114169023247E+01 a      1090     0    22     1    40
 -1.2852269287109644E+02 a      1091     0    22     1    41
 -8.0194728127732134E+01 a      1092     0    22     1    42
 -1.5742444352753088E+02 a      1093     0    22     1    43
  2.1962642246243814E+01 a      1094     0    22     1    44
  4.4583614738203565E+01 a      1095     0    22     1    45
  5.0092203556797664E+01 a      1096     0    22     1    46
 -2.6396567105202172E+02 a      1097     0    22     1    47
  6.5150010843629275E+01 a      1098     0    22     1    48
 -2.6724553899130814E+01 a      1099     0    22     1    49
  8.6307988673406541E+01 a      1100     0    22     1    50
  1.0913892404720094E+01 a      1101     0    23     1     1
 -2.4930390312894792E+02 a      1102     0    23     1     2
 -6.6811523273092121E+01 a      1103     0    23     1     3
  4.0642868674181948E+01 a      1104     0    23     1     4
 -1.4375214978724840E+01 a      1105     0    23     1     5
  4.1736302296830026E+00 a      1106     0    23     1     6
  2.4795240738217124E+01 a      1107     0    23     1     7
 -6.0760009434369998E+01 a      1108     0    23     1     8
 -5.9802324407075332E+01 a      1109     0    23     1     9
 -8.5281029808654836E+00 a      1110     0    23     1    10
  1.9461740969264648E+02 a      1111     0    23     1    11
 -1.4085378507805624E+00 a      1112     0    23     1    12
 -9.1466943678941561E+00 a      1113     0    23     1    13
  2.1304279826793266E+01 a      1114     0    23     1    14
  4.3653669060919647E+01 a      1115     0    23     1    15
 -3.6823346779962741E+01 a      1116     0    23     1    16
 -5.6598218883745595E+01 a      1117     0    23     1    17
 -2.1918825017059795E+01 a      1118     0    23     1    18
  1.3278477063912593E+01 a      1119     0    23     1    19
  2.7908645609567736E+02 a      1120     0    23     1    20
  2.8601612756478399E+01 a      1121     0    23     1    21
  8.3854162595102977E+01 a      1122     0    23     1    22
  7.6045510492373136E+00 a      1123     0    23     1    23
  9.3444594017448921E+00 a      1124     0    23     1    24
 -1.1878016919830825E+01 a      1125     0    23     1    25
 -1.5078432531807260E+02 a      1126     0    23     1    26
  3.8689703023709981E+01 a      1127     0    23     1    27
 -4.1231238770227236E+01 a      1128     0    23     1    28
 -3.9974370742999739E+01 a      1129     0    23     1    29
 -1.0474151823049404E+01 a      1130     0    23     1    30
 -1.4348820293422571E+01 a      1131     0    23     1    31
  1.2189217697318604E+02 a      1132     0    23     1    32
  2.1940500129901525E+02 a      1133     0    23     1    33
 -1.6802893669838606E+00 a      1134     0    23     1    34
 -8.9843355676516996E+00 a      1135     0    23     1    35
 -4.9961332534748326E+00 a      1136     0    23     1    36
 -1.4112912603324411E+01 a      1137     0    23     1    37
 -4.9861662530462624E+01 a      1138     0    23     1    38
  1.2158057995070404E+01 a      1139     0    23     1    39
 -3.7017820962844539E+01 a      1140     0    23     1    40
 -7.7667500593045148E+01 a      1141     0    23     1    41
 -2.3396401688425641E+02 a      1142     0    23     1    42
 -1.3778061300678763E+02 a      1143     0    23     1    43
  2.1766626176805982E+01 a      1144     0    23     1    44
  2.9342013246783871E+01 a      1145     0    23     1    45
  1.3428578169986429E+00 a      1146     0    23     1    46
  5.0349562637690779E+00 a      1147     0    23     1    47
  1.4745934370428253E+02 a      1148     0    23     1    48
 -3.4338003326195064E+01 a      1149     0    23     1    49
 -5.4943587130824191E+01 a      1150     0    23     1    50
  4.2297237659698290E+01 a      1151     0    24     1     1
 -1.0399910533019074E+01 a      1152     0    24     1     2
  9.7900588803757334E+00 a      1153     0    24     1     3
 -3.8423997582769324E+01 a      1154     0    24     1     4
 -3.5556269506677552E+01 a      1155     0    24     1     5
  1.1931062032303332E+01 a      1156     0    24     1     6
  2.0374068502849148E+01 a      1157     0    24     1     7
 -3.4612742546220005E+01 a      1158     0    24     1     8
  7.5949817284792298E-01 a      1159     0    24     1     9
 -5.5456102572569598E+01 a      1160     0    24     1    10
 -3.6893907140360270E+01 a      1161     0    24     1    11
 -1.7774678195346830E+01 a      1162     0    24     1    12
 -6.7837230446626524E+00 a      1163     0    24     1    13
 -2.7024570613701506E+00 a      1164     0    24     1    14
 -8.7605895382298229E+01 a      1165     0    24     1    15
  7.3567548033343861E+00 a      1166     0    24     1    16
 -2.9031163144527767E+01 a      1167     0    24     1    17
 -1.7301920786693632E+01 a      1168     0    24     1    18
  6.8801972038682928E+00 a      1169     0    24     1    19
 -8.1352056308102249E+01 a      1170     0    24     1    20
  3.8223505999651174E+01 a      1171     0    24     1    21
 -3.2260502466285894E+00 a      1172     0    24     1    22
  9.5763355422213134E+00 a      1173     0    24     1    23
  1.1233160216834280E+02 a      1174     0    24     1    24
 -1.1765932272507651E+01 a      1175     0    24     1    25
  2.4085749746419342E+01 a      1176     0    24     1    26
  1.8209495247579202E+01 a      1177     0    24     1    27
 -4.5510745095239045E+01 a      1178     0    24     1    28
  6.0143631211051585E-01 a      1179     0    24     1    29
 -9.4984531186127708E+00 a      1180     0    24     1    30
 -1.5209424327548458E+01 a      1181     0    24     1    31
 -1.1612677395522466E+01 a      1182     0    24     1    32
 -5.0016459368081605E+01 a      1183     0    24     1    33
 -1.8079439660745699E+01 a      1184     0    24     1    34
  1.6784447912931106E+00 a      1185     0    24     1    35
  1.1300119516483512E+01 a      1186     0    24     1    36
 -7.0688946109449713E+00 a      1187     0    24     1    37
 -8.6602166652359656E+01 a      1188     0    24     1    38
 -2.8744819298214381E+01 a      1189     0    24     1    39
  4.1423005537152783E+01 a      1190     0    24     1    40
  7.1670376654106377E+01 a      1191     0    24     1    41
  8.9448920748053542E+00 a      1192     0    24     1    42
  1.8321355871944630E+02 a      1193     0    24     1    43
 -1.8356272579431064E+01 a      1194     0    24     1    44
 -2.7468947820728392E+01 a      1195     0    24     1    45
 -4.6824247800971563E+01 a      1196     0    24     1    46
  1.2848366665109575E+02 a      1197     0    24     1    47
 -3.6409355173792868E+01 a      1198     0    24     1    48
  2.4497902229492496E+01 a      1199     0    24     1    49
 -4.3350196072086341E+01 a      1200     0    24     1    50
  4.5720858022431820E+01 a      1201     0    25     1     1
 -5.5385537730711029E+01 a      1202     0    25     1     2
 -4.5635053570237012E+01 a      1203     0    25     1     3
  4.4475364248933289E+01 a      1204     0    25     1     4
  9.0166821565101614E+01 a      1205     0    25     1     5
  9.0788507675850099E+01 a      1206     0    25     1     6
 -8.0261798240399244E+01 a      1207     0    25     1     7
  2.0866190045675626E+01 a      1208     0    25     1     8
  1.2790251400057857E+01 a      1209     0    25     1     9
  5.9801055741169433E+00 a      1210     0    25     1    10
  3.0017108234984711E+01 a      1211     0    25     1    11
  5.0223921524148921E+01 a      1212     0    25     1    12
  1.3158720315144647E+00 a      1213     0    25     1    13
 -2.5332471815289669E+01 a      1214     0    25     1    14
 -5.8062245945381887E+00 a      1215     0    25     1    15
  5.8777960790625961E+01 a      1216     0    25     1    16
 -1.8868161564180230E+01 a      1217     0    25     1    17
 -2.2391225020170157E+01 a      1218     0    25     1    18
 -1.7682536402088598E+01 a      1219     0    25     1    19
  1.4677639714953195E+01 a      1220     0    25     1    20
  7.8937825270771498E+01 a      1221     0    25     1    21
  2.5395055576855785E-02 a      1222     0    25     1    22
  3.6042700249472240E+01 a      1223     0    25     1    23
  1.0029221493919130E+02 a      1224     0    25     1    24
 -1.3345086667787927E+01 a      1225     0    25     1    25
  6.8584071903238364E+00 a      1226     0    25     1    26
 -3.9865193697074588E+01 a      1227     0    25     1    27
 -5.3038400011507811E+01 a      1228     0    25     1    28
 -9.7633614403063490E+01 a      1229     0    25     1    29
  1.0195026203444311E+01 a      1230     0    25     1    30
  2.8855320255608827E+01 a      1231     0    25     1    31
  5.6595368134123348E+01 a      1232     0    25     1    32
 -8.4091441168995487E+01 a      1233     0    25     1    33
  2.3567404645925937E+01 a      1234     0    25     1    34
  3.2210275367810361E+01 a      1235     0    25     1    35
  2.6189666298802852E+01 a      1236     0    25     1    36
 -5.9277144090071898E+00 a      1237     0    25     1    37
 -6.9845488370660277E+01 a      1238     0    25     1    38
  1.3309358983527641E+01 a      1239     0    25     1    39
 -1.7893680790265236E+02 a      1240     0    25     1    40
 -9.3330204932440477E+00 a      1241     0    25     1    41
 -5.6189010588592069E+01 a      1242     0    25     1    42
  4.7873194325386237E+01 a      1243     0    25     1    43
  4.7363276844976895E+01 a      1244     0    25     1    44
 -2.5559637958368040E+01 a      1245     0    25     1    45
 -3.9614020657204378E+01 a      1246     0    25     1    46
  2.3437984788301335E+01 a      1247     0    25     1    47
 -3.4580390305732038E+01 a      1248     0    25     1    48
  8.9118779851930171E+01 a      1249     0    25     1    49
 -1.0843533806524290E+02 a      1250     0    25     1    50
  4.5689583606789839E+01 a      1251     0    26     1     1
  1.6273355492392329E+02 a      1252     0    26     1     2
  9.1477744675784891E+01 a      1253     0    26     1     3
 -5.0482362343500142E+01 a      1254     0    26     1     4
  9.2961579711868112E+01 a      1255     0    26     1     5
 -1.1888962715888532E+01 a      1256     0    26     1     6
 -2.9065117388514775E+01 a      1257     0    26     1     7
  4.3090545896547404E+01 a      1258     0    26     1     8
  2.2507727778020584E+01 a      1259     0    26     1     9
  2.1325099721627129E+01 a      1260     0    26     1    10
  3.3137279805006386E+01 a      1261     0    26     1    11
 -1.0178283129751211E+01 a      1262     0    26     1    12
 -6.1318390574541215E-01 a      1263     0    26     1    13
 -1.1305927804857612E+01 a      1264     0    26     1    14
 -6.9239263652863372E+01 a      1265     0    26     1    15
  5.7344545382448231E+01 a      1266     0    26     1    16
 -2.1320537498478828E+01 a      1267     0    26     1    17
  1.3561684169620770E+01 a      1268     0    26     1    18
 -3.1245802581821749E+01 a      1269     0    26     1    19
 -8.4418473255683750E+01 a      1270     0    26     1    20
  2.0293396406661842E+01 a      1271     0    26     1    21
 -1.4109506551119299E+01 a      1272     0    26     1    22
 -8.5146055065529662E+00 a      1273     0    26     1    23
  3.3518366783168190E+01 a      1274     0    26     1    24
  5.6922631776288322E+00 a      1275     0    26     1    25
  1.1444296479968436E+01 a      1276     0    26     1    26
 -2.5294436818391898E+01 a      1277     0    26     1    27
 -5.6546310523213383E-01 a      1278     0    26     1    28
  7.9620136727427999E+00 a      1279     0    26     1    29
  1.3738548217165532E+01 a      1280     0    26     1    30
  2.2374719276605529E+01 a      1281     0    26     1    31
 -5.9187640228235466E+01 a      1282     0    26     1    32
  1.0576679984485020E+02 a      1283     0    26     1    33
 -9.4333256526019245E+00 a      1284     0    26     1    34
  3.3961885934811695E+00 a      1285     0    26     1    35
 -2.6300856218146476E+00 a      1286     0    26     1    36
 -1.5432345607826491E+01 a      1287     0    26     1    37
 -9.4011043253903452E+01 a      1288     0    26     1    38
  6.8929774041252259E+00 a      1289     0    26     1    39
  2.8239174063949115E+01 a      1290     0    26     1    40
  1.2293511588722674E+02 a      1291     0    26     1    41
  1.5138249260411021E+02 a      1292     0    26     1    42
  1.6550598878855598E+02 a      1293     0    26     1    43
  1.4711343127348512E+01 a      1294     0    26     1    44
  5.4620874773379107E+01 a      1295     0    26     1    45
  2.9222120576488241E+01 a      1296     0    26     1    46
  1.9463561898472784E+02 a      1297     0    26     1    47
 -8.1730076828498326E+01 a      1298     0    26     1    48
  2.2173421397447090E+01 a      1299     0    26     1    49
 -7.8885393936617785E+00 a      1300     0    26     1    50
 -8.4995115554947475E+01 a      1301     0    27     1     1
 -5.3480413648325872E+01 a      1302     0    27     1     2
 -5.0511263169580140E+01 a      1303     0    27     1     3
  1.8895693299875020E+01 a      1304     0    27     1     4
  6.5433225722880977E+01 a      1305     0    27     1     5
 -6.6786868647273527E+00 a      1306     0    27     1     6
  2.0831367924270381E+01 a      1307     0    27     1     7
  4.4878716961051410E+01 a      1308     0    27     1     8
 -4.1336087558342719E+01 a      1309     0    27     1     9
  2.6067401610754672E+01 a      1310     0    27     1    10
 -4.7467999472474332E+01 a      1311     0    27     1    11
  8.8128832981266441E+01 a      1312     0    27     1    12
 -2.1545019278331514E+00 a      1313     0    27     1    13
  2.3832753436396469E+01 a      1314     0    27     1    14
  5.1197916705674494E+01 a      1315     0    27     1    15
  3.3785765252629723E+01 a      1316     0    27     1    16
  1.0605612348051093E+02 a      1317     0    27     1    17
 -7.3628424764654392E+00 a      1318     0    27     1    18
  2.3452233191332241E+00 a      1319     0    27     1    19
 -3.3766870661957455E+01 a      1320     0    27     1    20
  2.7089008066130802E+01 a      1321     0    27     1    21
 -5.2375408069508936E+01 a      1322     0    27     1    22
  1.6757974537747160E+01 a      1323     0    27     1    23
 -1.4086043837310928E+02 a      1324     0    27     1    24
  3.1021462419764653E+01 a      1325     0    27     1    25
  7.0928222210275081E+01 a      1326     0    27     1    26
 -1.9689919780017792E+01 a      1327     0    27     1    27
  6.1561862393203448E+01 a      1328     0    27     1    28
  4.1801902596490947E+01 a      1329     0    27     1    29
  2.6757998468202260E+01 a      1330     0    27     1    30
  4.2845038812235543E+01 a      1331     0    27     1    31
 -4.0016987987577274E+01 a      1332     0    27     1    32
 -1.6215231506860324E+01 a      1333     0    27     1    33
  5.1265480809430606E+01 a      1334     0    27     1    34
  3.0674156283577137E+01 a      1335     0    27     1    35
  2.5841382350391203E+01 a      1336     0    27     1    36
  1.7053727785960118E+00 a      1337     0    27     1    37
  8.9592822039529125E+01 a      1338     0    27     1    38
  2.4398277549908645E+01 a      1339     0    27     1    39
  6.8873543380844682E+00 a      1340     0    27     1    40
 -8.7713612923135003E+01 a      1341     0    27     1    41
 -5.4445170168376658E+00 a      1342     0    27     1    42
 -7.8441405959275102E+01 a      1343     0    27     1    43
 -1.4953235351437696E+01 a      1344     0    27     1    44
 -1.0150817900136719E+01 a      1345     0    27     1    45
 -4.9879398727345496E+01 a      1346     0    27     1    46
 -8.6658214738151472E+01 a      1347     0    27     1    47
 -1.9430986200776207E+01 a      1348     0    27     1    48
  5.2461677759082228E+01 a      1349     0    27     1    49
 -9.7875380043538698E+00 a      1350     0    27     1    50
 -2.7537051438969673E+01 a      1351     0    28     1     1
 -7.2505259934768119E+01 a      1352     0    28     1     2
  7.9977102943402416E+00 a      1353     0    28     1     3
 -8.7502597659305241E+00 a      1354     0    28     1     4
  2.3376941652934288E+01 a      1355     0    28     1     5
  3.3995837606781500E+00 a      1356     0    28     1     6
  1.4355668406073562E+01 a      1357     0    28     1     7
  1.1119316376075597E+01 a      1358     0    28     1     8
 -2.9551259170622153E+01 a      1359     0    28     1     9
 -7.7606933726893503E+00 a      1360     0    28     1    10
 -6.2589619115198445E+01 a      1361     0    28     1    11
  3.8880372851917706E+01 a      1362     0    28     1    12
 -3.5914308482826147E+00 a      1363     0    28     1    13
 -8.7616890439338615E+00 a      1364     0    28     1    14
 -2.3916222341411270E+01 a      1365     0    28     1    15
  4.4912989651094337E+00 a      1366     0    28     1    16
  2.4357911024436540E+01 a      1367     0    28     1    17
  3.0455125696756924E+00 a      1368     0    28     1    18
  2.4080909021867836E+00 a      1369     0    28     1    19
 -1.9265156911335314E+01 a      1370     0    28     1    20
  4.2598644139384334E+01 a      1371     0    28     1    21
 -1.7666384313936469E+01 a      1372     0    28     1    22
  2.7429744188712164E+01 a      1373     0    28     1    23
  1.5745947968755349E+01 a      1374     0    28     1    24
  1.1592657805724242E+01 a      1375     0    28     1    25
  3.1064023913982279E+01 a      1376     0    28     1    26
  7.0157295936846911E+00 a      1377     0    28     1    27
 -3.8253934156869903E+01 a      1378     0    28     1    28
  1.1236561954898033E+01 a      1379     0    28     1    29
  1.3493110618425284E+01 a      1380     0    28     1    30
  9.0978014985311955E+00 a      1381     0    28     1    31
 -2.3980617894843071E+01 a      1382     0    28     1    32
 -5.8428021817496747E+00 a      1383     0    28     1    33
  2.5218897788446174E+01 a      1384     0    28     1    34
  1.4693341955491645E+01 a      1385     0    28     1    35
  1.5984994791568875E+01 a      1386     0    28     1    36
  4.4151700478496885E+00 a      1387     0    28     1    37
 -1.6346077124064962E+01 a      1388     0    28     1    38
  5.9871612066716837E+00 a      1389     0    28     1    39
  5.1400888101038390E+01 a      1390     0    28     1    40
  1.6019610429294215E+01 a      1391     0    28     1    41
 -3.1203685522724967E+01 a      1392     0    28     1    42
  1.0231956795240619E+02 a      1393     0    28     1    43
 -1.9938332450573144E+00 a      1394     0    28     1    44
 -1.2568976726205793E+01 a      1395     0    28     1    45
 -2.5367846443685394E+01 a      1396     0    28     1    46
 -1.3004350281605015E+01 a      1397     0    28     1    47
 -2.1684569590557661E+01 a      1398     0    28     1    48
  2.8160907932614943E+01 a      1399     0    28     1    49
 -2.5824455560884971E+01 a      1400     0    28     1    50
  2.3453273887222906E+01 a      1401     0    29     1     1
 -4.9435065683749919E+01 a      1402     0    29     1     2
 -2.6507325874721484E+01 a      1403     0    29     1     3
 -7.3918721379631958E+00 a      1404     0    29     1     4
 -3.6735401078309975E+00 a      1405     0    29     1     5
  1.1077645040053211E+01 a      1406     0    29     1     6
  5.0984139773551640E+01 a      1407     0    29     1     7
  5.3256867282258014E+01 a      1408     0    29     1     8
 -4.8382564007439726E+01 a      1409     0    29     1     9
  1.6656894503913119E+01 a      1410     0    29     1    10
  8.1640137351412946E+01 a      1411     0    29     1    11
  1.5013403772579185E+01 a      1412     0    29     1    12
 -2.6573209504036717E+00 a      1413     0    29     1    13
  2.5449577272367719E+01 a      1414     0    29     1    14
  3.5288088156433957E+01 a      1415     0    29     1    15
  2.3911899644942377E+01 a      1416     0    29     1    16
  1.8462627702356361E+01 a      1417     0    29     1    17
 -4.7294243927490918E+00 a      1418     0    29     1    18
 -8.2000732350205627E+00 a      1419     0    29     1    19
 -1.9309652138580251E+01 a      1420     0    29     1    20
  1.4661917433906725E+01 a      1421     0    29     1    21
 -1.8157569927943211E+01 a      1422     0    29     1    22
  1.0310571660709489E+00 a      1423     0    29     1    23
 -7.6155736579476851E+01 a      1424     0    29     1    24
  5.4897307656331895E+00 a      1425     0    29     1    25
 -5.8444800962225352E-01 a      1426     0    29     1    26
 -1.7100155807441283E+01 a      1427     0    29     1    27
  1.1030555509538947E+02 a      1428     0    29     1    28
  1.7922463912985457E+01 a      1429     0    29     1    29
  2.2232745757089038E+01 a      1430     0    29     1    30
  1.0207881225868398E+01 a      1431     0    29     1    31
 -1.8112191277845859E+01 a      1432     0    29     1    32
  9.6313752521050645E+01 a      1433     0    29     1    33
  5.3545397980788962E+01 a      1434     0    29     1    34
  1.0653281043510409E+01 a      1435     0    29     1    35
 -1.6125238566395137E+01 a      1436     0    29     1    36
 -1.5337691355124338E+01 a      1437     0    29     1    37
  2.2564346851645527E+00 a      1438     0    29     1    38
  2.2632322001517835E+01 a      1439     0    29     1    39
 -1.7354222323510939E+01 a      1440     0    29     1    40
 -2.8531066767327346E+01 a      1441     0    29     1    41
 -3.4535512583481342E+01 a      1442     0    29     1    42
 -1.2716707157040832E+02 a      1443     0    29     1    43
 -1.1876564191192664E+01 a      1444     0    29     1    44
  4.5240037958914073E+01 a      1445     0    29     1    45
 -5.0978857148185398E+01 a      1446     0    29     1    46
  5.1317870147654588E+01 a      1447     0    29     1    47
  2.2102332441781432E+01 a      1448     0    29     1    48
  2.3799964508677633E+00 a      1449     0    29     1    49
 -3.5747530500842714E+01 a      1450     0    29     1    50
  1.3884298210733229E+01 a      1451     0    30     1     1
 -7.7226067263804097E+01 a      1452     0    30     1     2
  3.0367824740065462E+01 a      1453     0    30     1     3
 -2.3418286164151446E+01 a      1454     0    30     1     4
 -5.0927789054878287E+00 a      1455     0    30     1     5
  1.0426408481900079E+01 a      1456     0    30     1     6
  1.9662490383616365E+01 a      1457     0    30     1     7
  3.2835882516085366E+00 a      1458     0    30     1     8
 -2.7642460100617605E+01 a      1459     0    30     1     9
 -1.9633347577203171E+01 a      1460     0    30     1    10
 -3.6508335542620038E+01 a      1461     0    30     1    11
  7.5194397515441516E+00 a      1462     0    30     1    12
 -4.3068317918093380E+00 a      1463     0    30     1    13
 -1.8125364181151866E+01 a      1464     0    30     1    14
 -4.8680973989114733E+01 a      1465     0    30     1    15
 -6.0857485659153419E+00 a      1466     0    30     1    16
 -1.9365927546945933E+01 a      1467     0    30     1    17
  6.2647592400757128E+00 a      1468     0    30     1    18
 -4.2897874250258823E-03 a      1469     0    30     1    19
 -1.1426911793188671E+01 a      1470     0    30     1    20
  4.4174439533927462E+01 a      1471     0    30     1    21
  4.7655497404901542E-01 a      1472     0    30     1    22
  2.6772986115217076E+01 a      1473     0    30     1    23
  7.5557759341211565E+01 a      1474     0    30     1    24
  8.9393851829625046E-02 a      1475     0    30     1    25
  2.9583804834341239E+00 a      1476     0    30     1    26
  1.4838677851178684E+01 a      1477     0    30     1    27
 -5.5027405080127842E+01 a      1478     0    30     1    28
 -3.4937550638645827E+00 a      1479     0    30     1    29
  8.5383005953081863E+00 a      1480     0    30     1    30
 -8.1550833388797805E+00 a      1481     0    30     1    31
 -1.4193860248406502E+01 a      1482     0    30     1    32
  2.3910951090011409E+01 a      1483     0    30     1    33
  1.7869064306012824E+01 a      1484     0    30     1    34
  5.7669943218859396E+00 a      1485     0    30     1    35
  3.2006115224109029E+00 a      1486     0    30     1    36
  9.2885249940571268E-01 a      1487     0    30     1    37
 -6.7544385538836195E+01 a      1488     0    30     1    38
  1.6980119029746801E-01 a      1489     0    30     1    39
  5.7963096654902770E+01 a      1490     0    30     1    40
  5.9931361230658723E+01 a      1491     0    30     1    41
 -4.5663283430836728E+01 a      1492     0    30     1    42
  1.4182090316034655E+02 a      1493     0    30     1    43
  2.4582952531394322E+00 a      1494     0    30     1    44
  2.3123833101201051E-02 a      1495     0    30     1    45
 -1.8654237144847006E+01 a      1496     0    30     1    46
  4.0260832745360013E+01 a      1497     0    30     1    47
 -1.2724840406547010E+01 a      1498     0    30     1    48
  9.6738238340183376E+00 a      1499     0    30     1    49
 -3.6372546798744203E+01 a      1500     0    30     1    50
 -1.0582228706876496E+01 a      1501     0    31     1     1
  9.3657698179487909E+01 a      1502     0    31     1     2
  2.3433561394258362E+01 a      1503     0    31     1     3
  1.8878646324913397E+01 a      1504     0    31     1     4
  6.0193103657035756E+01 a      1505     0    31     1     5
 -1.8510106959355113E+01 a      1506     0    31     1     6
 -2.9843493767883647E+01 a      1507     0    31     1     7
 -5.0334855298259640E+01 a      1508     0    31     1     8
  3.2005630005601766E+01 a      1509     0    31     1     9
 -2.2366638528838994E+01 a      1510     0    31     1    10
  1.1806444185137407E+02 a      1511     0    31     1    11
 -1.1648788608459466E+01 a      1512     0    31     1    12
  5.4653143950039738E+00 a      1513     0    31     1    13
  1.2993035730824795E+01 a      1514     0    31     1    14
 -6.8123115742517752E+00 a      1515     0    31     1    15
  1.9078491917641900E+00 a      1516     0    31     1    16
 -1.7211196042107284E+00 a      1517     0    31     1    17
 -5.6122133784872306E+00 a      1518     0    31     1    18
  1.3390133912549043E+01 a      1519     0    31     1    19
  8.7515210597625796E+01 a      1520     0    31     1    20
 -5.7705449751432354E+01 a      1521     0    31     1    21
  3.9557188179591456E+01 a      1522     0    31     1    22
 -1.9093119396575695E+01 a      1523     0    31     1    23
 -7.4990298325294562E+00 a      1524     0    31     1    24
  2.0734872525396395E+00 a      1525     0    31     1    25
 -5.0757256575535422E+01 a      1526     0    31     1    26
 -1.0559004635733695E+01 a      1527     0    31     1    27
 -2.9486195385440308E+01 a      1528     0    31     1    28
 -1.1400364312923063E+01 a      1529     0    31     1    29
 -1.9284444930260424E+01 a      1530     0    31     1    30
 -1.7294762568934736E+01 a      1531     0    31     1    31
  3.5349145890272219E+01 a      1532     0    31     1    32
  7.1265585631183995E+01 a      1533     0    31     1    33
 -5.4483494616622700E+01 a      1534     0    31     1    34
 -1.9226886145334049E+01 a      1535     0    31     1    35
 -2.7928482167561626E+00 a      1536     0    31     1    36
  1.0178835333298663E+01 a      1537     0    31     1    37
 -3.0143460509837634E+01 a      1538     0    31     1    38
 -1.1658420438858442E+01 a      1539     0    31     1    39
 -2.9970089470868572E+01 a      1540     0    31     1    40
  3.5861223579971595E+00 a      1541     0    31     1    41
  6.1537509006534343E+01 a      1542     0    31     1    42
 -6.9946295266245944E+00 a      1543     0    31     1    43
  3.8453956523045396E+00 a      1544     0    31     1    44
  3.5342386818482914E+00 a      1545     0    31     1    45
  2.9069877515158122E+01 a      1546     0    31     1    46
  8.2237841580587869E+01 a      1547     0    31     1    47
  2.6953887897150135E+01 a      1548     0    31     1    48
 -2.8331090820264333E+01 a      1549     0    31     1    49
  1.9048161570709006E+01 a      1550     0    31     1    50
 -3.3429796329845267E+01 a      1551     0    32     1     1
  3.5230017800363818E+01 a      1552     0    32     1     2
  3.7086728335632081E+01 a      1553     0    32     1     3
  2.0571981665698591E+01 a      1554     0    32     1     4
  5.8587689676663274E+01 a      1555     0    32     1     5
 -1.4078562136253897E+01 a      1556     0    32     1     6
 -7.3300392396156173E+00 a      1557     0    32     1     7
  1.7464619736939561E+01 a      1558     0    32     1     8
 -1.0700002009230727E+00 a      1559     0    32     1     9
  3.1685658284570891E+01 a      1560     0    32     1    10
  1.2642378066316047E+02 a      1561     0    32     1    11
  1.2916703984673954E+00 a      1562     0    32     1    12
  2.6140566932421017E+00 a      1563     0    32     1    13
 -9.5613521912178641E+00 a      1564     0    32     1    14
  2.8627851728838127E+01 a      1565     0    32     1    15
  2.6599645160931122E+00 a      1566     0    32     1    16
 -8.3763542322350428E+00 a      1567     0    32     1    17
  2.5566883748569676E+01 a      1568     0    32     1    18
