################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5511554370589243E+02 a      1116     0    23     1    16
  1.2334627847408368E+02 a      1117     0    23     1    17
 -1.6259259003940265E+01 a      1118     0    23     1    18
 -4.2973640231444620E+01 a      1119     0    23     1    19
  9.6412916163847839E+01 a      1120     0    23     1    20
 -6.8134758266267714E-01 a      1121     0    23     1    21
  1.4395884671581060E+01 a      1122     0    23     1    22
 -3.8457298159415352E+00 a      1123     0    23     1    23
  6.8862941761951802E+01 a      1124     0    23     1    24
  3.4466903309125250E+01 a      1125     0    23     1    25
  6.5642816829748881E+01 a      1126     0    23     1    26
 -3.9921153114144069E+01 a      1127     0    23     1    27
  6.0153945979103849E+00 a      1128     0    23     1    28
  2.3503770779618628E+02 a      1129     0    23     1    29
  1.6214038095749078E+02 a      1130     0    23     1    30
  3.0003053182099387E+02 a      1131     0    23     1    31
 -2.2427212410470663E+01 a      1132     0    23     1    32
  1.3045650313966260E+02 a      1133     0    23     1    33
 -2.8224793656748322E+01 a      1134     0    23     1    34
  5.3176569961037984E+01 a      1135     0    23     1    35
  2.4410664891168320E+01 a      1136     0    23     1    36
  1.8301149857305253E+02 a      1137     0    23     1    37
  3.7838725175752410E+00 a      1138     0    23     1    38
 -1.2534037293218127E+01 a      1139     0    23     1    39
  4.2909978999101213E+01 a      1140     0    23     1    40
  9.3988505403434061E+01 a      1141     0    23     1    41
  1.1794739937496101E+02 a      1142     0    23     1    42
  1.4919507556572904E+02 a      1143     0    23     1    43
  1.8046575204246238E+02 a      1144     0    23     1    44
  1.4907305019115526E+02 a      1145     0    23     1    45
  2.3658081595863857E+02 a      1146     0    23     1    46
  1.3086484064814616E+02 a      1147     0    23     1    47
  1.4212506515384135E+01 a      1148     0    23     1    48
  1.2856599561114038E+02 a      1149     0    23     1    49
 -1.6889082773928399E+02 a      1150     0    23     1    50
 -3.5970697307215246E+01 a      1151     0    24     1     1
 -3.9780481768269382E+01 a      1152     0    24     1     2
  2.2261357194283633E+02 a      1153     0    24     1     3
  1.2961658902689410E+02 a      1154     0    24     1     4
  2.1183642140310481E+00 a      1155     0    24     1     5
 -3.4698170817981186E+01 a      1156     0    24     1     6
  1.3794285462047918E+02 a      1157     0    24     1     7
  3.7521803132769790E+01 a      1158     0    24     1     8
  2.7496052335226242E+01 a      1159     0    24     1     9
 -1.0983117866697414E+01 a      1160     0    24     1    10
  8.4101791263968309E+01 a      1161     0    24     1    11
  5.6834785063020199E+01 a      1162     0    24     1    12
  5.5518297016691179E+01 a      1163     0    24     1    13
 -1.5740542885114760E+01 a      1164     0    24     1    14
  3.9624162988711241E+01 a      1165     0    24     1    15
 -2.9383789578144107E+01 a      1166     0    24     1    16
 -8.7787617819382788E+01 a      1167     0    24     1    17
 -5.9603597455485875E+01 a      1168     0    24     1    18
 -5.9292858967943125E+01 a      1169     0    24     1    19
 -4.8925577781407149E+01 a      1170     0    24     1    20
  3.6001714676230989E+01 a      1171     0    24     1    21
  2.1877282302725273E+01 a      1172     0    24     1    22
 -1.8696065656295637E+01 a      1173     0    24     1    23
  1.3894150680154325E+00 a      1174     0    24     1    24
  4.7224503629961376E+01 a      1175     0    24     1    25
 -2.2593110502550122E+01 a      1176     0    24     1    26
  4.9796127698735964E+00 a      1177     0    24     1    27
  3.6727223258471298E+01 a      1178     0    24     1    28
 -1.1470533269930731E+02 a      1179     0    24     1    29
 -1.7678713101342634E+01 a      1180     0    24     1    30
 -4.1925254522142190E+01 a      1181     0    24     1    31
 -7.4959594240584991E+01 a      1182     0    24     1    32
 -3.1078110608472883E+01 a      1183     0    24     1    33
 -4.3731177043627181E+00 a      1184     0    24     1    34
 -1.6428367496463654E+01 a      1185     0    24     1    35
 -1.8344143766320954E+01 a      1186     0    24     1    36
 -1.2559344319535778E+02 a      1187     0    24     1    37
 -6.3531805866391027E+00 a      1188     0    24     1    38
 -3.4845869461520920E+01 a      1189     0    24     1    39
  5.7787759706396180E+01 a      1190     0    24     1    40
  4.6256820820351464E+01 a      1191     0    24     1    41
 -8.6490419897461749E+01 a      1192     0    24     1    42
 -6.8936663707923273E+01 a      1193     0    24     1    43
  8.4765955733167431E+01 a      1194     0    24     1    44
  3.3237684814037422E+01 a      1195     0    24     1    45
  5.4877737720296686E+01 a      1196     0    24     1    46
 -7.1942835921131291E+01 a      1197     0    24     1    47
 -6.4919038861818464E+01 a      1198     0    24     1    48
 -5.0255815150802562E+01 a      1199     0    24     1    49
 -1.0951760123064764E+01 a      1200     0    24     1    50
  4.4325027235728687E+00 a      1201     0    25     1     1
  4.1355128037221100E+01 a      1202     0    25     1     2
  6.2500678336145654E+01 a      1203     0    25     1     3
 -1.2814462995307895E+02 a      1204     0    25     1     4
  1.1664479690289974E+02 a      1205     0    25     1     5
 -1.2025895836331973E+02 a      1206     0    25     1     6
  3.7307543916459778E+01 a      1207     0    25     1     7
 -7.4340645456564246E+01 a      1208     0    25     1     8
  1.0335543933607612E+01 a      1209     0    25     1     9
  2.1943704114011389E+01 a      1210     0    25     1    10
  2.6219314598570898E+00 a      1211     0    25     1    11
 -2.7253120012704183E+01 a      1212     0    25     1    12
 -9.0393026306856985E+00 a      1213     0    25     1    13
 -1.0892349336408374E+02 a      1214     0    25     1    14
  1.1944739402628831E+02 a      1215     0    25     1    15
  4.0129112800937861E+01 a      1216     0    25     1    16
 -1.1284003032654645E+02 a      1217     0    25     1    17
  2.9754370779838717E+00 a      1218     0    25     1    18
 -3.8162267985703942E+01 a      1219     0    25     1    19
  6.6682768740862059E+01 a      1220     0    25     1    20
  1.3595442976827558E+01 a      1221     0    25     1    21
 -5.0147178739453977E+01 a      1222     0    25     1    22
  9.6347255792360741E+01 a      1223     0    25     1    23
  4.0824492014746198E+01 a      1224     0    25     1    24
  5.6780376740616250E+00 a      1225     0    25     1    25
  7.9511768860526345E+01 a      1226     0    25     1    26
  2.8559545019399319E+00 a      1227     0    25     1    27
 -1.2318371886767680E+02 a      1228     0    25     1    28
 -5.8493977521754417E+00 a      1229     0    25     1    29
 -9.6298257091823999E+01 a      1230     0    25     1    30
  1.1806909141755463E+02 a      1231     0    25     1    31
 -2.1570936193234694E+01 a      1232     0    25     1    32
 -4.1143817420471635E+01 a      1233     0    25     1    33
 -6.6398861141802961E+00 a      1234     0    25     1    34
 -7.1894479529297172E+01 a      1235     0    25     1    35
  4.7376697638004323E+01 a      1236     0    25     1    36
 -7.6556004446938672E+01 a      1237     0    25     1    37
 -9.7390543024754805E+01 a      1238     0    25     1    38
 -1.8406755442916275E+01 a      1239     0    25     1    39
  5.8565233783523844E+01 a      1240     0    25     1    40
 -8.1258225852766117E+01 a      1241     0    25     1    41
  2.8272696077572295E+01 a      1242     0    25     1    42
  1.5361826484252606E+02 a      1243     0    25     1    43
 -7.7667531152242120E+01 a      1244     0    25     1    44
  4.2581073349036842E+01 a      1245     0    25     1    45
  4.0260166429274136E+01 a      1246     0    25     1    46
  2.5533334851308149E+02 a      1247     0    25     1    47
  9.7015985026741191E+01 a      1248     0    25     1    48
  6.8260557571409095E+01 a      1249     0    25     1    49
  7.6758095698985942E+00 a      1250     0    25     1    50
  1.8344359325959065E+01 a      1251     0    26     1     1
  9.8258608952938985E+01 a      1252     0    26     1     2
  1.3076680328059595E+02 a      1253     0    26     1     3
  2.2888194842447120E+02 a      1254     0    26     1     4
  9.8057755630581937E+01 a      1255     0    26     1     5
 -1.8994946343394437E+02 a      1256     0    26     1     6
  1.9917967970280887E+02 a      1257     0    26     1     7
 -5.7250344118609895E+01 a      1258     0    26     1     8
 -4.1936502937119776E+01 a      1259     0    26     1     9
  2.3593327713540830E+01 a      1260     0    26     1    10
  1.2444760154662443E+02 a      1261     0    26     1    11
  1.9975406622696330E+01 a      1262     0    26     1    12
 -5.2600721182724833E+01 a      1263     0    26     1    13
 -1.0075447983876889E+02 a      1264     0    26     1    14
  6.7821750769694518E+01 a      1265     0    26     1    15
  1.4789991161297448E+02 a      1266     0    26     1    16
 -2.0458269702887273E+02 a      1267     0    26     1    17
 -5.3538572237722967E+01 a      1268     0    26     1    18
 -8.5355404923879448E+01 a      1269     0    26     1    19
 -1.0573452216524254E+02 a      1270     0    26     1    20
 -2.7666848151550543E+01 a      1271     0    26     1    21
 -6.6665479532807183E+01 a      1272     0    26     1    22
  3.6592924718052679E+01 a      1273     0    26     1    23
 -4.5914375306725276E+01 a      1274     0    26     1    24
 -7.4641021861358638E+01 a      1275     0    26     1    25
 -6.3532627964435854E+01 a      1276     0    26     1    26
  6.1750291336533216E+01 a      1277     0    26     1    27
 -1.1858170375896607E+01 a      1278     0    26     1    28
 -2.9178970100423601E+02 a      1279     0    26     1    29
 -1.3686570734153122E+02 a      1280     0    26     1    30
 -1.4635427505366366E+02 a      1281     0    26     1    31
  5.9212762404891407E+01 a      1282     0    26     1    32
 -3.1489143029939271E+01 a      1283     0    26     1    33
  2.7335346339079400E+00 a      1284     0    26     1    34
 -2.0888212738442444E+01 a      1285     0    26     1    35
  3.7133780201232490E+01 a      1286     0    26     1    36
 -3.3140269733390500E+02 a      1287     0    26     1    37
 -6.7822231514687587E+01 a      1288     0    26     1    38
  9.0219487875121320E+00 a      1289     0    26     1    39
  1.1673761693457774E+02 a      1290     0    26     1    40
 -1.1421649653510686E+01 a      1291     0    26     1    41
 -8.8129154677369598E+01 a      1292     0    26     1    42
 -3.5113335109672285E+01 a      1293     0    26     1    43
  1.1847526781334268E+02 a      1294     0    26     1    44
 -4.5329158938971545E+01 a      1295     0    26     1    45
 -7.3927924824217413E+01 a      1296     0    26     1    46
 -1.3921559496229975E+02 a      1297     0    26     1    47
  8.2177243535829646E+01 a      1298     0    26     1    48
 -4.0623012791719582E+01 a      1299     0    26     1    49
  4.0378222093950278E+00 a      1300     0    26     1    50
 -1.1772206874640178E+01 a      1301     0    27     1     1
  1.1435212396316016E+01 a      1302     0    27     1     2
 -1.7312671412315092E+02 a      1303     0    27     1     3
 -6.1663823673713644E+01 a      1304     0    27     1     4
  9.7698194701605150E+00 a      1305     0    27     1     5
  1.8008788172244465E+01 a      1306     0    27     1     6
 -1.4321834138194848E+02 a      1307     0    27     1     7
 -2.3008793207924743E+01 a      1308     0    27     1     8
  8.3757201122080058E+00 a      1309     0    27     1     9
  3.1389912060314987E+01 a      1310     0    27     1    10
 -1.3300160188744357E+02 a      1311     0    27     1    11
  1.5371987027046224E+01 a      1312     0    27     1    12
 -1.0152888094124172E+02 a      1313     0    27     1    13
 -5.4563478872555514E+01 a      1314     0    27     1    14
  1.9456499392639820E+01 a      1315     0    27     1    15
 -9.5124567999200593E+01 a      1316     0    27     1    16
  8.2271360347804745E+01 a      1317     0    27     1    17
 -6.8009578617078725E+00 a      1318     0    27     1    18
  6.7524368780361755E+01 a      1319     0    27     1    19
  1.1445311724938982E+01 a      1320     0    27     1    20
  4.1413070396057634E+00 a      1321     0    27     1    21
  6.6697257801045723E+01 a      1322     0    27     1    22
  8.2299822036868960E+01 a      1323     0    27     1    23
  6.9770656703732996E+01 a      1324     0    27     1    24
  4.9531566781683182E+01 a      1325     0    27     1    25
  5.0575359672461573E+01 a      1326     0    27     1    26
 -2.7475990854277850E+00 a      1327     0    27     1    27
  7.2222284355778186E+00 a      1328     0    27     1    28
 -1.0801776818710411E+00 a      1329     0    27     1    29
 -1.1993921992110609E+02 a      1330     0    27     1    30
 -1.5678775888502228E+00 a      1331     0    27     1    31
 -4.4142008402036179E+00 a      1332     0    27     1    32
 -2.3354674274782919E+01 a      1333     0    27     1    33
 -1.0954131754812344E+01 a      1334     0    27     1    34
 -5.7226636224501561E+01 a      1335     0    27     1    35
  1.2311827293835316E+02 a      1336     0    27     1    36
  5.2980802575640659E+01 a      1337     0    27     1    37
  2.8291307510954805E+01 a      1338     0    27     1    38
  4.0687542646133636E+01 a      1339     0    27     1    39
 -9.9811894033880193E+01 a      1340     0    27     1    40
 -1.0506168483181200E+02 a      1341     0    27     1    41
  2.0432854342158589E+02 a      1342     0    27     1    42
  2.5060034036870725E+01 a      1343     0    27     1    43
 -1.3962283294015035E+02 a      1344     0    27     1    44
 -2.5163801219046679E+01 a      1345     0    27     1    45
 -2.9213379663904714E+01 a      1346     0    27     1    46
 -1.4150492327675899E+01 a      1347     0    27     1    47
  5.0167079340082822E+01 a      1348     0    27     1    48
  4.9987137574343180E+01 a      1349     0    27     1    49
 -6.9994954482659679E+01 a      1350     0    27     1    50
 -3.4388833425993518E+01 a      1351     0    28     1     1
 -1.9867677456125481E+01 a      1352     0    28     1     2
  9.9344286878294767E+01 a      1353     0    28     1     3
  1.2390287255903313E+02 a      1354     0    28     1     4
  2.5234621965050700E+01 a      1355     0    28     1     5
  3.8682278978921261E+01 a      1356     0    28     1     6
 -3.0115326467457422E+01 a      1357     0    28     1     7
  2.2386531246030618E+01 a      1358     0    28     1     8
  3.3552915850854923E+01 a      1359     0    28     1     9
  1.5192998934091005E+01 a      1360     0    28     1    10
 -7.9873538605249372E-01 a      1361     0    28     1    11
  2.7033751705590724E+01 a      1362     0    28     1    12
 -5.6329906085819019E+01 a      1363     0    28     1    13
 -3.3852195811911024E+01 a      1364     0    28     1    14
  4.2718327839044775E+01 a      1365     0    28     1    15
 -7.3143256826816952E+01 a      1366     0    28     1    16
  1.3843964713824811E+01 a      1367     0    28     1    17
 -5.9752590369247230E+01 a      1368     0    28     1    18
 -6.2802533149717348E+01 a      1369     0    28     1    19
 -1.3323290541714590E+01 a      1370     0    28     1    20
  7.0444304684521173E+00 a      1371     0    28     1    21
  5.9327766391245440E+01 a      1372     0    28     1    22
  3.0532022521623041E+01 a      1373     0    28     1    23
  4.2179054122973994E+01 a      1374     0    28     1    24
  5.2650816605548535E+01 a      1375     0    28     1    25
  2.2279059981276643E+00 a      1376     0    28     1    26
 -3.7167675665168758E+01 a      1377     0    28     1    27
  2.0236422829856672E+01 a      1378     0    28     1    28
 -7.7036414679695369E+01 a      1379     0    28     1    29
 -3.0189465005781184E+01 a      1380     0    28     1    30
 -2.7706084346351503E+01 a      1381     0    28     1    31
 -1.5132190801385516E+01 a      1382     0    28     1    32
 -6.8729231207412331E+00 a      1383     0    28     1    33
 -2.0852480045242633E+01 a      1384     0    28     1    34
 -2.8773485094276634E+01 a      1385     0    28     1    35
  7.4563585619186583E+01 a      1386     0    28     1    36
  2.7098202467255785E+01 a      1387     0    28     1    37
  9.5742475155281799E+00 a      1388     0    28     1    38
  1.4265215638698471E+01 a      1389     0    28     1    39
 -6.3073238204738693E+01 a      1390     0    28     1    40
 -2.2012152811596390E+01 a      1391     0    28     1    41
  5.5733538076599046E+01 a      1392     0    28     1    42
 -2.3117900298843342E+01 a      1393     0    28     1    43
 -8.9120152799298558E-01 a      1394     0    28     1    44
  9.6967187178836625E+00 a      1395     0    28     1    45
  5.2797062363304079E+01 a      1396     0    28     1    46
 -6.2532055812877672E+01 a      1397     0    28     1    47
  3.2381113000431534E+00 a      1398     0    28     1    48
  1.6065302713793798E+01 a      1399     0    28     1    49
 -4.1920413852974171E+01 a      1400     0    28     1    50
 -7.4305918212521427E-01 a      1401     0    29     1     1
 -1.3178842510106257E+01 a      1402     0    29     1     2
 -3.7930276153208439E+01 a      1403     0    29     1     3
 -1.1689172297254912E+02 a      1404     0    29     1     4
 -6.6549660329204400E+01 a      1405     0    29     1     5
 -9.3216696614897432E-01 a      1406     0    29     1     6
  9.1102719067609485E+01 a      1407     0    29     1     7
 -4.6143759946415578E+01 a      1408     0    29     1     8
  3.4639716781520615E+00 a      1409     0    29     1     9
  5.0051382494354222E+01 a      1410     0    29     1    10
 -1.0328741086562843E+02 a      1411     0    29     1    11
 -2.6500559553303635E+01 a      1412     0    29     1    12
 -9.4948870115226800E+00 a      1413     0    29     1    13
 -1.9379685927032479E+01 a      1414     0    29     1    14
 -1.7963382220573649E+00 a      1415     0    29     1    15
 -9.3655140856281236E+01 a      1416     0    29     1    16
  8.0915666475961828E+01 a      1417     0    29     1    17
 -7.0708755038775823E+00 a      1418     0    29     1    18
  3.6959593146217856E+01 a      1419     0    29     1    19
  4.4733196114665779E+00 a      1420     0    29     1    20
  1.4448255618759410E+01 a      1421     0    29     1    21
  1.3517869778234141E+01 a      1422     0    29     1    22
  4.3725264591246017E+01 a      1423     0    29     1    23
  7.5207287315345297E+01 a      1424     0    29     1    24
  5.2989074497579395E+01 a      1425     0    29     1    25
  4.6901578342744635E+01 a      1426     0    29     1    26
  1.8835683644166103E+01 a      1427     0    29     1    27
  1.4273914920874127E+01 a      1428     0    29     1    28
  6.2231773457227042E+01 a      1429     0    29     1    29
 -3.9585061055604534E+01 a      1430     0    29     1    30
  5.1528654769428059E+01 a      1431     0    29     1    31
 -4.6375057154297700E+01 a      1432     0    29     1    32
 -3.2836540260121197E+01 a      1433     0    29     1    33
 -2.0782145339616804E+01 a      1434     0    29     1    34
 -4.1897661134566995E+01 a      1435     0    29     1    35
  6.1738908865064573E+01 a      1436     0    29     1    36
  1.5971420935271857E+01 a      1437     0    29     1    37
 -5.8120810646520207E+00 a      1438     0    29     1    38
 -2.7782341001206108E+00 a      1439     0    29     1    39
 -1.7327600538216135E+01 a      1440     0    29     1    40
 -1.4075533397680079E+01 a      1441     0    29     1    41
  1.4257907966164200E+02 a      1442     0    29     1    42
  4.6010901875367001E+00 a      1443     0    29     1    43
 -1.1141268275976975E+01 a      1444     0    29     1    44
  2.3005736451576809E+01 a      1445     0    29     1    45
  5.3967366756253426E+01 a      1446     0    29     1    46
 -4.7026509675465071E+01 a      1447     0    29     1    47
  9.9118694223838176E+01 a      1448     0    29     1    48
  5.8915882019899286E+01 a      1449     0    29     1    49
 -1.0970847299617226E+02 a      1450     0    29     1    50
 -3.4849025775698756E+01 a      1451     0    30     1     1
 -3.6680195357617109E+01 a      1452     0    30     1     2
  2.2336773201413342E+02 a      1453     0    30     1     3
  1.4901885518683991E+02 a      1454     0    30     1     4
 -1.1229601957305830E+00 a      1455     0    30     1     5
  3.4953104497734302E+01 a      1456     0    30     1     6
  9.3256087668171475E+01 a      1457     0    30     1     7
  2.5293013698902708E+01 a      1458     0    30     1     8
  3.6817194815415128E+01 a      1459     0    30     1     9
  1.6707570177380259E+01 a      1460     0    30     1    10
  4.8455935779258553E+01 a      1461     0    30     1    11
  1.2619938331803484E+01 a      1462     0    30     1    12
 -4.3232365085889359E+00 a      1463     0    30     1    13
 -1.2565758668394578E+01 a      1464     0    30     1    14
  3.8741295630413184E+01 a      1465     0    30     1    15
 -6.1491833714446258E+01 a      1466     0    30     1    16
 -7.6589191006866200E+00 a      1467     0    30     1    17
 -7.1552665052378714E+01 a      1468     0    30     1    18
 -1.0850307896840199E+02 a      1469     0    30     1    19
 -2.1702278727330913E+01 a      1470     0    30     1    20
  1.1599708520446768E+01 a      1471     0    30     1    21
  3.3544342334578367E+01 a      1472     0    30     1    22
 -8.0850947124422923E-01 a      1473     0    30     1    23
  3.3546581381944854E+01 a      1474     0    30     1    24
  5.2013749220767153E+01 a      1475     0    30     1    25
 -1.2878535092752140E+01 a      1476     0    30     1    26
 -3.6468119666457724E+01 a      1477     0    30     1    27
  2.5608899167545729E+01 a      1478     0    30     1    28
 -7.0221835219706932E+01 a      1479     0    30     1    29
  2.8086016240312098E+01 a      1480     0    30     1    30
 -1.3591198540276594E+01 a      1481     0    30     1    31
 -3.3015732003217423E+01 a      1482     0    30     1    32
 -5.0938393762649801E+00 a      1483     0    30     1    33
 -2.6152173788840976E+01 a      1484     0    30     1    34
 -1.3601755450758620E+01 a      1485     0    30     1    35
  3.2365049696169685E+01 a      1486     0    30     1    36
  3.5856370978116381E+00 a      1487     0    30     1    37
 -9.4439721909235725E+00 a      1488     0    30     1    38
 -1.0749582680278582E+01 a      1489     0    30     1    39
 -1.7038343807989506E+01 a      1490     0    30     1    40
  3.7773982566893210E+01 a      1491     0    30     1    41
 -1.3886635383322600E+01 a      1492     0    30     1    42
 -4.3159364511990894E+01 a      1493     0    30     1    43
  8.8064608396430316E+01 a      1494     0    30     1    44
  3.7504281398150596E+01 a      1495     0    30     1    45
  1.0497695560890155E+02 a      1496     0    30     1    46
 -8.4751199184794331E+01 a      1497     0    30     1    47
  8.3891262984093817E+00 a      1498     0    30     1    48
  8.4788432327774288E+00 a      1499     0    30     1    49
 -4.6311726238251680E+01 a      1500     0    30     1    50
  8.8236517167803736E+00 a      1501     0    31     1     1
  3.8476415336407307E+01 a      1502     0    31     1     2
  6.8585636382587197E+01 a      1503     0    31     1     3
  3.1325933877932236E+01 a      1504     0    31     1     4
  6.1933085479913515E+01 a      1505     0    31     1     5
  4.1299480098774147E+01 a      1506     0    31     1     6
  5.3076775796949200E+01 a      1507     0    31     1     7
  9.2602906579495041E+00 a      1508     0    31     1     8
  1.6913237503894106E+01 a      1509     0    31     1     9
 -6.0603820883983026E+01 a      1510     0    31     1    10
  9.2375658656717860E+01 a      1511     0    31     1    11
  4.5102887232822951E+01 a      1512     0    31     1    12
  5.1851330601601688E+01 a      1513     0    31     1    13
 -3.2025123873522830E+01 a      1514     0    31     1    14
  7.7674968303302112E+00 a      1515     0    31     1    15
  6.7023595554094513E+01 a      1516     0    31     1    16
 -7.0635292987549548E+01 a      1517     0    31     1    17
 -6.2562741347950581E+00 a      1518     0    31     1    18
 -1.0621491259719299E+01 a      1519     0    31     1    19
 -1.1959956863722381E+00 a      1520     0    31     1    20
  2.2745290806985423E+00 a      1521     0    31     1    21
 -2.8125234547207086E+01 a      1522     0    31     1    22
 -4.9426161931283261E+01 a      1523     0    31     1    23
 -7.9551069050301138E+01 a      1524     0    31     1    24
 -5.6251355084871335E+01 a      1525     0    31     1    25
 -3.2028486372435188E+00 a      1526     0    31     1    26
 -2.9148810356277902E+01 a      1527     0    31     1    27
 -1.8034301949758824E+01 a      1528     0    31     1    28
  2.2655629988001273E+01 a      1529     0    31     1    29
  6.9521553913274929E+01 a      1530     0    31     1    30
 -8.3090364492201036E+00 a      1531     0    31     1    31
  2.6798237522289167E+01 a      1532     0    31     1    32
 -1.7341723941780474E+00 a      1533     0    31     1    33
  2.6402324783058678E+01 a      1534     0    31     1    34
  4.8148140026304084E+01 a      1535     0    31     1    35
 -6.4649965541576890E+01 a      1536     0    31     1    36
 -5.9970698705006754E+01 a      1537     0    31     1    37
  8.0601353148213288E+00 a      1538     0    31     1    38
 -1.1734540617537981E+01 a      1539     0    31     1    39
  7.3951839313947772E+01 a      1540     0    31     1    40
 -6.9978070897544944E+00 a      1541     0    31     1    41
 -8.4413474862538266E+01 a      1542     0    31     1    42
  2.0842449603062693E+01 a      1543     0    31     1    43
  1.1708847227513000E+02 a      1544     0    31     1    44
  1.5172262796884691E+01 a      1545     0    31     1    45
 -1.8359135004939397E+01 a      1546     0    31     1    46
  1.6004743095683896E+01 a      1547     0    31     1    47
 -1.2289743503147777E+02 a      1548     0    31     1    48
 -2.1323013208696878E+01 a      1549     0    31     1    49
  2.2953791726134515E+01 a      1550     0    31     1    50
  1.8337406120518487E+01 a      1551     0    32     1     1
  7.1878939426118066E+01 a      1552     0    32     1     2
  2.7654515092946436E+01 a      1553     0    32     1     3
 -1.8411099794875792E+01 a      1554     0    32     1     4
  5.1686640109194549E+01 a      1555     0    32     1     5
  5.5678287290291252E+01 a      1556     0    32     1     6
  8.1656535581984329E+01 a      1557     0    32     1     7
  1.1447927327861168E+01 a      1558     0    32     1     8
  1.0090696495334975E-01 a      1559     0    32     1     9
 -5.3780822418246093E+00 a      1560     0    32     1    10
  2.7477524329195752E+01 a      1561     0    32     1    11
 -2.7162833404678722E+01 a      1562     0    32     1    12
 -2.4570213047921158E+01 a      1563     0    32     1    13
 -1.5174125799142461E+01 a      1564     0    32     1    14
  4.0665345010345293E+00 a      1565     0    32     1    15
  3.8020814413454104E+01 a      1566     0    32     1    16
 -7.6352657985535446E+00 a      1567     0    32     1    17
 -4.5376089128189188E+00 a      1568     0    32     1    18
 -2.3155507566106753E+01 a      1569     0    32     1    19
  1.3159472903938891E+01 a      1570     0    32     1    20
 -4.3664758869995246E+01 a      1571     0    32     1    21
 -3.4534137471788100E+01 a      1572     0    32     1    22
 -1.4099559038878329E+01 a      1573     0    32     1    23
 -3.3411176968222883E+01 a      1574     0    32     1    24
 -7.9082030702455071E+01 a      1575     0    32     1    25
  2.2821672555500880E+00 a      1576     0    32     1    26
 -2.0029871021996449E+01 a      1577     0    32     1    27
 -3.3430299054463610E+00 a      1578     0    32     1    28
  4.9602685148004483E+01 a      1579     0    32     1    29
  6.3674408012094339E+01 a      1580     0    32     1    30
  3.8459313521714655E+01 a      1581     0    32     1    31
  7.6581512959623069E+01 a      1582     0    32     1    32
  4.0215526382467807E+01 a      1583     0    32     1    33
 -1.0804520636816843E+01 a      1584     0    32     1    34
  5.4498773492971885E+01 a      1585     0    32     1    35
  1.2813258228632417E+01 a      1586     0    32     1    36
 -9.6418875823742685E+00 a      1587     0    32     1    37
 -8.3624506306999269E+00 a      1588     0    32     1    38
  1.3967907483722596E+01 a      1589     0    32     1    39
  4.8723030207300333E+01 a      1590     0    32     1    40
  7.7938108437912073E+00 a      1591     0    32     1    41
  2.7022845761651173E+01 a      1592     0    32     1    42
  6.8068472222096418E+01 a      1593     0    32     1    43
  1.4208756261343939E+02 a      1594     0    32     1    44
  1.8345809812924031E+01 a      1595     0    32     1    45
  1.6497540051133740E+01 a      1596     0    32     1    46
 -1.8099510369516186E-01 a      1597     0    32     1    47
  3.5053396824905569E+01 a      1598     0    32     1    48
  6.4626205235912110E+01 a      1599     0    32     1    49
 -4.6009135587935511E+01 a      1600     0    32     1    50
 -1.0248887177754620E+00 a      1601     0    33     1     1
 -9.8660154275268823E+01 a      1602     0    33     1     2
  1.2785629654980823E+02 a      1603     0    33     1     3
  7.8488562110239087E+01 a      1604     0    33     1     4
 -1.0399867008055359E+02 a      1605     0    33     1     5
 -7.6686754430011121E+01 a      1606     0    33     1     6
  1.1250880208759924E+02 a      1607     0    33     1     7
 -1.2723872872104623E+01 a      1608     0    33     1     8
  2.5774382887979669E+01 a      1609     0    33     1     9
  6.9282449961338433E+00 a      1610     0    33     1    10
  5.2745223598062857E+01 a      1611     0    33     1    11
  2.1940776379567350E+01 a      1612     0    33     1    12
  1.2583518527143752E+02 a      1613     0    33     1    13
  3.1136261499943188E+01 a      1614     0    33     1    14
 -2.3493190467308633E+01 a      1615     0    33     1    15
  9.7941477767354268E-01 a      1616     0    33     1    16
 -2.6348267360277156E+01 a      1617     0    33     1    17
 -1.3736351714601446E+01 a      1618     0    33     1    18
 -3.8461910983105398E+01 a      1619     0    33     1    19
 -2.7044007038437979E+01 a      1620     0    33     1    20
  5.7960882805027268E+01 a      1621     0    33     1    21
 -1.8398351185703898E+01 a      1622     0    33     1    22
 -5.1408422420814013E+01 a      1623     0    33     1    23
 -8.2945592072417096E+00 a      1624     0    33     1    24
  6.3029882492325555E+01 a      1625     0    33     1    25
 -1.4070168034679515E+01 a      1626     0    33     1    26
 -2.6175372641089695E+01 a      1627     0    33     1    27
 -4.8853346241169886E+00 a      1628     0    33     1    28
  3.0187420080416443E+00 a      1629     0    33     1    29
  5.6762895073944641E+01 a      1630     0    33     1    30
 -7.8183440359393316E+01 a      1631     0    33     1    31
 -1.0235194529355343E+02 a      1632     0    33     1    32
 -1.1648261087220338E+02 a      1633     0    33     1    33
  4.8272439580498814E+00 a      1634     0    33     1    34
