################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8828807003541431E+01 a        61     0     2     1    11
 -5.4215036850087230E+01 a        62     0     2     1    12
  2.6343623885903562E+00 a        63     0     2     1    13
  3.2455394904297904E+01 a        64     0     2     1    14
 -2.7429205730731980E+00 a        65     0     2     1    15
  1.2528664043977336E+02 a        66     0     2     1    16
  3.5588294734559440E+01 a        67     0     2     1    17
 -1.6872726918058728E+01 a        68     0     2     1    18
 -1.9247873391600379E+01 a        69     0     2     1    19
  3.0723387076132404E+01 a        70     0     2     1    20
  1.2929299492261913E+01 a        71     0     2     1    21
 -2.2429704823860622E+01 a        72     0     2     1    22
  1.6193946175021473E+01 a        73     0     2     1    23
  9.5502859888403098E+00 a        74     0     2     1    24
 -2.4139580859997487E+01 a        75     0     2     1    25
 -8.9329565120857254E+01 a        76     0     2     1    26
  2.2162734976882039E+01 a        77     0     2     1    27
  1.9155452408648461E+02 a        78     0     2     1    28
 -3.8224233202809145E+01 a        79     0     2     1    29
 -7.2075114270084351E+00 a        80     0     2     1    30
 -7.1467533226094730E+01 a        81     0     2     1    31
  2.8862850138545639E+01 a        82     0     2     1    32
  7.1917842034181945E+01 a        83     0     2     1    33
 -4.9281687632919386E+01 a        84     0     2     1    34
 -1.6695104089495114E-01 a        85     0     2     1    35
 -2.0963219948036812E+01 a        86     0     2     1    36
  1.8833560182179234E+00 a        87     0     2     1    37
  4.9995894863338242E+00 a        88     0     2     1    38
  3.1053485427882293E+01 a        89     0     2     1    39
  3.3455016503520000E+01 a        90     0     2     1    40
 -4.8257358570624893E+00 a        91     0     2     1    41
  1.6145253929807788E+02 a        92     0     2     1    42
  1.1290787804257716E+01 a        93     0     2     1    43
 -5.4340166456718464E+01 a        94     0     2     1    44
  5.5458096976669403E+01 a        95     0     2     1    45
 -1.0130494858138503E+01 a        96     0     2     1    46
  3.2167099566700301E+02 a        97     0     2     1    47
  5.6291011777609619E+01 a        98     0     2     1    48
 -4.9167933709313331E+01 a        99     0     2     1    49
 -1.2133392113843231E+00 a       100     0     2     1    50
 -8.8579272248771460E+01 a       101     0     3     1     1
  9.1122205643128680E+01 a       102     0     3     1     2
 -4.8520524656412647E+01 a       103     0     3     1     3
 -8.3859623386341298E+00 a       104     0     3     1     4
 -4.8627354272872054E+01 a       105     0     3     1     5
 -2.0128952356997662E+00 a       106     0     3     1     6
  2.8226155138105984E+00 a       107     0     3     1     7
 -1.0569077009410604E+02 a       108     0     3     1     8
 -1.5345400155254772E+01 a       109     0     3     1     9
 -4.0824457904716944E+01 a       110     0     3     1    10
 -1.7900428909860160E+01 a       111     0     3     1    11
 -7.0754589255028080E+01 a       112     0     3     1    12
  3.7138997749220310E+00 a       113     0     3     1    13
  1.2958699851558679E+01 a       114     0     3     1    14
 -3.5636416260134141E+01 a       115     0     3     1    15
  1.2532499190362907E+02 a       116     0     3     1    16
  1.6922077727443661E+01 a       117     0     3     1    17
 -5.5591988879395142E+00 a       118     0     3     1    18
 -8.5511941092085504E+00 a       119     0     3     1    19
  3.4836925999880933E+01 a       120     0     3     1    20
  4.3195291818290364E+00 a       121     0     3     1    21
 -3.5332620478438329E+01 a       122     0     3     1    22
 -1.7945052922110578E+00 a       123     0     3     1    23
  8.3357718149257192E+00 a       124     0     3     1    24
 -1.6936614431982960E+01 a       125     0     3     1    25
 -1.3282063506239354E+02 a       126     0     3     1    26
  1.0941821802963632E+01 a       127     0     3     1    27
  2.6298514413908521E+02 a       128     0     3     1    28
 -4.7844374873168022E+01 a       129     0     3     1    29
 -2.5476470432595843E+01 a       130     0     3     1    30
 -6.2748876691189203E+01 a       131     0     3     1    31
  4.5621743417848776E+01 a       132     0     3     1    32
  7.5447738575897944E+01 a       133     0     3     1    33
 -2.6427842563186626E+01 a       134     0     3     1    34
  3.1726760638460824E+01 a       135     0     3     1    35
 -3.2198869989792790E+01 a       136     0     3     1    36
  1.0356852490806714E+01 a       137     0     3     1    37
 -6.7829446171681894E+01 a       138     0     3     1    38
  1.7781912465450883E+01 a       139     0     3     1    39
  2.4933977155173586E+01 a       140     0     3     1    40
  1.9036626970733790E+00 a       141     0     3     1    41
  1.9377573362673454E+02 a       142     0     3     1    42
  2.8862580991233621E+01 a       143     0     3     1    43
 -9.2565017406722447E+01 a       144     0     3     1    44
  5.6042085577734284E+01 a       145     0     3     1    45
 -5.0475280231150521E+01 a       146     0     3     1    46
  3.6243924335404103E+02 a       147     0     3     1    47
  4.8820313537230398E+01 a       148     0     3     1    48
 -6.1121432914518152E+01 a       149     0     3     1    49
 -3.3281929998736828E+01 a       150     0     3     1    50
  1.6976123439027322E+01 a       151     0     4     1     1
 -1.7885415210565796E+01 a       152     0     4     1     2
  6.2133199522736646E+00 a       153     0     4     1     3
 -5.4502694833751292E+01 a       154     0     4     1     4
  2.0538797911378438E+01 a       155     0     4     1     5
 -5.8895316512823435E+00 a       156     0     4     1     6
 -2.8939229301522462E+00 a       157     0     4     1     7
  4.7684181185072461E+01 a       158     0     4     1     8
  2.9902012293613744E+01 a       159     0     4     1     9
  1.0898164000723968E+01 a       160     0     4     1    10
  3.9979224779903412E+01 a       161     0     4     1    11
  9.2220031891724332E+00 a       162     0     4     1    12
 -1.5934967937824049E+00 a       163     0     4     1    13
  2.1807725348838296E+01 a       164     0     4     1    14
  3.5093603174995408E+01 a       165     0     4     1    15
  2.0379053649304161E+01 a       166     0     4     1    16
  2.6187076103733840E+01 a       167     0     4     1    17
 -1.3333889631428796E+01 a       168     0     4     1    18
 -1.7022336798921785E+01 a       169     0     4     1    19
 -8.3714021705961557E+00 a       170     0     4     1    20
 -2.0571302922189276E+00 a       171     0     4     1    21
  3.8811041948446330E+00 a       172     0     4     1    22
  2.2221207466602298E+01 a       173     0     4     1    23
 -1.3084566807625995E+00 a       174     0     4     1    24
 -2.2423133493130095E+01 a       175     0     4     1    25
  3.2068196636802256E+01 a       176     0     4     1    26
  1.4421990077546651E+01 a       177     0     4     1    27
 -3.2113894902224565E+01 a       178     0     4     1    28
 -1.2645142496797663E+00 a       179     0     4     1    29
  1.2051881277260746E+01 a       180     0     4     1    30
 -1.0951140401878600E+01 a       181     0     4     1    31
 -1.0711495088021600E+01 a       182     0     4     1    32
  1.5744980855007261E+01 a       183     0     4     1    33
 -2.9179174226463960E+01 a       184     0     4     1    34
 -3.1586418429291406E+01 a       185     0     4     1    35
  1.8012925412533306E+01 a       186     0     4     1    36
 -6.8851102516878013E+00 a       187     0     4     1    37
  7.4606797353210553E+01 a       188     0     4     1    38
  2.4082196920810574E+01 a       189     0     4     1    39
  3.8257002801538040E+00 a       190     0     4     1    40
  9.0389384031649449E+00 a       191     0     4     1    41
  2.4235672477120422E+00 a       192     0     4     1    42
 -1.9258150977353072E+01 a       193     0     4     1    43
  3.8865199944027225E+01 a       194     0     4     1    44
  1.1219374781465937E+01 a       195     0     4     1    45
  3.5901728757498894E+01 a       196     0     4     1    46
  1.0335068416987385E+01 a       197     0     4     1    47
  2.0552158558884958E+01 a       198     0     4     1    48
  1.2696423989946844E+01 a       199     0     4     1    49
  2.7740005094354999E+01 a       200     0     4     1    50
 -1.1437007478844414E+02 a       201     0     5     1     1
  1.2068515643815937E+02 a       202     0     5     1     2
 -6.1024291106438916E+01 a       203     0     5     1     3
  4.8465535406305712E+01 a       204     0     5     1     4
 -7.5036070304729179E+01 a       205     0     5     1     5
  2.4820475694206459E+00 a       206     0     5     1     6
  4.8817567369989225E+00 a       207     0     5     1     7
 -1.6870694593484939E+02 a       208     0     5     1     8
 -5.3515499865892856E+01 a       209     0     5     1     9
 -5.6635565821439954E+01 a       210     0     5     1    10
 -6.9825858335136658E+01 a       211     0     5     1    11
 -9.0154941172752075E+01 a       212     0     5     1    12
  6.0387686706606427E+00 a       213     0     5     1    13
 -1.3809460794089686E+01 a       214     0     5     1    14
 -7.5112670296078804E+01 a       215     0     5     1    15
  1.2709525072922349E+02 a       216     0     5     1    16
 -6.5724206762598696E+00 a       217     0     5     1    17
  8.4043603838421692E+00 a       218     0     5     1    18
  7.1761505762057940E+00 a       219     0     5     1    19
  4.9555310484368732E+01 a       220     0     5     1    20
  1.0948813275722207E+01 a       221     0     5     1    21
 -4.5158662821782841E+01 a       222     0     5     1    22
 -3.0548831761934956E+01 a       223     0     5     1    23
  9.5554852052361312E+00 a       224     0     5     1    24
 -7.1617438480583147E+00 a       225     0     5     1    25
 -1.8419387822463474E+02 a       226     0     5     1    26
 -2.1508031509822967E+00 a       227     0     5     1    27
  3.2439878548664376E+02 a       228     0     5     1    28
 -5.7675500069677419E+01 a       229     0     5     1    29
 -4.8238236359823567E+01 a       230     0     5     1    30
 -5.9465060315963328E+01 a       231     0     5     1    31
  6.1745866226061779E+01 a       232     0     5     1    32
  6.7432033283615894E+01 a       233     0     5     1    33
 -7.6142581747622584E-01 a       234     0     5     1    34
  7.0764983784238780E+01 a       235     0     5     1    35
 -4.9796063192399764E+01 a       236     0     5     1    36
  2.0835901009719532E+01 a       237     0     5     1    37
 -1.5368572439908837E+02 a       238     0     5     1    38
 -2.7703791856069065E-01 a       239     0     5     1    39
  1.9626596931651953E+01 a       240     0     5     1    40
 -9.1657353219208790E+00 a       241     0     5     1    41
  2.0931340407217729E+02 a       242     0     5     1    42
  4.7987312434608903E+01 a       243     0     5     1    43
 -1.4194888634476615E+02 a       244     0     5     1    44
  4.9214356561243697E+01 a       245     0     5     1    45
 -9.2457519403427384E+01 a       246     0     5     1    46
  3.8566035532496619E+02 a       247     0     5     1    47
  3.6695199381178718E+01 a       248     0     5     1    48
 -8.2328081197429029E+01 a       249     0     5     1    49
 -6.6703264395569576E+01 a       250     0     5     1    50
  1.3905940609545283E+02 a       251     0     6     1     1
 -1.2895043737340453E+02 a       252     0     6     1     2
  8.2552076648295113E+01 a       253     0     6     1     3
 -5.1942721249770962E+01 a       254     0     6     1     4
  1.0112390230713497E+02 a       255     0     6     1     5
 -7.9546738339164582E+00 a       256     0     6     1     6
 -1.0756790434694913E+01 a       257     0     6     1     7
  2.0502574340344600E+02 a       258     0     6     1     8
  4.8176722282798018E+01 a       259     0     6     1     9
  6.5980303523015351E+01 a       260     0     6     1    10
  1.2466622406662401E+02 a       261     0     6     1    11
  1.0564162533100824E+02 a       262     0     6     1    12
 -5.1691356673890718E+00 a       263     0     6     1    13
  4.7787448770157175E+00 a       264     0     6     1    14
  8.9297837835009432E+01 a       265     0     6     1    15
 -1.3667879461950568E+02 a       266     0     6     1    16
  7.7643535809775415E+00 a       267     0     6     1    17
 -6.0632270449519003E+00 a       268     0     6     1    18
 -1.1185834180413485E+01 a       269     0     6     1    19
 -6.4538298498636337E+01 a       270     0     6     1    20
 -2.1820675834588798E+01 a       271     0     6     1    21
  5.0367216986894576E+01 a       272     0     6     1    22
  2.8893897616814982E+01 a       273     0     6     1    23
 -1.8879164683913991E+01 a       274     0     6     1    24
 -1.6022755370468584E+01 a       275     0     6     1    25
  2.2016995127615684E+02 a       276     0     6     1    26
  1.2166003175387883E+00 a       277     0     6     1    27
 -3.5635187787859178E+02 a       278     0     6     1    28
  5.5584599845737330E+01 a       279     0     6     1    29
  4.2114862708872437E+01 a       280     0     6     1    30
  8.1079610131119168E+01 a       281     0     6     1    31
 -7.1456024835352068E+01 a       282     0     6     1    32
 -6.6434325529203903E+01 a       283     0     6     1    33
  3.9796925566440788E-01 a       284     0     6     1    34
 -7.8928570584895340E+01 a       285     0     6     1    35
  7.0588832072612064E+01 a       286     0     6     1    36
 -2.0627405790258155E+01 a       287     0     6     1    37
  1.7150098214838246E+02 a       288     0     6     1    38
  1.1848029856999297E+01 a       289     0     6     1    39
 -4.2340664419248824E+01 a       290     0     6     1    40
  3.0656119205655180E+01 a       291     0     6     1    41
 -2.3526624079186578E+02 a       292     0     6     1    42
 -6.2717588501873848E+01 a       293     0     6     1    43
  1.7226739955458515E+02 a       294     0     6     1    44
 -5.5454799630988340E+01 a       295     0     6     1    45
  1.0473730888945039E+02 a       296     0     6     1    46
 -4.4506978334834974E+02 a       297     0     6     1    47
 -2.9397910626546427E+01 a       298     0     6     1    48
  1.0312692237377516E+02 a       299     0     6     1    49
  6.9566493832533183E+01 a       300     0     6     1    50
 -8.6834446589957949E+01 a       301     0     7     1     1
  1.0309368699125834E+02 a       302     0     7     1     2
 -5.0198177193532985E+01 a       303     0     7     1     3
  8.5441751724252271E+01 a       304     0     7     1     4
 -7.4483019744373067E+01 a       305     0     7     1     5
  5.5393162143607020E+00 a       306     0     7     1     6
  9.5877387124466029E+00 a       307     0     7     1     7
 -1.6762089271952769E+02 a       308     0     7     1     8
 -7.1279180996731128E+01 a       309     0     7     1     9
 -4.8692439263868202E+01 a       310     0     7     1    10
 -1.1642005284562757E+02 a       311     0     7     1    11
 -7.8509300132060574E+01 a       312     0     7     1    12
  1.1300549988695858E+00 a       313     0     7     1    13
 -3.7766839547653980E+01 a       314     0     7     1    14
 -7.8943506975589600E+01 a       315     0     7     1    15
  8.5682845413553522E+01 a       316     0     7     1    16
 -1.7665903218183672E+01 a       317     0     7     1    17
  1.7623916264388974E+01 a       318     0     7     1    18
  1.6484293976074483E+01 a       319     0     7     1    19
  4.3940454307101874E+01 a       320     0     7     1    20
  1.5409288652211844E+01 a       321     0     7     1    21
 -5.0366958984757296E+01 a       322     0     7     1    22
 -4.8967723325880236E+01 a       323     0     7     1    23
  1.0956557203065062E+01 a       324     0     7     1    24
 -6.8151431359026633E+00 a       325     0     7     1    25
 -1.8338191133530324E+02 a       326     0     7     1    26
 -1.2090373733106171E+01 a       327     0     7     1    27
  2.2657536137662444E+02 a       328     0     7     1    28
 -5.2379355102941972E+01 a       329     0     7     1    29
 -5.9843192318882068E+01 a       330     0     7     1    30
 -3.9323000853788834E+01 a       331     0     7     1    31
  5.5501125023836018E+01 a       332     0     7     1    32
  2.4312998035160025E+01 a       333     0     7     1    33
  2.3824324109937038E+01 a       334     0     7     1    34
  8.5771109407986557E+01 a       335     0     7     1    35
 -3.6435437848721392E+01 a       336     0     7     1    36
  2.8071640461337104E+01 a       337     0     7     1    37
 -1.6654494700490113E+02 a       338     0     7     1    38
 -1.1110876685639299E+01 a       339     0     7     1    39
  1.0419305404576598E+01 a       340     0     7     1    40
 -2.8418927582181375E+01 a       341     0     7     1    41
  1.3614930866645037E+02 a       342     0     7     1    42
  3.8316020061342655E+01 a       343     0     7     1    43
 -1.2366854599987482E+02 a       344     0     7     1    44
  1.9723405839308793E+01 a       345     0     7     1    45
 -9.7010955237366659E+01 a       346     0     7     1    46
  2.2395364361457567E+02 a       347     0     7     1    47
  1.6942955303002143E+00 a       348     0     7     1    48
 -7.0658721326452209E+01 a       349     0     7     1    49
 -6.7545479727505651E+01 a       350     0     7     1    50
  1.8377387937336920E+02 a       351     0     8     1     1
 -1.8824339687615495E+02 a       352     0     8     1     2
  1.0642142011686093E+02 a       353     0     8     1     3
 -4.8110524381303698E+01 a       354     0     8     1     4
  1.2932171450105247E+02 a       355     0     8     1     5
 -5.1373254531816013E+00 a       356     0     8     1     6
 -2.1077104327785545E+01 a       357     0     8     1     7
  2.6761178183966643E+02 a       358     0     8     1     8
  5.2447284550564746E+01 a       359     0     8     1     9
  9.1327947370491216E+01 a       360     0     8     1    10
  1.2791038131709240E+02 a       361     0     8     1    11
  1.5322399357968112E+02 a       362     0     8     1    12
  2.6335595730782351E+00 a       363     0     8     1    13
 -6.0367632342931250E+00 a       364     0     8     1    14
  1.0463006725245994E+02 a       365     0     8     1    15
 -2.0568030091558327E+02 a       366     0     8     1    16
 -1.5456488915077019E+01 a       367     0     8     1    17
  8.8499952345454033E-02 a       368     0     8     1    18
  4.6816150743951290E-01 a       369     0     8     1    19
 -7.5552217682792715E+01 a       370     0     8     1    20
 -1.3107126543730505E+01 a       371     0     8     1    21
  9.3922343037725838E+01 a       372     0     8     1    22
  2.1210247876838867E+01 a       373     0     8     1    23
 -3.1217317686080090E+01 a       374     0     8     1    24
 -1.1764764758358195E+00 a       375     0     8     1    25
  3.2866129259770611E+02 a       376     0     8     1    26
 -9.5550973787853746E+00 a       377     0     8     1    27
 -4.8067198614040183E+02 a       378     0     8     1    28
  8.7669539119741785E+01 a       379     0     8     1    29
  5.9305500584653181E+01 a       380     0     8     1    30
  1.2392896989777485E+02 a       381     0     8     1    31
 -1.0328359998894479E+02 a       382     0     8     1    32
 -1.0328352186692040E+02 a       383     0     8     1    33
  1.4075202559226907E+01 a       384     0     8     1    34
 -1.0211350445553869E+02 a       385     0     8     1    35
  7.6353689803999956E+01 a       386     0     8     1    36
 -3.1447689595264176E+01 a       387     0     8     1    37
  1.9542969090796694E+02 a       388     0     8     1    38
 -3.0452172813337635E+00 a       389     0     8     1    39
 -6.5702638827131423E+01 a       390     0     8     1    40
  3.4060229346855124E+01 a       391     0     8     1    41
 -3.5717298335247511E+02 a       392     0     8     1    42
 -7.2276892849239957E+01 a       393     0     8     1    43
  2.1145786198290037E+02 a       394     0     8     1    44
 -8.9083351292504403E+01 a       395     0     8     1    45
  1.4059192706523601E+02 a       396     0     8     1    46
 -6.3051816350534477E+02 a       397     0     8     1    47
 -4.1700992983499631E+01 a       398     0     8     1    48
  1.3275539936971239E+02 a       399     0     8     1    49
  8.3117754273033114E+01 a       400     0     8     1    50
  1.3761719413513615E+02 a       401     0     9     1     1
 -3.6927890378880619E+01 a       402     0     9     1     2
  9.3798644532705111E+01 a       403     0     9     1     3
  1.1531108664451104E+02 a       404     0     9     1     4
  6.4373412080741105E+01 a       405     0     9     1     5
 -5.6922286782784344E+00 a       406     0     9     1     6
  2.1825833631290926E+01 a       407     0     9     1     7
  7.6813536326658621E+01 a       408     0     9     1     8
 -5.2877962989319684E+01 a       409     0     9     1     9
  3.4612792616290236E+01 a       410     0     9     1    10
  6.7320210330515138E+01 a       411     0     9     1    11
  5.5110508285713394E+01 a       412     0     9     1    12
 -3.3263508160601113E+01 a       413     0     9     1    13
 -7.3938576194660541E+01 a       414     0     9     1    14
  1.6255168813840413E+01 a       415     0     9     1    15
 -1.7523242599878807E+02 a       416     0     9     1    16
 -1.3847913226144637E+01 a       417     0     9     1    17
  2.5883833685482848E+01 a       418     0     9     1    18
  9.7116109030150870E+00 a       419     0     9     1    19
 -7.9920855585141382E+01 a       420     0     9     1    20
 -6.2292661231851454E+01 a       421     0     9     1    21
 -5.1675535618669720E+01 a       422     0     9     1    22
 -2.6980774525637056E+01 a       423     0     9     1    23
  7.8418473802161881E-02 a       424     0     9     1    24
 -3.1892953124707468E+01 a       425     0     9     1    25
  1.1713665151852842E+01 a       426     0     9     1    26
 -2.6470740114584125E+01 a       427     0     9     1    27
 -3.7108845113517884E+02 a       428     0     9     1    28
  1.1446863918395161E+01 a       429     0     9     1    29
 -3.9595712829762576E+01 a       430     0     9     1    30
  1.0376186972117962E+02 a       431     0     9     1    31
 -2.0165951168542971E+01 a       432     0     9     1    32
 -1.2418617797615120E+02 a       433     0     9     1    33
  8.8430263011700035E+01 a       434     0     9     1    34
  3.7286703985725289E+01 a       435     0     9     1    35
  1.0099310978835098E+02 a       436     0     9     1    36
  2.7409901380846193E+01 a       437     0     9     1    37
  7.3031138989106674E+00 a       438     0     9     1    38
 -1.1045303290048631E+01 a       439     0     9     1    39
 -5.7257656384649714E+01 a       440     0     9     1    40
  3.7986928963273905E+00 a       441     0     9     1    41
 -2.1837011548235660E+02 a       442     0     9     1    42
 -5.7900217588725411E+01 a       443     0     9     1    43
  1.3872109237508764E+02 a       444     0     9     1    44
 -8.8705917682755725E+01 a       445     0     9     1    45
 -2.0653251879487087E+01 a       446     0     9     1    46
 -6.0870453486133317E+02 a       447     0     9     1    47
 -1.2987362922744811E+02 a       448     0     9     1    48
  9.5052425168237747E+01 a       449     0     9     1    49
  3.9176444710997091E+00 a       450     0     9     1    50
  5.1303600788098123E+01 a       451     0    10     1     1
 -1.4069021511610120E+02 a       452     0    10     1     2
  4.9448346778276884E+00 a       453     0    10     1     3
 -4.3862804057153724E+01 a       454     0    10     1     4
  2.7309439928620534E+01 a       455     0    10     1     5
  1.0131895477615155E+01 a       456     0    10     1     6
 -3.3034676148766046E+01 a       457     0    10     1     7
  1.0324226072688782E+02 a       458     0    10     1     8
  2.8872961244365975E+01 a       459     0    10     1     9
  4.5835732924396098E+01 a       460     0    10     1    10
 -1.0153830431451445E+02 a       461     0    10     1    11
  8.2982804005396702E+01 a       462     0    10     1    12
  3.0472699386793298E+01 a       463     0    10     1    13
 -2.9154317920786879E+00 a       464     0    10     1    14
  3.5695527242932222E+01 a       465     0    10     1    15
 -6.4896466471266109E+01 a       466     0    10     1    16
 -3.9365662737120104E+01 a       467     0    10     1    17
  4.0126256926545132E+00 a       468     0    10     1    18
  1.9210264177097908E+01 a       469     0    10     1    19
  2.5092246557086309E+01 a       470     0    10     1    20
  7.5895901495316949E+01 a       471     0    10     1    21
  1.1955864218665931E+02 a       472     0    10     1    22
 -1.9091109352469477E+01 a       473     0    10     1    23
 -2.6936926790628981E+01 a       474     0    10     1    24
  2.7714340273116452E+01 a       475     0    10     1    25
  2.3771860675972718E+02 a       476     0    10     1    26
 -1.0654217189356402E+01 a       477     0    10     1    27
 -1.7426594876130835E+02 a       478     0    10     1    28
  6.0550082318255221E+01 a       479     0    10     1    29
  4.4563859269514346E+01 a       480     0    10     1    30
  4.2144481198267535E+01 a       481     0    10     1    31
 -6.9321866769182265E+01 a       482     0    10     1    32
 -4.9139556917746816E+01 a       483     0    10     1    33
 -1.5759303096442572E+01 a       484     0    10     1    34
 -6.4847865107667076E+01 a       485     0    10     1    35
 -2.2964275174492702E+01 a       486     0    10     1    36
 -3.2567830485636833E+01 a       487     0    10     1    37
  6.6849006979324741E+01 a       488     0    10     1    38
 -2.1436068821663447E+01 a       489     0    10     1    39
 -2.6215561035802875E+01 a       490     0    10     1    40
 -2.1966488582466631E+01 a       491     0    10     1    41
 -2.2595102488770669E+02 a       492     0    10     1    42
 -9.6428741538233034E+00 a       493     0    10     1    43
  3.5043643966912079E+01 a       494     0    10     1    44
 -5.1508583249504120E+01 a       495     0    10     1    45
  1.0258416734294784E+02 a       496     0    10     1    46
 -2.2004589204956150E+02 a       497     0    10     1    47
  2.8520010757049455E+01 a       498     0    10     1    48
  2.1841024289405055E+01 a       499     0    10     1    49
  3.6799760075029781E+01 a       500     0    10     1    50
  7.2381774037944481E+01 a       501     0    11     1     1
 -1.5746500702485733E+02 a       502     0    11     1     2
 -1.0678489252948726E+01 a       503     0    11     1     3
 -7.5060631613306398E+01 a       504     0    11     1     4
  2.7754134751253627E+01 a       505     0    11     1     5
  1.4219560996304811E+01 a       506     0    11     1     6
 -4.4762902600278238E+01 a       507     0    11     1     7
  1.3809980124226192E+02 a       508     0    11     1     8
  4.8594299155231013E+01 a       509     0    11     1     9
  6.3653140265231244E+01 a       510     0    11     1    10
 -1.6272157508280685E+02 a       511     0    11     1    11
  1.0943313448242178E+02 a       512     0    11     1    12
  4.1109339473809953E+01 a       513     0    11     1    13
  2.2436049209363658E+00 a       514     0    11     1    14
  5.9740341488917686E+01 a       515     0    11     1    15
 -6.9235721787161708E+01 a       516     0    11     1    16
 -4.8339199685487202E+01 a       517     0    11     1    17
 -3.3245908965844895E+00 a       518     0    11     1    18
  3.5200778439908795E+01 a       519     0    11     1    19
  2.3642099674908589E+01 a       520     0    11     1    20
  8.8619545739826918E+01 a       521     0    11     1    21
  1.7328315088007318E+02 a       522     0    11     1    22
 -2.9102956351864151E+01 a       523     0    11     1    23
 -2.4201272862435392E+01 a       524     0    11     1    24
  4.1093442853361495E+01 a       525     0    11     1    25
  2.9703723054401149E+02 a       526     0    11     1    26
 -1.4981792904061944E+01 a       527     0    11     1    27
 -2.2920145995744210E+02 a       528     0    11     1    28
  7.7478162554696695E+01 a       529     0    11     1    29
  5.8919373749473600E+01 a       530     0    11     1    30
