################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1301462767732181E+01 a        75     0     2     1    25
 -1.0908480805364089E+01 a        76     0     2     1    26
  1.8066327529271098E+02 a        77     0     2     1    27
  9.4245276757111839E+01 a        78     0     2     1    28
  4.7347761887086641E+01 a        79     0     2     1    29
 -1.1681100267797426E+02 a        80     0     2     1    30
  3.9225626837544323E+00 a        81     0     2     1    31
  8.6421286523409844E+00 a        82     0     2     1    32
 -2.5020821537900481E+01 a        83     0     2     1    33
  4.9117834585190657E+01 a        84     0     2     1    34
  5.2495742205654444E+01 a        85     0     2     1    35
 -1.4343905880456877E+01 a        86     0     2     1    36
  2.2657687270627470E+01 a        87     0     2     1    37
 -7.5874815592945737E+00 a        88     0     2     1    38
  3.7844190264535764E+00 a        89     0     2     1    39
  1.8885749765179106E+01 a        90     0     2     1    40
 -4.3691164246082778E+01 a        91     0     2     1    41
  1.2736076861968348E+00 a        92     0     2     1    42
 -2.9389685428316046E+01 a        93     0     2     1    43
  2.7595726313271911E+01 a        94     0     2     1    44
 -2.4121715024696435E+00 a        95     0     2     1    45
 -5.6699985867617224E+00 a        96     0     2     1    46
  5.2248965353813091E+01 a        97     0     2     1    47
  8.2190962752202434E+00 a        98     0     2     1    48
  1.0778780538025043E+02 a        99     0     2     1    49
  9.1353904939950681E+00 a       100     0     2     1    50
 -4.4766600298919128E+00 a       101     0     3     1     1
  5.0008155277250061E+00 a       102     0     3     1     2
 -1.1663892054093029E+01 a       103     0     3     1     3
  5.4190915338122984E+01 a       104     0     3     1     4
  9.1933030832584521E+01 a       105     0     3     1     5
  5.6377367996572410E+01 a       106     0     3     1     6
  5.4059252582305106E+00 a       107     0     3     1     7
  8.3768952995470549E+00 a       108     0     3     1     8
 -9.4191445640836005E+00 a       109     0     3     1     9
  7.2377629187272046E+00 a       110     0     3     1    10
  4.6373279962527327E+00 a       111     0     3     1    11
 -6.2436340780736765E+00 a       112     0     3     1    12
  6.6699852183531931E+01 a       113     0     3     1    13
  3.6397633970787393E+02 a       114     0     3     1    14
  6.8245404741517163E+01 a       115     0     3     1    15
 -5.4548652099248720E+00 a       116     0     3     1    16
 -1.3988051733611664E+01 a       117     0     3     1    17
 -2.3348707414235090E-01 a       118     0     3     1    18
  1.3909314210785105E+01 a       119     0     3     1    19
  1.0118820089698438E+01 a       120     0     3     1    20
 -3.2495860384156678E+01 a       121     0     3     1    21
 -1.1733438644508842E+00 a       122     0     3     1    22
 -9.4270169626269862E+00 a       123     0     3     1    23
 -9.5093805980351167E+00 a       124     0     3     1    24
 -1.2713871018829989E+01 a       125     0     3     1    25
 -7.0401197561570532E+00 a       126     0     3     1    26
  1.9667406467174300E+02 a       127     0     3     1    27
  1.4045227476990229E+02 a       128     0     3     1    28
  4.6497743294333880E+00 a       129     0     3     1    29
 -1.3415175733147180E+02 a       130     0     3     1    30
 -1.5687740115609761E+00 a       131     0     3     1    31
  2.0066581863113232E+01 a       132     0     3     1    32
 -9.9650664289730120E+00 a       133     0     3     1    33
  4.7800996415230131E+01 a       134     0     3     1    34
  4.2819910286047858E+01 a       135     0     3     1    35
  5.4261283436132093E+00 a       136     0     3     1    36
  2.3741938947720623E+01 a       137     0     3     1    37
  2.0230743533865216E+00 a       138     0     3     1    38
  2.5929469484394811E+01 a       139     0     3     1    39
  3.1660621103824266E-01 a       140     0     3     1    40
 -5.3787401881641259E+01 a       141     0     3     1    41
  2.3107144753405380E+00 a       142     0     3     1    42
 -4.9022827273111261E+01 a       143     0     3     1    43
  3.7709624974993607E+00 a       144     0     3     1    44
 -1.2709332005778080E+01 a       145     0     3     1    45
 -1.2809059159752982E+01 a       146     0     3     1    46
 -2.8472618035054724E+00 a       147     0     3     1    47
 -4.5208649688788327E+01 a       148     0     3     1    48
  7.6661338367720703E+01 a       149     0     3     1    49
 -9.0230451136032186E-01 a       150     0     3     1    50
  1.7309265539739940E+01 a       151     0     4     1     1
  7.6405911555596280E+00 a       152     0     4     1     2
  4.0704136001698750E+01 a       153     0     4     1     3
  1.2863715645988320E+01 a       154     0     4     1     4
 -1.0189202012340003E+01 a       155     0     4     1     5
 -1.0234695850389402E+02 a       156     0     4     1     6
 -1.9588427808705283E+01 a       157     0     4     1     7
  5.9101210188575184E+00 a       158     0     4     1     8
  1.1163440389402853E+01 a       159     0     4     1     9
  1.0801229906515424E+01 a       160     0     4     1    10
  9.8955732215487320E+00 a       161     0     4     1    11
  3.8409459690947074E+01 a       162     0     4     1    12
 -6.2976551407315471E+00 a       163     0     4     1    13
 -1.0412192124572167E+02 a       164     0     4     1    14
  1.2115400527051758E+00 a       165     0     4     1    15
 -1.1990593843014437E+01 a       166     0     4     1    16
  2.4464766313344946E-01 a       167     0     4     1    17
 -1.0607948321806177E+01 a       168     0     4     1    18
  5.9182478949902766E+00 a       169     0     4     1    19
 -4.2683917829912374E+00 a       170     0     4     1    20
  3.1375631387950325E+01 a       171     0     4     1    21
 -2.2301347345506585E+01 a       172     0     4     1    22
  2.9787232852728662E-01 a       173     0     4     1    23
  1.7486315312023706E+00 a       174     0     4     1    24
  3.0670695397855967E+00 a       175     0     4     1    25
 -2.8457995376026375E+00 a       176     0     4     1    26
 -1.4522754962758253E+00 a       177     0     4     1    27
 -3.8587697752899061E+01 a       178     0     4     1    28
  4.6404556251995544E+01 a       179     0     4     1    29
  1.2075397188037251E+00 a       180     0     4     1    30
  5.1823496016333666E+00 a       181     0     4     1    31
 -1.1468447137608992E+01 a       182     0     4     1    32
 -2.4397221964936517E+01 a       183     0     4     1    33
  7.0551432771673941E+00 a       184     0     4     1    34
  1.7302783767529284E+01 a       185     0     4     1    35
 -1.9585152777567544E+01 a       186     0     4     1    36
  3.7776571279690265E+00 a       187     0     4     1    37
 -1.0082974682384767E+01 a       188     0     4     1    38
 -2.5668206077155972E+01 a       189     0     4     1    39
  2.0152515984589879E+01 a       190     0     4     1    40
 -1.5039238418113388E+00 a       191     0     4     1    41
  3.0233440912148429E-01 a       192     0     4     1    42
  1.7094201185825540E+01 a       193     0     4     1    43
  3.1517797800698759E+01 a       194     0     4     1    44
  7.4995716486591562E+00 a       195     0     4     1    45
  5.0424774010164250E-04 a       196     0     4     1    46
  6.4984465575702657E+01 a       197     0     4     1    47
  5.1487379620570330E+01 a       198     0     4     1    48
  2.5647926129667105E+01 a       199     0     4     1    49
  9.7160795380821980E+00 a       200     0     4     1    50
 -2.0724206707851401E+01 a       201     0     5     1     1
 -1.7946728643926719E+00 a       202     0     5     1     2
 -5.2158941169954019E+01 a       203     0     5     1     3
  4.0922811955829630E+01 a       204     0     5     1     4
  1.1281972264178386E+02 a       205     0     5     1     5
  1.6609082579179051E+02 a       206     0     5     1     6
  2.6878984616999784E+01 a       207     0     5     1     7
  1.6973142847458202E+00 a       208     0     5     1     8
 -2.0439175303426932E+01 a       209     0     5     1     9
 -3.8910224256145858E+00 a       210     0     5     1    10
 -5.7284052845742277E+00 a       211     0     5     1    11
 -4.8483073959062203E+01 a       212     0     5     1    12
  8.3062481774188797E+01 a       213     0     5     1    13
  5.2009520870175538E+02 a       214     0     5     1    14
  6.8377025156128113E+01 a       215     0     5     1    15
  6.5912411998024218E+00 a       216     0     5     1    16
 -1.5756528294910016E+01 a       217     0     5     1    17
  1.0130834795229893E+01 a       218     0     5     1    18
  7.5561356685669407E+00 a       219     0     5     1    19
  1.6995148808981487E+01 a       220     0     5     1    20
 -6.8132168789806329E+01 a       221     0     5     1    21
  1.9846767111902349E+01 a       222     0     5     1    22
 -1.6325351222961569E+01 a       223     0     5     1    23
 -1.4156838223956340E+01 a       224     0     5     1    24
 -1.6508346043549789E+01 a       225     0     5     1    25
 -5.2538056295642503E+00 a       226     0     5     1    26
  2.1989278158851997E+02 a       227     0     5     1    27
  1.9359900374290280E+02 a       228     0     5     1    28
 -4.5066314969253668E+01 a       229     0     5     1    29
 -1.5165194185304853E+02 a       230     0     5     1    30
 -8.8107379807785744E+00 a       231     0     5     1    31
  2.9106909940048961E+01 a       232     0     5     1    32
  8.6939940884827482E+00 a       233     0     5     1    33
  4.4823823364724895E+01 a       234     0     5     1    34
  3.3475748723732941E+01 a       235     0     5     1    35
  3.0572796956716321E+01 a       236     0     5     1    36
  2.4314852998771556E+01 a       237     0     5     1    37
  1.5124423806295528E+01 a       238     0     5     1    38
  5.3465138605382457E+01 a       239     0     5     1    39
 -2.4643708244404070E+01 a       240     0     5     1    40
 -5.5523297571515897E+01 a       241     0     5     1    41
  4.2734581457186556E+00 a       242     0     5     1    42
 -6.9542587301217310E+01 a       243     0     5     1    43
 -2.6256343078762882E+01 a       244     0     5     1    44
 -2.3896525873818952E+01 a       245     0     5     1    45
 -1.8339135616171923E+01 a       246     0     5     1    46
 -7.0934360287887287E+01 a       247     0     5     1    47
 -1.1121783232161457E+02 a       248     0     5     1    48
  5.7660240896023630E+01 a       249     0     5     1    49
 -1.2041944879505259E+01 a       250     0     5     1    50
  2.7298935813869765E+01 a       251     0     6     1     1
  5.3549667116421187E+00 a       252     0     6     1     2
  6.4144407224188981E+01 a       253     0     6     1     3
 -6.4504682536376961E+01 a       254     0     6     1     4
 -1.2744276740869219E+02 a       255     0     6     1     5
 -1.9563235468304183E+02 a       256     0     6     1     6
 -3.1467803495212546E+01 a       257     0     6     1     7
 -1.7484726702827864E+00 a       258     0     6     1     8
  2.8094591337888467E+01 a       259     0     6     1     9
 -8.3722616890241897E-01 a       260     0     6     1    10
  5.7961354161817349E+00 a       261     0     6     1    11
  4.4835684106751536E+01 a       262     0     6     1    12
 -9.5228240583392093E+01 a       263     0     6     1    13
 -5.9517087907180075E+02 a       264     0     6     1    14
 -9.8819924508456140E+01 a       265     0     6     1    15
 -4.8292846856745477E+00 a       266     0     6     1    16
  2.0966579184606292E+01 a       267     0     6     1    17
 -1.1032411524737570E+01 a       268     0     6     1    18
 -1.4522743454484182E+01 a       269     0     6     1    19
 -1.6960602818560904E+01 a       270     0     6     1    20
  7.5994791101874696E+01 a       271     0     6     1    21
 -2.6088942774549150E+01 a       272     0     6     1    22
  1.6243460173321040E+01 a       273     0     6     1    23
  1.2332257086793128E+01 a       274     0     6     1    24
  2.4030309537922026E+01 a       275     0     6     1    25
  8.7407871912229780E+00 a       276     0     6     1    26
 -2.7607093769791294E+02 a       277     0     6     1    27
 -2.2817571714987420E+02 a       278     0     6     1    28
  4.4081389342779623E+01 a       279     0     6     1    29
  1.6872560055639647E+02 a       280     0     6     1    30
  5.3958926437424122E+00 a       281     0     6     1    31
 -4.2814117247789468E+01 a       282     0     6     1    32
 -2.3408001951214665E+01 a       283     0     6     1    33
 -5.7869967218896463E+01 a       284     0     6     1    34
 -3.6840982511197048E+01 a       285     0     6     1    35
 -2.6588318873004425E+01 a       286     0     6     1    36
 -2.6140429813929757E+01 a       287     0     6     1    37
 -1.3388674343457723E+01 a       288     0     6     1    38
 -7.0016912820934152E+01 a       289     0     6     1    39
  2.1041907277156195E+01 a       290     0     6     1    40
  5.8334055967875216E+01 a       291     0     6     1    41
 -1.1938704465879575E+00 a       292     0     6     1    42
  8.6339221391465884E+01 a       293     0     6     1    43
  3.4762877150927928E+01 a       294     0     6     1    44
  2.2385234156566987E+01 a       295     0     6     1    45
  8.2173982085904616E+00 a       296     0     6     1    46
  8.0711074678283026E+01 a       297     0     6     1    47
  1.1100990411364589E+02 a       298     0     6     1    48
 -9.7168342479259266E+01 a       299     0     6     1    49
  1.2630772650318299E+01 a       300     0     6     1    50
 -2.4237125658283411E+01 a       301     0     7     1     1
 -8.8743120315744903E+00 a       302     0     7     1     2
 -6.7478047339579916E+01 a       303     0     7     1     3
  8.3756928092533371E+00 a       304     0     7     1     4
  8.2609149631480847E+01 a       305     0     7     1     5
  2.0404580865047186E+02 a       306     0     7     1     6
  3.9395794566009791E+01 a       307     0     7     1     7
 -5.1121734654467357E+00 a       308     0     7     1     8
 -2.7299967807787031E+01 a       309     0     7     1     9
 -1.2862299979831853E+01 a       310     0     7     1    10
 -1.1431921508438952E+01 a       311     0     7     1    11
 -5.9571876189930720E+01 a       312     0     7     1    12
  7.1286825426533881E+01 a       313     0     7     1    13
  4.1668708665693714E+02 a       314     0     7     1    14
  3.8730515914990903E+01 a       315     0     7     1    15
  1.8449894765075832E+01 a       316     0     7     1    16
 -1.2996536142292683E+01 a       317     0     7     1    17
  1.0607717536755311E+01 a       318     0     7     1    18
  3.4596815544038302E+00 a       319     0     7     1    19
  1.9215674692806253E+01 a       320     0     7     1    20
 -7.5229456531166335E+01 a       321     0     7     1    21
  3.0049393051881612E+01 a       322     0     7     1    22
 -2.1320746950106784E+01 a       323     0     7     1    23
 -1.6756089572484488E+01 a       324     0     7     1    24
 -1.1085026593164578E+01 a       325     0     7     1    25
 -5.5124885696851578E-01 a       326     0     7     1    26
  1.6755930900904252E+02 a       327     0     7     1    27
  1.5359136776727257E+02 a       328     0     7     1    28
 -7.7260645610510210E+01 a       329     0     7     1    29
 -9.4086946804167880E+01 a       330     0     7     1    30
 -1.2931907631351679E+01 a       331     0     7     1    31
  2.5742432410985121E+01 a       332     0     7     1    32
  2.2773682261240985E+01 a       333     0     7     1    33
  2.8032188073438427E+01 a       334     0     7     1    34
  1.9139918136458284E+01 a       335     0     7     1    35
  4.5124686188370298E+01 a       336     0     7     1    36
  1.8486148151557991E+01 a       337     0     7     1    37
  2.2730876672564456E+01 a       338     0     7     1    38
  6.1300573962678996E+01 a       339     0     7     1    39
 -4.0498778804112312E+01 a       340     0     7     1    40
 -2.4801810601896378E+01 a       341     0     7     1    41
  5.0813037400045635E+00 a       342     0     7     1    42
 -6.0564058857768252E+01 a       343     0     7     1    43
 -3.9868173136369798E+01 a       344     0     7     1    44
 -2.6399988364827660E+01 a       345     0     7     1    45
 -1.7308294571240211E+01 a       346     0     7     1    46
 -1.0863876152621249E+02 a       347     0     7     1    47
 -1.3082469538914478E+02 a       348     0     7     1    48
  2.2411980247966046E+01 a       349     0     7     1    49
 -2.1143266445719956E+01 a       350     0     7     1    50
  2.6748173219894337E+01 a       351     0     8     1     1
  4.3743240243025037E+00 a       352     0     8     1     2
  6.9790137657616668E+01 a       353     0     8     1     3
 -9.7149699365154873E+01 a       354     0     8     1     4
 -1.7424072504491158E+02 a       355     0     8     1     5
 -2.2780249360736761E+02 a       356     0     8     1     6
 -3.6855841948926205E+01 a       357     0     8     1     7
 -1.1063302774765646E+01 a       358     0     8     1     8
  4.4320143855756250E+01 a       359     0     8     1     9
 -5.9764953263666918E+00 a       360     0     8     1    10
 -3.1251980230781689E+00 a       361     0     8     1    11
  2.8935227907576742E+01 a       362     0     8     1    12
 -1.3648475136205411E+02 a       363     0     8     1    13
 -7.0694073979012137E+02 a       364     0     8     1    14
 -1.4103388616003741E+02 a       365     0     8     1    15
 -5.8324512537728923E+00 a       366     0     8     1    16
  3.2503582216082130E+01 a       367     0     8     1    17
 -1.1965129065477760E+00 a       368     0     8     1    18
 -3.4515854156481801E+01 a       369     0     8     1    19
 -2.7258529033115007E+01 a       370     0     8     1    20
  9.5666281558143098E+01 a       371     0     8     1    21
 -2.0829308781637540E+01 a       372     0     8     1    22
  2.0094628334037736E+01 a       373     0     8     1    23
  2.1022756692703322E+01 a       374     0     8     1    24
  2.9135124498914806E+01 a       375     0     8     1    25
  9.3905206532292862E+00 a       376     0     8     1    26
 -4.0513388616554272E+02 a       377     0     8     1    27
 -2.8862777443112753E+02 a       378     0     8     1    28
  4.0420749109584442E+01 a       379     0     8     1    29
  2.2111092312916782E+02 a       380     0     8     1    30
  2.5419583619546389E+00 a       381     0     8     1    31
 -6.2322364327791590E+01 a       382     0     8     1    32
 -2.0486440913607915E+01 a       383     0     8     1    33
 -9.2357549359354849E+01 a       384     0     8     1    34
 -6.8287389626094068E+01 a       385     0     8     1    35
 -2.7574127621040279E+01 a       386     0     8     1    36
 -4.1967614226434613E+01 a       387     0     8     1    37
 -1.2715369459607215E+01 a       388     0     8     1    38
 -8.8194272313476773E+01 a       389     0     8     1    39
  1.7310840359764839E+01 a       390     0     8     1    40
  7.9434277840604651E+01 a       391     0     8     1    41
 -2.8182083761103010E+00 a       392     0     8     1    42
  1.1587417401546173E+02 a       393     0     8     1    43
  2.6150193418606669E+01 a       394     0     8     1    44
  2.9246147168256069E+01 a       395     0     8     1    45
  1.4531166486091465E+01 a       396     0     8     1    46
  7.8555854690754444E+01 a       397     0     8     1    47
  1.2317063549575579E+02 a       398     0     8     1    48
 -1.4361048675259306E+02 a       399     0     8     1    49
  1.8469136283469012E+01 a       400     0     8     1    50
  2.3628510226924995E+00 a       401     0     9     1     1
 -1.8526781764970075E+01 a       402     0     9     1     2
 -3.5448852002303227E+01 a       403     0     9     1     3
 -1.3206575245826485E+02 a       404     0     9     1     4
 -1.1875254274291962E+02 a       405     0     9     1     5
  8.4551453378219023E+01 a       406     0     9     1     6
  3.5443135717122829E+01 a       407     0     9     1     7
 -4.6459823217852696E+00 a       408     0     9     1     8
 -3.2460114018959388E+01 a       409     0     9     1     9
 -3.6616277532795465E+01 a       410     0     9     1    10
 -2.8090648416784196E+00 a       411     0     9     1    11
 -1.2074073660996095E+01 a       412     0     9     1    12
 -6.0275825150270514E+01 a       413     0     9     1    13
 -6.6141336766263873E+02 a       414     0     9     1    14
 -1.3327055076441016E+02 a       415     0     9     1    15
  5.2714481123833750E+01 a       416     0     9     1    16
  1.2778902991140201E+01 a       417     0     9     1    17
 -1.6123579420316386E+01 a       418     0     9     1    18
  8.5041195706394701E-01 a       419     0     9     1    19
  1.6451973516703429E+01 a       420     0     9     1    20
 -1.9612847981502139E+01 a       421     0     9     1    21
  1.4883610347541762E+01 a       422     0     9     1    22
  1.0180316741792126E+01 a       423     0     9     1    23
 -1.5478443681604599E+01 a       424     0     9     1    24
  3.4990967338480800E+01 a       425     0     9     1    25
  3.1717894326474745E+01 a       426     0     9     1    26
 -2.4514864013535288E+02 a       427     0     9     1    27
 -2.0839430578296819E+02 a       428     0     9     1    28
 -1.0358370110081107E+02 a       429     0     9     1    29
  2.5079480525641773E+02 a       430     0     9     1    30
 -6.9440579964362481E+00 a       431     0     9     1    31
 -3.7782619247999847E+00 a       432     0     9     1    32
  3.1807958118974124E+01 a       433     0     9     1    33
 -6.0047772307975492E+01 a       434     0     9     1    34
 -5.0787413207378194E+01 a       435     0     9     1    35
  4.3268891672566937E+01 a       436     0     9     1    36
 -2.1348270686176594E+01 a       437     0     9     1    37
  1.9272968192990898E+01 a       438     0     9     1    38
  3.8177252991849464E+00 a       439     0     9     1    39
 -4.1872306529286817E+01 a       440     0     9     1    40
  9.4403156020747858E+01 a       441     0     9     1    41
  5.5348332913344267E+00 a       442     0     9     1    42
  4.4483092219014331E+01 a       443     0     9     1    43
 -2.0896366018607541E+01 a       444     0     9     1    44
 -8.5041247555808184E+00 a       445     0     9     1    45
 -1.2582332327043719E+01 a       446     0     9     1    46
 -9.7033851191127269E+01 a       447     0     9     1    47
 -2.8862181824230998E+01 a       448     0     9     1    48
 -2.1324515892961199E+02 a       449     0     9     1    49
 -3.9522345078995265E+01 a       450     0     9     1    50
  2.3122439471788101E+00 a       451     0    10     1     1
  3.7827139515260244E+00 a       452     0    10     1     2
  3.9395307487206075E+01 a       453     0    10     1     3
 -2.9396915358480996E+01 a       454     0    10     1     4
 -6.5795280556671500E+01 a       455     0    10     1     5
 -1.2682111710672608E+02 a       456     0    10     1     6
 -2.7655748340830211E+01 a       457     0    10     1     7
 -2.4226166787307086E+01 a       458     0    10     1     8
  5.5149656192473060E+01 a       459     0    10     1     9
  4.3393801412880952E+00 a       460     0    10     1    10
 -2.1123809684012699E+01 a       461     0    10     1    11
 -2.6059730478088703E+01 a       462     0    10     1    12
 -6.5964670508230313E+01 a       463     0    10     1    13
  4.0741296547111709E+01 a       464     0    10     1    14
 -4.8968235602122832E+01 a       465     0    10     1    15
 -2.8192451031710466E+01 a       466     0    10     1    16
  1.8910126330128108E+01 a       467     0    10     1    17
  2.7239202499140106E+01 a       468     0    10     1    18
 -4.8626552099405757E+01 a       469     0    10     1    19
 -3.0696945716144345E+01 a       470     0    10     1    20
  5.9886173918667083E+01 a       471     0    10     1    21
  1.4453225955956208E+00 a       472     0    10     1    22
 -1.4700165378960209E+01 a       473     0    10     1    23
  2.4111695153134065E+01 a       474     0    10     1    24
 -2.9045001930757519E+00 a       475     0    10     1    25
 -1.5267297115880716E+01 a       476     0    10     1    26
 -1.8888428229399486E+02 a       477     0    10     1    27
 -6.3645780544648289E+01 a       478     0    10     1    28
  3.8917327996148188E+01 a       479     0    10     1    29
  1.7065207134016127E+01 a       480     0    10     1    30
 -6.3866415438899118E+00 a       481     0    10     1    31
 -5.6151931737371392E+01 a       482     0    10     1    32
 -1.6657412804233829E+01 a       483     0    10     1    33
 -5.5021053801464326E+01 a       484     0    10     1    34
 -3.8810498294073582E+01 a       485     0    10     1    35
 -1.4980247826930134E+01 a       486     0    10     1    36
 -2.3166021445641604E+01 a       487     0    10     1    37
 -3.1671599201971401E+00 a       488     0    10     1    38
 -4.7052345671966201E+01 a       489     0    10     1    39
  2.1952492072081942E+00 a       490     0    10     1    40
  2.5657100478383697E+01 a       491     0    10     1    41
 -3.4158647610046069E+00 a       492     0    10     1    42
  5.8028668559002242E+01 a       493     0    10     1    43
 -3.3383546252327729E+00 a       494     0    10     1    44
  1.6784944582126919E+01 a       495     0    10     1    45
  1.6990145417169238E+01 a       496     0    10     1    46
  4.2037439791246790E+01 a       497     0    10     1    47
  3.4182641228683750E+01 a       498     0    10     1    48
  9.7020085506305040E+00 a       499     0    10     1    49
  3.1919582077141541E+01 a       500     0    10     1    50
  8.9165947328049988E+00 a       501     0    11     1     1
  9.0331934586518923E+00 a       502     0    11     1     2
  5.6405135045117937E+01 a       503     0    11     1     3
 -1.1128153039766849E+01 a       504     0    11     1     4
 -8.2616125148801856E+01 a       505     0    11     1     5
 -1.8552827196434421E+02 a       506     0    11     1     6
 -3.6136252641452117E+01 a       507     0    11     1     7
 -3.4333866667436645E+01 a       508     0    11     1     8
  7.1707245917063091E+01 a       509     0    11     1     9
  1.0926235082684091E+01 a       510     0    11     1    10
 -2.0647352768964090E+01 a       511     0    11     1    11
 -1.2645608285656964E+01 a       512     0    11     1    12
 -5.5741260395518310E+01 a       513     0    11     1    13
 -1.3826416641537740E+01 a       514     0    11     1    14
 -4.4818755309017455E+01 a       515     0    11     1    15
 -4.2543189902748992E+01 a       516     0    11     1    16
  2.5729420769103985E+01 a       517     0    11     1    17
  2.2707855146720703E+01 a       518     0    11     1    18
 -5.7233108542882853E+01 a       519     0    11     1    19
 -4.3685993655209785E+01 a       520     0    11     1    20
  9.1693571393300687E+01 a       521     0    11     1    21
  7.2085526703234777E+00 a       522     0    11     1    22
 -7.7951780670289983E+00 a       523     0    11     1    23
  2.4518486429350023E+01 a       524     0    11     1    24
 -3.1752223040463177E+00 a       525     0    11     1    25
 -1.8684191852237408E+01 a       526     0    11     1    26
 -1.7822795553290601E+02 a       527     0    11     1    27
 -8.6945844530866012E+01 a       528     0    11     1    28
  5.8222860658222977E+01 a       529     0    11     1    29
  2.3773557721857550E+01 a       530     0    11     1    30
