################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4608899013660213E+00 a       101     0     3     1     1
  1.1887745436611029E-01 a       102     0     3     1     2
 -1.1505071426834233E+01 a       103     0     3     1     3
  1.2396497582600205E+01 a       104     0     3     1     4
  4.3126675899625162E+01 a       105     0     3     1     5
  5.8318943640297455E+01 a       106     0     3     1     6
  1.4817978303446031E+00 a       107     0     3     1     7
  3.6320388280177873E+00 a       108     0     3     1     8
  3.4869645786472354E+00 a       109     0     3     1     9
 -5.6519544909284951E+00 a       110     0     3     1    10
  4.8588212274703135E+00 a       111     0     3     1    11
 -6.4476968072356149E+00 a       112     0     3     1    12
  4.9411740284005504E+01 a       113     0     3     1    13
  2.3754794988383333E+02 a       114     0     3     1    14
  4.1017788550271923E+01 a       115     0     3     1    15
  3.1646641412349488E+00 a       116     0     3     1    16
 -1.1418159596409463E+01 a       117     0     3     1    17
  7.9211408403052719E+00 a       118     0     3     1    18
  5.1793543312404102E+00 a       119     0     3     1    19
  8.2580543343109678E+00 a       120     0     3     1    20
 -2.4671799424713075E+01 a       121     0     3     1    21
  3.4943295211734191E+00 a       122     0     3     1    22
  9.8602998407050517E+00 a       123     0     3     1    23
 -1.3545745900117370E+00 a       124     0     3     1    24
 -6.3550697545599064E+00 a       125     0     3     1    25
  8.2386659097222896E+00 a       126     0     3     1    26
  5.1208712354144566E+01 a       127     0     3     1    27
  4.4306900803711009E+01 a       128     0     3     1    28
 -9.1237307978823168E+00 a       129     0     3     1    29
 -3.8501037279084166E+01 a       130     0     3     1    30
 -5.2720000608805027E+00 a       131     0     3     1    31
  1.4572708468739597E+01 a       132     0     3     1    32
 -1.8472883782917712E+01 a       133     0     3     1    33
  3.4142969913771722E+01 a       134     0     3     1    34
  1.7616197471728579E+01 a       135     0     3     1    35
  4.3508945390442921E+00 a       136     0     3     1    36
  1.3995618932075651E+01 a       137     0     3     1    37
  1.1076776845842322E+00 a       138     0     3     1    38
  1.0721688773624065E+01 a       139     0     3     1    39
 -1.1300826415454113E+01 a       140     0     3     1    40
 -9.2113392729060905E+01 a       141     0     3     1    41
 -1.8028969719287669E+00 a       142     0     3     1    42
 -6.0437144184864442E+00 a       143     0     3     1    43
 -5.2172891498379146E+00 a       144     0     3     1    44
  2.8815267392110857E+00 a       145     0     3     1    45
 -1.8996955266506905E+01 a       146     0     3     1    46
 -9.4033668796830383E-01 a       147     0     3     1    47
 -2.0119628292861126E+01 a       148     0     3     1    48
  1.2953094771971477E+01 a       149     0     3     1    49
 -4.8364348794890937E+00 a       150     0     3     1    50
  1.7649895539547295E+01 a       151     0     4     1     1
  3.2937830722780532E+00 a       152     0     4     1     2
  2.8461591686660267E+01 a       153     0     4     1     3
 -1.4247162439931643E+01 a       154     0     4     1     4
 -2.2454651581647322E+01 a       155     0     4     1     5
 -9.2382481418846254E+01 a       156     0     4     1     6
 -9.9703836233749339E+00 a       157     0     4     1     7
 -1.7381067064171042E+01 a       158     0     4     1     8
  1.5456173104027778E+01 a       159     0     4     1     9
  6.9928830011199006E+00 a       160     0     4     1    10
  5.0733946098075986E+00 a       161     0     4     1    11
  3.1318208357440209E+01 a       162     0     4     1    12
 -1.9643116106058802E+01 a       163     0     4     1    13
 -4.4643248793976305E+01 a       164     0     4     1    14
 -2.6554777455381505E+01 a       165     0     4     1    15
 -5.6169925070910436E+00 a       166     0     4     1    16
  6.5592735828785464E+00 a       167     0     4     1    17
  5.1876773968962475E-01 a       168     0     4     1    18
  1.2269978387541984E+01 a       169     0     4     1    19
  4.5887146183578649E+00 a       170     0     4     1    20
  2.5631730304745950E+01 a       171     0     4     1    21
 -1.0819292985109570E+01 a       172     0     4     1    22
 -1.3139935520676362E+01 a       173     0     4     1    23
  1.5821761684929118E+01 a       174     0     4     1    24
 -8.0336220653723647E+00 a       175     0     4     1    25
  2.0762954468018673E+01 a       176     0     4     1    26
 -4.1126125412004249E+01 a       177     0     4     1    27
 -3.8731842491424317E+01 a       178     0     4     1    28
  1.4095271299581396E+01 a       179     0     4     1    29
  9.7109680212319827E+00 a       180     0     4     1    30
  5.2882590320498348E+00 a       181     0     4     1    31
 -4.1742232598006268E+01 a       182     0     4     1    32
 -3.7034755557250286E+01 a       183     0     4     1    33
 -6.0684147139984983E+00 a       184     0     4     1    34
  1.6173416887551902E+01 a       185     0     4     1    35
  9.7683143592423927E-01 a       186     0     4     1    36
  5.0027900588707235E+00 a       187     0     4     1    37
 -8.3422486133041485E+00 a       188     0     4     1    38
 -2.1029853417482119E+01 a       189     0     4     1    39
  9.1545517392096123E+00 a       190     0     4     1    40
  1.9095060780939967E+01 a       191     0     4     1    41
 -1.9194532717974806E+00 a       192     0     4     1    42
  2.8879750397911334E+01 a       193     0     4     1    43
  1.7372591920037493E+01 a       194     0     4     1    44
  9.8936637051292280E+00 a       195     0     4     1    45
 -4.2670993340238050E+00 a       196     0     4     1    46
  3.1418993246066467E+01 a       197     0     4     1    47
  4.4166820141139826E+00 a       198     0     4     1    48
  1.1735885442605527E+01 a       199     0     4     1    49
  7.3280827085447697E+00 a       200     0     4     1    50
 -1.4716074581080134E+01 a       201     0     5     1     1
 -2.0112278838044406E+00 a       202     0     5     1     2
 -3.9412211554991572E+01 a       203     0     5     1     3
  2.4651093428939664E+01 a       204     0     5     1     4
  7.1714937052193875E+01 a       205     0     5     1     5
  1.6150494710830387E+02 a       206     0     5     1     6
  1.2808060198356360E+01 a       207     0     5     1     7
  1.9115168163270543E+01 a       208     0     5     1     8
 -1.1333029572789908E+01 a       209     0     5     1     9
 -1.4050993889534626E+01 a       210     0     5     1    10
 -2.5888724070664755E+00 a       211     0     5     1    11
 -4.0357853570674010E+01 a       212     0     5     1    12
  8.0108637424939687E+01 a       213     0     5     1    13
  3.1294951605030315E+02 a       214     0     5     1    14
  7.1200682683871875E+01 a       215     0     5     1    15
  1.1551222717707930E+01 a       216     0     5     1    16
 -1.8924149935806394E+01 a       217     0     5     1    17
  8.7220882827088904E+00 a       218     0     5     1    18
 -7.8900474474483140E+00 a       219     0     5     1    19
  6.7957477970307929E+00 a       220     0     5     1    20
 -5.2620746310611558E+01 a       221     0     5     1    21
  1.3061591390762718E+01 a       222     0     5     1    22
  2.1513485531925873E+01 a       223     0     5     1    23
 -1.4285048642799495E+01 a       224     0     5     1    24
  1.7674229019568657E+00 a       225     0     5     1    25
 -9.6200147127315123E+00 a       226     0     5     1    26
  1.0296617986616276E+02 a       227     0     5     1    27
  8.8246438554971164E+01 a       228     0     5     1    28
 -2.6336514710182396E+01 a       229     0     5     1    29
 -5.5438116965925012E+01 a       230     0     5     1    30
 -1.7254250717568418E+01 a       231     0     5     1    31
  5.4442172178116749E+01 a       232     0     5     1    32
  1.0286511375768203E+01 a       233     0     5     1    33
  4.6380011192113827E+01 a       234     0     5     1    34
  5.5778267709850153E+00 a       235     0     5     1    35
  4.6609111155619258E+00 a       236     0     5     1    36
  1.2253677883794420E+01 a       237     0     5     1    37
  1.1342069853411930E+01 a       238     0     5     1    38
  3.3904685987178880E+01 a       239     0     5     1    39
 -2.7307186348837163E+01 a       240     0     5     1    40
 -1.1761193501349941E+02 a       241     0     5     1    41
  1.7431992587219243E+00 a       242     0     5     1    42
 -3.2297967663427947E+01 a       243     0     5     1    43
 -2.3309073977734940E+01 a       244     0     5     1    44
 -4.0668266413440701E+00 a       245     0     5     1    45
 -1.9225965809186814E+01 a       246     0     5     1    46
 -3.5057381049401066E+01 a       247     0     5     1    47
 -2.9564393509228431E+01 a       248     0     5     1    48
  1.3714793180627698E+00 a       249     0     5     1    49
 -1.4823760510969343E+01 a       250     0     5     1    50
  1.8622419783300685E+01 a       251     0     6     1     1
  6.1955217068506085E+00 a       252     0     6     1     2
  5.0419784041918085E+01 a       253     0     6     1     3
 -3.8008120020248207E+01 a       254     0     6     1     4
 -7.9046895297779841E+01 a       255     0     6     1     5
 -1.8389961288206516E+02 a       256     0     6     1     6
 -1.3507882462330127E+01 a       257     0     6     1     7
 -2.6399548510605126E+01 a       258     0     6     1     8
  1.6486578795020929E+01 a       259     0     6     1     9
  1.3843481807958362E+01 a       260     0     6     1    10
 -4.8456423102594419E+00 a       261     0     6     1    11
  4.2897971000333037E+01 a       262     0     6     1    12
 -8.6992898049952174E+01 a       263     0     6     1    13
 -3.6134821818833899E+02 a       264     0     6     1    14
 -8.8559157987850512E+01 a       265     0     6     1    15
 -7.8458611322588405E+00 a       266     0     6     1    16
  2.4071824798217900E+01 a       267     0     6     1    17
 -8.4433180904122302E+00 a       268     0     6     1    18
  8.9535731470836204E+00 a       269     0     6     1    19
 -3.4774318420953119E+00 a       270     0     6     1    20
  5.9210163113196558E+01 a       271     0     6     1    21
 -1.8515300245948605E+01 a       272     0     6     1    22
 -2.3663645525269331E+01 a       273     0     6     1    23
  2.3605136513042783E+01 a       274     0     6     1    24
  6.1606177151772212E-01 a       275     0     6     1    25
  1.8473480901430268E+01 a       276     0     6     1    26
 -1.1897904398360021E+02 a       277     0     6     1    27
 -1.0155227107324994E+02 a       278     0     6     1    28
  2.6029836696162597E+01 a       279     0     6     1    29
  5.8817889362742186E+01 a       280     0     6     1    30
  7.1851965694457407E+00 a       281     0     6     1    31
 -7.2957182649656275E+01 a       282     0     6     1    32
 -3.0812406403623793E+01 a       283     0     6     1    33
 -5.0824840548949503E+01 a       284     0     6     1    34
 -1.8771469367801916E+00 a       285     0     6     1    35
 -4.4685157532052591E+00 a       286     0     6     1    36
 -1.0655173466466698E+01 a       287     0     6     1    37
 -1.1466872413417178E+01 a       288     0     6     1    38
 -3.9422559956322111E+01 a       289     0     6     1    39
  2.1218959426209565E+01 a       290     0     6     1    40
  1.3972608173685254E+02 a       291     0     6     1    41
  7.4995105548283070E-01 a       292     0     6     1    42
  4.6253678363385326E+01 a       293     0     6     1    43
  2.7707956613624287E+01 a       294     0     6     1    44
  9.7713350614675871E+00 a       295     0     6     1    45
  1.2844097682043701E+01 a       296     0     6     1    46
  3.6380856300366148E+01 a       297     0     6     1    47
  2.4135372018950250E+01 a       298     0     6     1    48
 -1.8779174639541992E+01 a       299     0     6     1    49
  1.4753449483111256E+01 a       300     0     6     1    50
 -2.2882716634690574E+01 a       301     0     7     1     1
 -3.2636845367528657E+00 a       302     0     7     1     2
 -4.7761003364549723E+01 a       303     0     7     1     3
  2.2989184303468917E+01 a       304     0     7     1     4
  6.9476590930786315E+01 a       305     0     7     1     5
  2.0087607470897780E+02 a       306     0     7     1     6
  1.9083312129973365E+01 a       307     0     7     1     7
  2.2424392189675007E+01 a       308     0     7     1     8
 -2.1473303231305483E+01 a       309     0     7     1     9
 -1.6695286081099574E+01 a       310     0     7     1    10
 -9.5614783706342372E+00 a       311     0     7     1    11
 -5.5470004917084438E+01 a       312     0     7     1    12
  7.9847794811135330E+01 a       313     0     7     1    13
  2.3551586011167194E+02 a       314     0     7     1    14
  7.0493860074706816E+01 a       315     0     7     1    15
  1.6543931051092049E+01 a       316     0     7     1    16
 -1.9236640866247185E+01 a       317     0     7     1    17
  2.4975652943659381E+00 a       318     0     7     1    18
 -1.6047864784443352E+01 a       319     0     7     1    19
  5.2278744541966642E+00 a       320     0     7     1    20
 -5.7676809344373446E+01 a       321     0     7     1    21
  1.6738155716882449E+01 a       322     0     7     1    22
  1.8062106829852851E+01 a       323     0     7     1    23
 -1.9219718202633810E+01 a       324     0     7     1    24
  9.5153184928120869E+00 a       325     0     7     1    25
 -2.0031638620937247E+01 a       326     0     7     1    26
  1.1790492928198211E+02 a       327     0     7     1    27
  8.9261024172777553E+01 a       328     0     7     1    28
 -3.4984133451571211E+01 a       329     0     7     1    29
 -5.0733551776117693E+01 a       330     0     7     1    30
 -2.7015651092967435E+01 a       331     0     7     1    31
  6.8565902486149824E+01 a       332     0     7     1    32
  3.0336052297124269E+01 a       333     0     7     1    33
  4.3978649755970771E+01 a       334     0     7     1    34
 -4.0723782734894849E+00 a       335     0     7     1    35
  6.1437231829228542E+00 a       336     0     7     1    36
  7.6930749670151002E+00 a       337     0     7     1    37
  1.7630680097900377E+01 a       338     0     7     1    38
  4.4913612160037644E+01 a       339     0     7     1    39
 -3.7703126211928847E+01 a       340     0     7     1    40
 -8.7299753103640626E+01 a       341     0     7     1    41
  5.1891560550094686E+00 a       342     0     7     1    42
 -4.1356186049234317E+01 a       343     0     7     1    43
 -3.0282408695621292E+01 a       344     0     7     1    44
 -4.6802694817645119E+00 a       345     0     7     1    45
 -1.2736925439473850E+01 a       346     0     7     1    46
 -5.5145335779834802E+01 a       347     0     7     1    47
 -2.2559848445083173E+01 a       348     0     7     1    48
 -7.3925697380891435E+00 a       349     0     7     1    49
 -2.0595232138404644E+01 a       350     0     7     1    50
  1.2435670325166962E+01 a       351     0     8     1     1
  7.1249381859063572E+00 a       352     0     8     1     2
  5.5805671456770767E+01 a       353     0     8     1     3
 -4.2982759256272381E+01 a       354     0     8     1     4
 -1.0412911613175019E+02 a       355     0     8     1     5
 -2.2085016804606178E+02 a       356     0     8     1     6
 -1.3833848144596717E+01 a       357     0     8     1     7
 -2.4797107514202867E+01 a       358     0     8     1     8
  1.4090871017639021E+01 a       359     0     8     1     9
  1.6676832214721308E+01 a       360     0     8     1    10
 -1.0540281563533119E+01 a       361     0     8     1    11
  4.2553124162945920E+01 a       362     0     8     1    12
 -1.0784129727663036E+02 a       363     0     8     1    13
 -4.4572169407923553E+02 a       364     0     8     1    14
 -1.1149625126486484E+02 a       365     0     8     1    15
 -6.5066525255129903E+00 a       366     0     8     1    16
  3.3678009924453271E+01 a       367     0     8     1    17
 -4.5027563903948113E+00 a       368     0     8     1    18
 -2.2424448933148181E-01 a       369     0     8     1    19
 -1.1335235429550741E+01 a       370     0     8     1    20
  7.4318527093950109E+01 a       371     0     8     1    21
 -2.0968396951037803E+01 a       372     0     8     1    22
 -2.4971347724522492E+01 a       373     0     8     1    23
  2.5462155599163228E+01 a       374     0     8     1    24
  6.5548091892225644E+00 a       375     0     8     1    25
  9.6374244041178247E+00 a       376     0     8     1    26
 -1.4955089342298129E+02 a       377     0     8     1    27
 -1.1810037587863141E+02 a       378     0     8     1    28
  3.2763672439196107E+01 a       379     0     8     1    29
  7.8404431727152627E+01 a       380     0     8     1    30
  6.4640274452784245E+00 a       381     0     8     1    31
 -8.1346758181611662E+01 a       382     0     8     1    32
 -1.7575098560177715E+01 a       383     0     8     1    33
 -7.3788910946846286E+01 a       384     0     8     1    34
 -1.6105343199135898E+01 a       385     0     8     1    35
 -1.1863765806580869E+01 a       386     0     8     1    36
 -1.9195962651992822E+01 a       387     0     8     1    37
 -1.0784449070036361E+01 a       388     0     8     1    38
 -4.6613792470352386E+01 a       389     0     8     1    39
  3.0751679382898352E+01 a       390     0     8     1    40
  1.8770057316106843E+02 a       391     0     8     1    41
  2.1711566441696815E+00 a       392     0     8     1    42
  4.8092242544396591E+01 a       393     0     8     1    43
  2.9521227241262672E+01 a       394     0     8     1    44
  3.1849321491452502E+00 a       395     0     8     1    45
  2.6185375703043569E+01 a       396     0     8     1    46
  3.5317621093678319E+01 a       397     0     8     1    47
  2.4601171184837941E+01 a       398     0     8     1    48
 -2.7426290804703708E+01 a       399     0     8     1    49
  1.9339971466761906E+01 a       400     0     8     1    50
 -8.7399075842867120E+00 a       401     0     9     1     1
  1.4735713541107925E-01 a       402     0     9     1     2
 -1.1873412560445837E+01 a       403     0     9     1     3
 -2.5339595463064068E+01 a       404     0     9     1     4
 -9.3061648725595081E+00 a       405     0     9     1     5
  1.0114939318436805E+02 a       406     0     9     1     6
  1.6827632924206210E+01 a       407     0     9     1     7
 -1.6500238660476598E+00 a       408     0     9     1     8
 -2.0271238790133037E+01 a       409     0     9     1     9
 -7.2068320599479172E+00 a       410     0     9     1    10
 -2.7549416142732262E+01 a       411     0     9     1    11
 -4.0279028812305981E+01 a       412     0     9     1    12
 -4.2593594123964863E+01 a       413     0     9     1    13
 -4.3148374447133011E+02 a       414     0     9     1    14
 -2.9240839032130008E+01 a       415     0     9     1    15
  1.3419335773300567E+01 a       416     0     9     1    16
  5.2029901198515360E-01 a       417     0     9     1    17
 -3.6168020027202189E+01 a       418     0     9     1    18
 -7.4542772015068124E+00 a       419     0     9     1    19
  4.0811830257298967E+00 a       420     0     9     1    20
 -1.6814161289496624E+01 a       421     0     9     1    21
  6.3429474413672020E+00 a       422     0     9     1    22
 -5.9797689845760456E+00 a       423     0     9     1    23
 -8.6341829927891958E+00 a       424     0     9     1    24
  2.2525752041780354E+01 a       425     0     9     1    25
 -1.2942685251800153E+01 a       426     0     9     1    26
  1.0844524662924636E+01 a       427     0     9     1    27
 -2.6362379548112614E+01 a       428     0     9     1    28
 -3.0166660507693773E+01 a       429     0     9     1    29
  2.9991422262358391E+01 a       430     0     9     1    30
 -2.7987166857280151E+01 a       431     0     9     1    31
  2.5324759193745400E+01 a       432     0     9     1    32
  3.0520342282545549E+01 a       433     0     9     1    33
 -1.0070137614436346E+01 a       434     0     9     1    34
 -2.2311684327573587E+01 a       435     0     9     1    35
  1.4090015985098496E+01 a       436     0     9     1    36
 -1.3325123701753697E+01 a       437     0     9     1    37
  1.3452384765695177E+01 a       438     0     9     1    38
  2.8244327108075602E+01 a       439     0     9     1    39
 -4.2381172088915214E+01 a       440     0     9     1    40
  1.1824292116805049E+02 a       441     0     9     1    41
  1.0902525758237910E+01 a       442     0     9     1    42
 -1.1559387869281803E+01 a       443     0     9     1    43
 -1.5429926800720809E+01 a       444     0     9     1    44
  1.1920231825658107E+01 a       445     0     9     1    45
  1.2664327007733220E+00 a       446     0     9     1    46
 -5.8047248800544239E+01 a       447     0     9     1    47
  3.1960929061739819E+01 a       448     0     9     1    48
 -7.7706596478582028E+01 a       449     0     9     1    49
 -2.0107171182619862E+01 a       450     0     9     1    50
 -9.4812529775040453E+00 a       451     0    10     1     1
  3.0174962532347469E+00 a       452     0    10     1     2
  2.5550788950181314E+01 a       453     0    10     1     3
 -8.6930929158022092E+00 a       454     0    10     1     4
 -6.0025285402332365E+01 a       455     0    10     1     5
 -1.3755907270644278E+02 a       456     0    10     1     6
 -6.9738279586881378E+00 a       457     0    10     1     7
 -2.3138521189476955E+00 a       458     0    10     1     8
  4.2313732765015306E+00 a       459     0    10     1     9
  8.4045401273980858E+00 a       460     0    10     1    10
 -3.0997002310151065E+00 a       461     0    10     1    11
  2.0334830282404887E+01 a       462     0    10     1    12
 -1.8226468760292104E+01 a       463     0    10     1    13
 -7.1446025334318994E+00 a       464     0    10     1    14
 -4.5226968726284063E+01 a       465     0    10     1    15
 -1.6030002415754002E-01 a       466     0    10     1    16
  2.2561605677793136E+01 a       467     0    10     1    17
  2.5112261107485740E+01 a       468     0    10     1    18
 -2.0264669552181186E+01 a       469     0    10     1    19
 -1.6399652218224492E+01 a       470     0    10     1    20
  4.9709969972143334E+01 a       471     0    10     1    21
 -1.1874665976962088E+01 a       472     0    10     1    22
 -1.4433097524600811E+01 a       473     0    10     1    23
  1.5637471420726824E+01 a       474     0    10     1    24
  5.0316538768884680E+00 a       475     0    10     1    25
 -8.5112589652024084E+00 a       476     0    10     1    26
 -6.8359243501700021E+01 a       477     0    10     1    27
 -3.5794073441098909E+01 a       478     0    10     1    28
  2.7701400479336129E+01 a       479     0    10     1    29
  2.7141059190351939E+01 a       480     0    10     1    30
 -4.1004115426054971E-01 a       481     0    10     1    31
 -4.4149124515111232E+01 a       482     0    10     1    32
  4.7128622356917136E+00 a       483     0    10     1    33
 -4.6202848726251602E+01 a       484     0    10     1    34
 -1.6461590709070187E+01 a       485     0    10     1    35
 -2.1258233011732933E+01 a       486     0    10     1    36
 -1.0591632008144707E+01 a       487     0    10     1    37
 -2.3623070131149011E+00 a       488     0    10     1    38
 -3.0023150526490777E+01 a       489     0    10     1    39
  3.2201229645143343E+01 a       490     0    10     1    40
  7.8650790374863050E+01 a       491     0    10     1    41
  1.1264378673133144E+00 a       492     0    10     1    42
  2.0279550529989660E+01 a       493     0    10     1    43
  1.5093950113963452E+01 a       494     0    10     1    44
 -1.4131179685229808E+01 a       495     0    10     1    45
  2.9695797769146100E+01 a       496     0    10     1    46
  2.3387481042528456E+01 a       497     0    10     1    47
 -1.2066730423124314E+01 a       498     0    10     1    48
  2.8419550022525751E+01 a       499     0    10     1    49
  1.8065255200905195E+01 a       500     0    10     1    50
 -1.6194482393649821E+01 a       501     0    11     1     1
  7.2014978524361306E-01 a       502     0    11     1     2
  3.7884537615234080E+01 a       503     0    11     1     3
 -6.0354014949967505E+00 a       504     0    11     1     4
 -8.5208833599606578E+01 a       505     0    11     1     5
 -1.8939794215823744E+02 a       506     0    11     1     6
 -1.4283301344340359E+01 a       507     0    11     1     7
 -3.4101418493764131E+00 a       508     0    11     1     8
 -5.2648932510506192E+00 a       509     0    11     1     9
  1.3879852718942230E+01 a       510     0    11     1    10
  2.0115892369004502E+00 a       511     0    11     1    11
  3.4253860034909025E+01 a       512     0    11     1    12
 -1.6871221821034734E+01 a       513     0    11     1    13
 -2.8119992939664314E+01 a       514     0    11     1    14
 -5.9723833374281021E+01 a       515     0    11     1    15
  2.8951072489659331E+00 a       516     0    11     1    16
  3.5112682066251658E+01 a       517     0    11     1    17
  2.9171367632473896E+01 a       518     0    11     1    18
 -2.8967206818100536E+01 a       519     0    11     1    19
 -2.3898083142383257E+01 a       520     0    11     1    20
  7.4916913218127476E+01 a       521     0    11     1    21
 -1.7482689338721539E+01 a       522     0    11     1    22
 -1.8607929278140091E+01 a       523     0    11     1    23
  1.4363245841778319E+01 a       524     0    11     1    24
  9.0187017080235794E+00 a       525     0    11     1    25
 -2.1125225477287628E+01 a       526     0    11     1    26
 -8.2955878348444145E+01 a       527     0    11     1    27
 -5.3526239854892154E+01 a       528     0    11     1    28
  4.1822266860362163E+01 a       529     0    11     1    29
  3.9943251616304238E+01 a       530     0    11     1    30
