################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9974983193992820E+01 a       994     0    20     1    44
 -1.0215084058505987E+02 a       995     0    20     1    45
 -6.4103534647217728E+01 a       996     0    20     1    46
  6.3468440321133876E+01 a       997     0    20     1    47
 -1.0111994567894596E+01 a       998     0    20     1    48
  3.3960709849897491E+01 a       999     0    20     1    49
  1.7341459227238026E+01 a      1000     0    20     1    50
 -3.7965900318756368E+01 a      1001     0    21     1     1
  1.0847519089218679E+01 a      1002     0    21     1     2
  8.6609995622891603E+01 a      1003     0    21     1     3
 -6.3728032309383217E+01 a      1004     0    21     1     4
 -7.5637757802370771E+01 a      1005     0    21     1     5
 -9.7577886583621421E+01 a      1006     0    21     1     6
  7.3962452130033284E+01 a      1007     0    21     1     7
 -2.3306479338869273E+00 a      1008     0    21     1     8
  4.7666344047568167E+01 a      1009     0    21     1     9
  1.9749367058711389E+01 a      1010     0    21     1    10
 -5.4481732929571649E+01 a      1011     0    21     1    11
 -2.8571580570205743E+01 a      1012     0    21     1    12
  2.3774451216342662E+01 a      1013     0    21     1    13
  1.6054614223338131E+01 a      1014     0    21     1    14
  7.8437842358966385E+00 a      1015     0    21     1    15
 -1.0421264561264275E+01 a      1016     0    21     1    16
  4.1335752178625924E+01 a      1017     0    21     1    17
  4.5514415613056300E+01 a      1018     0    21     1    18
  9.0182092853226443E+00 a      1019     0    21     1    19
 -6.9582654876656662E+01 a      1020     0    21     1    20
 -1.8751966325840357E+01 a      1021     0    21     1    21
  4.3043621286329632E+00 a      1022     0    21     1    22
 -7.0781910862486939E+01 a      1023     0    21     1    23
 -1.3094429184039987E+02 a      1024     0    21     1    24
  1.0364266694141641E+01 a      1025     0    21     1    25
  2.4219139189594397E+01 a      1026     0    21     1    26
 -1.5172729786077934E+00 a      1027     0    21     1    27
  8.8673202312479461E+01 a      1028     0    21     1    28
  8.6909840695994760E+01 a      1029     0    21     1    29
  7.2492753378992667E+00 a      1030     0    21     1    30
 -5.5951508681585551E+00 a      1031     0    21     1    31
 -1.2435969631318775E+02 a      1032     0    21     1    32
  5.6840063621379748E+01 a      1033     0    21     1    33
 -3.4095908008916147E+01 a      1034     0    21     1    34
 -5.4921052875571590E+00 a      1035     0    21     1    35
 -2.1225729992961927E+01 a      1036     0    21     1    36
 -3.2183358069850900E+00 a      1037     0    21     1    37
  4.4675865000211786E+01 a      1038     0    21     1    38
 -2.3509310913382098E+01 a      1039     0    21     1    39
  2.1560227070809339E+02 a      1040     0    21     1    40
 -2.8537777191100573E+00 a      1041     0    21     1    41
  1.5439201337141768E+01 a      1042     0    21     1    42
 -1.8479118095251543E+01 a      1043     0    21     1    43
 -3.6663033563013137E+01 a      1044     0    21     1    44
  2.4478951198260468E+01 a      1045     0    21     1    45
  2.9259031453729619E+01 a      1046     0    21     1    46
  1.2576698769308917E+01 a      1047     0    21     1    47
  2.9756538804518357E+01 a      1048     0    21     1    48
 -6.1839229852999836E+01 a      1049     0    21     1    49
  1.3146152304342678E+02 a      1050     0    21     1    50
 -1.0269804509456672E+02 a      1051     0    22     1     1
 -1.2458925078376899E+02 a      1052     0    22     1     2
 -5.0906434421652925E+01 a      1053     0    22     1     3
  4.7634199365337089E+01 a      1054     0    22     1     4
  6.6305817572965410E+01 a      1055     0    22     1     5
 -5.1339180952844444E+01 a      1056     0    22     1     6
 -4.7097023935776356E+01 a      1057     0    22     1     7
 -5.0593915797269098E+01 a      1058     0    22     1     8
 -4.0326440440490906E+01 a      1059     0    22     1     9
  7.9835452134238906E+01 a      1060     0    22     1    10
 -8.0143958211568588E+01 a      1061     0    22     1    11
 -1.4586732529235004E+01 a      1062     0    22     1    12
 -5.3824177544042966E+00 a      1063     0    22     1    13
  1.7252488840579563E+01 a      1064     0    22     1    14
  1.3760145050530988E+02 a      1065     0    22     1    15
 -5.8002260797875643E+01 a      1066     0    22     1    16
  5.2833397690650287E+01 a      1067     0    22     1    17
 -5.8030477257735980E+00 a      1068     0    22     1    18
  4.9114278261309892E+00 a      1069     0    22     1    19
  2.1490582020185630E+02 a      1070     0    22     1    20
 -4.5054335891723603E+01 a      1071     0    22     1    21
 -3.0470259702816232E+01 a      1072     0    22     1    22
 -6.1254750880684362E+01 a      1073     0    22     1    23
 -1.4465416275185430E+02 a      1074     0    22     1    24
 -5.7504400647381013E+00 a      1075     0    22     1    25
 -6.4458346553358680E+01 a      1076     0    22     1    26
 -1.8856965537383530E+01 a      1077     0    22     1    27
 -6.0660112255412535E+01 a      1078     0    22     1    28
  6.9570968509166391E+01 a      1079     0    22     1    29
  1.0178114799375836E+01 a      1080     0    22     1    30
  3.6047452828966001E+01 a      1081     0    22     1    31
  3.4166629821077429E+01 a      1082     0    22     1    32
  1.3925380612028093E+02 a      1083     0    22     1    33
 -5.9460969950741138E+01 a      1084     0    22     1    34
 -1.0504826303933793E+01 a      1085     0    22     1    35
 -1.6817292688349493E+01 a      1086     0    22     1    36
 -8.9407786513843277E+00 a      1087     0    22     1    37
  1.4324658812533329E+02 a      1088     0    22     1    38
  7.3033725190907447E+01 a      1089     0    22     1    39
 -3.2229435718599973E+01 a      1090     0    22     1    40
 -1.9716767964066727E+02 a      1091     0    22     1    41
 -1.5011555280300510E+02 a      1092     0    22     1    42
 -1.5567137648342663E+02 a      1093     0    22     1    43
  3.7220931764739346E-01 a      1094     0    22     1    44
  4.7945791654431012E+01 a      1095     0    22     1    45
  7.0065526292886631E+01 a      1096     0    22     1    46
 -3.4236347750408407E+02 a      1097     0    22     1    47
  1.2244128717529297E+02 a      1098     0    22     1    48
 -3.7425787833797891E+01 a      1099     0    22     1    49
  7.6944238154368378E+01 a      1100     0    22     1    50
  4.9077432068562445E+01 a      1101     0    23     1     1
 -3.0026428149102475E+02 a      1102     0    23     1     2
 -5.3073014449959544E+01 a      1103     0    23     1     3
  8.0728754668453533E+01 a      1104     0    23     1     4
  2.6197860427465886E-01 a      1105     0    23     1     5
  8.5475483084839379E+00 a      1106     0    23     1     6
  3.4929198401299715E+01 a      1107     0    23     1     7
 -7.0314722881982235E+01 a      1108     0    23     1     8
 -8.8867873610026678E+01 a      1109     0    23     1     9
 -2.0107688946655571E+01 a      1110     0    23     1    10
  1.8405707941228488E+02 a      1111     0    23     1    11
  2.2446752062355319E+01 a      1112     0    23     1    12
 -4.1563248640357049E+00 a      1113     0    23     1    13
  3.9203701938737019E+01 a      1114     0    23     1    14
  2.2220519142978180E+01 a      1115     0    23     1    15
 -4.4190685175188584E+01 a      1116     0    23     1    16
 -5.7956075889803266E+01 a      1117     0    23     1    17
 -2.7174972008229354E+01 a      1118     0    23     1    18
 -5.1754218629222537E+00 a      1119     0    23     1    19
  3.5949760125233655E+02 a      1120     0    23     1    20
  1.0845068182505459E+02 a      1121     0    23     1    21
  1.4260890254025423E+02 a      1122     0    23     1    22
  3.6562742862305546E+00 a      1123     0    23     1    23
 -9.8630500659972871E+00 a      1124     0    23     1    24
 -1.2774483380547824E+01 a      1125     0    23     1    25
 -1.3979456904781071E+02 a      1126     0    23     1    26
  1.2392921500459599E+01 a      1127     0    23     1    27
 -4.3732046664508324E+01 a      1128     0    23     1    28
 -6.7653557675345183E+01 a      1129     0    23     1    29
 -2.6341390972351252E+01 a      1130     0    23     1    30
 -3.1398149712834897E+01 a      1131     0    23     1    31
  1.2519932593161280E+02 a      1132     0    23     1    32
  2.4664536630350733E+02 a      1133     0    23     1    33
 -1.4679725916838631E+01 a      1134     0    23     1    34
 -1.1395998112394643E+00 a      1135     0    23     1    35
  4.0864817538576553E+01 a      1136     0    23     1    36
 -1.4969724493685277E+01 a      1137     0    23     1    37
 -3.5437922252875445E+01 a      1138     0    23     1    38
 -6.3865648484059063E+00 a      1139     0    23     1    39
 -3.1354791275486512E+01 a      1140     0    23     1    40
 -9.8819438287635833E+01 a      1141     0    23     1    41
 -3.0204939013404083E+02 a      1142     0    23     1    42
 -9.7651540900223608E+01 a      1143     0    23     1    43
  6.6041096862652742E+00 a      1144     0    23     1    44
 -8.3025665527444232E+00 a      1145     0    23     1    45
 -8.0960142477265187E+00 a      1146     0    23     1    46
 -4.7074748063848439E+01 a      1147     0    23     1    47
  1.8765497461370174E+02 a      1148     0    23     1    48
 -5.1978648543790776E+01 a      1149     0    23     1    49
 -6.1220571861328416E+01 a      1150     0    23     1    50
  7.6518124525729320E+01 a      1151     0    24     1     1
 -1.5673375874617417E+01 a      1152     0    24     1     2
  1.7069444298341175E+01 a      1153     0    24     1     3
 -2.6654966212102416E+01 a      1154     0    24     1     4
 -2.2068404614770440E+01 a      1155     0    24     1     5
  1.9459797485717335E+01 a      1156     0    24     1     6
  2.2556759272050407E+01 a      1157     0    24     1     7
 -3.8193468154057847E+01 a      1158     0    24     1     8
  1.6308326740376479E+01 a      1159     0    24     1     9
 -6.3191964265251102E+01 a      1160     0    24     1    10
 -3.9991145265940884E+00 a      1161     0    24     1    11
  2.1257932115515072E+01 a      1162     0    24     1    12
  4.5204576866133266E+00 a      1163     0    24     1    13
 -4.4996962423323303E+00 a      1164     0    24     1    14
 -1.2476248616361005E+02 a      1165     0    24     1    15
  7.3351516789589857E+00 a      1166     0    24     1    16
 -3.2277018185153352E+01 a      1167     0    24     1    17
 -2.6877857629110625E+01 a      1168     0    24     1    18
  9.6634668338797916E+00 a      1169     0    24     1    19
 -7.6887725721356347E+01 a      1170     0    24     1    20
  5.1837720661195178E+01 a      1171     0    24     1    21
  4.2296175136721139E+01 a      1172     0    24     1    22
  1.7336642737653278E+01 a      1173     0    24     1    23
  1.1075468389793626E+02 a      1174     0    24     1    24
 -1.7743581181906674E+01 a      1175     0    24     1    25
  2.7852914076104561E+01 a      1176     0    24     1    26
  6.9437101921889886E+00 a      1177     0    24     1    27
 -6.0515387186063890E+01 a      1178     0    24     1    28
 -1.6118880014544253E+01 a      1179     0    24     1    29
 -2.2557280024250247E+01 a      1180     0    24     1    30
 -6.8281750256448595E+00 a      1181     0    24     1    31
 -1.4321391477651913E+01 a      1182     0    24     1    32
 -7.3524571768450301E+01 a      1183     0    24     1    33
 -1.6234406252033470E+01 a      1184     0    24     1    34
  2.9087340872162026E+00 a      1185     0    24     1    35
  6.1800027442416322E+01 a      1186     0    24     1    36
 -6.7342360338009613E+00 a      1187     0    24     1    37
 -8.1213134442031958E+01 a      1188     0    24     1    38
 -8.0305273816393509E+01 a      1189     0    24     1    39
  3.9129910905034500E+01 a      1190     0    24     1    40
  1.1447230837029424E+02 a      1191     0    24     1    41
  1.3213799880108963E+01 a      1192     0    24     1    42
  2.0680827142014732E+02 a      1193     0    24     1    43
 -2.4083676403946143E+01 a      1194     0    24     1    44
 -5.5853959416955718E+01 a      1195     0    24     1    45
 -5.1782069700102952E+01 a      1196     0    24     1    46
  1.6060891356081754E+02 a      1197     0    24     1    47
 -8.6225445705766418E+01 a      1198     0    24     1    48
  5.0208292059321884E+01 a      1199     0    24     1    49
 -4.1210073713967830E+01 a      1200     0    24     1    50
  7.4832283294970821E+01 a      1201     0    25     1     1
 -2.1334236231532355E+01 a      1202     0    25     1     2
 -8.1453340410634965E+01 a      1203     0    25     1     3
  7.2978435337348827E+01 a      1204     0    25     1     4
  6.2088310031580548E+01 a      1205     0    25     1     5
  1.1538787059096843E+02 a      1206     0    25     1     6
 -7.5527719051334032E+01 a      1207     0    25     1     7
  9.5998506844994633E+00 a      1208     0    25     1     8
 -3.7058756870510599E+01 a      1209     0    25     1     9
 -3.5217675545827127E+01 a      1210     0    25     1    10
  5.0977477192043089E+01 a      1211     0    25     1    11
  4.1669890642912016E+01 a      1212     0    25     1    12
 -2.4225948447196789E+01 a      1213     0    25     1    13
 -2.3370109027744977E+01 a      1214     0    25     1    14
 -1.2995986683326080E+01 a      1215     0    25     1    15
  7.3076952848873997E+00 a      1216     0    25     1    16
 -3.6654608998269303E+01 a      1217     0    25     1    17
 -4.4006101914050504E+01 a      1218     0    25     1    18
  5.6934451438422562E-01 a      1219     0    25     1    19
  3.7604454179507471E+01 a      1220     0    25     1    20
  1.8884898276929214E+01 a      1221     0    25     1    21
  4.8655184894503529E+00 a      1222     0    25     1    22
  5.4223089957029885E+01 a      1223     0    25     1    23
  1.5220246141402848E+02 a      1224     0    25     1    24
 -1.5899416151014982E+01 a      1225     0    25     1    25
 -6.9383795152378429E+00 a      1226     0    25     1    26
 -1.4513533516708362E+01 a      1227     0    25     1    27
 -7.9380141666632582E+01 a      1228     0    25     1    28
 -8.3609282237019869E+01 a      1229     0    25     1    29
  5.8148188385559694E+00 a      1230     0    25     1    30
 -7.6230246410634237E+00 a      1231     0    25     1    31
  1.3231084398297509E+02 a      1232     0    25     1    32
 -9.6784595663407273E+01 a      1233     0    25     1    33
  4.3863154866214764E+01 a      1234     0    25     1    34
  1.0285795796435920E+01 a      1235     0    25     1    35
  1.7484372752286077E+01 a      1236     0    25     1    36
  9.0537050589545232E-01 a      1237     0    25     1    37
 -6.3481277240282047E+01 a      1238     0    25     1    38
  1.2919161822815992E+01 a      1239     0    25     1    39
 -2.3517539215854094E+02 a      1240     0    25     1    40
  8.2047907129556980E-02 a      1241     0    25     1    41
 -2.1766251293142179E+01 a      1242     0    25     1    42
  8.9005636036381048E+00 a      1243     0    25     1    43
  3.3820135932650672E+01 a      1244     0    25     1    44
 -2.6902015375149954E+01 a      1245     0    25     1    45
 -6.8769567661263892E+01 a      1246     0    25     1    46
 -3.6778853900353163E+00 a      1247     0    25     1    47
 -2.6981065870541830E+01 a      1248     0    25     1    48
  6.0822406388178187E+01 a      1249     0    25     1    49
 -1.3980535212795471E+02 a      1250     0    25     1    50
  7.2977686589940438E+00 a      1251     0    26     1     1
  1.9090251634801584E+02 a      1252     0    26     1     2
  1.1634608964680602E+02 a      1253     0    26     1     3
 -8.9956542660012687E+01 a      1254     0    26     1     4
  1.4771877386859526E+02 a      1255     0    26     1     5
 -9.6260471847960394E-01 a      1256     0    26     1     6
 -3.2753499204455061E+01 a      1257     0    26     1     7
  3.7486425566941350E+01 a      1258     0    26     1     8
  2.1939018786214479E+01 a      1259     0    26     1     9
  2.9031319702882841E+00 a      1260     0    26     1    10
  1.1467114096320054E+02 a      1261     0    26     1    11
 -2.2058944850245457E+01 a      1262     0    26     1    12
  8.2451753479387679E-01 a      1263     0    26     1    13
 -2.1843834421233456E+01 a      1264     0    26     1    14
 -8.5377655689344380E+01 a      1265     0    26     1    15
  7.3156714509340034E+01 a      1266     0    26     1    16
 -2.4638462435960147E+01 a      1267     0    26     1    17
  3.2030101634759922E+00 a      1268     0    26     1    18
 -2.4662237713511672E+01 a      1269     0    26     1    19
 -5.9100378333566887E+01 a      1270     0    26     1    20
 -3.4046970299471084E+00 a      1271     0    26     1    21
 -3.3910650574985439E+01 a      1272     0    26     1    22
  4.6127727959837257E+00 a      1273     0    26     1    23
  4.9203178787730565E+01 a      1274     0    26     1    24
  1.6839767717242150E+01 a      1275     0    26     1    25
 -8.4506013928649804E+00 a      1276     0    26     1    26
  1.2031871156505998E+01 a      1277     0    26     1    27
  1.1827267585913901E+01 a      1278     0    26     1    28
  5.0373600933562145E+01 a      1279     0    26     1    29
  9.4564132520468736E+00 a      1280     0    26     1    30
  2.4211417026392070E+01 a      1281     0    26     1    31
 -7.3372505616241710E+01 a      1282     0    26     1    32
  8.1621816442871136E+01 a      1283     0    26     1    33
  1.7791068436199113E+00 a      1284     0    26     1    34
 -7.5580343684448801E+00 a      1285     0    26     1    35
 -3.8443460964667566E+00 a      1286     0    26     1    36
 -1.1123918447789441E+01 a      1287     0    26     1    37
 -9.8902256211558139E+01 a      1288     0    26     1    38
  2.4107517939378691E+00 a      1289     0    26     1    39
  1.5981891112992697E+01 a      1290     0    26     1    40
  1.6221271800603657E+02 a      1291     0    26     1    41
  1.9988630967268728E+02 a      1292     0    26     1    42
  1.9401799146575121E+02 a      1293     0    26     1    43
 -4.8120235960881164E-01 a      1294     0    26     1    44
  9.1101931400019438E+01 a      1295     0    26     1    45
  4.2931891113867460E+00 a      1296     0    26     1    46
  2.8321048734147968E+02 a      1297     0    26     1    47
 -9.4603841073186985E+01 a      1298     0    26     1    48
  5.2002678734977373E+01 a      1299     0    26     1    49
 -5.1019401524166717E+01 a      1300     0    26     1    50
 -9.5588768527103525E+01 a      1301     0    27     1     1
 -8.3306455918424092E+01 a      1302     0    27     1     2
 -9.0126277091134114E+01 a      1303     0    27     1     3
  2.1480348081354883E+01 a      1304     0    27     1     4
  1.0476706154730199E+01 a      1305     0    27     1     5
 -1.3917833832135921E+01 a      1306     0    27     1     6
  3.7139869528562024E+01 a      1307     0    27     1     7
  5.4922941957769041E+01 a      1308     0    27     1     8
 -6.0403740885024618E+01 a      1309     0    27     1     9
  6.2634600244521465E+01 a      1310     0    27     1    10
 -1.0482141897781710E+02 a      1311     0    27     1    11
  9.3741264434513198E+01 a      1312     0    27     1    12
 -1.2660143034652753E+01 a      1313     0    27     1    13
 -5.9087016044410507E+00 a      1314     0    27     1    14
  7.8132628993499040E+01 a      1315     0    27     1    15
  9.1953004503289932E+00 a      1316     0    27     1    16
  9.6653483223288958E+01 a      1317     0    27     1    17
  2.2129768778142761E+01 a      1318     0    27     1    18
  8.8992491084296379E+00 a      1319     0    27     1    19
 -6.5283246591014841E+00 a      1320     0    27     1    20
  7.0904816984507690E+01 a      1321     0    27     1    21
 -6.2460056256941826E+01 a      1322     0    27     1    22
  2.4111228076655216E+01 a      1323     0    27     1    23
 -1.0311550184064374E+02 a      1324     0    27     1    24
  3.9592858252038954E+00 a      1325     0    27     1    25
  1.0502504764609182E+02 a      1326     0    27     1    26
 -2.8820877600903678E+01 a      1327     0    27     1    27
  7.0052131719114428E+01 a      1328     0    27     1    28
  6.9849484217694723E+01 a      1329     0    27     1    29
  4.3264153050534787E+01 a      1330     0    27     1    30
  9.4178682261162848E+01 a      1331     0    27     1    31
 -4.3812522633595599E+01 a      1332     0    27     1    32
 -2.0001616622650563E+01 a      1333     0    27     1    33
  1.8030928815541635E+01 a      1334     0    27     1    34
  5.7045902630240356E+01 a      1335     0    27     1    35
  2.6004334397719727E+01 a      1336     0    27     1    36
  5.5690280021971041E+00 a      1337     0    27     1    37
  8.7993200401202174E+01 a      1338     0    27     1    38
 -1.1639759007448301E+01 a      1339     0    27     1    39
  4.2445561497084618E+01 a      1340     0    27     1    40
 -1.0880790004123034E+02 a      1341     0    27     1    41
  1.0499627403870155E+01 a      1342     0    27     1    42
 -8.9945203485617569E+01 a      1343     0    27     1    43
 -3.1361759669885998E+01 a      1344     0    27     1    44
 -9.9001720007786744E+00 a      1345     0    27     1    45
 -2.8839514397150104E+01 a      1346     0    27     1    46
 -1.1439581469621618E+02 a      1347     0    27     1    47
 -2.0817476106027961E+01 a      1348     0    27     1    48
  9.7603974587034500E+01 a      1349     0    27     1    49
 -3.2344552044553403E+00 a      1350     0    27     1    50
 -6.5094505995783294E+00 a      1351     0    28     1     1
 -1.0423878001289212E+02 a      1352     0    28     1     2
 -2.7405285173379665E+00 a      1353     0    28     1     3
 -7.0121554605974055E+00 a      1354     0    28     1     4
  1.6709537972175145E+01 a      1355     0    28     1     5
  8.3680141058753499E+00 a      1356     0    28     1     6
  2.8016992810593592E+01 a      1357     0    28     1     7
  7.8322804258745462E+00 a      1358     0    28     1     8
 -4.1042975570531233E+01 a      1359     0    28     1     9
  6.1237936216203588E+00 a      1360     0    28     1    10
 -8.9433215306237557E+01 a      1361     0    28     1    11
  6.0368053840299055E+01 a      1362     0    28     1    12
 -2.4534170397743780E+00 a      1363     0    28     1    13
 -1.7624253758304651E+01 a      1364     0    28     1    14
 -3.6966434467740655E+01 a      1365     0    28     1    15
 -8.2816500053360578E+00 a      1366     0    28     1    16
  1.6616782785470321E+01 a      1367     0    28     1    17
  8.0862835944030511E+00 a      1368     0    28     1    18
  1.0840438665307747E-01 a      1369     0    28     1    19
 -5.0504651069665121E+00 a      1370     0    28     1    20
  7.9541850347474266E+01 a      1371     0    28     1    21
 -4.6415119948196422E+00 a      1372     0    28     1    22
  3.7813026917082375E+01 a      1373     0    28     1    23
  4.3909451272844031E+01 a      1374     0    28     1    24
 -4.3995150409984802E+00 a      1375     0    28     1    25
  6.0202479005007177E+01 a      1376     0    28     1    26
 -4.0633987970640986E+00 a      1377     0    28     1    27
 -6.2130623695937345E+01 a      1378     0    28     1    28
  1.7795070704190504E+01 a      1379     0    28     1    29
  8.2216204270950346E+00 a      1380     0    28     1    30
  3.3223425801129885E+01 a      1381     0    28     1    31
 -2.7373258224182742E+01 a      1382     0    28     1    32
 -3.2843438604074635E+01 a      1383     0    28     1    33
  2.0755513461988762E+01 a      1384     0    28     1    34
  2.3410503905339308E+01 a      1385     0    28     1    35
  3.9987138749888416E+01 a      1386     0    28     1    36
  5.8462466619447673E+00 a      1387     0    28     1    37
 -1.3363809082010164E+01 a      1388     0    28     1    38
 -4.7644971033056059E+01 a      1389     0    28     1    39
  7.4924728258228456E+01 a      1390     0    28     1    40
  3.5519281961568659E+01 a      1391     0    28     1    41
 -5.0045751523008946E+01 a      1392     0    28     1    42
  1.3005686442920452E+02 a      1393     0    28     1    43
 -1.4375939115862970E+01 a      1394     0    28     1    44
 -3.3080111953652583E+01 a      1395     0    28     1    45
 -2.3040236510417881E+01 a      1396     0    28     1    46
 -3.5295780704122372E+01 a      1397     0    28     1    47
 -5.7349774415184179E+01 a      1398     0    28     1    48
  5.7176226419669462E+01 a      1399     0    28     1    49
 -2.8132212107022273E+01 a      1400     0    28     1    50
  1.7377034835301078E+01 a      1401     0    29     1     1
 -8.2323682156843944E+01 a      1402     0    29     1     2
 -2.6722080546648357E+01 a      1403     0    29     1     3
 -3.0253090250849515E+00 a      1404     0    29     1     4
 -1.8815490793005548E+01 a      1405     0    29     1     5
  7.4507887938826602E+00 a      1406     0    29     1     6
  4.9946421069073402E+01 a      1407     0    29     1     7
  6.7043861187108547E+01 a      1408     0    29     1     8
 -6.5438020695157917E+01 a      1409     0    29     1     9
  2.9466410826320104E+01 a      1410     0    29     1    10
  9.4111227795991169E+01 a      1411     0    29     1    11
  4.0746707776438114E+01 a      1412     0    29     1    12
 -9.1242217256385878E+00 a      1413     0    29     1    13
  7.7080491097956605E+00 a      1414     0    29     1    14
  4.9511042850484749E+01 a      1415     0    29     1    15
  2.0218664388266536E+01 a      1416     0    29     1    16
  1.5219685547446504E+01 a      1417     0    29     1    17
  1.6046666673969362E+01 a      1418     0    29     1    18
 -7.8030318745566660E+00 a      1419     0    29     1    19
  1.1295109004027516E+01 a      1420     0    29     1    20
  6.4186560603319251E+01 a      1421     0    29     1    21
 -7.3617069055075701E+00 a      1422     0    29     1    22
 -1.2222169956516580E+00 a      1423     0    29     1    23
 -7.1392423631401655E+01 a      1424     0    29     1    24
  1.1809257879794298E+01 a      1425     0    29     1    25
  7.7141673313831136E+00 a      1426     0    29     1    26
  2.8495582589871620E+00 a      1427     0    29     1    27
  1.5152968594774461E+02 a      1428     0    29     1    28
  2.5181593980425667E+01 a      1429     0    29     1    29
  3.4732599499961424E+01 a      1430     0    29     1    30
  3.9780181100950863E+01 a      1431     0    29     1    31
 -3.1833290010905245E+01 a      1432     0    29     1    32
  1.0584312833332059E+02 a      1433     0    29     1    33
  2.2998901918487128E+01 a      1434     0    29     1    34
  4.3338115206822032E+01 a      1435     0    29     1    35
  1.5226472806334099E+01 a      1436     0    29     1    36
 -9.7451122169082360E+00 a      1437     0    29     1    37
  1.0646643415597408E+01 a      1438     0    29     1    38
 -2.4852178632974580E+00 a      1439     0    29     1    39
  1.1922563039798270E+01 a      1440     0    29     1    40
 -2.8853383972290086E+01 a      1441     0    29     1    41
 -6.9290261664021582E+00 a      1442     0    29     1    42
 -1.2113471704935920E+02 a      1443     0    29     1    43
 -8.3641451497478023E+00 a      1444     0    29     1    44
  5.1662775947354881E+01 a      1445     0    29     1    45
 -5.8708637145325326E+01 a      1446     0    29     1    46
  5.4088849774851347E+01 a      1447     0    29     1    47
  3.5677378114866229E+01 a      1448     0    29     1    48
  3.4891328629886985E+01 a      1449     0    29     1    49
 -2.3024336887567905E+01 a      1450     0    29     1    50
  4.4951865725555528E+01 a      1451     0    30     1     1
 -1.1022617426404248E+02 a      1452     0    30     1     2
  3.7154556861870432E+01 a      1453     0    30     1     3
 -2.1498195738883538E+01 a      1454     0    30     1     4
  1.1369523870437007E+01 a      1455     0    30     1     5
  1.9713420600065383E+01 a      1456     0    30     1     6
  2.8463700429740847E+01 a      1457     0    30     1     7
 -2.8984135282924313E+00 a      1458     0    30     1     8
 -3.6508477502564610E+01 a      1459     0    30     1     9
 -1.7811173926451691E+01 a      1460     0    30     1    10
 -3.8156419903582986E+01 a      1461     0    30     1    11
  3.8276863885343857E+01 a      1462     0    30     1    12
  1.0908222175712325E+00 a      1463     0    30     1    13
 -1.8222629642218692E+01 a      1464     0    30     1    14
 -7.6084813388069733E+01 a      1465     0    30     1    15
 -1.0556074809578829E+01 a      1466     0    30     1    16
 -2.5176552454453329E+01 a      1467     0    30     1    17
  2.3045299205502601E+00 a      1468     0    30     1    18
 -6.2740073398857419E+00 a      1469     0    30     1    19
 -1.0918858507362654E-01 a      1470     0    30     1    20
  8.0520518621331263E+01 a      1471     0    30     1    21
  2.5003228311246172E+01 a      1472     0    30     1    22
  3.5740057233751848E+01 a      1473     0    30     1    23
  9.3190223876948977E+01 a      1474     0    30     1    24
 -4.8547095607872688E+00 a      1475     0    30     1    25
  2.4578897821717742E+01 a      1476     0    30     1    26
  1.0095941474616277E+01 a      1477     0    30     1    27
 -8.0331010877246882E+01 a      1478     0    30     1    28
 -7.9555758435780852E+00 a      1479     0    30     1    29
 -3.8597963689621171E+00 a      1480     0    30     1    30
  3.0974787933433356E+00 a      1481     0    30     1    31
 -1.9823514204184526E+01 a      1482     0    30     1    32
 -6.5203244560269482E+00 a      1483     0    30     1    33
  2.2203816139046491E+01 a      1484     0    30     1    34
  1.0971709384920384E+01 a      1485     0    30     1    35
  4.1353493911594967E+01 a      1486     0    30     1    36
  2.0794639920952775E+00 a      1487     0    30     1    37
 -6.0895874284996196E+01 a      1488     0    30     1    38
 -5.5866154815239888E+01 a      1489     0    30     1    39
  7.6585189157105745E+01 a      1490     0    30     1    40
  9.5866832204791109E+01 a      1491     0    30     1    41
 -7.1610224395125385E+01 a      1492     0    30     1    42
  1.8484369584917886E+02 a      1493     0    30     1    43
 -4.0625199073433267E+00 a      1494     0    30     1    44
 -2.4915260062307460E+01 a      1495     0    30     1    45
 -2.8449974530894668E+01 a      1496     0    30     1    46
  2.6741566600651492E+01 a      1497     0    30     1    47
 -5.4569404718073294E+01 a      1498     0    30     1    48
  3.1122302251596757E+01 a      1499     0    30     1    49
 -3.9732148884891004E+01 a      1500     0    30     1    50
 -5.0259103873786714E+01 a      1501     0    31     1     1
  1.2300512482821361E+02 a      1502     0    31     1     2
  2.6901190292317729E+01 a      1503     0    31     1     3
  1.5031443079176517E+01 a      1504     0    31     1     4
  9.9633456974048343E+01 a      1505     0    31     1     5
 -2.9737859538261780E+01 a      1506     0    31     1     6
 -3.1354780669962402E+01 a      1507     0    31     1     7
 -5.5662985691509064E+01 a      1508     0    31     1     8
  5.1915940289805448E+01 a      1509     0    31     1     9
 -3.3331400552182330E+01 a      1510     0    31     1    10
  1.7311534368329586E+02 a      1511     0    31     1    11
 -3.5838963801259411E+01 a      1512     0    31     1    12
