################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         21   0.0000000000000000E+00   4.2183550229346194E+00   8.5789390885367189E-01   3.8597420943074112E-01
         2         22   0.0000000000000000E+00   1.4653452660345947E+01   2.0003901577927219E+00   1.7925344406900838E+00
         2         23   0.0000000000000000E+00   4.7077995800950321E+00   9.2469873111157841E-01   4.0953916331973023E-01
         2         24   0.0000000000000000E+00   1.4859772232483952E+01   2.0114676102051074E+00   1.8237598373206034E+00
         2         25   0.0000000000000000E+00   3.8674106737761904E+00   7.8036106208277256E-01   3.5881392563940423E-01
         2         26   0.0000000000000000E+00   1.2799028746021575E+01   1.7244738967531728E+00   1.5749534119593414E+00
         2         27   0.0000000000000000E+00   1.0144737964644078E+01   1.6592855587767132E+00   9.3032436069379398E-01
         2         28   0.0000000000000000E+00   1.8643879088558464E+01   2.6584914977651524E+00   2.3592307927697225E+00
         2         29   0.0000000000000000E+00   5.7634206736668689E+00   1.0667323010018028E+00   5.0546245050084049E-01
         2         30   0.0000000000000000E+00   1.5172763657006724E+01   2.0659382399902411E+00   1.8846156763395689E+00
         2         31   0.0000000000000000E+00   9.1152325783560997E+00   1.4582124931147342E+00   8.3061498433511816E-01
         2         32   0.0000000000000000E+00   1.6043614417602964E+01   2.2706528943094022E+00   2.0590359465158943E+00
         2         33   0.0000000000000000E+00   5.3061650208304174E+00   9.5068566400501797E-01   4.5996837300139704E-01
         2         34   0.0000000000000000E+00   1.3107545762611357E+01   1.7631260651996867E+00   1.6418665297001491E+00
         2         35   0.0000000000000000E+00   8.2042551765969574E+00   1.2860731797253930E+00   7.4576747935411369E-01
         2         36   0.0000000000000000E+00   1.3855922798871925E+01   1.9466418422870730E+00   1.8029191148071364E+00
         2         37   0.0000000000000000E+00   3.6085709353029176E+00   6.7176805682994711E-01   3.1985894992029212E-01
         2         38   0.0000000000000000E+00   9.6061335879550516E+00   1.2518064599958310E+00   1.2048231683346580E+00
         2         39   0.0000000000000000E+00   6.0665489545987006E+00   8.9929285945594672E-01   5.5656001384447362E-01
         2         40   0.0000000000000000E+00   9.6380474634226641E+00   1.2524793619808412E+00   1.2330128848937445E+00
         2         41   0.0000000000000000E+00   4.1430918333100699E+00   6.1581853526712971E-01   3.2979259908714714E-01
         2         42   0.0000000000000000E+00   7.4838254374518431E+00   9.6900503779202440E-01   9.7332505490635579E-01
         3          1   0.0000000000000000E+00   3.1496207249563813E+01   9.7131772057825039E+00   3.7593348583970472E+00
         3          2   0.0000000000000000E+00   3.1653892179617728E+01   9.7697861949769784E+00   3.7734760817670070E+00
         3          3   0.0000000000000000E+00   2.9875762511963067E+01   9.1409775578684673E+00   3.6016249837722438E+00
         3          4   0.0000000000000000E+00   3.1389082010078290E+01   9.6810873254517098E+00   3.7376559752297061E+00
         3          5   0.0000000000000000E+00   2.6659966777490883E+01   8.0267657651081965E+00   3.2843536670807820E+00
         3          6   0.0000000000000000E+00   3.0815138043745314E+01   9.4914157384464488E+00   3.6599709574395098E+00
         3          7   0.0000000000000000E+00   2.2695872632375504E+01   6.6865818400276931E+00   2.8796861277719850E+00
         3          8   0.0000000000000000E+00   2.9990266177680315E+01   9.2249916470535709E+00   3.5482108007767472E+00
         3          9   0.0000000000000000E+00   1.8602837243022456E+01   5.3551800923007686E+00   2.4419024249710679E+00
         3         10   0.0000000000000000E+00   2.8953642949033323E+01   8.9004965519732568E+00   3.4076044927756906E+00
         3         11   0.0000000000000000E+00   2.8893787590736892E+01   8.4418058120785524E+00   3.6123099774632790E+00
         3         12   0.0000000000000000E+00   2.1371866633379575E+01   6.9245016710527860E+00   2.3556772858614123E+00
         3         13   0.0000000000000000E+00   2.6800906776365235E+01   7.4400790593601549E+00   3.4953022471031443E+00
         3         14   0.0000000000000000E+00   1.5664708803300563E+01   5.4548586574508420E+00   1.6158872974807155E+00
         3         15   0.0000000000000000E+00   2.3998859422624861E+01   6.0302915961236971E+00   3.3358387799601190E+00
         3         16   0.0000000000000000E+00   1.0031539390228819E+01   3.9660673816642280E+00   9.8435484718685773E-01
         3         17   0.0000000000000000E+00   1.9629211665361254E+01   3.8464305714689129E+00   3.0508331468620704E+00
         3         18   0.0000000000000000E+00   5.4872199980187872E+00   2.2916343500881600E+00   5.3808875212839258E-01
         3         19   0.0000000000000000E+00   5.0901664482776612E+00   4.8563075827424868E-01   7.2337795292145313E-01
         3         20   0.0000000000000000E+00   2.9376111674341225E+01   2.6578040085599115E+00   3.8435505709405220E+00
         3         21   0.0000000000000000E+00   3.5330237909401334E+00   3.3699255756044183E-01   5.0610037515260142E-01
         3         22   0.0000000000000000E+00   2.4656693457131979E+01   2.2905054531709279E+00   3.2319030502947372E+00
         3         23   0.0000000000000000E+00   4.4193061144746615E+00   4.2204931115152461E-01   6.3405903623052051E-01
         3         24   0.0000000000000000E+00   2.5709590438675420E+01   2.2975111145878682E+00   3.3908407276711432E+00
         3         25   0.0000000000000000E+00   3.0670598590425877E+00   2.9296144699114085E-01   4.4314402018399823E-01
         3         26   0.0000000000000000E+00   2.1565248157171414E+01   1.9815357359302974E+00   2.8498300847573406E+00
         3         27   0.0000000000000000E+00   1.4196198470344509E+01   1.1955328006011601E+00   1.9153271644460583E+00
         3         28   0.0000000000000000E+00   3.5006981559669804E+01   2.9527433205829565E+00   4.6434512048180210E+00
         3         29   0.0000000000000000E+00   6.4603509568908750E+00   5.8750594112363919E-01   9.0326282624317977E-01
         3         30   0.0000000000000000E+00   2.7271134046216144E+01   2.3447164611054379E+00   3.6243591129656614E+00
         3         31   0.0000000000000000E+00   1.2306732266901747E+01   1.0255071055962073E+00   1.6710393190538704E+00
         3         32   0.0000000000000000E+00   3.0436803505554913E+01   2.5289068796243637E+00   4.0640206935902548E+00
         3         33   0.0000000000000000E+00   5.5756225638883228E+00   5.0537304985531184E-01   7.8612545462257899E-01
         3         34   0.0000000000000000E+00   2.3713911108771946E+01   2.0087728238834681E+00   3.1721138520009307E+00
         3         35   0.0000000000000000E+00   1.0699666893915296E+01   8.8297474034290702E-01   1.4619365592928391E+00
         3         36   0.0000000000000000E+00   2.6534052752196359E+01   2.1742757636988288E+00   3.5662676342279371E+00
         3         37   0.0000000000000000E+00   2.8111937666447848E+00   2.6982487572841318E-01   4.1651455294631112E-01
         3         38   0.0000000000000000E+00   1.6834992217893191E+01   1.4472402305562562E+00   2.2702935599240925E+00
         3         39   0.0000000000000000E+00   7.1439672685252988E+00   5.7548793161623668E-01   9.9399330290891807E-01
         3         40   0.0000000000000000E+00   1.7836276370591069E+01   1.4115967173689072E+00   2.4447099921300031E+00
         3         41   0.0000000000000000E+00   3.1817379066011351E+00   2.8613862804494039E-01   4.6406433941264291E-01
         3         42   0.0000000000000000E+00   1.3890208997280785E+01   1.1222474137976106E+00   1.9081772878987422E+00
         4          1   0.0000000000000000E+00   2.7232649041713739E+01   8.9243349695563090E+00   1.7665680530785315E+00
         4          2   0.0000000000000000E+00   2.7365811670892885E+01   8.9809966069082439E+00   1.7744954361822121E+00
         4          3   0.0000000000000000E+00   2.5847126415733978E+01   8.3733017144457875E+00   1.6825692382418409E+00
         4          4   0.0000000000000000E+00   2.7124631720993900E+01   8.9147947440914006E+00   1.7578491209956448E+00
         4          5   0.0000000000000000E+00   2.3097937923164483E+01   7.2994308004995103E+00   1.5208993385316012E+00
         4          6   0.0000000000000000E+00   2.6603020535495165E+01   8.7730084823002130E+00   1.7231348025109867E+00
         4          7   0.0000000000000000E+00   1.9681759696694307E+01   6.0066137596430416E+00   1.3296226365581132E+00
         4          8   0.0000000000000000E+00   2.5856158658021009E+01   8.5732688821467278E+00   1.6763927897334863E+00
         4          9   0.0000000000000000E+00   1.6130832341117422E+01   4.7224048249173736E+00   1.1416793728138752E+00
         4         10   0.0000000000000000E+00   2.4922562279396121E+01   8.3289014747956411E+00   1.6226136778451743E+00
         4         11   0.0000000000000000E+00   2.4946226797937570E+01   7.7636444675944896E+00   1.6419381469795307E+00
         4         12   0.0000000000000000E+00   1.8255847101737203E+01   6.6110439975707171E+00   1.2428001610045099E+00
         4         13   0.0000000000000000E+00   2.3075987448910901E+01   6.8472401888672989E+00   1.5514802020420724E+00
         4         14   0.0000000000000000E+00   1.3286062315877230E+01   5.2827484468494124E+00   1.0056711019726385E+00
         4         15   0.0000000000000000E+00   2.0363193413558342E+01   5.5546431925646260E+00   1.4386279488945550E+00
         4         16   0.0000000000000000E+00   8.8895341867107955E+00   3.8184955919906884E+00   7.5637331925044982E-01
         4         17   0.0000000000000000E+00   1.6616099753223367E+01   3.5313949094350598E+00   1.2804164158923890E+00
         4         18   0.0000000000000000E+00   4.9976740713924723E+00   2.1118117018444256E+00   4.5667208731364806E-01
         4         19   0.0000000000000000E+00   3.9445050969876769E+00   2.1954501630536213E-01   2.2684171481187754E-01
         4         20   0.0000000000000000E+00   2.1851207714547030E+01   2.3025236793083739E+00   1.4700712750416844E+00
         4         21   0.0000000000000000E+00   2.7011009528179892E+00   1.4660696984081822E-01   1.6615614101561543E-01
         4         22   0.0000000000000000E+00   1.8383487992350489E+01   2.0510018466525315E+00   1.2671395722820560E+00
         4         23   0.0000000000000000E+00   3.4319439155089180E+00   1.8725431622529945E-01   2.0121509871032822E-01
         4         24   0.0000000000000000E+00   1.9154718242326851E+01   2.0062239944767915E+00   1.3023406552603329E+00
         4         25   0.0000000000000000E+00   2.3469366169942787E+00   1.2525200791237590E-01   1.4747806404221556E-01
         4         26   0.0000000000000000E+00   1.6112642151768942E+01   1.7921806293183464E+00   1.1229447053682000E+00
         4         27   0.0000000000000000E+00   1.0621492677363666E+01   6.3660513161576304E-01   5.8993394479605499E-01
         4         28   0.0000000000000000E+00   2.5975117572366738E+01   2.3366009128936143E+00   1.6734864245649170E+00
         4         29   0.0000000000000000E+00   4.9383010577162674E+00   2.7461921941160788E-01   2.7747622729372939E-01
         4         30   0.0000000000000000E+00   2.0291925952719314E+01   1.9746150006894587E+00   1.3572700676330334E+00
         4         31   0.0000000000000000E+00   9.1991526878509440E+00   5.3607691391550139E-01   5.1937083459101563E-01
         4         32   0.0000000000000000E+00   2.2575473443821423E+01   2.0095020715672680E+00   1.4756970457526941E+00
         4         33   0.0000000000000000E+00   4.2639191041468480E+00   2.3139702436190962E-01   2.4425849336240546E-01
         4         34   0.0000000000000000E+00   1.7640239860117358E+01   1.7048221820136744E+00   1.1975661273556362E+00
         4         35   0.0000000000000000E+00   7.9909338497424658E+00   4.5351265607911562E-01   4.5897575830515974E-01
         4         36   0.0000000000000000E+00   1.9680310607149536E+01   1.7364979025322596E+00   1.3073515715108290E+00
         4         37   0.0000000000000000E+00   2.1939836206014505E+00   1.1289445354576796E-01   1.3757835059801840E-01
         4         38   0.0000000000000000E+00   1.2580488011041101E+01   1.3040205220616281E+00   8.9615208236366328E-01
         4         39   0.0000000000000000E+00   5.3238223871518553E+00   2.8202515959958901E-01   3.2340927776198197E-01
         4         40   0.0000000000000000E+00   1.3258449775793656E+01   1.1508180340718448E+00   9.3336854970526018E-01
         4         41   0.0000000000000000E+00   2.4341850202908066E+00   1.2164234279471059E-01   1.5137921403240093E-01
         4         42   0.0000000000000000E+00   1.0368812408932591E+01   9.9043521726696593E-01   7.6043901085962307E-01
