################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2777832135034068E+00 a       820     0    17     1    20
  1.9259800272849265E+01 a       821     0    17     1    21
  1.0299013594112855E+01 a       822     0    17     1    22
 -6.0649269480470828E-02 a       823     0    17     1    23
 -5.7228738983325256E+00 a       824     0    17     1    24
 -1.0419749445301518E+01 a       825     0    17     1    25
 -2.0741609174270592E+00 a       826     0    17     1    26
 -1.1343077953199783E+01 a       827     0    17     1    27
  1.4651795329547578E+01 a       828     0    17     1    28
 -1.1519341180517067E+01 a       829     0    17     1    29
 -1.5975390888905652E+01 a       830     0    17     1    30
  6.9504806877284286E+00 a       831     0    17     1    31
 -1.5256096722919279E+00 a       832     0    17     1    32
 -7.6900294768297091E+00 a       833     0    17     1    33
  9.1649996902623858E+00 a       834     0    17     1    34
  3.9989650235489682E+00 a       835     0    17     1    35
 -1.7497117446162779E+01 a       836     0    17     1    36
 -1.7371913153617768E+01 a       837     0    17     1    37
  1.0371268058021924E+01 a       838     0    17     1    38
  3.6850210512811565E-01 a       839     0    17     1    39
 -6.7473396185857193E-01 a       840     0    17     1    40
 -2.7003710104053722E+00 a       841     0    17     1    41
  5.6872759299456686E+00 a       842     0    17     1    42
 -2.7577433042339812E+00 a       843     0    17     1    43
 -5.5509453784113605E+00 a       844     0    17     1    44
 -3.8715010024467715E+00 a       845     0    17     1    45
 -3.7298669308547923E+00 a       846     0    17     1    46
 -4.3455967881663371E+00 a       847     0    17     1    47
 -1.2021421513038629E+01 a       848     0    17     1    48
 -2.4884515235748266E+00 a       849     0    17     1    49
  4.5832532949179079E+00 a       850     0    17     1    50
  4.8944631128004419E+00 a       851     0    18     1     1
 -2.3368128960338854E+00 a       852     0    18     1     2
 -3.7288673617992347E+00 a       853     0    18     1     3
 -2.2233970589028322E+00 a       854     0    18     1     4
 -4.8126181314596534E+00 a       855     0    18     1     5
  4.0738731483910562E-01 a       856     0    18     1     6
  2.8192398940387755E+00 a       857     0    18     1     7
  2.9856271832259642E+00 a       858     0    18     1     8
  4.8873701057192964E-01 a       859     0    18     1     9
  9.7683075040173692E-02 a       860     0    18     1    10
  4.1835760676294091E+00 a       861     0    18     1    11
 -6.2454335069713345E+00 a       862     0    18     1    12
  2.8460151293479399E+00 a       863     0    18     1    13
 -2.4098826705873924E+00 a       864     0    18     1    14
 -9.9731615135061524E+00 a       865     0    18     1    15
 -2.9171277947163698E+00 a       866     0    18     1    16
 -7.4179459534116976E-01 a       867     0    18     1    17
 -1.9078737609741991E+00 a       868     0    18     1    18
  5.9508334956972464E-01 a       869     0    18     1    19
 -2.4448965288853408E-01 a       870     0    18     1    20
 -2.3755334542504203E+00 a       871     0    18     1    21
  1.5623283471340548E+00 a       872     0    18     1    22
  4.0627353168781468E+00 a       873     0    18     1    23
  1.1700543122405938E+00 a       874     0    18     1    24
 -4.1189990768420417E+00 a       875     0    18     1    25
  1.4871134899198353E+00 a       876     0    18     1    26
 -3.0546757605857180E+00 a       877     0    18     1    27
  1.3386059148332401E+00 a       878     0    18     1    28
 -1.7297456046521249E+00 a       879     0    18     1    29
  6.3825389760961904E-01 a       880     0    18     1    30
  3.2621092226652282E+00 a       881     0    18     1    31
 -5.6557201209729531E+00 a       882     0    18     1    32
 -8.8437709858529168E+00 a       883     0    18     1    33
  2.7273928877582203E+00 a       884     0    18     1    34
  6.0247905151400521E-02 a       885     0    18     1    35
  2.5865227135975801E+00 a       886     0    18     1    36
 -4.1022386433951956E+00 a       887     0    18     1    37
  9.5018686815010311E-01 a       888     0    18     1    38
  2.5126998613294860E+00 a       889     0    18     1    39
 -1.1590722154919157E+00 a       890     0    18     1    40
  2.2388010031118912E+00 a       891     0    18     1    41
  1.1051079626898737E+00 a       892     0    18     1    42
 -5.9594417481299313E+00 a       893     0    18     1    43
  1.3760778244975365E+00 a       894     0    18     1    44
 -3.3939044794310154E+00 a       895     0    18     1    45
 -1.0218924044176054E+00 a       896     0    18     1    46
  4.1163075446039860E-01 a       897     0    18     1    47
  1.9177568392168032E+00 a       898     0    18     1    48
 -1.1049385658980986E+00 a       899     0    18     1    49
  2.3733284625263669E+00 a       900     0    18     1    50
  2.8976746458054134E+01 a       901     0    19     1     1
  8.0768813496410118E+01 a       902     0    19     1     2
 -6.0349704748808968E+01 a       903     0    19     1     3
  3.4333297126790477E+01 a       904     0    19     1     4
  9.9082430246774805E+01 a       905     0    19     1     5
 -4.1664020089108284E+01 a       906     0    19     1     6
 -4.5248949348336517E+01 a       907     0    19     1     7
  6.5971321642634379E+01 a       908     0    19     1     8
 -8.7763304269081210E+00 a       909     0    19     1     9
 -1.8966727646570398E+01 a       910     0    19     1    10
  8.2607117800170080E+00 a       911     0    19     1    11
  5.0884401067969748E+01 a       912     0    19     1    12
  1.0767895487392753E+01 a       913     0    19     1    13
  1.3149651529899897E+01 a       914     0    19     1    14
  3.5222558091102321E+01 a       915     0    19     1    15
  5.1536853426291973E+00 a       916     0    19     1    16
 -7.3959702210910180E+01 a       917     0    19     1    17
  1.3616603211748757E+01 a       918     0    19     1    18
 -1.3751031033356801E+02 a       919     0    19     1    19
 -1.1381733174126250E+00 a       920     0    19     1    20
 -3.9916917385873795E+01 a       921     0    19     1    21
 -1.7335030209832830E+01 a       922     0    19     1    22
 -3.0576999327309045E+00 a       923     0    19     1    23
  4.5174393698485510E-01 a       924     0    19     1    24
 -3.5670963418653137E+01 a       925     0    19     1    25
 -2.3345712348406472E+01 a       926     0    19     1    26
  8.5690233090838817E+01 a       927     0    19     1    27
  1.8988976639165980E+01 a       928     0    19     1    28
 -1.0538863662254636E+02 a       929     0    19     1    29
 -9.5091595263709564E+01 a       930     0    19     1    30
 -4.9658109831964111E+01 a       931     0    19     1    31
  1.4409887017560527E+01 a       932     0    19     1    32
  4.0366118964089992E+01 a       933     0    19     1    33
  7.8958172411348153E+00 a       934     0    19     1    34
  1.8145840204889403E+01 a       935     0    19     1    35
 -6.4313551586973947E+00 a       936     0    19     1    36
 -4.2409888538745534E+01 a       937     0    19     1    37
 -6.9779701130560284E+01 a       938     0    19     1    38
  1.0183300559680511E+01 a       939     0    19     1    39
  5.3791123363999329E+00 a       940     0    19     1    40
 -9.4577277818907071E+00 a       941     0    19     1    41
 -4.7127626517718255E+01 a       942     0    19     1    42
  3.7921733163023447E+01 a       943     0    19     1    43
 -3.5667664908775208E+01 a       944     0    19     1    44
 -3.7279948773145875E+01 a       945     0    19     1    45
 -2.6727362555461184E+01 a       946     0    19     1    46
  6.8121589631370526E+01 a       947     0    19     1    47
  3.8150115879267972E+01 a       948     0    19     1    48
  6.0373274294722684E+01 a       949     0    19     1    49
 -2.3155750623596321E+00 a       950     0    19     1    50
 -6.5920987822990654E+01 a       951     0    20     1     1
 -2.3869523058710993E+01 a       952     0    20     1     2
 -1.3611109515002133E+00 a       953     0    20     1     3
 -5.4674587022120527E+01 a       954     0    20     1     4
 -2.8594437459817598E+01 a       955     0    20     1     5
  1.5830497915632519E+01 a       956     0    20     1     6
 -1.7027840574659102E+01 a       957     0    20     1     7
 -6.4093739174697957E+00 a       958     0    20     1     8
  9.1941979273739406E+01 a       959     0    20     1     9
  3.0902509721940685E+01 a       960     0    20     1    10
 -3.1932983881317409E+00 a       961     0    20     1    11
  2.6944169627299317E+01 a       962     0    20     1    12
 -1.5628747900754298E+01 a       963     0    20     1    13
 -4.0942856343913165E+00 a       964     0    20     1    14
  4.1949771275330257E+01 a       965     0    20     1    15
  2.0849799939306255E+00 a       966     0    20     1    16
  4.8330313281637466E+01 a       967     0    20     1    17
  1.5992847889964382E+01 a       968     0    20     1    18
  5.7650200758300826E+01 a       969     0    20     1    19
 -3.1005595003818140E+01 a       970     0    20     1    20
  5.1455802008874649E+01 a       971     0    20     1    21
 -1.9028791393184019E+01 a       972     0    20     1    22
  1.5172567108409257E+01 a       973     0    20     1    23
  2.7529881605170754E+01 a       974     0    20     1    24
  6.6801464431162723E+00 a       975     0    20     1    25
 -6.0869818707556291E+01 a       976     0    20     1    26
  4.3374962926856981E+01 a       977     0    20     1    27
  1.1056005876351467E+01 a       978     0    20     1    28
 -4.8513455493148960E+01 a       979     0    20     1    29
 -9.7246342164755077E+01 a       980     0    20     1    30
  2.8032586002039320E+01 a       981     0    20     1    31
 -7.1783289062675294E+01 a       982     0    20     1    32
 -4.5225495826531436E+01 a       983     0    20     1    33
  9.9477199511794012E+00 a       984     0    20     1    34
 -6.2085151489036171E+01 a       985     0    20     1    35
  1.9525367046173766E+01 a       986     0    20     1    36
 -3.3720759336039990E+01 a       987     0    20     1    37
  3.9326244039097567E+01 a       988     0    20     1    38
 -1.2467572508159737E+01 a       989     0    20     1    39
 -3.0625901168704402E+01 a       990     0    20     1    40
 -1.4465033298721348E+01 a       991     0    20     1    41
  3.0211667377774386E+01 a       992     0    20     1    42
 -1.6827405009535077E+01 a       993     0    20     1    43
 -1.6171813223344091E+02 a       994     0    20     1    44
  7.1881056173249505E+01 a       995     0    20     1    45
  1.0607244221385558E+01 a       996     0    20     1    46
  1.4349533079847816E+02 a       997     0    20     1    47
 -9.8019212804498707E+01 a       998     0    20     1    48
 -6.1922422620422800E+01 a       999     0    20     1    49
  5.4839409141672427E+01 a      1000     0    20     1    50
 -3.2988716575304970E+01 a      1001     0    21     1     1
 -1.9043436452913078E+01 a      1002     0    21     1     2
  1.3918382260506469E+01 a      1003     0    21     1     3
  1.3740799930194530E+02 a      1004     0    21     1     4
 -1.4490927934625103E+02 a      1005     0    21     1     5
  9.8119780429244429E+01 a      1006     0    21     1     6
 -6.5877244931349580E+01 a      1007     0    21     1     7
 -4.2507925745663314E+01 a      1008     0    21     1     8
  4.8931308746834780E+01 a      1009     0    21     1     9
  4.6763685809540476E+00 a      1010     0    21     1    10
 -2.1619815066001696E+01 a      1011     0    21     1    11
  1.3112024720162947E+02 a      1012     0    21     1    12
 -1.0075537869336690E+01 a      1013     0    21     1    13
 -2.5742397545561548E+01 a      1014     0    21     1    14
 -3.1988665939489806E+01 a      1015     0    21     1    15
 -6.3317460856748987E+01 a      1016     0    21     1    16
  6.0182213676450807E+01 a      1017     0    21     1    17
  3.1997765199027317E+01 a      1018     0    21     1    18
  6.3752575832223624E+00 a      1019     0    21     1    19
 -4.4983803129164166E+01 a      1020     0    21     1    20
  2.9444294652749392E+01 a      1021     0    21     1    21
  3.4373946144498881E+01 a      1022     0    21     1    22
 -4.3308948235637551E+01 a      1023     0    21     1    23
 -5.0258707094842343E+01 a      1024     0    21     1    24
 -1.1817979924204611E+01 a      1025     0    21     1    25
 -5.7846655305987234E+01 a      1026     0    21     1    26
 -1.9632094717106405E+01 a      1027     0    21     1    27
  5.5562866496090209E+01 a      1028     0    21     1    28
  3.1931687179861729E+01 a      1029     0    21     1    29
  4.3065533245864877E+01 a      1030     0    21     1    30
 -1.1022758896300363E+02 a      1031     0    21     1    31
  3.1146480522126858E+01 a      1032     0    21     1    32
  4.9714399880165757E+01 a      1033     0    21     1    33
  2.5345887893322892E+01 a      1034     0    21     1    34
  2.1554452046152601E+01 a      1035     0    21     1    35
 -3.2246089693394126E+01 a      1036     0    21     1    36
  3.7384657604636452E+01 a      1037     0    21     1    37
  8.6343788547053876E+01 a      1038     0    21     1    38
 -1.1286983651389178E+01 a      1039     0    21     1    39
 -4.4972188872769266E+01 a      1040     0    21     1    40
  9.0313492899842185E+00 a      1041     0    21     1    41
 -9.5556494731644605E+01 a      1042     0    21     1    42
 -1.3492458834603127E+02 a      1043     0    21     1    43
  3.0162300438145767E+01 a      1044     0    21     1    44
  3.3730820731725814E+01 a      1045     0    21     1    45
 -1.1389411090545360E+01 a      1046     0    21     1    46
 -1.4038952747459606E+02 a      1047     0    21     1    47
 -6.4520334526813187E+01 a      1048     0    21     1    48
  4.1057675884044853E+00 a      1049     0    21     1    49
  8.8872105130768340E+00 a      1050     0    21     1    50
  5.5307112786743815E+01 a      1051     0    22     1     1
 -5.3804883823403209E+00 a      1052     0    22     1     2
 -1.2240871950599049E+02 a      1053     0    22     1     3
 -7.2663849703225381E+01 a      1054     0    22     1     4
 -2.2267064214864815E-01 a      1055     0    22     1     5
  2.2122327263090128E+02 a      1056     0    22     1     6
 -7.5195889490483765E+01 a      1057     0    22     1     7
 -6.2492122646676620E+00 a      1058     0    22     1     8
  5.3322653805737308E-01 a      1059     0    22     1     9
 -5.0919565747857732E+01 a      1060     0    22     1    10
 -1.2058957533302634E+01 a      1061     0    22     1    11
 -4.8482403264439156E+01 a      1062     0    22     1    12
 -1.7321950817178219E+01 a      1063     0    22     1    13
 -4.0793570506559284E+01 a      1064     0    22     1    14
 -6.4237187416935768E+01 a      1065     0    22     1    15
  3.6425662179161925E+01 a      1066     0    22     1    16
  1.2055738730608486E+02 a      1067     0    22     1    17
  4.6806671704195580E+01 a      1068     0    22     1    18
  7.0072050320547291E+01 a      1069     0    22     1    19
  1.0234999882256540E+02 a      1070     0    22     1    20
 -2.0183352453569103E+01 a      1071     0    22     1    21
  1.5785728253189676E+01 a      1072     0    22     1    22
 -1.6805152412031543E+01 a      1073     0    22     1    23
 -4.4618053953431421E+01 a      1074     0    22     1    24
 -2.3688584982624896E+01 a      1075     0    22     1    25
 -4.8735440997126958E+00 a      1076     0    22     1    26
 -1.5317300179405007E+02 a      1077     0    22     1    27
 -4.5231931245030395E+01 a      1078     0    22     1    28
  5.1919929125452953E+01 a      1079     0    22     1    29
  1.0897819813969933E+01 a      1080     0    22     1    30
  8.2288232772313989E+01 a      1081     0    22     1    31
  4.6911039876150383E+01 a      1082     0    22     1    32
  1.3046053404632102E+02 a      1083     0    22     1    33
  2.0804184867909179E+01 a      1084     0    22     1    34
 -3.2174758087313300E+01 a      1085     0    22     1    35
 -7.4318851576731362E+00 a      1086     0    22     1    36
  1.7706237400248565E+02 a      1087     0    22     1    37
  1.4309353148180222E+01 a      1088     0    22     1    38
  6.0009039266290145E+01 a      1089     0    22     1    39
 -1.1229817960081196E+01 a      1090     0    22     1    40
 -1.6566970548452588E+01 a      1091     0    22     1    41
  2.1684978297221878E+01 a      1092     0    22     1    42
  3.1687087654129495E+01 a      1093     0    22     1    43
  4.8402109821881353E+01 a      1094     0    22     1    44
 -3.6543101681486597E+01 a      1095     0    22     1    45
  5.2115758596546655E+01 a      1096     0    22     1    46
  8.4024120945134669E+01 a      1097     0    22     1    47
  3.9093965850942434E+00 a      1098     0    22     1    48
  5.8419946957973522E+01 a      1099     0    22     1    49
 -1.1225953647984229E+01 a      1100     0    22     1    50
 -1.4411365961705370E+01 a      1101     0    23     1     1
 -8.5156149295769680E+01 a      1102     0    23     1     2
  1.7270595830993898E+01 a      1103     0    23     1     3
 -1.0739013350556773E+02 a      1104     0    23     1     4
  1.0094118296047123E+01 a      1105     0    23     1     5
  6.4952988376472362E+01 a      1106     0    23     1     6
  8.1548089881229885E+01 a      1107     0    23     1     7
 -6.8356079875533027E+00 a      1108     0    23     1     8
 -9.2085634102910707E-01 a      1109     0    23     1     9
  6.9544011528831540E+00 a      1110     0    23     1    10
 -9.8148661732084044E+00 a      1111     0    23     1    11
 -1.1987063427773039E+02 a      1112     0    23     1    12
  1.3960160826750979E+01 a      1113     0    23     1    13
 -2.5190344079473451E+01 a      1114     0    23     1    14
 -1.9924381985689323E+01 a      1115     0    23     1    15
  7.6413837637982084E+01 a      1116     0    23     1    16
  4.3452483081310071E+01 a      1117     0    23     1    17
 -2.1214780689296422E+01 a      1118     0    23     1    18
  1.3570557930916567E+02 a      1119     0    23     1    19
  1.0504969097657003E+02 a      1120     0    23     1    20
 -1.7828982662771647E+01 a      1121     0    23     1    21
  1.5347501210464173E+01 a      1122     0    23     1    22
 -1.1323151356081024E+01 a      1123     0    23     1    23
 -1.4420677736742434E+01 a      1124     0    23     1    24
 -2.5769629117434127E+00 a      1125     0    23     1    25
  4.4009860458638272E+01 a      1126     0    23     1    26
 -1.0379608012054109E+02 a      1127     0    23     1    27
 -5.3187195312106425E+01 a      1128     0    23     1    28
  1.0874810692825733E+02 a      1129     0    23     1    29
  7.9791366298887255E+01 a      1130     0    23     1    30
  1.3670726088459068E+02 a      1131     0    23     1    31
 -1.8630303689596737E+01 a      1132     0    23     1    32
  2.7551366101868474E+01 a      1133     0    23     1    33
 -7.1963764816949123E+00 a      1134     0    23     1    34
 -2.3211236079704985E+01 a      1135     0    23     1    35
  2.1634562661675165E+01 a      1136     0    23     1    36
  3.6231088472907985E+01 a      1137     0    23     1    37
  2.5850206726236920E+01 a      1138     0    23     1    38
 -8.6241011404716588E+00 a      1139     0    23     1    39
  6.1453717110608572E+01 a      1140     0    23     1    40
  3.2987248358863312E+01 a      1141     0    23     1    41
  8.2011660553029330E+01 a      1142     0    23     1    42
  7.5022765330507866E+01 a      1143     0    23     1    43
  1.1863968900454552E+02 a      1144     0    23     1    44
 -6.1916188961440000E+00 a      1145     0    23     1    45
  5.6154001426274277E+01 a      1146     0    23     1    46
 -5.2857202646191563E+00 a      1147     0    23     1    47
  3.9831320835763293E+01 a      1148     0    23     1    48
 -4.0023969694135573E+01 a      1149     0    23     1    49
 -2.1548345810018265E+01 a      1150     0    23     1    50
 -4.2507559123996636E+01 a      1151     0    24     1     1
 -3.8832794624427180E+01 a      1152     0    24     1     2
  1.1415483228307502E+02 a      1153     0    24     1     3
  1.1237708025178176E+02 a      1154     0    24     1     4
 -1.6685771627434540E+00 a      1155     0    24     1     5
 -6.6589819016342176E+01 a      1156     0    24     1     6
  2.1414769296564778E+01 a      1157     0    24     1     7
  5.8240488512468209E+00 a      1158     0    24     1     8
  2.6273493355140044E+01 a      1159     0    24     1     9
  2.4369826402771480E+01 a      1160     0    24     1    10
  8.6484511647921103E+00 a      1161     0    24     1    11
  2.8258396148677988E+01 a      1162     0    24     1    12
  7.1685938829606499E+00 a      1163     0    24     1    13
 -1.1864853510405927E+01 a      1164     0    24     1    14
  3.4285843427415841E+01 a      1165     0    24     1    15
 -3.8900307754677157E+00 a      1166     0    24     1    16
 -8.4784896518300499E+01 a      1167     0    24     1    17
 -3.5302497854901148E+01 a      1168     0    24     1    18
 -2.8873890536248055E+01 a      1169     0    24     1    19
 -4.5942543100555099E+01 a      1170     0    24     1    20
  3.2927441177813499E+01 a      1171     0    24     1    21
  6.3341918125274166E+00 a      1172     0    24     1    22
 -1.3477630849898651E+01 a      1173     0    24     1    23
  3.0061489836902067E+00 a      1174     0    24     1    24
  4.9682622314125000E+00 a      1175     0    24     1    25
 -2.3544583159773463E+01 a      1176     0    24     1    26
  5.0070680405847654E+01 a      1177     0    24     1    27
  1.3260818267352084E+01 a      1178     0    24     1    28
 -1.9663194635003165E+01 a      1179     0    24     1    29
  4.1797820364924636E+00 a      1180     0    24     1    30
 -2.2505841485342735E+01 a      1181     0    24     1    31
 -3.1663474123945100E+01 a      1182     0    24     1    32
 -6.9726148097771343E+01 a      1183     0    24     1    33
  1.8612473779518808E+00 a      1184     0    24     1    34
 -8.6394360933158794E+00 a      1185     0    24     1    35
 -5.6457313541432719E-01 a      1186     0    24     1    36
 -7.6537562929378154E+01 a      1187     0    24     1    37
  1.1292992286869007E+01 a      1188     0    24     1    38
 -2.7550214714863902E+01 a      1189     0    24     1    39
  1.7991139174377960E+01 a      1190     0    24     1    40
  3.5567919808397207E+01 a      1191     0    24     1    41
 -4.3213489047754138E+01 a      1192     0    24     1    42
 -3.1403351205052378E+01 a      1193     0    24     1    43
  4.1521173969455802E+01 a      1194     0    24     1    44
  3.7203956441464314E+01 a      1195     0    24     1    45
  6.5576884420144168E+00 a      1196     0    24     1    46
 -1.1572610097764945E+02 a      1197     0    24     1    47
 -2.1688068157097010E+01 a      1198     0    24     1    48
 -5.8698734834177031E+01 a      1199     0    24     1    49
  6.1770443207371057E+00 a      1200     0    24     1    50
  5.2812654349058874E+01 a      1201     0    25     1     1
  6.3866384676165744E+00 a      1202     0    25     1     2
  1.4412950149512325E+01 a      1203     0    25     1     3
 -1.4824053653659337E+02 a      1204     0    25     1     4
  1.2126155132216905E+02 a      1205     0    25     1     5
 -1.1851261552329977E+02 a      1206     0    25     1     6
  5.9252475053236225E+01 a      1207     0    25     1     7
  8.1800390872259712E+00 a      1208     0    25     1     8
 -4.4542464904704680E+01 a      1209     0    25     1     9
 -2.1532801268834607E+00 a      1210     0    25     1    10
  7.9207667105762098E+00 a      1211     0    25     1    11
 -8.3970978874487201E+01 a      1212     0    25     1    12
 -3.0184576869339843E+01 a      1213     0    25     1    13
  2.9610330337676238E+01 a      1214     0    25     1    14
  5.8817781793338050E+01 a      1215     0    25     1    15
  5.2318835917817026E+01 a      1216     0    25     1    16
 -5.9557186062372672E+01 a      1217     0    25     1    17
 -3.3122420379545517E+01 a      1218     0    25     1    18
  9.2831681627268736E+00 a      1219     0    25     1    19
  2.5748200543728071E+01 a      1220     0    25     1    20
  1.8364640253536887E+01 a      1221     0    25     1    21
 -2.9806170223604902E+01 a      1222     0    25     1    22
  6.1036761913890189E+01 a      1223     0    25     1    23
  5.7956188626456729E+01 a      1224     0    25     1    24
  3.7423845410176895E+01 a      1225     0    25     1    25
  5.5223465798874940E+01 a      1226     0    25     1    26
  2.0942045274395916E+01 a      1227     0    25     1    27
 -5.5853577295888350E+01 a      1228     0    25     1    28
 -2.5373638499356623E+01 a      1229     0    25     1    29
 -4.1673194329096766E+01 a      1230     0    25     1    30
  1.2409968597138595E+02 a      1231     0    25     1    31
 -4.3652085857413788E+01 a      1232     0    25     1    32
 -7.9086950473214316E+01 a      1233     0    25     1    33
 -6.6774830131201446E+00 a      1234     0    25     1    34
  4.7452677804929113E+00 a      1235     0    25     1    35
  1.0463473036145670E+01 a      1236     0    25     1    36
 -4.5208566674035708E+01 a      1237     0    25     1    37
 -5.9864829879534561E+01 a      1238     0    25     1    38
 -6.0002977056696656E+00 a      1239     0    25     1    39
  3.1553156999814739E+01 a      1240     0    25     1    40
 -4.9764960556550051E+01 a      1241     0    25     1    41
  1.0109826978150015E+02 a      1242     0    25     1    42
  1.3007403869073687E+02 a      1243     0    25     1    43
 -6.3415257918807669E+01 a      1244     0    25     1    44
 -8.6744885338170352E+00 a      1245     0    25     1    45
  1.3401977351290901E+01 a      1246     0    25     1    46
  1.5539528942115538E+02 a      1247     0    25     1    47
  2.2014957965187545E+01 a      1248     0    25     1    48
 -2.3825348029596466E+01 a      1249     0    25     1    49
  2.1560149369081785E+01 a      1250     0    25     1    50
  4.8722102228216471E+01 a      1251     0    26     1     1
  8.3164902685838484E+01 a      1252     0    26     1     2
  3.9257095669404784E+01 a      1253     0    26     1     3
  7.1620484021705735E+01 a      1254     0    26     1     4
  8.4553319973432735E+01 a      1255     0    26     1     5
 -1.3774172051281238E+02 a      1256     0    26     1     6
  7.5414676562651835E+01 a      1257     0    26     1     7
  3.1121899362557162E+01 a      1258     0    26     1     8
 -7.1457109464902558E+01 a      1259     0    26     1     9
 -2.0274546833027980E+01 a      1260     0    26     1    10
  1.5503567429297036E+01 a      1261     0    26     1    11
  5.3033013782485632E+01 a      1262     0    26     1    12
  8.2471536968364916E+00 a      1263     0    26     1    13
  4.1311396593017626E+00 a      1264     0    26     1    14
  1.7167808737932312E+01 a      1265     0    26     1    15
 -2.4802786856587180E+00 a      1266     0    26     1    16
 -1.3348612313983799E+02 a      1267     0    26     1    17
 -2.3613228526680061E+01 a      1268     0    26     1    18
 -1.1334681739924049E+02 a      1269     0    26     1    19
 -8.3063472206879155E+01 a      1270     0    26     1    20
 -7.0481122380644567E+00 a      1271     0    26     1    21
 -1.6081947871760722E+01 a      1272     0    26     1    22
  1.7210831516275642E+00 a      1273     0    26     1    23
 -6.3715734539962388E-01 a      1274     0    26     1    24
 -1.0168921742525756E+01 a      1275     0    26     1    25
  2.2043495072224154E+01 a      1276     0    26     1    26
  1.3700194858481447E+02 a      1277     0    26     1    27
  3.9413992463527798E+01 a      1278     0    26     1    28
 -8.1036581619960387E+01 a      1279     0    26     1    29
 -3.0694160467965837E+01 a      1280     0    26     1    30
 -1.0461808144295415E+02 a      1281     0    26     1    31
  2.9932925359351511E+01 a      1282     0    26     1    32
 -3.2006027282343076E+01 a      1283     0    26     1    33
  1.2815410418032709E+01 a      1284     0    26     1    34
  4.4003499060883932E+01 a      1285     0    26     1    35
 -3.3515323364771540E+01 a      1286     0    26     1    36
 -1.5185073545051878E+02 a      1287     0    26     1    37
 -7.5218168078659559E+01 a      1288     0    26     1    38
 -2.7486302225274009E+00 a      1289     0    26     1    39
  3.9194401283499211E+01 a      1290     0    26     1    40
 -1.1887601729191045E+01 a      1291     0    26     1    41
 -5.1525661458974554E+01 a      1292     0    26     1    42
 -6.9407919099079800E+00 a      1293     0    26     1    43
  5.9926961502336894E+01 a      1294     0    26     1    44
 -3.7360654267323319E+01 a      1295     0    26     1    45
 -5.9739996715883990E+01 a      1296     0    26     1    46
 -1.2553516335807846E+02 a      1297     0    26     1    47
  5.6134638674350569E+01 a      1298     0    26     1    48
  4.0464865356570158E+01 a      1299     0    26     1    49
 -3.5427609789759970E+01 a      1300     0    26     1    50
  2.0649464988340704E+01 a      1301     0    27     1     1
 -2.3447109765663861E+01 a      1302     0    27     1     2
  2.6919823307473076E+00 a      1303     0    27     1     3
 -7.8502674439271260E+01 a      1304     0    27     1     4
  2.5892143132421474E+01 a      1305     0    27     1     5
  3.8707595036900386E+01 a      1306     0    27     1     6
 -6.6114437666454791E+00 a      1307     0    27     1     7
  7.1802854322011038E+00 a      1308     0    27     1     8
  2.3288741830737266E+01 a      1309     0    27     1     9
 -3.3750416376443056E+01 a      1310     0    27     1    10
 -3.3651509872329633E+01 a      1311     0    27     1    11
 -1.6781082284577131E+01 a      1312     0    27     1    12
 -3.4285589445064794E+01 a      1313     0    27     1    13
  1.5243501986467217E+01 a      1314     0    27     1    14
  5.7957124523980683E+00 a      1315     0    27     1    15
 -7.6981208547592317E+01 a      1316     0    27     1    16
  6.8624841005262169E+01 a      1317     0    27     1    17
 -4.4829752178202336E+00 a      1318     0    27     1    18
  2.4936876602774113E+01 a      1319     0    27     1    19
 -2.5305814351229639E+01 a      1320     0    27     1    20
  2.7150279828577656E+01 a      1321     0    27     1    21
  2.4864848350086572E+01 a      1322     0    27     1    22
  4.0199415855838446E+01 a      1323     0    27     1    23
  6.6291660797122958E+01 a      1324     0    27     1    24
  6.0653227453334580E+01 a      1325     0    27     1    25
  9.8155946083494765E+00 a      1326     0    27     1    26
 -1.9206479441943284E+01 a      1327     0    27     1    27
 -3.7579261167599903E+01 a      1328     0    27     1    28
  6.3813092601443566E+00 a      1329     0    27     1    29
 -5.4507035619376850E+01 a      1330     0    27     1    30
 -5.7882960161430157E+00 a      1331     0    27     1    31
 -3.4793041669007735E+01 a      1332     0    27     1    32
  1.5343647667674848E+01 a      1333     0    27     1    33
 -2.0591694539709167E+00 a      1334     0    27     1    34
  9.3731988049362798E+00 a      1335     0    27     1    35
  2.8072855395729459E+01 a      1336     0    27     1    36
  3.5678952462284620E+01 a      1337     0    27     1    37
 -3.4133262262589881E+01 a      1338     0    27     1    38
  3.0331806648200093E+01 a      1339     0    27     1    39
 -6.3139772812724949E+01 a      1340     0    27     1    40
 -1.9153953889758772E+00 a      1341     0    27     1    41
  8.7101736008318952E+01 a      1342     0    27     1    42
  1.3305825460473791E+01 a      1343     0    27     1    43
 -1.0965303535637175E+02 a      1344     0    27     1    44
  1.3767889347434730E+01 a      1345     0    27     1    45
