################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0354453151839360E+00 a       254     0     6     1     4
  3.2123031640680480E+01 a       255     0     6     1     5
 -6.1868885528482238E+00 a       256     0     6     1     6
 -6.4784522597348304E-01 a       257     0     6     1     7
 -2.1589865674782036E+00 a       258     0     6     1     8
 -4.8791234427334249E+00 a       259     0     6     1     9
  7.2655815152347984E+01 a       260     0     6     1    10
  1.4608969418578643E+00 a       261     0     6     1    11
  2.4587847916785307E+01 a       262     0     6     1    12
  2.8828938922098293E+00 a       263     0     6     1    13
  4.6875923455545582E+01 a       264     0     6     1    14
  9.8551117414951754E+00 a       265     0     6     1    15
  3.3026063552949374E+01 a       266     0     6     1    16
 -1.6636405752849913E+02 a       267     0     6     1    17
  1.1485653091404032E+01 a       268     0     6     1    18
 -9.2663783647208202E+00 a       269     0     6     1    19
  1.0516108958933284E+01 a       270     0     6     1    20
 -1.1108926635775191E+01 a       271     0     6     1    21
  4.3745341246607117E-01 a       272     0     6     1    22
 -2.6331598986124362E+01 a       273     0     6     1    23
  4.8801247327373126E+01 a       274     0     6     1    24
 -4.8561735286046833E+01 a       275     0     6     1    25
 -1.0824904122336326E+02 a       276     0     6     1    26
 -7.2601729333850898E+01 a       277     0     6     1    27
 -3.2544338766781429E+01 a       278     0     6     1    28
 -1.2611479262662131E+01 a       279     0     6     1    29
 -6.6339841595228224E+00 a       280     0     6     1    30
  5.4706900568838094E+01 a       281     0     6     1    31
  2.7422147826639350E+01 a       282     0     6     1    32
  4.4641760417035883E+01 a       283     0     6     1    33
 -3.1794967498132269E+01 a       284     0     6     1    34
 -1.6897651080242909E+01 a       285     0     6     1    35
 -1.3960558227814333E+01 a       286     0     6     1    36
 -1.1510014066671280E+01 a       287     0     6     1    37
 -3.1416994439209168E+02 a       288     0     6     1    38
  9.4206215920979783E+00 a       289     0     6     1    39
  1.7883756314457074E+01 a       290     0     6     1    40
 -1.1504883371021621E+02 a       291     0     6     1    41
 -1.4085413702874499E+02 a       292     0     6     1    42
  2.5271242883565557E+00 a       293     0     6     1    43
 -6.2848998036502328E+00 a       294     0     6     1    44
 -8.0509453551010584E+00 a       295     0     6     1    45
 -6.0166766338964614E+01 a       296     0     6     1    46
 -6.6423252191435909E+00 a       297     0     6     1    47
 -4.0385961699911030E+00 a       298     0     6     1    48
  4.1860091648052425E+01 a       299     0     6     1    49
 -8.7979042857300129E+00 a       300     0     6     1    50
  3.8168015961005786E+01 a       301     0     7     1     1
 -3.2478378683782857E+01 a       302     0     7     1     2
  6.8535126172725587E+00 a       303     0     7     1     3
 -7.5191483051409946E+00 a       304     0     7     1     4
 -3.7405456951717248E+01 a       305     0     7     1     5
  7.1727012607022465E+00 a       306     0     7     1     6
  3.6642341915016039E+00 a       307     0     7     1     7
  2.2229539955006645E+00 a       308     0     7     1     8
  4.6837116017633118E+00 a       309     0     7     1     9
 -3.9406214471796631E+01 a       310     0     7     1    10
 -2.4641691996309287E+00 a       311     0     7     1    11
 -2.8856487121613441E+01 a       312     0     7     1    12
  2.2090977771998235E+00 a       313     0     7     1    13
 -5.3346295749966252E+01 a       314     0     7     1    14
 -1.1831567914798383E+01 a       315     0     7     1    15
 -3.9088088325535040E+01 a       316     0     7     1    16
  1.1657747286655442E+02 a       317     0     7     1    17
 -1.1218418284087576E+01 a       318     0     7     1    18
  1.2978376172827801E+01 a       319     0     7     1    19
 -1.7310869401052631E+01 a       320     0     7     1    20
  1.7950500094114197E+01 a       321     0     7     1    21
  1.3544487358635326E-01 a       322     0     7     1    22
  1.9728907638911082E+01 a       323     0     7     1    23
  2.1624632251842140E+01 a       324     0     7     1    24
  1.4918313695006992E+01 a       325     0     7     1    25
  6.8542666905971288E+01 a       326     0     7     1    26
  4.7417885004718663E+01 a       327     0     7     1    27
  3.2338728772633729E+01 a       328     0     7     1    28
  1.2661412751081764E+01 a       329     0     7     1    29
  4.3196194323822255E+00 a       330     0     7     1    30
 -3.3422297197495375E+01 a       331     0     7     1    31
 -3.5412421000491662E+01 a       332     0     7     1    32
 -3.7461563177981283E+01 a       333     0     7     1    33
  3.4049893278173947E+01 a       334     0     7     1    34
  8.6630146845676226E+00 a       335     0     7     1    35
  1.4319021783076346E+01 a       336     0     7     1    36
  1.4754212918937725E+01 a       337     0     7     1    37
  1.4673628098844739E+02 a       338     0     7     1    38
 -8.6310630236242076E+00 a       339     0     7     1    39
 -3.2100413776470276E+01 a       340     0     7     1    40
  4.7516056995578658E+01 a       341     0     7     1    41
  9.4478661005694747E+01 a       342     0     7     1    42
  3.0630377184451838E+00 a       343     0     7     1    43
  1.7403528689852832E+00 a       344     0     7     1    44
  2.3515249884160216E+01 a       345     0     7     1    45
  6.9605331459718798E+01 a       346     0     7     1    46
  1.0419296066514793E+01 a       347     0     7     1    47
  8.9709738661143268E-01 a       348     0     7     1    48
 -5.4188839862828289E+01 a       349     0     7     1    49
  8.0889824196693887E+00 a       350     0     7     1    50
 -1.0901008284626087E+01 a       351     0     8     1     1
  6.1159477176747245E+01 a       352     0     8     1     2
 -1.0319092595845438E+01 a       353     0     8     1     3
 -4.6262248412983382E+00 a       354     0     8     1     4
  3.9244526644721738E+01 a       355     0     8     1     5
 -4.5882539248712204E+00 a       356     0     8     1     6
  3.1681799398843888E+00 a       357     0     8     1     7
  2.4512291860968194E+00 a       358     0     8     1     8
 -7.6933613772140443E+00 a       359     0     8     1     9
  9.8173658050213788E+01 a       360     0     8     1    10
 -1.4331623692276099E+00 a       361     0     8     1    11
  2.5617349569139026E+01 a       362     0     8     1    12
  3.5084407130979831E+00 a       363     0     8     1    13
  4.0817769870526604E+01 a       364     0     8     1    14
  1.0546878481865562E+01 a       365     0     8     1    15
  3.6814846821517676E+01 a       366     0     8     1    16
 -2.1777005133819017E+02 a       367     0     8     1    17
  1.1453387109889663E+01 a       368     0     8     1    18
 -1.2677724657417345E+01 a       369     0     8     1    19
  8.6998184745831253E+00 a       370     0     8     1    20
 -2.8889106283042980E+00 a       371     0     8     1    21
 -9.9285357793219220E-01 a       372     0     8     1    22
 -3.4409422033867266E+01 a       373     0     8     1    23
  8.0421877319106883E+01 a       374     0     8     1    24
 -7.0104440551879946E+01 a       375     0     8     1    25
 -1.4357799039435812E+02 a       376     0     8     1    26
 -1.0151207006579541E+02 a       377     0     8     1    27
 -4.0002785323249846E+01 a       378     0     8     1    28
 -4.6954347884481091E+00 a       379     0     8     1    29
 -1.2150961494143611E+00 a       380     0     8     1    30
  7.2683148986238962E+01 a       381     0     8     1    31
  3.8342972531092485E+01 a       382     0     8     1    32
  5.8306886139802238E+01 a       383     0     8     1    33
 -3.4533265821382557E+01 a       384     0     8     1    34
 -1.6299812895263386E+01 a       385     0     8     1    35
 -2.1074445300421786E+01 a       386     0     8     1    36
 -7.6691627709378016E+00 a       387     0     8     1    37
 -4.4060218702583393E+02 a       388     0     8     1    38
  1.9348634263697939E+01 a       389     0     8     1    39
  2.0154278480953330E+01 a       390     0     8     1    40
 -1.5858695588419889E+02 a       391     0     8     1    41
 -1.8812975644709383E+02 a       392     0     8     1    42
  2.8881136442732500E+00 a       393     0     8     1    43
 -1.1506314250403658E+01 a       394     0     8     1    44
  1.3885896236443247E+00 a       395     0     8     1    45
 -6.9674837215563841E+01 a       396     0     8     1    46
 -2.8217648567783682E+00 a       397     0     8     1    47
 -5.6542387069107143E+00 a       398     0     8     1    48
  4.6363944772843659E+01 a       399     0     8     1    49
 -1.0989280183228328E+01 a       400     0     8     1    50
  3.0977674207826322E+01 a       401     0     9     1     1
  2.4117874759835264E+01 a       402     0     9     1     2
 -2.0867523619105146E+00 a       403     0     9     1     3
 -7.4907613413160394E+00 a       404     0     9     1     4
 -2.2180707292770514E+01 a       405     0     9     1     5
  9.5453127348467728E+00 a       406     0     9     1     6
  6.4234668930157666E+00 a       407     0     9     1     7
  3.9093934756203215E+00 a       408     0     9     1     8
  3.5735754227348027E+00 a       409     0     9     1     9
  7.6355245796606027E+01 a       410     0     9     1    10
  3.6690334060153931E+00 a       411     0     9     1    11
 -1.9176747491407220E+01 a       412     0     9     1    12
  1.8770046652332077E+00 a       413     0     9     1    13
 -3.6205361324908310E+01 a       414     0     9     1    14
 -5.4851255832693564E+00 a       415     0     9     1    15
 -2.3788235721895667E+01 a       416     0     9     1    16
 -9.2314036895945023E+01 a       417     0     9     1    17
 -3.1561420657541506E+00 a       418     0     9     1    18
  2.6510214378803805E+00 a       419     0     9     1    19
 -1.6458892470905997E+01 a       420     0     9     1    20
  2.0997880395186517E+01 a       421     0     9     1    21
  1.1781083408801674E+00 a       422     0     9     1    22
 -3.9221644134165534E+00 a       423     0     9     1    23
  1.6792937110767630E+02 a       424     0     9     1    24
 -8.5043065402858446E+01 a       425     0     9     1    25
 -8.4299701349696306E+01 a       426     0     9     1    26
 -4.1140982390428967E+01 a       427     0     9     1    27
  1.4506359005266276E+01 a       428     0     9     1    28
  6.2045459976087365E+00 a       429     0     9     1    29
 -5.1923902352084914E+00 a       430     0     9     1    30
  4.2477170717237165E+01 a       431     0     9     1    31
 -3.1875831665142808E+01 a       432     0     9     1    32
  1.2435078648820769E+01 a       433     0     9     1    33
  5.6086043146295221E+00 a       434     0     9     1    34
 -1.5264584221487674E+01 a       435     0     9     1    35
  1.7150583789072723E+01 a       436     0     9     1    36
  4.4412775648995186E+00 a       437     0     9     1    37
 -3.5716628739929149E+02 a       438     0     9     1    38
  7.5967544222989924E-01 a       439     0     9     1    39
 -4.5778771149500152E+01 a       440     0     9     1    40
 -1.4745648701107234E+02 a       441     0     9     1    41
 -9.2519418223833327E+01 a       442     0     9     1    42
  9.6672056470320200E+00 a       443     0     9     1    43
 -5.6866167227142395E+00 a       444     0     9     1    44
  4.2099085475911394E+01 a       445     0     9     1    45
  4.6937151874191507E+01 a       446     0     9     1    46
  8.9056374092892305E+00 a       447     0     9     1    47
 -4.3045787839574823E+00 a       448     0     9     1    48
 -3.2762737659445307E+01 a       449     0     9     1    49
 -6.4987345994091905E-01 a       450     0     9     1    50
  2.5718273529987080E+01 a       451     0    10     1     1
  2.4794969623807795E+01 a       452     0    10     1     2
 -6.8505119281041427E-01 a       453     0    10     1     3
 -1.0757662876436557E+01 a       454     0    10     1     4
  2.5585553360282404E+01 a       455     0    10     1     5
 -1.5225990433419978E+00 a       456     0    10     1     6
  5.5480191437780677E+00 a       457     0    10     1     7
  5.7465316046615582E+00 a       458     0    10     1     8
 -7.2145850578259125E+00 a       459     0    10     1     9
  1.6804410139887640E+01 a       460     0    10     1    10
 -9.1076968122761173E+00 a       461     0    10     1    11
  1.2401147471146725E+01 a       462     0    10     1    12
  3.6801414493147546E+00 a       463     0    10     1    13
  7.9254754367467015E+00 a       464     0    10     1    14
  2.3596660388446931E+00 a       465     0    10     1    15
  2.0203378007760545E+01 a       466     0    10     1    16
 -6.1142304221097085E+01 a       467     0    10     1    17
  2.1399337504640683E+00 a       468     0    10     1    18
 -3.7410291518571803E+00 a       469     0    10     1    19
  3.1666040342324737E+00 a       470     0    10     1    20
  8.5456897782026839E+00 a       471     0    10     1    21
 -3.7760913152696256E+00 a       472     0    10     1    22
 -1.5104106410447200E+01 a       473     0    10     1    23
 -1.0105131096009277E+01 a       474     0    10     1    24
 -5.4440646617088827E-02 a       475     0    10     1    25
 -3.2988998058888029E+01 a       476     0    10     1    26
 -4.5983957496700114E+01 a       477     0    10     1    27
 -2.6311680220380246E+01 a       478     0    10     1    28
  9.8919229236747235E+00 a       479     0    10     1    29
  1.2107584546296973E+01 a       480     0    10     1    30
  1.6954543153017081E+01 a       481     0    10     1    31
  3.8475914137989541E+01 a       482     0    10     1    32
  2.5526839771057709E+01 a       483     0    10     1    33
 -1.2420110151999411E+01 a       484     0    10     1    34
  6.2385069373594080E+00 a       485     0    10     1    35
 -3.0436128101877497E+01 a       486     0    10     1    36
  7.0759310624720078E+00 a       487     0    10     1    37
 -1.1862876300527751E+02 a       488     0    10     1    38
  1.7272800574374500E+01 a       489     0    10     1    39
  2.4421319718323581E+01 a       490     0    10     1    40
 -4.1635248056141172E+01 a       491     0    10     1    41
 -5.5868442977956605E+01 a       492     0    10     1    42
 -3.4339190267235575E-01 a       493     0    10     1    43
 -8.9122310606316475E+00 a       494     0    10     1    44
 -2.6529610692438443E+00 a       495     0    10     1    45
 -4.4480035935015508E+01 a       496     0    10     1    46
  4.7458749152339532E+00 a       497     0    10     1    47
 -3.7210558803246783E+00 a       498     0    10     1    48
  2.2764725026590572E+01 a       499     0    10     1    49
 -3.1301098414679114E+00 a       500     0    10     1    50
  5.8188826428896320E+01 a       501     0    11     1     1
  2.0452482357415111E+01 a       502     0    11     1     2
  6.4610276900118340E+00 a       503     0    11     1     3
 -1.1447275965282936E+01 a       504     0    11     1     4
  3.3816678961568790E+01 a       505     0    11     1     5
  6.9834108725248258E+00 a       506     0    11     1     6
  6.5420394952330456E+00 a       507     0    11     1     7
  1.5414690658373960E+01 a       508     0    11     1     8
 -4.4574199427049530E+00 a       509     0    11     1     9
  1.2321098308907290E+01 a       510     0    11     1    10
 -8.4622889144870612E+00 a       511     0    11     1    11
  1.2730086791723352E+01 a       512     0    11     1    12
  2.6427254058584562E+00 a       513     0    11     1    13
 -3.4452618997699012E+00 a       514     0    11     1    14
  5.7522331049821647E+00 a       515     0    11     1    15
  2.8229665896405990E+01 a       516     0    11     1    16
 -6.5133890902973590E+01 a       517     0    11     1    17
  5.9324692825880598E+00 a       518     0    11     1    18
  2.8678074289532116E+00 a       519     0    11     1    19
  8.4824430279095147E+00 a       520     0    11     1    20
  2.9012736506245115E+01 a       521     0    11     1    21
 -8.4443351022751720E+00 a       522     0    11     1    22
 -1.9388517811439097E+01 a       523     0    11     1    23
 -2.9951188900278709E+01 a       524     0    11     1    24
  2.2833628849552348E+01 a       525     0    11     1    25
 -3.3798776711795696E+01 a       526     0    11     1    26
 -5.4846417283440715E+01 a       527     0    11     1    27
 -3.5613498420119541E+01 a       528     0    11     1    28
  1.9997531375024664E+01 a       529     0    11     1    29
  1.6885499675043128E+01 a       530     0    11     1    30
