begin
comment generated by PY
lattice        10.1659000000         0.0000000000         0.0000000000
lattice         0.0000000000        10.1659000000         0.0000000000
lattice         0.0000000000         0.0000000000        10.1659000000
atom         5.3779300000        6.0520100000        4.8611400000 Si         0.0000000000         0.0000000000        35.3490982276       18.0003677812      -20.4522685958
atom         1.6272900000        9.4484000000        7.2446400000 Si         0.0000000000         0.0000000000        18.5686254243      -12.3461997631      -17.7420636523
atom         3.5275600000        1.0491600000        5.5506400000 Si         0.0000000000         0.0000000000       -33.5617801878      -24.4713945538      -17.7443050273
atom         9.5407000000        0.7890400000        5.8987800000 Si         0.0000000000         0.0000000000         6.0970876017       -2.0732805795      -28.1337689015
atom         3.4934400000        8.2379700000        9.3666900000 Si         0.0000000000         0.0000000000        -7.0214100192      -34.0921297521       13.6041365125
atom         7.3325400000        7.0076600000        0.2544300000 Si         0.0000000000         0.0000000000         9.9918039137       46.4185407943        4.0848761144
atom         6.3853000000        1.3680200000        6.5115300000 Si         0.0000000000         0.0000000000       -21.0988882284       40.4295810453        8.3341189650
atom         5.4774800000        6.4743900000        7.8734300000 Si         0.0000000000         0.0000000000       -16.8800943445      -11.4386810202        1.3804965735
atom         1.4100100000        3.2054900000        5.2852600000 Si         0.0000000000         0.0000000000       -20.7070439491       30.6624385254       29.2977110578
atom         5.4194500000        0.7212900000        9.5446500000 Si         0.0000000000         0.0000000000        11.9975124050       24.3192894568      -13.5223773442
atom         5.9696000000        8.4079200000        2.8318200000 Si         0.0000000000         0.0000000000       -19.7692164959       -3.5304490595        9.2251763216
atom         8.6665900000        8.7927600000        4.1308000000 Si         0.0000000000         0.0000000000        11.0522584952        5.6726243723       -5.9943765200
atom         8.6098000000        4.3545400000        1.6367000000 Si         0.0000000000         0.0000000000        66.3885323697       -4.5254880977        2.5109984559
atom         6.9802800000        4.3624400000        6.4886500000 Si         0.0000000000         0.0000000000       -26.0555967183      -23.7877173236      -21.9389589185
atom         0.3280300000        3.0628800000        9.9725800000 Si         0.0000000000         0.0000000000       -13.4792220650       57.6152929648        8.7494252371
atom         4.3655700000        4.5860800000        2.4940000000 Si         0.0000000000         0.0000000000       -76.5922696679     -104.8935371197      116.6986046347
