################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8965720887704148E+01 a      1328     0    27     1    28
 -3.3111234128475568E+00 a      1329     0    27     1    29
 -3.2767518052228567E+01 a      1330     0    27     1    30
  2.2748131365331304E+01 a      1331     0    27     1    31
  1.2836295996905770E+01 a      1332     0    27     1    32
  2.3552977651184882E+01 a      1333     0    27     1    33
  3.9076692404779507E+01 a      1334     0    27     1    34
 -8.0989723737962436E+00 a      1335     0    27     1    35
 -2.9472704696577687E+00 a      1336     0    27     1    36
  6.8097849238361636E+00 a      1337     0    27     1    37
  2.6483588738896799E+01 a      1338     0    27     1    38
 -1.2017821351176734E+01 a      1339     0    27     1    39
  1.6899682635763229E+00 a      1340     0    27     1    40
  1.6219472354343971E+01 a      1341     0    27     1    41
  6.4904880308842410E+00 a      1342     0    27     1    42
  5.8673368695933172E+00 a      1343     0    27     1    43
 -5.9586853006626184E+00 a      1344     0    27     1    44
 -1.8621586185428786E+01 a      1345     0    27     1    45
 -5.1769015238611109E+00 a      1346     0    27     1    46
 -5.0165162244050365E-01 a      1347     0    27     1    47
  4.3992284413534026E+00 a      1348     0    27     1    48
 -3.8401918759065659E+01 a      1349     0    27     1    49
  1.8713005423220171E+01 a      1350     0    27     1    50
  1.7303316800174904E+00 a      1351     0    28     1     1
 -3.0437859666170697E+00 a      1352     0    28     1     2
  1.0838706116419594E+01 a      1353     0    28     1     3
 -1.6143604396892925E+00 a      1354     0    28     1     4
  4.2132541074903527E+00 a      1355     0    28     1     5
  9.4494111658985975E+00 a      1356     0    28     1     6
 -1.9465517840976840E+01 a      1357     0    28     1     7
  5.4121459405284549E+00 a      1358     0    28     1     8
  1.7024131332141035E+01 a      1359     0    28     1     9
  5.1874328306706978E+00 a      1360     0    28     1    10
  4.0022760775082586E+00 a      1361     0    28     1    11
 -7.9779658410709073E+00 a      1362     0    28     1    12
  6.0937048867281751E+00 a      1363     0    28     1    13
  5.7540059078555963E+00 a      1364     0    28     1    14
 -1.8814668069560003E+01 a      1365     0    28     1    15
  1.4904933844749089E+00 a      1366     0    28     1    16
 -6.6294703548189560E+00 a      1367     0    28     1    17
  4.4394411260285498E+00 a      1368     0    28     1    18
 -1.7342236138372371E+00 a      1369     0    28     1    19
  5.7537401740481293E+00 a      1370     0    28     1    20
  5.5720845663121088E-01 a      1371     0    28     1    21
 -4.9547203332584191E+00 a      1372     0    28     1    22
  7.7388922845349315E+00 a      1373     0    28     1    23
 -1.7516678136289654E+00 a      1374     0    28     1    24
  5.6178940570245937E+00 a      1375     0    28     1    25
 -1.7834805969727405E+00 a      1376     0    28     1    26
  2.8728737444527188E+00 a      1377     0    28     1    27
  7.5526858112876436E+00 a      1378     0    28     1    28
  4.5290948620097833E+00 a      1379     0    28     1    29
 -1.5879928781806017E+01 a      1380     0    28     1    30
  5.2981642840358925E+00 a      1381     0    28     1    31
 -1.4846518247976368E+00 a      1382     0    28     1    32
  1.0618282446599729E+01 a      1383     0    28     1    33
  7.4929899248085947E+00 a      1384     0    28     1    34
  4.7257391424349198E+00 a      1385     0    28     1    35
  1.1783352057305160E+01 a      1386     0    28     1    36
  1.6893532263897274E+01 a      1387     0    28     1    37
  1.0696187046224798E+01 a      1388     0    28     1    38
 -5.5015175164567891E+00 a      1389     0    28     1    39
  2.9652991353545297E+00 a      1390     0    28     1    40
  8.7178714737216723E+00 a      1391     0    28     1    41
  1.2361016764071543E+01 a      1392     0    28     1    42
 -6.7295197262948248E-01 a      1393     0    28     1    43
 -9.7693358447213878E+00 a      1394     0    28     1    44
  6.0525562866420968E+00 a      1395     0    28     1    45
 -1.2403229360126240E+01 a      1396     0    28     1    46
 -7.3582309393261243E+00 a      1397     0    28     1    47
 -4.5047998540857312E+00 a      1398     0    28     1    48
 -1.3658577591556154E+01 a      1399     0    28     1    49
  1.4579335947508609E+01 a      1400     0    28     1    50
  8.8915229141773944E-01 a      1401     0    29     1     1
 -1.6527025875270947E+01 a      1402     0    29     1     2
  7.9616719266835236E+00 a      1403     0    29     1     3
  1.3690515328545869E+01 a      1404     0    29     1     4
 -9.2615033207563324E-01 a      1405     0    29     1     5
  3.1446693092655527E+00 a      1406     0    29     1     6
 -2.5937137539117131E+01 a      1407     0    29     1     7
  1.2268321070335263E+01 a      1408     0    29     1     8
  1.6438264155422470E+01 a      1409     0    29     1     9
 -1.7774349906554704E-01 a      1410     0    29     1    10
  1.6988393331319045E+01 a      1411     0    29     1    11
 -1.5315136039278352E+01 a      1412     0    29     1    12
 -1.4065723115684852E+01 a      1413     0    29     1    13
  9.4919541252057584E+00 a      1414     0    29     1    14
 -2.3132837661427242E+01 a      1415     0    29     1    15
  1.0915558628837131E+01 a      1416     0    29     1    16
 -4.1622473638976256E+00 a      1417     0    29     1    17
  1.7174733533817719E+01 a      1418     0    29     1    18
 -1.5343946119456479E+01 a      1419     0    29     1    19
  2.8738232117069260E+00 a      1420     0    29     1    20
 -2.1959148371910622E+01 a      1421     0    29     1    21
  7.4515701046312026E+00 a      1422     0    29     1    22
 -1.1031442237781524E+01 a      1423     0    29     1    23
 -2.7223408066087704E+00 a      1424     0    29     1    24
  1.0080876534145149E+00 a      1425     0    29     1    25
 -1.9890769890548679E+01 a      1426     0    29     1    26
  6.6315669037222307E+00 a      1427     0    29     1    27
 -1.1042064135675833E+01 a      1428     0    29     1    28
  3.8379992932794900E+00 a      1429     0    29     1    29
 -1.5045038228798912E+01 a      1430     0    29     1    30
  2.3623880711582053E+01 a      1431     0    29     1    31
 -9.4169672160554896E-01 a      1432     0    29     1    32
 -5.1853075795334993E+00 a      1433     0    29     1    33
  3.1114163813680051E+01 a      1434     0    29     1    34
  1.3095573892772887E+00 a      1435     0    29     1    35
  2.3130749248362767E+00 a      1436     0    29     1    36
  1.5036120609038733E+01 a      1437     0    29     1    37
  7.3477425637453093E+00 a      1438     0    29     1    38
 -7.8498828431097945E+00 a      1439     0    29     1    39
 -1.0930413310368625E+01 a      1440     0    29     1    40
 -4.3441806108739307E+00 a      1441     0    29     1    41
  1.4220347114518924E+01 a      1442     0    29     1    42
  6.9126184683037568E+00 a      1443     0    29     1    43
  7.0828533495161254E+00 a      1444     0    29     1    44
  3.0482177172201794E+00 a      1445     0    29     1    45
 -6.0680007239700222E+00 a      1446     0    29     1    46
  1.5620843627603563E+01 a      1447     0    29     1    47
  5.2474138669691070E-02 a      1448     0    29     1    48
 -2.1841343272461227E+01 a      1449     0    29     1    49
  1.7071734044317814E+01 a      1450     0    29     1    50
  2.3423125040848443E+00 a      1451     0    30     1     1
 -1.1901536097676885E+01 a      1452     0    30     1     2
  1.9513890174443191E+01 a      1453     0    30     1     3
 -2.3771120766543596E+00 a      1454     0    30     1     4
  5.1577970374496473E+00 a      1455     0    30     1     5
  4.2006387230648476E+00 a      1456     0    30     1     6
 -1.8698186505048554E+01 a      1457     0    30     1     7
  1.9950715595862780E+00 a      1458     0    30     1     8
  1.7847822055672850E+01 a      1459     0    30     1     9
  8.3790824877710328E+00 a      1460     0    30     1    10
  1.0249097544286989E+00 a      1461     0    30     1    11
 -7.0874645479799769E-01 a      1462     0    30     1    12
  1.2408650853564889E+00 a      1463     0    30     1    13
  6.2890041312438894E-01 a      1464     0    30     1    14
 -2.0714756184996002E+01 a      1465     0    30     1    15
  1.0054190819837547E+00 a      1466     0    30     1    16
 -5.1014276596970276E-01 a      1467     0    30     1    17
  1.1912091441373642E+01 a      1468     0    30     1    18
  3.7305787757703772E+00 a      1469     0    30     1    19
  8.1809532454615077E+00 a      1470     0    30     1    20
  8.2874234754293692E+00 a      1471     0    30     1    21
 -5.3349458666036149E+00 a      1472     0    30     1    22
  5.0602513158841251E+00 a      1473     0    30     1    23
 -6.0665385388973627E+00 a      1474     0    30     1    24
  6.4639407452840096E+00 a      1475     0    30     1    25
 -1.3736101756198707E+01 a      1476     0    30     1    26
 -5.8646620339088007E-01 a      1477     0    30     1    27
  2.2018978629191302E+01 a      1478     0    30     1    28
  8.3232655680565379E+00 a      1479     0    30     1    29
 -6.4183195282958430E+00 a      1480     0    30     1    30
  1.1540090731712890E-01 a      1481     0    30     1    31
 -8.4874309905681145E+00 a      1482     0    30     1    32
  1.0760276854732949E-01 a      1483     0    30     1    33
 -3.2900951515683512E+00 a      1484     0    30     1    34
  1.0723083791338430E+01 a      1485     0    30     1    35
  1.6854821051850045E+01 a      1486     0    30     1    36
  2.1450507854658465E+01 a      1487     0    30     1    37
  1.2087438106536257E+00 a      1488     0    30     1    38
 -2.7977867624310115E+00 a      1489     0    30     1    39
  3.6066083986524361E-01 a      1490     0    30     1    40
  1.6251009522214583E+00 a      1491     0    30     1    41
  1.5351935465920240E+01 a      1492     0    30     1    42
 -1.9901461763110495E+00 a      1493     0    30     1    43
 -7.9767493739683664E+00 a      1494     0    30     1    44
  1.7925283600555399E+01 a      1495     0    30     1    45
 -1.4330386745216193E+01 a      1496     0    30     1    46
 -5.1339935860752561E+00 a      1497     0    30     1    47
 -8.4265720378357223E+00 a      1498     0    30     1    48
 -2.8543188278875200E+00 a      1499     0    30     1    49
  1.2816448061981454E+01 a      1500     0    30     1    50
  7.5006116306129544E-01 a      1501     0    31     1     1
  4.4028089118706379E+00 a      1502     0    31     1     2
 -8.3109361626540110E+00 a      1503     0    31     1     3
  1.7682681902630037E+00 a      1504     0    31     1     4
 -9.2027812537397775E+00 a      1505     0    31     1     5
 -7.7221478298171196E+00 a      1506     0    31     1     6
  2.3609773936543164E+01 a      1507     0    31     1     7
 -8.5563867602543002E+00 a      1508     0    31     1     8
 -1.2067643687714003E+01 a      1509     0    31     1     9
 -6.8075503654375880E-01 a      1510     0    31     1    10
 -6.3763244541918791E+00 a      1511     0    31     1    11
  1.1560381451376992E+01 a      1512     0    31     1    12
 -2.4602479439327421E-01 a      1513     0    31     1    13
 -9.1746891848876988E+00 a      1514     0    31     1    14
  1.9535274305989358E+01 a      1515     0    31     1    15
 -1.5542421089903620E+01 a      1516     0    31     1    16
 -7.7814120007321930E-01 a      1517     0    31     1    17
 -9.7264137197636469E+00 a      1518     0    31     1    18
  1.0078221501505286E+01 a      1519     0    31     1    19
 -3.0979710784805969E-01 a      1520     0    31     1    20
  1.1086896260225842E+01 a      1521     0    31     1    21
 -3.9238229007810688E+00 a      1522     0    31     1    22
  5.6498536172327078E+00 a      1523     0    31     1    23
 -5.1925193113678878E+00 a      1524     0    31     1    24
  2.0984895537523403E+00 a      1525     0    31     1    25
  2.8239397918595962E+01 a      1526     0    31     1    26
 -4.0220605659638525E-01 a      1527     0    31     1    27
  1.2399289503535968E+01 a      1528     0    31     1    28
 -7.8174657841646455E+00 a      1529     0    31     1    29
  1.2833000272936715E+01 a      1530     0    31     1    30
 -5.0112150747883344E-01 a      1531     0    31     1    31
  9.3944539533937856E+00 a      1532     0    31     1    32
  3.6409821713850490E+00 a      1533     0    31     1    33
 -1.6455612112114903E+01 a      1534     0    31     1    34
 -5.8579369861561990E+00 a      1535     0    31     1    35
 -3.5850091124361279E+00 a      1536     0    31     1    36
 -1.2829144475600589E+01 a      1537     0    31     1    37
  1.7580161177443490E+00 a      1538     0    31     1    38
  1.8224844337038777E+00 a      1539     0    31     1    39
  1.7256718645037525E+00 a      1540     0    31     1    40
  7.8135547175497004E+00 a      1541     0    31     1    41
 -1.2883227493774342E+01 a      1542     0    31     1    42
  3.5020898874852633E+00 a      1543     0    31     1    43
  1.8856209064803864E+00 a      1544     0    31     1    44
 -1.9335409791559762E+01 a      1545     0    31     1    45
  3.5222760627204384E+00 a      1546     0    31     1    46
 -3.9522878204852363E+00 a      1547     0    31     1    47
  2.5285840515148337E+00 a      1548     0    31     1    48
  1.7716692268092459E+01 a      1549     0    31     1    49
 -7.2592842227490317E+00 a      1550     0    31     1    50
  2.1216594747645074E+00 a      1551     0    32     1     1
 -5.8906161153886023E+00 a      1552     0    32     1     2
 -7.0911321605336852E-01 a      1553     0    32     1     3
 -3.5147041800435836E+00 a      1554     0    32     1     4
 -4.1303964319328452E+00 a      1555     0    32     1     5
 -5.6500872140178151E+00 a      1556     0    32     1     6
  1.7297373767974992E+01 a      1557     0    32     1     7
  5.5654963951586112E+00 a      1558     0    32     1     8
  5.5703176242656145E+00 a      1559     0    32     1     9
 -2.7047703859793284E+00 a      1560     0    32     1    10
 -5.1722449536917656E+00 a      1561     0    32     1    11
  1.2562399264742940E+01 a      1562     0    32     1    12
  8.5142071057783433E+00 a      1563     0    32     1    13
 -1.2223387432828513E+01 a      1564     0    32     1    14
 -4.3878614255681301E+00 a      1565     0    32     1    15
  2.7388714473089952E+00 a      1566     0    32     1    16
  5.4007799227085380E+00 a      1567     0    32     1    17
  6.6446219682846941E+00 a      1568     0    32     1    18
 -6.2670055219362943E+00 a      1569     0    32     1    19
 -4.4949380689545686E+00 a      1570     0    32     1    20
 -1.3288186142583061E+01 a      1571     0    32     1    21
 -3.8638470933797731E+00 a      1572     0    32     1    22
  3.6441055473760446E+00 a      1573     0    32     1    23
  3.4709213626274327E+00 a      1574     0    32     1    24
  1.8198296598776203E+01 a      1575     0    32     1    25
  1.0318514041564930E+01 a      1576     0    32     1    26
  1.5088501578878672E+00 a      1577     0    32     1    27
  6.1036022569416861E+00 a      1578     0    32     1    28
 -6.1045347607427241E+00 a      1579     0    32     1    29
 -6.8136823772129418E+00 a      1580     0    32     1    30
  3.7532448710323196E+00 a      1581     0    32     1    31
 -2.6782293392466454E+00 a      1582     0    32     1    32
  6.5313235841369570E+00 a      1583     0    32     1    33
  9.8910369267536478E+00 a      1584     0    32     1    34
  7.4408798820140660E+00 a      1585     0    32     1    35
  3.5897634954428881E+00 a      1586     0    32     1    36
 -5.8257763277404830E+00 a      1587     0    32     1    37
  1.4620425401247156E+01 a      1588     0    32     1    38
 -1.1617080834294919E+00 a      1589     0    32     1    39
  5.9486369249167370E-01 a      1590     0    32     1    40
  3.1767266150986234E-01 a      1591     0    32     1    41
  3.2823891383843007E+00 a      1592     0    32     1    42
 -1.6881195584225871E+01 a      1593     0    32     1    43
  2.0878034365298217E+00 a      1594     0    32     1    44
 -8.5178540995318262E+00 a      1595     0    32     1    45
 -9.0936259315713865E+00 a      1596     0    32     1    46
  1.1598897042640439E+00 a      1597     0    32     1    47
  5.6817115683475130E+00 a      1598     0    32     1    48
  9.8270548217129372E-01 a      1599     0    32     1    49
  1.1854586666808530E+01 a      1600     0    32     1    50
 -8.8805351659710183E+00 a      1601     0    33     1     1
 -2.0258240163901938E+01 a      1602     0    33     1     2
  1.3619527888450900E+01 a      1603     0    33     1     3
  5.9886889205490057E+00 a      1604     0    33     1     4
 -1.9858551408077258E+00 a      1605     0    33     1     5
 -1.5079371905807580E+01 a      1606     0    33     1     6
 -1.2255076661200571E+01 a      1607     0    33     1     7
 -4.2660554554149197E+00 a      1608     0    33     1     8
 -6.4231014528223236E+00 a      1609     0    33     1     9
  6.6946571915053683E+00 a      1610     0    33     1    10
 -4.8830335034689965E+00 a      1611     0    33     1    11
 -4.4688776845493292E+00 a      1612     0    33     1    12
 -2.8467804071497081E+01 a      1613     0    33     1    13
  7.1691659532054262E+00 a      1614     0    33     1    14
  3.0637647217453541E+00 a      1615     0    33     1    15
 -1.2422351556880853E+01 a      1616     0    33     1    16
  6.2869548133139697E+00 a      1617     0    33     1    17
  1.5284249521920901E+00 a      1618     0    33     1    18
  2.0061759112451689E+01 a      1619     0    33     1    19
  1.9704075291651339E+01 a      1620     0    33     1    20
  3.4167006241498726E+01 a      1621     0    33     1    21
  4.1613110955961652E+00 a      1622     0    33     1    22
 -1.6514488093981047E+01 a      1623     0    33     1    23
 -1.6246253789814084E+01 a      1624     0    33     1    24
 -9.4325851606153357E+00 a      1625     0    33     1    25
 -3.1056314980470471E+01 a      1626     0    33     1    26
 -3.7893001267211259E+00 a      1627     0    33     1    27
  2.1922594818483230E+01 a      1628     0    33     1    28
  1.1391702295286560E+01 a      1629     0    33     1    29
  2.7820144836078377E+01 a      1630     0    33     1    30
 -1.3065803077509358E+01 a      1631     0    33     1    31
 -8.1254272597009649E+00 a      1632     0    33     1    32
 -2.3260178914454720E+01 a      1633     0    33     1    33
 -3.4067249658434065E+01 a      1634     0    33     1    34
  1.3441276680269241E+00 a      1635     0    33     1    35
 -1.0741751185932593E+00 a      1636     0    33     1    36
  1.9573984478734911E+01 a      1637     0    33     1    37
 -3.2804385437522832E+01 a      1638     0    33     1    38
  5.1624093332095073E+00 a      1639     0    33     1    39
 -1.0373952352474200E+01 a      1640     0    33     1    40
 -3.7850327150580214E+00 a      1641     0    33     1    41
 -3.9025449809676811E+00 a      1642     0    33     1    42
  3.3384114728291820E+01 a      1643     0    33     1    43
  6.1088763120011311E+00 a      1644     0    33     1    44
  3.0290649079968915E+01 a      1645     0    33     1    45
  1.4878145813956101E+01 a      1646     0    33     1    46
  7.2112792326166550E+00 a      1647     0    33     1    47
 -1.5214331017180820E+01 a      1648     0    33     1    48
  2.2300028916648746E+01 a      1649     0    33     1    49
 -2.5758765608807128E+01 a      1650     0    33     1    50
  5.2930674923316190E-01 a      1651     0    34     1     1
 -1.4399841287218734E+01 a      1652     0    34     1     2
  6.2987619829153463E+00 a      1653     0    34     1     3
 -3.3699086854730713E+00 a      1654     0    34     1     4
 -1.2158877438871210E+00 a      1655     0    34     1     5
 -6.9607819649352987E+00 a      1656     0    34     1     6
  6.9738865271610679E+00 a      1657     0    34     1     7
  1.0649687181924460E+01 a      1658     0    34     1     8
  1.1788582780621734E+01 a      1659     0    34     1     9
 -1.3359416584752433E+00 a      1660     0    34     1    10
 -4.0346843793983220E+00 a      1661     0    34     1    11
  9.5158495899491147E+00 a      1662     0    34     1    12
  4.7882839090041696E+00 a      1663     0    34     1    13
 -9.6740579480725479E+00 a      1664     0    34     1    14
 -1.5243393015434002E+01 a      1665     0    34     1    15
  8.4772340181496428E+00 a      1666     0    34     1    16
  9.0196980783352796E+00 a      1667     0    34     1    17
  1.3496845387731746E+01 a      1668     0    34     1    18
 -8.4675388435825223E+00 a      1669     0    34     1    19
 -6.6082653258468005E-01 a      1670     0    34     1    20
 -1.4192512063574272E+01 a      1671     0    34     1    21
 -2.1732401861131034E+00 a      1672     0    34     1    22
 -1.7022522132288955E+00 a      1673     0    34     1    23
  3.2438986246315786E+00 a      1674     0    34     1    24
  1.9478759527355106E+01 a      1675     0    34     1    25
 -8.8116584876022657E+00 a      1676     0    34     1    26
  9.8389280241740096E-01 a      1677     0    34     1    27
  7.1366773047295444E+00 a      1678     0    34     1    28
 -9.7300602493433486E-01 a      1679     0    34     1    29
 -8.6709772296372840E+00 a      1680     0    34     1    30
  1.6117980459273835E+00 a      1681     0    34     1    31
 -9.9410304949838189E+00 a      1682     0    34     1    32
  5.1392673888961238E-01 a      1683     0    34     1    33
  1.2965646558853896E+01 a      1684     0    34     1    34
  1.3114159630355099E+01 a      1685     0    34     1    35
  6.2985698114193767E+00 a      1686     0    34     1    36
  4.1043968426976090E+00 a      1687     0    34     1    37
  9.5956653661489764E+00 a      1688     0    34     1    38
 -1.2249228303069073E+00 a      1689     0    34     1    39
 -2.9810820934811977E+00 a      1690     0    34     1    40
 -4.6149891510287357E+00 a      1691     0    34     1    41
  1.0143356536315032E+01 a      1692     0    34     1    42
 -1.5118342458084754E+01 a      1693     0    34     1    43
  2.9648126341489993E+00 a      1694     0    34     1    44
  6.6587656999253371E+00 a      1695     0    34     1    45
 -9.9798220233014963E+00 a      1696     0    34     1    46
  5.0929663072557601E+00 a      1697     0    34     1    47
  1.9221293291465915E+00 a      1698     0    34     1    48
 -2.5016245219826132E+00 a      1699     0    34     1    49
  1.2816712539633382E+01 a      1700     0    34     1    50
 -7.3242029532173969E-01 a      1701     0    35     1     1
  2.3606537861660030E+01 a      1702     0    35     1     2
 -5.0133092247475775E+00 a      1703     0    35     1     3
 -1.0471620426239038E+01 a      1704     0    35     1     4
 -6.2221251352403835E+00 a      1705     0    35     1     5
 -2.0879843523498518E+01 a      1706     0    35     1     6
  3.9870969038746061E+01 a      1707     0    35     1     7
 -2.6550951222912701E+01 a      1708     0    35     1     8
 -4.4645876562693644E+01 a      1709     0    35     1     9
 -8.1965191301847042E+00 a      1710     0    35     1    10
 -1.3955091035679617E+01 a      1711     0    35     1    11
  3.4695926883062143E+01 a      1712     0    35     1    12
 -8.4253311565966946E+00 a      1713     0    35     1    13
 -1.8697946188378598E+01 a      1714     0    35     1    14
  4.6573271620241719E+01 a      1715     0    35     1    15
 -2.4484403143099815E+01 a      1716     0    35     1    16
  1.5537014313888093E+01 a      1717     0    35     1    17
 -2.4367073403574739E+01 a      1718     0    35     1    18
  2.1736709919344776E+01 a      1719     0    35     1    19
 -3.6898689898428261E+00 a      1720     0    35     1    20
  4.1361739180829460E+01 a      1721     0    35     1    21
 -4.7337809344251980E+00 a      1722     0    35     1    22
  4.7216072770380819E+00 a      1723     0    35     1    23
 -4.3936324535549680E+00 a      1724     0    35     1    24
 -3.9257474306828199E-01 a      1725     0    35     1    25
  2.1343070728930957E+01 a      1726     0    35     1    26
 -7.3818123875916424E+00 a      1727     0    35     1    27
  1.7915668691177952E+01 a      1728     0    35     1    28
 -4.5282221927479416E+00 a      1729     0    35     1    29
  5.1263423513632453E+01 a      1730     0    35     1    30
 -2.8533248020355423E+01 a      1731     0    35     1    31
  7.7135885652860310E+00 a      1732     0    35     1    32
 -1.1217838000264509E+01 a      1733     0    35     1    33
 -5.1804872247684052E+01 a      1734     0    35     1    34
  2.0969310745591252E+00 a      1735     0    35     1    35
 -9.9701115606400315E+00 a      1736     0    35     1    36
 -2.9438613840447907E+01 a      1737     0    35     1    37
 -2.0492250757645575E+01 a      1738     0    35     1    38
  1.3520121279085924E+01 a      1739     0    35     1    39
  2.4299228036763427E+00 a      1740     0    35     1    40
 -1.0669130133718432E+00 a      1741     0    35     1    41
 -2.7882396196144281E+01 a      1742     0    35     1    42
  3.3854155199887277E+00 a      1743     0    35     1    43
  1.1933498706712031E+01 a      1744     0    35     1    44
 -1.5072747191495377E+01 a      1745     0    35     1    45
  2.3112357840187762E+01 a      1746     0    35     1    46
 -1.4596321774504357E+01 a      1747     0    35     1    47
 -6.5878977769186227E+00 a      1748     0    35     1    48
  4.6148318118876759E+01 a      1749     0    35     1    49
 -1.8744555232180243E+01 a      1750     0    35     1    50
 -1.2516540157386948E+00 a      1751     0    36     1     1
  1.0940918614360500E+01 a      1752     0    36     1     2
 -1.6043714731713276E+01 a      1753     0    36     1     3
 -7.7452659813414311E+00 a      1754     0    36     1     4
 -6.7990272113184336E+00 a      1755     0    36     1     5
 -1.4171836025233308E+01 a      1756     0    36     1     6
  3.8987475885429674E+01 a      1757     0    36     1     7
  8.6687816415397858E+00 a      1758     0    36     1     8
 -1.5305648289613357E+01 a      1759     0    36     1     9
 -1.3823855845628611E+01 a      1760     0    36     1    10
 -1.1498392221996809E+01 a      1761     0    36     1    11
  2.0898338835895323E+01 a      1762     0    36     1    12
  8.7192055484598416E+00 a      1763     0    36     1    13
 -2.4185665615337033E+01 a      1764     0    36     1    14
  1.3327884452158335E+01 a      1765     0    36     1    15
  6.1743615576368613E+00 a      1766     0    36     1    16
  1.5396671314815523E+01 a      1767     0    36     1    17
 -1.6128923337583803E+00 a      1768     0    36     1    18
 -1.2623632940626834E+01 a      1769     0    36     1    19
 -1.0778304462025885E+01 a      1770     0    36     1    20
 -2.5085889224006632E+01 a      1771     0    36     1    21
 -2.5964233640224494E-03 a      1772     0    36     1    22
 -3.1435466087498609E+00 a      1773     0    36     1    23
  1.2249319422871885E+01 a      1774     0    36     1    24
  1.9044769715573448E+01 a      1775     0    36     1    25
  9.6744846750488609E+00 a      1776     0    36     1    26
  2.1592759445903988E+00 a      1777     0    36     1    27
 -3.2063386630678480E+01 a      1778     0    36     1    28
 -1.3384352791089007E+01 a      1779     0    36     1    29
  3.6143698506638176E+00 a      1780     0    36     1    30
 -5.4475070447486118E+00 a      1781     0    36     1    31
 -1.8013326041590538E+00 a      1782     0    36     1    32
  5.5354020776556094E+00 a      1783     0    36     1    33
  1.2235619984815457E+01 a      1784     0    36     1    34
  5.8179439243961477E+00 a      1785     0    36     1    35
 -1.3870554423136086E+01 a      1786     0    36     1    36
 -2.9634638007559889E+01 a      1787     0    36     1    37
  1.0713967763910661E+01 a      1788     0    36     1    38
  4.0572267786950995E+00 a      1789     0    36     1    39
 -1.0468341751011345E+00 a      1790     0    36     1    40
 -4.3210750947408290E+00 a      1791     0    36     1    41
 -9.6312658880151272E+00 a      1792     0    36     1    42
 -2.1974911370243664E+01 a      1793     0    36     1    43
  1.2626806805644662E+01 a      1794     0    36     1    44
 -1.4748145337741178E+01 a      1795     0    36     1    45
  5.3672767325341137E+00 a      1796     0    36     1    46
  7.2800066829874526E+00 a      1797     0    36     1    47
  1.3360474479856737E+01 a      1798     0    36     1    48
  1.9625302259208750E+00 a      1799     0    36     1    49
  3.2276309854808751E+00 a      1800     0    36     1    50
  7.0942609184213117E+00 a      1801     0    37     1     1
 -9.7035406382143155E+00 a      1802     0    37     1     2
  6.6245993942740116E+00 a      1803     0    37     1     3
  7.6552309571198771E+00 a      1804     0    37     1     4
  6.7826550570592516E+00 a      1805     0    37     1     5
 -7.8597158532176534E+00 a      1806     0    37     1     6
  1.1078251140704626E+01 a      1807     0    37     1     7
  3.4977363076397259E+00 a      1808     0    37     1     8
 -4.0413611580040154E+01 a      1809     0    37     1     9
 -6.1759680035218416E+00 a      1810     0    37     1    10
  5.9001042631723495E+00 a      1811     0    37     1    11
  6.7310202291160532E+00 a      1812     0    37     1    12
 -1.0595465328519218E+01 a      1813     0    37     1    13
  3.5762715230456770E+01 a      1814     0    37     1    14
  3.1132209711823524E+01 a      1815     0    37     1    15
  1.4596735141967335E+01 a      1816     0    37     1    16
 -3.0756302661193612E+01 a      1817     0    37     1    17
 -3.2170516443604377E+01 a      1818     0    37     1    18
 -1.7340497261926622E+01 a      1819     0    37     1    19
  1.7359272491907736E+00 a      1820     0    37     1    20
  4.2611733033417982E+00 a      1821     0    37     1    21
 -9.4599287814148099E+00 a      1822     0    37     1    22
  1.7824753231683715E+01 a      1823     0    37     1    23
  3.6883691062671847E-01 a      1824     0    37     1    24
  6.7232038265915515E+00 a      1825     0    37     1    25
  3.4916261106652527E+01 a      1826     0    37     1    26
  1.8338799975924374E+01 a      1827     0    37     1    27
 -1.8631019630850158E+01 a      1828     0    37     1    28
 -2.0853493671288426E+01 a      1829     0    37     1    29
  4.6565501307537666E+01 a      1830     0    37     1    30
 -1.5458375054992855E+01 a      1831     0    37     1    31
  1.5580442457707655E+01 a      1832     0    37     1    32
 -6.6611197269665405E+00 a      1833     0    37     1    33
  2.7367219783493812E+01 a      1834     0    37     1    34
  4.3962340631675145E+00 a      1835     0    37     1    35
  1.4471448776244758E-01 a      1836     0    37     1    36
 -4.0684470654752740E+00 a      1837     0    37     1    37
 -3.6500643249015305E+01 a      1838     0    37     1    38
  6.7402447470031346E+00 a      1839     0    37     1    39
 -1.3627241656011048E+01 a      1840     0    37     1    40
 -6.4212036524495426E+00 a      1841     0    37     1    41
 -1.8910388794680863E+01 a      1842     0    37     1    42
 -3.1267683625276117E+01 a      1843     0    37     1    43
  5.3875387305155989E+01 a      1844     0    37     1    44
 -2.1424937332175276E+01 a      1845     0    37     1    45
 -2.9796338855357476E+01 a      1846     0    37     1    46
