################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.7770002341212736E+00 a       828     0    17     1    28
 -8.9596119467101054E-02 a       829     0    17     1    29
  1.6589610372958870E+00 a       830     0    17     1    30
 -6.8473696999869138E-01 a       831     0    17     1    31
  1.1355586043894108E+00 a       832     0    17     1    32
 -3.9143783195249053E+00 a       833     0    17     1    33
  8.0604828572175293E+00 a       834     0    17     1    34
  6.1861037584269445E+00 a       835     0    17     1    35
 -5.2840992456432734E-01 a       836     0    17     1    36
  4.8963445519853837E+00 a       837     0    17     1    37
 -8.0063772724352988E-01 a       838     0    17     1    38
 -3.4491207092333127E+00 a       839     0    17     1    39
 -1.8876544986304062E+00 a       840     0    17     1    40
 -1.5464081621852266E+00 a       841     0    17     1    41
  4.7903063775579385E-01 a       842     0    17     1    42
 -3.0642174601006850E-02 a       843     0    17     1    43
 -2.1891680859590950E+00 a       844     0    17     1    44
 -6.7923506394762336E+00 a       845     0    17     1    45
 -6.0741878579607027E+00 a       846     0    17     1    46
 -2.1833384764511088E+00 a       847     0    17     1    47
  5.7282594633516366E+00 a       848     0    17     1    48
  3.0360820328854082E-01 a       849     0    17     1    49
  3.7424295550646351E+00 a       850     0    17     1    50
 -5.7056059504254841E-01 a       851     0    18     1     1
  1.0203348807025916E+00 a       852     0    18     1     2
  2.6062967408730984E+00 a       853     0    18     1     3
  6.4369263862660886E-01 a       854     0    18     1     4
  1.3886489810608869E+00 a       855     0    18     1     5
 -1.7466149296695630E+00 a       856     0    18     1     6
  1.2528338699762853E+00 a       857     0    18     1     7
 -1.9058716115359589E-01 a       858     0    18     1     8
 -2.5520031814319305E-01 a       859     0    18     1     9
 -4.4749506265920819E-01 a       860     0    18     1    10
 -2.1518530627242889E+00 a       861     0    18     1    11
 -1.1414428061966402E+00 a       862     0    18     1    12
  1.7718938967953277E-01 a       863     0    18     1    13
  5.2117909829259490E-01 a       864     0    18     1    14
 -5.0032413011503463E-01 a       865     0    18     1    15
 -3.2460690337408366E-01 a       866     0    18     1    16
 -4.3032831863632923E+00 a       867     0    18     1    17
  1.5840337918481349E+00 a       868     0    18     1    18
  9.1458098325045434E-01 a       869     0    18     1    19
  1.0524003096608332E+00 a       870     0    18     1    20
  4.9170578804413373E-01 a       871     0    18     1    21
 -4.2770398422217587E-01 a       872     0    18     1    22
  1.1023035049308991E+00 a       873     0    18     1    23
 -1.8276140266771899E+00 a       874     0    18     1    24
  2.6373459566959050E+00 a       875     0    18     1    25
  9.9785990684012638E-01 a       876     0    18     1    26
  1.2409015084858812E+00 a       877     0    18     1    27
 -2.3761570527036135E+00 a       878     0    18     1    28
  2.6901404930982586E+00 a       879     0    18     1    29
 -9.0821522052487635E-01 a       880     0    18     1    30
 -6.6212331605072972E-01 a       881     0    18     1    31
  1.1746963554307039E+00 a       882     0    18     1    32
  1.3656784892068503E+00 a       883     0    18     1    33
 -2.0996476200841871E+00 a       884     0    18     1    34
  1.7944407522042822E+00 a       885     0    18     1    35
  1.2630323703251520E+00 a       886     0    18     1    36
 -1.0381527011239282E+00 a       887     0    18     1    37
 -1.8770907044431202E+00 a       888     0    18     1    38
  1.4956695112829483E+00 a       889     0    18     1    39
  8.4528569151950794E-01 a       890     0    18     1    40
  5.7592282018259466E-01 a       891     0    18     1    41
  7.4919459293560220E-01 a       892     0    18     1    42
  6.2212349089964525E-01 a       893     0    18     1    43
  3.5993459941746403E-01 a       894     0    18     1    44
  4.7520757841519096E-01 a       895     0    18     1    45
 -2.2426605902451968E-01 a       896     0    18     1    46
  1.0998513225532938E+00 a       897     0    18     1    47
 -2.4463431017050028E+00 a       898     0    18     1    48
  2.0575138235860955E+00 a       899     0    18     1    49
  3.1790232368535265E-01 a       900     0    18     1    50
 -1.4913553701974342E+01 a       901     0    19     1     1
 -1.4500339954222566E+01 a       902     0    19     1     2
 -1.8695290110394271E+01 a       903     0    19     1     3
 -1.5746859247899948E+01 a       904     0    19     1     4
 -3.0243851014396732E+01 a       905     0    19     1     5
 -1.4318868587317338E+01 a       906     0    19     1     6
  2.5396114875562912E+00 a       907     0    19     1     7
 -1.6931813924769937E-01 a       908     0    19     1     8
 -4.5011180849456496E+00 a       909     0    19     1     9
 -1.6189966549505254E+01 a       910     0    19     1    10
 -5.4439319883218680E+00 a       911     0    19     1    11
  1.0536770262652148E+01 a       912     0    19     1    12
  3.7936071263782649E+00 a       913     0    19     1    13
  1.5479064082391403E+01 a       914     0    19     1    14
  4.6824022622428849E+00 a       915     0    19     1    15
 -5.4650518357682532E-01 a       916     0    19     1    16
  1.1115810937449432E+01 a       917     0    19     1    17
  8.1824831749245490E+00 a       918     0    19     1    18
 -1.0338965181957423E+01 a       919     0    19     1    19
  1.2896803428131871E+00 a       920     0    19     1    20
  6.0508905411238079E+00 a       921     0    19     1    21
  1.3051171650540521E+01 a       922     0    19     1    22
 -6.8439214379829316E+00 a       923     0    19     1    23
 -1.2496888683857790E+01 a       924     0    19     1    24
  1.2896490206936578E+01 a       925     0    19     1    25
  2.4691001032146382E+01 a       926     0    19     1    26
  5.4752257655097312E+00 a       927     0    19     1    27
  1.4015906768996356E+01 a       928     0    19     1    28
 -4.1505091394726157E-01 a       929     0    19     1    29
 -3.7878269214013107E+00 a       930     0    19     1    30
 -9.5389293893426910E+00 a       931     0    19     1    31
 -5.9549444812839312E+00 a       932     0    19     1    32
 -1.5835022463971949E+01 a       933     0    19     1    33
  7.4409183665875966E-01 a       934     0    19     1    34
 -2.0599548488712060E+01 a       935     0    19     1    35
 -6.6831133854847125E-01 a       936     0    19     1    36
  2.6477969306377965E+01 a       937     0    19     1    37
  4.8812451463128896E+00 a       938     0    19     1    38
  1.6938480308185273E+01 a       939     0    19     1    39
  6.2073436972000673E+00 a       940     0    19     1    40
 -5.2819952486308999E+01 a       941     0    19     1    41
  4.1539014625319676E-01 a       942     0    19     1    42
 -1.1543301328021059E+01 a       943     0    19     1    43
 -2.0767181327933093E+00 a       944     0    19     1    44
  3.4510407211722494E+00 a       945     0    19     1    45
 -1.3853404623231645E+01 a       946     0    19     1    46
 -1.0537021939677324E-01 a       947     0    19     1    47
  2.1713670035467512E+01 a       948     0    19     1    48
 -2.7912707192878177E+01 a       949     0    19     1    49
  1.1407061271484395E+01 a       950     0    19     1    50
 -1.8775014200054958E+01 a       951     0    20     1     1
  3.2187711283595341E+01 a       952     0    20     1     2
 -5.6094765451516642E+00 a       953     0    20     1     3
 -8.9452611664329460E+00 a       954     0    20     1     4
 -1.3142533472659772E+00 a       955     0    20     1     5
 -1.0696011016657158E+01 a       956     0    20     1     6
  1.0133147994572559E+01 a       957     0    20     1     7
  3.5711093737819070E+01 a       958     0    20     1     8
 -1.9972382699825022E+01 a       959     0    20     1     9
  1.4528284270763367E+01 a       960     0    20     1    10
  2.5518983722342284E+01 a       961     0    20     1    11
 -1.5680225770343610E+00 a       962     0    20     1    12
  5.1975490705252248E+01 a       963     0    20     1    13
 -1.2585427175787075E+01 a       964     0    20     1    14
 -7.5781161799274859E+00 a       965     0    20     1    15
  9.5040498121683115E+00 a       966     0    20     1    16
 -6.7132276572400249E+00 a       967     0    20     1    17
 -5.6052698657303139E+00 a       968     0    20     1    18
  1.2872656000450169E+00 a       969     0    20     1    19
  1.9701376661419687E+01 a       970     0    20     1    20
 -1.0987323799621246E+01 a       971     0    20     1    21
 -9.8678703435251478E+00 a       972     0    20     1    22
 -1.1747012488474802E+01 a       973     0    20     1    23
 -2.0033086353841418E+00 a       974     0    20     1    24
  1.8385257851370906E+01 a       975     0    20     1    25
 -3.6850146753649511E+01 a       976     0    20     1    26
  1.2246167683365455E+01 a       977     0    20     1    27
  2.0443381753386664E+01 a       978     0    20     1    28
 -9.0112600543791075E+00 a       979     0    20     1    29
 -1.2528897916836950E+01 a       980     0    20     1    30
  2.0518169695244399E+01 a       981     0    20     1    31
  1.1776679174717012E+01 a       982     0    20     1    32
  3.5248315365129272E+01 a       983     0    20     1    33
 -1.1128855408393328E+01 a       984     0    20     1    34
  2.2441207295453944E+00 a       985     0    20     1    35
  1.6928562466150554E+00 a       986     0    20     1    36
  8.9157621265389650E+00 a       987     0    20     1    37
 -1.5182309580010475E+01 a       988     0    20     1    38
  2.2274516442260328E+00 a       989     0    20     1    39
 -3.2093842883882693E+00 a       990     0    20     1    40
 -1.2316448849125411E+01 a       991     0    20     1    41
  2.0421369319161858E+01 a       992     0    20     1    42
  1.7701024971690146E+01 a       993     0    20     1    43
  6.7243953580392835E-01 a       994     0    20     1    44
 -2.0493032749555347E+01 a       995     0    20     1    45
  5.0684453616212100E+00 a       996     0    20     1    46
  1.8578033230461831E+01 a       997     0    20     1    47
 -9.4870615721371110E-01 a       998     0    20     1    48
  2.9057589577947964E+00 a       999     0    20     1    49
  1.4889784270055458E+01 a      1000     0    20     1    50
  7.2228611773080909E+00 a      1001     0    21     1     1
 -6.2210585981057749E+00 a      1002     0    21     1     2
  2.1777066661102669E+01 a      1003     0    21     1     3
  1.0954683462208765E+01 a      1004     0    21     1     4
 -9.2148425527964459E+00 a      1005     0    21     1     5
  7.8059813435643717E+00 a      1006     0    21     1     6
  1.3781286439298988E+01 a      1007     0    21     1     7
 -3.7134384799424112E+01 a      1008     0    21     1     8
  2.2193113553459742E+01 a      1009     0    21     1     9
  5.2845447684812029E+01 a      1010     0    21     1    10
  1.7388172400007328E+01 a      1011     0    21     1    11
 -1.6771645709981659E+01 a      1012     0    21     1    12
 -5.3569637788293477E+01 a      1013     0    21     1    13
 -2.4001628590721566E+01 a      1014     0    21     1    14
 -4.6265987756944405E+01 a      1015     0    21     1    15
 -1.1781826717503341E-01 a      1016     0    21     1    16
 -7.7242597956281323E+00 a      1017     0    21     1    17
  2.5321968304186548E-01 a      1018     0    21     1    18
  6.4449113530793785E+00 a      1019     0    21     1    19
 -1.2839163281372988E+01 a      1020     0    21     1    20
  2.8318388066579741E+00 a      1021     0    21     1    21
 -6.2117093808129056E+00 a      1022     0    21     1    22
 -3.6972809659648211E+00 a      1023     0    21     1    23
  1.5327789171415047E+01 a      1024     0    21     1    24
  9.1036293047719763E-01 a      1025     0    21     1    25
  3.7153220700776792E+01 a      1026     0    21     1    26
 -1.5872438830534033E+01 a      1027     0    21     1    27
 -1.3120765763879820E+01 a      1028     0    21     1    28
  1.4317763510511055E+01 a      1029     0    21     1    29
 -4.9958649216058513E+00 a      1030     0    21     1    30
  3.2585615506229445E+01 a      1031     0    21     1    31
  1.9855627967943828E+01 a      1032     0    21     1    32
 -5.3413603484005634E+00 a      1033     0    21     1    33
  2.7437187803179938E+01 a      1034     0    21     1    34
  1.3772352382869501E+01 a      1035     0    21     1    35
  6.8146471213824498E+00 a      1036     0    21     1    36
 -1.2316203075060798E+01 a      1037     0    21     1    37
 -5.0271164496873581E+01 a      1038     0    21     1    38
 -5.4242416369154132E+00 a      1039     0    21     1    39
 -1.4369813296055034E+01 a      1040     0    21     1    40
  1.2868348342539239E+01 a      1041     0    21     1    41
  4.1062714295795395E+00 a      1042     0    21     1    42
  5.1066812804956845E+00 a      1043     0    21     1    43
 -9.2745645632732643E-01 a      1044     0    21     1    44
 -1.7436973001987011E-01 a      1045     0    21     1    45
  3.4758123099767005E+01 a      1046     0    21     1    46
 -1.4055700808569753E+01 a      1047     0    21     1    47
  8.6343792285317935E+00 a      1048     0    21     1    48
  3.5565212886261421E+01 a      1049     0    21     1    49
 -1.6788527515215868E+01 a      1050     0    21     1    50
 -1.2500561807260503E+01 a      1051     0    22     1     1
 -3.5448097656835188E+01 a      1052     0    22     1     2
  3.6492774800594132E+00 a      1053     0    22     1     3
  8.9387009687506573E+00 a      1054     0    22     1     4
 -1.3500331259464890E+01 a      1055     0    22     1     5
  2.3894011912018271E+01 a      1056     0    22     1     6
 -2.5478775316047486E+01 a      1057     0    22     1     7
 -3.5857983407327744E+01 a      1058     0    22     1     8
 -2.1047021211406921E+01 a      1059     0    22     1     9
  2.8028443442561745E+01 a      1060     0    22     1    10
 -9.4751041913510061E+00 a      1061     0    22     1    11
 -2.3470754586672388E+01 a      1062     0    22     1    12
  2.4225918667672317E+01 a      1063     0    22     1    13
  1.0542304760624145E+01 a      1064     0    22     1    14
 -1.6850061305884100E+01 a      1065     0    22     1    15
 -8.2931580878412845E+00 a      1066     0    22     1    16
 -8.9333152055962177E+00 a      1067     0    22     1    17
  1.0199449302435820E+01 a      1068     0    22     1    18
  7.6413072521148599E+00 a      1069     0    22     1    19
 -1.1647789913162592E+01 a      1070     0    22     1    20
 -4.9903482729249680E+00 a      1071     0    22     1    21
 -1.7798922272512158E+01 a      1072     0    22     1    22
 -1.4601458209904102E+01 a      1073     0    22     1    23
  1.6131376332856920E+01 a      1074     0    22     1    24
 -9.1785804592288756E+00 a      1075     0    22     1    25
 -2.0114860138083554E+01 a      1076     0    22     1    26
  7.9255725334660623E+00 a      1077     0    22     1    27
 -3.6192481943133473E+01 a      1078     0    22     1    28
  1.8414082740824746E+00 a      1079     0    22     1    29
 -1.0018791304712412E+01 a      1080     0    22     1    30
  2.4867048860079521E+01 a      1081     0    22     1    31
  1.9080435410975646E+01 a      1082     0    22     1    32
 -1.4821020872026025E+01 a      1083     0    22     1    33
 -2.3846227160093836E+01 a      1084     0    22     1    34
  3.6370121530870342E+01 a      1085     0    22     1    35
 -1.6093607500207927E+01 a      1086     0    22     1    36
  1.4368383260015525E+01 a      1087     0    22     1    37
 -1.1682981583915508E+01 a      1088     0    22     1    38
  1.6159717562302525E+01 a      1089     0    22     1    39
 -1.0515505532453322E+01 a      1090     0    22     1    40
  4.6890021993361998E+01 a      1091     0    22     1    41
 -2.1122664994959543E+01 a      1092     0    22     1    42
 -2.2283218214544913E+01 a      1093     0    22     1    43
  3.2735146930185586E+01 a      1094     0    22     1    44
 -7.4003338797733562E+00 a      1095     0    22     1    45
 -1.0986385631960822E+01 a      1096     0    22     1    46
 -3.4636401088419959E+01 a      1097     0    22     1    47
 -7.1183622884512798E-01 a      1098     0    22     1    48
  7.6971458537422075E+00 a      1099     0    22     1    49
 -2.5500201827585151E+01 a      1100     0    22     1    50
  1.2440339034054961E+01 a      1101     0    23     1     1
 -6.5923269564807374E-01 a      1102     0    23     1     2
 -1.9851057218704224E+01 a      1103     0    23     1     3
  3.5735572746605720E-01 a      1104     0    23     1     4
  2.4954336115654808E+01 a      1105     0    23     1     5
  1.5021736294766846E+01 a      1106     0    23     1     6
 -1.5625809766775342E+01 a      1107     0    23     1     7
  9.5344053361406065E+00 a      1108     0    23     1     8
 -1.0663203511172391E+01 a      1109     0    23     1     9
 -8.1103642506917932E+00 a      1110     0    23     1    10
 -2.4061080306712852E+00 a      1111     0    23     1    11
  2.6848860694440098E+00 a      1112     0    23     1    12
  1.6141492495006016E+01 a      1113     0    23     1    13
 -5.0219081032167434E+00 a      1114     0    23     1    14
  1.9311046189473341E+01 a      1115     0    23     1    15
  5.6785237840437430E+00 a      1116     0    23     1    16
 -1.0076764013903123E+01 a      1117     0    23     1    17
 -7.2509287568886629E+00 a      1118     0    23     1    18
 -4.4181498968749375E+00 a      1119     0    23     1    19
  8.9944545344096820E+00 a      1120     0    23     1    20
 -2.0155812886504068E+00 a      1121     0    23     1    21
  1.4098322583337026E+00 a      1122     0    23     1    22
 -1.4841704457150644E+01 a      1123     0    23     1    23
 -2.6384702527370660E+01 a      1124     0    23     1    24
 -2.4884525120542385E+01 a      1125     0    23     1    25
 -3.7562644822469281E+01 a      1126     0    23     1    26
 -7.0755175821463627E+00 a      1127     0    23     1    27
 -6.8989240348776448E-01 a      1128     0    23     1    28
  8.2204486507724557E+00 a      1129     0    23     1    29
 -9.7723284031389834E-01 a      1130     0    23     1    30
 -1.0773811903659258E+01 a      1131     0    23     1    31
 -5.2151158116506648E+00 a      1132     0    23     1    32
  1.1145061942270390E+01 a      1133     0    23     1    33
 -7.1753719422726343E+00 a      1134     0    23     1    34
  1.8713000559709840E+01 a      1135     0    23     1    35
  3.5292673993958044E+00 a      1136     0    23     1    36
 -1.9291503267406707E+01 a      1137     0    23     1    37
 -2.7564713549462286E-04 a      1138     0    23     1    38
 -1.0902335389446243E+00 a      1139     0    23     1    39
 -2.2362386687677294E+00 a      1140     0    23     1    40
  4.2801247091893998E+01 a      1141     0    23     1    41
 -6.3768719258825932E+00 a      1142     0    23     1    42
 -1.9065142733203251E+00 a      1143     0    23     1    43
  6.1345786426295081E+00 a      1144     0    23     1    44
 -1.4045870645763097E+01 a      1145     0    23     1    45
 -2.1294140823296672E+01 a      1146     0    23     1    46
 -1.3009021862756610E+01 a      1147     0    23     1    47
 -2.5373706989327843E+01 a      1148     0    23     1    48
 -7.4378458968192405E+00 a      1149     0    23     1    49
  5.7343927976263167E+00 a      1150     0    23     1    50
  1.3858672684975634E+01 a      1151     0    24     1     1
  1.6748186965481828E+01 a      1152     0    24     1     2
 -6.5649462131086551E+00 a      1153     0    24     1     3
 -1.3024873220834110E+01 a      1154     0    24     1     4
  6.7445803726288469E+00 a      1155     0    24     1     5
 -3.8214562317808327E+00 a      1156     0    24     1     6
  1.4943162913608084E+01 a      1157     0    24     1     7
  1.8087706639146255E+01 a      1158     0    24     1     8
  2.3388560752573529E+01 a      1159     0    24     1     9
 -1.0574165760791924E+01 a      1160     0    24     1    10
  1.4480802882441832E+01 a      1161     0    24     1    11
  1.6420821161420214E+01 a      1162     0    24     1    12
 -3.7564625995830660E+01 a      1163     0    24     1    13
 -2.2045611996265364E+01 a      1164     0    24     1    14
  1.7024464385570056E+01 a      1165     0    24     1    15
  1.5122921904071958E+01 a      1166     0    24     1    16
 -2.8854166778132789E-01 a      1167     0    24     1    17
 -1.5278737671728447E+01 a      1168     0    24     1    18
 -4.9446974462337581E+00 a      1169     0    24     1    19
  1.5399895884772819E+01 a      1170     0    24     1    20
  1.9102594815543519E+00 a      1171     0    24     1    21
 -1.3354659154437918E+00 a      1172     0    24     1    22
 -4.0142423769524127E+00 a      1173     0    24     1    23
 -5.8235979376158475E+00 a      1174     0    24     1    24
 -6.0672828192659107E+00 a      1175     0    24     1    25
  2.7503409732504139E+01 a      1176     0    24     1    26
 -2.0748490266544028E+01 a      1177     0    24     1    27
  2.4317331568239510E+01 a      1178     0    24     1    28
  4.0796734871222942E+00 a      1179     0    24     1    29
  3.8594795316697367E-01 a      1180     0    24     1    30
 -2.2020303450050571E+00 a      1181     0    24     1    31
 -7.0557570608108895E+00 a      1182     0    24     1    32
  8.9484199407746630E+00 a      1183     0    24     1    33
  7.2485572503962628E+00 a      1184     0    24     1    34
 -2.0336094777554397E+01 a      1185     0    24     1    35
  1.0097657842448420E+01 a      1186     0    24     1    36
 -1.8296047672522018E+01 a      1187     0    24     1    37
 -6.6239212224016377E+00 a      1188     0    24     1    38
 -1.2483243184721745E+01 a      1189     0    24     1    39
  5.2373841039066971E+00 a      1190     0    24     1    40
 -1.5768070241929488E+01 a      1191     0    24     1    41
  1.4760193982048062E+01 a      1192     0    24     1    42
  2.2163034527698223E+01 a      1193     0    24     1    43
 -1.5816919326583426E+01 a      1194     0    24     1    44
  4.7280172691586297E-01 a      1195     0    24     1    45
 -6.3565150833207751E-01 a      1196     0    24     1    46
  1.0416733826880463E+01 a      1197     0    24     1    47
 -9.8351829203149901E+00 a      1198     0    24     1    48
 -2.5592122279106111E-01 a      1199     0    24     1    49
  1.1316475315709187E+01 a      1200     0    24     1    50
 -7.3751275894629780E+00 a      1201     0    25     1     1
  1.4637852877600803E+01 a      1202     0    25     1     2
  2.3918583714969430E-01 a      1203     0    25     1     3
 -6.9276048229786236E-01 a      1204     0    25     1     4
  1.1572239211281929E+01 a      1205     0    25     1     5
 -1.6205917908189587E+01 a      1206     0    25     1     6
 -1.2241538169176190E+01 a      1207     0    25     1     7
  4.5166072892955782E+01 a      1208     0    25     1     8
 -2.4881389632003010E+01 a      1209     0    25     1     9
 -4.4879292563138534E+01 a      1210     0    25     1    10
 -9.1542295309528452E+00 a      1211     0    25     1    11
  5.5865372789131076E+00 a      1212     0    25     1    12
  6.0306539217399568E+01 a      1213     0    25     1    13
  2.1525220561194086E+01 a      1214     0    25     1    14
  4.9186680586707929E+01 a      1215     0    25     1    15
 -4.0246739099200228E+00 a      1216     0    25     1    16
  8.6474364885311807E+00 a      1217     0    25     1    17
 -2.1247818849487432E+00 a      1218     0    25     1    18
 -1.9738188083115231E+00 a      1219     0    25     1    19
  8.6591515352486592E+00 a      1220     0    25     1    20
 -1.8053336852329000E+01 a      1221     0    25     1    21
  4.0051219206962667E+00 a      1222     0    25     1    22
  9.9720989533955979E+00 a      1223     0    25     1    23
 -9.7598681026939840E+00 a      1224     0    25     1    24
 -3.5982025798552439E+00 a      1225     0    25     1    25
 -4.6051342264385902E+01 a      1226     0    25     1    26
  2.2544403706036722E+01 a      1227     0    25     1    27
  1.2485001594613978E+01 a      1228     0    25     1    28
 -2.2918074779093146E+01 a      1229     0    25     1    29
 -6.0318505901805128E+00 a      1230     0    25     1    30
 -2.7957343682959916E+01 a      1231     0    25     1    31
 -2.0529547461847169E+01 a      1232     0    25     1    32
  1.0022119796358433E+00 a      1233     0    25     1    33
 -2.0709178531447719E+01 a      1234     0    25     1    34
 -1.0972762413726914E+01 a      1235     0    25     1    35
 -8.3128677902754049E+00 a      1236     0    25     1    36
  6.7888637833288881E+00 a      1237     0    25     1    37
  6.2911542971854793E+01 a      1238     0    25     1    38
  2.2313420481622925E+00 a      1239     0    25     1    39
  1.5082393228477203E+01 a      1240     0    25     1    40
 -1.4699326434386830E+01 a      1241     0    25     1    41
 -1.1568183357999957E+00 a      1242     0    25     1    42
  1.7775233853015875E+00 a      1243     0    25     1    43
  1.8520107032936728E+00 a      1244     0    25     1    44
  1.1284186561030056E+01 a      1245     0    25     1    45
 -3.0367601566548622E+01 a      1246     0    25     1    46
  3.5421040801361798E+01 a      1247     0    25     1    47
 -2.9030664518309335E+00 a      1248     0    25     1    48
 -1.6372637321656047E+01 a      1249     0    25     1    49
  7.5355600965383402E+00 a      1250     0    25     1    50
  2.9327127312496284E+00 a      1251     0    26     1     1
 -7.4857647895817658E+00 a      1252     0    26     1     2
  8.6899864963512918E+00 a      1253     0    26     1     3
  2.1517394280176312E+00 a      1254     0    26     1     4
 -1.1086764933109428E+01 a      1255     0    26     1     5
 -1.6372971346943782E+01 a      1256     0    26     1     6
  1.1095492407861553E+01 a      1257     0    26     1     7
  2.7389643011975982E+00 a      1258     0    26     1     8
  2.9262839346648676E+01 a      1259     0    26     1     9
 -4.0068225328686729E+01 a      1260     0    26     1    10
 -1.5812210898376970E+01 a      1261     0    26     1    11
  1.2190298282306612E+01 a      1262     0    26     1    12
 -5.0140281365220105E+01 a      1263     0    26     1    13
  1.7220538014032524E+01 a      1264     0    26     1    14
  1.6765561139072830E+01 a      1265     0    26     1    15
  5.0714965936915863E+00 a      1266     0    26     1    16
  1.5356431172315107E+01 a      1267     0    26     1    17
 -4.0932247396317106E-01 a      1268     0    26     1    18
 -2.7106929385063534E+00 a      1269     0    26     1    19
 -8.1179714680034909E+00 a      1270     0    26     1    20
  8.7099433042405625E+00 a      1271     0    26     1    21
  9.7735274883002732E-01 a      1272     0    26     1    22
  2.3575572838639950E+01 a      1273     0    26     1    23
  1.0870575927528431E+01 a      1274     0    26     1    24
 -2.4422242505964014E+00 a      1275     0    26     1    25
  5.6011958907005607E+01 a      1276     0    26     1    26
 -1.6728051381288466E+01 a      1277     0    26     1    27
  8.2793832610455453E+00 a      1278     0    26     1    28
 -9.9307064249918064E-01 a      1279     0    26     1    29
  8.0759265479178790E+00 a      1280     0    26     1    30
 -1.8633997911104498E+01 a      1281     0    26     1    31
 -1.3354156984768775E+01 a      1282     0    26     1    32
 -3.0685554757617894E+01 a      1283     0    26     1    33
 -1.1118321738246087E-01 a      1284     0    26     1    34
 -3.1182220677675261E+01 a      1285     0    26     1    35
  4.2132332550114411E+00 a      1286     0    26     1    36
  1.8529818848296538E+00 a      1287     0    26     1    37
  2.2682686400771779E+01 a      1288     0    26     1    38
 -5.5661654489812618E+00 a      1289     0    26     1    39
  7.8797617927527313E+00 a      1290     0    26     1    40
 -3.9580736292936663E+01 a      1291     0    26     1    41
 -3.1167425562701583E+00 a      1292     0    26     1    42
 -6.2227434892370603E-01 a      1293     0    26     1    43
 -2.9115946646703311E+01 a      1294     0    26     1    44
  2.3507531730750550E+01 a      1295     0    26     1    45
 -2.8882739898347691E+00 a      1296     0    26     1    46
  7.3696959727161122E+00 a      1297     0    26     1    47
  1.1811814518109514E+01 a      1298     0    26     1    48
 -1.3771699579304357E+01 a      1299     0    26     1    49
 -6.8199935035551418E+00 a      1300     0    26     1    50
 -1.1747672604060288E+01 a      1301     0    27     1     1
  3.1907807350563377E+00 a      1302     0    27     1     2
  4.4544219285159485E+00 a      1303     0    27     1     3
 -6.7222242975181095E+00 a      1304     0    27     1     4
 -2.9776324418973431E+01 a      1305     0    27     1     5
 -5.8611840209379800E+00 a      1306     0    27     1     6
 -2.6280010693946370E+00 a      1307     0    27     1     7
  1.0189613213414217E+01 a      1308     0    27     1     8
  1.6064711012661028E+00 a      1309     0    27     1     9
 -1.7789664169570273E+01 a      1310     0    27     1    10
 -1.1634738132571044E+01 a      1311     0    27     1    11
  3.0509295370584397E+01 a      1312     0    27     1    12
  1.4919734457604772E+01 a      1313     0    27     1    13
  2.0625049343702084E+01 a      1314     0    27     1    14
 -1.2943737476461086E+01 a      1315     0    27     1    15
 -1.0835328871452066E+00 a      1316     0    27     1    16
  8.9368207661977923E+00 a      1317     0    27     1    17
 -8.9372491302603105E+00 a      1318     0    27     1    18
  3.2756943171228530E+00 a      1319     0    27     1    19
  3.7843724438547142E+00 a      1320     0    27     1    20
 -1.5958516527168937E+01 a      1321     0    27     1    21
  4.8144455597089992E+00 a      1322     0    27     1    22
 -1.4244423019203035E+01 a      1323     0    27     1    23
 -1.1611038926298839E+01 a      1324     0    27     1    24
  1.5500267879941728E+01 a      1325     0    27     1    25
 -2.8694398985830116E+01 a      1326     0    27     1    26
 -9.8525793437609863E+00 a      1327     0    27     1    27
 -2.0393300326709202E+01 a      1328     0    27     1    28
 -1.9588199287981077E+01 a      1329     0    27     1    29
  2.4949743029327816E+00 a      1330     0    27     1    30
  8.4490836690647093E+00 a      1331     0    27     1    31
  7.1772588423223098E+00 a      1332     0    27     1    32
 -7.3541850425095365E+00 a      1333     0    27     1    33
  2.7895709840725162E+00 a      1334     0    27     1    34
  1.1829998423123131E+01 a      1335     0    27     1    35
 -1.2746229054576890E+01 a      1336     0    27     1    36
  3.3108802102938562E+00 a      1337     0    27     1    37
  1.3587498398956940E+01 a      1338     0    27     1    38
  2.7954539594730363E+01 a      1339     0    27     1    39
  6.5171136228269271E+00 a      1340     0    27     1    40
 -3.1377905546943936E+01 a      1341     0    27     1    41
 -1.9500967415752375E+00 a      1342     0    27     1    42
 -9.9723060155993597E+00 a      1343     0    27     1    43
 -2.0718072916447556E+00 a      1344     0    27     1    44
  1.0400712498505946E+01 a      1345     0    27     1    45
  1.6537173137143860E+01 a      1346     0    27     1    46
  2.4931656647518942E+01 a      1347     0    27     1    47
 -1.0972337517511789E+01 a      1348     0    27     1    48
  2.3438538375638693E+01 a      1349     0    27     1    49
 -5.3615510001117785E+00 a      1350     0    27     1    50
  7.2805008554276851E+00 a      1351     0    28     1     1
  2.9476647947702537E+00 a      1352     0    28     1     2
