################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1          1   0.0000000000000000E+00   1.8855177146330458E+01   1.0229000254587753E+01   1.7561402005421187E+00
         1          2   0.0000000000000000E+00   1.8911102628027209E+01   1.0283812352106422E+01   1.7659679812165348E+00
         1          3   0.0000000000000000E+00   1.8101884857165633E+01   9.6594632496622790E+00   1.6599658144407070E+00
         1          4   0.0000000000000000E+00   1.8645857917086019E+01   1.0182926559139359E+01   1.7536042565769139E+00
         1          5   0.0000000000000000E+00   1.6588692774402652E+01   8.5451997828729791E+00   1.4753054038724362E+00
         1          6   0.0000000000000000E+00   1.8101184561283528E+01   9.9678064952313417E+00   1.7284358850982779E+00
         1          7   0.0000000000000000E+00   1.4667800303588798E+01   7.1931518859602868E+00   1.2592292647485326E+00
         1          8   0.0000000000000000E+00   1.7555221062932620E+01   9.6669918809389799E+00   1.6958100986704852E+00
         1          9   0.0000000000000000E+00   1.2611082930217748E+01   5.8320667540041669E+00   1.0540108918793925E+00
         1         10   0.0000000000000000E+00   1.6932976688628845E+01   9.3025948399355070E+00   1.6598688852552965E+00
         1         11   0.0000000000000000E+00   1.7526717549724882E+01   9.0071157686703760E+00   1.6017112168125924E+00
         1         12   0.0000000000000000E+00   1.2693192905694410E+01   7.0714948352206708E+00   1.3268024304529287E+00
         1         13   0.0000000000000000E+00   1.6422686358687933E+01   8.0477901607979980E+00   1.4891195411047939E+00
         1         14   0.0000000000000000E+00   9.7112987762785608E+00   5.4208635821583133E+00   1.0872107574645635E+00
         1         15   0.0000000000000000E+00   1.4825418598337466E+01   6.7025369518937152E+00   1.3511287135345122E+00
         1         16   0.0000000000000000E+00   7.1742574143741953E+00   3.7694038646719008E+00   7.9935053492360897E-01
         1         17   0.0000000000000000E+00   1.2059108245851700E+01   4.6257697070925650E+00   1.1863081063646459E+00
         1         18   0.0000000000000000E+00   4.3057886156360183E+00   2.0940372469752497E+00   4.7743508596619888E-01
         1         19   0.0000000000000000E+00   3.8963891248179343E+00   5.0188672358913988E-01   3.3667368911424528E-01
         1         20   0.0000000000000000E+00   1.1956249113428658E+01   2.9020089039722081E+00   1.1706886995444648E+00
         1         21   0.0000000000000000E+00   2.9834704213454959E+00   3.7133956278576857E-01   2.7598743956967697E-01
         1         22   0.0000000000000000E+00   9.7346666162063826E+00   2.5369597581936429E+00   1.0404893504675441E+00
         1         23   0.0000000000000000E+00   3.5334850102994695E+00   4.3639270613608988E-01   3.0222617028577342E-01
         1         24   0.0000000000000000E+00   1.0763799385773408E+01   2.5276223227325123E+00   1.0278598065399021E+00
         1         25   0.0000000000000000E+00   2.7122564783970100E+00   3.2396771606929814E-01   2.4857396774190441E-01
         1         26   0.0000000000000000E+00   8.7576524104085749E+00   2.2125192152182720E+00   9.1337146485707665E-01
         1         27   0.0000000000000000E+00   9.0144578869260599E+00   1.1418021573578589E+00   5.8909821188424971E-01
         1         28   0.0000000000000000E+00   1.6496597006343706E+01   3.1175255816505372E+00   1.2493929737870957E+00
         1         29   0.0000000000000000E+00   4.7657304607363820E+00   5.7262950374208244E-01   3.6067035109105250E-01
         1         30   0.0000000000000000E+00   1.2247869580154035E+01   2.5483529280347592E+00   1.0324748337263596E+00
         1         31   0.0000000000000000E+00   8.1123934629614141E+00   9.7673116133610416E-01   5.2142646923181368E-01
         1         32   0.0000000000000000E+00   1.4767369317337691E+01   2.6862750347249587E+00   1.0951635553172565E+00
         1         33   0.0000000000000000E+00   4.3048982950504140E+00   4.9101848465200870E-01   3.2028579391129097E-01
         1         34   0.0000000000000000E+00   1.0959874149426698E+01   2.2005623580408633E+00   9.0335484847017578E-01
         1         35   0.0000000000000000E+00   7.3187969148195675E+00   8.3844153502765117E-01   4.6305798568495465E-01
         1         36   0.0000000000000000E+00   1.3251218986936619E+01   2.3242416985823415E+00   9.6472847489966318E-01
         1         37   0.0000000000000000E+00   2.6127744820025915E+00   2.7853578637776888E-01   2.1388212831448558E-01
         1         38   0.0000000000000000E+00   7.6958534105997138E+00   1.6357393703288621E+00   6.8662669637030849E-01
         1         39   0.0000000000000000E+00   5.4469978465357798E+00   5.4080330354957928E-01   3.3014488297521460E-01
         1         40   0.0000000000000000E+00   9.7030396614266241E+00   1.5407761253475609E+00   6.7768742946275329E-01
         1         41   0.0000000000000000E+00   2.9334851469382666E+00   2.7318112376661668E-01   2.0414505960185333E-01
         1         42   0.0000000000000000E+00   7.1895269618291113E+00   1.2731539455645984E+00   5.5541302952781257E-01
         2          1   3.1148653604192787E-03   2.2840426275781155E+01   1.0672484147610673E+01   2.8694477260372770E+00
         2          2   3.1668769985453752E-03   2.2966528015492703E+01   1.0722735107120796E+01   2.8854388839845568E+00
         2          3   2.6454932406605332E-03   2.1601547304491330E+01   1.0116206826383753E+01   2.7151596141638805E+00
         2          4   3.1219491312728231E-03   2.2812903053853841E+01   1.0594598701966275E+01   2.8686040555230314E+00
         2          5   1.8402575383589211E-03   1.9199490396118975E+01   9.0297684220011352E+00   2.4125217374456276E+00
         2          6   3.0243782353585394E-03   2.2478209560296783E+01   1.0321131499878401E+01   2.8336717379593264E+00
         2          7   1.0676687447398554E-03   1.6484362793955924E+01   7.7138097917404940E+00   2.0447022134544186E+00
         2          8   2.8837096214963651E-03   2.1992954532122742E+01   9.9383010365820006E+00   2.7865437285176924E+00
         2          9   5.1663095903310859E-04   1.3717371707672028E+01   6.3885855968266103E+00   1.6764475151040394E+00
         2         10   2.7062760222269127E-03   2.1375831381166435E+01   9.4742433045223837E+00   2.7309868245460263E+00
         2         11   1.3756048541569772E-03   2.1240894908108430E+01   9.3913212596326971E+00   2.6661603423097335E+00
         2         12   3.1108423086834789E-03   1.6047186762343550E+01   6.9923006294770031E+00   2.1135063599743438E+00
         2         13   5.9657729098887518E-04   2.0033775160643337E+01   8.3905003857904639E+00   2.5108864740514636E+00
         2         14   3.0509515584108615E-03   1.1882141064113187E+01   5.2300170643540840E+00   1.6359120104231260E+00
         2         15   1.1220514047317453E-04   1.8314936815893546E+01   6.9790642476306282E+00   2.3094011397329344E+00
         2         16   1.6679462018011964E-04   7.5825484658088476E+00   3.6535494934490167E+00   1.0983971689361227E+00
         2         17   4.0186684065819114E-07   1.5730680527306681E+01   4.7016023848232722E+00   2.0213594069344278E+00
         2         18   1.4340728104629410E-09   4.0316052720392062E+00   2.1451622837136495E+00   6.0715902133146726E-01
         2         19   0.0000000000000000E+00   5.1426649088028009E+00   1.0194164400565311E+00   5.7907146676901777E-01
         2         20   0.0000000000000000E+00   1.7021184848405316E+01   3.1072097582028673E+00   2.7717387850880812E+00
         2         21   0.0000000000000000E+00   4.2183550229346229E+00   8.2083758318574984E-01   4.8030430372090049E-01
         2         22   0.0000000000000000E+00   1.4653452660345948E+01   2.6819065026241851E+00   2.3808484149812101E+00
         2         23   0.0000000000000000E+00   4.7077995800950330E+00   9.1845207550124575E-01   5.3295789180047659E-01
         2         24   0.0000000000000000E+00   1.4859772232483955E+01   2.6997566592641311E+00   2.4268289406945405E+00
         2         25   0.0000000000000000E+00   3.8674106737761935E+00   7.4292588351366051E-01   4.4567749857389349E-01
         2         26   0.0000000000000000E+00   1.2799028746021577E+01   2.3315482295357799E+00   2.0848187370216640E+00
         2         27   0.0000000000000000E+00   1.0144737964644078E+01   1.8551629911571630E+00   1.2786803007955876E+00
         2         28   0.0000000000000000E+00   1.8643879088558492E+01   3.5136679335005025E+00   3.1599704816442196E+00
         2         29   0.0000000000000000E+00   5.7634206736668725E+00   1.1115810991861672E+00   6.8121140118490020E-01
         2         30   0.0000000000000000E+00   1.5172763657006747E+01   2.7700860415295057E+00   2.5130550526591882E+00
         2         31   0.0000000000000000E+00   9.1152325783560997E+00   1.6314962577966745E+00   1.1416885950339504E+00
         2         32   0.0000000000000000E+00   1.6043614417602988E+01   3.0286013976951218E+00   2.7496806010304660E+00
         2         33   0.0000000000000000E+00   5.3061650208304236E+00   9.8873198271041485E-01   6.2000072537897100E-01
         2         34   0.0000000000000000E+00   1.3107545762611359E+01   2.3858371226088617E+00   2.1824285232146403E+00
         2         35   0.0000000000000000E+00   8.2042551765969538E+00   1.4400472416934027E+00   1.0254438018932026E+00
         2         36   0.0000000000000000E+00   1.3855922798871942E+01   2.6198020347189024E+00   2.4008479897387471E+00
         2         37   0.0000000000000000E+00   3.6085709353029216E+00   6.6027255768882809E-01   4.1600056371047928E-01
         2         38   0.0000000000000000E+00   9.6061335879550498E+00   1.7262268278168313E+00   1.5872276200269464E+00
         2         39   0.0000000000000000E+00   6.0665489545987077E+00   1.0101394141691475E+00   7.6751127540068786E-01
         2         40   0.0000000000000000E+00   9.6380474634226694E+00   1.7294853661986958E+00   1.6299151248670787E+00
         2         41   0.0000000000000000E+00   4.1430918333100744E+00   6.3760474238812148E-01   4.4688106444957620E-01
         2         42   0.0000000000000000E+00   7.4838254374518431E+00   1.3569506944176697E+00   1.2794156614314582E+00
         3          1   0.0000000000000000E+00   3.1496207249563824E+01   1.1211262302516253E+01   5.3357256089870591E+00
         3          2   0.0000000000000000E+00   3.1653892179617738E+01   1.1272119486266668E+01   5.3566719907840312E+00
         3          3   0.0000000000000000E+00   2.9875762511963085E+01   1.0584814401023531E+01   5.1058689087672633E+00
         3          4   0.0000000000000000E+00   3.1389082010078297E+01   1.1165991612030947E+01   5.3075851360753150E+00
         3          5   0.0000000000000000E+00   2.6659966777490890E+01   9.3592575927484774E+00   4.6426924265652501E+00
         3          6   0.0000000000000000E+00   3.0815138043745318E+01   1.0938480568863673E+01   5.2008091591478234E+00
         3          7   0.0000000000000000E+00   2.2695872632375508E+01   7.8723731018525642E+00   4.0510809572849862E+00
         3          8   0.0000000000000000E+00   2.9990266177680326E+01   1.0617516841964077E+01   5.0464277115216607E+00
         3          9   0.0000000000000000E+00   1.8602837243022464E+01   6.3757406762633364E+00   3.4113823210800063E+00
         3         10   0.0000000000000000E+00   2.8953642949033345E+01   1.0224213712304726E+01   4.8508946285329388E+00
         3         11   0.0000000000000000E+00   2.8893787590736896E+01   9.9001745488281188E+00   5.1086605237013014E+00
         3         12   0.0000000000000000E+00   2.1371866633379579E+01   7.7743710775341945E+00   3.3601405300691822E+00
         3         13   0.0000000000000000E+00   2.6800906776365249E+01   8.8662469618759321E+00   4.9234653492400682E+00
         3         14   0.0000000000000000E+00   1.5664708803300563E+01   5.9595878532650692E+00   2.2799248038205198E+00
         3         15   0.0000000000000000E+00   2.3998859422624864E+01   7.4117183043687520E+00   4.6660229363815962E+00
         3         16   0.0000000000000000E+00   1.0031539390228820E+01   4.1797276284060603E+00   1.3225409152446355E+00
         3         17   0.0000000000000000E+00   1.9629211665361261E+01   5.1377330981137570E+00   4.2244867055428248E+00
         3         18   0.0000000000000000E+00   5.4872199980187872E+00   2.3645995146071503E+00   6.6302662604502327E-01
         3         19   0.0000000000000000E+00   5.0901664482776638E+00   7.7456877649837363E-01   1.0054047821025651E+00
         3         20   0.0000000000000000E+00   2.9376111674341253E+01   4.2447773300885983E+00   5.5583034423313755E+00
         3         21   0.0000000000000000E+00   3.5330237909401343E+00   5.3759653872893687E-01   6.9876861288656333E-01
         3         22   0.0000000000000000E+00   2.4656693457132015E+01   3.6277148908226917E+00   4.6669391342558937E+00
         3         23   0.0000000000000000E+00   4.4193061144746659E+00   6.7444091641533710E-01   8.7747757823983152E-01
         3         24   0.0000000000000000E+00   2.5709590438675438E+01   3.6984795362088914E+00   4.9004721576150603E+00
         3         25   0.0000000000000000E+00   3.0670598590425877E+00   4.6771535054192909E-01   6.0871339562218552E-01
         3         26   0.0000000000000000E+00   2.1565248157171428E+01   3.1610596493465706E+00   4.1120930946309580E+00
         3         27   0.0000000000000000E+00   1.4196198470344509E+01   1.9783598745718145E+00   2.7373138407748083E+00
         3         28   0.0000000000000000E+00   3.5006981559669825E+01   4.8676241709307666E+00   6.7185288482113510E+00
         3         29   0.0000000000000000E+00   6.4603509568908812E+00   9.5130792838706224E-01   1.2654278243656425E+00
         3         30   0.0000000000000000E+00   2.7271134046216169E+01   3.8405722247460163E+00   5.2415998912298312E+00
         3         31   0.0000000000000000E+00   1.2306732266901751E+01   1.7091289146744457E+00   2.3845848088049921E+00
         3         32   0.0000000000000000E+00   3.0436803505554941E+01   4.2067480847777112E+00   5.8769673145734691E+00
         3         33   0.0000000000000000E+00   5.5756225638883299E+00   8.2135218080233130E-01   1.0976080695673487E+00
         3         34   0.0000000000000000E+00   2.3713911108771953E+01   3.3189713509055974E+00   4.5848361932168116E+00
         3         35   0.0000000000000000E+00   1.0699666893915303E+01   1.4814595846369978E+00   2.0830327502421544E+00
         3         36   0.0000000000000000E+00   2.6534052752196384E+01   3.6480939638248233E+00   5.1544426300988277E+00
         3         37   0.0000000000000000E+00   2.8111937666447857E+00   4.3289926618677971E-01   5.6746909594815675E-01
         3         38   0.0000000000000000E+00   1.6834992217893198E+01   2.3863328899209297E+00   3.2740991465504621E+00
         3         39   0.0000000000000000E+00   7.1439672685253077E+00   9.8263282071864633E-01   1.4098531809577008E+00
         3         40   0.0000000000000000E+00   1.7836276370591094E+01   2.4242642415614708E+00   3.5281395807382303E+00
         3         41   0.0000000000000000E+00   3.1817379066011378E+00   4.7015206069904253E-01   6.3873299624710811E-01
         3         42   0.0000000000000000E+00   1.3890208997280785E+01   1.9117834815418666E+00   2.7517855050328781E+00
         4          1   0.0000000000000000E+00   2.7232649041713763E+01   9.3548312354153058E+00   2.2862411639674245E+00
         4          2   0.0000000000000000E+00   2.7365811670892899E+01   9.4106835092140209E+00   2.2961262878869650E+00
         4          3   0.0000000000000000E+00   2.5847126415733999E+01   8.7997002497342418E+00   2.1791751336941751E+00
         4          4   0.0000000000000000E+00   2.7124631720993911E+01   9.3332930802435161E+00   2.2729880328083536E+00
         4          5   0.0000000000000000E+00   2.3097937923164494E+01   7.7163717847241040E+00   1.9731864744906875E+00
         4          6   0.0000000000000000E+00   2.6603020535495180E+01   9.1675813763840353E+00   2.2248031211482862E+00
         4          7   0.0000000000000000E+00   1.9681759696694321E+01   6.4082777875784007E+00   1.7298573242131117E+00
         4          8   0.0000000000000000E+00   2.5856158658021030E+01   8.9342159398452594E+00   2.1600448713133726E+00
         4          9   0.0000000000000000E+00   1.6130832341117433E+01   5.1017678522406449E+00   1.4916523630362246E+00
         4         10   0.0000000000000000E+00   2.4922562279396139E+01   8.6488175065870756E+00   2.0856379841222101E+00
         4         11   0.0000000000000000E+00   2.4946226797937584E+01   8.1908355184273365E+00   2.1172218648326182E+00
         4         12   0.0000000000000000E+00   1.8255847101737206E+01   6.7460265246843223E+00   1.5859672757490184E+00
         4         13   0.0000000000000000E+00   2.3075987448910915E+01   7.2775369479197867E+00   1.9927948534007454E+00
         4         14   0.0000000000000000E+00   1.3286062315877231E+01   5.2968924508763875E+00   1.2678162346843160E+00
         4         15   0.0000000000000000E+00   2.0363193413558349E+01   5.9972199735430713E+00   1.8355924323688659E+00
         4         16   0.0000000000000000E+00   8.8895341867107973E+00   3.7685487134639808E+00   9.3284867415479400E-01
         4         17   0.0000000000000000E+00   1.6616099753223367E+01   3.9986208003540149E+00   1.6230700208423787E+00
         4         18   0.0000000000000000E+00   4.9976740713924750E+00   2.0985449928731090E+00   5.4643337080623866E-01
         4         19   0.0000000000000000E+00   3.9445050969876849E+00   3.0574688695058094E-01   3.2428790805553909E-01
         4         20   0.0000000000000000E+00   2.1851207714547062E+01   2.8593375391311411E+00   2.0813192435050145E+00
         4         21   0.0000000000000000E+00   2.7011009528179954E+00   2.0842178631189037E-01   2.3850582696132727E-01
         4         22   0.0000000000000000E+00   1.8383487992350521E+01   2.5305603350071895E+00   1.7888617504456030E+00
         4         23   0.0000000000000000E+00   3.4319439155089255E+00   2.6453544956640707E-01   2.8811933027416864E-01
         4         24   0.0000000000000000E+00   1.9154718242326879E+01   2.5045588156915954E+00   1.8395962545696869E+00
         4         25   0.0000000000000000E+00   2.3469366169942831E+00   1.8060952319933243E-01   2.1205608630856326E-01
         4         26   0.0000000000000000E+00   1.6112642151768959E+01   2.2207478734638424E+00   1.5811473398236982E+00
         4         27   0.0000000000000000E+00   1.0621492677363685E+01   8.7014565818940304E-01   8.4388253612788133E-01
         4         28   0.0000000000000000E+00   2.5975117572366777E+01   2.9865775383683513E+00   2.3743495431967885E+00
         4         29   0.0000000000000000E+00   4.9383010577162763E+00   3.8388228145712627E-01   3.9670982797589233E-01
         4         30   0.0000000000000000E+00   2.0291925952719346E+01   2.5003141616360751E+00   1.9192401999170756E+00
         4         31   0.0000000000000000E+00   9.1991526878509635E+00   7.4482035734171692E-01   7.4331240477045624E-01
         4         32   0.0000000000000000E+00   2.2575473443821458E+01   2.5894851277547248E+00   2.0907040534917707E+00
         4         33   0.0000000000000000E+00   4.2639191041468560E+00   3.2877070131922415E-01   3.4966084712739676E-01
         4         34   0.0000000000000000E+00   1.7640239860117376E+01   2.1734354717322319E+00   1.6902078164529548E+00
         4         35   0.0000000000000000E+00   7.9909338497424844E+00   6.4048720777709789E-01   6.5717018168288255E-01
         4         36   0.0000000000000000E+00   1.9680310607149572E+01   2.2556278720084966E+00   1.8498486082175010E+00
         4         37   0.0000000000000000E+00   2.1939836206014558E+00   1.6725451370792296E-01   1.9789059655601660E-01
         4         38   0.0000000000000000E+00   1.2580488011041128E+01   1.6556903475055984E+00   1.2573761502680427E+00
