################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1253560837437171E+00 a        42     0     1     1    42
  1.1293349289404413E+01 a        43     0     1     1    43
  5.2802595884745624E+00 a        44     0     1     1    44
  9.1019880751220725E+00 a        45     0     1     1    45
 -3.6397701167837915E+00 a        46     0     1     1    46
  5.6139210230251440E+00 a        47     0     1     1    47
  7.5300956366794036E+00 a        48     0     1     1    48
 -7.7266002790797321E+00 a        49     0     1     1    49
 -1.2481182895510782E+01 a        50     0     1     1    50
  1.2755336987344428E+01 a        51     0     2     1     1
  8.8521123443706138E+00 a        52     0     2     1     2
  2.8907232482060357E+00 a        53     0     2     1     3
  6.1339913204893231E+00 a        54     0     2     1     4
  4.2603067682815393E+01 a        55     0     2     1     5
 -8.2226253346680043E+00 a        56     0     2     1     6
 -1.0142981322416375E+01 a        57     0     2     1     7
  2.0398660842582149E+01 a        58     0     2     1     8
  1.9390732341066665E+00 a        59     0     2     1     9
 -1.5457594670614853E+01 a        60     0     2     1    10
  4.1676175982163138E-01 a        61     0     2     1    11
  5.6684233844244138E+00 a        62     0     2     1    12
 -9.2837975145805309E+00 a        63     0     2     1    13
 -1.8124832739437799E+01 a        64     0     2     1    14
  1.0108654635447060E+01 a        65     0     2     1    15
  1.5644686445966508E+01 a        66     0     2     1    16
  6.2344578852294203E+00 a        67     0     2     1    17
  7.5953960071927173E-01 a        68     0     2     1    18
  6.9298808669327999E-02 a        69     0     2     1    19
  4.5009200429868477E+00 a        70     0     2     1    20
  8.6812350576260030E+01 a        71     0     2     1    21
  1.4940768582157155E+01 a        72     0     2     1    22
  3.8610489299647393E+00 a        73     0     2     1    23
 -4.3300583025663464E+01 a        74     0     2     1    24
  2.6048924618793436E+01 a        75     0     2     1    25
  6.2931859967189210E+00 a        76     0     2     1    26
  1.4375743288045275E+01 a        77     0     2     1    27
 -6.1484558278696042E+00 a        78     0     2     1    28
 -9.9738802557020847E+00 a        79     0     2     1    29
  7.5816451591173113E+00 a        80     0     2     1    30
 -2.0381433447903818E+00 a        81     0     2     1    31
 -8.8375239213457879E-01 a        82     0     2     1    32
 -7.7385244926302246E+00 a        83     0     2     1    33
 -3.3713304468049388E+00 a        84     0     2     1    34
 -1.4422958875586842E+01 a        85     0     2     1    35
  3.6502480161185726E+00 a        86     0     2     1    36
 -4.0766479241867124E+00 a        87     0     2     1    37
  4.4484179017442154E+00 a        88     0     2     1    38
 -3.2479792224632460E+00 a        89     0     2     1    39
 -7.4610115841825305E+01 a        90     0     2     1    40
 -5.1438828689269203E+00 a        91     0     2     1    41
 -1.7441682443298034E+00 a        92     0     2     1    42
  1.0568351094563747E+01 a        93     0     2     1    43
  3.8785792834594326E+00 a        94     0     2     1    44
  1.0235779669252793E+01 a        95     0     2     1    45
 -2.2330456333741306E+00 a        96     0     2     1    46
  5.9213858835902347E+00 a        97     0     2     1    47
  8.5990996917874405E+00 a        98     0     2     1    48
 -6.8040700920083719E+00 a        99     0     2     1    49
 -1.3469486618265995E+01 a       100     0     2     1    50
  6.7904314444048168E+00 a       101     0     3     1     1
  8.6214310378843138E+00 a       102     0     3     1     2
  3.1164037057776421E+00 a       103     0     3     1     3
 -6.8920183330708884E-01 a       104     0     3     1     4
  3.9101111728853510E+01 a       105     0     3     1     5
 -7.8119741843979984E+00 a       106     0     3     1     6
 -1.1499295369782130E+01 a       107     0     3     1     7
  1.5773650249730984E+01 a       108     0     3     1     8
  8.6604969662606268E-01 a       109     0     3     1     9
 -7.7938501313068889E+00 a       110     0     3     1    10
  1.0870915365254950E+00 a       111     0     3     1    11
 -1.2609580403513723E+00 a       112     0     3     1    12
  9.6702062288388591E-01 a       113     0     3     1    13
 -9.3573844934580972E+00 a       114     0     3     1    14
  1.0405537570328400E+01 a       115     0     3     1    15
  2.0107526877983153E+00 a       116     0     3     1    16
  7.4142421266964424E+00 a       117     0     3     1    17
 -5.0661454653546292E+00 a       118     0     3     1    18
 -5.6425157094328222E+00 a       119     0     3     1    19
  6.1218665928507114E+00 a       120     0     3     1    20
  1.0555249953103299E+02 a       121     0     3     1    21
  1.0412666487134667E+01 a       122     0     3     1    22
  2.5508453288663833E+00 a       123     0     3     1    23
 -6.0558907838457699E+01 a       124     0     3     1    24
  3.9875069158821375E+01 a       125     0     3     1    25
  1.9085971430277413E+00 a       126     0     3     1    26
  6.8540304772841365E+00 a       127     0     3     1    27
 -8.5207187847627051E+00 a       128     0     3     1    28
 -1.3694402499965785E+01 a       129     0     3     1    29
  3.0439980956250632E+00 a       130     0     3     1    30
 -1.0225987478511598E+00 a       131     0     3     1    31
  6.1204293257753051E+00 a       132     0     3     1    32
 -4.0608663606543054E+00 a       133     0     3     1    33
 -3.3302901839018371E+00 a       134     0     3     1    34
 -2.0203752094617013E+01 a       135     0     3     1    35
  7.1411506671915882E-04 a       136     0     3     1    36
  8.4066972698083520E-01 a       137     0     3     1    37
  9.6848532969812950E-01 a       138     0     3     1    38
 -1.8158482960279196E+00 a       139     0     3     1    39
 -6.7540382775389588E+01 a       140     0     3     1    40
 -5.9176411576964059E+00 a       141     0     3     1    41
 -4.2270246467335217E-02 a       142     0     3     1    42
  1.0116846042880775E+01 a       143     0     3     1    43
  9.1117567756682778E+00 a       144     0     3     1    44
  3.2209909677985240E+00 a       145     0     3     1    45
 -5.9614984562481625E+00 a       146     0     3     1    46
  4.0340416926856566E+00 a       147     0     3     1    47
  2.7477239622825231E+00 a       148     0     3     1    48
 -9.8230354829221174E+00 a       149     0     3     1    49
 -5.4146314029957656E+00 a       150     0     3     1    50
  7.9876000242551148E+00 a       151     0     4     1     1
 -1.7291433418127173E+00 a       152     0     4     1     2
 -3.3454300639454271E-01 a       153     0     4     1     3
  7.1403445235715308E+00 a       154     0     4     1     4
  8.4895252365574958E+00 a       155     0     4     1     5
  1.8639439709722840E+00 a       156     0     4     1     6
  8.1652851849891039E-01 a       157     0     4     1     7
  7.0674743360009886E+00 a       158     0     4     1     8
  1.7282635914676820E+00 a       159     0     4     1     9
 -1.4368786645822798E+01 a       160     0     4     1    10
 -1.5534587646295190E+00 a       161     0     4     1    11
  8.8384382474645840E+00 a       162     0     4     1    12
 -1.2753807139644611E+01 a       163     0     4     1    13
 -1.6810190827213205E+01 a       164     0     4     1    14
 -7.9245362394108010E-01 a       165     0     4     1    15
  1.7501013441833269E+01 a       166     0     4     1    16
 -9.4188372275031085E-01 a       167     0     4     1    17
  5.4124957776568801E+00 a       168     0     4     1    18
  7.0401613118757052E+00 a       169     0     4     1    19
  4.5426835951390387E-01 a       170     0     4     1    20
 -1.3559038242973918E+01 a       171     0     4     1    21
  9.5787969439752576E+00 a       172     0     4     1    22
  2.3401949582341341E+00 a       173     0     4     1    23
  1.4336914423825656E+01 a       174     0     4     1    24
 -1.4106629412528159E+01 a       175     0     4     1    25
  6.0970475156617150E+00 a       176     0     4     1    26
  1.2269142813151960E+01 a       177     0     4     1    27
  2.3278947811497903E+00 a       178     0     4     1    28
  5.4400151896196709E+00 a       179     0     4     1    29
  8.5569142671301517E+00 a       180     0     4     1    30
 -1.3878950958482097E+00 a       181     0     4     1    31
 -7.1890520398295390E+00 a       182     0     4     1    32
 -3.9767801081896503E+00 a       183     0     4     1    33
 -3.0870680055648210E+00 a       184     0     4     1    34
  3.9315697040999757E+00 a       185     0     4     1    35
  5.0593961640207263E+00 a       186     0     4     1    36
 -7.4250609573443862E+00 a       187     0     4     1    37
  5.7555971886237725E+00 a       188     0     4     1    38
 -3.7437940594572980E+00 a       189     0     4     1    39
 -1.2959070267411306E+01 a       190     0     4     1    40
  3.4763787281977661E+00 a       191     0     4     1    41
 -3.7854737216764054E+00 a       192     0     4     1    42
  1.1200101819368300E+00 a       193     0     4     1    43
 -4.6334638211619463E+00 a       194     0     4     1    44
  1.0912500378148584E+01 a       195     0     4     1    45
  3.3104642350941202E+00 a       196     0     4     1    46
  7.5082663543651371E+00 a       197     0     4     1    47
  9.3964935186103009E+00 a       198     0     4     1    48
  1.3996374937391141E-02 a       199     0     4     1    49
 -1.1463994407068888E+01 a       200     0     4     1    50
 -8.4041447798213675E-01 a       201     0     5     1     1
  8.7996113813638281E+00 a       202     0     5     1     2
  3.2745862713480096E+00 a       203     0     5     1     3
 -9.2698806806935057E+00 a       204     0     5     1     4
  3.4481980039958145E+01 a       205     0     5     1     5
 -8.1829488889019295E+00 a       206     0     5     1     6
 -1.3444954352629212E+01 a       207     0     5     1     7
  1.1180032215797990E+01 a       208     0     5     1     8
 -1.3294069424708526E+00 a       209     0     5     1     9
  2.4201443453495020E+00 a       210     0     5     1    10
  2.3539357678627657E+00 a       211     0     5     1    11
 -9.7144788523268826E+00 a       212     0     5     1    12
  1.4339947655883607E+01 a       213     0     5     1    13
  2.8642170750231570E+00 a       214     0     5     1    14
  1.1662758404661190E+01 a       215     0     5     1    15
 -1.5166844300322476E+01 a       216     0     5     1    16
  8.9501476870015733E+00 a       217     0     5     1    17
 -1.2379595698642840E+01 a       218     0     5     1    18
 -1.3379471335913982E+01 a       219     0     5     1    19
  7.0251111508831805E+00 a       220     0     5     1    20
  1.3294580243820519E+02 a       221     0     5     1    21
  3.5851576043283511E+00 a       222     0     5     1    22
  1.2726196802437015E+00 a       223     0     5     1    23
 -8.2702739777739197E+01 a       224     0     5     1    24
  5.9323664948568030E+01 a       225     0     5     1    25
 -2.5292662282395284E+00 a       226     0     5     1    26
 -2.1156735483300664E+00 a       227     0     5     1    27
 -1.2152368500291342E+01 a       228     0     5     1    28
 -1.8672524040202461E+01 a       229     0     5     1    29
 -2.3561892179220143E+00 a       230     0     5     1    30
  3.9676362975206819E-01 a       231     0     5     1    31
  1.6710379864683812E+01 a       232     0     5     1    32
  4.4614259446143101E-01 a       233     0     5     1    33
 -2.0829426917291594E+00 a       234     0     5     1    34
 -2.7899916177423375E+01 a       235     0     5     1    35
 -4.8719483337235330E+00 a       236     0     5     1    36
  7.1973853061855744E+00 a       237     0     5     1    37
 -3.9963880698774004E+00 a       238     0     5     1    38
  2.3791172604978914E-01 a       239     0     5     1    39
 -6.0641282603468760E+01 a       240     0     5     1    40
 -7.8709389048468337E+00 a       241     0     5     1    41
  2.4785265264399508E+00 a       242     0     5     1    42
  9.8592237543166075E+00 a       243     0     5     1    43
  1.6309769020044701E+01 a       244     0     5     1    44
 -6.2786365526406209E+00 a       245     0     5     1    45
 -1.0066599026003294E+01 a       246     0     5     1    46
  1.2889672868557909E+00 a       247     0     5     1    47
 -5.2326242874536977E+00 a       248     0     5     1    48
 -1.2271571279141110E+01 a       249     0     5     1    49
  4.8607369470366990E+00 a       250     0     5     1    50
  3.7468788729553698E-01 a       251     0     6     1     1
 -1.6502387135218907E+01 a       252     0     6     1     2
 -4.4161540276499931E+00 a       253     0     6     1     3
  8.3585549466272973E+00 a       254     0     6     1     4
 -4.3250529881475785E+01 a       255     0     6     1     5
  1.6229323309985435E+01 a       256     0     6     1     6
  1.6738931683329142E+01 a       257     0     6     1     7
 -1.2427654102632744E+01 a       258     0     6     1     8
  7.7814190297164562E-02 a       259     0     6     1     9
 -1.0748270640779976E+01 a       260     0     6     1    10
 -3.5955595408828787E+00 a       261     0     6     1    11
  1.2370834091248476E+01 a       262     0     6     1    12
 -1.5629369198939305E+01 a       263     0     6     1    13
 -1.3872514110826421E+01 a       264     0     6     1    14
 -1.5731287907247676E+01 a       265     0     6     1    15
  1.7717052289420430E+01 a       266     0     6     1    16
 -1.0205903460056506E+01 a       267     0     6     1    17
  1.2645588574554166E+01 a       268     0     6     1    18
  1.7224181638400793E+01 a       269     0     6     1    19
 -5.1296701519838566E+00 a       270     0     6     1    20
 -1.6107607369760669E+02 a       271     0     6     1    21
  1.3708338277673637E+00 a       272     0     6     1    22
  7.6521150706747099E-01 a       273     0     6     1    23
  9.9088098744814360E+01 a       274     0     6     1    24
 -7.2252250697937555E+01 a       275     0     6     1    25
  5.3674277327465001E+00 a       276     0     6     1    26
  8.4664324449468538E+00 a       277     0     6     1    27
  1.3899304994102984E+01 a       278     0     6     1    28
  2.6871851594844475E+01 a       279     0     6     1    29
  9.0808370139319887E+00 a       280     0     6     1    30
 -1.1823260584498287E+00 a       281     0     6     1    31
 -1.5858700231438714E+01 a       282     0     6     1    32
  1.6842558917529673E+00 a       283     0     6     1    33
 -2.0462792534927208E+00 a       284     0     6     1    34
  3.1447131895974756E+01 a       285     0     6     1    35
  6.8039921695663033E+00 a       286     0     6     1    36
 -1.1309763805769107E+01 a       287     0     6     1    37
  7.5846926119401665E+00 a       288     0     6     1    38
 -3.9003204725796716E+00 a       289     0     6     1    39
  7.8093926210785099E+01 a       290     0     6     1    40
  1.5667145334101660E+01 a       291     0     6     1    41
 -6.4542813575706006E+00 a       292     0     6     1    42
 -1.3355254742100522E+01 a       293     0     6     1    43
 -1.7101953576976644E+01 a       294     0     6     1    44
  1.0722458427779696E+01 a       295     0     6     1    45
  1.1884230580671552E+01 a       296     0     6     1    46
  8.4805312961020078E+00 a       297     0     6     1    47
  1.0449564976364760E+01 a       298     0     6     1    48
  1.1535341669299045E+01 a       299     0     6     1    49
 -7.3592325003083827E+00 a       300     0     6     1    50
 -6.2498732788940972E+00 a       301     0     7     1     1
  1.9626673421733143E+00 a       302     0     7     1     2
  2.6346388539908712E+00 a       303     0     7     1     3
 -1.4038489779593128E+01 a       304     0     7     1     4
  1.7154555429020128E+01 a       305     0     7     1     5
 -2.7023294768556361E+00 a       306     0     7     1     6
 -8.5659246454670175E+00 a       307     0     7     1     7
  2.3692157343792148E+00 a       308     0     7     1     8
 -1.8961771854333476E+00 a       309     0     7     1     9
  9.4172082051374844E+00 a       310     0     7     1    10
  9.0134539380589196E-01 a       311     0     7     1    11
 -1.1394208916191054E+01 a       312     0     7     1    12
  1.9609007082241327E+01 a       313     0     7     1    13
  1.1260567054915061E+01 a       314     0     7     1    14
  6.5714740472330284E+00 a       315     0     7     1    15
 -2.2627233847276511E+01 a       316     0     7     1    16
  5.0660971311963365E+00 a       317     0     7     1    17
 -1.5136729854220770E+01 a       318     0     7     1    18
 -1.4610741340886271E+01 a       319     0     7     1    19
  5.7571818869355464E+00 a       320     0     7     1    20
  1.0635551563582203E+02 a       321     0     7     1    21
 -3.2713634741881141E+00 a       322     0     7     1    22
 -3.9282027652632057E-01 a       323     0     7     1    23
 -6.9489817550935371E+01 a       324     0     7     1    24
  5.4770039973045996E+01 a       325     0     7     1    25
 -4.3750325997096509E+00 a       326     0     7     1    26
 -9.2218401024925516E+00 a       327     0     7     1    27
 -9.8453411580582895E+00 a       328     0     7     1    28
 -1.4424128514788956E+01 a       329     0     7     1    29
 -3.2054111903536597E+00 a       330     0     7     1    30
  3.3568646097470829E+00 a       331     0     7     1    31
  2.1585265262531440E+01 a       332     0     7     1    32
  3.9556225129967726E+00 a       333     0     7     1    33
 -1.3573263873720351E+00 a       334     0     7     1    34
 -2.5513955806208010E+01 a       335     0     7     1    35
 -7.2680505456551545E+00 a       336     0     7     1    36
  9.0961327310215534E+00 a       337     0     7     1    37
 -7.2927162631607256E+00 a       338     0     7     1    38
  1.5087265958564475E+00 a       339     0     7     1    39
 -2.9602539504897997E+01 a       340     0     7     1    40
 -3.7336458120087270E+00 a       341     0     7     1    41
  1.6043502867049131E+00 a       342     0     7     1    42
  6.9826590395981665E+00 a       343     0     7     1    43
  1.7092253385634098E+01 a       344     0     7     1    44
 -1.2332923227528875E+01 a       345     0     7     1    45
 -9.2775290357557019E+00 a       346     0     7     1    46
  1.3521505416080151E+00 a       347     0     7     1    47
 -9.9857917804708389E+00 a       348     0     7     1    48
 -1.2217253825101450E+01 a       349     0     7     1    49
  1.0808734562474891E+01 a       350     0     7     1    50
 -7.0685812694761667E+00 a       351     0     8     1     1
 -1.9065515139901802E+01 a       352     0     8     1     2
 -7.0830250129754848E+00 a       353     0     8     1     3
  7.6618814391025598E+00 a       354     0     8     1     4
 -6.7399145544910070E+01 a       355     0     8     1     5
  1.8320300232405973E+01 a       356     0     8     1     6
  2.1411598692196385E+01 a       357     0     8     1     7
 -2.2086678545963494E+01 a       358     0     8     1     8
 -3.6593011380833302E+00 a       359     0     8     1     9
 -5.8656488292020921E+00 a       360     0     8     1    10
 -2.4080415537137836E+00 a       361     0     8     1    11
  1.0669110090763509E+01 a       362     0     8     1    12
 -1.2200690628178601E+01 a       363     0     8     1    13
 -8.3558758390472256E+00 a       364     0     8     1    14
 -1.9560841524533039E+01 a       365     0     8     1    15
  1.1688667474005745E+01 a       366     0     8     1    16
 -1.2260712621560870E+01 a       367     0     8     1    17
  1.5161251129010502E+01 a       368     0     8     1    18
  1.9301638333293369E+01 a       369     0     8     1    19
 -9.9586744178268773E+00 a       370     0     8     1    20
 -2.1563935957237490E+02 a       371     0     8     1    21
 -5.4940362148647015E+00 a       372     0     8     1    22
  4.1136334775432694E-02 a       373     0     8     1    23
  1.3022358322367123E+02 a       374     0     8     1    24
 -9.2210919719244771E+01 a       375     0     8     1    25
  3.7877459077877709E+00 a       376     0     8     1    26
  5.2068738758338657E+00 a       377     0     8     1    27
  1.6643061120320876E+01 a       378     0     8     1    28
  3.2398135398244563E+01 a       379     0     8     1    29
  4.3169230412016875E+00 a       380     0     8     1    30
 -2.4980954136850273E+00 a       381     0     8     1    31
 -1.8588990841585662E+01 a       382     0     8     1    32
  6.0358009588892250E+00 a       383     0     8     1    33
  5.3413794678035631E-01 a       384     0     8     1    34
  4.4163795267861026E+01 a       385     0     8     1    35
  5.0815947396551939E+00 a       386     0     8     1    36
 -1.1446946206289219E+01 a       387     0     8     1    37
  8.5303840757868734E+00 a       388     0     8     1    38
 -3.0171261463556975E+00 a       389     0     8     1    39
  1.1541086846587704E+02 a       390     0     8     1    40
  1.9198071930621897E+01 a       391     0     8     1    41
 -4.0073648093336143E+00 a       392     0     8     1    42
 -2.2692281116477382E+01 a       393     0     8     1    43
 -2.1752142424663248E+01 a       394     0     8     1    44
  8.4034255965969660E+00 a       395     0     8     1    45
  1.5101286033152391E+01 a       396     0     8     1    46
  7.4445181511854361E+00 a       397     0     8     1    47
  8.1953624600151720E+00 a       398     0     8     1    48
  1.9992192171517168E+01 a       399     0     8     1    49
 -8.8915025035287268E-02 a       400     0     8     1    50
 -1.1936188757703219E+01 a       401     0     9     1     1
 -3.6749187448838313E+01 a       402     0     9     1     2
 -3.7976895687542780E+00 a       403     0     9     1     3
 -1.3291519568673143E+01 a       404     0     9     1     4
 -6.6301248098064633E+01 a       405     0     9     1     5
  3.3527232462689497E+01 a       406     0     9     1     6
  2.3880176995415411E+01 a       407     0     9     1     7
 -3.0728382482399446E+01 a       408     0     9     1     8
  5.7383737772408692E+00 a       409     0     9     1     9
  1.0167733010359358E+01 a       410     0     9     1    10
 -8.1644297252357223E+00 a       411     0     9     1    11
  1.1157206477436405E+00 a       412     0     9     1    12
  7.2177810131352622E+00 a       413     0     9     1    13
  1.2183479710189099E+01 a       414     0     9     1    14
 -2.7601336196911305E+01 a       415     0     9     1    15
 -1.1121594024815113E+01 a       416     0     9     1    16
 -1.9526067994058870E+01 a       417     0     9     1    17
 -7.0267726905643402E+00 a       418     0     9     1    18
  6.5296827356660083E+00 a       419     0     9     1    19
  2.3534850081935375E+00 a       420     0     9     1    20
 -1.5536566295302768E+02 a       421     0     9     1    21
 -1.2369354683241092E+01 a       422     0     9     1    22
 -5.0009206662666488E+00 a       423     0     9     1    23
  7.9320948975502148E+01 a       424     0     9     1    24
 -4.8196041687267837E+01 a       425     0     9     1    25
 -4.3818210293002524E+00 a       426     0     9     1    26
 -1.7111402832265011E+01 a       427     0     9     1    27
  1.5131851628636165E+01 a       428     0     9     1    28
  3.1392442249713888E+01 a       429     0     9     1    29
  1.0443742364658913E+01 a       430     0     9     1    30
  9.4664786370494571E+00 a       431     0     9     1    31
  1.1287669642304753E+01 a       432     0     9     1    32
  1.1278271549271334E+01 a       433     0     9     1    33
 -4.8138074479087383E+00 a       434     0     9     1    34
  1.4428656802369421E+01 a       435     0     9     1    35
 -9.4928070537252318E-01 a       436     0     9     1    36
 -1.0437766827325505E+00 a       437     0     9     1    37
 -7.8536224779928228E+00 a       438     0     9     1    38
  1.5072904134790437E+00 a       439     0     9     1    39
  1.3644269768685885E+02 a       440     0     9     1    40
  2.3142625397316113E+01 a       441     0     9     1    41
 -1.1624788752979278E+01 a       442     0     9     1    42
 -6.9428523717995621E+00 a       443     0     9     1    43
 -2.0086713022427736E+00 a       444     0     9     1    44
 -1.0629695671334092E+01 a       445     0     9     1    45
  4.5837590419724723E+00 a       446     0     9     1    46
  8.7772294618573987E+00 a       447     0     9     1    47
 -6.5624241650921524E+00 a       448     0     9     1    48
 -5.9243546735210417E+00 a       449     0     9     1    49
  8.9201685963996145E+00 a       450     0     9     1    50
 -1.0471851088709251E+01 a       451     0    10     1     1
  6.5196605906777618E+00 a       452     0    10     1     2
 -3.5553210562123256E+00 a       453     0    10     1     3
  2.5926601646875955E+00 a       454     0    10     1     4
 -2.8462877674350480E+01 a       455     0    10     1     5
 -5.7066838056321956E+00 a       456     0    10     1     6
  1.5149775849136755E+00 a       457     0    10     1     7
 -6.3193009227405108E+00 a       458     0    10     1     8
 -1.3548973646119197E+01 a       459     0    10     1     9
  1.2921538911561710E+00 a       460     0    10     1    10
  4.6650728767423022E+00 a       461     0    10     1    11
 -1.0113618629134153E+00 a       462     0    10     1    12
  3.5778976399807187E+00 a       463     0    10     1    13
 -5.8174977064406741E-01 a       464     0    10     1    14
  2.4393981613608209E+00 a       465     0    10     1    15
 -6.3085634213096400E+00 a       466     0    10     1    16
  3.4504990394524744E+00 a       467     0    10     1    17
  8.3783762837053217E+00 a       468     0    10     1    18
  1.7974067420807018E+00 a       469     0    10     1    19
 -1.1702523322356445E+01 a       470     0    10     1    20
 -5.5160084042835521E+01 a       471     0    10     1    21
 -7.3280730786795605E+00 a       472     0    10     1    22
  2.4800158260063796E+00 a       473     0    10     1    23
  3.7866067591778368E+01 a       474     0    10     1    24
 -2.3415569089859378E+01 a       475     0    10     1    25
  2.7409955966413997E+00 a       476     0    10     1    26
  5.3020075273186498E+00 a       477     0    10     1    27
  1.7676564194413980E-02 a       478     0    10     1    28
  2.1089099666836519E+00 a       479     0    10     1    29
 -9.4667395278072881E+00 a       480     0    10     1    30
 -6.5588628094051185E+00 a       481     0    10     1    31
 -6.9726201514376749E+00 a       482     0    10     1    32
  5.3178353122319457E+00 a       483     0    10     1    33
  5.9441204679126320E+00 a       484     0    10     1    34
  2.0383924199852615E+01 a       485     0    10     1    35
 -2.5905072648341787E+00 a       486     0    10     1    36
 -2.0157495091908504E+00 a       487     0    10     1    37
  6.4309923190166556E+00 a       488     0    10     1    38
 -1.6248384834951279E+00 a       489     0    10     1    39
  2.5798182636696257E+01 a       490     0    10     1    40
  2.1051659440974548E+00 a       491     0    10     1    41
  8.2103864744894199E+00 a       492     0    10     1    42
 -1.9017945562594772E+01 a       493     0    10     1    43
 -8.1575448202849152E+00 a       494     0    10     1    44
  1.5302647039833697E+00 a       495     0    10     1    45
  6.5942468070820173E+00 a       496     0    10     1    46
  8.9147730244810353E-01 a       497     0    10     1    47
  4.3363198123687097E-01 a       498     0    10     1    48
  2.0396889252421104E+01 a       499     0    10     1    49
  9.9473983902415153E+00 a       500     0    10     1    50
 -1.3213080481486953E+01 a       501     0    11     1     1
  7.3924017931039963E+00 a       502     0    11     1     2
 -7.2794289803685635E+00 a       503     0    11     1     3
  4.4991859901191456E+00 a       504     0    11     1     4
 -2.9471256867796424E+01 a       505     0    11     1     5
 -1.1312628604052998E+01 a       506     0    11     1     6
  3.3927786462616440E+00 a       507     0    11     1     7
 -6.8784135924664307E+00 a       508     0    11     1     8
 -1.6456070094864021E+01 a       509     0    11     1     9
  8.6690273923758596E+00 a       510     0    11     1    10
  3.9456345709886764E+00 a       511     0    11     1    11
  2.9658624694502467E-01 a       512     0    11     1    12
  9.4069467038210217E-02 a       513     0    11     1    13
  1.2105802190251742E+01 a       514     0    11     1    14
  5.7752079666423990E+00 a       515     0    11     1    15
 -5.1615703110236630E+00 a       516     0    11     1    16
  1.5795133053779348E-01 a       517     0    11     1    17
  1.1237745874648777E+01 a       518     0    11     1    18
  4.3764470096018044E+00 a       519     0    11     1    19
 -2.2399336455311506E+01 a       520     0    11     1    20
 -5.5334150739724194E+01 a       521     0    11     1    21
 -1.0341818204870531E+01 a       522     0    11     1    22
  2.7727652134506187E+00 a       523     0    11     1    23
  4.7056203841925139E+01 a       524     0    11     1    24
 -2.5573557152764458E+01 a       525     0    11     1    25
  1.7843814023089068E+00 a       526     0    11     1    26
  5.5622810826098181E+00 a       527     0    11     1    27
  8.8738314117400818E-01 a       528     0    11     1    28
 -2.8807357346879732E+00 a       529     0    11     1    29
 -1.3781312250987767E+01 a       530     0    11     1    30
 -5.3918226729664775E+00 a       531     0    11     1    31
