################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2550935193359134E+01 a       986     0    20     1    36
  1.3074279571346214E+01 a       987     0    20     1    37
 -1.4669754257264105E+00 a       988     0    20     1    38
  9.0978210116311136E+00 a       989     0    20     1    39
  7.6487146492098859E+00 a       990     0    20     1    40
  3.1846522086517581E+01 a       991     0    20     1    41
  1.1831291664587370E+01 a       992     0    20     1    42
 -7.2677447455949045E+00 a       993     0    20     1    43
 -9.0343245552841012E+00 a       994     0    20     1    44
  2.2577322234853856E+01 a       995     0    20     1    45
  2.0479244612971974E+00 a       996     0    20     1    46
 -7.3576021988226419E+00 a       997     0    20     1    47
 -1.1646002936027589E+01 a       998     0    20     1    48
 -1.6242013029371680E+01 a       999     0    20     1    49
  6.0980129075506158E+00 a      1000     0    20     1    50
  1.3040513952500438E+01 a      1001     0    21     1     1
 -1.4104979217947683E+01 a      1002     0    21     1     2
 -2.2621897430566552E+01 a      1003     0    21     1     3
 -1.2392624831612405E+01 a      1004     0    21     1     4
  1.2838404695905623E+01 a      1005     0    21     1     5
  9.8917528459626745E+00 a      1006     0    21     1     6
 -1.8765175335194744E+00 a      1007     0    21     1     7
  3.6867551342939335E+00 a      1008     0    21     1     8
  4.9249242652955367E+01 a      1009     0    21     1     9
 -1.2792966749347384E+01 a      1010     0    21     1    10
  1.9466035629233794E+01 a      1011     0    21     1    11
  6.8769357931288653E+00 a      1012     0    21     1    12
 -6.2116243852117510E+00 a      1013     0    21     1    13
  3.2057034428491442E+00 a      1014     0    21     1    14
  3.1398932515134534E+00 a      1015     0    21     1    15
  2.9956253224347953E+00 a      1016     0    21     1    16
  7.5082776882852276E+00 a      1017     0    21     1    17
  2.9873420687459941E+01 a      1018     0    21     1    18
 -2.0062362406923281E+01 a      1019     0    21     1    19
 -1.7387668894753603E+00 a      1020     0    21     1    20
  1.7755494414257129E+00 a      1021     0    21     1    21
 -1.3201062713054911E+01 a      1022     0    21     1    22
  1.5154858730883616E+01 a      1023     0    21     1    23
  1.4168958062929585E+01 a      1024     0    21     1    24
 -1.9687001540117922E+01 a      1025     0    21     1    25
  9.9209098048670548E+00 a      1026     0    21     1    26
 -1.7346457842149317E+01 a      1027     0    21     1    27
  4.0152773251619625E+00 a      1028     0    21     1    28
  6.8791634233927947E+00 a      1029     0    21     1    29
  8.4649898377851791E+00 a      1030     0    21     1    30
 -3.7030939831972154E-01 a      1031     0    21     1    31
 -1.6791798021461474E+01 a      1032     0    21     1    32
  1.4695542745825849E+01 a      1033     0    21     1    33
 -2.6778278158753434E+01 a      1034     0    21     1    34
 -1.1844057032668767E+01 a      1035     0    21     1    35
 -1.9510730844049192E+01 a      1036     0    21     1    36
 -6.4040623009512565E+00 a      1037     0    21     1    37
  1.6861709045727963E+01 a      1038     0    21     1    38
  5.3263864819095907E+00 a      1039     0    21     1    39
 -1.2770507400415569E+01 a      1040     0    21     1    40
  1.0796434320704577E+01 a      1041     0    21     1    41
 -1.9529172350285947E+01 a      1042     0    21     1    42
  5.9663550535728112E+00 a      1043     0    21     1    43
 -1.7238336354688148E+01 a      1044     0    21     1    44
  4.5070996090560493E+00 a      1045     0    21     1    45
 -6.1093255054127189E+00 a      1046     0    21     1    46
 -1.2457952264652581E+01 a      1047     0    21     1    47
  7.4836807177431552E+00 a      1048     0    21     1    48
 -2.1241414728239270E+00 a      1049     0    21     1    49
 -4.9969376242586501E+00 a      1050     0    21     1    50
 -2.8619445507189603E+01 a      1051     0    22     1     1
 -2.2665211333797679E+01 a      1052     0    22     1     2
  4.9543987227686569E-02 a      1053     0    22     1     3
 -3.5233779987260874E+01 a      1054     0    22     1     4
  1.6380255198554918E+00 a      1055     0    22     1     5
 -1.4954614455022915E+01 a      1056     0    22     1     6
 -1.7404532110617325E+01 a      1057     0    22     1     7
 -4.5029019764746669E-01 a      1058     0    22     1     8
 -5.4464449324284256E+00 a      1059     0    22     1     9
  1.1034234751991033E+01 a      1060     0    22     1    10
 -6.0442472373367631E+00 a      1061     0    22     1    11
  1.1994061183563911E+01 a      1062     0    22     1    12
 -1.5083825624601671E+01 a      1063     0    22     1    13
  1.4169177727790307E+01 a      1064     0    22     1    14
  4.0988399991618838E+00 a      1065     0    22     1    15
  2.4363514199845589E+01 a      1066     0    22     1    16
  2.1131314140607809E+00 a      1067     0    22     1    17
 -3.1219556563016337E+01 a      1068     0    22     1    18
 -1.0057214070222178E+01 a      1069     0    22     1    19
 -1.8550318153915910E+00 a      1070     0    22     1    20
  4.7116624208771441E+01 a      1071     0    22     1    21
 -8.2574487595352970E+00 a      1072     0    22     1    22
 -1.3573952651565996E+01 a      1073     0    22     1    23
  8.8707010461330640E+00 a      1074     0    22     1    24
  1.1904040933193343E+01 a      1075     0    22     1    25
  9.8768242250141434E+00 a      1076     0    22     1    26
  1.7590824888125155E+01 a      1077     0    22     1    27
  1.7862723045044753E+01 a      1078     0    22     1    28
 -6.0913288949483819E+00 a      1079     0    22     1    29
  1.3970060179978065E+01 a      1080     0    22     1    30
  1.2151220043534241E+01 a      1081     0    22     1    31
  1.7624769192553828E+01 a      1082     0    22     1    32
 -4.3636507925490617E+00 a      1083     0    22     1    33
 -1.0229523514899187E+01 a      1084     0    22     1    34
 -1.1631815682979685E+01 a      1085     0    22     1    35
  1.8159152961029584E+01 a      1086     0    22     1    36
  8.5946405614175458E-01 a      1087     0    22     1    37
  5.4340964709649260E+00 a      1088     0    22     1    38
  5.6526608356263779E+00 a      1089     0    22     1    39
  2.4977894039232332E+01 a      1090     0    22     1    40
 -3.8522245342860484E-01 a      1091     0    22     1    41
 -1.6951813367590159E+01 a      1092     0    22     1    42
  8.3873615129000019E+00 a      1093     0    22     1    43
 -9.2359625944048798E+00 a      1094     0    22     1    44
  2.6461654504801064E+00 a      1095     0    22     1    45
  2.3716650727771288E+01 a      1096     0    22     1    46
 -5.1476264725134673E+00 a      1097     0    22     1    47
 -1.0142636556727101E+01 a      1098     0    22     1    48
 -1.1781657113906054E+01 a      1099     0    22     1    49
 -1.9462882959244332E+01 a      1100     0    22     1    50
 -6.6069849139127470E+00 a      1101     0    23     1     1
 -4.8012329475586952E+00 a      1102     0    23     1     2
  1.7603174708780337E+01 a      1103     0    23     1     3
  1.0779031016211702E+01 a      1104     0    23     1     4
 -9.8580709895794758E+00 a      1105     0    23     1     5
 -3.1708465218196270E+01 a      1106     0    23     1     6
 -1.0406750786266092E+00 a      1107     0    23     1     7
 -1.4247916578001002E+01 a      1108     0    23     1     8
 -4.9757155368346908E+01 a      1109     0    23     1     9
  4.8964768236721650E+00 a      1110     0    23     1    10
  9.9115510755460026E+00 a      1111     0    23     1    11
  1.7919424087320621E+01 a      1112     0    23     1    12
 -1.0350760297954432E+01 a      1113     0    23     1    13
  1.3795908809346116E+01 a      1114     0    23     1    14
  7.1039183890363111E-01 a      1115     0    23     1    15
 -2.0855841432001792E+00 a      1116     0    23     1    16
 -2.0780867509653649E+00 a      1117     0    23     1    17
 -1.0520009393884965E+01 a      1118     0    23     1    18
  3.5845221639432463E+00 a      1119     0    23     1    19
  1.7016269725974990E+01 a      1120     0    23     1    20
  7.2835503809462159E+00 a      1121     0    23     1    21
 -1.0641685604890334E+01 a      1122     0    23     1    22
 -5.9034719535717051E-01 a      1123     0    23     1    23
 -1.4551542816859026E+01 a      1124     0    23     1    24
  1.4922101155845560E+01 a      1125     0    23     1    25
 -2.5513048574401786E+01 a      1126     0    23     1    26
  2.8952852716507461E+01 a      1127     0    23     1    27
  1.0873935119347703E+01 a      1128     0    23     1    28
 -5.1925213532656767E-01 a      1129     0    23     1    29
 -5.6981824938906058E+00 a      1130     0    23     1    30
  3.0492942349203762E+01 a      1131     0    23     1    31
  8.9326777295486117E+00 a      1132     0    23     1    32
 -7.4867208506291707E+00 a      1133     0    23     1    33
 -8.7491816875013022E+00 a      1134     0    23     1    34
  9.4532603288325738E+00 a      1135     0    23     1    35
 -5.0817107207914596E+00 a      1136     0    23     1    36
 -1.2082880933011877E-01 a      1137     0    23     1    37
  7.6382733456166658E+00 a      1138     0    23     1    38
  3.6201110664959546E+00 a      1139     0    23     1    39
  1.2000162541984229E+01 a      1140     0    23     1    40
 -4.4613034360122246E+00 a      1141     0    23     1    41
  6.1174082591961536E+00 a      1142     0    23     1    42
  2.4559689662446087E+00 a      1143     0    23     1    43
  1.1988561313323769E+00 a      1144     0    23     1    44
 -1.2522343230773480E+01 a      1145     0    23     1    45
 -6.3452601368210004E+00 a      1146     0    23     1    46
 -1.6319481574949233E+01 a      1147     0    23     1    47
 -1.3762895615719033E+01 a      1148     0    23     1    48
  1.6944213058704925E+01 a      1149     0    23     1    49
  4.2352284763693993E+00 a      1150     0    23     1    50
  2.2416490950486207E+01 a      1151     0    24     1     1
  1.1207419278249867E+01 a      1152     0    24     1     2
 -5.4953551583241644E+00 a      1153     0    24     1     3
  1.0341879083930989E+01 a      1154     0    24     1     4
 -2.6323844435274473E+00 a      1155     0    24     1     5
 -5.8578824970768002E+00 a      1156     0    24     1     6
  1.3773101934688919E+01 a      1157     0    24     1     7
 -2.0310505642903067E+01 a      1158     0    24     1     8
 -1.3661549858588225E+01 a      1159     0    24     1     9
 -1.2436010901943527E+01 a      1160     0    24     1    10
  1.4870235283619106E+01 a      1161     0    24     1    11
  8.1921284993132488E+00 a      1162     0    24     1    12
 -3.9788780763533258E+00 a      1163     0    24     1    13
  1.5461054683320341E+00 a      1164     0    24     1    14
 -1.1313350268367146E+00 a      1165     0    24     1    15
 -7.7881421912406816E+00 a      1166     0    24     1    16
 -1.3282311063232299E+00 a      1167     0    24     1    17
  2.2940901986881336E+01 a      1168     0    24     1    18
 -6.5043842077676128E+00 a      1169     0    24     1    19
  1.1172910860744770E+01 a      1170     0    24     1    20
 -3.6455393040853899E+01 a      1171     0    24     1    21
  9.9804446872681485E-01 a      1172     0    24     1    22
  8.1516263963650903E+00 a      1173     0    24     1    23
  2.2879929560806049E+00 a      1174     0    24     1    24
 -1.0405844607375533E+01 a      1175     0    24     1    25
 -1.1478499528781576E+01 a      1176     0    24     1    26
 -4.0549532072454086E+00 a      1177     0    24     1    27
 -1.2197864771597804E+00 a      1178     0    24     1    28
  1.1566602617731769E+00 a      1179     0    24     1    29
 -5.7073155988907995E+00 a      1180     0    24     1    30
  9.6000229106889261E+00 a      1181     0    24     1    31
 -4.2704125519380369E+00 a      1182     0    24     1    32
  1.1304774687095639E+01 a      1183     0    24     1    33
 -5.3620478722800460E+00 a      1184     0    24     1    34
  5.0392024314682802E+00 a      1185     0    24     1    35
 -3.9711328171561391E+00 a      1186     0    24     1    36
  9.8145891586800038E-01 a      1187     0    24     1    37
  2.5269046800009090E+00 a      1188     0    24     1    38
 -4.8444533012838003E+00 a      1189     0    24     1    39
 -2.0010171246814263E+01 a      1190     0    24     1    40
  7.6937648384669872E+00 a      1191     0    24     1    41
  2.9227412700934194E+00 a      1192     0    24     1    42
 -6.7328942176313546E+00 a      1193     0    24     1    43
  3.7823616120563401E+00 a      1194     0    24     1    44
  2.4966528607580249E+00 a      1195     0    24     1    45
 -1.7919219043744651E+01 a      1196     0    24     1    46
 -7.4691311393650741E+00 a      1197     0    24     1    47
 -9.7120951673611733E-01 a      1198     0    24     1    48
  1.7025572188209953E+01 a      1199     0    24     1    49
  5.5360612342237188E+00 a      1200     0    24     1    50
 -1.1797947841369778E+01 a      1201     0    25     1     1
  2.0410825016415092E+01 a      1202     0    25     1     2
  1.9297299507402625E+00 a      1203     0    25     1     3
  1.7039451464198809E+01 a      1204     0    25     1     4
 -1.0207783141234774E+01 a      1205     0    25     1     5
 -1.0227616782001206E+01 a      1206     0    25     1     6
  1.0571353986297825E+00 a      1207     0    25     1     7
  1.0621937404148263E+00 a      1208     0    25     1     8
 -4.2579658984399494E+01 a      1209     0    25     1     9
  9.4763290791151000E+00 a      1210     0    25     1    10
 -2.2396832867256585E+01 a      1211     0    25     1    11
 -9.7009111208086907E+00 a      1212     0    25     1    12
 -1.6389914396344047E+00 a      1213     0    25     1    13
 -2.8339098940450058E+00 a      1214     0    25     1    14
 -8.6635532557403643E+00 a      1215     0    25     1    15
 -4.8427759659474257E+00 a      1216     0    25     1    16
 -1.0887934975581034E+01 a      1217     0    25     1    17
 -2.5883618268878767E+01 a      1218     0    25     1    18
  2.4915146583756179E+01 a      1219     0    25     1    19
 -2.2498513985548696E+00 a      1220     0    25     1    20
 -5.0683607726603619E-01 a      1221     0    25     1    21
  1.8799253457850416E+01 a      1222     0    25     1    22
 -3.5791876847429598E+00 a      1223     0    25     1    23
 -1.5674147602784311E+01 a      1224     0    25     1    24
  1.4094136463157792E+01 a      1225     0    25     1    25
 -5.0528865050271250E+00 a      1226     0    25     1    26
  1.8212346157502694E+01 a      1227     0    25     1    27
 -2.4396187574417567E+00 a      1228     0    25     1    28
 -7.2193983954175307E+00 a      1229     0    25     1    29
 -1.3823363886208844E+01 a      1230     0    25     1    30
  6.4757680306309444E+00 a      1231     0    25     1    31
  1.1160462273497478E+01 a      1232     0    25     1    32
 -1.1850169229793478E+01 a      1233     0    25     1    33
  2.4191870804320793E+01 a      1234     0    25     1    34
  3.4173862285913295E+00 a      1235     0    25     1    35
  3.0249368742360261E+01 a      1236     0    25     1    36
 -8.6367574263957785E+00 a      1237     0    25     1    37
 -1.2069529328191662E+01 a      1238     0    25     1    38
 -2.7646848704258509E+00 a      1239     0    25     1    39
  1.7034389598797819E+01 a      1240     0    25     1    40
 -8.4576824999264844E-01 a      1241     0    25     1    41
  2.3829932391435825E+01 a      1242     0    25     1    42
 -1.4935638724839812E+01 a      1243     0    25     1    43
  1.4842860477600178E+01 a      1244     0    25     1    44
  9.6406533580992768E+00 a      1245     0    25     1    45
  6.3100510854690937E+00 a      1246     0    25     1    46
  1.7450723633672098E+01 a      1247     0    25     1    47
  1.0244461624097930E+01 a      1248     0    25     1    48
  3.9338776865341276E+00 a      1249     0    25     1    49
  4.0622290758850372E+00 a      1250     0    25     1    50
  1.7071796815407051E+01 a      1251     0    26     1     1
  7.9111024597544910E+00 a      1252     0    26     1     2
 -1.6443510806918315E+01 a      1253     0    26     1     3
  1.5404983031748170E+01 a      1254     0    26     1     4
 -3.5311461897328784E+00 a      1255     0    26     1     5
  2.6186854632923048E+01 a      1256     0    26     1     6
  2.1673740262589732E+01 a      1257     0    26     1     7
 -1.3429775209090010E+01 a      1258     0    26     1     8
  5.6189582289910200E+00 a      1259     0    26     1     9
  7.2041679479814986E+00 a      1260     0    26     1    10
 -5.3791117634534631E+00 a      1261     0    26     1    11
 -1.4451742262511791E+01 a      1262     0    26     1    12
  6.2642597485795930E+00 a      1263     0    26     1    13
 -1.3040807270601551E+01 a      1264     0    26     1    14
  1.7034147039136684E+00 a      1265     0    26     1    15
 -8.3938864809540057E+00 a      1266     0    26     1    16
 -4.7192934770002868E+00 a      1267     0    26     1    17
  5.8651536896477063E+00 a      1268     0    26     1    18
 -2.1645901391463283E+00 a      1269     0    26     1    19
  7.4729639835845303E+00 a      1270     0    26     1    20
 -4.7474005550426249E+01 a      1271     0    26     1    21
  1.0442449326059640E+01 a      1272     0    26     1    22
 -1.6022294339000226E+01 a      1273     0    26     1    23
 -2.4157714021363752E+00 a      1274     0    26     1    24
  1.4198085100896787E+00 a      1275     0    26     1    25
 -5.3580573437532717E+00 a      1276     0    26     1    26
 -2.3085293608034107E+01 a      1277     0    26     1    27
 -6.9387707282387745E-01 a      1278     0    26     1    28
  5.3051269868857034E+00 a      1279     0    26     1    29
  8.8389409594803059E-01 a      1280     0    26     1    30
 -1.0454380723254745E+01 a      1281     0    26     1    31
  3.8106995184246286E+00 a      1282     0    26     1    32
  1.8511849301658899E+01 a      1283     0    26     1    33
  1.5864744610312234E+01 a      1284     0    26     1    34
  1.6925803103831463E+01 a      1285     0    26     1    35
 -1.8880284351795904E+00 a      1286     0    26     1    36
 -4.1302366671235724E+00 a      1287     0    26     1    37
 -9.7643670520385548E+00 a      1288     0    26     1    38
 -2.0313781802542564E+01 a      1289     0    26     1    39
 -3.1147408093595669E+01 a      1290     0    26     1    40
 -1.2792396513414092E+01 a      1291     0    26     1    41
 -3.0656995536229283E+00 a      1292     0    26     1    42
 -4.8003065556959150E+00 a      1293     0    26     1    43
  1.1013710017471000E+01 a      1294     0    26     1    44
 -4.1927874071287468E+00 a      1295     0    26     1    45
 -7.8537685792614793E+00 a      1296     0    26     1    46
  2.1226582452630463E+01 a      1297     0    26     1    47
  1.7865246785492182E+01 a      1298     0    26     1    48
  4.2340692970650391E+00 a      1299     0    26     1    49
  2.0800773022945269E+00 a      1300     0    26     1    50
  1.1022288991828338E+01 a      1301     0    27     1     1
 -2.1999220340149183E+01 a      1302     0    27     1     2
 -4.9609428390981254E+00 a      1303     0    27     1     3
 -1.0839802497035077E+01 a      1304     0    27     1     4
 -2.0176960556563333E+00 a      1305     0    27     1     5
 -5.6368524212287063E+00 a      1306     0    27     1     6
  8.3595241168505492E+00 a      1307     0    27     1     7
  1.2019431582362265E+00 a      1308     0    27     1     8
  1.5726263167342596E+01 a      1309     0    27     1     9
  4.8734152461928213E+00 a      1310     0    27     1    10
  6.1627147159114699E+00 a      1311     0    27     1    11
 -5.7974684134510817E+00 a      1312     0    27     1    12
  6.6562396642663764E+00 a      1313     0    27     1    13
 -1.3824337535168798E+01 a      1314     0    27     1    14
  1.0358136082575127E+00 a      1315     0    27     1    15
  1.6912167567199063E+01 a      1316     0    27     1    16
  5.2804303617599526E+00 a      1317     0    27     1    17
 -3.9972805095845083E+00 a      1318     0    27     1    18
 -2.3661273533670899E+00 a      1319     0    27     1    19
 -7.4780441770955530E-01 a      1320     0    27     1    20
  3.0909624493873515E+00 a      1321     0    27     1    21
  5.9151555378336944E+00 a      1322     0    27     1    22
 -2.7294962773657311E-01 a      1323     0    27     1    23
 -9.0796485544419365E+00 a      1324     0    27     1    24
  2.4875621488185340E+00 a      1325     0    27     1    25
 -5.6774592902836103E+00 a      1326     0    27     1    26
  1.2869826784502026E+01 a      1327     0    27     1    27
 -3.2682301141235932E+00 a      1328     0    27     1    28
 -1.2568200858068664E+01 a      1329     0    27     1    29
  5.1593803032191845E+00 a      1330     0    27     1    30
  5.3676821077019232E+00 a      1331     0    27     1    31
 -9.1096511799933086E+00 a      1332     0    27     1    32
  6.7015502994032854E+00 a      1333     0    27     1    33
 -1.1066665183942426E+01 a      1334     0    27     1    34
 -2.1166100198055782E+00 a      1335     0    27     1    35
  1.3260498224729004E+01 a      1336     0    27     1    36
  1.7906698676996317E+01 a      1337     0    27     1    37
  6.6275993465711280E-01 a      1338     0    27     1    38
  8.2523096288843387E+00 a      1339     0    27     1    39
 -1.7331631209430793E+00 a      1340     0    27     1    40
  1.1249756811302998E+00 a      1341     0    27     1    41
  1.2497469690020734E+01 a      1342     0    27     1    42
  2.3326103353193335E+00 a      1343     0    27     1    43
  1.2131634409920272E+01 a      1344     0    27     1    44
  6.4914509456723222E+00 a      1345     0    27     1    45
 -5.0043291743029117E-01 a      1346     0    27     1    46
  2.9279923078125538E+01 a      1347     0    27     1    47
  2.2819460498546942E+01 a      1348     0    27     1    48
  1.5310117151755673E+00 a      1349     0    27     1    49
 -3.3882124989337985E+00 a      1350     0    27     1    50
  1.1338468259369350E+01 a      1351     0    28     1     1
 -1.1417255803993962E+01 a      1352     0    28     1     2
 -3.4555167365767985E+00 a      1353     0    28     1     3
 -1.7031508376595892E+00 a      1354     0    28     1     4
 -3.3511330731801716E+00 a      1355     0    28     1     5
 -1.1584811410923326E+01 a      1356     0    28     1     6
  1.1279763805335858E+01 a      1357     0    28     1     7
 -1.5032933464083758E+01 a      1358     0    28     1     8
 -8.1261204043958593E+00 a      1359     0    28     1     9
 -7.1206244168017976E-02 a      1360     0    28     1    10
  7.5253240687757339E+00 a      1361     0    28     1    11
 -1.6717382832777192E-01 a      1362     0    28     1    12
 -4.2964501624374112E+00 a      1363     0    28     1    13
 -1.8139504680967133E+00 a      1364     0    28     1    14
 -2.3823810600252400E+00 a      1365     0    28     1    15
  5.3517254076486749E+00 a      1366     0    28     1    16
  4.2062052955425910E+00 a      1367     0    28     1    17
  4.0506824035133091E+00 a      1368     0    28     1    18
 -1.1924421150942155E+01 a      1369     0    28     1    19
  7.7762500872930431E+00 a      1370     0    28     1    20
 -1.1121210318517781E+01 a      1371     0    28     1    21
  3.3003078303137263E+00 a      1372     0    28     1    22
 -4.9618157618229093E+00 a      1373     0    28     1    23
 -3.7334846846622507E+00 a      1374     0    28     1    24
  2.5199337021901966E+00 a      1375     0    28     1    25
 -9.3079229941925732E+00 a      1376     0    28     1    26
  9.6191676374965169E+00 a      1377     0    28     1    27
 -2.5053698784724676E+00 a      1378     0    28     1    28
 -4.5396078311234929E+00 a      1379     0    28     1    29
  2.6247000438790211E+00 a      1380     0    28     1    30
  9.0007415874051411E+00 a      1381     0    28     1    31
 -7.5730618516791095E+00 a      1382     0    28     1    32
 -1.3515754617792635E+00 a      1383     0    28     1    33
 -7.5245589970504234E+00 a      1384     0    28     1    34
  8.2071451563843851E+00 a      1385     0    28     1    35
 -7.3560497429069927E-01 a      1386     0    28     1    36
  6.5363776868434442E+00 a      1387     0    28     1    37
  1.4718115804480569E+00 a      1388     0    28     1    38
  3.6445529508487589E+00 a      1389     0    28     1    39
 -8.2432219146071688E+00 a      1390     0    28     1    40
 -3.9469112749995832E+00 a      1391     0    28     1    41
  5.3988346002769347E+00 a      1392     0    28     1    42
  1.8717460334753659E+00 a      1393     0    28     1    43
  1.2273493059836067E+01 a      1394     0    28     1    44
 -2.1679753245434470E+00 a      1395     0    28     1    45
 -6.5068098096317657E+00 a      1396     0    28     1    46
  1.3531731764725288E+01 a      1397     0    28     1    47
  6.8154826367260579E+00 a      1398     0    28     1    48
  1.4309544305330393E+01 a      1399     0    28     1    49
  6.1815900361668963E-01 a      1400     0    28     1    50
  1.1863203879652900E+01 a      1401     0    29     1     1
 -7.1333279706011243E+00 a      1402     0    29     1     2
 -2.2131109344558135E+00 a      1403     0    29     1     3
  9.2107016142852540E+00 a      1404     0    29     1     4
 -1.7694380178079632E+00 a      1405     0    29     1     5
 -5.1377707188993442E+00 a      1406     0    29     1     6
  5.0319774002106650E+00 a      1407     0    29     1     7
 -6.1659665988461088E-01 a      1408     0    29     1     8
  4.9200895464538092E+00 a      1409     0    29     1     9
  5.3348403634532895E+00 a      1410     0    29     1    10
  1.2262106952666230E+01 a      1411     0    29     1    11
  6.2834578016175948E+00 a      1412     0    29     1    12
  4.2234395489296501E+00 a      1413     0    29     1    13
 -1.1198588149594586E+01 a      1414     0    29     1    14
  1.6430564961683152E+00 a      1415     0    29     1    15
  2.5026216681219982E+00 a      1416     0    29     1    16
 -6.8422009902941650E-01 a      1417     0    29     1    17
  3.0756282176323135E+00 a      1418     0    29     1    18
  8.6940691661132803E+00 a      1419     0    29     1    19
  6.6683211808665233E+00 a      1420     0    29     1    20
 -3.3501008042284086E+00 a      1421     0    29     1    21
 -4.9387897480400547E+00 a      1422     0    29     1    22
  3.3641444515195751E+00 a      1423     0    29     1    23
 -1.8477369477912781E+01 a      1424     0    29     1    24
  3.2208320305316684E-01 a      1425     0    29     1    25
 -1.7430446821333334E+01 a      1426     0    29     1    26
  9.6727256998228111E+00 a      1427     0    29     1    27
  9.6870064079437468E-01 a      1428     0    29     1    28
 -3.9722893767746261E+00 a      1429     0    29     1    29
 -6.4412239170760435E+00 a      1430     0    29     1    30
  9.5720429351139895E+00 a      1431     0    29     1    31
 -2.9878502102435198E+00 a      1432     0    29     1    32
  1.0615425504523049E+01 a      1433     0    29     1    33
 -1.3368941514834061E+01 a      1434     0    29     1    34
 -5.2444449593970488E-01 a      1435     0    29     1    35
  3.1893020424769625E+00 a      1436     0    29     1    36
  7.0068574430300110E+00 a      1437     0    29     1    37
  4.5964705020724015E+00 a      1438     0    29     1    38
 -5.7177714572861367E-02 a      1439     0    29     1    39
 -1.9851980962598914E+00 a      1440     0    29     1    40
  2.2646886099358330E+00 a      1441     0    29     1    41
  1.3077087288430896E+01 a      1442     0    29     1    42
 -2.7962479953580566E-01 a      1443     0    29     1    43
  4.9815212522687053E+00 a      1444     0    29     1    44
  5.9647096930376553E-01 a      1445     0    29     1    45
 -8.5286259684771313E+00 a      1446     0    29     1    46
  1.2881689283235140E+01 a      1447     0    29     1    47
  2.4077518566059577E+01 a      1448     0    29     1    48
  6.7927364660312612E+00 a      1449     0    29     1    49
  2.7422782595272741E+00 a      1450     0    29     1    50
  1.1803266067866208E+01 a      1451     0    30     1     1
 -1.8522910306644895E+00 a      1452     0    30     1     2
 -1.9673407402831797E+00 a      1453     0    30     1     3
  8.9107860032692248E+00 a      1454     0    30     1     4
 -3.4698507229568833E+00 a      1455     0    30     1     5
 -1.3103222485389217E+01 a      1456     0    30     1     6
  1.1225795186760752E+01 a      1457     0    30     1     7
 -2.1435088502689780E+01 a      1458     0    30     1     8
 -2.0242821319799784E+01 a      1459     0    30     1     9
 -1.5022903967393115E+00 a      1460     0    30     1    10
  1.0140741683427727E+01 a      1461     0    30     1    11
  5.9983963199695109E+00 a      1462     0    30     1    12
 -8.6077524055507162E+00 a      1463     0    30     1    13
  2.8568141341555462E+00 a      1464     0    30     1    14
 -3.0992644226382078E+00 a      1465     0    30     1    15
 -4.3158517829854173E+00 a      1466     0    30     1    16
  1.4939775687647197E+00 a      1467     0    30     1    17
  9.7204082390837740E+00 a      1468     0    30     1    18
 -1.0687420760962160E+01 a      1469     0    30     1    19
  1.3748043939294179E+01 a      1470     0    30     1    20
 -1.9104767315926662E+01 a      1471     0    30     1    21
 -1.4200887974588017E+00 a      1472     0    30     1    22
 -4.9414412350086678E+00 a      1473     0    30     1    23
 -5.4552119742391234E+00 a      1474     0    30     1    24
  1.3329654924644456E+00 a      1475     0    30     1    25
 -1.5309728233643517E+01 a      1476     0    30     1    26
  6.9406186387046018E+00 a      1477     0    30     1    27
 -7.1292183008324650E-01 a      1478     0    30     1    28
  1.6250974494981190E+00 a      1479     0    30     1    29
 -2.8948628909754732E+00 a      1480     0    30     1    30
  1.1497943043419738E+01 a      1481     0    30     1    31
 -4.7421285322178077E+00 a      1482     0    30     1    32
 -2.2617615678037146E+00 a      1483     0    30     1    33
 -7.4231533594390724E+00 a      1484     0    30     1    34
  1.2278568545866086E+01 a      1485     0    30     1    35
 -9.8463449777758640E+00 a      1486     0    30     1    36
 -1.3477803151392620E+00 a      1487     0    30     1    37
  3.5831514653565431E+00 a      1488     0    30     1    38
 -9.6053559682669365E-01 a      1489     0    30     1    39
 -1.0298759287161561E+01 a      1490     0    30     1    40
 -5.8012560277034115E+00 a      1491     0    30     1    41
  3.0366108599885488E+00 a      1492     0    30     1    42
  3.0225765063867166E-01 a      1493     0    30     1    43
  9.3448416653875199E+00 a      1494     0    30     1    44
 -7.2918153470218936E+00 a      1495     0    30     1    45
 -1.1911503041648537E+01 a      1496     0    30     1    46
  1.7452382720813033E+00 a      1497     0    30     1    47
  2.1320381060657136E+00 a      1498     0    30     1    48
  2.0421291912486573E+01 a      1499     0    30     1    49
  4.5827170345372261E+00 a      1500     0    30     1    50
 -7.7922065176450941E+00 a      1501     0    31     1     1
  1.1465022375134895E+01 a      1502     0    31     1     2
  1.1567489101927846E-01 a      1503     0    31     1     3
 -7.1652224590017610E+00 a      1504     0    31     1     4
  4.8716062286378765E+00 a      1505     0    31     1     5
