################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3844605113252255E+00 a       805     0    17     1     5
  5.7700699689059505E+00 a       806     0    17     1     6
  6.0730414017773282E-01 a       807     0    17     1     7
  2.2429600515457047E+00 a       808     0    17     1     8
  1.4852928703061952E+00 a       809     0    17     1     9
 -5.8735455142367705E+00 a       810     0    17     1    10
 -1.1592524552535691E+01 a       811     0    17     1    11
 -7.7802364264832358E-01 a       812     0    17     1    12
  1.3634276020306197E+01 a       813     0    17     1    13
  1.9723439535273407E+01 a       814     0    17     1    14
  6.9214751895224698E+00 a       815     0    17     1    15
 -1.3882903482374410E+01 a       816     0    17     1    16
 -3.9349095496733861E+00 a       817     0    17     1    17
 -1.8317059087168349E+01 a       818     0    17     1    18
  2.8015785062240246E+00 a       819     0    17     1    19
  3.0724864319465720E+01 a       820     0    17     1    20
 -4.4732620289736689E+00 a       821     0    17     1    21
 -2.8522940122822793E+00 a       822     0    17     1    22
 -1.8907969602047729E+01 a       823     0    17     1    23
 -7.0389561969466561E+00 a       824     0    17     1    24
  2.3244659480521732E+00 a       825     0    17     1    25
 -1.2921773397636298E+00 a       826     0    17     1    26
  8.8774367755342087E+00 a       827     0    17     1    27
 -7.2624862786061426E+00 a       828     0    17     1    28
 -1.2152993706881128E+01 a       829     0    17     1    29
  1.4431588246563242E+01 a       830     0    17     1    30
 -3.1512507465571151E+01 a       831     0    17     1    31
  9.8668937265630916E+00 a       832     0    17     1    32
 -6.1537627077434340E+00 a       833     0    17     1    33
  6.4271064357574534E+00 a       834     0    17     1    34
  1.1906709432779470E+01 a       835     0    17     1    35
 -2.0374242875622823E+01 a       836     0    17     1    36
  8.5536489368780728E+00 a       837     0    17     1    37
 -9.3659782754175112E+00 a       838     0    17     1    38
 -5.2636998746643104E-01 a       839     0    17     1    39
 -1.3128589739850398E+01 a       840     0    17     1    40
 -1.0790878522183596E+00 a       841     0    17     1    41
 -3.7867789277533349E-02 a       842     0    17     1    42
 -1.8077202188566442E+01 a       843     0    17     1    43
  1.1254580040135391E+01 a       844     0    17     1    44
  9.1913952496277513E+00 a       845     0    17     1    45
 -1.1138861802708570E+01 a       846     0    17     1    46
 -2.5070287869787466E+00 a       847     0    17     1    47
 -1.9688516411873337E+01 a       848     0    17     1    48
  9.2255322236118538E+00 a       849     0    17     1    49
 -5.0457491364084426E+00 a       850     0    17     1    50
 -5.2607604085949049E+00 a       851     0    18     1     1
 -2.3328422916138440E+00 a       852     0    18     1     2
 -1.0628152403479122E+01 a       853     0    18     1     3
  1.1118592334359225E+00 a       854     0    18     1     4
 -3.7770863852874259E-01 a       855     0    18     1     5
 -6.1513239019037131E+00 a       856     0    18     1     6
  1.4931726160422401E+00 a       857     0    18     1     7
 -3.5179016786221360E+00 a       858     0    18     1     8
  3.4083303537224485E+00 a       859     0    18     1     9
  4.5637901707006900E+00 a       860     0    18     1    10
  1.6866657076700118E+00 a       861     0    18     1    11
 -2.8455492355811467E+00 a       862     0    18     1    12
  3.3138710678839738E+00 a       863     0    18     1    13
  2.0163349888105806E+00 a       864     0    18     1    14
 -4.0177119738277067E+00 a       865     0    18     1    15
  2.7004018672009806E+00 a       866     0    18     1    16
  3.3139516144617724E+00 a       867     0    18     1    17
  1.4664312993966027E+00 a       868     0    18     1    18
 -3.0330220859255103E-01 a       869     0    18     1    19
 -8.4673677520742636E+00 a       870     0    18     1    20
 -4.2999008015479956E-01 a       871     0    18     1    21
 -5.3832975904060110E+00 a       872     0    18     1    22
 -6.9763664768430127E+00 a       873     0    18     1    23
 -1.2486442696155011E+00 a       874     0    18     1    24
 -3.8739215937134647E-01 a       875     0    18     1    25
 -3.4281076647675046E-01 a       876     0    18     1    26
  4.8167952775551293E-01 a       877     0    18     1    27
 -1.7039562308989735E+00 a       878     0    18     1    28
 -2.4044047406014863E+00 a       879     0    18     1    29
  6.9108562226546810E-01 a       880     0    18     1    30
 -1.6560371653543001E+01 a       881     0    18     1    31
  2.3176128312930553E+00 a       882     0    18     1    32
 -6.3209071802815597E-01 a       883     0    18     1    33
 -7.0611845996989082E+00 a       884     0    18     1    34
  5.6398869060311254E+00 a       885     0    18     1    35
 -3.9067068486082559E+00 a       886     0    18     1    36
 -5.1162663066483463E+00 a       887     0    18     1    37
  1.4961317173951432E+00 a       888     0    18     1    38
  2.9663779430798334E+00 a       889     0    18     1    39
 -7.6883910009500323E+00 a       890     0    18     1    40
 -1.8922340093568329E-01 a       891     0    18     1    41
  2.2930598672922362E+00 a       892     0    18     1    42
 -2.2849134683752901E+00 a       893     0    18     1    43
  3.2719813792675883E+00 a       894     0    18     1    44
  3.2965931063871836E+00 a       895     0    18     1    45
  1.5282655583049307E+00 a       896     0    18     1    46
  2.7151946356428867E+00 a       897     0    18     1    47
  2.3825623699117218E+00 a       898     0    18     1    48
 -6.1985045702650721E-01 a       899     0    18     1    49
  1.6875448360535486E+01 a       900     0    18     1    50
 -4.1068420972742508E+01 a       901     0    19     1     1
  5.4674535923760196E+01 a       902     0    19     1     2
 -9.2810751403514232E+01 a       903     0    19     1     3
 -4.4356948650726324E+01 a       904     0    19     1     4
  7.6003350851316931E+00 a       905     0    19     1     5
 -8.6138311436695876E+00 a       906     0    19     1     6
  3.0460015827775955E+00 a       907     0    19     1     7
 -2.1086103310239032E+01 a       908     0    19     1     8
  9.9181989930606935E+00 a       909     0    19     1     9
  5.4024117191103969E+01 a       910     0    19     1    10
  7.9093556673709671E+01 a       911     0    19     1    11
 -2.1845866594959329E+01 a       912     0    19     1    12
  2.2813968073617236E+01 a       913     0    19     1    13
 -1.7953057278086177E+01 a       914     0    19     1    14
 -2.1037494671332567E+01 a       915     0    19     1    15
 -7.6626142882450647E+00 a       916     0    19     1    16
 -3.6646540086054870E+01 a       917     0    19     1    17
 -7.8820432940945109E+00 a       918     0    19     1    18
 -1.2342679253091803E-01 a       919     0    19     1    19
  3.0245740932763368E+01 a       920     0    19     1    20
  8.6119449222975646E+01 a       921     0    19     1    21
 -4.9973400713515197E+01 a       922     0    19     1    22
 -2.8608967611350259E+01 a       923     0    19     1    23
  1.4198580986584936E+01 a       924     0    19     1    24
 -2.2467922225793370E+01 a       925     0    19     1    25
 -9.3829189140598629E+01 a       926     0    19     1    26
  2.1364745524495472E+01 a       927     0    19     1    27
 -2.6054630096091309E+01 a       928     0    19     1    28
  4.8774093075833918E+01 a       929     0    19     1    29
 -5.8981211457534712E+01 a       930     0    19     1    30
  5.3728469943919201E+01 a       931     0    19     1    31
 -4.8972032323989254E+01 a       932     0    19     1    32
  5.1389386673754544E+01 a       933     0    19     1    33
 -2.3845602979895439E+01 a       934     0    19     1    34
  5.3031069970093100E+01 a       935     0    19     1    35
  1.4047076056988916E+00 a       936     0    19     1    36
  1.3007285419145383E+01 a       937     0    19     1    37
  1.7962054296055925E+01 a       938     0    19     1    38
  2.4364002245971708E+01 a       939     0    19     1    39
  2.1563131458847460E+00 a       940     0    19     1    40
  2.4025383273381312E+01 a       941     0    19     1    41
  9.3833976914641095E+00 a       942     0    19     1    42
  6.4958379112385543E+01 a       943     0    19     1    43
 -1.4013820098349379E+02 a       944     0    19     1    44
 -2.9021762307244209E+01 a       945     0    19     1    45
 -7.0502241763118278E+01 a       946     0    19     1    46
 -4.6588666398429650E+00 a       947     0    19     1    47
  5.4958604761647951E+00 a       948     0    19     1    48
 -9.9446727780456300E+01 a       949     0    19     1    49
  3.1398988546702000E+01 a       950     0    19     1    50
 -7.8182694134480073E+01 a       951     0    20     1     1
 -5.5664334476717571E+01 a       952     0    20     1     2
  4.8035061519489709E+01 a       953     0    20     1     3
  8.7053756497942629E+00 a       954     0    20     1     4
  3.1250163763330246E+01 a       955     0    20     1     5
  2.5289714635319264E+01 a       956     0    20     1     6
  5.6606932134336247E+01 a       957     0    20     1     7
 -6.1423142002678310E-01 a       958     0    20     1     8
  3.0603975809679266E+01 a       959     0    20     1     9
  1.2617086519972030E+01 a       960     0    20     1    10
 -5.2916154919780398E+00 a       961     0    20     1    11
  4.1791408034880490E+01 a       962     0    20     1    12
 -2.1277684224925814E+01 a       963     0    20     1    13
  2.2194973758956504E+01 a       964     0    20     1    14
  1.0262548338968152E+01 a       965     0    20     1    15
  1.7538055390577547E+01 a       966     0    20     1    16
  8.8634255128951747E+00 a       967     0    20     1    17
  2.7887787878599006E+00 a       968     0    20     1    18
  7.0999452119544548E-01 a       969     0    20     1    19
 -1.1589279992117941E+01 a       970     0    20     1    20
  5.6414569472110884E+01 a       971     0    20     1    21
  7.5862398014442846E+01 a       972     0    20     1    22
 -6.4775089327241957E+01 a       973     0    20     1    23
  2.3245068583406221E+00 a       974     0    20     1    24
 -2.3119349708976493E+01 a       975     0    20     1    25
 -3.7976773345698483E+01 a       976     0    20     1    26
 -8.6217796436164935E+00 a       977     0    20     1    27
  1.6190372752097126E+01 a       978     0    20     1    28
 -4.4898586182108218E+01 a       979     0    20     1    29
 -9.0897143551295585E+00 a       980     0    20     1    30
  8.3774481471386135E+00 a       981     0    20     1    31
 -4.0904687405018549E+01 a       982     0    20     1    32
  7.9194009200524231E+00 a       983     0    20     1    33
 -9.7888347561263220E+00 a       984     0    20     1    34
  1.2678853950012545E+00 a       985     0    20     1    35
  2.8757827666868078E+01 a       986     0    20     1    36
 -8.0907608905346518E+00 a       987     0    20     1    37
 -6.4238757030675808E+00 a       988     0    20     1    38
  9.0620108165471756E+00 a       989     0    20     1    39
 -1.1056019786463615E+01 a       990     0    20     1    40
 -1.0783065630696047E+01 a       991     0    20     1    41
 -3.5209320074549176E+01 a       992     0    20     1    42
  6.1443365590962244E+01 a       993     0    20     1    43
  1.0080264129613533E+02 a       994     0    20     1    44
 -1.8243742599018184E+01 a       995     0    20     1    45
  2.1774949878693619E+01 a       996     0    20     1    46
 -5.2744491163953278E+00 a       997     0    20     1    47
  1.4623698417925455E+01 a       998     0    20     1    48
 -2.4846396765803362E+01 a       999     0    20     1    49
 -2.2076745084875547E+01 a      1000     0    20     1    50
  4.9659947600805928E+01 a      1001     0    21     1     1
 -3.6356838392439307E+01 a      1002     0    21     1     2
  9.9252589501923527E+00 a      1003     0    21     1     3
  2.5705581149087003E+01 a      1004     0    21     1     4
 -1.0412593095605377E+01 a      1005     0    21     1     5
  2.0590579922418568E+00 a      1006     0    21     1     6
  2.6777728109345674E+01 a      1007     0    21     1     7
  3.3337194228879589E+01 a      1008     0    21     1     8
 -2.4853665079325843E+01 a      1009     0    21     1     9
 -1.8195057947429724E+01 a      1010     0    21     1    10
  3.7315975156119364E+01 a      1011     0    21     1    11
 -4.5493529441682670E+00 a      1012     0    21     1    12
 -3.6756268522009144E+01 a      1013     0    21     1    13
  1.7771662754672871E+01 a      1014     0    21     1    14
  6.7462088886188880E+01 a      1015     0    21     1    15
  3.4072919074593164E+00 a      1016     0    21     1    16
 -6.0807655240688625E+01 a      1017     0    21     1    17
 -1.2976120431805629E+01 a      1018     0    21     1    18
 -8.1638154379333194E+00 a      1019     0    21     1    19
 -6.0048017481279047E+01 a      1020     0    21     1    20
 -2.3920226783388383E+01 a      1021     0    21     1    21
  1.9907290082196482E+01 a      1022     0    21     1    22
 -2.4542049754461345E+01 a      1023     0    21     1    23
 -1.3884690384865243E+01 a      1024     0    21     1    24
  5.5626190049339662E+01 a      1025     0    21     1    25
 -3.3078341585261263E+01 a      1026     0    21     1    26
  2.3456253493212845E+01 a      1027     0    21     1    27
  3.5125622017436775E+01 a      1028     0    21     1    28
  7.3553151287333321E+01 a      1029     0    21     1    29
  2.6000158629934173E+01 a      1030     0    21     1    30
  2.2685414780283374E+01 a      1031     0    21     1    31
  2.6499059502423915E+01 a      1032     0    21     1    32
 -2.3467329068565611E+01 a      1033     0    21     1    33
  1.9390938763300334E+00 a      1034     0    21     1    34
  5.5506071919710728E+01 a      1035     0    21     1    35
 -1.2145275341190516E+01 a      1036     0    21     1    36
 -4.8000203881065886E+00 a      1037     0    21     1    37
 -3.7834247937413025E+01 a      1038     0    21     1    38
  1.2132031867473998E+01 a      1039     0    21     1    39
 -3.5015205636033883E+01 a      1040     0    21     1    40
  1.0521793214917610E+00 a      1041     0    21     1    41
 -2.5885596935257166E+01 a      1042     0    21     1    42
  5.3841059614300208E+00 a      1043     0    21     1    43
  6.6194921885387316E+01 a      1044     0    21     1    44
 -3.5499068533147856E+01 a      1045     0    21     1    45
 -2.6582518107773225E+01 a      1046     0    21     1    46
  6.6855178379674285E+01 a      1047     0    21     1    47
  9.6768726940182006E+00 a      1048     0    21     1    48
  5.7215508037872098E+01 a      1049     0    21     1    49
 -2.6329143256361828E+01 a      1050     0    21     1    50
  7.7492715142544910E+01 a      1051     0    22     1     1
 -9.6796452127777304E+00 a      1052     0    22     1     2
 -9.2839771523061387E+01 a      1053     0    22     1     3
  4.6976649853610716E+01 a      1054     0    22     1     4
 -2.5803501471547388E+01 a      1055     0    22     1     5
  4.3121051899880300E+01 a      1056     0    22     1     6
 -3.9562775869021010E+01 a      1057     0    22     1     7
  4.7268097382498794E+01 a      1058     0    22     1     8
 -5.0042328627116881E+01 a      1059     0    22     1     9
  1.3594271179338898E+01 a      1060     0    22     1    10
  3.9117843038541864E+01 a      1061     0    22     1    11
  1.7792927042273579E+01 a      1062     0    22     1    12
  4.1110374618775346E+01 a      1063     0    22     1    13
 -3.2746979943476788E+01 a      1064     0    22     1    14
 -8.1184246894251459E+01 a      1065     0    22     1    15
 -2.5960627621794728E+01 a      1066     0    22     1    16
  2.1247957055490904E+01 a      1067     0    22     1    17
 -8.8946849898739511E-01 a      1068     0    22     1    18
 -1.1086306695899373E+02 a      1069     0    22     1    19
  3.8822813337710492E+01 a      1070     0    22     1    20
 -1.6102167868746729E+01 a      1071     0    22     1    21
 -2.4489823027427677E+00 a      1072     0    22     1    22
  1.3568476563649712E+01 a      1073     0    22     1    23
 -8.5680038820014403E+01 a      1074     0    22     1    24
  2.5190035000068449E+00 a      1075     0    22     1    25
  1.1108595335168212E+02 a      1076     0    22     1    26
  2.1545749439126258E+01 a      1077     0    22     1    27
 -5.3884504763178626E+01 a      1078     0    22     1    28
 -3.6415743988505064E+01 a      1079     0    22     1    29
 -3.1454209703522329E+00 a      1080     0    22     1    30
 -5.1373707980920514E+01 a      1081     0    22     1    31
 -4.6562766149229063E+01 a      1082     0    22     1    32
 -7.2810314989371165E+01 a      1083     0    22     1    33
 -1.9278255172055193E+01 a      1084     0    22     1    34
 -2.3325045276001156E+01 a      1085     0    22     1    35
 -3.4453727332510724E+01 a      1086     0    22     1    36
 -1.0213662160798318E+00 a      1087     0    22     1    37
  2.4968400515686966E+01 a      1088     0    22     1    38
  1.8386221968735516E+01 a      1089     0    22     1    39
  7.7045714696460337E+01 a      1090     0    22     1    40
 -8.5970825044993227E+00 a      1091     0    22     1    41
  6.8932228218117530E+01 a      1092     0    22     1    42
  5.6836205543445200E+00 a      1093     0    22     1    43
  1.2198060266817433E+02 a      1094     0    22     1    44
 -2.6084101507565116E+01 a      1095     0    22     1    45
 -7.2060874480128760E+01 a      1096     0    22     1    46
 -1.8867199000574228E+01 a      1097     0    22     1    47
  2.1556971114240092E+01 a      1098     0    22     1    48
 -6.7543656077020984E+01 a      1099     0    22     1    49
  3.0313170413996598E+01 a      1100     0    22     1    50
  3.8119229083353211E+01 a      1101     0    23     1     1
  2.3613948538337084E+01 a      1102     0    23     1     2
  4.1318813607107465E+01 a      1103     0    23     1     3
  3.3259194845955328E+01 a      1104     0    23     1     4
 -2.1213759343031660E+00 a      1105     0    23     1     5
  5.8231681737444747E+00 a      1106     0    23     1     6
 -3.0592415585433386E+01 a      1107     0    23     1     7
  2.5773330077111549E+01 a      1108     0    23     1     8
 -1.1747628367596370E+00 a      1109     0    23     1     9
  1.7019106964011051E+01 a      1110     0    23     1    10
 -4.3660766854441476E+01 a      1111     0    23     1    11
  2.7078766220222942E+01 a      1112     0    23     1    12
 -4.3494012006858405E+01 a      1113     0    23     1    13
 -2.7383039370145333E+01 a      1114     0    23     1    14
 -4.2678416317615444E+01 a      1115     0    23     1    15
  4.6592079390801366E+00 a      1116     0    23     1    16
  9.0628596681833841E+01 a      1117     0    23     1    17
 -6.0888202587980409E+00 a      1118     0    23     1    18
 -1.8898936521647457E+01 a      1119     0    23     1    19
  1.8494636166324543E+01 a      1120     0    23     1    20
 -9.0329381122457022E+01 a      1121     0    23     1    21
 -8.9442947911417237E-01 a      1122     0    23     1    22
  5.7015784743035532E+01 a      1123     0    23     1    23
 -1.0458588696952036E+01 a      1124     0    23     1    24
 -2.9012958918447882E+01 a      1125     0    23     1    25
  1.2356958169263623E+02 a      1126     0    23     1    26
 -3.3500321803837529E+01 a      1127     0    23     1    27
  3.9966718050377537E+01 a      1128     0    23     1    28
  4.1025915136020863E+01 a      1129     0    23     1    29
  5.2368960975544212E+01 a      1130     0    23     1    30
  3.9523295146618878E+01 a      1131     0    23     1    31
  1.1933140114565026E+01 a      1132     0    23     1    32
 -4.4010862345614044E+01 a      1133     0    23     1    33
  6.4347115755164985E+00 a      1134     0    23     1    34
 -8.5545626246960296E+01 a      1135     0    23     1    35
 -3.2989556874336621E+01 a      1136     0    23     1    36
  7.7181432617057641E+00 a      1137     0    23     1    37
 -1.0521336763623264E+01 a      1138     0    23     1    38
 -1.2652262288337303E+01 a      1139     0    23     1    39
 -3.8976610489142104E+01 a      1140     0    23     1    40
 -3.0308828779542427E+01 a      1141     0    23     1    41
  2.5173291054321016E+01 a      1142     0    23     1    42
 -8.9569393889634128E+01 a      1143     0    23     1    43
  1.1600552541280217E+02 a      1144     0    23     1    44
 -3.3261036791384640E+01 a      1145     0    23     1    45
  1.3794015210271503E+01 a      1146     0    23     1    46
 -3.3975744827387558E+01 a      1147     0    23     1    47
 -2.7876943314596332E+01 a      1148     0    23     1    48
  1.2435461315088550E+02 a      1149     0    23     1    49
  1.8085355044643613E+01 a      1150     0    23     1    50
 -1.2325582668681665E+01 a      1151     0    24     1     1
 -1.8307912108521524E+01 a      1152     0    24     1     2
  5.1393243647222029E+01 a      1153     0    24     1     3
 -3.8773691091439542E+00 a      1154     0    24     1     4
  4.8470851631261960E+00 a      1155     0    24     1     5
 -9.6075834915613001E+00 a      1156     0    24     1     6
  2.4184956925450056E+01 a      1157     0    24     1     7
  1.3309807934432174E+01 a      1158     0    24     1     8
  2.7945315404343866E+01 a      1159     0    24     1     9
 -7.1564779494374102E+00 a      1160     0    24     1    10
 -2.5889530075556095E+01 a      1161     0    24     1    11
  2.6264091497128572E+01 a      1162     0    24     1    12
 -4.4852708026368340E+01 a      1163     0    24     1    13
  1.1799574576970583E+01 a      1164     0    24     1    14
  7.1370873266685678E+01 a      1165     0    24     1    15
  1.4969547062925013E+01 a      1166     0    24     1    16
  1.6118006083484477E+01 a      1167     0    24     1    17
  4.9055193334083871E+00 a      1168     0    24     1    18
  5.4902421138591848E+01 a      1169     0    24     1    19
 -2.7528085679005212E+01 a      1170     0    24     1    20
 -8.9855370160969947E+00 a      1171     0    24     1    21
  2.3676853689621264E+01 a      1172     0    24     1    22
 -1.1270395202706675E+01 a      1173     0    24     1    23
  4.0578314448630053E+01 a      1174     0    24     1    24
  1.8226008120936065E+01 a      1175     0    24     1    25
 -4.3002491577911286E+01 a      1176     0    24     1    26
 -2.6571451991621777E+00 a      1177     0    24     1    27
  4.9317629203856008E+01 a      1178     0    24     1    28
  1.3138870463031056E+01 a      1179     0    24     1    29
  3.0839723766044401E+01 a      1180     0    24     1    30
  1.2365334245874533E+00 a      1181     0    24     1    31
  4.7394194247728336E+01 a      1182     0    24     1    32
  1.6963389104454393E+01 a      1183     0    24     1    33
  1.3553325403573428E+01 a      1184     0    24     1    34
  2.3506660094396604E+01 a      1185     0    24     1    35
  7.3752650346097450E+00 a      1186     0    24     1    36
 -5.9380143898534881E+00 a      1187     0    24     1    37
 -1.7335345865372556E+01 a      1188     0    24     1    38
 -1.3877656502019736E+01 a      1189     0    24     1    39
 -2.3019951523084227E+01 a      1190     0    24     1    40
 -4.9655865306220761E+00 a      1191     0    24     1    41
 -2.9519443545635379E+01 a      1192     0    24     1    42
 -3.9339669192689989E+01 a      1193     0    24     1    43
 -1.1143948624114107E+02 a      1194     0    24     1    44
  6.1741966512216813E+00 a      1195     0    24     1    45
  3.1445512970938019E+01 a      1196     0    24     1    46
  1.0506401130539272E+01 a      1197     0    24     1    47
 -5.0668451667805030E+00 a      1198     0    24     1    48
  6.4895293260185170E+01 a      1199     0    24     1    49
 -1.4420488601496613E+01 a      1200     0    24     1    50
 -5.5687066374416531E+01 a      1201     0    25     1     1
 -3.7603388575427559E+00 a      1202     0    25     1     2
  6.3147817045790706E+00 a      1203     0    25     1     3
 -3.0176002268262629E+01 a      1204     0    25     1     4
  1.1907909956739537E+01 a      1205     0    25     1     5
 -2.3292997164733571E+01 a      1206     0    25     1     6
 -1.4133650229550140E+01 a      1207     0    25     1     7
 -2.9438307931578692E+01 a      1208     0    25     1     8
  2.8524597141356150E+01 a      1209     0    25     1     9
 -1.8235326068848963E+01 a      1210     0    25     1    10
 -5.0804367706989112E+01 a      1211     0    25     1    11
 -8.7328560392506152E+00 a      1212     0    25     1    12
  4.1080719694824822E+01 a      1213     0    25     1    13
  2.1770772075183742E+00 a      1214     0    25     1    14
 -5.9436332915359010E+01 a      1215     0    25     1    15
 -7.0877391356864434E+00 a      1216     0    25     1    16
  8.1490156341020409E+01 a      1217     0    25     1    17
  3.0236531247439231E+01 a      1218     0    25     1    18
  1.0067227068858662E+01 a      1219     0    25     1    19
  1.8792270129314986E+01 a      1220     0    25     1    20
  2.6917292318380898E+01 a      1221     0    25     1    21
  8.2052234622990188E+00 a      1222     0    25     1    22
 -2.7690572304715007E+00 a      1223     0    25     1    23
  8.4004548395524985E+00 a      1224     0    25     1    24
 -3.8351917573602705E+01 a      1225     0    25     1    25
  4.8364508768457704E+01 a      1226     0    25     1    26
 -3.0273060391137154E+01 a      1227     0    25     1    27
 -3.5335034641792234E+01 a      1228     0    25     1    28
 -9.7290144967190415E+01 a      1229     0    25     1    29
 -2.2624174133585939E+01 a      1230     0    25     1    30
 -1.8200066796025669E+00 a      1231     0    25     1    31
 -4.2378725102753442E+01 a      1232     0    25     1    32
  1.2463764557564952E+01 a      1233     0    25     1    33
  8.7681644458119046E-01 a      1234     0    25     1    34
 -7.4624537878073966E+01 a      1235     0    25     1    35
  1.8518533975347960E+01 a      1236     0    25     1    36
  6.4336057751281919E+00 a      1237     0    25     1    37
  3.7976416704172252E+01 a      1238     0    25     1    38
 -1.1141857542914716E+01 a      1239     0    25     1    39
  1.5929297318577317E+01 a      1240     0    25     1    40
  2.8098137363462081E+00 a      1241     0    25     1    41
  9.2026736533295583E+00 a      1242     0    25     1    42
  7.0690292553317962E+00 a      1243     0    25     1    43
 -5.5292529008814761E+01 a      1244     0    25     1    44
  6.7490148588639983E+01 a      1245     0    25     1    45
  5.1893201477849956E+01 a      1246     0    25     1    46
 -6.2918476181588268E+01 a      1247     0    25     1    47
 -4.4207952816343912E+01 a      1248     0    25     1    48
 -6.4098690171297662E+01 a      1249     0    25     1    49
 -7.2409408632979044E+00 a      1250     0    25     1    50
 -1.1375343336559306E+01 a      1251     0    26     1     1
  1.4040318519587608E+01 a      1252     0    26     1     2
 -5.7655831140825470E+01 a      1253     0    26     1     3
 -7.4661057725551473E+01 a      1254     0    26     1     4
  2.0323199583157361E+01 a      1255     0    26     1     5
 -4.1969107637713016E+01 a      1256     0    26     1     6
 -5.6622352534988503E+00 a      1257     0    26     1     7
  3.8644509703378221E-01 a      1258     0    26     1     8
  5.2324996629366582E+00 a      1259     0    26     1     9
 -1.3631797455873102E+01 a      1260     0    26     1    10
  4.0531706556911935E+00 a      1261     0    26     1    11
 -3.3749381526725891E+01 a      1262     0    26     1    12
  3.2735825460003326E+01 a      1263     0    26     1    13
 -6.7986762575325077E+00 a      1264     0    26     1    14
  2.1094187126911983E+01 a      1265     0    26     1    15
 -8.5853275131402551E+00 a      1266     0    26     1    16
 -3.2262049818747720E+01 a      1267     0    26     1    17
  2.1138503533351201E+01 a      1268     0    26     1    18
  8.7412733342780072E+01 a      1269     0    26     1    19
 -3.2766847694565606E+00 a      1270     0    26     1    20
  2.4570331596301859E+01 a      1271     0    26     1    21
 -4.3149278793260919E+01 a      1272     0    26     1    22
 -6.2211300030880534E-01 a      1273     0    26     1    23
  7.8676997880947937E+01 a      1274     0    26     1    24
  4.1256950440751311E+01 a      1275     0    26     1    25
 -1.1145377236354665E+02 a      1276     0    26     1    26
  1.8923484378318257E+01 a      1277     0    26     1    27
 -2.6661608862103733E+01 a      1278     0    26     1    28
 -2.0469699283420745E+01 a      1279     0    26     1    29
 -3.0053182589439789E+01 a      1280     0    26     1    30
 -5.1127342490557240E+01 a      1281     0    26     1    31
  3.4605223119004613E+01 a      1282     0    26     1    32
  8.2615163746223573E+01 a      1283     0    26     1    33
  1.4514993939038197E+01 a      1284     0    26     1    34
  5.2730376758252092E+01 a      1285     0    26     1    35
  7.7085751996264129E+00 a      1286     0    26     1    36
  2.2452999025377385E-02 a      1287     0    26     1    37
  2.1654948094457300E+01 a      1288     0    26     1    38
 -1.5052300357352090E+01 a      1289     0    26     1    39
  7.6431231593587711E+01 a      1290     0    26     1    40
  2.2765133717396086E+01 a      1291     0    26     1    41
 -1.3338885444070334E+01 a      1292     0    26     1    42
 -4.1047480948195101E+01 a      1293     0    26     1    43
 -1.4607998533549411E+02 a      1294     0    26     1    44
  7.8006350592313808E+01 a      1295     0    26     1    45
 -1.3966579846584150E+01 a      1296     0    26     1    46
  1.2227136320937065E+01 a      1297     0    26     1    47
 -4.2664526306658521E+00 a      1298     0    26     1    48
  9.4697662179786420E+01 a      1299     0    26     1    49
 -4.9982573665395158E-01 a      1300     0    26     1    50
 -9.1636290468612103E+00 a      1301     0    27     1     1
  4.1008435661767253E+00 a      1302     0    27     1     2
 -2.1589641129774776E+01 a      1303     0    27     1     3
 -3.4410713665207105E+01 a      1304     0    27     1     4
  1.3413737598773119E+00 a      1305     0    27     1     5
  2.8946856152938253E+01 a      1306     0    27     1     6
 -9.9770781453270310E+00 a      1307     0    27     1     7
 -2.9233380373043488E+01 a      1308     0    27     1     8
 -2.5663151481162593E+01 a      1309     0    27     1     9
  6.4999487960058067E-01 a      1310     0    27     1    10
  2.1726911103413642E+01 a      1311     0    27     1    11
 -4.0629548921097985E+01 a      1312     0    27     1    12
 -1.2504620897283612E+01 a      1313     0    27     1    13
  2.5239160304515330E+01 a      1314     0    27     1    14
 -3.7391322561762507E+01 a      1315     0    27     1    15
 -1.4029402085919715E+01 a      1316     0    27     1    16
  5.6849453165633488E+00 a      1317     0    27     1    17
  3.0965075581152981E+01 a      1318     0    27     1    18
 -2.1800810563296768E+01 a      1319     0    27     1    19
  6.1083735640323615E+00 a      1320     0    27     1    20
 -9.9509588306126719E+00 a      1321     0    27     1    21
  3.7834171950007253E+01 a      1322     0    27     1    22
 -1.6658153626381839E+01 a      1323     0    27     1    23
 -2.1728702294821606E+01 a      1324     0    27     1    24
 -3.6858272502749219E+00 a      1325     0    27     1    25
  2.3534197212268349E+01 a      1326     0    27     1    26
 -1.2710691599202315E+01 a      1327     0    27     1    27
 -3.2829362101585403E+01 a      1328     0    27     1    28
 -3.9105316984034144E+00 a      1329     0    27     1    29
 -1.7269968178771460E+01 a      1330     0    27     1    30
