################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.2928672743769440E+01 a       740     0    15     1    40
 -7.9220651758018368E-01 a       741     0    15     1    41
 -9.5923296402377539E-02 a       742     0    15     1    42
 -3.0860186838695340E+00 a       743     0    15     1    43
  3.1066525802751968E+00 a       744     0    15     1    44
  8.1722294218949841E+01 a       745     0    15     1    45
 -3.5399659160862690E+01 a       746     0    15     1    46
 -8.9582747967777969E+00 a       747     0    15     1    47
 -3.5575298670443608E+01 a       748     0    15     1    48
  1.0514277138409824E+02 a       749     0    15     1    49
  1.9536866617912590E+01 a       750     0    15     1    50
 -1.1373991868829224E+01 a       751     0    16     1     1
  2.0272068859850211E+01 a       752     0    16     1     2
  5.0393819886956637E+00 a       753     0    16     1     3
 -2.3121072051879850E+01 a       754     0    16     1     4
 -1.9007599603247602E+01 a       755     0    16     1     5
 -1.0648440054323038E+01 a       756     0    16     1     6
  2.4225378332146740E+01 a       757     0    16     1     7
  2.0869905527029640E+00 a       758     0    16     1     8
  3.5674831790147017E+01 a       759     0    16     1     9
 -5.1667139579784145E+00 a       760     0    16     1    10
  2.4675700472989796E+01 a       761     0    16     1    11
  1.6917532230209016E+00 a       762     0    16     1    12
  4.3222689505513205E+00 a       763     0    16     1    13
  2.5536148671964933E+00 a       764     0    16     1    14
 -3.4841855785839677E+01 a       765     0    16     1    15
 -1.5399576955040313E+01 a       766     0    16     1    16
  5.5708580792285396E+00 a       767     0    16     1    17
  5.1649281034288359E+00 a       768     0    16     1    18
 -1.6623173477257385E+01 a       769     0    16     1    19
  2.0960831507151575E+01 a       770     0    16     1    20
  2.4551728151883371E+01 a       771     0    16     1    21
 -6.6249657251035838E+00 a       772     0    16     1    22
 -1.6029471161784051E-02 a       773     0    16     1    23
  2.5176621417737386E+00 a       774     0    16     1    24
  2.5482396802605484E-01 a       775     0    16     1    25
 -3.2330989886453644E+01 a       776     0    16     1    26
 -6.4704670275962322E+00 a       777     0    16     1    27
 -3.9899585850034929E+00 a       778     0    16     1    28
 -5.0649817663848722E+01 a       779     0    16     1    29
 -8.9675749179907482E-01 a       780     0    16     1    30
 -2.1620627791695476E+01 a       781     0    16     1    31
  8.1853313515928257E+00 a       782     0    16     1    32
 -2.6498416975692378E+00 a       783     0    16     1    33
  9.0799170611735335E+01 a       784     0    16     1    34
  7.1857043091310135E+00 a       785     0    16     1    35
 -3.1753428296520902E+00 a       786     0    16     1    36
  4.9153996098354984E+00 a       787     0    16     1    37
 -2.4763992392451911E+01 a       788     0    16     1    38
  9.1090687399540542E+00 a       789     0    16     1    39
  7.3707662080526122E+00 a       790     0    16     1    40
  5.0162920059948863E+00 a       791     0    16     1    41
 -5.3264763687462935E+00 a       792     0    16     1    42
 -2.0114374620475520E+01 a       793     0    16     1    43
 -8.6863814409435367E+00 a       794     0    16     1    44
  1.2913023629129654E+01 a       795     0    16     1    45
  2.5169323924253767E+01 a       796     0    16     1    46
 -7.3393766216835026E+00 a       797     0    16     1    47
 -1.3659037802738064E+01 a       798     0    16     1    48
  1.3024420423244997E+01 a       799     0    16     1    49
 -6.3533745645614266E+00 a       800     0    16     1    50
 -1.2909448314791959E+01 a       801     0    17     1     1
  4.1350059513554260E+00 a       802     0    17     1     2
  2.0000139234985626E+00 a       803     0    17     1     3
 -2.7662617700859460E-01 a       804     0    17     1     4
 -2.3923038345932830E+00 a       805     0    17     1     5
  6.3414541877590080E+00 a       806     0    17     1     6
  2.9740580047902263E+00 a       807     0    17     1     7
  5.0910008427726039E+00 a       808     0    17     1     8
 -7.9301977294921766E+00 a       809     0    17     1     9
  7.2979117163394536E+00 a       810     0    17     1    10
  2.8358840947165116E+00 a       811     0    17     1    11
 -6.3117040766364685E+00 a       812     0    17     1    12
 -1.0617519352921677E+01 a       813     0    17     1    13
  1.1957176966171140E+01 a       814     0    17     1    14
  6.6257762540056389E+00 a       815     0    17     1    15
  5.3795331554798107E+00 a       816     0    17     1    16
 -1.2550767712827550E+01 a       817     0    17     1    17
 -5.7625059110613472E+00 a       818     0    17     1    18
 -1.6822889472698563E+00 a       819     0    17     1    19
  5.4216223952087645E+00 a       820     0    17     1    20
 -9.5342519878028753E+00 a       821     0    17     1    21
  4.7880652963289023E+00 a       822     0    17     1    22
 -6.8112579648798475E+00 a       823     0    17     1    23
 -6.3488120425177810E+00 a       824     0    17     1    24
 -5.1968586402199968E-01 a       825     0    17     1    25
  1.0717878905079877E+01 a       826     0    17     1    26
  1.0319640214652509E+01 a       827     0    17     1    27
  3.5842418204879740E+00 a       828     0    17     1    28
 -1.2487498525263071E+01 a       829     0    17     1    29
 -8.7825862022989121E+00 a       830     0    17     1    30
  1.3140430065543163E+00 a       831     0    17     1    31
  1.0956401058104921E+01 a       832     0    17     1    32
 -2.0372523665423654E+00 a       833     0    17     1    33
  1.1082971743363478E+01 a       834     0    17     1    34
 -9.8680771287291602E+00 a       835     0    17     1    35
  8.7712136158972527E+00 a       836     0    17     1    36
  1.6164591273405244E+00 a       837     0    17     1    37
  1.5751446896876389E+00 a       838     0    17     1    38
 -9.8133171673745778E+00 a       839     0    17     1    39
 -8.5142258828931752E+00 a       840     0    17     1    40
  2.2280722008959608E+00 a       841     0    17     1    41
 -1.0180104596068299E+01 a       842     0    17     1    42
 -3.6433856390088639E+00 a       843     0    17     1    43
  4.8863827275599263E+00 a       844     0    17     1    44
 -4.6048692822629897E+00 a       845     0    17     1    45
  2.4500291796170846E+01 a       846     0    17     1    46
  2.9411569133062851E+00 a       847     0    17     1    47
  3.1697140375368718E+00 a       848     0    17     1    48
 -1.6315511057393191E+01 a       849     0    17     1    49
 -2.4108530919549064E+01 a       850     0    17     1    50
  8.9279552992233135E+00 a       851     0    18     1     1
 -4.9489329828012325E+00 a       852     0    18     1     2
  8.8534686597317003E-01 a       853     0    18     1     3
  4.6135422630434109E+00 a       854     0    18     1     4
 -6.5372234581478797E-02 a       855     0    18     1     5
  4.5559635287996478E+00 a       856     0    18     1     6
 -8.5779040774868811E+00 a       857     0    18     1     7
  8.6419406454519132E-01 a       858     0    18     1     8
 -6.1200820553142350E+00 a       859     0    18     1     9
 -4.9728823955449979E+00 a       860     0    18     1    10
 -5.0445890254220558E+00 a       861     0    18     1    11
 -2.4347387555628630E-01 a       862     0    18     1    12
  2.5965053873465451E+00 a       863     0    18     1    13
 -1.6447954710911002E+01 a       864     0    18     1    14
  6.4198031299912932E+00 a       865     0    18     1    15
  5.6359989850782979E+00 a       866     0    18     1    16
 -4.0218993740438851E+00 a       867     0    18     1    17
 -2.0756810898707143E+00 a       868     0    18     1    18
  1.4943675158302068E+00 a       869     0    18     1    19
 -7.4753690626592446E+00 a       870     0    18     1    20
 -1.2535524097889084E+00 a       871     0    18     1    21
 -6.3225556233854308E-01 a       872     0    18     1    22
 -9.1555338614552129E-01 a       873     0    18     1    23
 -3.9795519495999039E+00 a       874     0    18     1    24
 -3.1292320444995990E-02 a       875     0    18     1    25
  4.1613612635035446E+00 a       876     0    18     1    26
 -1.7051583112397395E+00 a       877     0    18     1    27
 -8.3703478936527062E-02 a       878     0    18     1    28
  1.2159076505933408E+01 a       879     0    18     1    29
  1.9540092763772681E+00 a       880     0    18     1    30
  6.1618888028816725E+00 a       881     0    18     1    31
 -4.3745050855708456E+00 a       882     0    18     1    32
 -7.6106151862151039E-01 a       883     0    18     1    33
 -7.4406589291580145E+00 a       884     0    18     1    34
 -5.5946937774194945E+00 a       885     0    18     1    35
  8.4282046596230109E-01 a       886     0    18     1    36
 -3.2296285237398923E+00 a       887     0    18     1    37
  3.3104892333000641E-01 a       888     0    18     1    38
  8.2776781819025802E-01 a       889     0    18     1    39
  3.9167626723304323E-02 a       890     0    18     1    40
 -2.4516033430802864E+00 a       891     0    18     1    41
  4.3352683668558711E+00 a       892     0    18     1    42
  3.3523978321228975E+00 a       893     0    18     1    43
 -2.3458391392720185E-01 a       894     0    18     1    44
 -4.2413904637231470E+00 a       895     0    18     1    45
 -1.1082078431453596E+01 a       896     0    18     1    46
 -5.3906094762367540E-01 a       897     0    18     1    47
  3.9276392366591391E+00 a       898     0    18     1    48
  9.5100964824641276E-01 a       899     0    18     1    49
  1.2576177310044407E+01 a       900     0    18     1    50
 -2.3308655160278789E+01 a       901     0    19     1     1
  1.0173781301829399E+01 a       902     0    19     1     2
 -1.6235234209989830E+01 a       903     0    19     1     3
 -1.3563188856132060E+01 a       904     0    19     1     4
 -3.0785537606372695E+00 a       905     0    19     1     5
  7.1887876506577690E+00 a       906     0    19     1     6
  5.9244609965390280E+00 a       907     0    19     1     7
 -1.8362428628600405E+01 a       908     0    19     1     8
 -2.4396970466851926E+01 a       909     0    19     1     9
  2.0574844633332546E+01 a       910     0    19     1    10
  3.8272062239568854E+01 a       911     0    19     1    11
 -3.3993128290126258E+00 a       912     0    19     1    12
  3.6072858784656425E+01 a       913     0    19     1    13
  1.3518800086598535E+01 a       914     0    19     1    14
 -1.5086177095234669E+01 a       915     0    19     1    15
  9.1965275445876991E+00 a       916     0    19     1    16
  1.1583416129491329E+02 a       917     0    19     1    17
  1.2522953087696546E+01 a       918     0    19     1    18
  2.2317102645753870E+01 a       919     0    19     1    19
  4.6959830767726835E+01 a       920     0    19     1    20
  1.0464959159220564E+01 a       921     0    19     1    21
 -3.0930448667547033E+01 a       922     0    19     1    22
  8.5598068293315475E+00 a       923     0    19     1    23
 -3.0512202231580034E+01 a       924     0    19     1    24
  6.0277155974572247E+00 a       925     0    19     1    25
  2.3901454473427986E+01 a       926     0    19     1    26
  1.6155232825278805E+01 a       927     0    19     1    27
 -3.2581447563768066E+01 a       928     0    19     1    28
 -1.0747093473128437E+00 a       929     0    19     1    29
 -2.9903530558538538E+01 a       930     0    19     1    30
 -2.3247534794565741E+01 a       931     0    19     1    31
  1.6876515145070805E+01 a       932     0    19     1    32
 -2.3613883588350436E+01 a       933     0    19     1    33
 -6.9142943276710696E+01 a       934     0    19     1    34
 -1.7897309638989384E+01 a       935     0    19     1    35
 -9.5949769739553936E+00 a       936     0    19     1    36
 -1.8423267584807444E+01 a       937     0    19     1    37
 -1.6092646643948267E+01 a       938     0    19     1    38
 -3.9000822587577595E+01 a       939     0    19     1    39
 -2.6202000764874839E+01 a       940     0    19     1    40
 -5.6078376891561970E+00 a       941     0    19     1    41
 -2.2823195657727403E+01 a       942     0    19     1    42
  3.4472221577980314E+01 a       943     0    19     1    43
 -3.4941143092917748E+01 a       944     0    19     1    44
  2.4911505962331955E+01 a       945     0    19     1    45
 -2.6985810950935395E+01 a       946     0    19     1    46
 -1.8132315254412532E+01 a       947     0    19     1    47
 -1.3255910444156465E+01 a       948     0    19     1    48
  2.2395453067964080E+01 a       949     0    19     1    49
  2.8053831039534374E+00 a       950     0    19     1    50
  2.3165160445150260E+01 a       951     0    20     1     1
  3.9821957521056518E+01 a       952     0    20     1     2
  2.3081140962966696E+01 a       953     0    20     1     3
 -5.0456316744226246E+00 a       954     0    20     1     4
 -6.1430175001703917E+00 a       955     0    20     1     5
  1.7218314231068923E+01 a       956     0    20     1     6
  4.7107347460154777E+01 a       957     0    20     1     7
  3.1876906891468611E+01 a       958     0    20     1     8
 -8.3007143021866570E-01 a       959     0    20     1     9
  1.0866668921791213E+01 a       960     0    20     1    10
 -3.3360181944979622E+01 a       961     0    20     1    11
 -4.1519119832148938E+01 a       962     0    20     1    12
  5.3136871981549206E+01 a       963     0    20     1    13
 -3.3626747919468187E+01 a       964     0    20     1    14
 -1.6759106574708685E+01 a       965     0    20     1    15
 -1.8439473746960140E+01 a       966     0    20     1    16
 -7.8520820419513182E+00 a       967     0    20     1    17
 -4.1366947586970632E+01 a       968     0    20     1    18
  6.5777808893027441E+01 a       969     0    20     1    19
 -8.0166090637256559E+01 a       970     0    20     1    20
  5.8190788121115373E+00 a       971     0    20     1    21
  6.4267281460289851E+00 a       972     0    20     1    22
 -1.0497160159172139E+00 a       973     0    20     1    23
 -5.1343195439954918E+01 a       974     0    20     1    24
 -1.6160130303876702E+01 a       975     0    20     1    25
  5.8766984583659813E+01 a       976     0    20     1    26
  3.2041975933850019E+01 a       977     0    20     1    27
 -1.5166916491619949E+01 a       978     0    20     1    28
  5.0603843538908173E+01 a       979     0    20     1    29
 -1.1831585128245423E+00 a       980     0    20     1    30
 -3.8824719861856451E+01 a       981     0    20     1    31
 -2.3513856289609642E+01 a       982     0    20     1    32
  3.0188917917429876E+01 a       983     0    20     1    33
 -6.9118806459298511E+01 a       984     0    20     1    34
  4.8926454548237423E+01 a       985     0    20     1    35
 -5.3953973955377755E+01 a       986     0    20     1    36
  1.9567984239742458E+01 a       987     0    20     1    37
 -9.3214562350703396E+00 a       988     0    20     1    38
  7.1136644962331381E+00 a       989     0    20     1    39
 -3.1224829611700624E+01 a       990     0    20     1    40
  6.2371392544424431E+01 a       991     0    20     1    41
  1.0659659064466853E+01 a       992     0    20     1    42
 -4.1328123043393603E+01 a       993     0    20     1    43
 -1.6158686447482147E+01 a       994     0    20     1    44
  2.9855060648058615E+01 a       995     0    20     1    45
  1.6933819595393000E+01 a       996     0    20     1    46
  2.2133785075833792E+01 a       997     0    20     1    47
  1.1046622889519970E+01 a       998     0    20     1    48
  1.5962953505074974E+01 a       999     0    20     1    49
 -1.6047946355776297E+01 a      1000     0    20     1    50
  2.3087891916374783E+01 a      1001     0    21     1     1
  2.8812141132972556E+01 a      1002     0    21     1     2
  6.2400620097155262E+00 a      1003     0    21     1     3
 -2.4535628211201836E+01 a      1004     0    21     1     4
  8.1980787439729568E+00 a      1005     0    21     1     5
 -6.9056624288688568E+01 a      1006     0    21     1     6
  3.0187191539299540E+01 a      1007     0    21     1     7
 -8.9409556902567520E+00 a      1008     0    21     1     8
 -1.7817432895350898E+01 a      1009     0    21     1     9
 -1.5031419447634673E+00 a      1010     0    21     1    10
  4.4013916330400589E+00 a      1011     0    21     1    11
 -2.7597960216097050E+01 a      1012     0    21     1    12
 -3.3347658997660773E+01 a      1013     0    21     1    13
  1.8305499390618266E+01 a      1014     0    21     1    14
 -2.5345304496094094E+01 a      1015     0    21     1    15
  5.1931616973998189E+01 a      1016     0    21     1    16
 -2.3966408404934903E+01 a      1017     0    21     1    17
 -3.4915004500018348E+01 a      1018     0    21     1    18
 -1.4023608606183020E+01 a      1019     0    21     1    19
 -1.5608649873097933E+01 a      1020     0    21     1    20
  1.6534350288647230E+00 a      1021     0    21     1    21
  4.2444525515423649E+01 a      1022     0    21     1    22
  7.2228432510788129E-02 a      1023     0    21     1    23
  5.4129255787835625E+01 a      1024     0    21     1    24
 -3.8599188169432693E+01 a      1025     0    21     1    25
  2.9822731350823535E+01 a      1026     0    21     1    26
 -7.4549577212059424E+00 a      1027     0    21     1    27
 -2.7413858246123599E+01 a      1028     0    21     1    28
 -6.1872681636967762E+01 a      1029     0    21     1    29
 -5.6294617242364939E+00 a      1030     0    21     1    30
 -5.9829135384179404E+00 a      1031     0    21     1    31
  2.7418307959690282E+00 a      1032     0    21     1    32
  2.0773124052313115E+01 a      1033     0    21     1    33
 -8.0473634905446829E+01 a      1034     0    21     1    34
  2.4682787708612750E+01 a      1035     0    21     1    35
 -5.2969679769120610E+00 a      1036     0    21     1    36
  1.5361352005893854E+01 a      1037     0    21     1    37
 -1.7027305430139151E+01 a      1038     0    21     1    38
 -1.9827530845986399E+01 a      1039     0    21     1    39
 -7.5432787491360330E+01 a      1040     0    21     1    40
  1.2461308421139753E+01 a      1041     0    21     1    41
 -3.2626741907849031E+01 a      1042     0    21     1    42
 -3.6898419239569400E+01 a      1043     0    21     1    43
  2.7737436072355038E+01 a      1044     0    21     1    44
  1.3443525223496220E+01 a      1045     0    21     1    45
  2.7232885573079574E+01 a      1046     0    21     1    46
 -2.4869142163912976E+01 a      1047     0    21     1    47
 -1.6788089660764296E+01 a      1048     0    21     1    48
  1.1148946655559760E+01 a      1049     0    21     1    49
 -1.9726652654120619E-01 a      1050     0    21     1    50
 -2.5950319255845816E+01 a      1051     0    22     1     1
 -8.8600574374282126E-01 a      1052     0    22     1     2
 -3.5230856843142703E+01 a      1053     0    22     1     3
  1.7805714547426870E+01 a      1054     0    22     1     4
  6.2060762408871168E+00 a      1055     0    22     1     5
 -3.9326960249570497E+01 a      1056     0    22     1     6
  4.7295051472794301E+00 a      1057     0    22     1     7
  5.8901834188692490E+00 a      1058     0    22     1     8
 -3.0471995152000652E+01 a      1059     0    22     1     9
 -1.5109731308015938E+01 a      1060     0    22     1    10
 -2.0309763323544480E+01 a      1061     0    22     1    11
  4.4094753543812661E+00 a      1062     0    22     1    12
  6.3547804009820631E+01 a      1063     0    22     1    13
 -2.6405954592126403E+01 a      1064     0    22     1    14
  1.0095969797376208E+01 a      1065     0    22     1    15
  8.7235031379415968E+00 a      1066     0    22     1    16
 -3.2875857056843877E+01 a      1067     0    22     1    17
 -2.6244729564103871E+01 a      1068     0    22     1    18
  3.5690237878523980E+01 a      1069     0    22     1    19
  7.4426303133935136E+01 a      1070     0    22     1    20
  8.1453924286164767E+00 a      1071     0    22     1    21
  1.5026193518063724E+01 a      1072     0    22     1    22
  2.3203122344885053E+01 a      1073     0    22     1    23
  6.0777523527481804E+01 a      1074     0    22     1    24
  5.0277578930169247E+00 a      1075     0    22     1    25
  4.4044441200237479E+01 a      1076     0    22     1    26
 -2.1291893532350926E+01 a      1077     0    22     1    27
 -4.8222276971963772E+01 a      1078     0    22     1    28
 -4.3158621553090612E+01 a      1079     0    22     1    29
  1.5660420605307397E+01 a      1080     0    22     1    30
  3.3489475570889944E+01 a      1081     0    22     1    31
  1.1658935713406544E+01 a      1082     0    22     1    32
  2.3944912334481835E+01 a      1083     0    22     1    33
  1.5294299045383765E+01 a      1084     0    22     1    34
 -8.4256687090564313E+00 a      1085     0    22     1    35
 -6.2995908615557809E+01 a      1086     0    22     1    36
  1.0023569059375159E+01 a      1087     0    22     1    37
  1.9143854288299210E+01 a      1088     0    22     1    38
 -7.2353192615615924E+01 a      1089     0    22     1    39
 -6.8187835714390374E+01 a      1090     0    22     1    40
  1.2657288386198509E+01 a      1091     0    22     1    41
 -1.5958478977606583E+00 a      1092     0    22     1    42
 -3.8727507413202703E-02 a      1093     0    22     1    43
  1.2755740765972003E+01 a      1094     0    22     1    44
  6.8231133893481143E+01 a      1095     0    22     1    45
  4.1876846484795486E+01 a      1096     0    22     1    46
 -1.7052978908401919E+01 a      1097     0    22     1    47
  2.4407270925929897E+01 a      1098     0    22     1    48
 -2.0508062795880441E+01 a      1099     0    22     1    49
 -3.7682417720748376E+01 a      1100     0    22     1    50
 -1.3987077545363167E+01 a      1101     0    23     1     1
 -4.3889252489279649E+01 a      1102     0    23     1     2
  1.5207070396186992E+00 a      1103     0    23     1     3
 -1.4126984540800755E+01 a      1104     0    23     1     4
 -7.2242662107909243E+00 a      1105     0    23     1     5
  2.9478483614541762E+01 a      1106     0    23     1     6
 -4.3894150688202558E+00 a      1107     0    23     1     7
  2.8613498102355308E+00 a      1108     0    23     1     8
  6.1123968322531759E+01 a      1109     0    23     1     9
  1.5194607956034565E+00 a      1110     0    23     1    10
 -1.1623753271253097E+01 a      1111     0    23     1    11
  2.4399196196457737E-01 a      1112     0    23     1    12
  1.1090859582931882E+01 a      1113     0    23     1    13
  4.9088561206650478E+00 a      1114     0    23     1    14
 -1.6366277004531081E+01 a      1115     0    23     1    15
 -2.0719050328038431E+01 a      1116     0    23     1    16
  2.7907866917648253E+01 a      1117     0    23     1    17
 -1.2172915121727911E+01 a      1118     0    23     1    18
 -2.7801418116234551E+01 a      1119     0    23     1    19
 -1.0021945428721567E+01 a      1120     0    23     1    20
 -8.4645678154094277E+00 a      1121     0    23     1    21
  5.9897231702891904E+00 a      1122     0    23     1    22
 -4.1415880490802532E+00 a      1123     0    23     1    23
 -5.3391966971726532E+01 a      1124     0    23     1    24
  9.5676367848363668E+00 a      1125     0    23     1    25
 -7.8512988158099603E+01 a      1126     0    23     1    26
 -1.0504722366400408E+01 a      1127     0    23     1    27
  1.2308992979611547E+01 a      1128     0    23     1    28
  2.9378823195535752E+01 a      1129     0    23     1    29
  5.1740362810078597E+00 a      1130     0    23     1    30
 -1.1523665554692938E+01 a      1131     0    23     1    31
 -1.0390759205834208E+01 a      1132     0    23     1    32
  4.1666533126178944E+00 a      1133     0    23     1    33
 -1.5240088172328868E+01 a      1134     0    23     1    34
 -2.0765552403369885E+01 a      1135     0    23     1    35
  1.6738541678878239E+01 a      1136     0    23     1    36
  9.0494529057476587E+00 a      1137     0    23     1    37
 -4.8743774647316638E+00 a      1138     0    23     1    38
  1.7851225764232332E+01 a      1139     0    23     1    39
  7.9713973730424215E+01 a      1140     0    23     1    40
 -1.7281856236581206E+01 a      1141     0    23     1    41
  3.4057337026715430E+01 a      1142     0    23     1    42
  3.0877062055456125E+01 a      1143     0    23     1    43
  2.1153841004468450E+01 a      1144     0    23     1    44
 -4.7036157462203199E+01 a      1145     0    23     1    45
 -1.0852694263258693E+01 a      1146     0    23     1    46
  8.3146350300547294E+00 a      1147     0    23     1    47
 -1.5184671179160760E+00 a      1148     0    23     1    48
  5.1334324773849636E+00 a      1149     0    23     1    49
  1.0681842280658566E+01 a      1150     0    23     1    50
  2.1160645870710603E+01 a      1151     0    24     1     1
 -1.4759694838611257E+01 a      1152     0    24     1     2
  1.7142084158104304E+01 a      1153     0    24     1     3
 -1.9981084961705321E+01 a      1154     0    24     1     4
 -4.8083602267513479E+00 a      1155     0    24     1     5
  3.5919384059496650E+01 a      1156     0    24     1     6
  7.1879069000461620E+00 a      1157     0    24     1     7
  6.8847132186915410E+00 a      1158     0    24     1     8
  6.0645880731886749E+01 a      1159     0    24     1     9
  6.6572404238648675E+00 a      1160     0    24     1    10
 -1.4949483719527700E+01 a      1161     0    24     1    11
 -7.7539525276822436E+00 a      1162     0    24     1    12
 -9.7389476675113507E+00 a      1163     0    24     1    13
 -7.5638348639374788E+00 a      1164     0    24     1    14
 -1.6002306306671450E+01 a      1165     0    24     1    15
 -1.4084386006668526E+01 a      1166     0    24     1    16
  2.8087393162749223E+00 a      1167     0    24     1    17
  2.8179164425321970E+00 a      1168     0    24     1    18
 -4.9615332697690157E+01 a      1169     0    24     1    19
 -5.1323826402096522E+01 a      1170     0    24     1    20
 -8.8006751946339179E+00 a      1171     0    24     1    21
 -8.8037019800053447E+00 a      1172     0    24     1    22
 -1.4479797059456452E+01 a      1173     0    24     1    23
 -3.1827390355174497E+01 a      1174     0    24     1    24
 -1.7573848831783803E+01 a      1175     0    24     1    25
 -7.3113673141757090E+01 a      1176     0    24     1    26
  1.0677916342249237E+01 a      1177     0    24     1    27
  3.5180146941701700E+01 a      1178     0    24     1    28
  2.3073667866707332E+01 a      1179     0    24     1    29
  1.1843480646502891E+00 a      1180     0    24     1    30
 -3.6691015333746407E+01 a      1181     0    24     1    31
 -1.5610549445686891E+01 a      1182     0    24     1    32
  6.6477621909453601E+00 a      1183     0    24     1    33
 -3.0169816182051292E+01 a      1184     0    24     1    34
  1.3622770724750486E+00 a      1185     0    24     1    35
  3.9942406568261482E+01 a      1186     0    24     1    36
  1.1833207448765060E+01 a      1187     0    24     1    37
 -9.3729190259832755E+00 a      1188     0    24     1    38
  3.9267164209791467E+01 a      1189     0    24     1    39
  5.8881822418097769E+01 a      1190     0    24     1    40
 -5.6119486126819389E+00 a      1191     0    24     1    41
  1.8870646463274408E+01 a      1192     0    24     1    42
 -5.2097161702140244E+00 a      1193     0    24     1    43
  6.9717812522789107E+00 a      1194     0    24     1    44
 -5.7663248540726705E+01 a      1195     0    24     1    45
 -1.7321572503099453E+01 a      1196     0    24     1    46
 -3.9239982805021993E+00 a      1197     0    24     1    47
 -2.6952723105696503E+01 a      1198     0    24     1    48
  5.9710191812961186E+00 a      1199     0    24     1    49
  8.2967060400445600E+00 a      1200     0    24     1    50
  2.4511981186626937E+00 a      1201     0    25     1     1
 -2.7492918866103082E+01 a      1202     0    25     1     2
  2.5636919972851215E+00 a      1203     0    25     1     3
  1.4633749803677219E+01 a      1204     0    25     1     4
 -1.0002351089754091E+01 a      1205     0    25     1     5
  7.8956218285470712E+01 a      1206     0    25     1     6
 -2.9453700419826301E+01 a      1207     0    25     1     7
  4.6589636310517637E+00 a      1208     0    25     1     8
  1.4963936853757215E+01 a      1209     0    25     1     9
 -1.3733956401052964E+01 a      1210     0    25     1    10
 -1.5328009385631059E+01 a      1211     0    25     1    11
  3.2637422756989928E+01 a      1212     0    25     1    12
 -3.3185790752823716E+00 a      1213     0    25     1    13
  6.6841233988542017E+00 a      1214     0    25     1    14
  4.5314536898086388E+01 a      1215     0    25     1    15
 -5.8341772767451147E+01 a      1216     0    25     1    16
 -3.9911068041524011E+01 a      1217     0    25     1    17
  4.3311082567757474E+01 a      1218     0    25     1    18
  2.2924380904832226E+01 a      1219     0    25     1    19
 -1.2490931065276742E+01 a      1220     0    25     1    20
  1.6269277690591541E+00 a      1221     0    25     1    21
 -1.6323805751400688E+01 a      1222     0    25     1    22
  1.0502482071746543E+01 a      1223     0    25     1    23
 -3.1156290768247397E+00 a      1224     0    25     1    24
  3.5567302122243319E+01 a      1225     0    25     1    25
 -2.0569651586828943E+01 a      1226     0    25     1    26
  2.2292515368012486E-01 a      1227     0    25     1    27
  3.3350143077183198E+01 a      1228     0    25     1    28
  2.6416793598348409E+01 a      1229     0    25     1    29
  8.4448562516907604E+00 a      1230     0    25     1    30
  1.8224402501028827E+01 a      1231     0    25     1    31
 -9.5700073862122004E+00 a      1232     0    25     1    32
 -3.3050711726003561E+00 a      1233     0    25     1    33
  5.1270076295171513E+01 a      1234     0    25     1    34
 -7.9636454076926997E+00 a      1235     0    25     1    35
  5.2702351090607333E+00 a      1236     0    25     1    36
 -5.9745675033759182E+00 a      1237     0    25     1    37
  1.3044088178479708E+01 a      1238     0    25     1    38
  4.2874022276468573E+01 a      1239     0    25     1    39
  8.2299836228820155E+01 a      1240     0    25     1    40
 -1.1676373954853062E+01 a      1241     0    25     1    41
  7.0111719709256279E+00 a      1242     0    25     1    42
  6.4837586606588129E+00 a      1243     0    25     1    43
 -3.1067192445915413E+01 a      1244     0    25     1    44
 -1.3837119218434049E+01 a      1245     0    25     1    45
 -7.8454460460540068E+00 a      1246     0    25     1    46
  4.1378668297798242E+01 a      1247     0    25     1    47
  3.1819832702727677E+01 a      1248     0    25     1    48
 -1.8594828309307697E+01 a      1249     0    25     1    49
 -9.3812416537003713E+00 a      1250     0    25     1    50
 -7.8800338398157095E+00 a      1251     0    26     1     1
 -3.9613853150514664E+01 a      1252     0    26     1     2
 -9.1616089168548402E+00 a      1253     0    26     1     3
 -9.8374790450919463E+00 a      1254     0    26     1     4
  1.3579709693243766E+01 a      1255     0    26     1     5
  1.4741449791316780E+01 a      1256     0    26     1     6
 -4.5504855419440659E+01 a      1257     0    26     1     7
 -1.4106257857980909E+01 a      1258     0    26     1     8
  1.6904833421513288E+01 a      1259     0    26     1     9
 -1.6647088453618033E+00 a      1260     0    26     1    10
  2.1326520372278470E+01 a      1261     0    26     1    11
  4.8692342751775826E+01 a      1262     0    26     1    12
 -2.6835216240132642E+01 a      1263     0    26     1    13
  5.6019407955655272E+00 a      1264     0    26     1    14
  2.2933994722665862E+01 a      1265     0    26     1    15
 -4.5436003249976480E+00 a      1266     0    26     1    16
 -2.6760929646332276E+01 a      1267     0    26     1    17
