################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.7477406793244327E+01 a        33     0     1     1    33
  3.2341074240329220E+01 a        34     0     1     1    34
  1.9460947213369600E+01 a        35     0     1     1    35
  7.9384084223702118E+01 a        36     0     1     1    36
  7.0072825729299657E+00 a        37     0     1     1    37
  3.6061281550754001E+00 a        38     0     1     1    38
 -7.0142489558798031E+00 a        39     0     1     1    39
 -5.9491441565167271E+01 a        40     0     1     1    40
  2.5432042813168682E+01 a        41     0     1     1    41
  1.8253181959034610E+01 a        42     0     1     1    42
  5.2097245634165725E+00 a        43     0     1     1    43
 -1.7650028348271142E+01 a        44     0     1     1    44
 -8.1131517770941830E+00 a        45     0     1     1    45
 -2.5358498798804394E+01 a        46     0     1     1    46
  1.6604481712671340E+01 a        47     0     1     1    47
 -7.2597690793368955E+01 a        48     0     1     1    48
 -1.0502990422836730E+01 a        49     0     1     1    49
  3.4887402416635243E+00 a        50     0     1     1    50
  9.2807344412700843E+00 a        51     0     2     1     1
  3.5281118145023616E+00 a        52     0     2     1     2
  2.6691020036040843E+01 a        53     0     2     1     3
  1.5781529848316465E+01 a        54     0     2     1     4
 -4.7536378733662424E+01 a        55     0     2     1     5
  2.0530563324614421E+00 a        56     0     2     1     6
 -1.0726607252920374E+01 a        57     0     2     1     7
 -1.0930447562491656E+01 a        58     0     2     1     8
  1.2033785649463582E+01 a        59     0     2     1     9
 -1.2656228668545492E+02 a        60     0     2     1    10
 -1.4425353238915561E+01 a        61     0     2     1    11
 -2.4453681702179580E+01 a        62     0     2     1    12
 -5.3844282358275983E+01 a        63     0     2     1    13
 -1.3104243737326382E+01 a        64     0     2     1    14
 -4.8612702705095714E+00 a        65     0     2     1    15
  2.7735594278421758E+01 a        66     0     2     1    16
  1.3629989086819457E+01 a        67     0     2     1    17
 -9.4588940811235986E+01 a        68     0     2     1    18
  8.3541864801059731E+00 a        69     0     2     1    19
 -1.8205671613486196E+01 a        70     0     2     1    20
 -9.9532326823737112E+00 a        71     0     2     1    21
 -1.4334255741476907E+01 a        72     0     2     1    22
  1.0361575321542542E+01 a        73     0     2     1    23
  5.0639650932567921E+00 a        74     0     2     1    24
 -2.0018656824302596E+01 a        75     0     2     1    25
  6.5303804883855207E+01 a        76     0     2     1    26
  1.3495901733517481E+01 a        77     0     2     1    27
 -6.1019621970395006E+00 a        78     0     2     1    28
 -7.8028393405821115E+00 a        79     0     2     1    29
  1.0338059804584899E+01 a        80     0     2     1    30
  1.7994807262628857E+01 a        81     0     2     1    31
  9.2020034879797990E+01 a        82     0     2     1    32
  3.2539751200075088E+01 a        83     0     2     1    33
  2.9872419616145653E+01 a        84     0     2     1    34
  2.1648381579246156E+01 a        85     0     2     1    35
  6.7265847514237706E+01 a        86     0     2     1    36
  7.3949240380299122E+00 a        87     0     2     1    37
  4.4407808359969998E+00 a        88     0     2     1    38
 -5.3942497678345891E+00 a        89     0     2     1    39
 -4.9117939697306802E+01 a        90     0     2     1    40
  2.8101631149915036E+01 a        91     0     2     1    41
  2.2853704028003790E+01 a        92     0     2     1    42
  4.4629141643616901E+00 a        93     0     2     1    43
 -1.7533002707458337E+01 a        94     0     2     1    44
 -8.6833659927393150E+00 a        95     0     2     1    45
 -2.2475100346298092E+01 a        96     0     2     1    46
  1.8587354413631772E+01 a        97     0     2     1    47
 -6.8345772895904730E+01 a        98     0     2     1    48
 -1.2207796906990337E+01 a        99     0     2     1    49
  4.3859688235984526E+00 a       100     0     2     1    50
  9.6709413828459212E+00 a       101     0     3     1     1
 -9.8716596727894483E+00 a       102     0     3     1     2
  3.8683052299169091E+01 a       103     0     3     1     3
  1.0194925053167790E+01 a       104     0     3     1     4
 -2.4502766574959644E+01 a       105     0     3     1     5
 -2.7307421643245632E+01 a       106     0     3     1     6
 -1.5673587668566949E+01 a       107     0     3     1     7
 -1.4003765955048855E+00 a       108     0     3     1     8
  3.6053752262530693E+01 a       109     0     3     1     9
 -1.6738268495604379E+02 a       110     0     3     1    10
 -3.6189049161252482E+00 a       111     0     3     1    11
 -1.8493218778007872E+01 a       112     0     3     1    12
 -5.5138168565311666E+01 a       113     0     3     1    13
 -1.7419373050354306E+01 a       114     0     3     1    14
 -1.5563052734385430E+01 a       115     0     3     1    15
  3.8784292445723644E+01 a       116     0     3     1    16
  1.9376045204386866E+01 a       117     0     3     1    17
 -1.0152910295882822E+02 a       118     0     3     1    18
  7.1480162243439835E+00 a       119     0     3     1    19
 -1.2941824598896604E+01 a       120     0     3     1    20
  5.0481694253560816E+00 a       121     0     3     1    21
 -4.3188225207819521E+01 a       122     0     3     1    22
  2.9133876518930439E+01 a       123     0     3     1    23
 -4.2005396872760443E+01 a       124     0     3     1    24
  8.5093716256967813E+00 a       125     0     3     1    25
  1.2515843209505184E+02 a       126     0     3     1    26
  3.5399268915212252E+00 a       127     0     3     1    27
  1.1318451660825611E+01 a       128     0     3     1    28
 -2.3119739480198390E+01 a       129     0     3     1    29
 -1.0886239859883698E+01 a       130     0     3     1    30
  2.0276143701464129E+01 a       131     0     3     1    31
  9.0897112082524202E+01 a       132     0     3     1    32
  8.5534969811124071E+01 a       133     0     3     1    33
  2.6363057479243459E+01 a       134     0     3     1    34
  5.3568441448646142E+00 a       135     0     3     1    35
  9.2950272870306534E+01 a       136     0     3     1    36
  4.3514356567028551E+00 a       137     0     3     1    37
  1.7925379521305500E+00 a       138     0     3     1    38
 -1.2672785652040545E+01 a       139     0     3     1    39
 -7.1056747459062066E+01 a       140     0     3     1    40
  4.4929843268549376E+00 a       141     0     3     1    41
 -7.1503287083661400E+00 a       142     0     3     1    42
  7.6095214737153061E+00 a       143     0     3     1    43
 -1.1745861672084962E+01 a       144     0     3     1    44
 -3.4827597096884904E+00 a       145     0     3     1    45
 -2.6681883555039175E+01 a       146     0     3     1    46
  8.9196743434451742E-01 a       147     0     3     1    47
 -5.9592010212365146E+01 a       148     0     3     1    48
  1.0245451179366929E+00 a       149     0     3     1    49
 -1.0151347264500231E-01 a       150     0     3     1    50
  3.6917918016410960E+00 a       151     0     4     1     1
  1.4921824607138268E+01 a       152     0     4     1     2
 -7.8637143779088818E+00 a       153     0     4     1     3
  6.7389998549908432E+00 a       154     0     4     1     4
 -2.7176428542376666E+01 a       155     0     4     1     5
  3.3099284705635895E+01 a       156     0     4     1     6
  3.1317975307218777E+00 a       157     0     4     1     7
 -1.5643701472810514E+01 a       158     0     4     1     8
 -2.4627972127023483E+01 a       159     0     4     1     9
  3.0880081483343186E+01 a       160     0     4     1    10
 -1.3426711205714863E+01 a       161     0     4     1    11
 -1.1694682387769815E+01 a       162     0     4     1    12
 -4.5151180582818649E+00 a       163     0     4     1    13
  1.3587929066287334E+00 a       164     0     4     1    14
  7.0556676810470869E+00 a       165     0     4     1    15
 -1.1533835334125802E+01 a       166     0     4     1    16
  3.0270987535560794E+00 a       167     0     4     1    17
 -2.9131066071177765E+00 a       168     0     4     1    18
  4.7536565116811351E+00 a       169     0     4     1    19
 -6.7589904379396888E+00 a       170     0     4     1    20
 -1.7175579422112438E+01 a       171     0     4     1    21
  3.3524139640544711E+01 a       172     0     4     1    22
 -1.6266570571295858E+01 a       173     0     4     1    23
  4.5513643324145477E+01 a       174     0     4     1    24
 -3.0644520932237381E+01 a       175     0     4     1    25
 -5.9941589971058875E+01 a       176     0     4     1    26
  1.3412718501228976E+01 a       177     0     4     1    27
 -1.5183751711245433E+01 a       178     0     4     1    28
  1.7078683247533121E+01 a       179     0     4     1    29
  2.5745677517852823E+01 a       180     0     4     1    30
  1.2624610103784630E+00 a       181     0     4     1    31
  9.1095006753550614E+00 a       182     0     4     1    32
 -5.2412115164490629E+01 a       183     0     4     1    33
  4.9416430528250856E+00 a       184     0     4     1    34
  2.4387840144843693E+01 a       185     0     4     1    35
 -2.3979865323583290E+01 a       186     0     4     1    36
  7.4809172908557517E+00 a       187     0     4     1    37
  6.1016945621328471E+00 a       188     0     4     1    38
  1.9763616785706417E+00 a       189     0     4     1    39
  2.4470118904505721E+01 a       190     0     4     1    40
  2.9621230610649146E+01 a       191     0     4     1    41
  3.2936923223011227E+01 a       192     0     4     1    42
  8.7330331352557844E-01 a       193     0     4     1    43
 -1.1676930383008211E+01 a       194     0     4     1    44
 -7.0821379143629217E+00 a       195     0     4     1    45
  2.3126656854892875E+00 a       196     0     4     1    46
  2.1164731627635348E+01 a       197     0     4     1    47
 -1.7828095170845028E+01 a       198     0     4     1    48
 -1.8363356859286633E+01 a       199     0     4     1    49
  5.4261525261419425E+00 a       200     0     4     1    50
  8.4964914601271584E+00 a       201     0     5     1     1
 -2.5736356469542123E+01 a       202     0     5     1     2
  5.2461632901527373E+01 a       203     0     5     1     3
  4.4560000883431012E+00 a       204     0     5     1     4
  7.6891977320647964E-01 a       205     0     5     1     5
 -6.5778632974125571E+01 a       206     0     5     1     6
 -2.1611901947375014E+01 a       207     0     5     1     7
  1.1596684026592865E+01 a       208     0     5     1     8
  6.3289064909391747E+01 a       209     0     5     1     9
 -2.1842386769430433E+02 a       210     0     5     1    10
  9.7936141542898252E+00 a       211     0     5     1    11
 -1.1653688311727711E+01 a       212     0     5     1    12
 -5.7605702734016049E+01 a       213     0     5     1    13
 -2.1914334937990457E+01 a       214     0     5     1    14
 -2.7101403223048901E+01 a       215     0     5     1    15
  5.3169423473238595E+01 a       216     0     5     1    16
  2.4938717563429325E+01 a       217     0     5     1    17
 -1.0869215152378180E+02 a       218     0     5     1    18
  5.0706522863262018E+00 a       219     0     5     1    19
 -6.7192903939857356E+00 a       220     0     5     1    20
  2.3766412134766583E+01 a       221     0     5     1    21
 -7.9347915853779739E+01 a       222     0     5     1    22
  5.2660795693469581E+01 a       223     0     5     1    23
 -9.6673037808015081E+01 a       224     0     5     1    24
  4.5063503442757877E+01 a       225     0     5     1    25
  2.0459335396953750E+02 a       226     0     5     1    26
 -7.5403148248910741E+00 a       227     0     5     1    27
  3.2131640911269272E+01 a       228     0     5     1    28
 -4.2605697950344371E+01 a       229     0     5     1    29
 -3.7652129396484455E+01 a       230     0     5     1    30
  2.1851157606840889E+01 a       231     0     5     1    31
  9.0967850899153518E+01 a       232     0     5     1    32
  1.5168801360348397E+02 a       233     0     5     1    33
  2.2815783679469078E+01 a       234     0     5     1    34
 -1.5827912765384747E+01 a       235     0     5     1    35
  1.2999901087675423E+02 a       236     0     5     1    36
  6.9195905985590486E-02 a       237     0     5     1    37
 -2.6163401568054332E+00 a       238     0     5     1    38
 -2.0985158092834158E+01 a       239     0     5     1    39
 -1.0292207795686392E+02 a       240     0     5     1    40
 -2.5214532711179011E+01 a       241     0     5     1    41
 -4.3006291698700664E+01 a       242     0     5     1    42
  1.1435334734740596E+01 a       243     0     5     1    43
 -4.4383098951408408E+00 a       244     0     5     1    44
  4.8162310525124816E+00 a       245     0     5     1    45
 -3.3499583301443472E+01 a       246     0     5     1    46
 -1.9723927490611221E+01 a       247     0     5     1    47
 -4.7937201999070773E+01 a       248     0     5     1    48
  1.8866053492366838E+01 a       249     0     5     1    49
 -4.1631865782878252E+00 a       250     0     5     1    50
 -5.0567634309864209E+00 a       251     0     6     1     1
  3.0951436683803824E+01 a       252     0     6     1     2
 -5.8194282707835058E+01 a       253     0     6     1     3
 -6.5044782673111738E+00 a       254     0     6     1     4
  3.2796497549682315E+00 a       255     0     6     1     5
  7.6810392629600869E+01 a       256     0     6     1     6
  2.3887272011368527E+01 a       257     0     6     1     7
 -2.0274961499053795E+01 a       258     0     6     1     8
 -7.7403733276471300E+01 a       259     0     6     1     9
  2.5976629161323740E+02 a       260     0     6     1    10
 -1.1349011965137795E+01 a       261     0     6     1    11
  8.1497068443487581E+00 a       262     0     6     1    12
  6.7605552523371159E+01 a       263     0     6     1    13
  2.1475662361300753E+01 a       264     0     6     1    14
  2.7301475341437886E+01 a       265     0     6     1    15
 -6.7783859665255534E+01 a       266     0     6     1    16
 -1.4755176728532913E+01 a       267     0     6     1    17
  1.3120125506424998E+02 a       268     0     6     1    18
 -2.1727087098230942E+00 a       269     0     6     1    19
  9.8525776691178795E+00 a       270     0     6     1    20
 -2.8099436923272492E+01 a       271     0     6     1    21
  1.0387604898548516E+02 a       272     0     6     1    22
 -5.4515070978200555E+01 a       273     0     6     1    23
  1.0594213291196797E+02 a       274     0     6     1    24
 -4.4626536980514196E+01 a       275     0     6     1    25
 -2.4312400109775214E+02 a       276     0     6     1    26
  1.1874283680579998E+01 a       277     0     6     1    27
 -2.9722423783927923E+01 a       278     0     6     1    28
  5.1217722059078568E+01 a       279     0     6     1    29
  4.6810425213271458E+01 a       280     0     6     1    30
 -2.2344711012225879E+01 a       281     0     6     1    31
 -1.1287420393331278E+02 a       282     0     6     1    32
 -1.7706846570650669E+02 a       283     0     6     1    33
 -3.2231610148230089E+01 a       284     0     6     1    34
  2.7152569556006302E+01 a       285     0     6     1    35
 -1.5617072917371587E+02 a       286     0     6     1    36
  8.0190013224450087E+00 a       287     0     6     1    37
  7.8855045749234334E+00 a       288     0     6     1    38
  1.4739453229666164E+01 a       289     0     6     1    39
  1.3121917626496733E+02 a       290     0     6     1    40
  3.0436599289985882E+01 a       291     0     6     1    41
  4.7432423242211144E+01 a       292     0     6     1    42
 -5.6926304258487299E+00 a       293     0     6     1    43
 -1.1658743839651269E+00 a       294     0     6     1    44
 -4.6824321943408078E+00 a       295     0     6     1    45
  3.8393853738046175E+01 a       296     0     6     1    46
  2.4350422489792301E+01 a       297     0     6     1    47
  5.8098747418515551E+01 a       298     0     6     1    48
 -2.5576669401575504E+01 a       299     0     6     1    49
  6.8568616779218008E+00 a       300     0     6     1    50
  6.4251431779639843E+00 a       301     0     7     1     1
 -2.9088514324967576E+01 a       302     0     7     1     2
  4.3827389373256636E+01 a       303     0     7     1     3
 -5.1993388342549993E+00 a       304     0     7     1     4
  2.5550664093991557E+01 a       305     0     7     1     5
 -7.4384507118516794E+01 a       306     0     7     1     6
 -1.9183089294320347E+01 a       307     0     7     1     7
  1.4704197174012677E+01 a       308     0     7     1     8
  6.0905186832019290E+01 a       309     0     7     1     9
 -1.7448130681144733E+02 a       310     0     7     1    10
  1.7712622800653683E+01 a       311     0     7     1    11
 -3.1581618505198721E+00 a       312     0     7     1    12
 -3.5697879995155049E+01 a       313     0     7     1    13
 -1.6250195018357662E+01 a       314     0     7     1    14
 -3.2445368629529497E+01 a       315     0     7     1    15
  4.1660523256510771E+01 a       316     0     7     1    16
  2.7223423352994327E+01 a       317     0     7     1    17
 -6.4891093829713796E+01 a       318     0     7     1    18
  4.3283643566164827E+00 a       319     0     7     1    19
  2.8834239167373008E+00 a       320     0     7     1    20
  3.4752063726002710E+01 a       321     0     7     1    21
 -8.1704044714277046E+01 a       322     0     7     1    22
  5.5236442307704564E+01 a       323     0     7     1    23
 -1.1649298023706484E+02 a       324     0     7     1    24
  6.4646937450801445E+01 a       325     0     7     1    25
  2.0191391904620306E+02 a       326     0     7     1    26
 -1.2654843838793356E+01 a       327     0     7     1    27
  4.3255293763913059E+01 a       328     0     7     1    28
 -4.1322694365087742E+01 a       329     0     7     1    29
 -4.6329369442031542E+01 a       330     0     7     1    30
  1.3696894719564691E+01 a       331     0     7     1    31
  5.1650494986573214E+01 a       332     0     7     1    32
  1.5643634372205810E+02 a       333     0     7     1    33
  7.1926304020483380E+00 a       334     0     7     1    34
 -2.7581459230042345E+01 a       335     0     7     1    35
  1.1140006128881410E+02 a       336     0     7     1    36
 -3.8317982993215911E+00 a       337     0     7     1    37
 -3.4531472453786627E+00 a       338     0     7     1    38
 -2.6207073527755433E+01 a       339     0     7     1    39
 -9.0412824597830465E+01 a       340     0     7     1    40
 -4.3048334463497952E+01 a       341     0     7     1    41
 -6.0829367815403288E+01 a       342     0     7     1    42
  1.2906798655705341E+01 a       343     0     7     1    43
  8.9229358623877686E-01 a       344     0     7     1    44
  1.3051486690331487E+01 a       345     0     7     1    45
 -2.6934627586576273E+01 a       346     0     7     1    46
 -3.1994163717351697E+01 a       347     0     7     1    47
 -1.8296997810672192E+01 a       348     0     7     1    48
  2.8045754007363151E+01 a       349     0     7     1    49
 -2.9972867558402636E+00 a       350     0     7     1    50
 -1.3777055257572766E+01 a       351     0     8     1     1
  3.5833909629046474E+01 a       352     0     8     1     2
 -7.5508864159330969E+01 a       353     0     8     1     3
 -9.1629999767155610E+00 a       354     0     8     1     4
  1.4367699683290354E+01 a       355     0     8     1     5
  8.5782388994756644E+01 a       356     0     8     1     6
  3.2280115475213300E+01 a       357     0     8     1     7
 -1.4685845015464094E+01 a       358     0     8     1     8
 -9.6185708175285384E+01 a       359     0     8     1     9
  3.4525006837121362E+02 a       360     0     8     1    10
 -7.6961706896467952E+00 a       361     0     8     1    11
  1.8650750581481933E+01 a       362     0     8     1    12
  9.5695766388569879E+01 a       363     0     8     1    13
  2.8593219124988067E+01 a       364     0     8     1    14
  4.2789264704406435E+01 a       365     0     8     1    15
 -8.2954229382793685E+01 a       366     0     8     1    16
 -3.0067051996680071E+01 a       367     0     8     1    17
  1.8011703377192586E+02 a       368     0     8     1    18
 -9.7164804757222178E+00 a       369     0     8     1    19
  1.7609980854140410E+01 a       370     0     8     1    20
 -3.3303518386474245E+01 a       371     0     8     1    21
  1.2969323741717199E+02 a       372     0     8     1    22
 -6.7410697145610911E+01 a       373     0     8     1    23
  1.3384040643316376E+02 a       374     0     8     1    24
 -4.5113445724501027E+01 a       375     0     8     1    25
 -3.0885573275349640E+02 a       376     0     8     1    26
  7.1767191348347570E+00 a       377     0     8     1    27
 -3.7957554973277198E+01 a       378     0     8     1    28
  5.7284638088724321E+01 a       379     0     8     1    29
  4.9343463973380743E+01 a       380     0     8     1    30
 -3.0116591437931426E+01 a       381     0     8     1    31
 -1.5856405263690311E+02 a       382     0     8     1    32
 -2.2342480211032000E+02 a       383     0     8     1    33
 -4.4708603167392077E+01 a       384     0     8     1    34
  2.2687812395118929E+01 a       385     0     8     1    35
 -1.9828152767741651E+02 a       386     0     8     1    36
  7.5687117984382422E+00 a       387     0     8     1    37
  6.0078110328219241E+00 a       388     0     8     1    38
  2.4387349881875032E+01 a       389     0     8     1    39
  1.6685943720497181E+02 a       390     0     8     1    40
  2.5468121173664812E+01 a       391     0     8     1    41
  5.0444119629227401E+01 a       392     0     8     1    42
 -8.9305579339056713E+00 a       393     0     8     1    43
  8.6147248728569856E+00 a       394     0     8     1    44
 -1.5384688676544351E+00 a       395     0     8     1    45
  5.1795220888100793E+01 a       396     0     8     1    46
  2.5448695332890999E+01 a       397     0     8     1    47
  9.4137159804891795E+01 a       398     0     8     1    48
 -2.4530295796352735E+01 a       399     0     8     1    49
  4.6536404624372514E+00 a       400     0     8     1    50
  3.7528833550107477E+00 a       401     0     9     1     1
 -3.2296040041354717E+00 a       402     0     9     1     2
 -4.9484494101072812E+01 a       403     0     9     1     3
 -4.1901373766648810E+01 a       404     0     9     1     4
  9.9951526309306786E+01 a       405     0     9     1     5
  8.3551341910466448E+00 a       406     0     9     1     6
  1.4024128463942198E+01 a       407     0     9     1     7
 -1.0002652343588030E+01 a       408     0     9     1     8
 -2.7132925346175501E+01 a       409     0     9     1     9
  2.3179701679964504E+02 a       410     0     9     1    10
  2.1131537231486771E+01 a       411     0     9     1    11
  2.6881140256995110E+01 a       412     0     9     1    12
  9.6770719008636490E+01 a       413     0     9     1    13
  2.1012275632219964E+01 a       414     0     9     1    14
 -2.8504320129872330E+01 a       415     0     9     1    15
 -7.4440857358179812E+01 a       416     0     9     1    16
  2.3354032083458549E+01 a       417     0     9     1    17
  1.8945294833672781E+02 a       418     0     9     1    18
  7.3623975536824569E+00 a       419     0     9     1    19
  3.5012538900163207E+01 a       420     0     9     1    20
  2.9407439799795842E+01 a       421     0     9     1    21
  3.0327326538831201E+01 a       422     0     9     1    22
 -7.3902012209969499E+00 a       423     0     9     1    23
 -5.4356774823117263E+01 a       424     0     9     1    24
  4.6317893566537272E+01 a       425     0     9     1    25
 -1.0377590466157366E+02 a       426     0     9     1    26
 -8.7781839451972168E+00 a       427     0     9     1    27
  3.9379236197670309E+01 a       428     0     9     1    28
  3.0905140120105038E+01 a       429     0     9     1    29
 -6.5572560686148949E+00 a       430     0     9     1    30
 -3.3498169156699412E+01 a       431     0     9     1    31
 -1.7853189532774502E+02 a       432     0     9     1    32
 -3.9281465767063416E+01 a       433     0     9     1    33
 -7.0051677503912785E+01 a       434     0     9     1    34
 -1.9001043281270974E+01 a       435     0     9     1    35
 -1.3651519942631853E+02 a       436     0     9     1    36
 -6.6890033209212687E+00 a       437     0     9     1    37
  5.2192382621747067E+00 a       438     0     9     1    38
 -2.4480053787969300E+01 a       439     0     9     1    39
  1.0578361763558640E+02 a       440     0     9     1    40
 -4.3701768241275190E+01 a       441     0     9     1    41
 -4.9803641814039175E+01 a       442     0     9     1    42
  7.5635140470787317E+00 a       443     0     9     1    43
  7.7053782505513846E+00 a       444     0     9     1    44
  1.8934461044372441E+01 a       445     0     9     1    45
  3.7997652271064759E+01 a       446     0     9     1    46
 -3.8044865403322795E+01 a       447     0     9     1    47
  1.0825719086259345E+02 a       448     0     9     1    48
  1.3148067016897427E+01 a       449     0     9     1    49
  7.4618492138528323E+00 a       450     0     9     1    50
 -1.8730507786472902E+01 a       451     0    10     1     1
  1.6344108212453435E+01 a       452     0    10     1     2
 -1.7779122899810798E+01 a       453     0    10     1     3
  1.3096494277682975E+01 a       454     0    10     1     4
 -2.3447244844115094E+01 a       455     0    10     1     5
  1.7104247642545413E+01 a       456     0    10     1     6
  1.2559939602357256E+01 a       457     0    10     1     7
  1.0984047079533461E+01 a       458     0    10     1     8
 -4.0493411794842089E+01 a       459     0    10     1     9
  1.0104623284793540E+02 a       460     0    10     1    10
 -2.9746553814710892E+00 a       461     0    10     1    11
  7.0508365812902634E+00 a       462     0    10     1    12
  2.0523067449990982E+01 a       463     0    10     1    13
  8.6474276531744980E+00 a       464     0    10     1    14
  4.5640177871603775E+01 a       465     0    10     1    15
 -5.9374132709750116E+00 a       466     0    10     1    16
 -3.4211805728275095E+01 a       467     0    10     1    17
  3.8473743713812254E+01 a       468     0    10     1    18
 -1.7877641929640188E+01 a       469     0    10     1    19
  3.9171126668826965E+00 a       470     0    10     1    20
 -2.4427735602582334E+01 a       471     0    10     1    21
  5.3135974572796201E+01 a       472     0    10     1    22
 -2.1860191250190937E+01 a       473     0    10     1    23
  8.8169875681752927E+01 a       474     0    10     1    24
 -1.5438402712754897E+01 a       475     0    10     1    25
 -9.9541015507428085E+01 a       476     0    10     1    26
 -1.6712171547174730E+00 a       477     0    10     1    27
 -3.2724036700950357E+01 a       478     0    10     1    28
  4.0258551337411701E+00 a       479     0    10     1    29
  1.2957983397748418E+01 a       480     0    10     1    30
 -4.1810752822174111E+00 a       481     0    10     1    31
 -2.8615774681823986E+01 a       482     0    10     1    32
 -8.8048716993921261E+01 a       483     0    10     1    33
 -9.4836162911240318E-01 a       484     0    10     1    34
  4.7294593072534168E+00 a       485     0    10     1    35
 -3.4168590633996814E+01 a       486     0    10     1    36
  6.3408737316252362E+00 a       487     0    10     1    37
 -3.5964142336625233E+00 a       488     0    10     1    38
  2.5636409298378862E+01 a       489     0    10     1    39
  3.5158735090189111E+01 a       490     0    10     1    40
  9.8689943465254562E+00 a       491     0    10     1    41
  3.1587355683915991E+01 a       492     0    10     1    42
 -4.7628518276980705E+00 a       493     0    10     1    43
  1.2761753055767917E+01 a       494     0    10     1    44
  1.9361983401496499E+00 a       495     0    10     1    45
  1.0426181837757403E+01 a       496     0    10     1    46
  2.3157597032853296E+01 a       497     0    10     1    47
  3.5691551830833681E+01 a       498     0    10     1    48
 -4.1933570669445910E+00 a       499     0    10     1    49
 -4.4671079725620668E+00 a       500     0    10     1    50
 -3.3779885615561057E+01 a       501     0    11     1     1
  2.6039680902686573E+01 a       502     0    11     1     2
 -2.4089723508808810E+01 a       503     0    11     1     3
  1.6086182835304729E+01 a       504     0    11     1     4
 -4.0117260515642123E+01 a       505     0    11     1     5
  2.1863246875873678E+01 a       506     0    11     1     6
  1.1508825194358741E+01 a       507     0    11     1     7
  1.3844490072492912E+01 a       508     0    11     1     8
 -5.3039364390651983E+01 a       509     0    11     1     9
  1.2335538217182861E+02 a       510     0    11     1    10
 -2.5288237836476632E+00 a       511     0    11     1    11
  5.9347708236503172E+00 a       512     0    11     1    12
  1.6100364105511773E+01 a       513     0    11     1    13
  7.8751102094897680E+00 a       514     0    11     1    14
  7.0168288550970132E+01 a       515     0    11     1    15
 -8.3639346255246689E+00 a       516     0    11     1    16
 -5.8077101283817051E+01 a       517     0    11     1    17
  4.1957109010074383E+01 a       518     0    11     1    18
 -2.8338884207345821E+01 a       519     0    11     1    19
  3.9934813207101354E+00 a       520     0    11     1    20
 -3.3997341871689535E+01 a       521     0    11     1    21
  7.5490002849485975E+01 a       522     0    11     1    22
 -3.3385596467191085E+01 a       523     0    11     1    23
  1.2898578740279285E+02 a       524     0    11     1    24
 -2.0305671768313225E+01 a       525     0    11     1    25
 -1.3108494688123258E+02 a       526     0    11     1    26
 -3.1090345247179796E-01 a       527     0    11     1    27
 -5.3983106381380317E+01 a       528     0    11     1    28
  1.1748017038329608E+00 a       529     0    11     1    29
  1.9889842048032801E+01 a       530     0    11     1    30
