################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8147163012145857E+01 a       944     0    19     1    44
 -3.3885248021825070E+01 a       945     0    19     1    45
  4.8424018052810538E+01 a       946     0    19     1    46
  1.6232332530710003E+01 a       947     0    19     1    47
  3.8502192539821870E+01 a       948     0    19     1    48
 -2.5402166663263934E+01 a       949     0    19     1    49
 -1.7923208271360007E+01 a       950     0    19     1    50
  5.8899737606459134E+01 a       951     0    20     1     1
  3.1927235673406457E+01 a       952     0    20     1     2
 -1.0148454181702604E+01 a       953     0    20     1     3
 -1.9895343430587142E+00 a       954     0    20     1     4
  1.7710057738880231E+01 a       955     0    20     1     5
 -3.5813154215324325E+01 a       956     0    20     1     6
  1.7716170429689388E+00 a       957     0    20     1     7
 -2.8282098148095212E+01 a       958     0    20     1     8
 -6.0248289913606168E-01 a       959     0    20     1     9
  1.3615894278577823E+01 a       960     0    20     1    10
  1.0120789270323849E+01 a       961     0    20     1    11
 -3.9844822348790792E+01 a       962     0    20     1    12
  6.9128253037115428E+01 a       963     0    20     1    13
  2.8962863283989677E+01 a       964     0    20     1    14
 -1.3174351338024238E+01 a       965     0    20     1    15
  1.7617958664137536E+01 a       966     0    20     1    16
 -3.2372669551210116E+00 a       967     0    20     1    17
  1.6188282803827491E+02 a       968     0    20     1    18
 -1.4878014956830710E+00 a       969     0    20     1    19
  2.2962065166964095E+01 a       970     0    20     1    20
  1.6488697538286058E+01 a       971     0    20     1    21
 -4.9377334916362216E+01 a       972     0    20     1    22
 -5.5056324352680077E+00 a       973     0    20     1    23
 -1.4501341201062490E+00 a       974     0    20     1    24
 -3.5606611062575318E+01 a       975     0    20     1    25
  4.9845389213894208E+01 a       976     0    20     1    26
  3.4328780167978373E+01 a       977     0    20     1    27
  5.5418338783005339E+01 a       978     0    20     1    28
 -1.7774953332688568E+01 a       979     0    20     1    29
 -2.1246322738614598E+01 a       980     0    20     1    30
 -8.3775839405193935E+00 a       981     0    20     1    31
  7.4449426896271333E+01 a       982     0    20     1    32
  1.7199772763786008E+01 a       983     0    20     1    33
 -3.2998818857142695E+01 a       984     0    20     1    34
  2.0281284999225214E+01 a       985     0    20     1    35
  3.7924424841647522E+01 a       986     0    20     1    36
  6.8430853126080635E+01 a       987     0    20     1    37
 -1.2196980661557983E+01 a       988     0    20     1    38
 -7.5584392911839844E+00 a       989     0    20     1    39
  1.1952385280045567E+01 a       990     0    20     1    40
 -3.4485987254765099E+01 a       991     0    20     1    41
  5.2560741807610238E+00 a       992     0    20     1    42
  1.7866672475823115E+01 a       993     0    20     1    43
  1.5168262948028122E+01 a       994     0    20     1    44
 -9.6412347553810296E+00 a       995     0    20     1    45
 -1.8883692176589257E+00 a       996     0    20     1    46
  5.5932799466904271E+01 a       997     0    20     1    47
 -6.1721285245718335E+01 a       998     0    20     1    48
 -3.3939713157824656E+01 a       999     0    20     1    49
  1.8291497774560135E+01 a      1000     0    20     1    50
 -8.5053340777489808E+01 a      1001     0    21     1     1
 -7.9977794259614132E+00 a      1002     0    21     1     2
 -2.8965819536621087E+01 a      1003     0    21     1     3
  3.6838827436224484E+01 a      1004     0    21     1     4
 -2.1158163016658507E+00 a      1005     0    21     1     5
 -7.7609121447058669E+01 a      1006     0    21     1     6
  1.0314263338727901E+01 a      1007     0    21     1     7
  6.2695390082340783E+00 a      1008     0    21     1     8
  9.6943950241219323E-01 a      1009     0    21     1     9
  2.2242150510432197E+01 a      1010     0    21     1    10
 -3.6373388038574381E+00 a      1011     0    21     1    11
  8.5168872622840546E+00 a      1012     0    21     1    12
  1.7613500075843138E+01 a      1013     0    21     1    13
  3.2909318331726972E+01 a      1014     0    21     1    14
  9.0061634680299480E+00 a      1015     0    21     1    15
 -1.4195868321847209E+00 a      1016     0    21     1    16
  6.0812384784844205E+01 a      1017     0    21     1    17
  2.1497756424659915E+01 a      1018     0    21     1    18
 -6.6020668109775080E+00 a      1019     0    21     1    19
  4.4756427838922399E+01 a      1020     0    21     1    20
  3.7360174985252144E+01 a      1021     0    21     1    21
  1.2962912559746179E+01 a      1022     0    21     1    22
  1.7612897098912736E+01 a      1023     0    21     1    23
 -8.0461718052253048E+01 a      1024     0    21     1    24
 -5.0756654711295454E+01 a      1025     0    21     1    25
  5.7919893338287380E+01 a      1026     0    21     1    26
 -3.9134882326054147E+01 a      1027     0    21     1    27
 -1.1495701769145926E+01 a      1028     0    21     1    28
 -6.0079954957404787E+01 a      1029     0    21     1    29
  5.8559293478022759E+01 a      1030     0    21     1    30
 -9.8712379414379967E+00 a      1031     0    21     1    31
  3.3766753566687655E+01 a      1032     0    21     1    32
  1.9711825749597516E+01 a      1033     0    21     1    33
 -3.7344728479850586E-01 a      1034     0    21     1    34
 -6.3669380142261964E+01 a      1035     0    21     1    35
 -6.9014331369880850E+01 a      1036     0    21     1    36
  4.6318893329624071E+00 a      1037     0    21     1    37
  5.3938320011429695E+01 a      1038     0    21     1    38
 -4.0672305302143288E+00 a      1039     0    21     1    39
 -3.5928197280768597E+00 a      1040     0    21     1    40
 -1.8998498171278573E+01 a      1041     0    21     1    41
 -6.3723198482613398E+01 a      1042     0    21     1    42
  3.6763869455947329E+01 a      1043     0    21     1    43
  1.7025326682432656E+01 a      1044     0    21     1    44
 -2.1060272030267718E+01 a      1045     0    21     1    45
 -2.0317196013864525E+01 a      1046     0    21     1    46
  1.5013785098753978E+01 a      1047     0    21     1    47
 -3.3172960074113071E+01 a      1048     0    21     1    48
 -2.8763728636583089E+01 a      1049     0    21     1    49
 -2.7967891854407149E+01 a      1050     0    21     1    50
 -3.8021061718385560E+01 a      1051     0    22     1     1
  1.0099984149813633E+01 a      1052     0    22     1     2
 -4.4071153654216545E+01 a      1053     0    22     1     3
  2.3177707053492274E+01 a      1054     0    22     1     4
  1.5770967987024775E+00 a      1055     0    22     1     5
 -1.1379774962735631E+01 a      1056     0    22     1     6
  3.6285375483804131E+01 a      1057     0    22     1     7
  1.5825971734351114E+01 a      1058     0    22     1     8
 -1.7556665542020529E+01 a      1059     0    22     1     9
 -1.6329291809440913E+00 a      1060     0    22     1    10
  4.1897729134625919E+01 a      1061     0    22     1    11
  2.4081462128858991E+01 a      1062     0    22     1    12
 -4.3271568592557834E+01 a      1063     0    22     1    13
  1.3095000207813747E+01 a      1064     0    22     1    14
  1.8757896791147534E+01 a      1065     0    22     1    15
 -2.2975871617135386E+01 a      1066     0    22     1    16
  1.0509350450096280E+01 a      1067     0    22     1    17
  4.3400899698923681E+00 a      1068     0    22     1    18
 -2.2873008580974687E+00 a      1069     0    22     1    19
  7.5174395660611850E+01 a      1070     0    22     1    20
  2.5126357427907422E+01 a      1071     0    22     1    21
 -1.1725725746177397E+02 a      1072     0    22     1    22
  4.6303637856919394E+01 a      1073     0    22     1    23
  6.1206837721929482E+01 a      1074     0    22     1    24
  2.4942574075320522E+01 a      1075     0    22     1    25
  1.4619949754518874E+01 a      1076     0    22     1    26
  1.6295997714678133E+01 a      1077     0    22     1    27
 -4.3675022722638914E+01 a      1078     0    22     1    28
 -1.0370963655512452E+02 a      1079     0    22     1    29
  3.7108494325377612E+00 a      1080     0    22     1    30
  7.4802681231187762E+00 a      1081     0    22     1    31
 -8.7791341548460011E+01 a      1082     0    22     1    32
  4.8105906995901471E+01 a      1083     0    22     1    33
 -1.0305374619918521E+01 a      1084     0    22     1    34
 -1.3102821724916954E+01 a      1085     0    22     1    35
 -7.0856092053879451E+01 a      1086     0    22     1    36
 -3.9288444063190191E+01 a      1087     0    22     1    37
  2.6416559730868968E+01 a      1088     0    22     1    38
 -1.3764094471173912E+01 a      1089     0    22     1    39
  1.1802350199439525E+01 a      1090     0    22     1    40
 -4.8590852387503610E+01 a      1091     0    22     1    41
  2.6265828594757131E+01 a      1092     0    22     1    42
 -1.8699091159032224E+00 a      1093     0    22     1    43
 -4.9461059469253374E+00 a      1094     0    22     1    44
 -6.8203842208565476E+01 a      1095     0    22     1    45
 -6.8550174417303850E+01 a      1096     0    22     1    46
 -2.9718920415873455E+00 a      1097     0    22     1    47
 -3.1779337882469857E+01 a      1098     0    22     1    48
  1.3870293815212051E+01 a      1099     0    22     1    49
  6.7968043669354321E+00 a      1100     0    22     1    50
  5.3152078853907753E+01 a      1101     0    23     1     1
  3.3657060101482092E+00 a      1102     0    23     1     2
 -1.0216677847876438E+01 a      1103     0    23     1     3
 -2.4014308744619775E+01 a      1104     0    23     1     4
  1.6329323757031375E+01 a      1105     0    23     1     5
 -3.3209142053258134E+00 a      1106     0    23     1     6
 -4.4180055372199725E+01 a      1107     0    23     1     7
 -3.7738874624799813E+01 a      1108     0    23     1     8
  7.3460615792948873E+00 a      1109     0    23     1     9
 -1.4224943944239186E+01 a      1110     0    23     1    10
 -1.3928708264405214E+01 a      1111     0    23     1    11
 -4.3014072856010323E+01 a      1112     0    23     1    12
  7.5614264945223098E+01 a      1113     0    23     1    13
 -1.7074635285838440E+01 a      1114     0    23     1    14
  2.3455278275659065E+01 a      1115     0    23     1    15
 -1.8090712222355798E+01 a      1116     0    23     1    16
 -1.1576623368619435E+01 a      1117     0    23     1    17
 -5.5585812388868341E+01 a      1118     0    23     1    18
 -2.0407760281459058E+01 a      1119     0    23     1    19
  7.1885937390101503E+01 a      1120     0    23     1    20
  1.0509540656979961E+02 a      1121     0    23     1    21
 -2.0651863862778237E+02 a      1122     0    23     1    22
 -8.9360712607810768E+00 a      1123     0    23     1    23
  8.8646001045425145E+00 a      1124     0    23     1    24
  1.0544922581054124E+01 a      1125     0    23     1    25
  1.1573710206217477E+01 a      1126     0    23     1    26
 -2.9799743254047772E+01 a      1127     0    23     1    27
 -6.4078866804275165E+01 a      1128     0    23     1    28
 -1.0167681890559737E+02 a      1129     0    23     1    29
 -1.4005580514531252E+01 a      1130     0    23     1    30
 -1.0035671662552875E+01 a      1131     0    23     1    31
 -5.4830445163396533E+01 a      1132     0    23     1    32
  5.2835410391866278E+00 a      1133     0    23     1    33
 -7.6980435039012065E+01 a      1134     0    23     1    34
  3.1511444957887026E+01 a      1135     0    23     1    35
 -1.8462380198444211E+02 a      1136     0    23     1    36
  4.2778167924085572E+01 a      1137     0    23     1    37
 -1.9257915396663517E+01 a      1138     0    23     1    38
 -1.3222837666083402E+01 a      1139     0    23     1    39
  2.5092834320591884E+01 a      1140     0    23     1    40
  1.8543610052174382E+00 a      1141     0    23     1    41
  2.0092329482191154E+01 a      1142     0    23     1    42
  5.4286183417864606E+00 a      1143     0    23     1    43
  8.9467201907786240E+00 a      1144     0    23     1    44
  8.5590735135007741E+00 a      1145     0    23     1    45
  1.8750750229109208E+01 a      1146     0    23     1    46
 -3.7850733641379937E+00 a      1147     0    23     1    47
 -7.3961004586178674E+01 a      1148     0    23     1    48
 -3.9446353565765913E+00 a      1149     0    23     1    49
  1.5359958733080598E+01 a      1150     0    23     1    50
  2.1307575302412221E+01 a      1151     0    24     1     1
  3.3006705619763399E+00 a      1152     0    24     1     2
  5.7462901712623825E+01 a      1153     0    24     1     3
 -2.2332785821974821E+00 a      1154     0    24     1     4
  1.2435274472055118E+01 a      1155     0    24     1     5
 -7.4558468727292162E+00 a      1156     0    24     1     6
 -7.6001067754969815E+00 a      1157     0    24     1     7
 -1.1128847943487719E+01 a      1158     0    24     1     8
  1.0587828815577994E+01 a      1159     0    24     1     9
  8.2497736357342468E+00 a      1160     0    24     1    10
 -8.2408248495571179E+00 a      1161     0    24     1    11
 -6.4637674531842171E+00 a      1162     0    24     1    12
  4.2916973470164976E+01 a      1163     0    24     1    13
  4.3526770982392646E+00 a      1164     0    24     1    14
 -1.0731687684153512E+01 a      1165     0    24     1    15
 -3.0946060357815557E+00 a      1166     0    24     1    16
 -1.6052089552273876E+00 a      1167     0    24     1    17
 -7.4655554119035926E+01 a      1168     0    24     1    18
 -3.8421476044974181E+00 a      1169     0    24     1    19
 -1.9300328837656568E+01 a      1170     0    24     1    20
  5.7844791060821042E-02 a      1171     0    24     1    21
  6.6007601104445229E+01 a      1172     0    24     1    22
 -1.8086065154652893E+01 a      1173     0    24     1    23
 -1.9527209008583050E+01 a      1174     0    24     1    24
 -1.5197295324138359E+01 a      1175     0    24     1    25
  1.9298724348608321E+01 a      1176     0    24     1    26
 -1.2696736354017057E+01 a      1177     0    24     1    27
  2.7508758007145008E+01 a      1178     0    24     1    28
  4.4725729505256368E+01 a      1179     0    24     1    29
 -1.2927711151075403E+01 a      1180     0    24     1    30
 -5.2361302418966051E+00 a      1181     0    24     1    31
  3.6035102885613156E+01 a      1182     0    24     1    32
 -1.7608586795679528E+01 a      1183     0    24     1    33
 -4.7170061635695921E+00 a      1184     0    24     1    34
 -7.4534546601381224E-01 a      1185     0    24     1    35
  2.4874442273451699E+01 a      1186     0    24     1    36
  3.4079332440109852E+01 a      1187     0    24     1    37
 -2.6891987775940557E+01 a      1188     0    24     1    38
 -2.4303242572608359E+00 a      1189     0    24     1    39
  1.7504500243966670E+00 a      1190     0    24     1    40
  1.0921358358911476E+01 a      1191     0    24     1    41
  6.0344708242971121E+00 a      1192     0    24     1    42
  8.0081941953042275E+00 a      1193     0    24     1    43
  1.5413762706421668E+00 a      1194     0    24     1    44
  4.5587564650670295E+01 a      1195     0    24     1    45
  9.4424597664436298E+00 a      1196     0    24     1    46
  2.0440815784774102E+01 a      1197     0    24     1    47
  2.6402641060861529E+00 a      1198     0    24     1    48
 -1.1660117357295581E+01 a      1199     0    24     1    49
  2.6168865659559781E+00 a      1200     0    24     1    50
  5.7092754121867735E+01 a      1201     0    25     1     1
  2.0377297360830649E+01 a      1202     0    25     1     2
  3.5856359398015854E+01 a      1203     0    25     1     3
 -3.7709804760122402E+01 a      1204     0    25     1     4
 -1.0211561109113372E+01 a      1205     0    25     1     5
  8.3931316518792428E+01 a      1206     0    25     1     6
 -2.3869655281593829E+01 a      1207     0    25     1     7
 -2.5229461494799182E+01 a      1208     0    25     1     8
  2.6415250487338227E+01 a      1209     0    25     1     9
 -3.2467563500367625E+01 a      1210     0    25     1    10
  9.4419508721824243E+00 a      1211     0    25     1    11
  3.1641815236926146E+01 a      1212     0    25     1    12
 -5.9512354112349479E+00 a      1213     0    25     1    13
 -1.9911965914898047E+01 a      1214     0    25     1    14
 -1.3781970367060218E+01 a      1215     0    25     1    15
  1.7380187517618410E+01 a      1216     0    25     1    16
 -5.3144484314509114E+01 a      1217     0    25     1    17
 -1.5683241938008942E+01 a      1218     0    25     1    18
  2.7870672859282891E+01 a      1219     0    25     1    19
 -3.3648273694629893E+01 a      1220     0    25     1    20
 -2.8624587645179336E+01 a      1221     0    25     1    21
 -3.8369225692398643E+01 a      1222     0    25     1    22
 -3.4915546646106698E+01 a      1223     0    25     1    23
  9.3934734867386709E+01 a      1224     0    25     1    24
  3.8818471213689094E+01 a      1225     0    25     1    25
 -7.6677010921805802E+01 a      1226     0    25     1    26
  2.5020718966010495E+01 a      1227     0    25     1    27
  3.6708341201291255E+01 a      1228     0    25     1    28
  5.9093443746568546E+01 a      1229     0    25     1    29
  8.9383248559888511E+00 a      1230     0    25     1    30
 -8.4460464641883892E-01 a      1231     0    25     1    31
 -2.4764764057258478E+01 a      1232     0    25     1    32
 -4.6574903795289480E+01 a      1233     0    25     1    33
  3.2696457710442829E+01 a      1234     0    25     1    34
  7.4941089976704319E+01 a      1235     0    25     1    35
  7.7216194853939655E+01 a      1236     0    25     1    36
  2.4388192609459360E+00 a      1237     0    25     1    37
 -7.5799873073057029E+01 a      1238     0    25     1    38
  1.4052805024794663E+01 a      1239     0    25     1    39
 -6.0664848159489599E+00 a      1240     0    25     1    40
  2.0378712117446604E+01 a      1241     0    25     1    41
 -6.9203085120437562E+00 a      1242     0    25     1    42
 -3.0965955000833624E+01 a      1243     0    25     1    43
 -9.5978341571514552E+00 a      1244     0    25     1    44
  5.1328608644929417E+01 a      1245     0    25     1    45
  1.1263737944564159E+01 a      1246     0    25     1    46
 -1.6304078418186165E+01 a      1247     0    25     1    47
  4.1694341253849224E+01 a      1248     0    25     1    48
  9.5256880279431293E+00 a      1249     0    25     1    49
  1.3107401317551584E+01 a      1250     0    25     1    50
 -5.4421015134842165E+01 a      1251     0    26     1     1
 -2.3462316393277327E+01 a      1252     0    26     1     2
  7.2946605548293149E+01 a      1253     0    26     1     3
  4.2513957223263512E+00 a      1254     0    26     1     4
 -5.8347703838315494E+00 a      1255     0    26     1     5
  4.1502013694884468E+01 a      1256     0    26     1     6
  1.6692757781794349E+01 a      1257     0    26     1     7
  2.8433604416393742E+01 a      1258     0    26     1     8
  6.2761850636692840E+00 a      1259     0    26     1     9
 -1.3999957332541697E+00 a      1260     0    26     1    10
  1.5895046285809634E+01 a      1261     0    26     1    11
  5.4887395069265388E+01 a      1262     0    26     1    12
 -4.7933725492832686E+01 a      1263     0    26     1    13
 -2.2632818347684007E+00 a      1264     0    26     1    14
 -1.6138739440790086E+01 a      1265     0    26     1    15
 -3.4090467212225612E+01 a      1266     0    26     1    16
  2.3705937920978148E+00 a      1267     0    26     1    17
 -1.0435663539213324E+02 a      1268     0    26     1    18
 -4.4779215759533155E+00 a      1269     0    26     1    19
 -8.4216414233420423E+01 a      1270     0    26     1    20
 -7.2604320982661250E+01 a      1271     0    26     1    21
  1.9489622531708926E+02 a      1272     0    26     1    22
 -1.1692403343702995E+01 a      1273     0    26     1    23
  8.7546878589327708E+00 a      1274     0    26     1    24
  2.3851724113733262E+01 a      1275     0    26     1    25
 -3.5325651027372317E+01 a      1276     0    26     1    26
 -1.3548989463073235E+01 a      1277     0    26     1    27
  1.6825567022327366E+01 a      1278     0    26     1    28
  1.5240191849572375E+02 a      1279     0    26     1    29
  1.3622535701284098E+01 a      1280     0    26     1    30
  9.5991289141702261E+00 a      1281     0    26     1    31
 -9.3283601454944503E+00 a      1282     0    26     1    32
 -3.0841073542978769E+01 a      1283     0    26     1    33
  6.6767282786858232E+01 a      1284     0    26     1    34
 -2.9198645468782779E+01 a      1285     0    26     1    35
  1.1318020752795462E+02 a      1286     0    26     1    36
 -5.1334585741360293E+01 a      1287     0    26     1    37
 -7.1330333705514555E+00 a      1288     0    26     1    38
  1.7768606679300123E+00 a      1289     0    26     1    39
 -7.8477611294953471E+00 a      1290     0    26     1    40
  2.5291477996839919E+01 a      1291     0    26     1    41
  1.0860936299593821E+01 a      1292     0    26     1    42
 -1.1494993142907550E+01 a      1293     0    26     1    43
 -2.5682041361713392E+01 a      1294     0    26     1    44
  3.4528924595561037E+01 a      1295     0    26     1    45
 -1.4911037129072414E+01 a      1296     0    26     1    46
 -1.8484278755586711E+01 a      1297     0    26     1    47
  9.2323476142854787E+01 a      1298     0    26     1    48
  2.6486181204937484E+01 a      1299     0    26     1    49
 -1.6642463735114504E+01 a      1300     0    26     1    50
  4.8639480886994725E+01 a      1301     0    27     1     1
  2.4315560034600168E+01 a      1302     0    27     1     2
 -3.8667661674261851E+01 a      1303     0    27     1     3
  3.5418522592626305E+00 a      1304     0    27     1     4
 -2.1348338677877788E+01 a      1305     0    27     1     5
 -1.1257561293774572E+01 a      1306     0    27     1     6
  1.7563322209183895E+01 a      1307     0    27     1     7
  2.1562655735612097E+01 a      1308     0    27     1     8
 -4.0164119970180288E+00 a      1309     0    27     1     9
  2.5880112113079889E+01 a      1310     0    27     1    10
 -3.9223548396460868E+00 a      1311     0    27     1    11
 -2.8006216310556788E+01 a      1312     0    27     1    12
 -4.6849217499619058E+01 a      1313     0    27     1    13
 -8.0835429788651112E+00 a      1314     0    27     1    14
 -1.5564117068353731E+01 a      1315     0    27     1    15
  2.9988396849601305E+01 a      1316     0    27     1    16
 -1.4827087934576625E+01 a      1317     0    27     1    17
  6.1818309300339664E+01 a      1318     0    27     1    18
  1.8726169791233314E+01 a      1319     0    27     1    19
  7.4220997132020486E+01 a      1320     0    27     1    20
 -5.5639016500023930E-01 a      1321     0    27     1    21
 -3.3296584294847065E+01 a      1322     0    27     1    22
 -1.1846316318423467E+01 a      1323     0    27     1    23
  2.9714611397430126E+01 a      1324     0    27     1    24
 -6.8483329111293880E+00 a      1325     0    27     1    25
 -3.1601470949021014E+01 a      1326     0    27     1    26
  4.0101912392726398E+01 a      1327     0    27     1    27
  4.1505063325747969E+01 a      1328     0    27     1    28
 -5.9796753917328580E+01 a      1329     0    27     1    29
 -3.1573273738491977E+01 a      1330     0    27     1    30
  2.8210569609925226E+01 a      1331     0    27     1    31
  3.0505356192011504E+01 a      1332     0    27     1    32
 -1.8973500726916988E+01 a      1333     0    27     1    33
 -7.1579369445416575E+01 a      1334     0    27     1    34
  8.8093954732756181E+00 a      1335     0    27     1    35
  5.0521594044657703E-01 a      1336     0    27     1    36
 -1.9530281816113209E+01 a      1337     0    27     1    37
  3.4382412250672644E+01 a      1338     0    27     1    38
  2.4393133317318796E+01 a      1339     0    27     1    39
 -7.1667302617989330E+00 a      1340     0    27     1    40
 -1.7280371857725605E+00 a      1341     0    27     1    41
 -1.0604062624310600E+01 a      1342     0    27     1    42
 -6.6529001000101164E+00 a      1343     0    27     1    43
  1.4393346451291489E+00 a      1344     0    27     1    44
 -2.9466774701741627E+01 a      1345     0    27     1    45
  1.4540750156336568E+01 a      1346     0    27     1    46
 -1.2041384625201880E+01 a      1347     0    27     1    47
 -1.1616696390284453E+00 a      1348     0    27     1    48
 -2.0355116459127523E-01 a      1349     0    27     1    49
 -9.7318953050716690E+00 a      1350     0    27     1    50
  4.1517437511371391E+01 a      1351     0    28     1     1
  1.0172001778876036E+01 a      1352     0    28     1     2
  6.4421942064299982E+00 a      1353     0    28     1     3
  8.5652034433883433E+00 a      1354     0    28     1     4
 -7.3474477056306018E+00 a      1355     0    28     1     5
 -1.0604129679681469E+01 a      1356     0    28     1     6
  5.6635294757565147E+00 a      1357     0    28     1     7
  1.0959079276090522E+01 a      1358     0    28     1     8
  3.7835049903857514E+00 a      1359     0    28     1     9
  1.2873345346533453E+01 a      1360     0    28     1    10
 -1.4658789951545099E+01 a      1361     0    28     1    11
 -1.7696421446798855E+01 a      1362     0    28     1    12
 -1.1682057843912718E+01 a      1363     0    28     1    13
 -1.8328872609169373E+01 a      1364     0    28     1    14
 -5.3326829807265712E+00 a      1365     0    28     1    15
  1.3576477070701866E+01 a      1366     0    28     1    16
 -1.4171151836259115E+01 a      1367     0    28     1    17
 -6.8997972994056980E+01 a      1368     0    28     1    18
  8.3017610048314001E+00 a      1369     0    28     1    19
  2.7137292649226726E+01 a      1370     0    28     1    20
  1.0333815664376083E+00 a      1371     0    28     1    21
  1.1468255584853837E+01 a      1372     0    28     1    22
 -8.4258756234517165E+00 a      1373     0    28     1    23
 -2.4069503526900902E+00 a      1374     0    28     1    24
 -8.0669530442872563E+00 a      1375     0    28     1    25
 -5.2886970212907647E+00 a      1376     0    28     1    26
  5.9855374781556696E+00 a      1377     0    28     1    27
  1.9784481237860799E+01 a      1378     0    28     1    28
 -2.9510795469434388E+01 a      1379     0    28     1    29
 -2.7129080067484370E+01 a      1380     0    28     1    30
  7.1421646302531094E+00 a      1381     0    28     1    31
  1.5167588421645986E+01 a      1382     0    28     1    32
 -1.5935892523368079E+01 a      1383     0    28     1    33
 -4.3019921843713306E+01 a      1384     0    28     1    34
  8.8851150796914329E+00 a      1385     0    28     1    35
 -8.7016890840765537E+00 a      1386     0    28     1    36
  4.8683803622143857E+00 a      1387     0    28     1    37
 -3.4644754608967068E+00 a      1388     0    28     1    38
  1.6147389240918283E+01 a      1389     0    28     1    39
 -1.0640544586983941E+01 a      1390     0    28     1    40
  9.4704984448507172E+00 a      1391     0    28     1    41
  7.2827945062866295E+00 a      1392     0    28     1    42
  9.6116128916321986E-01 a      1393     0    28     1    43
  2.8284873464273610E+00 a      1394     0    28     1    44
  8.4116114742554302E+00 a      1395     0    28     1    45
  2.6996097708673805E+01 a      1396     0    28     1    46
 -2.5288421735150495E+00 a      1397     0    28     1    47
  1.3172172697477367E+00 a      1398     0    28     1    48
 -8.4429994708221958E+00 a      1399     0    28     1    49
 -4.7455025610491273E+00 a      1400     0    28     1    50
 -4.4745351043197665E+00 a      1401     0    29     1     1
 -1.9088587246907476E-01 a      1402     0    29     1     2
 -2.7182660960190141E+01 a      1403     0    29     1     3
 -2.6929390021837222E+01 a      1404     0    29     1     4
 -1.3459496512621003E+01 a      1405     0    29     1     5
  1.0860133918788746E+01 a      1406     0    29     1     6
 -1.5429371867464992E+01 a      1407     0    29     1     7
 -2.0628116691598212E+01 a      1408     0    29     1     8
  8.6312041643416499E+00 a      1409     0    29     1     9
  1.3557546531308159E+01 a      1410     0    29     1    10
 -1.0557882665836242E+00 a      1411     0    29     1    11
 -3.9496328120275384E+00 a      1412     0    29     1    12
  2.2126395015431449E+01 a      1413     0    29     1    13
  1.1604414038831925E+01 a      1414     0    29     1    14
 -1.7968170693576795E+01 a      1415     0    29     1    15
 -1.4382843998949009E+00 a      1416     0    29     1    16
  1.4824137495605063E+01 a      1417     0    29     1    17
  5.6943894968741837E+01 a      1418     0    29     1    18
 -5.5008767148144413E+00 a      1419     0    29     1    19
  4.2101574221181316E+01 a      1420     0    29     1    20
  4.0486905435303278E+01 a      1421     0    29     1    21
 -6.0799625301765843E+01 a      1422     0    29     1    22
 -3.8196059366925297E+01 a      1423     0    29     1    23
 -6.7514660629876690E+00 a      1424     0    29     1    24
  2.9991154850977133E+00 a      1425     0    29     1    25
 -4.4698905948133017E+01 a      1426     0    29     1    26
 -6.0390138970163883E-02 a      1427     0    29     1    27
  7.9922594689644972E+00 a      1428     0    29     1    28
 -5.3344659149653893E+01 a      1429     0    29     1    29
 -1.0353608411760813E+01 a      1430     0    29     1    30
  1.7667222587524886E+01 a      1431     0    29     1    31
  4.0336060003082295E+01 a      1432     0    29     1    32
 -4.0962233214265360E+01 a      1433     0    29     1    33
 -2.9037111770985650E+01 a      1434     0    29     1    34
 -2.1613859574293759E+00 a      1435     0    29     1    35
 -5.1396155834669763E+01 a      1436     0    29     1    36
  4.4501760387013238E+00 a      1437     0    29     1    37
  3.8862590413907235E+01 a      1438     0    29     1    38
 -1.6871634914482048E+00 a      1439     0    29     1    39
  1.1899138717194973E+01 a      1440     0    29     1    40
  2.2280563485493690E+01 a      1441     0    29     1    41
 -2.3357215477671154E+01 a      1442     0    29     1    42
 -1.4338824530674573E+01 a      1443     0    29     1    43
 -5.0953159831750883E+00 a      1444     0    29     1    44
  5.5320465714297020E+00 a      1445     0    29     1    45
  6.0841958367727473E+00 a      1446     0    29     1    46
 -2.6156288324403860E+01 a      1447     0    29     1    47
  5.1978808200133937E+00 a      1448     0    29     1    48
  2.6001914846477746E+01 a      1449     0    29     1    49
 -1.1730340025170205E+01 a      1450     0    29     1    50
  2.6934875316636052E+01 a      1451     0    30     1     1
  2.5599757777494236E-01 a      1452     0    30     1     2
  2.1709248178896932E+01 a      1453     0    30     1     3
  3.1070305078223899E+00 a      1454     0    30     1     4
 -1.3949097312457095E+00 a      1455     0    30     1     5
 -4.9753936596982156E+00 a      1456     0    30     1     6
 -5.6219438804517647E+00 a      1457     0    30     1     7
 -2.4480379279378819E+00 a      1458     0    30     1     8
  8.8648919404630604E+00 a      1459     0    30     1     9
  6.2207148694167316E+00 a      1460     0    30     1    10
 -1.6830882695202234E+01 a      1461     0    30     1    11
 -8.8116830522213743E+00 a      1462     0    30     1    12
  1.5222610189755198E+01 a      1463     0    30     1    13
 -1.6443403156119619E+01 a      1464     0    30     1    14
