begin
comment generated by PY
lattice         8.7600000000         0.0000000000         0.0000000000
lattice         0.0000000000        12.5100000000         0.0000000000
lattice        -3.7840000000         0.0000000000        13.0000000000
atom         2.8998400000        9.1762200000        2.6639700000 C         0.0000000000         0.0000000000        13.9423612070        3.7754729205       -3.9218382188
atom         4.9014700000       10.6115000000        2.8611400000 C         0.0000000000         0.0000000000       -10.3383665215       -2.6718412138       -5.2895132003
atom         3.4858100000       11.5743000000        4.6305800000 C         0.0000000000         0.0000000000        40.7953085818       13.4953555443      -16.9875988142
atom         4.0477700000       11.8590000000        2.2643300000 C         0.0000000000         0.0000000000        -2.9859258777      -18.5027921213       10.0434912941
atom         2.0483800000       10.3547000000        2.0841000000 C         0.0000000000         0.0000000000        25.6419688171       17.9055469884        4.2263296947
atom         2.2628200000       10.7050000000        4.4935700000 C         0.0000000000         0.0000000000       -19.6126732366      -34.6019602628      -22.8140538144
atom         5.0473600000        9.1429500000        9.2307100000 C         0.0000000000         0.0000000000        34.2908273490       14.4556890057        8.8503846610
atom        -1.4625000000        8.0909400000        9.1047800000 C         0.0000000000         0.0000000000        -8.3426375149       -1.7643394679        3.7176140056
atom        -2.2000400000        7.2673100000       11.3122000000 C         0.0000000000         0.0000000000        17.3739091145      -11.6450694140      -20.4892046665
atom        -2.1830300000        6.6419800000        8.9305000000 C         0.0000000000         0.0000000000         2.7612700190        2.4952896582       23.6034163728
atom         4.3344400000        7.7874400000        9.0959200000 C         0.0000000000         0.0000000000        14.4267018969      -20.7056740307        4.3648544066
atom         5.1597800000        7.9356600000       11.3817000000 C         0.0000000000         0.0000000000       -21.2646617145       22.2146640504      -18.9559780109
atom         1.8601600000        3.3096400000        9.7618500000 C         0.0000000000         0.0000000000       -19.9072025558       -5.2705113087      -20.0101217816
atom        -0.1012900000        1.8000100000       10.0671000000 C         0.0000000000         0.0000000000       -11.1587224565      -13.0554525305       -5.1264290047
atom         1.1410900000        0.5060700000        8.3952000000 C         0.0000000000         0.0000000000       -11.6058203613        1.1209271178       20.3013995635
atom         0.8357300000        0.7646000000       10.8180000000 C         0.0000000000         0.0000000000         7.9751907429        0.8575064778      -14.3998824796
atom         2.7486100000        2.2705400000       10.4567000000 C         0.0000000000         0.0000000000         5.3974596255      -33.7752857377       23.2843045094
atom         2.3116500000        1.5066100000        8.1784300000 C         0.0000000000         0.0000000000        22.2809400654       12.4989323253       19.2752974192
atom        -0.3526900000        3.0559100000        3.6972000000 C         0.0000000000         0.0000000000       -34.8502762438       12.5841871713      -10.8294870125
atom         6.3826700000        4.5093300000        3.6342800000 C         0.0000000000         0.0000000000         6.4025997317        6.5210617669       14.1768639197
atom         7.6740200000        5.5105500000        1.8032300000 C         0.0000000000         0.0000000000       -28.1534008589       10.2673169731        8.9491760487
atom         7.2779000000        5.7433900000        4.2101300000 C         0.0000000000         0.0000000000         1.7308786127      -21.1309797177      -11.3954389818
atom         0.5070700000        4.2535200000        4.2232400000 C         0.0000000000         0.0000000000       -13.8500267728       15.1204093022        5.4601381950
atom         0.1086400000        4.5892300000        1.8278400000 C         0.0000000000         0.0000000000        29.3130927579      -32.8266439741       26.4114531832
atom         2.5202500000        8.1882300000        2.2934000000 H         0.0000000000         0.0000000000         9.0515648819       15.7135727182       12.2541907292
atom         5.9810100000       10.7243000000        2.5799500000 H         0.0000000000         0.0000000000       -14.3087702544       -3.7217418437        9.7628674853
atom         3.5763900000       12.0973000000        5.6021900000 H         0.0000000000         0.0000000000         2.0480533900       -4.3706656647       -9.6260723145
atom         4.6747200000        0.0547000000        1.7002800000 H         0.0000000000         0.0000000000        -5.4226878650       -5.8862048801       -1.0299532559
atom         1.2504800000       10.0115000000        1.3998400000 H         0.0000000000         0.0000000000         5.2898821690        6.8236392173        7.4105071037
atom         1.6113200000       10.6881000000        5.3870600000 H         0.0000000000         0.0000000000         2.9683306796       -2.6278647487       -9.3687165987
atom         4.4442700000        9.9863700000        8.8267500000 H         0.0000000000         0.0000000000        10.2722058092       -8.3450127513       10.1064927112
atom        -0.4813500000        8.1258400000        8.5793900000 H         0.0000000000         0.0000000000       -12.9652396666        2.1361677440        5.9477304222
atom        -1.7930900000        6.9439300000       12.2958000000 H         0.0000000000         0.0000000000        -5.1426866911        5.2498721182      -11.5144544701
atom        -1.6058500000        5.9213700000        8.3077500000 H         0.0000000000         0.0000000000       -10.6167765176       12.5726338367        2.2391100303
atom         3.3536400000        7.8694300000        8.5777200000 H         0.0000000000         0.0000000000        12.2822554162       -4.1751352781        4.7034524331
atom         4.8029600000        8.0495100000       12.4241000000 H         0.0000000000         0.0000000000         0.1177702187        0.4905439773      -10.6345792607
atom         2.1992200000        4.3540800000        9.9356000000 H         0.0000000000         0.0000000000        -6.3457093598      -13.3036070876       -4.2993624503
atom        -1.1397100000        1.7757400000       10.4836000000 H         0.0000000000         0.0000000000        17.0825390904        2.7385323186       -6.4042370306
atom         1.0539800000       12.2377000000        7.6106800000 H         0.0000000000         0.0000000000        -0.5588262600        8.4297141442        8.0537580299
atom         0.2761200000        0.1789900000       11.5491000000 H         0.0000000000         0.0000000000         3.3216643962        0.0464900648        2.3449118246
atom         3.6037500000        2.7380100000       10.9962000000 H         0.0000000000         0.0000000000        -6.4840265267      -10.5116896003       -9.5148974125
atom         2.8293600000        1.3046800000        7.2221600000 H         0.0000000000         0.0000000000        -0.1083615151        7.0341128390       10.0616168848
atom         0.0142800000        2.0673000000        4.0331300000 H         0.0000000000         0.0000000000        -3.0039822868        9.6468498682       -7.0393937045
atom         5.3353300000        4.6111900000        4.0012700000 H         0.0000000000         0.0000000000        12.8731358379       -7.2279598056       -6.5293174430
atom         7.5386500000        6.0872600000        0.8594600000 H         0.0000000000         0.0000000000         2.0046073176       -7.7393966394       12.0020236367
atom         6.6823500000        6.4182900000        4.8363900000 H         0.0000000000         0.0000000000         4.0640987395       -2.7101217235       -4.8731780665
atom         1.3484500000        3.8993900000        4.8479900000 H         0.0000000000         0.0000000000        -4.5860973043        6.7703693514       -5.8688172269
atom         0.6458300000        4.5786000000        0.8683100000 H         0.0000000000         0.0000000000         2.9211026772       -3.6532058950        9.8876250500
atom         5.0275400000        8.1335900000        2.6556900000 N         0.0000000000         0.0000000000        -9.2165631029      -16.6605771828        3.1701335352
atom         4.3462300000        9.3508500000        2.2503900000 N         0.0000000000         0.0000000000       -20.3833106301       16.7610289300       11.4427361658
atom         5.8154800000       11.0032000000        5.1021400000 N         0.0000000000         0.0000000000        26.2300819730       21.0399136136       15.0528418965
atom         4.6714000000       10.6797000000        4.3497900000 N         0.0000000000         0.0000000000       -15.1072878504       26.4369350887       -8.8339424903
atom         2.7470400000        1.1039800000        3.4587900000 N         0.0000000000         0.0000000000        18.1911288149       14.8004903196       -1.5444110215
atom         3.5623300000       12.5035000000        3.5032200000 N         0.0000000000         0.0000000000         7.4580118326       -2.5117779500        4.6198118254
atom         2.3744800000       12.1687000000        0.4935600000 N         0.0000000000         0.0000000000        -7.9798720341        1.4365798990      -17.3659532254
atom         2.9648000000       11.3041000000        1.4285700000 N         0.0000000000         0.0000000000         5.4519055794       -2.1813894787        8.6792753948
atom         0.1401500000       11.2058000000        3.3897100000 N         0.0000000000         0.0000000000       -15.3486164853       -3.8560695358        4.6014095081
atom         1.5326300000       11.0800000000        3.2562400000 N         0.0000000000         0.0000000000       -14.9111348290      -22.1101536468       11.7044733857
atom         2.4002300000        8.2672900000        4.9064300000 N         0.0000000000         0.0000000000         1.7942259381       -2.6199549807       -3.5695191662
