begin
comment generated by PY
lattice        13.6354229000         0.0000000000         0.0000000000
lattice         0.0000000000        12.6324671000         0.0000000000
lattice         0.0000000000         0.0000000000        15.6890943000
atom         9.5092200000        6.7995400000       11.6854500000 H         0.0000000000         0.0000000000        -7.2547543440      102.7913441922      106.9123973599
atom        10.3371400000        3.1016000000       15.0217500000 H         0.0000000000         0.0000000000        51.9098359148     -115.7761191492       15.8507609055
atom         3.6424100000        9.8483600000        0.3861000000 H         0.0000000000         0.0000000000      -127.2892251920       22.9444276596      -21.0061906608
atom         9.7446600000        8.6754000000        6.5264100000 H         0.0000000000         0.0000000000       -35.0000107677      118.5373321091        8.5249321036
atom         3.0723900000        2.7180800000        8.5676700000 H         0.0000000000         0.0000000000       106.6103471888      -74.2601446059       34.1738960743
atom         3.4216000000        8.8835300000        7.9497000000 H         0.0000000000         0.0000000000      -135.8552099886      -16.5294243927       32.4711208745
atom        11.2453100000        2.1254800000        6.1907100000 H         0.0000000000         0.0000000000        39.9737474003       82.5333619630       60.1685755881
atom         3.8254900000        2.0509300000        2.2331500000 H         0.0000000000         0.0000000000        69.0221147642      102.4890756629      -27.1720606835
atom        10.1718400000        8.7296500000       15.0526500000 H         0.0000000000         0.0000000000      -105.8664691350      -57.7449258008      -14.9287911640
atom        10.0833400000        1.4058400000       15.6555200000 H         0.0000000000         0.0000000000        75.7001985950       84.3386433507      -57.2447457870
atom         2.6057900000       10.7720100000       15.0402500000 H         0.0000000000         0.0000000000       -21.1416318985      -85.8347305199      100.0474974752
atom         9.4576900000       10.2952600000        7.3776900000 H         0.0000000000         0.0000000000       -20.5576182538      -74.7977341713      -96.4414565143
atom         4.1581300000        1.4453800000        7.9863900000 H         0.0000000000         0.0000000000       -14.0315154142       74.8649611638       87.6812815194
atom         2.0015200000        7.8606100000        7.5533300000 H         0.0000000000         0.0000000000        32.5749377104      106.2266461862       69.8266257599
atom        11.9184100000        2.1858000000        7.7413500000 H         0.0000000000         0.0000000000       -22.1436851104       90.6426525286     -109.7559556366
atom         3.8105800000        3.3213600000        0.9850800000 H         0.0000000000         0.0000000000        76.6741524185      -31.1643080694      129.9763579383
atom         8.7851600000        7.7282300000        0.0880600000 H         0.0000000000         0.0000000000        59.4410770216       66.6777821180     -110.7480431770
atom         0.2744300000        2.8930800000       15.5843500000 H         0.0000000000         0.0000000000       -54.3741656636     -105.9559356933      -20.4065498407
atom         1.9130900000        7.4467600000        1.6510700000 H         0.0000000000         0.0000000000       -78.9448844266       82.2907629761      -62.9144774824
atom         7.8115300000        8.0160400000        4.6151600000 H         0.0000000000         0.0000000000        -2.6721125710      130.6853773772        8.4886882824
atom         4.7737300000        4.6506700000       10.2662400000 H         0.0000000000         0.0000000000        55.4304459621     -101.1553031443      -35.5076776430
atom         1.9306800000       11.2632300000        9.4309000000 H         0.0000000000         0.0000000000      -108.2713948518      -53.4882569068      -59.5555239364
atom        12.4278100000        3.7437000000        4.2258200000 H         0.0000000000         0.0000000000        30.7003700132       62.4968868296      111.0724753887
atom         6.4676300000        1.7403300000        3.5271000000 H         0.0000000000         0.0000000000        11.5756165253      127.6667749999      -44.4420765254
atom         9.1942700000       10.3226100000       13.0050500000 H         0.0000000000         0.0000000000      -100.3288017570      -75.8885981089        9.7886932530
atom         0.1805200000        1.0584800000        0.0376300000 H         0.0000000000         0.0000000000       -41.4495440116      120.8442941136      -46.5598387289
atom         0.5791600000        7.2446800000        0.6533500000 H         0.0000000000         0.0000000000        59.5528435429      120.7175434681       43.4787419589
atom         6.5972700000        9.1339500000        4.5048600000 H         0.0000000000         0.0000000000       119.8721767867       16.7470012455       40.7410283631
atom         6.4256400000        4.1989800000       10.0133000000 H         0.0000000000         0.0000000000      -126.9620684188      -62.6304699236        8.4123947335
atom         0.4509500000       11.6749300000        8.4602300000 H         0.0000000000         0.0000000000        66.3347600854     -113.5641545764       48.8354753919
atom         0.1026200000        4.7067500000        4.9569200000 H         0.0000000000         0.0000000000      -123.8518998402      -53.8783725765       30.4260270131
atom         7.6554700000        2.8951900000        2.7409100000 H         0.0000000000         0.0000000000      -135.2874129351       -3.0928163051       55.7282202554
atom         7.4093300000       10.2902000000       12.8674500000 H         0.0000000000         0.0000000000       108.4877557197      -80.4712369040       34.1669878276
atom        11.8566100000        3.3711100000       13.0862500000 H         0.0000000000         0.0000000000         9.6317976922     -143.1400896607       16.4842729461
atom         1.7381400000       10.1933400000        3.3883300000 H         0.0000000000         0.0000000000       -75.9400287446       -0.8081062118     -106.8988017779
atom        10.2864900000        9.0851700000        3.8751300000 H         0.0000000000         0.0000000000       -53.5644492130      103.1723211280       27.3498179851
atom         3.2328700000        2.8186000000       11.3210500000 H         0.0000000000         0.0000000000        81.5080175052      -83.9028425428       -6.8754278667
atom         0.9622000000        8.8177000000       11.4098500000 H         0.0000000000         0.0000000000       -19.8778055884      -21.8205537033     -141.2658912013
atom        10.0065400000        4.2366100000        5.3645300000 H         0.0000000000         0.0000000000        68.3677359797       65.6594440751       70.8119713257
atom         4.3925600000        3.0384300000        4.8550300000 H         0.0000000000         0.0000000000        38.4512236496       85.1932612483      -58.7698426017
atom        10.4168000000        8.2644900000       12.2646500000 H         0.0000000000         0.0000000000      -105.1955263783      -75.4454196117       24.8901650550
atom        12.0672100000        1.8796500000       12.1040500000 H         0.0000000000         0.0000000000         4.0788250429       32.5009504641      129.9218884459
atom         0.3869500000       11.0763300000        2.5910200000 H         0.0000000000         0.0000000000        86.8167758422     -104.1285135944      -19.4405149245
atom        10.2592000000       10.7836100000        3.3741000000 H         0.0000000000         0.0000000000       -54.9066182817      -93.1280171488      105.2621090984
atom         4.1047600000        1.3989300000       12.1030500000 H         0.0000000000         0.0000000000       -13.1910911136       87.1815847323     -103.8287470696
atom         0.0569400000        7.8194100000       10.0714700000 H         0.0000000000         0.0000000000        85.8131128202      111.0697935642       24.9109718513
atom        10.0429500000        5.6839200000        6.4524000000 H         0.0000000000         0.0000000000        66.6352293848     -114.8167952726      -46.1037865895
atom         4.5253700000        4.7646300000        4.8898900000 H         0.0000000000         0.0000000000        19.2357386706     -102.9578673927      -79.7576388021
atom        10.7290200000        2.0935200000       15.1397500000 C         0.0000000000         0.0000000000       111.1477560468      -90.6633588763      -58.4817935028
atom         2.5821800000       10.0826700000        0.1860200000 C         0.0000000000         0.0000000000       -60.5539133570      -51.3673003073      106.1958308640
atom         9.3558600000        9.6790500000        6.5193900000 C         0.0000000000         0.0000000000       -32.1261450106        3.5520119061     -154.6249017493
atom         3.9803700000        2.1161300000        8.7733100000 C         0.0000000000         0.0000000000        61.0252543459        9.4313872451       70.8996321933
