################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8145711448772190E+00 a       845     0    17     1    45
 -7.3573450200580286E+00 a       846     0    17     1    46
 -7.6640903954891393E-01 a       847     0    17     1    47
 -3.2236220050009115E+00 a       848     0    17     1    48
 -1.0063756599412464E+01 a       849     0    17     1    49
  3.6570711111990124E+00 a       850     0    17     1    50
  1.9110777587921920E+01 a       851     0    18     1     1
 -7.5505638354539473E+00 a       852     0    18     1     2
 -4.0570697078007338E+00 a       853     0    18     1     3
 -3.1936365734822871E+00 a       854     0    18     1     4
  3.3374716271894822E-01 a       855     0    18     1     5
  3.1366359662103194E+00 a       856     0    18     1     6
 -1.6570230791563345E+00 a       857     0    18     1     7
 -4.8882162419697739E-01 a       858     0    18     1     8
 -1.5393081693471125E+00 a       859     0    18     1     9
  9.8928013297468969E+00 a       860     0    18     1    10
  8.3705307539362277E+00 a       861     0    18     1    11
 -9.2088631174910081E+00 a       862     0    18     1    12
 -2.3903912444719899E+00 a       863     0    18     1    13
 -2.8469799571972296E+00 a       864     0    18     1    14
  4.2650070750160596E-01 a       865     0    18     1    15
 -7.1733891647350845E+00 a       866     0    18     1    16
  2.0531379787799380E+00 a       867     0    18     1    17
 -6.7826821945857914E+00 a       868     0    18     1    18
  4.3413818502343542E+00 a       869     0    18     1    19
 -3.2027778281289940E+00 a       870     0    18     1    20
 -6.8620808973366643E-01 a       871     0    18     1    21
 -8.8460747487815237E+00 a       872     0    18     1    22
  7.2746331738529841E+00 a       873     0    18     1    23
  7.8259215441289731E+00 a       874     0    18     1    24
 -3.8081256558161654E+00 a       875     0    18     1    25
  1.1210344771389917E+00 a       876     0    18     1    26
 -1.2141513925464873E+00 a       877     0    18     1    27
 -8.3548973687621952E-01 a       878     0    18     1    28
  4.6139281136733814E+00 a       879     0    18     1    29
  6.2149728159792526E+00 a       880     0    18     1    30
 -4.1581198351660955E+00 a       881     0    18     1    31
 -5.1581191678820906E+00 a       882     0    18     1    32
 -5.2551245881649402E+00 a       883     0    18     1    33
 -8.4616373547024306E+00 a       884     0    18     1    34
  3.5037248578912257E+00 a       885     0    18     1    35
  5.9967816929153530E+00 a       886     0    18     1    36
 -4.9614220926623833E+00 a       887     0    18     1    37
  2.0869031153680377E+00 a       888     0    18     1    38
  1.9844543311484530E+00 a       889     0    18     1    39
  1.5725043687547295E+00 a       890     0    18     1    40
 -2.8375144134948265E+00 a       891     0    18     1    41
  6.7212007853407876E+00 a       892     0    18     1    42
 -9.0490882455336159E+00 a       893     0    18     1    43
 -2.7128467869925676E-01 a       894     0    18     1    44
  4.8122582428651315E+00 a       895     0    18     1    45
 -3.8139854412564507E+00 a       896     0    18     1    46
 -1.5816377445676872E+00 a       897     0    18     1    47
  8.6186275477463337E+00 a       898     0    18     1    48
  9.7567277434074229E-01 a       899     0    18     1    49
  1.2775929876541364E+01 a       900     0    18     1    50
  4.4374444067305710E+01 a       901     0    19     1     1
  8.0002522233815199E+01 a       902     0    19     1     2
 -8.4410470897929173E+01 a       903     0    19     1     3
  1.3292199480855129E+02 a       904     0    19     1     4
  8.9502544622623091E+01 a       905     0    19     1     5
 -1.6112512681438480E+02 a       906     0    19     1     6
 -8.2573840096598275E+01 a       907     0    19     1     7
  1.1765861299061253E+02 a       908     0    19     1     8
 -5.8783791195054185E+01 a       909     0    19     1     9
 -6.1118007750395638E+00 a       910     0    19     1    10
  3.9972901946949953E+01 a       911     0    19     1    11
 -4.8689289677488503E+00 a       912     0    19     1    12
 -9.7898687532291717E+01 a       913     0    19     1    13
 -8.5387891737755766E+01 a       914     0    19     1    14
  3.9073538581182170E+01 a       915     0    19     1    15
  1.6859059047641637E+02 a       916     0    19     1    16
 -2.0905367394785208E+02 a       917     0    19     1    17
 -1.4165601243449901E+01 a       918     0    19     1    18
 -2.0082745909692918E+01 a       919     0    19     1    19
 -1.0386533346566235E+01 a       920     0    19     1    20
  2.4460276767321665E-01 a       921     0    19     1    21
 -8.0891455510526015E+01 a       922     0    19     1    22
 -2.8212114241525743E+01 a       923     0    19     1    23
 -7.8748535958799167E+01 a       924     0    19     1    24
 -1.1191735746652886E+02 a       925     0    19     1    25
 -8.4770047988361071E+01 a       926     0    19     1    26
  3.4653558002433698E+01 a       927     0    19     1    27
 -2.8608413544117631E+01 a       928     0    19     1    28
 -1.9897586514757074E+02 a       929     0    19     1    29
 -1.6865685327987688E+02 a       930     0    19     1    30
 -1.4205434760775779E+02 a       931     0    19     1    31
  1.5747966666332329E+02 a       932     0    19     1    32
  2.8507768061922995E+01 a       933     0    19     1    33
 -6.8396257835461455E+01 a       934     0    19     1    34
  6.8990173072801380E+00 a       935     0    19     1    35
  4.0497837514911095E-01 a       936     0    19     1    36
 -2.6589651301615834E+02 a       937     0    19     1    37
  1.2691080567475368E+01 a       938     0    19     1    38
  1.3356741731947700E+01 a       939     0    19     1    39
  3.3158652300225832E+01 a       940     0    19     1    40
  1.3880844545758437E+00 a       941     0    19     1    41
 -9.6407453507577358E+01 a       942     0    19     1    42
 -7.1263537894588191E-01 a       943     0    19     1    43
 -1.6504665897682398E+02 a       944     0    19     1    44
 -1.9610587603802114E+02 a       945     0    19     1    45
 -1.9311902805158667E+02 a       946     0    19     1    46
  8.2164168194982423E+00 a       947     0    19     1    47
  4.9997812545787738E+01 a       948     0    19     1    48
 -1.5020904593371588E+02 a       949     0    19     1    49
  1.7985879636684064E+02 a       950     0    19     1    50
  9.8051392234243160E+00 a       951     0    20     1     1
 -9.8975270140976860E+01 a       952     0    20     1     2
 -2.5933260752916857E+02 a       953     0    20     1     3
 -2.8199903745813265E+02 a       954     0    20     1     4
 -4.1346676732385255E+01 a       955     0    20     1     5
 -1.2040088607128315E+02 a       956     0    20     1     6
 -1.4879897232410678E+02 a       957     0    20     1     7
  4.1304629084952609E+01 a       958     0    20     1     8
  2.6835066554044406E+01 a       959     0    20     1     9
 -6.8020744021556240E+01 a       960     0    20     1    10
 -3.2495415478422728E+01 a       961     0    20     1    11
  7.8322986769931703E+01 a       962     0    20     1    12
  9.8923343065079635E+01 a       963     0    20     1    13
  1.7004497686561006E+01 a       964     0    20     1    14
  3.0164236415898231E+00 a       965     0    20     1    15
  6.2432581687955420E+01 a       966     0    20     1    16
 -2.9623015688533531E+01 a       967     0    20     1    17
  6.2348213932854065E+01 a       968     0    20     1    18
  1.5355714599026683E+02 a       969     0    20     1    19
 -4.5431435810470582E+01 a       970     0    20     1    20
  1.0191290558717904E+02 a       971     0    20     1    21
  7.3357936723892891E+01 a       972     0    20     1    22
  8.2732500495878554E+01 a       973     0    20     1    23
 -1.5699861236639730E+01 a       974     0    20     1    24
  4.9512620837622002E+01 a       975     0    20     1    25
 -1.3657349200019405E+01 a       976     0    20     1    26
 -5.8782745936433464E+01 a       977     0    20     1    27
 -4.7511676143740154E+01 a       978     0    20     1    28
 -1.1234867262552974E+01 a       979     0    20     1    29
 -2.2856440565136609E+02 a       980     0    20     1    30
 -7.1065289545257784E+01 a       981     0    20     1    31
 -1.5189203189896625E+02 a       982     0    20     1    32
 -6.1841612449466233E+01 a       983     0    20     1    33
  4.1045457804424913E+01 a       984     0    20     1    34
 -1.5670710684178658E+02 a       985     0    20     1    35
 -7.6993660291226732E+01 a       986     0    20     1    36
 -8.1379491665939838E+00 a       987     0    20     1    37
  6.6004829484323210E+01 a       988     0    20     1    38
  2.3038606551815064E+01 a       989     0    20     1    39
 -1.2854769672513306E+01 a       990     0    20     1    40
 -4.7085933628812882E+01 a       991     0    20     1    41
 -1.6202870440871658E+02 a       992     0    20     1    42
 -6.9366198091405082E+01 a       993     0    20     1    43
 -1.6530441880342076E+02 a       994     0    20     1    44
  5.9221741137435323E+01 a       995     0    20     1    45
 -1.7494216982196448E+02 a       996     0    20     1    46
  1.2330451311844617E+02 a       997     0    20     1    47
 -1.2649954534013980E+02 a       998     0    20     1    48
 -4.9858536977473989E+01 a       999     0    20     1    49
  1.4534320853988535E+02 a      1000     0    20     1    50
  3.7116243662262112E+00 a      1001     0    21     1     1
 -6.2595941931208607E+01 a      1002     0    21     1     2
 -1.7969365649087638E+02 a      1003     0    21     1     3
  6.2516675753993816E+01 a      1004     0    21     1     4
 -1.3853229048426283E+02 a      1005     0    21     1     5
  6.6183556231459036E+01 a      1006     0    21     1     6
 -5.6402818517585915E+00 a      1007     0    21     1     7
  1.5166269357736883E+01 a      1008     0    21     1     8
 -5.4515828668005515E+00 a      1009     0    21     1     9
  5.5880615825185437E+01 a      1010     0    21     1    10
 -1.3784306122135007E+01 a      1011     0    21     1    11
  3.7561167553883955E+01 a      1012     0    21     1    12
 -3.6769511270504893E+01 a      1013     0    21     1    13
  1.0575780365299403E+02 a      1014     0    21     1    14
 -1.2688520169808621E+02 a      1015     0    21     1    15
 -7.0727196064457758E+01 a      1016     0    21     1    16
  2.2535411340398696E+02 a      1017     0    21     1    17
  3.0332659545560309E-01 a      1018     0    21     1    18
  7.9222960807820058E+01 a      1019     0    21     1    19
 -1.5257303658852143E+02 a      1020     0    21     1    20
  2.2104921902036939E+01 a      1021     0    21     1    21
  6.9224609676741045E-01 a      1022     0    21     1    22
 -8.8735454200371066E+01 a      1023     0    21     1    23
  3.4693109613862738E+01 a      1024     0    21     1    24
  1.0855072743717737E+02 a      1025     0    21     1    25
 -3.0945109162301080E+01 a      1026     0    21     1    26
  2.0628646650370143E+01 a      1027     0    21     1    27
  2.3094716866808593E+01 a      1028     0    21     1    28
  2.4222576878832822E+01 a      1029     0    21     1    29
  1.2988543717349307E+02 a      1030     0    21     1    30
 -9.5049833229006154E+01 a      1031     0    21     1    31
  6.0540784775282347E+01 a      1032     0    21     1    32
 -6.7594723775601778E+01 a      1033     0    21     1    33
  4.3115069186952510E+01 a      1034     0    21     1    34
  3.3456110890158953E+01 a      1035     0    21     1    35
 -4.7755078314979940E+01 a      1036     0    21     1    36
  9.8684275921688837E+01 a      1037     0    21     1    37
  1.0986064909965555E+02 a      1038     0    21     1    38
 -1.1844318165568874E+01 a      1039     0    21     1    39
 -1.2630884532761182E+02 a      1040     0    21     1    40
  7.8847029339690735E+01 a      1041     0    21     1    41
 -1.0466461936888687E+02 a      1042     0    21     1    42
 -1.6261523287691344E+02 a      1043     0    21     1    43
  9.9224540279045513E+01 a      1044     0    21     1    44
  9.7591664956233387E+01 a      1045     0    21     1    45
 -1.7746413433756953E+01 a      1046     0    21     1    46
 -2.1774254207110923E+02 a      1047     0    21     1    47
 -1.7849335776633862E+02 a      1048     0    21     1    48
 -1.3959100705019441E+02 a      1049     0    21     1    49
  1.0119829476271761E+02 a      1050     0    21     1    50
  2.5320161442616985E+01 a      1051     0    22     1     1
  4.0880162138039353E+01 a      1052     0    22     1     2
 -2.1047893724176359E+02 a      1053     0    22     1     3
 -1.0153074322565496E+02 a      1054     0    22     1     4
  1.0731172324221639E+02 a      1055     0    22     1     5
  3.2804284354130738E+02 a      1056     0    22     1     6
 -2.4484770870367527E+02 a      1057     0    22     1     7
 -7.8593348164537318E+01 a      1058     0    22     1     8
 -2.1497856604690256E+01 a      1059     0    22     1     9
 -1.7911569872081867E+02 a      1060     0    22     1    10
 -2.1173617438614363E+02 a      1061     0    22     1    11
 -4.9921627375832067E+01 a      1062     0    22     1    12
 -4.0929887232875288E+01 a      1063     0    22     1    13
 -1.5290340731754707E+01 a      1064     0    22     1    14
 -7.1518403659416364E+01 a      1065     0    22     1    15
 -1.4929586433395136E+02 a      1066     0    22     1    16
  1.7648604358355411E+02 a      1067     0    22     1    17
  4.7095409072543795E+01 a      1068     0    22     1    18
  9.2631804184243904E+01 a      1069     0    22     1    19
  1.5438620473325267E+02 a      1070     0    22     1    20
 -1.3123351801787855E+01 a      1071     0    22     1    21
  2.7163958702300071E+01 a      1072     0    22     1    22
 -6.3824825570809182E+01 a      1073     0    22     1    23
  4.6957832934717025E+01 a      1074     0    22     1    24
 -9.2869252359762997E-02 a      1075     0    22     1    25
  1.0007233268586383E+02 a      1076     0    22     1    26
 -1.3626264228536002E+02 a      1077     0    22     1    27
  8.8890638283577701E+00 a      1078     0    22     1    28
  3.1585325993810227E+02 a      1079     0    22     1    29
  3.2804649613015374E+02 a      1080     0    22     1    30
  1.2932667375548820E+02 a      1081     0    22     1    31
  1.5694072955346576E+02 a      1082     0    22     1    32
  2.1636681992113225E+02 a      1083     0    22     1    33
  7.7872240581723105E+01 a      1084     0    22     1    34
  6.0794300493068164E+01 a      1085     0    22     1    35
 -2.1414453516588203E+01 a      1086     0    22     1    36
  4.5755493723697759E+02 a      1087     0    22     1    37
  4.0410423677554405E+01 a      1088     0    22     1    38
  5.2590490823428205E+01 a      1089     0    22     1    39
 -1.2352262659487644E+02 a      1090     0    22     1    40
 -4.8775871991707533E+01 a      1091     0    22     1    41
  1.6514638434094613E+02 a      1092     0    22     1    42
  1.0103542782517735E+02 a      1093     0    22     1    43
 -6.0888565233581524E+01 a      1094     0    22     1    44
  4.7354322825068969E+01 a      1095     0    22     1    45
  7.6090862873773915E+01 a      1096     0    22     1    46
  1.4214778509028616E+02 a      1097     0    22     1    47
 -8.9394358284541070E+01 a      1098     0    22     1    48
  3.4296418189333082E+01 a      1099     0    22     1    49
  1.9847216723792872E+01 a      1100     0    22     1    50
 -9.3970977152688477E+01 a      1101     0    23     1     1
  9.9804645548123307E+00 a      1102     0    23     1     2
  2.3305204119829685E+02 a      1103     0    23     1     3
 -1.4344046900256367E+02 a      1104     0    23     1     4
  3.1167663975681325E+01 a      1105     0    23     1     5
  2.8113931079022069E+02 a      1106     0    23     1     6
  1.7495262304781400E+02 a      1107     0    23     1     7
  6.8161006798664275E+01 a      1108     0    23     1     8
  5.1907330331195567E+01 a      1109     0    23     1     9
  2.4023791415952469E+00 a      1110     0    23     1    10
 -5.4802268875891514E+01 a      1111     0    23     1    11
 -5.3964030727654055E+01 a      1112     0    23     1    12
  2.8623621986715182E+01 a      1113     0    23     1    13
 -4.3185987538108833E+01 a      1114     0    23     1    14
  5.0525846954209236E+01 a      1115     0    23     1    15
 -1.7088276649477493E+02 a      1116     0    23     1    16
  1.2233099154746802E+02 a      1117     0    23     1    17
 -8.7994469593470335E+00 a      1118     0    23     1    18
 -9.4834388761801264E+01 a      1119     0    23     1    19
  6.6733262984995250E+01 a      1120     0    23     1    20
  2.8792693792092660E+01 a      1121     0    23     1    21
  3.6138690180616550E+01 a      1122     0    23     1    22
  2.7322330442978256E+01 a      1123     0    23     1    23
  1.6939498965965331E+01 a      1124     0    23     1    24
 -1.8575160444448435E+00 a      1125     0    23     1    25
  1.4785643385520002E+01 a      1126     0    23     1    26
 -4.7229306708439019E+01 a      1127     0    23     1    27
  4.1632179010650834E+00 a      1128     0    23     1    28
  2.6169435588314633E+02 a      1129     0    23     1    29
  2.1836077382321082E+02 a      1130     0    23     1    30
  3.0431990458023131E+02 a      1131     0    23     1    31
 -8.7992762255772945E+01 a      1132     0    23     1    32
  1.4825644941077334E+02 a      1133     0    23     1    33
 -4.3774926329651713E+01 a      1134     0    23     1    34
  6.6352291910251580E+01 a      1135     0    23     1    35
  7.2885880900250129E+01 a      1136     0    23     1    36
  2.8738251657408006E+02 a      1137     0    23     1    37
  4.1711538714466620E+01 a      1138     0    23     1    38
  1.4615357575666090E+01 a      1139     0    23     1    39
  5.7968865834883815E+01 a      1140     0    23     1    40
  8.8334039923615663E+01 a      1141     0    23     1    41
  2.7835001528037589E+02 a      1142     0    23     1    42
  1.5147062870980105E+02 a      1143     0    23     1    43
  1.9126468341018136E+02 a      1144     0    23     1    44
  2.2385295150631532E+02 a      1145     0    23     1    45
  2.2380020442543002E+02 a      1146     0    23     1    46
  1.4131510225063133E+02 a      1147     0    23     1    47
 -2.1026437874321267E+01 a      1148     0    23     1    48
  2.5725414856108966E+02 a      1149     0    23     1    49
 -2.9141906449112457E+02 a      1150     0    23     1    50
 -7.8957361562925328E+01 a      1151     0    24     1     1
 -5.8703532542231656E+01 a      1152     0    24     1     2
  2.6553791945421455E+02 a      1153     0    24     1     3
  1.5898497529622495E+02 a      1154     0    24     1     4
 -5.0690359373538412E+00 a      1155     0    24     1     5
 -1.7527482567354109E+01 a      1156     0    24     1     6
  1.5727719615780407E+02 a      1157     0    24     1     7
  4.7368361302531333E+01 a      1158     0    24     1     8
  5.5418630254757126E+01 a      1159     0    24     1     9
  1.0648018016164752E+01 a      1160     0    24     1    10
  1.5058153664513458E+02 a      1161     0    24     1    11
  6.0099749722827013E+01 a      1162     0    24     1    12
  5.0149798288936182E+01 a      1163     0    24     1    13
 -2.2942686811273074E+01 a      1164     0    24     1    14
  5.9635734720649381E+01 a      1165     0    24     1    15
 -2.0057540619514982E+00 a      1166     0    24     1    16
 -9.2986421351969867E+01 a      1167     0    24     1    17
 -5.7893626432106728E+01 a      1168     0    24     1    18
 -8.8684197729020042E+01 a      1169     0    24     1    19
 -1.1949136058670327E+02 a      1170     0    24     1    20
  6.1265868823933907E+01 a      1171     0    24     1    21
  3.6765891664481479E+01 a      1172     0    24     1    22
 -7.7670005925077694E+00 a      1173     0    24     1    23
 -5.7634811737112820E+01 a      1174     0    24     1    24
  1.9697398093051561E+01 a      1175     0    24     1    25
 -6.6216983910456605E+01 a      1176     0    24     1    26
  8.3175939400028810E+01 a      1177     0    24     1    27
 -3.2053647529841420E+00 a      1178     0    24     1    28
 -1.6545092544142736E+02 a      1179     0    24     1    29
 -8.3253682551473375E+01 a      1180     0    24     1    30
 -5.8729896198501672E+00 a      1181     0    24     1    31
 -1.2355420872959587E+02 a      1182     0    24     1    32
 -2.5233174734322915E+01 a      1183     0    24     1    33
 -2.3004962123410479E+01 a      1184     0    24     1    34
 -2.2820913383157208E+01 a      1185     0    24     1    35
  1.3490927438074887E+00 a      1186     0    24     1    36
 -1.9497349874246780E+02 a      1187     0    24     1    37
  2.0830594915375396E+01 a      1188     0    24     1    38
 -3.2045190345961863E+01 a      1189     0    24     1    39
  4.7312549419849326E+01 a      1190     0    24     1    40
  6.2714059600289033E+01 a      1191     0    24     1    41
 -8.2977076107687296E+01 a      1192     0    24     1    42
 -6.4033374216199050E+01 a      1193     0    24     1    43
  1.2164355111748320E+02 a      1194     0    24     1    44
  4.3863074062645097E+01 a      1195     0    24     1    45
  3.7220148074045049E+01 a      1196     0    24     1    46
 -1.0970902733507917E+02 a      1197     0    24     1    47
 -8.9525856524960489E+01 a      1198     0    24     1    48
 -3.8798250507713412E+01 a      1199     0    24     1    49
 -7.4183815724067671E+01 a      1200     0    24     1    50
 -1.6664174830142372E+01 a      1201     0    25     1     1
  4.6232419271418244E+01 a      1202     0    25     1     2
  1.7249302351534328E+02 a      1203     0    25     1     3
 -9.4925668619913552E+01 a      1204     0    25     1     4
  1.2158265281387918E+02 a      1205     0    25     1     5
 -6.7050254216386989E+01 a      1206     0    25     1     6
 -1.2284166636801039E+01 a      1207     0    25     1     7
 -1.7582526816390489E+02 a      1208     0    25     1     8
  3.8571746216217761E+01 a      1209     0    25     1     9
 -7.5997297040340101E+01 a      1210     0    25     1    10
  3.1740068745097464E+01 a      1211     0    25     1    11
  2.9903358236270456E+01 a      1212     0    25     1    12
  5.2100938305884775E+01 a      1213     0    25     1    13
 -7.9629122662763479E+01 a      1214     0    25     1    14
  1.2109332173383608E+02 a      1215     0    25     1    15
  5.8142460583907031E+01 a      1216     0    25     1    16
 -2.4737960500029749E+02 a      1217     0    25     1    17
 -9.0599313917905722E+00 a      1218     0    25     1    18
 -5.5814425660685671E+01 a      1219     0    25     1    19
  1.7799535544340287E+02 a      1220     0    25     1    20
  1.2674541333614826E+00 a      1221     0    25     1    21
  1.6562191428379627E+01 a      1222     0    25     1    22
  9.2882846077076707E+01 a      1223     0    25     1    23
 -3.9169639999794285E+01 a      1224     0    25     1    24
 -7.5288887433556127E+01 a      1225     0    25     1    25
  8.7961337497788506E+01 a      1226     0    25     1    26
 -2.3318455524445667E+01 a      1227     0    25     1    27
 -4.8751156684709258E+01 a      1228     0    25     1    28
 -2.6134515196068676E+01 a      1229     0    25     1    29
 -1.5057356662542978E+02 a      1230     0    25     1    30
  8.2598705101249323E+01 a      1231     0    25     1    31
 -1.1041448071173441E+02 a      1232     0    25     1    32
 -2.9269809338516556E+01 a      1233     0    25     1    33
  4.3351590230488178E+01 a      1234     0    25     1    34
 -5.0448585077783221E+01 a      1235     0    25     1    35
 -5.3739493085162442E+00 a      1236     0    25     1    36
 -8.5298795369273293E+01 a      1237     0    25     1    37
 -1.2532998960675285E+02 a      1238     0    25     1    38
  1.3149528992181249E+01 a      1239     0    25     1    39
  1.1489734460078546E+02 a      1240     0    25     1    40
 -1.8184802922828698E+02 a      1241     0    25     1    41
  5.7843101642822695E+01 a      1242     0    25     1    42
  1.4652341753050342E+02 a      1243     0    25     1    43
 -1.0357723980780341E+02 a      1244     0    25     1    44
 -7.0539404238246703E+01 a      1245     0    25     1    45
  1.0394363686545351E+01 a      1246     0    25     1    46
  2.3019037078171124E+02 a      1247     0    25     1    47
  1.2087248670984121E+02 a      1248     0    25     1    48
  1.3284416009963925E+02 a      1249     0    25     1    49
 -9.2244582314083047E+01 a      1250     0    25     1    50
 -8.9287103367285852E+00 a      1251     0    26     1     1
  8.0719998534850532E+01 a      1252     0    26     1     2
  1.8209169551551298E+02 a      1253     0    26     1     3
  2.5232458866661841E+02 a      1254     0    26     1     4
  8.9956247449482021E+01 a      1255     0    26     1     5
 -2.0590956997839922E+02 a      1256     0    26     1     6
  1.9870972238595101E+02 a      1257     0    26     1     7
 -8.5706315441520474E+01 a      1258     0    26     1     8
 -2.8563232446016066E+01 a      1259     0    26     1     9
  9.8740505875436444E+00 a      1260     0    26     1    10
  1.4119921777638419E+02 a      1261     0    26     1    11
  4.8391894417602686E+01 a      1262     0    26     1    12
 -3.9783742505699664E+01 a      1263     0    26     1    13
 -9.0031293269836951E+01 a      1264     0    26     1    14
  6.0659642394926102E+01 a      1265     0    26     1    15
  1.1814440730783910E+02 a      1266     0    26     1    16
 -2.3855836996293957E+02 a      1267     0    26     1    17
 -6.1971611038522745E+01 a      1268     0    26     1    18
 -1.1497336201317998E+02 a      1269     0    26     1    19
 -5.5836762063358812E+01 a      1270     0    26     1    20
 -4.8447236416816409E+01 a      1271     0    26     1    21
 -6.4556662794721149E+01 a      1272     0    26     1    22
 -6.3369191057795739E+01 a      1273     0    26     1    23
 -8.2905160450515055E+01 a      1274     0    26     1    24
 -1.1108007116405139E+02 a      1275     0    26     1    25
 -2.7694605781560199E+01 a      1276     0    26     1    26
  1.7772061239602957E+02 a      1277     0    26     1    27
  2.1725064799011452E+01 a      1278     0    26     1    28
 -3.1515578092576663E+02 a      1279     0    26     1    29
 -1.9752243148483811E+02 a      1280     0    26     1    30
 -1.1010665932379578E+02 a      1281     0    26     1    31
  6.0510294968267893E+01 a      1282     0    26     1    32
 -6.6934108639978632E+01 a      1283     0    26     1    33
  1.2472418099694522E+01 a      1284     0    26     1    34
  3.0100105542631059E+01 a      1285     0    26     1    35
  8.1786457964761929E+00 a      1286     0    26     1    36
 -4.4936971884275965E+02 a      1287     0    26     1    37
 -9.2615120093067745E+01 a      1288     0    26     1    38
 -4.2377797659591607E+01 a      1289     0    26     1    39
  1.2330170021145656E+02 a      1290     0    26     1    40
 -4.5400538088801355E+01 a      1291     0    26     1    41
 -6.2255888078012966E+01 a      1292     0    26     1    42
 -1.3956096211665681E+01 a      1293     0    26     1    43
  9.7839166632184941E+01 a      1294     0    26     1    44
 -1.8325382849758282E+02 a      1295     0    26     1    45
 -8.2810738956477337E+01 a      1296     0    26     1    46
 -1.8979131731832641E+02 a      1297     0    26     1    47
  1.1779870417886715E+02 a      1298     0    26     1    48
 -9.8854019672409706E+01 a      1299     0    26     1    49
 -2.3121018636946289E+01 a      1300     0    26     1    50
  7.9578938047096401E+01 a      1301     0    27     1     1
  4.7805754746226526E+01 a      1302     0    27     1     2
 -2.1510001130340936E+02 a      1303     0    27     1     3
 -7.5691620111249264E+01 a      1304     0    27     1     4
 -1.7656644261528815E+01 a      1305     0    27     1     5
  2.0836852059551077E+01 a      1306     0    27     1     6
 -1.9748500378034808E+02 a      1307     0    27     1     7
 -6.2765708446157909E+01 a      1308     0    27     1     8
 -1.5235616025798752E+01 a      1309     0    27     1     9
 -6.0522360925500664E+01 a      1310     0    27     1    10
 -2.0310428109455452E+02 a      1311     0    27     1    11
  1.3976248097989563E+01 a      1312     0    27     1    12
 -1.0394426017262299E+02 a      1313     0    27     1    13
 -6.7642490690734505E+01 a      1314     0    27     1    14
  1.4949195627075978E+01 a      1315     0    27     1    15
 -1.1147066144902686E+02 a      1316     0    27     1    16
  8.6902995501410388E+01 a      1317     0    27     1    17
  7.1376743190833460E+00 a      1318     0    27     1    18
  1.2560696949127208E+02 a      1319     0    27     1    19
  6.9667512785425131E+01 a      1320     0    27     1    20
 -2.8908148597390770E+01 a      1321     0    27     1    21
  8.1300866474518315E+01 a      1322     0    27     1    22
  4.6290939525317214E+01 a      1323     0    27     1    23
  7.2168034319588230E+01 a      1324     0    27     1    24
  1.2393129878668733E+01 a      1325     0    27     1    25
  1.2291434098875462E+02 a      1326     0    27     1    26
 -5.8948076479453661E+01 a      1327     0    27     1    27
  4.6961211663588841E+01 a      1328     0    27     1    28
 -4.1579683399605983E+01 a      1329     0    27     1    29
 -1.1959256195999521E+02 a      1330     0    27     1    30
 -6.8857195631336523E+01 a      1331     0    27     1    31
  9.8524535589539397E+00 a      1332     0    27     1    32
  1.5989124827903189E+00 a      1333     0    27     1    33
 -1.1183786102385509E+01 a      1334     0    27     1    34
 -6.1608891473859266E+01 a      1335     0    27     1    35
  6.8878337538226631E+01 a      1336     0    27     1    36
  1.2369725954524746E+02 a      1337     0    27     1    37
 -2.6048247574010841E+01 a      1338     0    27     1    38
  5.5057388430369215E+01 a      1339     0    27     1    39
 -1.2784271543930127E+02 a      1340     0    27     1    40
 -1.5393812117180335E+02 a      1341     0    27     1    41
  1.3666322276817212E+02 a      1342     0    27     1    42
 -2.0747013513789859E+01 a      1343     0    27     1    43
 -1.7737962132576791E+02 a      1344     0    27     1    44
 -3.3198803271031530E+01 a      1345     0    27     1    45
 -9.4925575777095119E+00 a      1346     0    27     1    46
 -8.7389444692517898E+01 a      1347     0    27     1    47
 -1.1253196544524640E+00 a      1348     0    27     1    48
  7.8537129858949285E+01 a      1349     0    27     1    49
 -6.3294726159623572E+01 a      1350     0    27     1    50
 -1.2982273374892110E+01 a      1351     0    28     1     1
  1.1945006346877790E+01 a      1352     0    28     1     2
  1.0958302167695263E+02 a      1353     0    28     1     3
  1.7981856584350228E+02 a      1354     0    28     1     4
  8.1319132784361550E+00 a      1355     0    28     1     5
  5.1015456752983951E+01 a      1356     0    28     1     6
 -3.5791078369883977E+01 a      1357     0    28     1     7
  2.4442163247410981E+01 a      1358     0    28     1     8
  2.3183121809432162E+01 a      1359     0    28     1     9
 -1.1910803082447559E+01 a      1360     0    28     1    10
 -1.6400644270320841E+00 a      1361     0    28     1    11
  8.3632547992290096E+00 a      1362     0    28     1    12
 -6.5354377355424987E+01 a      1363     0    28     1    13
 -4.6769706172983724E+01 a      1364     0    28     1    14
  4.8175396541941254E+01 a      1365     0    28     1    15
 -6.8972040859689088E+01 a      1366     0    28     1    16
  7.4685746064282350E+00 a      1367     0    28     1    17
 -5.2839503606348920E+01 a      1368     0    28     1    18
