################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.7891326200139819E+00 a        55     0     2     1     5
  3.8639495440297273E+00 a        56     0     2     1     6
  3.1726253728791725E+01 a        57     0     2     1     7
  1.0455905012438732E+01 a        58     0     2     1     8
 -1.3741518693149972E+01 a        59     0     2     1     9
 -3.0840323458436995E+02 a        60     0     2     1    10
 -3.8932728218390054E+00 a        61     0     2     1    11
 -9.1106001714570661E-01 a        62     0     2     1    12
  1.4358308945694029E+01 a        63     0     2     1    13
  8.8458815695228388E-01 a        64     0     2     1    14
  1.6349322595356032E+01 a        65     0     2     1    15
  1.8022946561962367E+01 a        66     0     2     1    16
  3.3600551559130707E+02 a        67     0     2     1    17
 -1.9152896518623945E+00 a        68     0     2     1    18
  1.0040033821565025E+01 a        69     0     2     1    19
  1.1238921086944449E+01 a        70     0     2     1    20
 -2.0826149076260574E+01 a        71     0     2     1    21
  6.0958550647636995E+00 a        72     0     2     1    22
  2.3661555908168307E+01 a        73     0     2     1    23
 -5.1369289917737632E+01 a        74     0     2     1    24
  1.0286225632312917E+02 a        75     0     2     1    25
  1.1732440707678825E+02 a        76     0     2     1    26
  6.4746856770682484E+01 a        77     0     2     1    27
  7.8768323939753671E-01 a        78     0     2     1    28
  8.0247667959256095E+00 a        79     0     2     1    29
 -6.4317189679203084E+00 a        80     0     2     1    30
 -3.6079320557595366E+01 a        81     0     2     1    31
 -2.7192493680322372E+01 a        82     0     2     1    32
 -2.8688853797145359E+00 a        83     0     2     1    33
  2.1200331782740903E+02 a        84     0     2     1    34
  1.2067048163213137E+01 a        85     0     2     1    35
  6.2907454308155515E+00 a        86     0     2     1    36
 -6.4414014506129718E+00 a        87     0     2     1    37
  3.6270870917571136E+02 a        88     0     2     1    38
 -3.3602161844742304E+00 a        89     0     2     1    39
  5.6042634110726706E+00 a        90     0     2     1    40
  1.4553066359550365E+02 a        91     0     2     1    41
  1.4260941697239446E+02 a        92     0     2     1    42
  2.9765072781208626E+00 a        93     0     2     1    43
 -2.5663767382745424E+00 a        94     0     2     1    44
 -2.4298054623288145E+01 a        95     0     2     1    45
  2.7674749344130273E+01 a        96     0     2     1    46
 -5.9029237945837920E+00 a        97     0     2     1    47
  1.6055180668128067E+01 a        98     0     2     1    48
  1.5131975188031054E+01 a        99     0     2     1    49
  1.8082588871918045E+01 a       100     0     2     1    50
 -1.9748608999842489E+01 a       101     0     3     1     1
 -3.7227921037747926E+01 a       102     0     3     1     2
  1.9817338557932693E+01 a       103     0     3     1     3
  2.2993472902540368E+01 a       104     0     3     1     4
 -1.9156063173378424E+01 a       105     0     3     1     5
 -1.0005697009735615E+01 a       106     0     3     1     6
  1.7354368466694257E+01 a       107     0     3     1     7
 -1.0305691756219575E+01 a       108     0     3     1     8
 -1.3427121113143164E+01 a       109     0     3     1     9
 -2.9720117030204113E+02 a       110     0     3     1    10
 -2.2088678065687994E+01 a       111     0     3     1    11
 -6.2385675383090193E+00 a       112     0     3     1    12
  6.8029060708382945E+00 a       113     0     3     1    13
 -4.5090949818203889E+01 a       114     0     3     1    14
  4.9023442825371548E+00 a       115     0     3     1    15
  4.9095488516773091E+00 a       116     0     3     1    16
  3.2179976611687886E+02 a       117     0     3     1    17
 -1.8309817403217775E+01 a       118     0     3     1    18
  1.7922944265555454E+01 a       119     0     3     1    19
 -1.3196618845097943E+00 a       120     0     3     1    20
 -1.9214382448354570E+01 a       121     0     3     1    21
 -1.9165406599742294E+01 a       122     0     3     1    22
  2.0078712408597617E+01 a       123     0     3     1    23
 -2.9527510599509352E+01 a       124     0     3     1    24
  1.4354989316035585E+02 a       125     0     3     1    25
  1.3158613788786738E+02 a       126     0     3     1    26
  8.3933781609279521E+01 a       127     0     3     1    27
  1.3047378835740336E+01 a       128     0     3     1    28
  6.6826386517651226E+00 a       129     0     3     1    29
  6.0583098560096993E-01 a       130     0     3     1    30
 -1.7602756925854685E+01 a       131     0     3     1    31
 -3.8151905026971036E+01 a       132     0     3     1    32
 -4.1952078873375157E+01 a       133     0     3     1    33
  2.3930512795006103E+02 a       134     0     3     1    34
  5.6191319337091779E+00 a       135     0     3     1    35
  3.0060837374428914E+01 a       136     0     3     1    36
 -3.7278886776862632E+00 a       137     0     3     1    37
  3.6758322535336708E+02 a       138     0     3     1    38
 -6.9160909601424914E+00 a       139     0     3     1    39
 -2.3377388948366922E+00 a       140     0     3     1    40
  1.4869858533276437E+02 a       141     0     3     1    41
  1.2971666720422158E+02 a       142     0     3     1    42
 -3.5703724847698202E+00 a       143     0     3     1    43
  8.5188333288078191E+00 a       144     0     3     1    44
 -3.9552152737492607E-01 a       145     0     3     1    45
  2.6849510394651602E+01 a       146     0     3     1    46
 -4.2025201300713713E+00 a       147     0     3     1    47
  2.4096846420268592E+00 a       148     0     3     1    48
 -1.2061290031320262E+01 a       149     0     3     1    49
  1.7875840470776879E+01 a       150     0     3     1    50
 -3.2125581515654218E+01 a       151     0     4     1     1
 -4.0266500780301131E+00 a       152     0     4     1     2
 -3.8686405435350961E+00 a       153     0     4     1     3
  1.0800618934364966E+01 a       154     0     4     1     4
  5.5465608000416413E+00 a       155     0     4     1     5
  1.7965268770801057E+01 a       156     0     4     1     6
  3.1545195205045040E+01 a       157     0     4     1     7
  2.1498036047697330E+01 a       158     0     4     1     8
 -2.4966406142150506E+00 a       159     0     4     1     9
 -1.9173506435726491E+01 a       160     0     4     1    10
  2.1761322681403886E+01 a       161     0     4     1    11
  3.4296178403245037E+00 a       162     0     4     1    12
  9.7069132548332409E+00 a       163     0     4     1    13
  4.5544278866208806E+01 a       164     0     4     1    14
  1.1594928484709556E+01 a       165     0     4     1    15
  1.8954619212554796E+01 a       166     0     4     1    16
  2.2212408178734385E+01 a       167     0     4     1    17
  1.8370164221905718E+01 a       168     0     4     1    18
 -5.8901798523515234E+00 a       169     0     4     1    19
  2.2991825006461653E+01 a       170     0     4     1    20
  1.3327141697234512E+00 a       171     0     4     1    21
  2.5556709473470065E+01 a       172     0     4     1    22
  8.1718646035338942E+00 a       173     0     4     1    23
 -1.4283496945939294E+01 a       174     0     4     1    24
 -3.9999655055992982E+01 a       175     0     4     1    25
 -1.2754929988182070E+01 a       176     0     4     1    26
 -1.2683897244634828E+01 a       177     0     4     1    27
 -1.2848020147191695E+01 a       178     0     4     1    28
  9.6000577443047987E+00 a       179     0     4     1    29
 -1.1532730389611247E+01 a       180     0     4     1    30
 -1.8975764777450582E+01 a       181     0     4     1    31
  5.7035993589869323E+00 a       182     0     4     1    32
  3.4748298578730541E+01 a       183     0     4     1    33
 -1.7603000272332199E+01 a       184     0     4     1    34
  6.5200892235799150E+00 a       185     0     4     1    35
 -1.9834220500325998E+01 a       186     0     4     1    36
 -8.3314882297961841E+00 a       187     0     4     1    37
  1.0670367042722168E+01 a       188     0     4     1    38
  5.5393250563625536E+00 a       189     0     4     1    39
  3.8798010354216244E+00 a       190     0     4     1    40
  1.0135678996502877E+01 a       191     0     4     1    41
  1.9808652806686212E+01 a       192     0     4     1    42
  2.1312762923774855E+00 a       193     0     4     1    43
 -1.2115068840887375E+01 a       194     0     4     1    44
 -2.4100257913219782E+01 a       195     0     4     1    45
  9.7678454742565854E+00 a       196     0     4     1    46
 -2.0096256674287343E+00 a       197     0     4     1    47
  1.7281124793115488E+01 a       198     0     4     1    48
  2.4455365369842600E+01 a       199     0     4     1    49
  5.8827701113263426E+00 a       200     0     4     1    50
  7.4393616584988855E+00 a       201     0     5     1     1
 -3.3304255779335186E+01 a       202     0     5     1     2
  2.4285396877571710E+01 a       203     0     5     1     3
  1.3328076268561073E+01 a       204     0     5     1     4
 -2.9557088359495140E+01 a       205     0     5     1     5
 -2.5670043552616420E+01 a       206     0     5     1     6
 -1.7136112008043396E+00 a       207     0     5     1     7
 -3.5367716513221886E+01 a       208     0     5     1     8
 -9.3946632688434661E+00 a       209     0     5     1     9
 -3.0638653962839510E+02 a       210     0     5     1    10
 -4.7348099205867065E+01 a       211     0     5     1    11
 -1.1819990993908954E+01 a       212     0     5     1    12
 -3.4837097538585331E+00 a       213     0     5     1    13
 -9.8479706937668567E+01 a       214     0     5     1    14
 -8.6083852382784425E+00 a       215     0     5     1    15
 -1.1404134865697111E+01 a       216     0     5     1    16
  3.2952958702212646E+02 a       217     0     5     1    17
 -3.9432548327576519E+01 a       218     0     5     1    18
  2.9323491420737998E+01 a       219     0     5     1    19
 -1.5467705449411540E+01 a       220     0     5     1    20
 -1.8802330803140205E+01 a       221     0     5     1    21
 -4.9945967545192246E+01 a       222     0     5     1    22
  1.6335541613882558E+01 a       223     0     5     1    23
 -9.8181108424108086E+00 a       224     0     5     1    24
  2.0265562101774384E+02 a       225     0     5     1    25
  1.5520989415152690E+02 a       226     0     5     1    26
  1.0622120983232743E+02 a       227     0     5     1    27
  2.6091609801269581E+01 a       228     0     5     1    28
  3.8600841817447185E+00 a       229     0     5     1    29
  1.1340981537376482E+01 a       230     0     5     1    30
  9.3445936236197846E-01 a       231     0     5     1    31
 -5.1671776330810019E+01 a       232     0     5     1    32
 -8.8269060258816936E+01 a       233     0     5     1    33
  2.8246417419094894E+02 a       234     0     5     1    34
  3.7575851573581698E-01 a       235     0     5     1    35
  5.5969073618879534E+01 a       236     0     5     1    36
  1.3603063607689583E+00 a       237     0     5     1    37
  3.8152283729853849E+02 a       238     0     5     1    38
 -1.4645804452113214E+01 a       239     0     5     1    39
 -1.0996770852299999E+01 a       240     0     5     1    40
  1.4868256134162925E+02 a       241     0     5     1    41
  1.2055025644654349E+02 a       242     0     5     1    42
 -1.1155175339123621E+01 a       243     0     5     1    43
  2.3549191353450755E+01 a       244     0     5     1    44
  2.5693954514681785E+01 a       245     0     5     1    45
  2.3164081092741842E+01 a       246     0     5     1    46
 -2.5895131085070364E+00 a       247     0     5     1    47
 -1.4758799045086963E+01 a       248     0     5     1    48
 -4.2645333835983671E+01 a       249     0     5     1    49
  1.9549453281720062E+01 a       250     0     5     1    50
 -1.6238956449816708E+01 a       251     0     6     1     1
  5.5741734647600637E+01 a       252     0     6     1     2
 -3.8083918161453994E+01 a       253     0     6     1     3
 -2.0846709287463781E+01 a       254     0     6     1     4
  2.8710348092514280E+01 a       255     0     6     1     5
  3.7892844211038707E+01 a       256     0     6     1     6
  2.7303076114621231E+01 a       257     0     6     1     7
  3.8618493911952037E+01 a       258     0     6     1     8
  1.5811106438164018E+01 a       259     0     6     1     9
  4.1487354963544539E+02 a       260     0     6     1    10
  5.6829307199484951E+01 a       261     0     6     1    11
  9.1669840734968133E+00 a       262     0     6     1    12
  1.3875766215153158E+00 a       263     0     6     1    13
  1.0834667520864002E+02 a       264     0     6     1    14
  5.6187610021497338E+00 a       265     0     6     1    15
  1.8116510592584859E+01 a       266     0     6     1    16
 -4.4726493959558820E+02 a       267     0     6     1    17
  4.8965469097740964E+01 a       268     0     6     1    18
 -2.8275852883417794E+01 a       269     0     6     1    19
  3.5881353834457585E+01 a       270     0     6     1    20
  3.5177200832845749E+01 a       271     0     6     1    21
  5.3812857040417768E+01 a       272     0     6     1    22
 -1.6095680102489869E+01 a       273     0     6     1    23
  3.9452370154192245E+01 a       274     0     6     1    24
 -2.5360568763721668E+02 a       275     0     6     1    25
 -2.0633321171097069E+02 a       276     0     6     1    26
 -1.2888090014151589E+02 a       277     0     6     1    27
 -3.3265556564825935E+01 a       278     0     6     1    28
  1.0164151216519928E+01 a       279     0     6     1    29
 -1.8768311398297907E+01 a       280     0     6     1    30
  1.0410308410814872E+01 a       281     0     6     1    31
  5.7044512601135537E+01 a       282     0     6     1    32
  8.9103211397246056E+01 a       283     0     6     1    33
 -3.6056748983915747E+02 a       284     0     6     1    34
 -1.7025565206387858E+00 a       285     0     6     1    35
 -5.8709237054410345E+01 a       286     0     6     1    36
 -1.0020767050831724E+01 a       287     0     6     1    37
 -5.1413532678739296E+02 a       288     0     6     1    38
  1.8776822625629716E+01 a       289     0     6     1    39
  1.6401956642174624E+00 a       290     0     6     1    40
 -1.8840748108700510E+02 a       291     0     6     1    41
 -1.6422456740202654E+02 a       292     0     6     1    42
  1.5503776868621322E+00 a       293     0     6     1    43
 -2.5550720543092662E+01 a       294     0     6     1    44
 -2.2584297504068005E+01 a       295     0     6     1    45
 -2.1012825585787073E+01 a       296     0     6     1    46
  5.3232600415582496E+00 a       297     0     6     1    47
  2.0175289810774213E+01 a       298     0     6     1    48
  3.8036372273747332E+01 a       299     0     6     1    49
 -1.1747238383408719E+01 a       300     0     6     1    50
  2.2504035960673058E+01 a       301     0     7     1     1
 -1.9802905865047521E+01 a       302     0     7     1     2
  2.4103479415784527E+01 a       303     0     7     1     3
 -1.9232267613280878E+00 a       304     0     7     1     4
 -2.9424055888326340E+01 a       305     0     7     1     5
 -2.7508430824807508E+01 a       306     0     7     1     6
 -9.5466685145375880E+00 a       307     0     7     1     7
 -4.9770955305122300E+01 a       308     0     7     1     8
 -2.9525620402096249E+00 a       309     0     7     1     9
 -1.9944359469618567E+02 a       310     0     7     1    10
 -4.8733892816454386E+01 a       311     0     7     1    11
 -1.1289586191893017E+01 a       312     0     7     1    12
 -9.3304336987622669E+00 a       313     0     7     1    13
 -1.0510458304343693E+02 a       314     0     7     1    14
 -2.0984891773366364E+01 a       315     0     7     1    15
 -2.1068602964253582E+01 a       316     0     7     1    16
  2.1037351681795758E+02 a       317     0     7     1    17
 -4.5649136472490426E+01 a       318     0     7     1    18
  2.9236091124247356E+01 a       319     0     7     1    19
 -1.1049258207943300E+01 a       320     0     7     1    20
 -1.2150783539415032E+01 a       321     0     7     1    21
 -5.9183513250862099E+01 a       322     0     7     1    22
  6.9706379973378070E+00 a       323     0     7     1    23
  1.8086644129990294E+01 a       324     0     7     1    24
  1.8751332530419077E+02 a       325     0     7     1    25
  1.1521034274915222E+02 a       326     0     7     1    26
  8.6449039328885078E+01 a       327     0     7     1    27
  2.8359153241881629E+01 a       328     0     7     1    28
  4.4579163897974095E+00 a       329     0     7     1    29
  1.6400705346824381E+01 a       330     0     7     1    30
  1.1444904395872443E+01 a       331     0     7     1    31
 -4.9893765367031484E+01 a       332     0     7     1    32
 -9.6646707623794782E+01 a       333     0     7     1    33
  2.1728710014737410E+02 a       334     0     7     1    34
 -3.0375568996115647E+00 a       335     0     7     1    35
  6.1750802238518546E+01 a       336     0     7     1    36
  5.1777108623535675E+00 a       337     0     7     1    37
  2.3871189021436808E+02 a       338     0     7     1    38
 -1.7718417559577702E+01 a       339     0     7     1    39
 -2.0233220699926967E+01 a       340     0     7     1    40
  8.1862396448831518E+01 a       341     0     7     1    41
  6.2414109850442578E+01 a       342     0     7     1    42
 -1.7053375747182834E+01 a       343     0     7     1    43
  3.0088267253177914E+01 a       344     0     7     1    44
  3.7823035133475777E+01 a       345     0     7     1    45
  1.6561299054711355E+01 a       346     0     7     1    46
 -1.0452596383635793E+00 a       347     0     7     1    47
 -2.7560772775678107E+01 a       348     0     7     1    48
 -5.4892457976673818E+01 a       349     0     7     1    49
  1.5251533500328119E+01 a       350     0     7     1    50
  4.4974681890667787E+00 a       351     0     8     1     1
  8.5229710557049430E+01 a       352     0     8     1     2
 -5.9972848113843128E+01 a       353     0     8     1     3
 -3.3047596799945680E+01 a       354     0     8     1     4
  4.3838296438266532E+01 a       355     0     8     1     5
  4.2667721502555835E+01 a       356     0     8     1     6
  1.5658357044166753E+01 a       357     0     8     1     7
  5.0128472796968204E+01 a       358     0     8     1     8
  3.2007380621572175E+01 a       359     0     8     1     9
  5.9236749929085374E+02 a       360     0     8     1    10
  5.9774458793429417E+01 a       361     0     8     1    11
  1.0352255257724318E+01 a       362     0     8     1    12
 -6.8983712732127973E+00 a       363     0     8     1    13
  1.2534253424923671E+02 a       364     0     8     1    14
  3.9823838846896664E+00 a       365     0     8     1    15
  1.3119808524133161E+01 a       366     0     8     1    16
 -6.3643244848685936E+02 a       367     0     8     1    17
  6.1992623180556841E+01 a       368     0     8     1    18
 -3.5421179859120805E+01 a       369     0     8     1    19
  2.9076595483317597E+01 a       370     0     8     1    20
  5.2763740896818177E+01 a       371     0     8     1    21
  6.2758105697777275E+01 a       372     0     8     1    22
 -2.6067664293498119E+01 a       373     0     8     1    23
  5.5797205335803454E+01 a       374     0     8     1    24
 -3.4244141934487715E+02 a       375     0     8     1    25
 -2.8277664059627051E+02 a       376     0     8     1    26
 -1.7942484388823345E+02 a       377     0     8     1    27
 -4.2285921024021498E+01 a       378     0     8     1    28
  4.8834238278672197E+00 a       379     0     8     1    29
 -1.9677971568863477E+01 a       380     0     8     1    30
  3.0795860422694783E+01 a       381     0     8     1    31
  8.5170240046578954E+01 a       382     0     8     1    32
  1.0521234839588894E+02 a       383     0     8     1    33
 -5.0335901745304091E+02 a       384     0     8     1    34
 -4.2789786925586988E+00 a       385     0     8     1    35
 -7.8383267329475032E+01 a       386     0     8     1    36
 -8.6040866917632837E+00 a       387     0     8     1    37
 -7.3135771156532564E+02 a       388     0     8     1    38
  2.2313566084066125E+01 a       389     0     8     1    39
  5.1704331794329166E+00 a       390     0     8     1    40
 -2.6694658658945889E+02 a       391     0     8     1    41
 -2.3794017936182965E+02 a       392     0     8     1    42
  2.5178846173452629E+00 a       393     0     8     1    43
 -2.9631567619962148E+01 a       394     0     8     1    44
 -2.0037792147423946E+01 a       395     0     8     1    45
 -4.6318258946866941E+01 a       396     0     8     1    46
  1.0809192170117557E+01 a       397     0     8     1    47
  2.2626118638477642E+01 a       398     0     8     1    48
  4.1391104601911202E+01 a       399     0     8     1    49
 -1.6084456347807976E+01 a       400     0     8     1    50
  2.5081604416348046E+01 a       401     0     9     1     1
  6.4364401181829805E+01 a       402     0     9     1     2
 -5.8893962606073442E+00 a       403     0     9     1     3
 -6.1617171286550601E+01 a       404     0     9     1     4
 -9.6862021192022585E+00 a       405     0     9     1     5
  6.3215953567254530E+00 a       406     0     9     1     6
  4.2637352869694087E+00 a       407     0     9     1     7
 -4.8502771483327074E+01 a       408     0     9     1     8
  6.2859198387167003E+00 a       409     0     9     1     9
  5.4009728907218084E+02 a       410     0     9     1    10
  3.2390467471476406E+01 a       411     0     9     1    11
  1.0673770001660372E+00 a       412     0     9     1    12
 -1.3468073666214375E+01 a       413     0     9     1    13
  4.2695329672525106E-01 a       414     0     9     1    14
 -4.2167709250156150E+01 a       415     0     9     1    15
 -1.9462379047300349E+01 a       416     0     9     1    16
 -5.8120406579879432E+02 a       417     0     9     1    17
 -1.0407009192229973E+01 a       418     0     9     1    18
 -6.6829554539484795E+00 a       419     0     9     1    19
  4.4197369737553331E+01 a       420     0     9     1    20
  3.4105974473177454E+01 a       421     0     9     1    21
 -1.8466111952751994E+01 a       422     0     9     1    22
 -3.7892710480947933E+01 a       423     0     9     1    23
  1.3101662667356206E+02 a       424     0     9     1    24
 -1.2841425660012291E+02 a       425     0     9     1    25
 -1.9043376933598691E+02 a       426     0     9     1    26
 -8.5217113171960960E+01 a       427     0     9     1    27
  5.4594970828381344E+00 a       428     0     9     1    28
  2.1367996787536498E+01 a       429     0     9     1    29
  5.2697101971425537E+00 a       430     0     9     1    30
  3.2539741097570996E+01 a       431     0     9     1    31
  5.4246058579589507E+00 a       432     0     9     1    32
 -1.4746220899441951E+01 a       433     0     9     1    33
 -3.3472805808428069E+02 a       434     0     9     1    34
 -1.9486153877178193E+01 a       435     0     9     1    35
  2.3133597380900348E+01 a       436     0     9     1    36
  1.3426816047889165E+00 a       437     0     9     1    37
 -5.9349397260283104E+02 a       438     0     9     1    38
  2.0723256111120376E+00 a       439     0     9     1    39
 -4.0976469076452155E+01 a       440     0     9     1    40
 -2.5567449715716108E+02 a       441     0     9     1    41
 -2.4428904857113602E+02 a       442     0     9     1    42
 -2.7807517309567995E+01 a       443     0     9     1    43
  1.4771754317069336E+01 a       444     0     9     1    44
  4.5407491685677911E+01 a       445     0     9     1    45
  1.2707661388014189E+00 a       446     0     9     1    46
  5.7221168604495913E+00 a       447     0     9     1    47
 -3.6962796566754790E+01 a       448     0     9     1    48
 -4.1670699153503577E+01 a       449     0     9     1    49
 -2.0307282265564865E+01 a       450     0     9     1    50
  2.6917759034763300E+01 a       451     0    10     1     1
  4.0214225664973078E+01 a       452     0    10     1     2
 -4.8151731012004149E+01 a       453     0    10     1     3
  4.8759212358311288E+00 a       454     0    10     1     4
  3.6289576000986777E+01 a       455     0    10     1     5
  1.6275023051141947E+01 a       456     0    10     1     6
 -7.7664488452453613E+00 a       457     0    10     1     7
  4.3636370069324087E+01 a       458     0    10     1     8
  3.9115201783738343E+01 a       459     0    10     1     9
  1.3364340424820054E+02 a       460     0    10     1    10
 -1.1193251588331547E+01 a       461     0    10     1    11
  1.9805818529021082E+00 a       462     0    10     1    12
 -1.3456412082787979E+01 a       463     0    10     1    13
  4.4315295537923909E+01 a       464     0    10     1    14
  9.1169563499147408E+00 a       465     0    10     1    15
  2.1372065103714544E+00 a       466     0    10     1    16
 -1.2992110395189690E+02 a       467     0    10     1    17
  3.3588911625496308E+01 a       468     0    10     1    18
 -7.7155132402081783E+00 a       469     0    10     1    19
 -1.7767754741270092E+01 a       470     0    10     1    20
  2.9311236537059180E+01 a       471     0    10     1    21
  2.5340542774081253E+01 a       472     0    10     1    22
  2.5998140956616567E+00 a       473     0    10     1    23
 -2.2882509049752738E+01 a       474     0    10     1    24
 -1.2564854778280421E+02 a       475     0    10     1    25
 -7.0083045730640947E+01 a       476     0    10     1    26
 -6.9966763820835041E+01 a       477     0    10     1    27
 -2.6279927444318304E+01 a       478     0    10     1    28
 -1.3305293287050928E+01 a       479     0    10     1    29
 -3.2359287870993447E+00 a       480     0    10     1    30
  1.9443753226595472E+01 a       481     0    10     1    31
  4.9921472628012168E+01 a       482     0    10     1    32
  3.6965934531281199E+01 a       483     0    10     1    33
 -1.6003649673652529E+02 a       484     0    10     1    34
  8.5480573509011570E+00 a       485     0    10     1    35
 -5.4116126462884466E+01 a       486     0    10     1    36
 -6.0084887988572344E-01 a       487     0    10     1    37
 -2.0181974410770738E+02 a       488     0    10     1    38
  5.3498193956466733E-01 a       489     0    10     1    39
  1.8663749568079218E+01 a       490     0    10     1    40
 -6.8885908835006319E+01 a       491     0    10     1    41
 -3.6825681299770118E+01 a       492     0    10     1    42
  7.8015949860423568E+00 a       493     0    10     1    43
 -1.0812069742746367E+01 a       494     0    10     1    44
 -2.2000678106851755E+01 a       495     0    10     1    45
 -5.0817750982203641E+01 a       496     0    10     1    46
  1.1539369508212696E+01 a       497     0    10     1    47
  2.3359008951861004E+01 a       498     0    10     1    48
  2.1335134257453365E+01 a       499     0    10     1    49
  1.1299941385435531E+01 a       500     0    10     1    50
  5.0515797316562868E+01 a       501     0    11     1     1
  1.5723845744250067E+01 a       502     0    11     1     2
 -4.5825092381778781E+01 a       503     0    11     1     3
  1.5976198302867525E+01 a       504     0    11     1     4
  5.8606286087622657E+01 a       505     0    11     1     5
  2.5115725029749843E+01 a       506     0    11     1     6
 -2.1187876667937733E+01 a       507     0    11     1     7
  6.1979396504494872E+01 a       508     0    11     1     8
  6.0927960810255009E+01 a       509     0    11     1     9
  9.4593995281616245E+01 a       510     0    11     1    10
 -1.1982339199843620E+01 a       511     0    11     1    11
  1.1035992208175276E+01 a       512     0    11     1    12
 -1.7290681104859814E+01 a       513     0    11     1    13
  6.9639458338552444E+01 a       514     0    11     1    14
  1.8024716492366430E+01 a       515     0    11     1    15
 -6.2538673631546065E+00 a       516     0    11     1    16
 -8.4418048858035320E+01 a       517     0    11     1    17
  3.7110933500535545E+01 a       518     0    11     1    18
 -6.5361615174311751E+00 a       519     0    11     1    19
 -2.1109099609175239E+01 a       520     0    11     1    20
  2.2775259425863990E+01 a       521     0    11     1    21
  4.2282924247049486E+01 a       522     0    11     1    22
  3.7286542212283802E+00 a       523     0    11     1    23
 -4.5282870673151201E+01 a       524     0    11     1    24
 -1.2586682497267765E+02 a       525     0    11     1    25
 -5.9817727871819777E+01 a       526     0    11     1    26
 -9.8287833315676892E+01 a       527     0    11     1    27
 -3.0344324888426506E+01 a       528     0    11     1    28
 -2.5998931463123935E+01 a       529     0    11     1    29
 -6.8883550405290279E+00 a       530     0    11     1    30
  4.3719629716055577E+00 a       531     0    11     1    31
