################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.5241108107519074E+02 a      1097     0    22     1    47
  3.0867319464870587E+02 a      1098     0    22     1    48
 -1.9654340449957573E+02 a      1099     0    22     1    49
  7.7655603202674612E+01 a      1100     0    22     1    50
 -2.6025413871629951E+02 a      1101     0    23     1     1
 -5.5025484351597379E+02 a      1102     0    23     1     2
 -1.6304557801004620E+02 a      1103     0    23     1     3
  1.5958027274860024E+02 a      1104     0    23     1     4
 -1.2569919812080931E+02 a      1105     0    23     1     5
  5.5264712301277286E-01 a      1106     0    23     1     6
  1.2764441502039705E+02 a      1107     0    23     1     7
 -3.0429841518316670E+02 a      1108     0    23     1     8
 -1.5180477431959741E+02 a      1109     0    23     1     9
 -4.0761219659165498E+01 a      1110     0    23     1    10
 -1.0685741187142705E+02 a      1111     0    23     1    11
  9.2867376358872036E+01 a      1112     0    23     1    12
  1.1409411605364575E+02 a      1113     0    23     1    13
  9.5358072957471975E+01 a      1114     0    23     1    14
 -5.0324771650372604E+00 a      1115     0    23     1    15
 -1.7175098744132950E+02 a      1116     0    23     1    16
 -1.6847560778421328E+02 a      1117     0    23     1    17
  2.4348094795819605E+01 a      1118     0    23     1    18
  8.5384116340050866E+00 a      1119     0    23     1    19
  7.5097751577817007E+02 a      1120     0    23     1    20
  4.3805742458771516E+02 a      1121     0    23     1    21
  7.8314450736308700E+01 a      1122     0    23     1    22
 -9.5198476264952589E+01 a      1123     0    23     1    23
 -9.8068526647942576E+01 a      1124     0    23     1    24
 -1.9735355821179898E+01 a      1125     0    23     1    25
  1.5928162104424272E+01 a      1126     0    23     1    26
 -3.5659453789221224E+01 a      1127     0    23     1    27
 -1.0269380837346941E+02 a      1128     0    23     1    28
 -7.9601124662186420E+00 a      1129     0    23     1    29
  3.4947427516642655E+01 a      1130     0    23     1    30
 -5.1512950547246618E+01 a      1131     0    23     1    31
  1.9790431779914297E+02 a      1132     0    23     1    32
  4.2687788135325388E+02 a      1133     0    23     1    33
 -7.0394100889681809E+01 a      1134     0    23     1    34
  6.4127767702942364E+01 a      1135     0    23     1    35
  1.5136617320117972E+02 a      1136     0    23     1    36
 -3.6751325688633422E+01 a      1137     0    23     1    37
 -4.5567001462382386E+01 a      1138     0    23     1    38
  5.2011656304564127E+01 a      1139     0    23     1    39
  2.7031673684041571E+01 a      1140     0    23     1    40
 -1.5474153576242458E+02 a      1141     0    23     1    41
 -6.5749691068722393E+02 a      1142     0    23     1    42
  1.6374180237656397E+01 a      1143     0    23     1    43
 -6.0675849210986840E+01 a      1144     0    23     1    44
  1.2601734224923620E+01 a      1145     0    23     1    45
  1.8294709124895331E+01 a      1146     0    23     1    46
 -4.6562097604002020E+00 a      1147     0    23     1    47
  4.4862371313025000E+02 a      1148     0    23     1    48
  3.7555428581393102E+01 a      1149     0    23     1    49
 -2.1104155101539791E+02 a      1150     0    23     1    50
  2.0440971996283560E+02 a      1151     0    24     1     1
 -1.2263913582145840E+01 a      1152     0    24     1     2
 -4.6982266602698658E+01 a      1153     0    24     1     3
 -3.4268264686972195E+01 a      1154     0    24     1     4
 -7.8640967765541125E+00 a      1155     0    24     1     5
  5.2854565874214288E+01 a      1156     0    24     1     6
  4.4431408713847972E+01 a      1157     0    24     1     7
 -3.9315254635000173E+01 a      1158     0    24     1     8
  2.7914368191134244E+01 a      1159     0    24     1     9
 -1.2358663388551803E+02 a      1160     0    24     1    10
  2.1689504543387937E+01 a      1161     0    24     1    11
  4.2186126913540946E+01 a      1162     0    24     1    12
  1.1989767801606648E+01 a      1163     0    24     1    13
 -2.2203304258331020E+01 a      1164     0    24     1    14
 -1.8601363901218454E+02 a      1165     0    24     1    15
 -3.2407390613265335E+01 a      1166     0    24     1    16
 -1.5911095106880964E+02 a      1167     0    24     1    17
  1.3219037596496003E+02 a      1168     0    24     1    18
 -9.0658683087330445E+00 a      1169     0    24     1    19
  5.6688082025516042E+00 a      1170     0    24     1    20
 -5.5476494387885332E+01 a      1171     0    24     1    21
  2.7536824473578164E+01 a      1172     0    24     1    22
 -1.7962192514356476E+00 a      1173     0    24     1    23
  7.9400961044842632E+01 a      1174     0    24     1    24
  9.7442949895418352E+00 a      1175     0    24     1    25
  3.7609571330315653E+01 a      1176     0    24     1    26
 -6.7251053274899462E+01 a      1177     0    24     1    27
 -1.4092852285326532E+02 a      1178     0    24     1    28
  8.1557598880848758E+01 a      1179     0    24     1    29
  3.4028983590447743E+00 a      1180     0    24     1    30
  1.0618773259289196E+02 a      1181     0    24     1    31
 -4.8303790955114152E+01 a      1182     0    24     1    32
 -1.3367256532852389E+02 a      1183     0    24     1    33
 -5.2313349180942893E+01 a      1184     0    24     1    34
  5.4019023441836920E+00 a      1185     0    24     1    35
  2.0838485347018829E+02 a      1186     0    24     1    36
 -1.7484727664797251E+01 a      1187     0    24     1    37
 -4.5449933541234664E+01 a      1188     0    24     1    38
 -1.9093771334205115E+02 a      1189     0    24     1    39
  1.3014418891461324E+02 a      1190     0    24     1    40
  3.0268324579503854E+02 a      1191     0    24     1    41
  3.5620396997419952E+01 a      1192     0    24     1    42
  2.9502567714700746E+02 a      1193     0    24     1    43
 -9.9008548658061770E+01 a      1194     0    24     1    44
 -6.8751699643258164E+01 a      1195     0    24     1    45
 -6.0906864621588241E+01 a      1196     0    24     1    46
  2.6955795405111519E+02 a      1197     0    24     1    47
 -2.5232373707599641E+02 a      1198     0    24     1    48
  1.8025530253954196E+02 a      1199     0    24     1    49
 -7.1403216484434523E+01 a      1200     0    24     1    50
  9.1209916618743691E+01 a      1201     0    25     1     1
  4.8913814259098572E+01 a      1202     0    25     1     2
  1.0377218222641783E+01 a      1203     0    25     1     3
 -3.3962800663151377E+01 a      1204     0    25     1     4
  1.6694089511941431E+02 a      1205     0    25     1     5
  1.2964918363614700E+02 a      1206     0    25     1     6
 -8.6087622225503779E+01 a      1207     0    25     1     7
 -3.0378970669076221E+01 a      1208     0    25     1     8
 -4.2625701889399281E+01 a      1209     0    25     1     9
 -1.4152407032813073E+02 a      1210     0    25     1    10
  2.6896536607337850E+01 a      1211     0    25     1    11
 -4.4719454161480449E+01 a      1212     0    25     1    12
  2.9242025132317799E+01 a      1213     0    25     1    13
 -3.8843238282113866E+01 a      1214     0    25     1    14
 -6.0036489187815263E+01 a      1215     0    25     1    15
 -1.1648669889538704E+02 a      1216     0    25     1    16
 -1.9245703943960617E+01 a      1217     0    25     1    17
 -2.0747599280839614E+02 a      1218     0    25     1    18
  3.7767283294297492E+01 a      1219     0    25     1    19
  4.1146707112974077E+01 a      1220     0    25     1    20
 -1.0285151567445683E+02 a      1221     0    25     1    21
 -1.1605262756110766E+02 a      1222     0    25     1    22
 -1.7016016073121978E+00 a      1223     0    25     1    23
  3.3281182359348634E+02 a      1224     0    25     1    24
 -4.5281514927502222E+01 a      1225     0    25     1    25
 -1.1183200120324817E+02 a      1226     0    25     1    26
  3.7570281946576138E+01 a      1227     0    25     1    27
 -2.2283635263580328E+02 a      1228     0    25     1    28
 -8.6195416649730063E+01 a      1229     0    25     1    29
  7.1437272096723035E+01 a      1230     0    25     1    30
 -4.5075373230838629E+01 a      1231     0    25     1    31
  2.3877687967269881E+02 a      1232     0    25     1    32
 -1.3573993989444517E+02 a      1233     0    25     1    33
 -5.8159576315606699E+01 a      1234     0    25     1    34
  8.6138396658289494E+01 a      1235     0    25     1    35
  7.3360233528849648E+01 a      1236     0    25     1    36
 -2.3077192194233209E+00 a      1237     0    25     1    37
 -3.7999575917266064E+01 a      1238     0    25     1    38
  8.3276629805608422E+01 a      1239     0    25     1    39
 -1.7773594320815468E+02 a      1240     0    25     1    40
 -1.7158519338330326E+01 a      1241     0    25     1    41
 -3.1908956392920114E+01 a      1242     0    25     1    42
 -8.2183486225834130E+00 a      1243     0    25     1    43
  2.4788621905405780E+01 a      1244     0    25     1    44
 -1.4527594726055219E+02 a      1245     0    25     1    45
 -2.4784401674690491E+02 a      1246     0    25     1    46
  4.3091412036228199E+01 a      1247     0    25     1    47
 -6.8359587801378765E+01 a      1248     0    25     1    48
 -1.1817678081160518E+02 a      1249     0    25     1    49
 -1.6556425090529524E+02 a      1250     0    25     1    50
  4.2754964427524193E+01 a      1251     0    26     1     1
  4.3059850602443072E+02 a      1252     0    26     1     2
  2.6725243376137087E+02 a      1253     0    26     1     3
 -4.8320930170725767E+01 a      1254     0    26     1     4
  3.0193972743876259E+02 a      1255     0    26     1     5
 -8.4398103762852571E+01 a      1256     0    26     1     6
 -9.2160626068965726E+01 a      1257     0    26     1     7
  7.8187224123659249E+01 a      1258     0    26     1     8
  1.0142156221496099E+02 a      1259     0    26     1     9
 -5.9439586136949913E+01 a      1260     0    26     1    10
  3.3699303206781337E+02 a      1261     0    26     1    11
 -7.0100753213373949E+01 a      1262     0    26     1    12
  4.7384062158403406E+00 a      1263     0    26     1    13
 -6.1712075448188884E+01 a      1264     0    26     1    14
 -2.1133608679406430E+02 a      1265     0    26     1    15
  7.9075925412219235E+01 a      1266     0    26     1    16
 -3.4834864980178502E+00 a      1267     0    26     1    17
  1.6234823772177830E+02 a      1268     0    26     1    18
 -6.4027843874665340E+00 a      1269     0    26     1    19
 -7.0956899026973204E+01 a      1270     0    26     1    20
 -1.8488906259100287E+02 a      1271     0    26     1    21
 -5.6429200015225653E+00 a      1272     0    26     1    22
  1.2027552992209279E+02 a      1273     0    26     1    23
 -6.7168054274140701E+01 a      1274     0    26     1    24
 -6.6289743259336849E+00 a      1275     0    26     1    25
  8.3335084390406905E+01 a      1276     0    26     1    26
  1.0171567468880512E+02 a      1277     0    26     1    27
  1.2197207174444576E+02 a      1278     0    26     1    28
  3.6658219185753062E+01 a      1279     0    26     1    29
 -6.7429732733008493E+01 a      1280     0    26     1    30
  1.3186101644879781E+02 a      1281     0    26     1    31
 -9.8078360050784369E+01 a      1282     0    26     1    32
  3.2974547529706520E+01 a      1283     0    26     1    33
 -3.6730307059658557E+01 a      1284     0    26     1    34
  9.3796762085754555E+00 a      1285     0    26     1    35
  1.8220839922076343E+02 a      1286     0    26     1    36
  7.4031421903251029E+01 a      1287     0    26     1    37
 -6.8289020013595774E+01 a      1288     0    26     1    38
 -9.6321472103824249E+01 a      1289     0    26     1    39
  8.3951375293182707E+01 a      1290     0    26     1    40
  4.3433350916681763E+02 a      1291     0    26     1    41
  3.7599951846657547E+02 a      1292     0    26     1    42
  3.7811127142338148E+02 a      1293     0    26     1    43
 -3.6968782615522422E+01 a      1294     0    26     1    44
  8.0527549186175431E+00 a      1295     0    26     1    45
 -1.0583957771616952E+02 a      1296     0    26     1    46
  5.9480393009839179E+02 a      1297     0    26     1    47
 -2.1225741387869027E+02 a      1298     0    26     1    48
  2.4480841429412817E+02 a      1299     0    26     1    49
 -1.2368607375872404E+02 a      1300     0    26     1    50
 -5.0390274328529031E+01 a      1301     0    27     1     1
 -9.3804471832999923E+01 a      1302     0    27     1     2
  6.4240140364189315E+01 a      1303     0    27     1     3
 -1.2302223741346167E+02 a      1304     0    27     1     4
 -5.0167267891300412E+01 a      1305     0    27     1     5
 -5.5481571369719795E+01 a      1306     0    27     1     6
  3.9272716355672237E+01 a      1307     0    27     1     7
  1.1877138711457076E+02 a      1308     0    27     1     8
  8.4683327866704758E+01 a      1309     0    27     1     9
  1.3309944918167147E+02 a      1310     0    27     1    10
 -2.2193010062673665E+02 a      1311     0    27     1    11
  2.0378129961122834E+01 a      1312     0    27     1    12
 -5.5586829900659636E+00 a      1313     0    27     1    13
 -9.8904259827778738E+00 a      1314     0    27     1    14
  9.7313704617377780E+01 a      1315     0    27     1    15
  3.6575890415121819E+01 a      1316     0    27     1    16
  9.2892177277912424E+01 a      1317     0    27     1    17
 -5.6777356193507536E+01 a      1318     0    27     1    18
 -6.0176051901225236E+00 a      1319     0    27     1    19
 -5.0622474460613297E+01 a      1320     0    27     1    20
  1.2524458742771029E+02 a      1321     0    27     1    21
  1.1122739437338742E+00 a      1322     0    27     1    22
 -5.7454797532031705E+01 a      1323     0    27     1    23
 -1.7093102890824565E+02 a      1324     0    27     1    24
  2.0567102070687739E+01 a      1325     0    27     1    25
  1.2131598101178609E+02 a      1326     0    27     1    26
  1.0552576606664704E+02 a      1327     0    27     1    27
  1.0752738123663227E+02 a      1328     0    27     1    28
 -6.0232149590391167E+01 a      1329     0    27     1    29
  3.0482722932527377E+01 a      1330     0    27     1    30
  1.4145502236862924E+02 a      1331     0    27     1    31
 -8.6653990708566013E+01 a      1332     0    27     1    32
  7.0878400728052341E+01 a      1333     0    27     1    33
 -1.0877061561224354E+01 a      1334     0    27     1    34
  4.6958385019995127E+01 a      1335     0    27     1    35
 -1.8567491543875906E+02 a      1336     0    27     1    36
 -5.2347049536305292E+01 a      1337     0    27     1    37
  1.1126702992066861E+02 a      1338     0    27     1    38
 -7.5849144161787962E+01 a      1339     0    27     1    39
  9.8632680901117581E+01 a      1340     0    27     1    40
 -1.8344037098077266E+02 a      1341     0    27     1    41
 -7.4030214930940275E+01 a      1342     0    27     1    42
 -2.4960319651549915E+02 a      1343     0    27     1    43
  5.0545821257343960E+01 a      1344     0    27     1    44
 -9.2412781639760961E+00 a      1345     0    27     1    45
 -7.3613613522935211E+01 a      1346     0    27     1    46
 -2.2307494136888866E+02 a      1347     0    27     1    47
 -1.3268249207568971E+02 a      1348     0    27     1    48
  5.1093286209143137E+01 a      1349     0    27     1    49
  7.2815480829788626E+01 a      1350     0    27     1    50
  8.0294220428229522E+01 a      1351     0    28     1     1
 -1.3487074035058626E+02 a      1352     0    28     1     2
  4.4498811482658503E+01 a      1353     0    28     1     3
 -5.2715442358844676E+01 a      1354     0    28     1     4
 -4.0253838660223487E+00 a      1355     0    28     1     5
  1.4098422934724804E+01 a      1356     0    28     1     6
  5.9988076377360557E+01 a      1357     0    28     1     7
 -3.7409310327095191E+01 a      1358     0    28     1     8
  1.0548008496951450E+01 a      1359     0    28     1     9
 -8.3572402539725221E+00 a      1360     0    28     1    10
 -2.5703814241387397E+02 a      1361     0    28     1    11
  6.7779072359650726E+01 a      1362     0    28     1    12
 -6.1363992145633688E+00 a      1363     0    28     1    13
 -2.5650058165281852E+01 a      1364     0    28     1    14
 -7.3803526626852928E+01 a      1365     0    28     1    15
 -4.4033389117580796E+01 a      1366     0    28     1    16
 -3.8843735512250795E+01 a      1367     0    28     1    17
  7.6625907758206822E+01 a      1368     0    28     1    18
 -7.6774082681511286E+00 a      1369     0    28     1    19
  4.9002602781050065E+01 a      1370     0    28     1    20
  6.5684179111691734E+01 a      1371     0    28     1    21
  7.2233453890102717E-01 a      1372     0    28     1    22
 -2.1361340647066243E+01 a      1373     0    28     1    23
  4.1395391968172028E+01 a      1374     0    28     1    24
 -4.5306707692507056E+00 a      1375     0    28     1    25
  9.6763354009045329E+01 a      1376     0    28     1    26
  3.2315629559425801E+01 a      1377     0    28     1    27
 -2.1376393506243866E+02 a      1378     0    28     1    28
  1.9108823522150580E+01 a      1379     0    28     1    29
  1.1828585432910166E+00 a      1380     0    28     1    30
  1.1787428669285612E+02 a      1381     0    28     1    31
 -5.8725822939939121E+01 a      1382     0    28     1    32
 -4.5349325082686313E+01 a      1383     0    28     1    33
 -9.9072343475922509E+00 a      1384     0    28     1    34
  1.9338486787827886E+01 a      1385     0    28     1    35
  1.4912692320317014E+01 a      1386     0    28     1    36
 -5.0841093101626186E+01 a      1387     0    28     1    37
  3.9070890934623364E+01 a      1388     0    28     1    38
 -1.6983425216551711E+02 a      1389     0    28     1    39
  1.8899308682818187E+02 a      1390     0    28     1    40
  1.6385676116056302E+02 a      1391     0    28     1    41
 -2.1741185478894116E+02 a      1392     0    28     1    42
  1.7100455872169439E+02 a      1393     0    28     1    43
 -2.9535572376002868E+01 a      1394     0    28     1    44
 -1.0038844970192349E+02 a      1395     0    28     1    45
 -4.9941840399098631E+01 a      1396     0    28     1    46
 -1.0416053008928048E+02 a      1397     0    28     1    47
 -2.7500089004799401E+02 a      1398     0    28     1    48
  1.2834015768783996E+02 a      1399     0    28     1    49
  9.3177579606727186E+00 a      1400     0    28     1    50
 -4.5207011867549610E+01 a      1401     0    29     1     1
 -1.1173336907871381E+02 a      1402     0    29     1     2
  1.3737756490638156E+02 a      1403     0    29     1     3
 -6.2035599512670565E+01 a      1404     0    29     1     4
 -1.1454542563909924E+02 a      1405     0    29     1     5
 -5.4979430961791458E+01 a      1406     0    29     1     6
  1.1361184017164222E+01 a      1407     0    29     1     7
  8.5995026814695791E+01 a      1408     0    29     1     8
  2.3343690958279495E+01 a      1409     0    29     1     9
  2.0470671565282608E+01 a      1410     0    29     1    10
  1.2918834270728902E+02 a      1411     0    29     1    11
 -4.6949343477412675E+01 a      1412     0    29     1    12
  8.7192617028378720E+01 a      1413     0    29     1    13
  1.8919875414671456E+01 a      1414     0    29     1    14
  1.4268912368673202E+01 a      1415     0    29     1    15
 -3.9955850018558108E+00 a      1416     0    29     1    16
  4.4035078517392695E-01 a      1417     0    29     1    17
 -6.4868248334428757E-01 a      1418     0    29     1    18
 -1.3024138823438598E+01 a      1419     0    29     1    19
  6.9717933872358685E+01 a      1420     0    29     1    20
  1.5786907251311726E+02 a      1421     0    29     1    21
 -2.0998255041039403E+01 a      1422     0    29     1    22
 -4.3261065962135987E+01 a      1423     0    29     1    23
 -2.5513449399474970E+02 a      1424     0    29     1    24
  1.7222697235758762E+01 a      1425     0    29     1    25
 -2.2821267720358474E+01 a      1426     0    29     1    26
  7.2360646351134093E+01 a      1427     0    29     1    27
  3.6918476049524861E+02 a      1428     0    29     1    28
 -4.2990030166880267E+01 a      1429     0    29     1    29
  3.8434197983404580E+01 a      1430     0    29     1    30
  1.4729888505693393E+02 a      1431     0    29     1    31
 -3.1480832115053836E+01 a      1432     0    29     1    32
  2.1980215086877408E+02 a      1433     0    29     1    33
 -3.0050986647121636E+01 a      1434     0    29     1    34
  5.0009022383625492E+01 a      1435     0    29     1    35
  1.1071115663175291E+02 a      1436     0    29     1    36
  1.9773169222097184E+01 a      1437     0    29     1    37
 -1.1549328675921350E+01 a      1438     0    29     1    38
 -5.8155837546020406E-01 a      1439     0    29     1    39
  4.1041320853672005E+01 a      1440     0    29     1    40
 -8.7668815465611260E+01 a      1441     0    29     1    41
  7.4383623945970507E+00 a      1442     0    29     1    42
 -2.1588167066579226E+02 a      1443     0    29     1    43
  2.4095461436347453E+01 a      1444     0    29     1    44
  9.5681046173870499E+01 a      1445     0    29     1    45
 -1.4124347898422585E+02 a      1446     0    29     1    46
  1.4134169161416978E+02 a      1447     0    29     1    47
  1.1467199385570432E+02 a      1448     0    29     1    48
  8.9469476058431013E+01 a      1449     0    29     1    49
 -2.7444789551692285E+01 a      1450     0    29     1    50
  1.1928684239816600E+02 a      1451     0    30     1     1
 -1.5183338067570108E+02 a      1452     0    30     1     2
  5.7040411832021327E+01 a      1453     0    30     1     3
 -2.0025673031790650E+01 a      1454     0    30     1     4
 -5.5973922479403955E+00 a      1455     0    30     1     5
  3.3355465364895068E+01 a      1456     0    30     1     6
  5.9414400639990134E+01 a      1457     0    30     1     7
 -8.9924489649086155E+01 a      1458     0    30     1     8
 -2.5368804910377609E+01 a      1459     0    30     1     9
 -7.4885954589820187E+01 a      1460     0    30     1    10
 -1.8313001646235557E+02 a      1461     0    30     1    11
  6.5961187900684635E+01 a      1462     0    30     1    12
  1.6425017626796503E+01 a      1463     0    30     1    13
 -2.4570079485480850E+01 a      1464     0    30     1    14
 -1.4282263958390124E+02 a      1465     0    30     1    15
 -7.7062817552016185E+01 a      1466     0    30     1    16
 -1.0153220596087382E+02 a      1467     0    30     1    17
  1.2776940825757761E+02 a      1468     0    30     1    18
 -9.7105294608368382E+00 a      1469     0    30     1    19
  1.0548874541882589E+02 a      1470     0    30     1    20
  5.8593887062451671E+01 a      1471     0    30     1    21
 -4.4732599624917988E+00 a      1472     0    30     1    22
 -7.6546124269193623E+00 a      1473     0    30     1    23
  8.1989987705690211E+01 a      1474     0    30     1    24
 -1.1563930988476558E+01 a      1475     0    30     1    25
  5.7717387889350512E+01 a      1476     0    30     1    26
  2.9895120881143580E+00 a      1477     0    30     1    27
 -2.4095782284565570E+02 a      1478     0    30     1    28
  4.5854108906478146E+01 a      1479     0    30     1    29
 -4.4232923001941797E+00 a      1480     0    30     1    30
  1.1505454429685159E+02 a      1481     0    30     1    31
 -3.5826835532249596E+01 a      1482     0    30     1    32
 -4.4156561806854292E+01 a      1483     0    30     1    33
 -1.5710135440957693E+01 a      1484     0    30     1    34
  1.2036312021784006E+01 a      1485     0    30     1    35
  1.4350743531811887E+02 a      1486     0    30     1    36
 -3.3892648817093644E+01 a      1487     0    30     1    37
 -1.1417099309920321E+01 a      1488     0    30     1    38
 -1.7805699749041386E+02 a      1489     0    30     1    39
  1.9962298989968681E+02 a      1490     0    30     1    40
  2.8500633191458832E+02 a      1491     0    30     1    41
 -2.4008716605024793E+02 a      1492     0    30     1    42
  2.9874595987903581E+02 a      1493     0    30     1    43
 -5.8732188799246842E+01 a      1494     0    30     1    44
 -9.9181244800423599E+01 a      1495     0    30     1    45
 -6.0675423798966428E+01 a      1496     0    30     1    46
  1.7046767554330160E+01 a      1497     0    30     1    47
 -2.5560267913198641E+02 a      1498     0    30     1    48
  1.6134867226449484E+02 a      1499     0    30     1    49
 -3.3347852362051661E+01 a      1500     0    30     1    50
 -1.9204594351452022E+02 a      1501     0    31     1     1
  1.9175335212995682E+02 a      1502     0    31     1     2
 -1.6152840517271812E+02 a      1503     0    31     1     3
  1.0425089387687238E+02 a      1504     0    31     1     4
  2.3102439842009809E+02 a      1505     0    31     1     5
 -5.2393149501015010E+01 a      1506     0    31     1     6
 -8.2095397705026194E+00 a      1507     0    31     1     7
 -1.4331755783311343E+02 a      1508     0    31     1     8
 -5.3143227363798413E+00 a      1509     0    31     1     9
 -1.2911400842334309E+01 a      1510     0    31     1    10
  3.3909595045896572E+02 a      1511     0    31     1    11
  4.8847574045471438E+00 a      1512     0    31     1    12
 -8.7738572962085950E+00 a      1513     0    31     1    13
  1.4548892037787525E+01 a      1514     0    31     1    14
 -9.7277890327326588E+00 a      1515     0    31     1    15
  5.2534489924767023E+01 a      1516     0    31     1    16
  1.7757915548429466E+01 a      1517     0    31     1    17
 -1.2190164735462965E+00 a      1518     0    31     1    18
 -6.6730142106064638E-01 a      1519     0    31     1    19
  1.1179501367824652E+02 a      1520     0    31     1    20
 -4.5138672581537755E+01 a      1521     0    31     1    21
  8.3818401186971798E+01 a      1522     0    31     1    22
  5.8160820572963978E+01 a      1523     0    31     1    23
  5.7544644239777121E+00 a      1524     0    31     1    24
  1.0569744390644418E+00 a      1525     0    31     1    25
 -3.6881117491024700E+00 a      1526     0    31     1    26
 -3.5551913182993083E+01 a      1527     0    31     1    27
 -1.9819603538909440E+01 a      1528     0    31     1    28
  2.1126747227941912E+01 a      1529     0    31     1    29
 -5.0502000763181840E+01 a      1530     0    31     1    30
 -6.9547329907848493E+01 a      1531     0    31     1    31
  7.0125740548651777E+01 a      1532     0    31     1    32
  9.9201554433793049E+01 a      1533     0    31     1    33
 -5.1749825095303947E+00 a      1534     0    31     1    34
 -3.6048954149924633E+01 a      1535     0    31     1    35
 -4.0967673103004621E+01 a      1536     0    31     1    36
  1.4412718699463271E+01 a      1537     0    31     1    37
 -8.7254909735276726E+01 a      1538     0    31     1    38
  2.3844377275257550E+01 a      1539     0    31     1    39
 -1.3102250588172654E+02 a      1540     0    31     1    40
  3.3582606837255611E+01 a      1541     0    31     1    41
  7.7031443216939195E+01 a      1542     0    31     1    42
  6.9352471949900419E+01 a      1543     0    31     1    43
 -1.2781300079950709E+01 a      1544     0    31     1    44
  3.0206326669970820E+00 a      1545     0    31     1    45
  9.2468998976954552E+01 a      1546     0    31     1    46
  2.6421037424642248E+02 a      1547     0    31     1    47
  2.0792360305506807E+02 a      1548     0    31     1    48
 -3.2690326276385242E+01 a      1549     0    31     1    49
 -6.5015607620599809E+01 a      1550     0    31     1    50
 -2.5458878169954335E+02 a      1551     0    32     1     1
  1.0270540383038285E+02 a      1552     0    32     1     2
  1.0900758640535169E+02 a      1553     0    32     1     3
  6.1366539788959294E+01 a      1554     0    32     1     4
  1.5904917469171406E+02 a      1555     0    32     1     5
 -6.5430182149289180E+01 a      1556     0    32     1     6
  1.0835253574849025E+01 a      1557     0    32     1     7
 -7.5870439293818890E+01 a      1558     0    32     1     8
 -3.9721584255033441E+01 a      1559     0    32     1     9
  1.3985014110865764E+01 a      1560     0    32     1    10
  2.2012245687851868E+02 a      1561     0    32     1    11
 -2.8247053435826238E+01 a      1562     0    32     1    12
  3.5125850821649557E+01 a      1563     0    32     1    13
  1.6570292349228037E+01 a      1564     0    32     1    14
  3.8676287443582893E+01 a      1565     0    32     1    15
  2.1794911504568596E+01 a      1566     0    32     1    16
  8.1470956039439329E+01 a      1567     0    32     1    17
 -3.3744487682471358E-01 a      1568     0    32     1    18
 -5.0668411187195905E-01 a      1569     0    32     1    19
  2.1827501197592164E+02 a      1570     0    32     1    20
  5.5449212354583260E+01 a      1571     0    32     1    21
  2.4700179302969911E+01 a      1572     0    32     1    22
  4.4663678388051956E+01 a      1573     0    32     1    23
 -7.5210962405904738E+01 a      1574     0    32     1    24
 -2.8339535094652604E+01 a      1575     0    32     1    25
 -1.2339089545840860E+01 a      1576     0    32     1    26
  6.6582692477509525E+01 a      1577     0    32     1    27
  8.9736781714461458E+01 a      1578     0    32     1    28
 -4.2740768215619134E+01 a      1579     0    32     1    29
 -4.4483807215932238E+01 a      1580     0    32     1    30
 -3.6654025409444642E+01 a      1581     0    32     1    31
  5.3542691585669381E+01 a      1582     0    32     1    32
  2.3281846533877416E+02 a      1583     0    32     1    33
  2.8272145415263768E+01 a      1584     0    32     1    34
 -3.3242573869182155E+00 a      1585     0    32     1    35
 -5.1211719840066998E+01 a      1586     0    32     1    36
 -9.9418992464884113E+00 a      1587     0    32     1    37
 -3.7311269597441623E+01 a      1588     0    32     1    38
  6.5468497583739165E+01 a      1589     0    32     1    39
 -4.8348333511572264E+01 a      1590     0    32     1    40
 -4.7219277788986238E+00 a      1591     0    32     1    41
 -2.1448367896938148E+01 a      1592     0    32     1    42
 -2.1741127255944765E+01 a      1593     0    32     1    43
  2.3111880583293718E+01 a      1594     0    32     1    44
  4.7474258844749841E+01 a      1595     0    32     1    45
  3.1680574657657051E+01 a      1596     0    32     1    46
  1.7373030551783708E+02 a      1597     0    32     1    47
  2.1481167159137257E+02 a      1598     0    32     1    48
  3.3986314506084514E+00 a      1599     0    32     1    49
 -5.7971734594282509E+01 a      1600     0    32     1    50
  3.6308142730336186E+02 a      1601     0    33     1     1
 -1.0774185457821640E+02 a      1602     0    33     1     2
 -1.6716858366854763E+02 a      1603     0    33     1     3
  2.7556056992430541E+01 a      1604     0    33     1     4
 -1.6445343585140145E+02 a      1605     0    33     1     5
  1.3000794760043607E+02 a      1606     0    33     1     6
 -2.6179834840091299E+01 a      1607     0    33     1     7
 -8.6388521727668149E+01 a      1608     0    33     1     8
 -5.4868491521580999E+01 a      1609     0    33     1     9
 -1.8676891941613013E+02 a      1610     0    33     1    10
  6.2818754710889546E-02 a      1611     0    33     1    11
  1.7648392892783132E+01 a      1612     0    33     1    12
  4.1812493172555989E+00 a      1613     0    33     1    13
 -2.5431188560943735E+01 a      1614     0    33     1    14
 -1.4809411114792661E+02 a      1615     0    33     1    15
