################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8618478218351189E+01 a       926     0    19     1    26
 -4.5411993495510001E+02 a       927     0    19     1    27
  7.5819297913388112E+01 a       928     0    19     1    28
 -3.6322409279418487E+01 a       929     0    19     1    29
  2.1994024736766627E+02 a       930     0    19     1    30
  3.5522371189201842E+00 a       931     0    19     1    31
  1.0109663175662349E+02 a       932     0    19     1    32
 -3.0822425619322079E+01 a       933     0    19     1    33
  1.6971689330174065E+01 a       934     0    19     1    34
 -1.0696991621838370E+00 a       935     0    19     1    35
 -6.4948814888540383E+01 a       936     0    19     1    36
  8.6809197443734867E+00 a       937     0    19     1    37
  6.7654942177409851E+01 a       938     0    19     1    38
 -6.7740360233019086E+00 a       939     0    19     1    39
  1.1610107568164199E+02 a       940     0    19     1    40
 -2.7063889924528166E+02 a       941     0    19     1    41
  1.9506214973951590E+01 a       942     0    19     1    42
  6.9824579443459356E-01 a       943     0    19     1    43
  1.2711983960686727E+01 a       944     0    19     1    44
 -3.8352022456333344E+01 a       945     0    19     1    45
  7.8116415809270492E+01 a       946     0    19     1    46
  1.4775557734898047E+02 a       947     0    19     1    47
 -3.0628644512994538E+02 a       948     0    19     1    48
 -2.6797643222004382E+02 a       949     0    19     1    49
  4.4872974641235110E+01 a       950     0    19     1    50
  1.3532251519084966E+01 a       951     0    20     1     1
 -1.0096554395961730E+01 a       952     0    20     1     2
  1.1825666950099291E+02 a       953     0    20     1     3
 -3.3536780626736260E+02 a       954     0    20     1     4
  7.1949449247690794E+01 a       955     0    20     1     5
 -7.3170510543857731E+01 a       956     0    20     1     6
  5.6515263730243959E+01 a       957     0    20     1     7
 -2.7013196728188902E+01 a       958     0    20     1     8
  1.2621674693576061E+02 a       959     0    20     1     9
  1.1983492780247900E+02 a       960     0    20     1    10
  1.3629662885890451E+02 a       961     0    20     1    11
 -1.5194840210613003E+02 a       962     0    20     1    12
 -1.9312811902593535E+02 a       963     0    20     1    13
  2.5054091923944003E+02 a       964     0    20     1    14
  7.5185462960400628E+01 a       965     0    20     1    15
  1.4829148695660757E+02 a       966     0    20     1    16
 -1.5132610037458166E+01 a       967     0    20     1    17
  1.9928415591216943E+01 a       968     0    20     1    18
 -1.0890526963611580E+02 a       969     0    20     1    19
  9.9080554589370649E+01 a       970     0    20     1    20
  1.3638804609196380E+00 a       971     0    20     1    21
 -2.3581176629016454E+01 a       972     0    20     1    22
  1.1059935497705649E+01 a       973     0    20     1    23
 -6.0717655167004447E-01 a       974     0    20     1    24
  3.0237154161065450E+02 a       975     0    20     1    25
  9.4747403112493402E+01 a       976     0    20     1    26
 -3.3206805643348946E+02 a       977     0    20     1    27
 -2.6317352824908949E+02 a       978     0    20     1    28
 -4.2032253734151226E+01 a       979     0    20     1    29
  4.1966274404616371E+01 a       980     0    20     1    30
  3.4227635535436420E+01 a       981     0    20     1    31
 -8.1960742283781954E+01 a       982     0    20     1    32
  1.0971008950642457E+01 a       983     0    20     1    33
  4.0039365026097995E+00 a       984     0    20     1    34
 -1.5589890876398272E+02 a       985     0    20     1    35
 -1.0035065670817726E+01 a       986     0    20     1    36
 -1.5057144250525195E+02 a       987     0    20     1    37
 -6.0261530205956618E+01 a       988     0    20     1    38
 -2.6748840756285901E+01 a       989     0    20     1    39
  9.7898395933372893E+00 a       990     0    20     1    40
  2.1153108712801674E+02 a       991     0    20     1    41
  6.4960395762661172E+00 a       992     0    20     1    42
 -6.7274125966792425E+01 a       993     0    20     1    43
 -2.4466627263195676E+01 a       994     0    20     1    44
 -1.1015512733636072E+02 a       995     0    20     1    45
 -1.2132173656928545E+02 a       996     0    20     1    46
 -7.5541378182256551E+01 a       997     0    20     1    47
 -9.7225780396254304E+00 a       998     0    20     1    48
 -1.6816333186942842E+02 a       999     0    20     1    49
 -7.3774795625329915E+01 a      1000     0    20     1    50
  3.5535738462005995E+01 a      1001     0    21     1     1
  7.1624588954008914E+01 a      1002     0    21     1     2
  1.4634757245610587E+02 a      1003     0    21     1     3
 -5.8977616724513371E-01 a      1004     0    21     1     4
 -5.5105718400497736E+01 a      1005     0    21     1     5
  1.4705403067057298E+02 a      1006     0    21     1     6
  2.4626182626151043E+00 a      1007     0    21     1     7
 -3.4062288713725330E+01 a      1008     0    21     1     8
  8.0212780469839551E-01 a      1009     0    21     1     9
 -1.4897822917988708E+02 a      1010     0    21     1    10
 -3.5877896255288746E+01 a      1011     0    21     1    11
  1.0317866301962600E+02 a      1012     0    21     1    12
  2.0612879120997317E+01 a      1013     0    21     1    13
 -4.6397013342031684E+01 a      1014     0    21     1    14
 -2.3978851590831380E+02 a      1015     0    21     1    15
 -1.5197789432836555E+02 a      1016     0    21     1    16
  8.5445833554171386E+01 a      1017     0    21     1    17
 -2.4809145537590894E+01 a      1018     0    21     1    18
  5.5739746764360483E+00 a      1019     0    21     1    19
 -3.0755069782029995E+01 a      1020     0    21     1    20
 -5.2502845640089603E+01 a      1021     0    21     1    21
  3.8609220369699592E+01 a      1022     0    21     1    22
 -1.2807833632927455E+02 a      1023     0    21     1    23
 -3.3979154516236072E+01 a      1024     0    21     1    24
 -3.3226668734375102E+00 a      1025     0    21     1    25
 -9.4836345401176629E+01 a      1026     0    21     1    26
  2.2214834690753569E+00 a      1027     0    21     1    27
 -6.8099346679499897E+00 a      1028     0    21     1    28
  1.0363099477726908E+02 a      1029     0    21     1    29
 -1.1355803873163039E+02 a      1030     0    21     1    30
  4.6657136334197444E+00 a      1031     0    21     1    31
  3.3283522859570915E+01 a      1032     0    21     1    32
  2.8409937287855740E+01 a      1033     0    21     1    33
 -1.6230777727913980E+02 a      1034     0    21     1    34
  4.9762069062193206E+01 a      1035     0    21     1    35
  6.2587447615742073E+00 a      1036     0    21     1    36
 -1.2289131961071968E+01 a      1037     0    21     1    37
  7.7357693971810789E+01 a      1038     0    21     1    38
  1.0084278549744063E+02 a      1039     0    21     1    39
 -1.0545122507654889E+02 a      1040     0    21     1    40
 -9.8112143334546502E+01 a      1041     0    21     1    41
 -7.5208997179196729E+01 a      1042     0    21     1    42
  1.5929318373200769E+02 a      1043     0    21     1    43
  1.3717482153625527E+01 a      1044     0    21     1    44
  1.0055470373675098E+02 a      1045     0    21     1    45
 -2.3672443930190862E+01 a      1046     0    21     1    46
  4.3429253692965936E+01 a      1047     0    21     1    47
  3.6863872759431786E+02 a      1048     0    21     1    48
 -1.9418901122296024E+01 a      1049     0    21     1    49
  2.3003646614928353E+01 a      1050     0    21     1    50
 -6.3483402380809707E+01 a      1051     0    22     1     1
  3.3194274327450543E+01 a      1052     0    22     1     2
  1.3485415823256210E+01 a      1053     0    22     1     3
  2.9018113021956658E+01 a      1054     0    22     1     4
  1.5260360768475368E+02 a      1055     0    22     1     5
 -5.1068194965815316E+01 a      1056     0    22     1     6
  6.3377236103760937E-01 a      1057     0    22     1     7
  7.2435336360234203E+01 a      1058     0    22     1     8
  2.6531085721180322E+01 a      1059     0    22     1     9
  1.1523715625887473E+02 a      1060     0    22     1    10
 -8.7707033484066599E+01 a      1061     0    22     1    11
 -9.1246491697450267E+01 a      1062     0    22     1    12
  1.5295068759472485E+02 a      1063     0    22     1    13
 -2.6769324879398425E+02 a      1064     0    22     1    14
 -1.4922227801033131E+02 a      1065     0    22     1    15
 -3.5184672701599830E+01 a      1066     0    22     1    16
  5.7929716623047064E+01 a      1067     0    22     1    17
 -1.3775168499655442E+02 a      1068     0    22     1    18
  3.9850128709797417E+01 a      1069     0    22     1    19
 -8.9840968482404211E+00 a      1070     0    22     1    20
  5.7852853597004838E+01 a      1071     0    22     1    21
  1.0564488155226492E+01 a      1072     0    22     1    22
 -1.9001053613187145E+02 a      1073     0    22     1    23
  1.7646595998070829E+01 a      1074     0    22     1    24
 -5.4297555820104058E+01 a      1075     0    22     1    25
 -2.9706228552002496E+01 a      1076     0    22     1    26
  6.5347003855197636E+02 a      1077     0    22     1    27
 -7.5632183390199700E+01 a      1078     0    22     1    28
  5.0358739847735905E+01 a      1079     0    22     1    29
 -1.5205435497873646E+02 a      1080     0    22     1    30
  4.1396246905413271E+01 a      1081     0    22     1    31
  2.0165403047991958E+01 a      1082     0    22     1    32
  1.7544688927996788E+01 a      1083     0    22     1    33
  2.3538732482468312E+01 a      1084     0    22     1    34
  1.7906381799315500E+02 a      1085     0    22     1    35
  7.0764961172295287E+01 a      1086     0    22     1    36
  1.5867479511538551E+02 a      1087     0    22     1    37
  9.1588905451144470E+01 a      1088     0    22     1    38
  6.5943266441686021E+01 a      1089     0    22     1    39
  7.7340688211092655E+01 a      1090     0    22     1    40
  2.3449719358233898E+02 a      1091     0    22     1    41
 -6.1272421728627080E+00 a      1092     0    22     1    42
 -7.0714659735000495E+01 a      1093     0    22     1    43
 -5.6634096500645093E+01 a      1094     0    22     1    44
 -8.7527226031810898E+01 a      1095     0    22     1    45
  1.3529917941912410E+01 a      1096     0    22     1    46
 -3.7685924122097859E+01 a      1097     0    22     1    47
  1.9878991266730353E+02 a      1098     0    22     1    48
  5.4395262096603233E+02 a      1099     0    22     1    49
  7.7487651290149628E+01 a      1100     0    22     1    50
  2.3067971959576973E+01 a      1101     0    23     1     1
  2.5944934641171439E+01 a      1102     0    23     1     2
  8.0615725117483734E+01 a      1103     0    23     1     3
  2.1171320985951598E+02 a      1104     0    23     1     4
  1.3419121260775273E+02 a      1105     0    23     1     5
 -9.6706792659075958E+01 a      1106     0    23     1     6
 -4.5313742418069571E+00 a      1107     0    23     1     7
  3.0968232617123252E+01 a      1108     0    23     1     8
  4.3780389997941036E+01 a      1109     0    23     1     9
  1.1808068413249545E+02 a      1110     0    23     1    10
  1.3684810021129925E+02 a      1111     0    23     1    11
 -3.9508636940916070E+01 a      1112     0    23     1    12
  2.8546196168976894E+02 a      1113     0    23     1    13
 -2.8944621981150402E+02 a      1114     0    23     1    14
  2.0884746503121465E+02 a      1115     0    23     1    15
  2.8445244953428755E+01 a      1116     0    23     1    16
  1.3772661963247296E+01 a      1117     0    23     1    17
 -1.2048667021840139E+02 a      1118     0    23     1    18
  5.0241769995081754E+01 a      1119     0    23     1    19
 -9.0325549842912345E+00 a      1120     0    23     1    20
  1.3769129275171114E+01 a      1121     0    23     1    21
 -1.4579468331932363E+01 a      1122     0    23     1    22
 -1.1151673693833061E+02 a      1123     0    23     1    23
  4.2755042746829890E+00 a      1124     0    23     1    24
  3.4559599905394293E+01 a      1125     0    23     1    25
 -4.9358521446885774E+01 a      1126     0    23     1    26
  6.8974722125373683E+02 a      1127     0    23     1    27
 -3.0207731635982583E+01 a      1128     0    23     1    28
  5.0168722929106401E+01 a      1129     0    23     1    29
 -1.7813872029890217E+02 a      1130     0    23     1    30
 -4.4549073035820683E+00 a      1131     0    23     1    31
 -7.0807675210385355E+01 a      1132     0    23     1    32
 -3.4339484927967412E+01 a      1133     0    23     1    33
  7.4489770204826200E+01 a      1134     0    23     1    34
 -3.4636637465015703E+01 a      1135     0    23     1    35
 -7.9936316659918489E+01 a      1136     0    23     1    36
 -6.8860342527121219E+01 a      1137     0    23     1    37
 -6.8902381345693220E+00 a      1138     0    23     1    38
 -1.9487874441051893E+01 a      1139     0    23     1    39
 -3.5133803058489605E+01 a      1140     0    23     1    40
  3.2039923917135263E+02 a      1141     0    23     1    41
  2.8352744419856830E+01 a      1142     0    23     1    42
 -8.9003196027885153E+01 a      1143     0    23     1    43
  1.3196620393065926E+01 a      1144     0    23     1    44
 -2.2103543724365203E+01 a      1145     0    23     1    45
  2.1380259987830193E+01 a      1146     0    23     1    46
 -9.0008637462321630E+01 a      1147     0    23     1    47
  1.5493888598410985E+02 a      1148     0    23     1    48
  5.5160184293101145E+02 a      1149     0    23     1    49
 -3.0988488848144026E+01 a      1150     0    23     1    50
  2.1683977773362724E+01 a      1151     0    24     1     1
  1.9598667988839452E+01 a      1152     0    24     1     2
 -7.3431599756103807E+01 a      1153     0    24     1     3
  1.4763116577419626E+02 a      1154     0    24     1     4
 -1.0718596035264855E+02 a      1155     0    24     1     5
  1.4773842443418463E+01 a      1156     0    24     1     6
  4.2770889212317641E+01 a      1157     0    24     1     7
 -8.1676176202890829E+01 a      1158     0    24     1     8
  4.6044414881826256E+01 a      1159     0    24     1     9
 -1.0034516578677348E+02 a      1160     0    24     1    10
  8.8513836920320600E+01 a      1161     0    24     1    11
  1.0150007192685682E+02 a      1162     0    24     1    12
  9.2414092294610782E+01 a      1163     0    24     1    13
  3.9819518566602810E+01 a      1164     0    24     1    14
  1.3218899768129816E+02 a      1165     0    24     1    15
  1.5815856055486355E+01 a      1166     0    24     1    16
 -3.9651985863854584E+01 a      1167     0    24     1    17
  1.5269873714830112E+02 a      1168     0    24     1    18
 -2.4249437397998967E+00 a      1169     0    24     1    19
 -1.2729673782595261E+01 a      1170     0    24     1    20
 -3.7932647065490613E+01 a      1171     0    24     1    21
 -1.0182467396061814E+01 a      1172     0    24     1    22
  1.5864330127795614E+02 a      1173     0    24     1    23
 -5.7228690099503714E+00 a      1174     0    24     1    24
  1.2054734685861031E+02 a      1175     0    24     1    25
 -4.7140710432465418E+01 a      1176     0    24     1    26
 -1.6196164977694707E+02 a      1177     0    24     1    27
  1.7904051049420826E+02 a      1178     0    24     1    28
 -2.6789629875632017E+00 a      1179     0    24     1    29
  6.3368378662753891E+01 a      1180     0    24     1    30
  1.3066294076193341E+01 a      1181     0    24     1    31
 -2.9156524304498340E+01 a      1182     0    24     1    32
 -5.9374599400283001E+00 a      1183     0    24     1    33
 -2.2686785836785152E+01 a      1184     0    24     1    34
 -9.9175732930172430E+01 a      1185     0    24     1    35
 -3.3785778790077273E+01 a      1186     0    24     1    36
 -8.3760173089859251E+01 a      1187     0    24     1    37
  7.3431933266646565E+00 a      1188     0    24     1    38
 -6.5671496409887780E+01 a      1189     0    24     1    39
 -3.0764240804434255E+01 a      1190     0    24     1    40
 -1.5892873763104490E+02 a      1191     0    24     1    41
  3.4523120696594560E+01 a      1192     0    24     1    42
  5.6243576765799048E+01 a      1193     0    24     1    43
  7.9317380763637303E+01 a      1194     0    24     1    44
 -2.6533201769137125E+00 a      1195     0    24     1    45
 -1.9790309879582676E+01 a      1196     0    24     1    46
  4.2495535477647174E+01 a      1197     0    24     1    47
 -3.7717015449769370E+01 a      1198     0    24     1    48
 -2.2693337925262381E+02 a      1199     0    24     1    49
 -8.6434888991028018E+01 a      1200     0    24     1    50
 -3.7396300812472312E+01 a      1201     0    25     1     1
 -5.6016941446959279E+01 a      1202     0    25     1     2
 -1.3568044491529079E+02 a      1203     0    25     1     3
 -1.1973082017093025E+01 a      1204     0    25     1     4
  5.9536099545259134E+01 a      1205     0    25     1     5
 -1.4953664094849771E+02 a      1206     0    25     1     6
  2.0412792244199697E+01 a      1207     0    25     1     7
  1.2064267976546439E+01 a      1208     0    25     1     8
  3.0050783697167982E+00 a      1209     0    25     1     9
  1.5470700875926593E+02 a      1210     0    25     1    10
  6.3010399854483879E+01 a      1211     0    25     1    11
 -1.1044859815213421E+02 a      1212     0    25     1    12
 -9.0832739110709042E+00 a      1213     0    25     1    13
  5.9139948156714112E+01 a      1214     0    25     1    14
  2.8636850662165745E+02 a      1215     0    25     1    15
  2.0270858497344901E+02 a      1216     0    25     1    16
 -1.1394399581281895E+02 a      1217     0    25     1    17
  5.5924323084875745E+01 a      1218     0    25     1    18
 -2.0795012145947908E+01 a      1219     0    25     1    19
  2.6634194449756230E+01 a      1220     0    25     1    20
  8.4534314489376897E+01 a      1221     0    25     1    21
 -3.2071856131027332E+01 a      1222     0    25     1    22
  1.1149998652585721E+02 a      1223     0    25     1    23
  3.2141615607006749E+01 a      1224     0    25     1    24
  1.0119296942266817E+02 a      1225     0    25     1    25
  1.1024766615452094E+02 a      1226     0    25     1    26
 -2.1549876596037645E+01 a      1227     0    25     1    27
 -1.0704359114219759E+01 a      1228     0    25     1    28
 -1.2898641570047187E+02 a      1229     0    25     1    29
  1.1314315454366765E+02 a      1230     0    25     1    30
  2.7936474390852190E+01 a      1231     0    25     1    31
 -3.8679357356754714E+01 a      1232     0    25     1    32
 -4.3947603561312940E+00 a      1233     0    25     1    33
  1.8275786393304935E+02 a      1234     0    25     1    34
 -6.3764758727654026E+01 a      1235     0    25     1    35
  3.5974539679990649E+01 a      1236     0    25     1    36
  4.1225874951237946E+00 a      1237     0    25     1    37
 -1.1335543942733855E+02 a      1238     0    25     1    38
 -1.0488512639130822E+02 a      1239     0    25     1    39
  9.0249844867513247E+01 a      1240     0    25     1    40
  1.5407200346198985E+02 a      1241     0    25     1    41
  7.2146533894210890E+01 a      1242     0    25     1    42
 -1.7090324696422368E+02 a      1243     0    25     1    43
 -7.5638866473862425E+00 a      1244     0    25     1    44
 -9.1900306692980351E+01 a      1245     0    25     1    45
 -2.0490935986612126E+01 a      1246     0    25     1    46
 -6.1924115961638137E+01 a      1247     0    25     1    47
 -3.6682891596824379E+02 a      1248     0    25     1    48
 -1.9507570302577726E+01 a      1249     0    25     1    49
 -5.8360223807521002E+01 a      1250     0    25     1    50
 -8.4969420504612625E+00 a      1251     0    26     1     1
 -8.5738396763692233E+00 a      1252     0    26     1     2
 -1.2660149187876053E+02 a      1253     0    26     1     3
  6.6925339647706451E+01 a      1254     0    26     1     4
 -1.9989515115771283E+02 a      1255     0    26     1     5
  7.1214752529135666E+01 a      1256     0    26     1     6
 -6.3584002926830037E+00 a      1257     0    26     1     7
 -2.4060175775693484E+01 a      1258     0    26     1     8
 -5.2987153043117488E+01 a      1259     0    26     1     9
 -1.8867515941325854E+02 a      1260     0    26     1    10
 -1.2163479543799130E+02 a      1261     0    26     1    11
  1.7431931084169321E+02 a      1262     0    26     1    12
 -2.0919014524526924E+02 a      1263     0    26     1    13
  1.8017290367491410E+02 a      1264     0    26     1    14
 -2.8853172661016238E+01 a      1265     0    26     1    15
 -6.5360320315463980E+01 a      1266     0    26     1    16
 -3.7597717194214603E+01 a      1267     0    26     1    17
  1.5390196748188472E+02 a      1268     0    26     1    18
  3.7360518344112521E+01 a      1269     0    26     1    19
 -6.2379672735214946E+01 a      1270     0    26     1    20
 -1.0673374976233148E+01 a      1271     0    26     1    21
  1.4138753839034287E+01 a      1272     0    26     1    22
  1.4009779518702726E+02 a      1273     0    26     1    23
  2.5819282164022578E+01 a      1274     0    26     1    24
 -1.1853617103064363E+02 a      1275     0    26     1    25
 -8.5158530639136487E+01 a      1276     0    26     1    26
 -5.3931882736563421E+02 a      1277     0    26     1    27
  1.7381669372576388E+02 a      1278     0    26     1    28
 -1.7993512128676976E+01 a      1279     0    26     1    29
  1.2032303411376591E+02 a      1280     0    26     1    30
  2.7288694888920254E+01 a      1281     0    26     1    31
  7.2703846766408091E+01 a      1282     0    26     1    32
  1.4974257905716449E+01 a      1283     0    26     1    33
 -5.0407899318062256E+01 a      1284     0    26     1    34
  4.9434133999045741E+01 a      1285     0    26     1    35
  3.8067364204846390E+00 a      1286     0    26     1    36
  1.3411888194102406E+02 a      1287     0    26     1    37
  8.6485148710770986E+01 a      1288     0    26     1    38
 -6.5725949212842394E+01 a      1289     0    26     1    39
  2.3399718763190116E+01 a      1290     0    26     1    40
 -4.9842548991884843E+02 a      1291     0    26     1    41
  2.2506766437276838E+01 a      1292     0    26     1    42
  9.0063932944843245E+01 a      1293     0    26     1    43
  7.4142590687389102E+01 a      1294     0    26     1    44
  4.7824018705505701E+01 a      1295     0    26     1    45
  4.1807340470029636E+01 a      1296     0    26     1    46
  1.3359771448522625E+02 a      1297     0    26     1    47
 -3.4447146027375624E+02 a      1298     0    26     1    48
 -3.4580133784781924E+02 a      1299     0    26     1    49
 -2.2963714278671933E+01 a      1300     0    26     1    50
 -1.0479798427560405E+02 a      1301     0    27     1     1
  4.8427947293204312E+01 a      1302     0    27     1     2
 -2.9193833235138351E+02 a      1303     0    27     1     3
  6.2099933878418618E+01 a      1304     0    27     1     4
  9.5725997616655448E+01 a      1305     0    27     1     5
  6.3406590359993878E+01 a      1306     0    27     1     6
 -8.1739460721818034E+01 a      1307     0    27     1     7
  1.9553554852724412E+02 a      1308     0    27     1     8
 -3.6404600259614939E+00 a      1309     0    27     1     9
 -5.7878639794181881E+00 a      1310     0    27     1    10
 -2.1684590357701532E+02 a      1311     0    27     1    11
  3.5876791660935147E+01 a      1312     0    27     1    12
 -5.2467008076889634E+01 a      1313     0    27     1    13
  4.8070259966446251E+01 a      1314     0    27     1    14
 -2.0208939682125296E+02 a      1315     0    27     1    15
  7.7444218312945083E+01 a      1316     0    27     1    16
  1.1522169488229476E+02 a      1317     0    27     1    17
  3.1207639635516258E+00 a      1318     0    27     1    18
 -6.8972944787850228E+00 a      1319     0    27     1    19
  1.7289017487241033E+01 a      1320     0    27     1    20
  7.3235640208714798E+01 a      1321     0    27     1    21
 -1.3207382643388083E+01 a      1322     0    27     1    22
 -2.0325233484011048E+02 a      1323     0    27     1    23
 -2.3064725421966056E+01 a      1324     0    27     1    24
 -7.2729233077397581E+01 a      1325     0    27     1    25
  3.5849490368512413E+01 a      1326     0    27     1    26
  3.0050731269989857E+01 a      1327     0    27     1    27
 -1.0418191318640123E+02 a      1328     0    27     1    28
  5.1822816004625025E+01 a      1329     0    27     1    29
 -3.6277144588827774E+01 a      1330     0    27     1    30
 -9.5808049951260852E+00 a      1331     0    27     1    31
  1.1608209741225597E+01 a      1332     0    27     1    32
 -2.2538576482083844E+01 a      1333     0    27     1    33
  6.4075325166790069E+00 a      1334     0    27     1    34
  1.7037629923155524E+02 a      1335     0    27     1    35
  2.7890397154893659E+01 a      1336     0    27     1    36
  1.0596860227155185E+01 a      1337     0    27     1    37
  3.1166821104979956E+01 a      1338     0    27     1    38
  9.6725748199964823E+00 a      1339     0    27     1    39
 -2.1944000154712614E+02 a      1340     0    27     1    40
  1.1762244931081428E+02 a      1341     0    27     1    41
  1.4612231211624058E+01 a      1342     0    27     1    42
 -2.6937275842788768E+01 a      1343     0    27     1    43
  4.5777046969381452E+01 a      1344     0    27     1    44
  3.4016972451510021E+01 a      1345     0    27     1    45
  6.0981914575315706E+01 a      1346     0    27     1    46
 -4.6273809004821452E+01 a      1347     0    27     1    47
  1.0127775272439177E+02 a      1348     0    27     1    48
 -7.8859198435278373E+00 a      1349     0    27     1    49
  3.3948978837398833E+01 a      1350     0    27     1    50
 -3.4700584373038510E+01 a      1351     0    28     1     1
  3.2500950752501780E+01 a      1352     0    28     1     2
 -2.2331893455826270E+02 a      1353     0    28     1     3
  2.4494083068828692E+02 a      1354     0    28     1     4
 -1.5277190163088321E+01 a      1355     0    28     1     5
  3.9556451308698023E+01 a      1356     0    28     1     6
 -1.7156782655599763E+01 a      1357     0    28     1     7
  4.3431562284384050E+01 a      1358     0    28     1     8
 -6.0372640897871943E-01 a      1359     0    28     1     9
 -6.4712639481808139E+01 a      1360     0    28     1    10
 -5.4321241540325147E+01 a      1361     0    28     1    11
  9.6663899819538941E+01 a      1362     0    28     1    12
  1.9310952812896122E+02 a      1363     0    28     1    13
 -1.3310060298465052E+02 a      1364     0    28     1    14
 -1.0160852320986841E+01 a      1365     0    28     1    15
  1.0510746007523311E+01 a      1366     0    28     1    16
  2.7559837804309293E+01 a      1367     0    28     1    17
  6.6176309146440957E+01 a      1368     0    28     1    18
  2.6404064828006177E+01 a      1369     0    28     1    19
 -1.6497546007720238E+01 a      1370     0    28     1    20
 -8.8714665808226878E-01 a      1371     0    28     1    21
 -1.5837906211285240E+01 a      1372     0    28     1    22
  1.1534562525056142E+01 a      1373     0    28     1    23
 -3.0375463327656909E+01 a      1374     0    28     1    24
 -3.5497302540555296E+01 a      1375     0    28     1    25
 -1.9532941087796843E+01 a      1376     0    28     1    26
  1.5538571382862560E+02 a      1377     0    28     1    27
  1.5817516884196476E+02 a      1378     0    28     1    28
  3.4033560435291363E+01 a      1379     0    28     1    29
  2.1012437119571871E+01 a      1380     0    28     1    30
 -8.9723788503233752E+00 a      1381     0    28     1    31
 -6.7507181458783250E-01 a      1382     0    28     1    32
 -2.7527455134514820E+01 a      1383     0    28     1    33
  8.8369028341409130E+00 a      1384     0    28     1    34
  4.1454670502088085E+01 a      1385     0    28     1    35
 -3.8032515458455030E+00 a      1386     0    28     1    36
 -4.9462825902365992E+01 a      1387     0    28     1    37
  1.5246176667321530E+01 a      1388     0    28     1    38
 -1.4685118147495514E+01 a      1389     0    28     1    39
 -1.1261815771379784E+02 a      1390     0    28     1    40
 -1.0378429709609122E+01 a      1391     0    28     1    41
  2.7250050998998724E+01 a      1392     0    28     1    42
  2.8254974229517650E+01 a      1393     0    28     1    43
  6.3714242900749738E+01 a      1394     0    28     1    44
  2.7417847441155182E+01 a      1395     0    28     1    45
  5.1869847429409795E+01 a      1396     0    28     1    46
  1.4186151630773315E+01 a      1397     0    28     1    47
  1.0535737546672803E+02 a      1398     0    28     1    48
 -5.5692303045556784E+01 a      1399     0    28     1    49
 -6.5663107097520426E+00 a      1400     0    28     1    50
 -2.3101157600596082E+01 a      1401     0    29     1     1
  5.1849425273387652E+01 a      1402     0    29     1     2
 -5.0827618252006971E+01 a      1403     0    29     1     3
  3.3573222695685082E+01 a      1404     0    29     1     4
  5.6894336777323716E+01 a      1405     0    29     1     5
  6.0258726264642100E+01 a      1406     0    29     1     6
 -8.0353908834964386E+01 a      1407     0    29     1     7
  6.9504601540097795E+01 a      1408     0    29     1     8
 -1.9062431215806271E+01 a      1409     0    29     1     9
 -2.8103095896446934E+01 a      1410     0    29     1    10
 -8.2537646480644639E+01 a      1411     0    29     1    11
  4.7380749125329046E+01 a      1412     0    29     1    12
 -8.5934175019762804E+01 a      1413     0    29     1    13
  3.2469800825309584E+01 a      1414     0    29     1    14
 -1.2502387179393855E+02 a      1415     0    29     1    15
  6.8591025161233844E+01 a      1416     0    29     1    16
  8.9428377884165585E+01 a      1417     0    29     1    17
 -3.3697026885983327E+01 a      1418     0    29     1    18
  1.1900002839288424E+01 a      1419     0    29     1    19
 -1.9861423690484756E-01 a      1420     0    29     1    20
  7.1328122697590246E+01 a      1421     0    29     1    21
  1.2117763104416592E+00 a      1422     0    29     1    22
 -1.7127207448480451E+02 a      1423     0    29     1    23
  1.4766255739914852E+01 a      1424     0    29     1    24
 -5.4327493720381376E+01 a      1425     0    29     1    25
  3.9486055380666023E+01 a      1426     0    29     1    26
 -5.6442363806183337E+01 a      1427     0    29     1    27
 -1.4396120534804197E+02 a      1428     0    29     1    28
  3.6589052417331274E+01 a      1429     0    29     1    29
 -1.0266079982104380E+02 a      1430     0    29     1    30
 -2.5420676623015441E+00 a      1431     0    29     1    31
 -8.6800446120299242E+00 a      1432     0    29     1    32
  3.3890533858690675E+00 a      1433     0    29     1    33
 -5.7812980766591089E+00 a      1434     0    29     1    34
  1.0116792460016759E+02 a      1435     0    29     1    35
 -2.6093167217131821E+01 a      1436     0    29     1    36
  3.9508230558437468E+01 a      1437     0    29     1    37
 -5.2622095773410088E+01 a      1438     0    29     1    38
 -3.0886136863515823E+00 a      1439     0    29     1    39
 -2.1763034235828559E+02 a      1440     0    29     1    40
  1.0463367552759838E+02 a      1441     0    29     1    41
 -1.1113231920339121E+01 a      1442     0    29     1    42
  3.3020744192881244E+00 a      1443     0    29     1    43
  5.1182183033988750E+01 a      1444     0    29     1    44
  8.1039862556309984E+01 a      1445     0    29     1    45
  1.1917090755415936E+01 a      1446     0    29     1    46
 -1.0376639389464439E+02 a      1447     0    29     1    47
