begin
comment generated by PY
lattice        30.0000000000         0.0000000000         0.0000000000
lattice         0.0000000000        30.0000000000         0.0000000000
lattice         0.0000000000         0.0000000000        30.0000000000
atom        17.3054000000       14.6696000000       14.6038000000 H         0.0000000000         0.0000000000      -123.3687065327       31.2167423458      -35.0346670658
atom        13.2911000000       15.6750000000       15.7811000000 H         0.0000000000         0.0000000000        28.5242703098       -6.6382825261     -121.8582297452
atom        12.4600000000       15.8912000000       14.2461000000 H         0.0000000000         0.0000000000       122.4952970365      -31.0482208113       44.0009688583
atom        16.5703000000       17.1323000000       14.2390000000 H         0.0000000000         0.0000000000       -85.1688474069      -93.7157791538       38.8736442666
atom        16.0061000000       16.4638000000       15.7583000000 H         0.0000000000         0.0000000000       -22.7399606626      -13.9005120375     -121.1937827901
atom        15.3090000000       13.6948000000       15.7458000000 H         0.0000000000         0.0000000000       -13.1972036306       24.0468481056     -121.0476022074
atom        15.4926000000       12.8518000000       14.2196000000 H         0.0000000000         0.0000000000       -30.7189920359      122.5304226573       39.8441581948
atom        13.4583000000       15.6379000000       14.6759000000 C         0.0000000000         0.0000000000        96.4847269970      -24.0641520804      -49.4734273567
atom        15.8684000000       16.3758000000       14.6555000000 C         0.0000000000         0.0000000000       -79.6591162037      -45.6829572006      -25.8667776303
atom        15.2317000000       13.8469000000       14.6440000000 C         0.0000000000         0.0000000000       -48.4819355225       78.1994304909      -25.2711695022
atom        14.4658000000       16.7232000000       14.3200000000 N         0.0000000000         0.0000000000        72.7356960972     -197.7839699430      120.7414358397
atom        13.8326000000       14.2080000000       14.3086000000 N         0.0000000000         0.0000000000       157.4595999761      138.7185430971      122.2721139075
atom        16.3090000000       14.9222000000       14.2256000000 N         0.0000000000         0.0000000000       -74.3644084218       18.1220039954      134.0121452308
energy     -2259.8749955040
charge 0
end
begin
comment generated by PY
lattice        30.0000000000         0.0000000000         0.0000000000
lattice         0.0000000000        30.0000000000         0.0000000000
lattice         0.0000000000         0.0000000000        30.0000000000
atom        17.2036000000       14.3928000000       14.4970000000 H         0.0000000000         0.0000000000       -93.8201884098       91.1332496993      -15.5188070612
atom        13.4811000000       15.5105000000       15.7264000000 H         0.0000000000         0.0000000000         8.9459983839       15.6184280944     -119.7853131274
atom        12.4969000000       15.9559000000       14.4232000000 H         0.0000000000         0.0000000000       103.9217345727      -40.2974709631        7.1177501354
atom        16.5265000000       17.2003000000       14.2418000000 H         0.0000000000         0.0000000000       -84.9520737730     -106.7816455871       37.5196548471
atom        15.9060000000       16.3597000000       15.7630000000 H         0.0000000000         0.0000000000       -13.4906276804        7.4600397292     -132.7738005626
atom        15.2649000000       13.6780000000       15.7668000000 H         0.0000000000         0.0000000000        -3.3809904233       21.0055126755     -112.4008432892
atom        15.6111000000       12.9041000000       14.2549000000 H         0.0000000000         0.0000000000       -48.5586472932      102.4138835597       41.2841438228
atom        13.4792000000       15.6516000000       14.6324000000 C         0.0000000000         0.0000000000       137.2905256033      -19.4736860930        1.6787833154
atom        15.8137000000       16.3790000000       14.6047000000 C         0.0000000000         0.0000000000       -64.5159461420      -28.3453521290       23.9459324766
atom        15.2427000000       13.8113000000       14.7015000000 C         0.0000000000         0.0000000000       -52.1120951406      119.9086012574      -64.8446586723
atom        14.4503000000       16.7778000000       14.3494000000 N         0.0000000000         0.0000000000        78.8734107902     -241.1339920872      101.2141168964
atom        13.8737000000       14.1880000000       14.2807000000 N         0.0000000000         0.0000000000       134.9113924769      122.8412768732      127.3989430332
atom        16.2989000000       14.9305000000       14.2501000000 N         0.0000000000         0.0000000000      -103.1122468436      -44.3486650294      105.1642512463
energy     -2265.6908679643
charge 0
end
begin
comment generated by PY
lattice        30.0000000000         0.0000000000         0.0000000000
lattice         0.0000000000        30.0000000000         0.0000000000
lattice         0.0000000000         0.0000000000        30.0000000000
atom        17.3968000000       14.7339000000       14.5098000000 H         0.0000000000         0.0000000000      -139.2860588613       20.7870217191      -27.0120781739
atom        13.2970000000       15.8192000000       15.6723000000 H         0.0000000000         0.0000000000        27.3114033296      -25.6034579670     -109.3346875625
atom        12.3846000000       15.7794000000       14.2429000000 H         0.0000000000         0.0000000000       130.4646686954      -14.6478604734       31.1469313711
atom        16.5023000000       17.0884000000       14.3294000000 H         0.0000000000         0.0000000000       -76.2326556108      -84.1584932715       37.6295075869
atom        15.8568000000       16.4281000000       15.8006000000 H         0.0000000000         0.0000000000        -5.1688460266      -17.2655729946     -119.4639781362
atom        15.4761000000       13.6373000000       15.7452000000 H         0.0000000000         0.0000000000       -34.9137677482       34.0175620713     -122.0310217572
atom        15.4602000000       12.8994000000       14.1096000000 H         0.0000000000         0.0000000000       -23.6101393982      120.8563359358       61.6321261901
atom        13.4284000000       15.6142000000       14.6108000000 C         0.0000000000         0.0000000000       115.0184710862      -46.1989946452      -31.2028697003
atom        15.8279000000       16.3412000000       14.7096000000 C         0.0000000000         0.0000000000       -79.8291505644      -24.3678844017      -57.5275627058
atom        15.2583000000       13.8810000000       14.6594000000 C         0.0000000000         0.0000000000       -29.5426541032       42.2530486625      -55.6176482308
atom        14.4660000000       16.7290000000       14.3151000000 N         0.0000000000         0.0000000000        58.2333395267     -198.6753853646      122.6895940513
atom        13.8440000000       14.2174000000       14.3670000000 N         0.0000000000         0.0000000000       142.2402880411      162.8548751593      115.6773745841
atom        16.3394000000       14.9271000000       14.1815000000 N         0.0000000000         0.0000000000       -84.6855383663       30.1490286304      153.4140124833
energy     -2265.0400393287
charge 0
end
begin
comment generated by PY
lattice        30.0000000000         0.0000000000         0.0000000000
