################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5458624419663787E+01 a      1036     0    21     1    36
  9.0945205358215286E-01 a      1037     0    21     1    37
  5.3884328235673484E+00 a      1038     0    21     1    38
 -1.4315684266166739E+00 a      1039     0    21     1    39
 -1.4659691548170408E+00 a      1040     0    21     1    40
 -4.7124971328988350E+00 a      1041     0    21     1    41
  4.1423379086656080E+00 a      1042     0    21     1    42
 -3.7198293892440986E+00 a      1043     0    21     1    43
  2.5468414353792941E+01 a      1044     0    21     1    44
 -8.0562302616623391E+00 a      1045     0    21     1    45
 -7.5718432654157040E+00 a      1046     0    21     1    46
  1.7020960455698302E+00 a      1047     0    21     1    47
 -7.1411798407443907E+00 a      1048     0    21     1    48
 -1.6773524893424916E+01 a      1049     0    21     1    49
 -7.2497128591201054E+00 a      1050     0    21     1    50
 -5.2276884727387177E+01 a      1051     0    22     1     1
  6.2181710133497177E+00 a      1052     0    22     1     2
 -1.1508756617645080E+01 a      1053     0    22     1     3
 -7.1829715257712499E+00 a      1054     0    22     1     4
  8.2414117827705233E+00 a      1055     0    22     1     5
  1.4622059587609620E+01 a      1056     0    22     1     6
 -1.1306385096897777E+00 a      1057     0    22     1     7
  2.4281027975819796E+01 a      1058     0    22     1     8
  7.1586765369191660E-02 a      1059     0    22     1     9
 -5.2644456085658720E-01 a      1060     0    22     1    10
 -1.5739319735460271E+00 a      1061     0    22     1    11
 -1.1203329202953469E+01 a      1062     0    22     1    12
 -1.3226819783777646E+01 a      1063     0    22     1    13
 -1.1598519640440668E+00 a      1064     0    22     1    14
  8.1728247393969333E+00 a      1065     0    22     1    15
 -1.9283656596033607E+00 a      1066     0    22     1    16
  1.2091624699064255E+01 a      1067     0    22     1    17
  1.7815054611454894E+01 a      1068     0    22     1    18
  1.0148926875083326E+00 a      1069     0    22     1    19
 -4.2444494811415306E-01 a      1070     0    22     1    20
  8.4862727988170779E+00 a      1071     0    22     1    21
  1.2173077474987982E+01 a      1072     0    22     1    22
 -1.3728992671773689E+01 a      1073     0    22     1    23
  3.4666419605443126E+00 a      1074     0    22     1    24
 -1.9505273862603762E+01 a      1075     0    22     1    25
 -2.3753198212424248E+01 a      1076     0    22     1    26
  2.4085452107183158E+01 a      1077     0    22     1    27
  3.9550052547107075E+00 a      1078     0    22     1    28
 -9.0447158706365691E+00 a      1079     0    22     1    29
  5.9928837694109731E+00 a      1080     0    22     1    30
  7.6970857724830246E+00 a      1081     0    22     1    31
 -6.7711710767612576E+00 a      1082     0    22     1    32
  1.2342801776581318E+01 a      1083     0    22     1    33
 -8.5346009188556309E+00 a      1084     0    22     1    34
  4.5811837373076756E+00 a      1085     0    22     1    35
  1.6058353986157218E+01 a      1086     0    22     1    36
  4.6648969731106241E+01 a      1087     0    22     1    37
 -1.5584741643198152E+01 a      1088     0    22     1    38
 -1.3228541274563383E+01 a      1089     0    22     1    39
  1.6417151588006313E+01 a      1090     0    22     1    40
 -1.5213525957933505E+00 a      1091     0    22     1    41
  8.8039407734449586E+00 a      1092     0    22     1    42
 -5.3062873345806700E+00 a      1093     0    22     1    43
 -6.5943936257035292E+00 a      1094     0    22     1    44
  2.6061200522718737E+00 a      1095     0    22     1    45
  8.3783249957182289E+00 a      1096     0    22     1    46
 -1.1907698234785256E+01 a      1097     0    22     1    47
 -8.7205136962923966E+00 a      1098     0    22     1    48
  1.3281564008370861E+01 a      1099     0    22     1    49
  1.0406105102541014E+01 a      1100     0    22     1    50
  2.0908204520495559E+01 a      1101     0    23     1     1
  7.4355803887949481E+00 a      1102     0    23     1     2
 -1.7652983817432739E+00 a      1103     0    23     1     3
  1.1379957603018880E+01 a      1104     0    23     1     4
  7.2142358428194608E+00 a      1105     0    23     1     5
 -8.3337067232461717E+00 a      1106     0    23     1     6
 -2.1419328433238718E+01 a      1107     0    23     1     7
 -8.9935452820221471E+00 a      1108     0    23     1     8
 -8.0554661553440905E+00 a      1109     0    23     1     9
  5.5110143035417956E+00 a      1110     0    23     1    10
  1.1778389651711679E+01 a      1111     0    23     1    11
  1.6705728213400892E+01 a      1112     0    23     1    12
  9.4215388329736953E+00 a      1113     0    23     1    13
 -5.0241789167146775E+00 a      1114     0    23     1    14
  1.8424132328561075E+01 a      1115     0    23     1    15
  3.9043710049116385E+01 a      1116     0    23     1    16
  1.2795159177731876E+00 a      1117     0    23     1    17
  2.9511666446695870E+01 a      1118     0    23     1    18
 -1.9310174531135640E+01 a      1119     0    23     1    19
 -3.5317363916924962E+00 a      1120     0    23     1    20
  2.3307362986870150E-01 a      1121     0    23     1    21
 -1.9479940191082672E+01 a      1122     0    23     1    22
  1.4046923555021559E+01 a      1123     0    23     1    23
  5.4746422034529170E+00 a      1124     0    23     1    24
 -2.2243042089963896E+00 a      1125     0    23     1    25
 -1.8659044495679236E+01 a      1126     0    23     1    26
  3.5926551363407455E+01 a      1127     0    23     1    27
  2.4065933369819099E+00 a      1128     0    23     1    28
  1.6212661159944933E+01 a      1129     0    23     1    29
  1.0372696311787953E+01 a      1130     0    23     1    30
  1.0646677469927526E+00 a      1131     0    23     1    31
  2.2329672975948607E+00 a      1132     0    23     1    32
  2.4163246104563036E+01 a      1133     0    23     1    33
  1.6944576427979847E+01 a      1134     0    23     1    34
  1.8018197823926439E+01 a      1135     0    23     1    35
  5.7985115965687806E+00 a      1136     0    23     1    36
  1.5379767187247225E+01 a      1137     0    23     1    37
  1.0705161509924324E+01 a      1138     0    23     1    38
 -1.6531120726558964E+01 a      1139     0    23     1    39
  1.4821445355598680E+01 a      1140     0    23     1    40
 -2.5777300908107723E+01 a      1141     0    23     1    41
  1.1492172416916649E+01 a      1142     0    23     1    42
  6.0541131367357117E+00 a      1143     0    23     1    43
 -1.8635079271807303E+01 a      1144     0    23     1    44
 -5.1702876317793633E-01 a      1145     0    23     1    45
 -1.5866664388571312E+01 a      1146     0    23     1    46
  1.0615485284789662E+01 a      1147     0    23     1    47
  1.8843895762082390E+01 a      1148     0    23     1    48
  4.9541087479185364E+01 a      1149     0    23     1    49
 -9.9170978863384640E+00 a      1150     0    23     1    50
  3.4551972467808142E+01 a      1151     0    24     1     1
  4.6462971438759713E+00 a      1152     0    24     1     2
  1.8463029958419097E+00 a      1153     0    24     1     3
  8.3437148882301546E+00 a      1154     0    24     1     4
  3.3832002213514203E+00 a      1155     0    24     1     5
 -6.2019262750873754E+00 a      1156     0    24     1     6
 -5.7099436603421854E+00 a      1157     0    24     1     7
 -9.7860748206289170E+00 a      1158     0    24     1     8
  1.2559948649254298E+00 a      1159     0    24     1     9
  3.9137984865475213E+00 a      1160     0    24     1    10
  2.0679969843902244E+00 a      1161     0    24     1    11
  6.6191165014560767E+00 a      1162     0    24     1    12
  1.6564096836765177E+01 a      1163     0    24     1    13
 -5.1922732450287379E-01 a      1164     0    24     1    14
  5.4291401596770754E+00 a      1165     0    24     1    15
  2.4065419410103859E+00 a      1166     0    24     1    16
 -4.2186776669899881E+00 a      1167     0    24     1    17
 -7.1492821098787704E+00 a      1168     0    24     1    18
 -7.7982120537534882E+00 a      1169     0    24     1    19
  6.9138660463328820E+00 a      1170     0    24     1    20
 -9.5994030821817553E+00 a      1171     0    24     1    21
 -9.6584963515136373E+00 a      1172     0    24     1    22
  1.6483490758094597E+01 a      1173     0    24     1    23
 -7.4947932722579775E+00 a      1174     0    24     1    24
  9.9516292345275037E+00 a      1175     0    24     1    25
  1.0856462479610009E+01 a      1176     0    24     1    26
  4.7407960731439394E+00 a      1177     0    24     1    27
 -5.1046918607929506E+00 a      1178     0    24     1    28
  2.5866223411746763E+00 a      1179     0    24     1    29
 -1.8128818415077472E+00 a      1180     0    24     1    30
  6.2580834751563588E+00 a      1181     0    24     1    31
  6.6888437862597447E+00 a      1182     0    24     1    32
  2.6692511032149970E+00 a      1183     0    24     1    33
  9.1359959136504365E+00 a      1184     0    24     1    34
 -9.0916231071550879E-01 a      1185     0    24     1    35
 -6.6781015829842139E-01 a      1186     0    24     1    36
 -2.9697407692040027E+01 a      1187     0    24     1    37
  1.6384703323556855E+00 a      1188     0    24     1    38
 -8.6550960284378640E+00 a      1189     0    24     1    39
 -1.4585115367663068E+01 a      1190     0    24     1    40
  4.4305072128529183E-01 a      1191     0    24     1    41
 -6.4527675610199635E+00 a      1192     0    24     1    42
  8.6224212021994440E-01 a      1193     0    24     1    43
 -2.8860706983109865E+00 a      1194     0    24     1    44
  2.3148131276000798E+00 a      1195     0    24     1    45
 -1.3201255371465589E+01 a      1196     0    24     1    46
  2.0101359666289342E+00 a      1197     0    24     1    47
  1.8036099009670391E+01 a      1198     0    24     1    48
  1.7030866070301908E+01 a      1199     0    24     1    49
  5.4439111344505307E+00 a      1200     0    24     1    50
  1.3617337181077136E+01 a      1201     0    25     1     1
 -5.5584008121164876E+00 a      1202     0    25     1     2
  1.6317921439763470E+01 a      1203     0    25     1     3
  5.9421852000761239E+00 a      1204     0    25     1     4
 -1.0840163976572299E+01 a      1205     0    25     1     5
  4.5427241752547891E+00 a      1206     0    25     1     6
  9.4334415609904259E+00 a      1207     0    25     1     7
 -2.7688920969260511E+01 a      1208     0    25     1     8
 -2.2118869367461510E+01 a      1209     0    25     1     9
 -1.3694587639278044E+01 a      1210     0    25     1    10
 -3.2637971284051215E+00 a      1211     0    25     1    11
  3.2079408212228557E+01 a      1212     0    25     1    12
 -2.4641801019219830E+01 a      1213     0    25     1    13
  8.0521827942159323E+00 a      1214     0    25     1    14
  3.2863178887832028E+01 a      1215     0    25     1    15
 -5.2936189496413579E+00 a      1216     0    25     1    16
 -1.9708094003916617E+01 a      1217     0    25     1    17
  6.2995643209648389E+00 a      1218     0    25     1    18
  1.5628357990035799E+01 a      1219     0    25     1    19
  2.1960794215310644E+00 a      1220     0    25     1    20
 -2.8601532584462820E+01 a      1221     0    25     1    21
  2.7258088994300248E+01 a      1222     0    25     1    22
 -2.5961774332479703E+01 a      1223     0    25     1    23
  1.5541869877452477E+01 a      1224     0    25     1    24
  2.6426620245690057E+01 a      1225     0    25     1    25
 -2.2391833175888793E+00 a      1226     0    25     1    26
  6.8608792580874089E+00 a      1227     0    25     1    27
  8.0826775712249557E+00 a      1228     0    25     1    28
  3.1346003339275992E+00 a      1229     0    25     1    29
 -1.2293331434652670E+01 a      1230     0    25     1    30
 -6.4979107444053659E+00 a      1231     0    25     1    31
 -2.0724553210010466E+01 a      1232     0    25     1    32
 -1.4897472440933978E+01 a      1233     0    25     1    33
  1.7966784047225157E+00 a      1234     0    25     1    34
  2.2599592307322929E+01 a      1235     0    25     1    35
 -8.1542065890090036E+00 a      1236     0    25     1    36
 -1.2125331334621040E-01 a      1237     0    25     1    37
 -7.7191748695145295E+00 a      1238     0    25     1    38
  3.4683839737468851E+00 a      1239     0    25     1    39
  1.9295986354668919E+00 a      1240     0    25     1    40
  4.6978480863058731E+00 a      1241     0    25     1    41
 -5.7232339847928033E+00 a      1242     0    25     1    42
 -5.4998096021539054E+00 a      1243     0    25     1    43
 -2.8170264094547939E+01 a      1244     0    25     1    44
  2.1540203728218019E+00 a      1245     0    25     1    45
  3.8941739132736033E+00 a      1246     0    25     1    46
 -9.3777061014156384E+00 a      1247     0    25     1    47
  9.6157800639976543E+00 a      1248     0    25     1    48
  1.7192204000247930E+01 a      1249     0    25     1    49
  9.5027393618305922E+00 a      1250     0    25     1    50
  6.6789033278534644E+00 a      1251     0    26     1     1
 -7.1883746295082362E+00 a      1252     0    26     1     2
 -3.5359106362283494E+00 a      1253     0    26     1     3
 -1.4896709188387462E+01 a      1254     0    26     1     4
 -6.1761754987675455E-01 a      1255     0    26     1     5
  4.6557529746635229E+00 a      1256     0    26     1     6
  1.3632652379476871E+01 a      1257     0    26     1     7
  5.5508110306125440E+00 a      1258     0    26     1     8
  9.1409959140948054E+00 a      1259     0    26     1     9
 -3.1886875013935851E+00 a      1260     0    26     1    10
 -6.6012091826656709E+00 a      1261     0    26     1    11
 -7.0653432318608216E+00 a      1262     0    26     1    12
  1.2479870370712122E+01 a      1263     0    26     1    13
 -4.2527493382792381E+00 a      1264     0    26     1    14
  1.2165666200917853E+01 a      1265     0    26     1    15
 -2.4273868543273654E+01 a      1266     0    26     1    16
 -1.8438235480436205E+01 a      1267     0    26     1    17
 -2.5142654244564181E+01 a      1268     0    26     1    18
  1.3823482283121706E+00 a      1269     0    26     1    19
 -9.3263201559839057E+00 a      1270     0    26     1    20
 -1.0285036864487505E+01 a      1271     0    26     1    21
  2.5319361895947217E+00 a      1272     0    26     1    22
 -2.9739195743471129E+01 a      1273     0    26     1    23
  8.8888655123958227E+00 a      1274     0    26     1    24
 -1.5429751990455474E+01 a      1275     0    26     1    25
  3.1738831612203036E+01 a      1276     0    26     1    26
 -3.6469647666990861E+00 a      1277     0    26     1    27
 -6.0002210861694465E+00 a      1278     0    26     1    28
 -4.2141576089558423E+00 a      1279     0    26     1    29
  7.0154746828299519E+00 a      1280     0    26     1    30
 -6.6598597049869768E-01 a      1281     0    26     1    31
 -1.5483885321731744E+01 a      1282     0    26     1    32
  3.2632011287412150E+00 a      1283     0    26     1    33
  3.2330700600012785E-01 a      1284     0    26     1    34
 -9.4342556470473138E+00 a      1285     0    26     1    35
  5.9332955610247895E+00 a      1286     0    26     1    36
 -6.1497751814822088E+01 a      1287     0    26     1    37
  9.9023178774139851E+00 a      1288     0    26     1    38
 -1.2037054709601508E+01 a      1289     0    26     1    39
 -1.5186436081739091E+01 a      1290     0    26     1    40
  8.5752019864335161E+00 a      1291     0    26     1    41
 -1.2894671384467710E+01 a      1292     0    26     1    42
 -2.3345419746107665E+00 a      1293     0    26     1    43
  1.0135613400283129E+01 a      1294     0    26     1    44
 -7.4628550922420211E-01 a      1295     0    26     1    45
  5.9871007878378526E+00 a      1296     0    26     1    46
  8.1228452646918259E-01 a      1297     0    26     1    47
  2.5623040483293462E+01 a      1298     0    26     1    48
 -1.5530303247485728E+01 a      1299     0    26     1    49
  2.4687036803670308E+00 a      1300     0    26     1    50
 -7.6779518002103870E+00 a      1301     0    27     1     1
 -1.2193400865202019E+01 a      1302     0    27     1     2
  9.0637260504741253E+00 a      1303     0    27     1     3
  9.0205245836095145E+00 a      1304     0    27     1     4
 -8.8536508581918891E+00 a      1305     0    27     1     5
 -4.0860221147220637E+00 a      1306     0    27     1     6
  4.5772588706395982E+00 a      1307     0    27     1     7
  1.4320230835290632E+01 a      1308     0    27     1     8
 -2.3429633884372038E+01 a      1309     0    27     1     9
 -7.6646622147484178E-01 a      1310     0    27     1    10
 -4.7437059275195850E+00 a      1311     0    27     1    11
 -1.7722796555916528E+01 a      1312     0    27     1    12
 -1.1577374135076784E+01 a      1313     0    27     1    13
  2.0798836587164168E+01 a      1314     0    27     1    14
 -1.3096323395305301E+01 a      1315     0    27     1    15
  5.9483507920630885E-01 a      1316     0    27     1    16
 -8.5086314855860365E+00 a      1317     0    27     1    17
  3.1282019993031343E+00 a      1318     0    27     1    18
  1.7291676701561357E+01 a      1319     0    27     1    19
 -9.8888903836783530E+00 a      1320     0    27     1    20
  7.2474735876568062E+00 a      1321     0    27     1    21
  7.0882035404609240E+00 a      1322     0    27     1    22
 -1.1190039964921260E+01 a      1323     0    27     1    23
  4.9289259675506347E+00 a      1324     0    27     1    24
  8.4737714310056589E-01 a      1325     0    27     1    25
  1.2513023282322326E+01 a      1326     0    27     1    26
  8.5636897719628564E+00 a      1327     0    27     1    27
  7.1680653682835977E+00 a      1328     0    27     1    28
 -1.4777207649403234E+01 a      1329     0    27     1    29
  8.5159823073993124E+00 a      1330     0    27     1    30
 -6.1873278379245686E+00 a      1331     0    27     1    31
 -1.2563733252089479E+01 a      1332     0    27     1    32
  1.4167727848963887E+01 a      1333     0    27     1    33
 -3.0418604593581076E+01 a      1334     0    27     1    34
  2.1271174866282738E+00 a      1335     0    27     1    35
  6.0397825339193938E+00 a      1336     0    27     1    36
  7.9573194843285604E+00 a      1337     0    27     1    37
 -1.4467784136196837E+01 a      1338     0    27     1    38
  3.8902107304091103E+00 a      1339     0    27     1    39
  2.3986054163807253E+01 a      1340     0    27     1    40
  6.9425011925526425E-01 a      1341     0    27     1    41
  8.3443012384789839E+00 a      1342     0    27     1    42
 -1.1129550859873554E+01 a      1343     0    27     1    43
 -1.0931440293291759E+01 a      1344     0    27     1    44
 -6.2553274472538458E+00 a      1345     0    27     1    45
  1.6516186593001230E+01 a      1346     0    27     1    46
 -7.8036414228833602E+00 a      1347     0    27     1    47
 -4.6633726332031991E+00 a      1348     0    27     1    48
 -5.5029583505915127E+00 a      1349     0    27     1    49
  1.0257633628035654E+01 a      1350     0    27     1    50
  8.2742996774892870E+00 a      1351     0    28     1     1
 -4.4217094399078212E+00 a      1352     0    28     1     2
  1.2030566999146657E+00 a      1353     0    28     1     3
  3.5476834697426143E+00 a      1354     0    28     1     4
 -4.8951729405567352E+00 a      1355     0    28     1     5
 -1.1399891569135022E+01 a      1356     0    28     1     6
 -5.8035236216855370E+00 a      1357     0    28     1     7
  3.6088899976485096E+00 a      1358     0    28     1     8
 -7.5078172785220874E+00 a      1359     0    28     1     9
  2.5441103077261258E+00 a      1360     0    28     1    10
 -1.8953592565182460E+00 a      1361     0    28     1    11
 -6.8147942977915390E+00 a      1362     0    28     1    12
  1.1488537846680559E+01 a      1363     0    28     1    13
  1.5667016017106262E+01 a      1364     0    28     1    14
 -1.7182880910418974E+00 a      1365     0    28     1    15
  9.1323176227863723E+00 a      1366     0    28     1    16
 -9.6505021372410464E+00 a      1367     0    28     1    17
  4.8639543845851803E+00 a      1368     0    28     1    18
  1.5577045322448840E-01 a      1369     0    28     1    19
 -1.9463130443438543E+00 a      1370     0    28     1    20
 -2.6106792607167404E+00 a      1371     0    28     1    21
 -5.7241765605873649E+00 a      1372     0    28     1    22
  3.7497064373828843E+00 a      1373     0    28     1    23
  3.8073100189681286E+00 a      1374     0    28     1    24
  2.9896982871423980E+00 a      1375     0    28     1    25
  8.9034118828246278E-01 a      1376     0    28     1    26
  1.6363857271782756E+01 a      1377     0    28     1    27
  4.3817570558434822E+00 a      1378     0    28     1    28
 -1.6429854700388071E+00 a      1379     0    28     1    29
  3.4219841481510764E+00 a      1380     0    28     1    30
  9.6005827341197514E-01 a      1381     0    28     1    31
 -6.9913953867755385E+00 a      1382     0    28     1    32
  1.3358040381148259E+01 a      1383     0    28     1    33
 -1.2136320586325269E+01 a      1384     0    28     1    34
  3.0349739136392890E+00 a      1385     0    28     1    35
  3.2325579279509400E+00 a      1386     0    28     1    36
 -5.1289890813006442E+00 a      1387     0    28     1    37
  7.6492817642035971E-01 a      1388     0    28     1    38
 -1.6726579040398462E+01 a      1389     0    28     1    39
 -5.7333302937281583E-01 a      1390     0    28     1    40
 -9.8115012026191710E+00 a      1391     0    28     1    41
  5.4374944599138231E-01 a      1392     0    28     1    42
  6.0126782910926813E-01 a      1393     0    28     1    43
 -1.0443977025033799E+01 a      1394     0    28     1    44
 -9.5953562981519047E-01 a      1395     0    28     1    45
  4.7406457421867740E+00 a      1396     0    28     1    46
  3.0856115544895073E+00 a      1397     0    28     1    47
  9.2458272404820647E+00 a      1398     0    28     1    48
  1.4266634787310414E+01 a      1399     0    28     1    49
  6.8895148951866894E-02 a      1400     0    28     1    50
  1.0226690736048258E+01 a      1401     0    29     1     1
 -8.9560454681881456E+00 a      1402     0    29     1     2
  1.0047582487933072E+01 a      1403     0    29     1     3
  4.2100105572206425E+00 a      1404     0    29     1     4
 -6.6227765315656715E+00 a      1405     0    29     1     5
  5.7632422486238288E-01 a      1406     0    29     1     6
  6.4257747729711001E+00 a      1407     0    29     1     7
  2.2644119501950457E+00 a      1408     0    29     1     8
 -1.7924484566459306E+01 a      1409     0    29     1     9
 -4.4756804627258706E+00 a      1410     0    29     1    10
 -1.0154979616413293E+00 a      1411     0    29     1    11
 -4.7262053378426447E+00 a      1412     0    29     1    12
 -1.2011307762705044E+01 a      1413     0    29     1    13
 -2.8759936430267810E+00 a      1414     0    29     1    14
 -6.5859025010024066E+00 a      1415     0    29     1    15
  1.3097098029564838E+01 a      1416     0    29     1    16
 -8.9532055315124346E+00 a      1417     0    29     1    17
  7.7290862391878532E+00 a      1418     0    29     1    18
  7.0939421792630446E+00 a      1419     0    29     1    19
 -1.1169435514044423E+01 a      1420     0    29     1    20
  3.8285614680732944E+00 a      1421     0    29     1    21
 -3.0541178640856015E+00 a      1422     0    29     1    22
 -9.7758249721873138E+00 a      1423     0    29     1    23
  7.5680319357691497E+00 a      1424     0    29     1    24
 -7.2891480289267916E+00 a      1425     0    29     1    25
  1.3909268990666192E+01 a      1426     0    29     1    26
  1.0985168327784393E+01 a      1427     0    29     1    27
 -5.7983331010763273E+00 a      1428     0    29     1    28
 -3.2102291028365864E+00 a      1429     0    29     1    29
  9.5981532438255428E+00 a      1430     0    29     1    30
 -1.0582365984014613E+01 a      1431     0    29     1    31
 -3.6294060653342304E+00 a      1432     0    29     1    32
  6.4827272365494526E+00 a      1433     0    29     1    33
 -1.0797902536566978E+01 a      1434     0    29     1    34
  2.0667336645133867E+00 a      1435     0    29     1    35
  5.6363608535080880E+00 a      1436     0    29     1    36
 -5.7606318070816922E+00 a      1437     0    29     1    37
 -1.4330217195952482E+00 a      1438     0    29     1    38
  9.5376348894573244E+00 a      1439     0    29     1    39
  2.6778418332958204E+01 a      1440     0    29     1    40
 -8.5031762076990631E+00 a      1441     0    29     1    41
  1.3349915170384973E+01 a      1442     0    29     1    42
 -9.3557712341229511E+00 a      1443     0    29     1    43
  2.6119984400137737E+00 a      1444     0    29     1    44
 -8.5609093899122541E+00 a      1445     0    29     1    45
  1.2446408496304950E+00 a      1446     0    29     1    46
  1.5220737552672623E+00 a      1447     0    29     1    47
  5.9774936546750528E+00 a      1448     0    29     1    48
 -1.2607497639890572E+00 a      1449     0    29     1    49
  3.8038705086250388E+00 a      1450     0    29     1    50
  1.6472717785775661E+01 a      1451     0    30     1     1
 -1.7327033757021153E+00 a      1452     0    30     1     2
 -7.0683263335937063E-01 a      1453     0    30     1     3
  2.5714882133493266E-01 a      1454     0    30     1     4
 -3.4127333640242736E+00 a      1455     0    30     1     5
 -1.2408474742570407E+01 a      1456     0    30     1     6
 -8.3095250181463740E+00 a      1457     0    30     1     7
 -2.5295979915595241E+00 a      1458     0    30     1     8
 -1.4521053101950612E+00 a      1459     0    30     1     9
  2.5569703648887128E+00 a      1460     0    30     1    10
 -4.1831190257475609E-01 a      1461     0    30     1    11
 -7.1211874001686082E-01 a      1462     0    30     1    12
  1.7740036936003527E+01 a      1463     0    30     1    13
  8.1020814012770810E+00 a      1464     0    30     1    14
  3.3629120440361469E+00 a      1465     0    30     1    15
  1.4587600469815222E+01 a      1466     0    30     1    16
 -9.8783792130728187E+00 a      1467     0    30     1    17
  6.0891728732050083E+00 a      1468     0    30     1    18
 -7.0529534652257331E+00 a      1469     0    30     1    19
  3.0316722053768219E-01 a      1470     0    30     1    20
 -6.0968424898876528E+00 a      1471     0    30     1    21
 -1.1569991531177198E+01 a      1472     0    30     1    22
  8.3642417412813188E+00 a      1473     0    30     1    23
  4.1743875220561097E+00 a      1474     0    30     1    24
  1.7262020645787017E+00 a      1475     0    30     1    25
 -1.9325528606758717E+00 a      1476     0    30     1    26
  1.8784129297917371E+01 a      1477     0    30     1    27
  5.1337758109260923E-01 a      1478     0    30     1    28
  4.4197253669925640E+00 a      1479     0    30     1    29
  2.1133254452550609E+00 a      1480     0    30     1    30
  1.9978896728376230E+00 a      1481     0    30     1    31
 -3.2455285390102504E+00 a      1482     0    30     1    32
  1.1461929741099462E+01 a      1483     0    30     1    33
 -2.8037194095690010E+00 a      1484     0    30     1    34
  3.6278476318560444E+00 a      1485     0    30     1    35
  2.2938171257519637E+00 a      1486     0    30     1    36
 -1.2308400935185832E+01 a      1487     0    30     1    37
  7.7159420445529143E+00 a      1488     0    30     1    38
 -2.1413429367090966E+01 a      1489     0    30     1    39
 -7.2004857146567440E+00 a      1490     0    30     1    40
 -1.4504033105109889E+01 a      1491     0    30     1    41
 -7.4436891046902054E-01 a      1492     0    30     1    42
  4.1177640871898316E+00 a      1493     0    30     1    43
 -7.0501846104269292E+00 a      1494     0    30     1    44
  1.5283362467871808E-01 a      1495     0    30     1    45
 -2.1963718951316182E+00 a      1496     0    30     1    46
  8.0702940248804698E+00 a      1497     0    30     1    47
  1.5472143964463775E+01 a      1498     0    30     1    48
  2.1149709508157823E+01 a      1499     0    30     1    49
 -4.1993798950265679E+00 a      1500     0    30     1    50
 -6.8287372342016850E+00 a      1501     0    31     1     1
  3.1772857314084222E+00 a      1502     0    31     1     2
 -8.8288973668303345E+00 a      1503     0    31     1     3
 -6.0498331465724142E+00 a      1504     0    31     1     4
 -1.9286271173559575E+00 a      1505     0    31     1     5
  1.7506767059524417E+00 a      1506     0    31     1     6
  1.8932833102716453E+00 a      1507     0    31     1     7
 -1.3498520279672606E+00 a      1508     0    31     1     8
  1.4705993288120345E+01 a      1509     0    31     1     9
 -5.0195099967148493E-01 a      1510     0    31     1    10
 -8.1276984742261693E-01 a      1511     0    31     1    11
 -6.1872848682325499E-01 a      1512     0    31     1    12
  2.9430898499063760E+00 a      1513     0    31     1    13
 -5.1843116626081747E+00 a      1514     0    31     1    14
  8.5908942191562847E+00 a      1515     0    31     1    15
 -1.5748489989869267E+01 a      1516     0    31     1    16
  4.5951540729933331E+00 a      1517     0    31     1    17
 -1.1413456342210983E+01 a      1518     0    31     1    18
 -1.0182164579957332E+01 a      1519     0    31     1    19
  8.4675843869660372E-01 a      1520     0    31     1    20
  9.9755663413216600E-01 a      1521     0    31     1    21
 -2.9312981086348050E-01 a      1522     0    31     1    22
 -1.5676120126471944E+00 a      1523     0    31     1    23
 -1.0333583519524363E+00 a      1524     0    31     1    24
 -1.3483694127155665E+00 a      1525     0    31     1    25
  3.8696748278343258E+00 a      1526     0    31     1    26
 -1.0711088343580709E+01 a      1527     0    31     1    27
  7.3226247588241806E+00 a      1528     0    31     1    28
  1.6073515015440412E+00 a      1529     0    31     1    29
 -7.9046738608856115E+00 a      1530     0    31     1    30
  2.8276020408392971E-01 a      1531     0    31     1    31
 -1.5365954685315837E+00 a      1532     0    31     1    32
 -1.6937519332469404E+00 a      1533     0    31     1    33
  9.9478008122997985E-01 a      1534     0    31     1    34
 -2.8122920713902926E+00 a      1535     0    31     1    35
  1.9754239054998106E+00 a      1536     0    31     1    36
 -1.0710406103556519E+01 a      1537     0    31     1    37
 -1.0046150923183061E+01 a      1538     0    31     1    38
 -3.4795226126923855E+00 a      1539     0    31     1    39
 -1.8852768651293317E+01 a      1540     0    31     1    40
  1.2443179314393067E+01 a      1541     0    31     1    41
 -1.0652142148783920E+01 a      1542     0    31     1    42
  4.3574079041386630E-03 a      1543     0    31     1    43
 -1.1817603183295131E+00 a      1544     0    31     1    44
 -2.6457523392860804E+00 a      1545     0    31     1    45
 -3.9176519304994604E+00 a      1546     0    31     1    46
 -2.7119947636923625E+00 a      1547     0    31     1    47
 -3.6775339284857220E+00 a      1548     0    31     1    48
 -3.2374047095107223E+00 a      1549     0    31     1    49
  3.8973055994982317E+00 a      1550     0    31     1    50
 -1.1970721823314371E+01 a      1551     0    32     1     1
 -3.0413574920617825E+00 a      1552     0    32     1     2
 -5.1936390679940461E+00 a      1553     0    32     1     3
 -9.2394178881188420E+00 a      1554     0    32     1     4
