################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.3903988763915310E-01 a       880     0    18     1    30
 -9.1745889518458235E-01 a       881     0    18     1    31
  2.5720405949252445E+00 a       882     0    18     1    32
  3.2461863424483113E+00 a       883     0    18     1    33
  5.8802554245506256E-01 a       884     0    18     1    34
 -1.0692694216653176E+00 a       885     0    18     1    35
 -3.0393424547857879E-02 a       886     0    18     1    36
  2.4170364732410454E-01 a       887     0    18     1    37
 -3.7568448725499692E+00 a       888     0    18     1    38
 -5.5218088280051547E-01 a       889     0    18     1    39
  3.9102180119666112E+00 a       890     0    18     1    40
 -2.3199372974166681E+00 a       891     0    18     1    41
 -7.1100072360750222E-01 a       892     0    18     1    42
  4.8670321830118890E-01 a       893     0    18     1    43
  2.0029880091955192E+00 a       894     0    18     1    44
 -1.1439678712344155E+00 a       895     0    18     1    45
  3.6618507662529626E-01 a       896     0    18     1    46
 -1.3540700632731266E+00 a       897     0    18     1    47
  6.4269447001316704E-02 a       898     0    18     1    48
 -2.3155285973525150E+00 a       899     0    18     1    49
 -3.0766150395554397E-02 a       900     0    18     1    50
  3.5064676055213866E+00 a       901     0    19     1     1
  6.3365468612757283E+00 a       902     0    19     1     2
  3.5071712286899928E+00 a       903     0    19     1     3
  1.6114373158320927E+01 a       904     0    19     1     4
  1.0074907288015330E+01 a       905     0    19     1     5
 -2.2879140118036791E+00 a       906     0    19     1     6
  3.8754645617721604E+00 a       907     0    19     1     7
 -7.8995846897042350E+00 a       908     0    19     1     8
  3.7354823436747058E+00 a       909     0    19     1     9
 -3.0432527053999947E+00 a       910     0    19     1    10
 -5.9399792419023516E+00 a       911     0    19     1    11
 -3.1551795455500877E+00 a       912     0    19     1    12
  4.4868391915713959E+00 a       913     0    19     1    13
 -1.2256055907936659E+01 a       914     0    19     1    14
  1.7518082946157829E+00 a       915     0    19     1    15
 -1.5321171793107288E+01 a       916     0    19     1    16
  4.0154956921276685E+00 a       917     0    19     1    17
  7.4805157623298910E-02 a       918     0    19     1    18
  2.8499343532599322E+00 a       919     0    19     1    19
 -7.6385746554246996E+00 a       920     0    19     1    20
  3.5698353652452952E+00 a       921     0    19     1    21
 -1.2648737663061278E+01 a       922     0    19     1    22
  1.1172294089960888E+01 a       923     0    19     1    23
 -1.1758193865785920E+01 a       924     0    19     1    24
 -8.3957443904328244E+00 a       925     0    19     1    25
  1.8483365987101358E+01 a       926     0    19     1    26
  8.9536740191723680E+00 a       927     0    19     1    27
  6.5838929852046824E-01 a       928     0    19     1    28
  1.0260021297698335E+01 a       929     0    19     1    29
 -9.9416349493563381E+00 a       930     0    19     1    30
 -8.1161897438377437E+00 a       931     0    19     1    31
  1.7083464336568845E+01 a       932     0    19     1    32
 -1.7564742961015568E+01 a       933     0    19     1    33
 -2.2891237005578915E+01 a       934     0    19     1    34
  1.1466852447298397E+01 a       935     0    19     1    35
 -5.5894112407227654E+00 a       936     0    19     1    36
 -1.0210631103715860E+01 a       937     0    19     1    37
  1.5966532041615440E+00 a       938     0    19     1    38
 -2.3715235989972623E+00 a       939     0    19     1    39
 -1.2449824809972172E+01 a       940     0    19     1    40
 -1.3047669321392416E+01 a       941     0    19     1    41
 -4.9497951304006866E+00 a       942     0    19     1    42
  2.2134994407977292E+01 a       943     0    19     1    43
 -5.0990940479988023E+00 a       944     0    19     1    44
 -1.2779379950495797E+00 a       945     0    19     1    45
 -1.5612804654034603E+01 a       946     0    19     1    46
  3.2787625536749996E+00 a       947     0    19     1    47
 -5.2518947923854693E+00 a       948     0    19     1    48
 -1.1539398222931430E+01 a       949     0    19     1    49
  4.9185545586893031E+00 a       950     0    19     1    50
 -2.4493844650492318E+00 a       951     0    20     1     1
 -5.9589630606532404E+00 a       952     0    20     1     2
  5.7539658906156390E+00 a       953     0    20     1     3
  1.1246545574738999E+01 a       954     0    20     1     4
  6.5638989469565239E+00 a       955     0    20     1     5
  6.9066491822995699E+00 a       956     0    20     1     6
 -6.8020557923746072E-01 a       957     0    20     1     7
 -4.5006513673510993E+00 a       958     0    20     1     8
  2.0527040563695873E+01 a       959     0    20     1     9
 -1.6247915929172560E+01 a       960     0    20     1    10
  6.7250621424519874E+00 a       961     0    20     1    11
  1.5284135042753876E+01 a       962     0    20     1    12
  1.6208634655473606E+01 a       963     0    20     1    13
  2.8190972496083376E+01 a       964     0    20     1    14
 -4.8022491121760034E+00 a       965     0    20     1    15
  1.4503169551360491E+01 a       966     0    20     1    16
 -9.5368811495826336E+00 a       967     0    20     1    17
  8.6638704975011276E+00 a       968     0    20     1    18
 -2.0253546004320926E+00 a       969     0    20     1    19
 -1.1503575201431588E+01 a       970     0    20     1    20
 -1.2698773861177276E+01 a       971     0    20     1    21
  7.6832681907828544E+00 a       972     0    20     1    22
 -8.5154997132214820E+00 a       973     0    20     1    23
  1.7817199570700197E+01 a       974     0    20     1    24
  1.4857115178867000E+01 a       975     0    20     1    25
 -6.7199804243631736E+00 a       976     0    20     1    26
 -4.8461180131810133E+00 a       977     0    20     1    27
  8.2513646114251371E-01 a       978     0    20     1    28
  1.8065767579274581E+01 a       979     0    20     1    29
  2.1152951515097804E+01 a       980     0    20     1    30
  8.5803499068677560E+00 a       981     0    20     1    31
 -8.4033295807305475E+00 a       982     0    20     1    32
 -1.1178084790294667E+01 a       983     0    20     1    33
  2.6229971273189168E+01 a       984     0    20     1    34
 -6.4308971065495433E+00 a       985     0    20     1    35
  7.9925344440624357E+00 a       986     0    20     1    36
 -1.7237347039154006E+01 a       987     0    20     1    37
 -7.8163905430541210E+00 a       988     0    20     1    38
  2.6242951155093106E+01 a       989     0    20     1    39
 -8.6156535599646045E+00 a       990     0    20     1    40
  4.4300314474837448E+00 a       991     0    20     1    41
 -1.3377036404166942E+01 a       992     0    20     1    42
 -1.9424126879352023E+01 a       993     0    20     1    43
 -1.2259758898419495E+01 a       994     0    20     1    44
 -1.8456765352696106E+01 a       995     0    20     1    45
 -5.9217240360213044E+00 a       996     0    20     1    46
  2.8557818197486927E+01 a       997     0    20     1    47
 -5.7714716379874691E+00 a       998     0    20     1    48
 -4.6090938595314004E+00 a       999     0    20     1    49
 -5.9972287729098444E+00 a      1000     0    20     1    50
  1.6473585704598233E+00 a      1001     0    21     1     1
  2.1998312697176626E+01 a      1002     0    21     1     2
  9.3484837476254656E-01 a      1003     0    21     1     3
  2.5499579158643342E+00 a      1004     0    21     1     4
 -9.2644229363213437E+00 a      1005     0    21     1     5
  5.8562121212613372E+00 a      1006     0    21     1     6
 -7.2309401158163826E+00 a      1007     0    21     1     7
  1.1092506911275082E+01 a      1008     0    21     1     8
  1.5965084802438005E+01 a      1009     0    21     1     9
 -1.4952670118718817E+01 a      1010     0    21     1    10
  3.8441989251116491E+00 a      1011     0    21     1    11
 -3.9487543838075494E+00 a      1012     0    21     1    12
  3.0688213985296549E+01 a      1013     0    21     1    13
 -7.8883666201718832E+00 a      1014     0    21     1    14
 -1.3159905344055134E+00 a      1015     0    21     1    15
  1.5061112686133932E-01 a      1016     0    21     1    16
 -1.0593513244813577E+01 a      1017     0    21     1    17
 -1.6162624512694247E+01 a      1018     0    21     1    18
  1.5686101946875842E+01 a      1019     0    21     1    19
 -4.6285160776841652E+00 a      1020     0    21     1    20
 -1.1799697046528417E+01 a      1021     0    21     1    21
  1.2176477536404583E+01 a      1022     0    21     1    22
 -1.0189461128674459E+01 a      1023     0    21     1    23
 -8.0362637322691572E+00 a      1024     0    21     1    24
 -9.1290269026857240E-01 a      1025     0    21     1    25
 -2.3402501849181149E+01 a      1026     0    21     1    26
 -1.4463480118319511E+01 a      1027     0    21     1    27
 -9.9304391162215797E+00 a      1028     0    21     1    28
  1.1223142810065298E+01 a      1029     0    21     1    29
  1.2319563656746970E+01 a      1030     0    21     1    30
  9.5125300800387773E+00 a      1031     0    21     1    31
 -1.3320490507663834E+00 a      1032     0    21     1    32
 -5.7376011877255086E+00 a      1033     0    21     1    33
 -1.1005169804518996E+01 a      1034     0    21     1    34
  6.8660842179442989E+00 a      1035     0    21     1    35
 -8.3318858903940498E+00 a      1036     0    21     1    36
 -1.4263287435695792E+01 a      1037     0    21     1    37
 -3.0134901335880970E+00 a      1038     0    21     1    38
 -8.6567167403643666E+00 a      1039     0    21     1    39
 -3.3065285516040657E+00 a      1040     0    21     1    40
 -1.3659245443568957E+00 a      1041     0    21     1    41
  1.5624038060044722E+01 a      1042     0    21     1    42
 -6.1100816156556981E+00 a      1043     0    21     1    43
  6.0626456913578162E+00 a      1044     0    21     1    44
 -5.4309562487427590E+00 a      1045     0    21     1    45
  1.3473037042319309E+01 a      1046     0    21     1    46
  1.5816560733103284E+01 a      1047     0    21     1    47
  1.8519846258653608E+01 a      1048     0    21     1    48
 -1.0067739927648885E+01 a      1049     0    21     1    49
  6.6770570084567336E+00 a      1050     0    21     1    50
 -1.4526487280878635E+00 a      1051     0    22     1     1
  1.8208583327976758E+01 a      1052     0    22     1     2
 -1.4843727876945234E+01 a      1053     0    22     1     3
 -1.2112754107154659E+01 a      1054     0    22     1     4
  7.6233127232107991E+00 a      1055     0    22     1     5
  7.5576392285986937E-01 a      1056     0    22     1     6
  4.0736622783153402E+00 a      1057     0    22     1     7
  3.2991860486255042E-01 a      1058     0    22     1     8
 -1.0794507929716080E+01 a      1059     0    22     1     9
  1.0593218456934542E+01 a      1060     0    22     1    10
  4.2826434669112787E+00 a      1061     0    22     1    11
  1.7963533384527842E+01 a      1062     0    22     1    12
 -2.8181160779033366E+01 a      1063     0    22     1    13
 -1.0298915019824944E+01 a      1064     0    22     1    14
  7.5108325786905281E+00 a      1065     0    22     1    15
  1.5967286917164667E+01 a      1066     0    22     1    16
  4.9875262828500526E+00 a      1067     0    22     1    17
 -2.5769222724721665E+01 a      1068     0    22     1    18
 -8.6332691422693184E+00 a      1069     0    22     1    19
  6.1537341058525055E+00 a      1070     0    22     1    20
 -5.4493551446833104E+00 a      1071     0    22     1    21
  7.5110025417595150E+00 a      1072     0    22     1    22
 -6.5303392246130620E+00 a      1073     0    22     1    23
 -1.5106222360689030E+01 a      1074     0    22     1    24
 -3.3483919139175331E+00 a      1075     0    22     1    25
  1.3919978513382064E+01 a      1076     0    22     1    26
  9.0632352230627831E+00 a      1077     0    22     1    27
 -8.9038255450386139E-01 a      1078     0    22     1    28
 -1.0332326502838999E+01 a      1079     0    22     1    29
  1.1327606204996329E+01 a      1080     0    22     1    30
  1.4543758244368760E+01 a      1081     0    22     1    31
  3.8863436140253729E+00 a      1082     0    22     1    32
  2.8964224333879316E+00 a      1083     0    22     1    33
 -1.2297138337518335E+01 a      1084     0    22     1    34
  3.1161954908800049E+00 a      1085     0    22     1    35
 -9.1822357634315672E+00 a      1086     0    22     1    36
  1.9935202913018957E+00 a      1087     0    22     1    37
  4.7923874918201657E+00 a      1088     0    22     1    38
  3.8511677304399594E-01 a      1089     0    22     1    39
 -4.0810135363382836E+00 a      1090     0    22     1    40
  1.4909407302862318E+01 a      1091     0    22     1    41
 -1.1496459504120283E+01 a      1092     0    22     1    42
  3.8263292264628364E+00 a      1093     0    22     1    43
  1.2557593874218975E+00 a      1094     0    22     1    44
 -2.3547278697998473E+00 a      1095     0    22     1    45
 -7.3155532095922329E+00 a      1096     0    22     1    46
  1.2010543366893379E-01 a      1097     0    22     1    47
 -1.3904191927186179E+01 a      1098     0    22     1    48
  4.8210966722567887E+00 a      1099     0    22     1    49
 -9.1887807003051094E+00 a      1100     0    22     1    50
 -2.4443005497413468E+00 a      1101     0    23     1     1
 -7.5806963371201652E+00 a      1102     0    23     1     2
  5.9249791677152541E-01 a      1103     0    23     1     3
  1.1556959017596595E+01 a      1104     0    23     1     4
 -3.4583497593951168E-01 a      1105     0    23     1     5
 -9.0384576205132539E-01 a      1106     0    23     1     6
  4.3638718777065688E-01 a      1107     0    23     1     7
 -5.0206219837478132E+00 a      1108     0    23     1     8
 -6.2576837684267783E+00 a      1109     0    23     1     9
  1.1855149111009242E+01 a      1110     0    23     1    10
 -5.6335487974931144E+00 a      1111     0    23     1    11
 -9.9156013482067031E+00 a      1112     0    23     1    12
 -2.6617653771421089E+01 a      1113     0    23     1    13
  4.7386358253541729E+00 a      1114     0    23     1    14
 -3.3256184164437302E-01 a      1115     0    23     1    15
  5.3980549246076412E+00 a      1116     0    23     1    16
  7.8068220595316662E+00 a      1117     0    23     1    17
 -1.2772952569113285E+00 a      1118     0    23     1    18
 -8.5101018835707993E+00 a      1119     0    23     1    19
 -4.7691961157777181E+00 a      1120     0    23     1    20
  5.8633156724875128E+00 a      1121     0    23     1    21
  5.1958270506609630E+00 a      1122     0    23     1    22
  3.3149958497307290E+00 a      1123     0    23     1    23
  2.3281194833081464E+01 a      1124     0    23     1    24
  6.6282446155765431E+00 a      1125     0    23     1    25
 -8.6692875554612190E+00 a      1126     0    23     1    26
  3.0968520113274134E+00 a      1127     0    23     1    27
 -4.2228816594321374E+00 a      1128     0    23     1    28
  6.4518218759301407E+00 a      1129     0    23     1    29
  3.5747554416047250E-01 a      1130     0    23     1    30
 -1.9808052582303879E+00 a      1131     0    23     1    31
 -5.2942741009908403E+00 a      1132     0    23     1    32
 -1.1041976202367204E+01 a      1133     0    23     1    33
  2.3393306177473278E+01 a      1134     0    23     1    34
 -4.9550852381068209E+00 a      1135     0    23     1    35
  1.7013462850477108E+01 a      1136     0    23     1    36
  1.9998834420734099E+01 a      1137     0    23     1    37
 -4.4018556226750732E-01 a      1138     0    23     1    38
  1.6776237616118430E+00 a      1139     0    23     1    39
 -6.8671931196095937E+00 a      1140     0    23     1    40
  8.4002881794611195E+00 a      1141     0    23     1    41
 -8.3429366992766578E+00 a      1142     0    23     1    42
 -1.2692966399784321E+01 a      1143     0    23     1    43
  9.3246174092935998E+00 a      1144     0    23     1    44
 -8.1052173631410795E+00 a      1145     0    23     1    45
  2.4312138507693786E+00 a      1146     0    23     1    46
 -3.3559660553778978E+00 a      1147     0    23     1    47
  1.3603948054101371E+00 a      1148     0    23     1    48
 -1.0453406209084481E-01 a      1149     0    23     1    49
 -1.5443277077365588E+01 a      1150     0    23     1    50
 -1.2587830657466861E+00 a      1151     0    24     1     1
 -1.1488511322235718E+01 a      1152     0    24     1     2
  4.0504426559995643E+00 a      1153     0    24     1     3
  7.9184510540460389E+00 a      1154     0    24     1     4
 -2.3007796972099430E+00 a      1155     0    24     1     5
  1.9610409715174180E+00 a      1156     0    24     1     6
  6.8418880501389117E+00 a      1157     0    24     1     7
 -2.7768420411807919E+00 a      1158     0    24     1     8
  7.8264982197324375E+00 a      1159     0    24     1     9
 -1.2385770874005249E+00 a      1160     0    24     1    10
 -2.2324658598293849E+00 a      1161     0    24     1    11
 -5.1992241152486267E+00 a      1162     0    24     1    12
  2.4230927562875571E+01 a      1163     0    24     1    13
  1.2883389884228027E+01 a      1164     0    24     1    14
 -4.5448056135878021E+00 a      1165     0    24     1    15
 -1.4487846359625507E+01 a      1166     0    24     1    16
 -2.0024730991503068E+00 a      1167     0    24     1    17
  5.3830572086892179E+00 a      1168     0    24     1    18
  2.4241216961990171E+00 a      1169     0    24     1    19
 -3.3622655347456147E+00 a      1170     0    24     1    20
 -2.3487126241532637E+00 a      1171     0    24     1    21
 -5.7441748228457090E-01 a      1172     0    24     1    22
 -4.0876585015078977E+00 a      1173     0    24     1    23
  1.6003156919838116E+01 a      1174     0    24     1    24
  1.0568357465671090E+01 a      1175     0    24     1    25
 -1.2106365905530149E+01 a      1176     0    24     1    26
 -7.1044838227112033E+00 a      1177     0    24     1    27
 -2.4573105570029619E-01 a      1178     0    24     1    28
  1.3883129367404864E+01 a      1179     0    24     1    29
  5.1556092670264846E+00 a      1180     0    24     1    30
 -5.4946965500375384E+00 a      1181     0    24     1    31
 -4.0183343460038481E+00 a      1182     0    24     1    32
 -3.6392958405783773E+00 a      1183     0    24     1    33
  1.1048701229268168E+01 a      1184     0    24     1    34
 -5.9153097796283074E+00 a      1185     0    24     1    35
  9.3427533958995390E+00 a      1186     0    24     1    36
 -5.9392965265849185E+00 a      1187     0    24     1    37
 -4.4856360642709525E+00 a      1188     0    24     1    38
  7.0246173495544166E+00 a      1189     0    24     1    39
 -3.7244373895271505E+00 a      1190     0    24     1    40
 -7.1668670246104599E-02 a      1191     0    24     1    41
  1.2767881871068800E+01 a      1192     0    24     1    42
 -1.2131350846856217E+01 a      1193     0    24     1    43
  6.0086409826422438E+00 a      1194     0    24     1    44
 -4.4995695860066487E+00 a      1195     0    24     1    45
  1.2274613939696057E+01 a      1196     0    24     1    46
  1.0303810575299643E+01 a      1197     0    24     1    47
  3.0842355115152400E+00 a      1198     0    24     1    48
  1.3279167102654263E+00 a      1199     0    24     1    49
  8.4276452594185027E+00 a      1200     0    24     1    50
 -5.9203193647462751E+00 a      1201     0    25     1     1
 -3.0013314933063583E+01 a      1202     0    25     1     2
 -7.3412772709380008E+00 a      1203     0    25     1     3
 -4.6761937701104594E+00 a      1204     0    25     1     4
  5.1865675698626976E+00 a      1205     0    25     1     5
 -1.7294504410073488E+00 a      1206     0    25     1     6
  6.7648272281326980E+00 a      1207     0    25     1     7
 -9.4408268378263056E+00 a      1208     0    25     1     8
 -1.1549148621892172E+01 a      1209     0    25     1     9
  1.0650884543730598E+01 a      1210     0    25     1    10
 -1.1673736259325360E+00 a      1211     0    25     1    11
 -2.8461501074252832E-01 a      1212     0    25     1    12
 -2.9821780033998955E+01 a      1213     0    25     1    13
  8.0632586768624517E+00 a      1214     0    25     1    14
  3.7278651975402584E+00 a      1215     0    25     1    15
  6.2846864578878208E+00 a      1216     0    25     1    16
  3.9447754567025517E+00 a      1217     0    25     1    17
  2.3924967944389554E+01 a      1218     0    25     1    18
 -1.0178952461571464E+01 a      1219     0    25     1    19
  1.5445429373731132E+01 a      1220     0    25     1    20
  7.3852955720890732E+00 a      1221     0    25     1    21
 -7.6913765614703848E+00 a      1222     0    25     1    22
  1.1007980153498146E+01 a      1223     0    25     1    23
  3.6282404056238433E+00 a      1224     0    25     1    24
  2.6808517536625804E+00 a      1225     0    25     1    25
  1.6758054515478072E+01 a      1226     0    25     1    26
  1.3636133727182038E+00 a      1227     0    25     1    27
  6.3531778367484097E+00 a      1228     0    25     1    28
 -1.5252649689751744E+01 a      1229     0    25     1    29
 -6.3519002790975732E+00 a      1230     0    25     1    30
 -3.4385018912655387E+00 a      1231     0    25     1    31
 -7.5812104587698048E+00 a      1232     0    25     1    32
  1.4514542967948785E+01 a      1233     0    25     1    33
  1.2318029632047427E+01 a      1234     0    25     1    34
 -7.1575635490806384E+00 a      1235     0    25     1    35
 -1.2131321109711954E+00 a      1236     0    25     1    36
  1.6639777210275966E+01 a      1237     0    25     1    37
 -9.2537871170140529E-01 a      1238     0    25     1    38
  5.8255943365561844E+00 a      1239     0    25     1    39
  5.3386812808942494E+00 a      1240     0    25     1    40
  8.1141517824228993E-01 a      1241     0    25     1    41
 -1.5505373793311771E+01 a      1242     0    25     1    42
  2.8711899631921796E+00 a      1243     0    25     1    43
 -1.1454387140506942E+01 a      1244     0    25     1    44
  1.2496429424011243E+01 a      1245     0    25     1    45
 -1.4352384416454017E+01 a      1246     0    25     1    46
 -7.8892337185577972E+00 a      1247     0    25     1    47
 -1.4311153787995371E+01 a      1248     0    25     1    48
  2.5766313728283830E+01 a      1249     0    25     1    49
 -1.3426241652392534E+01 a      1250     0    25     1    50
  1.8552247945540155E+00 a      1251     0    26     1     1
 -8.5708252121365902E+00 a      1252     0    26     1     2
 -9.0489635661477958E+00 a      1253     0    26     1     3
 -1.1801741133944192E+01 a      1254     0    26     1     4
 -3.9995795462589095E-01 a      1255     0    26     1     5
 -4.1424258268545318E+00 a      1256     0    26     1     6
 -5.3863166372527331E+00 a      1257     0    26     1     7
  6.8545356016660908E-01 a      1258     0    26     1     8
 -7.0215560974494142E+00 a      1259     0    26     1     9
  1.5188344561142799E+00 a      1260     0    26     1    10
 -5.4599124346412486E-01 a      1261     0    26     1    11
 -5.9254153566936809E+00 a      1262     0    26     1    12
  1.3124661685528325E+01 a      1263     0    26     1    13
 -1.3573973149947429E+01 a      1264     0    26     1    14
  6.8794576548712039E+00 a      1265     0    26     1    15
 -3.2831791808973193E+01 a      1266     0    26     1    16
  2.7372805788887451E+00 a      1267     0    26     1    17
  5.4258219006259649E+00 a      1268     0    26     1    18
  3.9648859063905162E+00 a      1269     0    26     1    19
  1.6044831504713123E+01 a      1270     0    26     1    20
 -8.5067032879644988E-01 a      1271     0    26     1    21
 -1.7268702243546802E+01 a      1272     0    26     1    22
  2.4369739990727060E+00 a      1273     0    26     1    23
 -1.5053936401343689E+01 a      1274     0    26     1    24
 -1.0189197001192818E+01 a      1275     0    26     1    25
  1.9463860092027009E+01 a      1276     0    26     1    26
  1.2919094409013721E+00 a      1277     0    26     1    27
  8.9431991715162233E+00 a      1278     0    26     1    28
 -9.6570443760581401E+00 a      1279     0    26     1    29
 -1.4094365749761264E+01 a      1280     0    26     1    30
 -8.1658812510375718E+00 a      1281     0    26     1    31
  6.4473492924851863E+00 a      1282     0    26     1    32
  1.3934569881700073E+01 a      1283     0    26     1    33
 -2.1757449460304336E+01 a      1284     0    26     1    34
 -2.3465890775807408E-01 a      1285     0    26     1    35
 -1.1429128544375473E+01 a      1286     0    26     1    36
 -4.3975653715775970E-01 a      1287     0    26     1    37
  1.3589660725580310E+00 a      1288     0    26     1    38
 -9.7240795225676742E+00 a      1289     0    26     1    39
 -2.9039765310445484E+00 a      1290     0    26     1    40
  1.2322129868698422E+00 a      1291     0    26     1    41
  1.4325645759767548E+01 a      1292     0    26     1    42
  1.3718422700502334E+01 a      1293     0    26     1    43
  7.1344575019683463E+00 a      1294     0    26     1    44
  1.3712295133502433E+01 a      1295     0    26     1    45
  8.7806747144351043E+00 a      1296     0    26     1    46
 -7.2827714607975045E+00 a      1297     0    26     1    47
 -7.5985445391634121E+00 a      1298     0    26     1    48
  5.1393097323362529E+00 a      1299     0    26     1    49
  2.0546945143650444E+01 a      1300     0    26     1    50
  7.5486154149392082E-01 a      1301     0    27     1     1
 -6.0505633593210923E+00 a      1302     0    27     1     2
  3.7362165676522796E+00 a      1303     0    27     1     3
 -8.2993592622105350E+00 a      1304     0    27     1     4
  7.2438260299140973E+00 a      1305     0    27     1     5
  8.3342366748632131E+00 a      1306     0    27     1     6
 -3.2506518326070868E+00 a      1307     0    27     1     7
  7.3285646628902468E+00 a      1308     0    27     1     8
  3.7557961826714881E-01 a      1309     0    27     1     9
  1.0063249055276934E+01 a      1310     0    27     1    10
 -1.7928675509571437E+00 a      1311     0    27     1    11
  2.2240707257043368E+01 a      1312     0    27     1    12
 -3.2949157085736040E+01 a      1313     0    27     1    13
 -2.1959654524536498E+00 a      1314     0    27     1    14
  2.7743286096583941E+00 a      1315     0    27     1    15
  1.7962574112119629E+01 a      1316     0    27     1    16
 -1.3965206242667804E+01 a      1317     0    27     1    17
 -2.0132508053500398E+00 a      1318     0    27     1    18
 -6.5060674826945881E+00 a      1319     0    27     1    19
 -1.5799238950743584E+00 a      1320     0    27     1    20
  3.3055763036061574E+00 a      1321     0    27     1    21
 -5.9048947901047697E+00 a      1322     0    27     1    22
  1.9177356767519527E+01 a      1323     0    27     1    23
 -1.4467327692027972E+01 a      1324     0    27     1    24
 -1.8664225629633241E-01 a      1325     0    27     1    25
 -9.8414050515066032E-01 a      1326     0    27     1    26
  1.0386237937847959E+01 a      1327     0    27     1    27
 -2.2263569491800661E+00 a      1328     0    27     1    28
 -6.3423831266926978E-01 a      1329     0    27     1    29
 -1.8241292406580603E-01 a      1330     0    27     1    30
 -3.2635489934196388E-01 a      1331     0    27     1    31
  6.2914606480484894E+00 a      1332     0    27     1    32
  1.0624064868202922E+01 a      1333     0    27     1    33
  5.9529287794965349E+00 a      1334     0    27     1    34
  6.2415538310534888E+00 a      1335     0    27     1    35
 -2.2374247933977479E+01 a      1336     0    27     1    36
  3.4099747660530655E+00 a      1337     0    27     1    37
 -8.1728009385670752E+00 a      1338     0    27     1    38
  1.8319368503670042E+01 a      1339     0    27     1    39
  7.2535536066404367E+00 a      1340     0    27     1    40
 -1.7095851518260449E+01 a      1341     0    27     1    41
  1.1046989652472554E+00 a      1342     0    27     1    42
  1.6242025067562960E+01 a      1343     0    27     1    43
  1.1827164970400341E+01 a      1344     0    27     1    44
  3.1817025614563668E+00 a      1345     0    27     1    45
 -1.6477974520250061E+01 a      1346     0    27     1    46
  9.1184802666045162E+00 a      1347     0    27     1    47
 -1.6866530663656491E+01 a      1348     0    27     1    48
 -2.3449358061445844E+00 a      1349     0    27     1    49
 -1.2984502100920945E+00 a      1350     0    27     1    50
 -5.9361881891940027E-01 a      1351     0    28     1     1
 -6.7003814288234294E+00 a      1352     0    28     1     2
  5.9570180828033434E+00 a      1353     0    28     1     3
  3.9801977733437188E+00 a      1354     0    28     1     4
  2.2012021131185890E+00 a      1355     0    28     1     5
  3.6174127159069784E+00 a      1356     0    28     1     6
  6.3347003523837646E+00 a      1357     0    28     1     7
  2.4080801331849178E+00 a      1358     0    28     1     8
  4.8961075156918699E-01 a      1359     0    28     1     9
  9.8698662076848507E+00 a      1360     0    28     1    10
 -5.4203408453805357E+00 a      1361     0    28     1    11
  4.7471637348202167E+00 a      1362     0    28     1    12
 -7.0707872752101171E+00 a      1363     0    28     1    13
  2.4853568313059702E+00 a      1364     0    28     1    14
 -4.8955013555984328E+00 a      1365     0    28     1    15
  3.2747014720862766E+00 a      1366     0    28     1    16
 -6.4954251767787419E+00 a      1367     0    28     1    17
 -1.5742008847253213E+00 a      1368     0    28     1    18
 -2.6200258263966898E+00 a      1369     0    28     1    19
 -3.9852788215369133E+00 a      1370     0    28     1    20
  5.8730075573745353E+00 a      1371     0    28     1    21
 -3.7962811569466921E+00 a      1372     0    28     1    22
  9.8231503502432052E+00 a      1373     0    28     1    23
 -2.3160862254375361E+00 a      1374     0    28     1    24
  4.4504478945062624E+00 a      1375     0    28     1    25
 -9.3617613407035698E+00 a      1376     0    28     1    26
  2.8739539852982694E+00 a      1377     0    28     1    27
 -4.8464785499356937E+00 a      1378     0    28     1    28
  7.4923994897081014E+00 a      1379     0    28     1    29
 -5.1976671985956557E-01 a      1380     0    28     1    30
 -4.9814310102794348E+00 a      1381     0    28     1    31
  4.2399647085206684E+00 a      1382     0    28     1    32
  3.8136829784681394E+00 a      1383     0    28     1    33
  3.2898613962760606E+00 a      1384     0    28     1    34
  3.5860984508474671E+00 a      1385     0    28     1    35
 -6.6060415445821068E+00 a      1386     0    28     1    36
  6.0297627096935236E-01 a      1387     0    28     1    37
 -3.5031740980619412E+00 a      1388     0    28     1    38
  9.1969520008206977E+00 a      1389     0    28     1    39
  8.0369852176336476E+00 a      1390     0    28     1    40
 -1.7254434810665515E+01 a      1391     0    28     1    41
  7.5171066179527033E+00 a      1392     0    28     1    42
  7.6377381014524932E+00 a      1393     0    28     1    43
  8.5556775554550839E+00 a      1394     0    28     1    44
  4.9712210695340504E+00 a      1395     0    28     1    45
 -1.4770791827906034E+00 a      1396     0    28     1    46
  2.2910356505150276E+00 a      1397     0    28     1    47
 -5.3980416792262726E+00 a      1398     0    28     1    48
  1.3029871620404567E+00 a      1399     0    28     1    49
  1.7945160335825721E+00 a      1400     0    28     1    50
  2.2427191228616974E+00 a      1401     0    29     1     1
 -8.0365475012569529E+00 a      1402     0    29     1     2
