################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1          1   0.0000000000000000E+00   1.8497342767524753E+01   1.0202605741249014E+01   1.8571124350630257E+00
         1          2   0.0000000000000000E+00   1.8593702748614337E+01   1.0257848585003259E+01   1.8683408907268906E+00
         1          3   0.0000000000000000E+00   1.7502177113881363E+01   9.6322428292378799E+00   1.7498831585379593E+00
         1          4   0.0000000000000000E+00   1.8424952266896724E+01   1.0159998212632562E+01   1.8569011425289574E+00
         1          5   0.0000000000000000E+00   1.5541243892086870E+01   8.5158853511110539E+00   1.5443465436547612E+00
         1          6   0.0000000000000000E+00   1.8063754735096815E+01   9.9512290215891479E+00   1.8337643540103485E+00
         1          7   0.0000000000000000E+00   1.3263606138442020E+01   7.1602626279896873E+00   1.3049928578353225E+00
         1          8   0.0000000000000000E+00   1.7555221062932610E+01   9.6589874390702608E+00   1.8040747905113361E+00
         1          9   0.0000000000000000E+00   1.0970099722460551E+01   5.7941516424429178E+00   1.0802448541487888E+00
         1         10   0.0000000000000000E+00   1.6932976688628838E+01   9.3044174928774925E+00   1.7717319567324961E+00
         1         11   0.0000000000000000E+00   1.6613501300532171E+01   8.9996759380361979E+00   1.6786426614685483E+00
         1         12   0.0000000000000000E+00   1.2693192905694398E+01   7.0831435251810992E+00   1.4388667397551516E+00
         1         13   0.0000000000000000E+00   1.5155229435973213E+01   8.0568613512282763E+00   1.5471014535917369E+00
         1         14   0.0000000000000000E+00   9.7112987762785519E+00   5.4288095933600191E+00   1.1876477059890396E+00
         1         15   0.0000000000000000E+00   1.3279744014074611E+01   6.7373364107376270E+00   1.3819608244517760E+00
         1         16   0.0000000000000000E+00   6.8759571722854558E+00   3.7565691717605132E+00   8.6679095612116186E-01
         1         17   0.0000000000000000E+00   1.0715410290407085E+01   4.6987511356071154E+00   1.1777629418881141E+00
         1         18   0.0000000000000000E+00   4.1829425748167504E+00   2.0701061173680060E+00   5.0307061396809993E-01
         1         19   0.0000000000000000E+00   3.4371161440103681E+00   4.6130248100588833E-01   3.1062232114052851E-01
         1         20   0.0000000000000000E+00   1.0927012493737019E+01   3.0127182351663864E+00   1.2047500717254545E+00
         1         21   0.0000000000000000E+00   2.8191394664119289E+00   3.3326209094626297E-01   2.4815564971716148E-01
         1         22   0.0000000000000000E+00   9.5548730020657899E+00   2.6380979201827341E+00   1.0795207788244487E+00
         1         23   0.0000000000000000E+00   3.1886880658222534E+00   3.9994476356018505E-01   2.7720810633658938E-01
         1         24   0.0000000000000000E+00   9.5562999241624880E+00   2.6238275251078043E+00   1.0532718057662240E+00
         1         25   0.0000000000000000E+00   2.6103429788711110E+00   2.8961316149061755E-01   2.2200849820599844E-01
         1         26   0.0000000000000000E+00   8.3653776168787566E+00   2.3001995012008360E+00   9.4420232469737886E-01
         1         27   0.0000000000000000E+00   6.3804845823183056E+00   1.1153770306912643E+00   5.4952380216252639E-01
         1         28   0.0000000000000000E+00   1.1796027350509194E+01   3.2150486291878386E+00   1.2368368454388703E+00
         1         29   0.0000000000000000E+00   3.9608589171269664E+00   5.3917417917376131E-01   3.3475520979015871E-01
         1         30   0.0000000000000000E+00   9.6558626590093120E+00   2.6388457776703365E+00   1.0402774994347204E+00
         1         31   0.0000000000000000E+00   5.9446919573560830E+00   9.5373528282951003E-01   4.8332868042173083E-01
         1         32   0.0000000000000000E+00   1.0320484694340898E+01   2.7706074719448082E+00   1.0779207678024636E+00
         1         33   0.0000000000000000E+00   3.6621644984323645E+00   4.6151476722507301E-01   2.9552020742129009E-01
         1         34   0.0000000000000000E+00   8.3638811294074316E+00   2.2783869563403711E+00   9.0574830247238092E-01
         1         35   0.0000000000000000E+00   5.5453405334754278E+00   8.1838245405793131E-01   4.2662143091894505E-01
         1         36   0.0000000000000000E+00   9.0598349581738038E+00   2.3971905124958837E+00   9.4463397579555386E-01
         1         37   0.0000000000000000E+00   2.4981153745686018E+00   2.5293176642408710E-01   1.9241858990181901E-01
         1         38   0.0000000000000000E+00   6.2453037889221630E+00   1.6962570265759582E+00   6.9497643231079431E-01
         1         39   0.0000000000000000E+00   4.5311952964414486E+00   5.2729958166701629E-01   2.9917867004286802E-01
         1         40   0.0000000000000000E+00   6.7414564456892005E+00   1.5879888740396242E+00   6.5605702950897282E-01
         1         41   0.0000000000000000E+00   2.7216156484777700E+00   2.5511802023466884E-01   1.8408900161858133E-01
         1         42   0.0000000000000000E+00   5.0527063837864370E+00   1.3158073126072756E+00   5.4911077690081778E-01
         2          1   3.1148653604192735E-03   2.2840426275781144E+01   1.0828815031739296E+01   3.1162775642998337E+00
         2          2   3.1668769985453700E-03   2.2966528015492695E+01   1.0879765629209285E+01   3.1338590297936246E+00
         2          3   2.6454932406605289E-03   2.1601547304491326E+01   1.0266488310126681E+01   2.9469127331396319E+00
         2          4   3.1219491312728183E-03   2.2812903053853844E+01   1.0751825912965192E+01   3.1155599611982447E+00
         2          5   1.8402575383589181E-03   1.9199490396118961E+01   9.1668766447606043E+00   2.6151051595239871E+00
         2          6   3.0243782353585346E-03   2.2478209560296783E+01   1.0478699166323743E+01   3.0776075544052679E+00
         2          7   1.0676687447398537E-03   1.6484362793955917E+01   7.8320380930683271E+00   2.2128248772671539E+00
         2          8   2.8837096214963604E-03   2.1992954532122734E+01   1.0096127701918840E+01   3.0264403812771858E+00
         2          9   5.1663095903310750E-04   1.3717371707672028E+01   6.4836849034884532E+00   1.8116942023009703E+00
         2         10   2.7062760222269083E-03   2.1375831381166428E+01   9.6319497155735565E+00   2.9661639673530273E+00
         2         11   1.3756048541569749E-03   2.1240894908108423E+01   9.5621830555025387E+00   2.8841027166033451E+00
         2         12   3.1108423086834733E-03   1.6047186762343550E+01   7.0978294750252653E+00   2.3038196100521620E+00
         2         13   5.9657729098887410E-04   2.0033775160643327E+01   8.5734723663393186E+00   2.7051391567233742E+00
         2         14   3.0509515584108567E-03   1.1882141064113187E+01   5.2886896448045384E+00   1.7883876772364686E+00
         2         15   1.1220514047317430E-04   1.8314936815893535E+01   7.1798652050212137E+00   2.4698730350543818E+00
         2         16   1.6679462018012018E-04   7.5825484658088440E+00   3.6539980224406059E+00   1.2002250243240333E+00
         2         17   4.0186684065819628E-07   1.5730680527306674E+01   4.9230908256830626E+00   2.1328424974152522E+00
         2         18   1.4340728104629557E-09   4.0316052720392053E+00   2.1111800219593411E+00   6.4966046822390888E-01
         2         19   0.0000000000000000E+00   5.1426649088028027E+00   1.0104656878486451E+00   6.2782063612976857E-01
         2         20   0.0000000000000000E+00   1.7021184848405312E+01   3.4174279703728052E+00   2.9603640207948430E+00
         2         21   0.0000000000000000E+00   4.2183550229346194E+00   8.0028036700125538E-01   5.1607414460173140E-01
         2         22   0.0000000000000000E+00   1.4653452660345945E+01   2.9559835290547483E+00   2.5377575362828177E+00
         2         23   0.0000000000000000E+00   4.7077995800950321E+00   9.0897388157156478E-01   5.7768980822117000E-01
         2         24   0.0000000000000000E+00   1.4859772232483950E+01   2.9758375729146316E+00   2.5884349387518824E+00
         2         25   0.0000000000000000E+00   3.8674106737761909E+00   7.2279979328471511E-01   4.7861619413832424E-01
         2         26   0.0000000000000000E+00   1.2799028746021563E+01   2.5752532695704122E+00   2.2191063486938711E+00
         2         27   0.0000000000000000E+00   9.2190986656012086E+00   1.9206882014964914E+00   1.3895095390347336E+00
         2         28   0.0000000000000000E+00   1.8643879088558492E+01   3.8508592737869871E+00   3.3805600910650977E+00
         2         29   0.0000000000000000E+00   5.7634206736668698E+00   1.1206168611755352E+00   7.4116799382525600E-01
         2         30   0.0000000000000000E+00   1.5172763657006740E+01   3.0507879334660308E+00   2.6826499473639309E+00
         2         31   0.0000000000000000E+00   8.3914559735276075E+00   1.6895951762327306E+00   1.2405940866179819E+00
         2         32   0.0000000000000000E+00   1.6043614417602985E+01   3.3271623584374153E+00   2.9376108103696410E+00
         2         33   0.0000000000000000E+00   5.3061650208304183E+00   9.9611698510825064E-01   6.7472821887558876E-01
         2         34   0.0000000000000000E+00   1.3107545762611357E+01   2.6336841673129365E+00   2.3264311400885700E+00
         2         35   0.0000000000000000E+00   7.6708781182796866E+00   1.4918205924636878E+00   1.1143605644033636E+00
         2         36   0.0000000000000000E+00   1.3855922798871902E+01   2.8846519733429541E+00   2.5615830743240129E+00
         2         37   0.0000000000000000E+00   3.6085709353029150E+00   6.5085858086572512E-01   4.5104828553680043E-01
         2         38   0.0000000000000000E+00   9.6061335879550462E+00   1.9153539753938866E+00   1.6856382565486605E+00
         2         39   0.0000000000000000E+00   6.0665489545987006E+00   1.0478643674912573E+00   8.3475279175399231E-01
         2         40   0.0000000000000000E+00   9.2208252292060688E+00   1.9163179732556737E+00   1.7330292932456901E+00
         2         41   0.0000000000000000E+00   4.1430918333100681E+00   6.4163316254876102E-01   4.8724899489205287E-01
         2         42   0.0000000000000000E+00   7.4838254374518387E+00   1.5100867683131773E+00   1.3569920044521466E+00
         3          1   0.0000000000000000E+00   3.1496207249563817E+01   1.1897200318948013E+01   5.8430969769844792E+00
         3          2   0.0000000000000000E+00   3.1653892179617738E+01   1.1959858460413306E+01   5.8667246956788048E+00
         3          3   0.0000000000000000E+00   2.9875762511963078E+01   1.1247134020597388E+01   5.5867746733057029E+00
         3          4   0.0000000000000000E+00   3.1389082010078287E+01   1.1845766591679261E+01   5.8142788679866850E+00
         3          5   0.0000000000000000E+00   2.6659966777490890E+01   9.9727319481676950E+00   5.0708789965570977E+00
         3          6   0.0000000000000000E+00   3.0815138043745325E+01   1.1600922127234188E+01   5.7001169230179185E+00
         3          7   0.0000000000000000E+00   2.2695872632375497E+01   8.4207068102001799E+00   4.4133744665427574E+00
         3          8   0.0000000000000000E+00   2.9990266177680311E+01   1.1254872108440942E+01   5.5348658436917484E+00
         3          9   0.0000000000000000E+00   1.8602837243022453E+01   6.8496043812709040E+00   3.7047436538739573E+00
         3         10   0.0000000000000000E+00   2.8953642949033334E+01   1.0829749191406703E+01   5.3252463434130659E+00
         3         11   0.0000000000000000E+00   2.8893787590736888E+01   1.0575137717295236E+01   5.5809838000025316E+00
         3         12   0.0000000000000000E+00   2.1371866633379568E+01   8.1563166096204061E+00   3.7106590670051731E+00
         3         13   0.0000000000000000E+00   2.6800906776365238E+01   9.5322479661194190E+00   5.3671818564162255E+00
         3         14   0.0000000000000000E+00   1.5664708803300556E+01   6.1783085393656743E+00   2.5339043483808577E+00
