################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9971283632345211E+00 a      1099     0    22     1    49
  2.6855647056280416E+00 a      1100     0    22     1    50
 -2.1700804186034695E-02 a      1101     0    23     1     1
 -4.6260349660981193E-01 a      1102     0    23     1     2
  8.7513619883491517E-03 a      1103     0    23     1     3
 -1.0111251195216596E+01 a      1104     0    23     1     4
 -2.5245224547302128E+00 a      1105     0    23     1     5
 -9.7597619013252128E+00 a      1106     0    23     1     6
  5.8417265477481564E-02 a      1107     0    23     1     7
  1.7536634577682217E+00 a      1108     0    23     1     8
 -7.9607075738873743E+00 a      1109     0    23     1     9
  3.8151573057391963E+00 a      1110     0    23     1    10
 -1.3178332047272209E+01 a      1111     0    23     1    11
  1.3429801772217658E+01 a      1112     0    23     1    12
  4.1831024385350233E+00 a      1113     0    23     1    13
  6.2323779365591498E+00 a      1114     0    23     1    14
 -6.9874590627119781E+00 a      1115     0    23     1    15
  3.9372755846930163E+00 a      1116     0    23     1    16
  8.2979627339613393E-01 a      1117     0    23     1    17
 -3.7178015355386607E+00 a      1118     0    23     1    18
  5.4841352089079827E+00 a      1119     0    23     1    19
  3.0371609528945993E+00 a      1120     0    23     1    20
  5.3692831109561290E-01 a      1121     0    23     1    21
 -3.1484690208719495E+00 a      1122     0    23     1    22
 -3.3946549754467581E+00 a      1123     0    23     1    23
 -3.0492212439382954E-01 a      1124     0    23     1    24
  4.6896024475763758E+00 a      1125     0    23     1    25
  1.4001375853047589E+01 a      1126     0    23     1    26
 -9.6836431942550742E+00 a      1127     0    23     1    27
  6.9734645310414782E+00 a      1128     0    23     1    28
 -5.2562124552440075E+00 a      1129     0    23     1    29
 -3.6754197486313691E+00 a      1130     0    23     1    30
 -6.1190430630783581E+00 a      1131     0    23     1    31
 -1.1875687611025480E+01 a      1132     0    23     1    32
  1.3650787372824116E+00 a      1133     0    23     1    33
  1.0189069073371506E+01 a      1134     0    23     1    34
 -6.5149054957766754E+00 a      1135     0    23     1    35
  2.9587010053853979E+00 a      1136     0    23     1    36
  7.3705960759579936E+00 a      1137     0    23     1    37
 -1.1254640940562779E+00 a      1138     0    23     1    38
  2.9311904074787059E+00 a      1139     0    23     1    39
  1.8567064191936446E+01 a      1140     0    23     1    40
 -8.4230637560026107E+00 a      1141     0    23     1    41
 -3.1174597788167673E+00 a      1142     0    23     1    42
 -6.6561462433680338E+00 a      1143     0    23     1    43
 -5.8239824472519208E+00 a      1144     0    23     1    44
 -1.8258592723664599E-01 a      1145     0    23     1    45
 -1.3702931094387851E+00 a      1146     0    23     1    46
 -1.4045281091563306E+00 a      1147     0    23     1    47
 -6.4239700817025422E+00 a      1148     0    23     1    48
 -6.9792093761252421E+00 a      1149     0    23     1    49
 -5.3807158678886324E+00 a      1150     0    23     1    50
 -4.8159527535742059E+00 a      1151     0    24     1     1
 -7.5444362581193669E-01 a      1152     0    24     1     2
 -5.7996396511880031E+00 a      1153     0    24     1     3
  2.7578038630461190E+00 a      1154     0    24     1     4
 -1.1206199911778567E+00 a      1155     0    24     1     5
 -1.2600002400236894E+00 a      1156     0    24     1     6
 -1.7435026815628920E+00 a      1157     0    24     1     7
 -3.4986192006970671E+00 a      1158     0    24     1     8
 -6.7412939510285588E+00 a      1159     0    24     1     9
  2.3762538876667452E+00 a      1160     0    24     1    10
  1.0407428027433276E+00 a      1161     0    24     1    11
  6.2977165063899090E+00 a      1162     0    24     1    12
  4.5554514658077219E+00 a      1163     0    24     1    13
  4.8217521034341830E+00 a      1164     0    24     1    14
  4.9786822175513618E-01 a      1165     0    24     1    15
 -7.2546090807045944E+00 a      1166     0    24     1    16
  1.2148981159575223E+01 a      1167     0    24     1    17
 -2.8135125629502178E+00 a      1168     0    24     1    18
  2.7198204091830376E+00 a      1169     0    24     1    19
  7.8189898332643792E-01 a      1170     0    24     1    20
  1.4603728404219070E+00 a      1171     0    24     1    21
  2.0600010293204515E-01 a      1172     0    24     1    22
 -7.4710285852206253E+00 a      1173     0    24     1    23
 -4.6354560405922909E+00 a      1174     0    24     1    24
  1.0994972047360718E+00 a      1175     0    24     1    25
  9.7141018952428428E+00 a      1176     0    24     1    26
 -2.1153326646842197E-01 a      1177     0    24     1    27
 -5.3183582619783385E+00 a      1178     0    24     1    28
  5.9394486703478435E+00 a      1179     0    24     1    29
 -1.5136352819014138E+00 a      1180     0    24     1    30
  4.1790277719699631E+00 a      1181     0    24     1    31
 -3.3041063013295489E+00 a      1182     0    24     1    32
 -7.1776391516978988E+00 a      1183     0    24     1    33
  1.2369581289799628E+01 a      1184     0    24     1    34
 -1.8253286553149721E+00 a      1185     0    24     1    35
 -1.9888931620417856E+00 a      1186     0    24     1    36
  2.0765635880438552E+01 a      1187     0    24     1    37
  2.0905399715088140E+00 a      1188     0    24     1    38
  7.2595437087002965E+00 a      1189     0    24     1    39
  1.5112871242479791E+00 a      1190     0    24     1    40
 -3.0163310997494093E+00 a      1191     0    24     1    41
 -7.5070629731968994E+00 a      1192     0    24     1    42
 -3.8042033425804620E+00 a      1193     0    24     1    43
  6.0261287562198156E+00 a      1194     0    24     1    44
  3.3725808913278130E+00 a      1195     0    24     1    45
  9.3951638284811501E-01 a      1196     0    24     1    46
 -8.7934344518273360E+00 a      1197     0    24     1    47
 -3.3982332346863213E+00 a      1198     0    24     1    48
 -1.8676936607874413E+00 a      1199     0    24     1    49
 -9.2497925048042262E-01 a      1200     0    24     1    50
 -9.7501605981331743E+00 a      1201     0    25     1     1
 -1.2587636955110582E+01 a      1202     0    25     1     2
  1.0440014020122657E+01 a      1203     0    25     1     3
 -3.1605182412048136E+00 a      1204     0    25     1     4
  3.5527909508447260E+00 a      1205     0    25     1     5
 -2.6591385368469145E+00 a      1206     0    25     1     6
  3.9820732600151034E+00 a      1207     0    25     1     7
 -1.1524724803141012E+01 a      1208     0    25     1     8
  7.7271758665252639E+00 a      1209     0    25     1     9
  2.3440358774642802E+00 a      1210     0    25     1    10
 -1.1852327905647053E+01 a      1211     0    25     1    11
  1.0519652534784905E+01 a      1212     0    25     1    12
  7.3002750633348947E+00 a      1213     0    25     1    13
 -6.5510995136839894E+00 a      1214     0    25     1    14
 -4.0617123957906180E+00 a      1215     0    25     1    15
 -6.8284055200921872E+00 a      1216     0    25     1    16
 -8.1346890770570273E+00 a      1217     0    25     1    17
  4.7793443194665510E+00 a      1218     0    25     1    18
  1.7573479387291073E+01 a      1219     0    25     1    19
  6.5721852810521968E+00 a      1220     0    25     1    20
  9.4056815220411683E-01 a      1221     0    25     1    21
 -5.9516958315499187E+00 a      1222     0    25     1    22
  6.1045570121012116E-01 a      1223     0    25     1    23
  5.1943861033733283E+00 a      1224     0    25     1    24
  9.5850324162652427E+00 a      1225     0    25     1    25
  1.2747975559077345E+01 a      1226     0    25     1    26
  8.1312188512612749E-01 a      1227     0    25     1    27
  4.8621880816515022E+00 a      1228     0    25     1    28
 -3.5599655400828262E+01 a      1229     0    25     1    29
  1.2784766812839392E+01 a      1230     0    25     1    30
 -1.6006474159284625E+01 a      1231     0    25     1    31
  1.0985344434330667E+01 a      1232     0    25     1    32
  6.2656121106806699E+00 a      1233     0    25     1    33
 -8.4693267193567774E+00 a      1234     0    25     1    34
  4.5423657843153531E-01 a      1235     0    25     1    35
 -2.6544455625441907E+00 a      1236     0    25     1    36
 -1.8338741258318045E+01 a      1237     0    25     1    37
  2.1152666174416015E+00 a      1238     0    25     1    38
 -6.2702176002439955E+00 a      1239     0    25     1    39
  1.3594216320767927E+01 a      1240     0    25     1    40
 -1.5312465461693924E+01 a      1241     0    25     1    41
 -4.8153937203606088E+00 a      1242     0    25     1    42
 -9.4371013272447328E+00 a      1243     0    25     1    43
 -7.8674606584805173E-01 a      1244     0    25     1    44
 -1.0939840683307718E+01 a      1245     0    25     1    45
 -1.0834312603020961E+00 a      1246     0    25     1    46
  2.4330205829381420E+01 a      1247     0    25     1    47
 -1.5425522750859949E+01 a      1248     0    25     1    48
  2.2752649461803531E+00 a      1249     0    25     1    49
  7.9112457580839912E+00 a      1250     0    25     1    50
  2.3081998712741072E+00 a      1251     0    26     1     1
 -1.1027861663936318E+00 a      1252     0    26     1     2
  1.1614622862457592E+01 a      1253     0    26     1     3
 -6.2999215431689970E-01 a      1254     0    26     1     4
  2.1088455592544193E+00 a      1255     0    26     1     5
  9.5730168964383626E+00 a      1256     0    26     1     6
  4.8897023123886010E+00 a      1257     0    26     1     7
 -3.3551793165018560E+00 a      1258     0    26     1     8
  1.9963340898378945E+01 a      1259     0    26     1     9
 -9.4534480798894851E+00 a      1260     0    26     1    10
  2.1757677730586643E+01 a      1261     0    26     1    11
 -3.5446962266634618E+00 a      1262     0    26     1    12
 -6.2152073918801642E+00 a      1263     0    26     1    13
 -2.8276491088486688E+00 a      1264     0    26     1    14
  4.8792054391941289E+00 a      1265     0    26     1    15
 -5.7213923903130333E+00 a      1266     0    26     1    16
  1.8708347810151500E+00 a      1267     0    26     1    17
  8.8790246925094074E+00 a      1268     0    26     1    18
 -1.1000778464347437E+01 a      1269     0    26     1    19
 -6.9081548997001549E+00 a      1270     0    26     1    20
 -1.0229171166066752E+01 a      1271     0    26     1    21
 -5.1839138103248885E+00 a      1272     0    26     1    22
 -1.5297823707933274E+00 a      1273     0    26     1    23
 -1.9687371656860073E+00 a      1274     0    26     1    24
 -1.2328599494394585E+00 a      1275     0    26     1    25
  6.1676237834923722E+00 a      1276     0    26     1    26
  2.3943185920753565E+00 a      1277     0    26     1    27
  2.7496741594121556E+00 a      1278     0    26     1    28
 -1.0528631302617431E+00 a      1279     0    26     1    29
  8.8393998077917875E+00 a      1280     0    26     1    30
  1.8899275241561189E-01 a      1281     0    26     1    31
  8.3429769400333580E+00 a      1282     0    26     1    32
  2.4861136858869603E-02 a      1283     0    26     1    33
 -1.1477585322128123E+00 a      1284     0    26     1    34
  1.1281098926613438E+01 a      1285     0    26     1    35
  3.7363820832861223E+00 a      1286     0    26     1    36
 -4.3537633566751817E+00 a      1287     0    26     1    37
 -1.5376673816820532E+00 a      1288     0    26     1    38
 -4.4478402384516942E+00 a      1289     0    26     1    39
 -1.1036937677628059E+01 a      1290     0    26     1    40
  1.4723453087532363E+01 a      1291     0    26     1    41
 -3.9813552744585228E+00 a      1292     0    26     1    42
  8.4928243721179122E+00 a      1293     0    26     1    43
  2.0762980038605594E+00 a      1294     0    26     1    44
 -6.1054827774553218E+00 a      1295     0    26     1    45
 -6.9565239207011524E+00 a      1296     0    26     1    46
  1.4690921176305367E+00 a      1297     0    26     1    47
  2.0246258048556460E+00 a      1298     0    26     1    48
  1.2643285591471840E-01 a      1299     0    26     1    49
  1.2136537900219698E+01 a      1300     0    26     1    50
  1.2587976805715581E+01 a      1301     0    27     1     1
 -4.1960658969461342E+00 a      1302     0    27     1     2
  7.9626130755704692E+00 a      1303     0    27     1     3
 -1.3545580616853261E+01 a      1304     0    27     1     4
  2.1013802713630746E+01 a      1305     0    27     1     5
  1.4447935958075684E+01 a      1306     0    27     1     6
  5.2978166161729776E+00 a      1307     0    27     1     7
  1.0018538582965844E+00 a      1308     0    27     1     8
 -1.1111922564649388E+00 a      1309     0    27     1     9
  7.2272552069059282E-01 a      1310     0    27     1    10
  8.7931581589274952E+00 a      1311     0    27     1    11
  1.4760490053714745E+01 a      1312     0    27     1    12
 -1.7141242676578951E+01 a      1313     0    27     1    13
 -4.4429248546804248E+00 a      1314     0    27     1    14
  6.7533611619935341E+00 a      1315     0    27     1    15
 -1.9146096731250303E+01 a      1316     0    27     1    16
  2.8799116394439297E+00 a      1317     0    27     1    17
  2.4252771598838070E+00 a      1318     0    27     1    18
  9.4190886392831903E+00 a      1319     0    27     1    19
  1.2059706715751428E+01 a      1320     0    27     1    20
 -5.6559063260372531E+00 a      1321     0    27     1    21
  2.9715376750279696E+00 a      1322     0    27     1    22
  5.3924092017107705E+00 a      1323     0    27     1    23
  9.5833169897353336E+00 a      1324     0    27     1    24
 -2.6760427839681951E+00 a      1325     0    27     1    25
 -1.4560629966533197E+01 a      1326     0    27     1    26
  3.8883548229728180E+00 a      1327     0    27     1    27
 -9.1148251245680569E+00 a      1328     0    27     1    28
 -1.0163041444273507E+01 a      1329     0    27     1    29
  1.1996703709420631E+01 a      1330     0    27     1    30
  9.7616082186998341E+00 a      1331     0    27     1    31
 -8.0404208579128011E-01 a      1332     0    27     1    32
 -4.2769325959986988E+00 a      1333     0    27     1    33
 -1.2119609464387116E+01 a      1334     0    27     1    34
 -1.0317469724129241E+01 a      1335     0    27     1    35
  2.3737841271619291E+00 a      1336     0    27     1    36
 -8.1974241327558328E+00 a      1337     0    27     1    37
  5.3319084591973709E-01 a      1338     0    27     1    38
 -6.2363872280896526E+00 a      1339     0    27     1    39
 -7.0192675062906531E+00 a      1340     0    27     1    40
  7.1038800821832737E+00 a      1341     0    27     1    41
  1.4121753878525723E+01 a      1342     0    27     1    42
  7.5292923748125711E+00 a      1343     0    27     1    43
 -6.2960192368806602E+00 a      1344     0    27     1    44
 -2.7562412211618819E+00 a      1345     0    27     1    45
  4.6088411554903805E+00 a      1346     0    27     1    46
  7.3884170856484523E+00 a      1347     0    27     1    47
  7.2280250969615967E+00 a      1348     0    27     1    48
  6.7605965411003902E-02 a      1349     0    27     1    49
 -2.0336673883301053E+00 a      1350     0    27     1    50
  5.8794538653911115E+00 a      1351     0    28     1     1
 -3.1502620830113162E+00 a      1352     0    28     1     2
  6.2477545357897508E+00 a      1353     0    28     1     3
 -9.9638624656549570E+00 a      1354     0    28     1     4
  1.6669542189964545E+01 a      1355     0    28     1     5
  5.5266604511558661E+00 a      1356     0    28     1     6
  4.1796835591897210E+00 a      1357     0    28     1     7
  2.0627825772104900E+00 a      1358     0    28     1     8
 -6.6504722111612908E+00 a      1359     0    28     1     9
  5.5515286224557077E+00 a      1360     0    28     1    10
  5.6498594672870732E+00 a      1361     0    28     1    11
  1.5734565215747919E+01 a      1362     0    28     1    12
 -9.8980571027679236E+00 a      1363     0    28     1    13
 -1.4333738901641475E+00 a      1364     0    28     1    14
  3.2633608865382344E+00 a      1365     0    28     1    15
 -1.5110037522624335E+01 a      1366     0    28     1    16
  6.6241996305200166E+00 a      1367     0    28     1    17
 -3.0972835865687105E+00 a      1368     0    28     1    18
  7.0161458075440244E+00 a      1369     0    28     1    19
  4.7366514208362354E+00 a      1370     0    28     1    20
 -2.5941909222887705E+00 a      1371     0    28     1    21
 -7.7459032201695410E-01 a      1372     0    28     1    22
  5.2825073895435581E-01 a      1373     0    28     1    23
  5.8830981001927878E+00 a      1374     0    28     1    24
  1.2764570449959918E+00 a      1375     0    28     1    25
  2.8691623780518669E+00 a      1376     0    28     1    26
  1.7238283603719127E+00 a      1377     0    28     1    27
 -3.8849233302638608E+00 a      1378     0    28     1    28
 -4.3033986710168000E+00 a      1379     0    28     1    29
  5.1144222649073674E+00 a      1380     0    28     1    30
  2.8560775499755211E+00 a      1381     0    28     1    31
 -3.6907231207786624E+00 a      1382     0    28     1    32
 -3.3323370744885525E+00 a      1383     0    28     1    33
  3.5054706686093313E+00 a      1384     0    28     1    34
 -6.7894368394880837E+00 a      1385     0    28     1    35
  2.5663174251718548E+00 a      1386     0    28     1    36
  5.6140485085276861E+00 a      1387     0    28     1    37
 -5.9104720383652465E-01 a      1388     0    28     1    38
  3.0390184652703831E+00 a      1389     0    28     1    39
  1.8077277448167188E+00 a      1390     0    28     1    40
  1.1063566431857055E+00 a      1391     0    28     1    41
  3.0368548111289977E+00 a      1392     0    28     1    42
  2.1698003701238222E+00 a      1393     0    28     1    43
 -4.5552413237779614E+00 a      1394     0    28     1    44
 -1.1044867978242352E+00 a      1395     0    28     1    45
  4.6483206983284653E+00 a      1396     0    28     1    46
 -1.4008567729684789E+00 a      1397     0    28     1    47
  2.3259886128228326E+00 a      1398     0    28     1    48
 -1.7509563802114443E+00 a      1399     0    28     1    49
 -2.0041769023063640E+00 a      1400     0    28     1    50
  3.9726773902522119E+00 a      1401     0    29     1     1
 -5.4437194974619745E+00 a      1402     0    29     1     2
 -4.6788472877886106E-01 a      1403     0    29     1     3
 -6.6208087315430380E+00 a      1404     0    29     1     4
  2.5169723979719834E+00 a      1405     0    29     1     5
  4.3566144426938935E+00 a      1406     0    29     1     6
  3.4787362841986784E+00 a      1407     0    29     1     7
 -4.4097419967548444E+00 a      1408     0    29     1     8
  7.8652433116685190E+00 a      1409     0    29     1     9
 -5.2569171638695051E+00 a      1410     0    29     1    10
  7.3789110811285985E-01 a      1411     0    29     1    11
  3.6783666988617068E+00 a      1412     0    29     1    12
 -5.8240774852972044E-01 a      1413     0    29     1    13
  2.6600691555478972E-01 a      1414     0    29     1    14
  3.8074083585574576E+00 a      1415     0    29     1    15
 -1.2084200587430852E+01 a      1416     0    29     1    16
  3.7621169345699466E+00 a      1417     0    29     1    17
 -6.1416313944472542E-02 a      1418     0    29     1    18
 -7.0451061537855153E-01 a      1419     0    29     1    19
  7.3034151289501281E+00 a      1420     0    29     1    20
 -6.6086374034345523E+00 a      1421     0    29     1    21
  1.1509071523381447E+00 a      1422     0    29     1    22
  6.6572228685731749E-01 a      1423     0    29     1    23
  9.3746853027868748E-01 a      1424     0    29     1    24
  2.2880482697918092E+00 a      1425     0    29     1    25
 -3.2541922175018820E+00 a      1426     0    29     1    26
  2.4055341681224868E-01 a      1427     0    29     1    27
 -4.2584124733873070E+00 a      1428     0    29     1    28
 -4.7772192086549401E+00 a      1429     0    29     1    29
  7.4951712629819740E+00 a      1430     0    29     1    30
  1.6706885465238051E+00 a      1431     0    29     1    31
 -7.8269896529988381E-01 a      1432     0    29     1    32
 -2.1612185997855926E+00 a      1433     0    29     1    33
 -2.9001262208747507E+00 a      1434     0    29     1    34
 -1.1902387531028177E+01 a      1435     0    29     1    35
 -1.0797180359561256E+00 a      1436     0    29     1    36
  1.3323635340451285E+00 a      1437     0    29     1    37
  3.0000708181895304E+00 a      1438     0    29     1    38
 -5.4624679734597272E+00 a      1439     0    29     1    39
 -5.6057813808921775E-01 a      1440     0    29     1    40
  9.3823305373433517E+00 a      1441     0    29     1    41
  3.2992476624065050E+00 a      1442     0    29     1    42
  2.2329051685317096E+00 a      1443     0    29     1    43
  2.7783289296788509E+00 a      1444     0    29     1    44
 -4.3724204882507617E-01 a      1445     0    29     1    45
 -1.2934519961284909E+00 a      1446     0    29     1    46
  2.4037695336090490E+00 a      1447     0    29     1    47
  1.9869194225743363E+00 a      1448     0    29     1    48
  6.6394940622007881E-01 a      1449     0    29     1    49
  1.1382564816502536E+00 a      1450     0    29     1    50
  7.6596512259160954E-01 a      1451     0    30     1     1
 -2.9453635630452313E+00 a      1452     0    30     1     2
  2.3328376898773899E+00 a      1453     0    30     1     3
 -6.2915967772398451E+00 a      1454     0    30     1     4
  7.4951772903279776E+00 a      1455     0    30     1     5
 -5.5658281578141700E-01 a      1456     0    30     1     6
  2.7954010552817543E+00 a      1457     0    30     1     7
  4.1019400718073101E-01 a      1458     0    30     1     8
 -4.3906000964327223E+00 a      1459     0    30     1     9
  4.3418351147823948E+00 a      1460     0    30     1    10
  1.4703050142883556E+00 a      1461     0    30     1    11
  1.1034962139433626E+01 a      1462     0    30     1    12
 -8.7955215669093390E-01 a      1463     0    30     1    13
  1.3490427313805158E+00 a      1464     0    30     1    14
  9.5611488227207153E-01 a      1465     0    30     1    15
 -1.0958527592729469E+01 a      1466     0    30     1    16
  7.2127937637729360E+00 a      1467     0    30     1    17
 -5.6155032620499714E+00 a      1468     0    30     1    18
  2.0250984217895196E+00 a      1469     0    30     1    19
  8.5548748634941285E-01 a      1470     0    30     1    20
 -2.1212600623816225E+00 a      1471     0    30     1    21
 -2.0046808969506595E+00 a      1472     0    30     1    22
 -2.2420736519372251E+00 a      1473     0    30     1    23
  1.4105343050537840E+00 a      1474     0    30     1    24
  3.9300140638215879E+00 a      1475     0    30     1    25
  1.1942222729635457E+01 a      1476     0    30     1    26
 -7.6517659460202803E-01 a      1477     0    30     1    27
 -7.1184430002387222E-01 a      1478     0    30     1    28
 -1.1331836424675494E+00 a      1479     0    30     1    29
  1.3445374160944510E+00 a      1480     0    30     1    30
 -2.0590079570510857E+00 a      1481     0    30     1    31
 -4.2874885994281300E+00 a      1482     0    30     1    32
 -2.7000291362245057E+00 a      1483     0    30     1    33
  1.1282533193271364E+01 a      1484     0    30     1    34
 -6.4252280759328428E+00 a      1485     0    30     1    35
  1.6105691718574995E+00 a      1486     0    30     1    36
  1.2449926238833042E+01 a      1487     0    30     1    37
  4.9221378493566947E-01 a      1488     0    30     1    38
  5.8485731302213262E+00 a      1489     0    30     1    39
  6.7132664241480553E+00 a      1490     0    30     1    40
  6.5514006426579319E-01 a      1491     0    30     1    41
 -4.2599307566328726E+00 a      1492     0    30     1    42
 -1.3337747195451797E+00 a      1493     0    30     1    43
 -2.3942894110856422E-01 a      1494     0    30     1    44
  2.7627781287487047E-01 a      1495     0    30     1    45
  2.4356740468813713E+00 a      1496     0    30     1    46
 -6.0580804673756674E+00 a      1497     0    30     1    47
 -1.5082621325382970E+00 a      1498     0    30     1    48
 -2.1034891411720102E+00 a      1499     0    30     1    49
 -1.0952134979402059E+00 a      1500     0    30     1    50
 -9.7602002054629455E+00 a      1501     0    31     1     1
  2.5361209839468701E+00 a      1502     0    31     1     2
 -4.7432024655671565E+00 a      1503     0    31     1     3
  8.0451470628015880E+00 a      1504     0    31     1     4
 -9.0286037597395978E+00 a      1505     0    31     1     5
 -3.1501459264757603E+00 a      1506     0    31     1     6
 -6.7448672182697686E+00 a      1507     0    31     1     7
  2.5068185638628665E-01 a      1508     0    31     1     8
  4.1049653771693020E+00 a      1509     0    31     1     9
  2.5476527531924438E+00 a      1510     0    31     1    10
 -2.4946228313348784E+00 a      1511     0    31     1    11
 -2.7683878917864453E+00 a      1512     0    31     1    12
  6.7953976035100467E+00 a      1513     0    31     1    13
  4.4719385472334494E+00 a      1514     0    31     1    14
 -2.8578374427111282E+00 a      1515     0    31     1    15
 -1.6388209511939436E+00 a      1516     0    31     1    16
 -2.2401924799671642E+00 a      1517     0    31     1    17
 -3.2643267663462310E+00 a      1518     0    31     1    18
  4.7084607006041812E-01 a      1519     0    31     1    19
 -8.9922024541339489E+00 a      1520     0    31     1    20
  1.0344969925383005E+00 a      1521     0    31     1    21
  1.5859384749097094E+00 a      1522     0    31     1    22
 -5.8587158075010297E+00 a      1523     0    31     1    23
 -4.1990582866694757E+00 a      1524     0    31     1    24
 -5.8130550693451042E+00 a      1525     0    31     1    25
  3.6423275376348596E+00 a      1526     0    31     1    26
 -1.2254252007215525E+00 a      1527     0    31     1    27
  3.4309026625413859E+00 a      1528     0    31     1    28
 -1.4641599976997850E+00 a      1529     0    31     1    29
 -2.6799772861137914E+00 a      1530     0    31     1    30
  7.7623794135569926E-02 a      1531     0    31     1    31
  5.3625998979757696E+00 a      1532     0    31     1    32
 -4.2978543830137932E+00 a      1533     0    31     1    33
  5.6299452476587568E+00 a      1534     0    31     1    34
  9.2687514608621129E+00 a      1535     0    31     1    35
 -2.0639904276418228E+00 a      1536     0    31     1    36
 -1.3476975092642531E+00 a      1537     0    31     1    37
  8.1294209458383770E-01 a      1538     0    31     1    38
  5.9245400976631242E+00 a      1539     0    31     1    39
  5.8456234556350433E+00 a      1540     0    31     1    40
 -9.0093796586695074E+00 a      1541     0    31     1    41
 -8.0435181153338480E+00 a      1542     0    31     1    42
 -3.1000013329866598E+00 a      1543     0    31     1    43
  2.0903648518230518E+00 a      1544     0    31     1    44
 -9.8191393546198857E-01 a      1545     0    31     1    45
  2.8831104743591380E+00 a      1546     0    31     1    46
 -9.1639393466241847E-01 a      1547     0    31     1    47
  1.5754044297930272E+00 a      1548     0    31     1    48
  9.5067658052471105E-01 a      1549     0    31     1    49
 -1.0086056273102217E+00 a      1550     0    31     1    50
  5.2390840369557790E-01 a      1551     0    32     1     1
  1.3518059967645175E+00 a      1552     0    32     1     2
  7.2013180206479745E+00 a      1553     0    32     1     3
 -1.3907371708107406E+00 a      1554     0    32     1     4
  9.0890740961728289E-01 a      1555     0    32     1     5
 -3.0444645880408236E+00 a      1556     0    32     1     6
  2.5581759061172500E+00 a      1557     0    32     1     7
  7.1142533991137045E+00 a      1558     0    32     1     8
  2.6890304941528669E+00 a      1559     0    32     1     9
  1.1555848322885123E+00 a      1560     0    32     1    10
  1.6384685335751619E+00 a      1561     0    32     1    11
 -3.5454129082183892E+00 a      1562     0    32     1    12
 -2.1677174873776264E+00 a      1563     0    32     1    13
 -1.8583731042519460E+00 a      1564     0    32     1    14
 -2.9334721895992684E+00 a      1565     0    32     1    15
  2.8125531345546451E+00 a      1566     0    32     1    16
 -6.6285982463512667E+00 a      1567     0    32     1    17
 -7.9624292587305801E-01 a      1568     0    32     1    18
 -5.9105825141248518E+00 a      1569     0    32     1    19
 -6.4908855404112815E+00 a      1570     0    32     1    20
 -1.5855163950052176E+00 a      1571     0    32     1    21
 -4.1817063926734654E+00 a      1572     0    32     1    22
  5.8326991210392543E-01 a      1573     0    32     1    23
  2.3283066949361135E+00 a      1574     0    32     1    24
 -1.6262395073385192E+00 a      1575     0    32     1    25
  2.2782167270924991E+00 a      1576     0    32     1    26
 -2.3631036416998592E+00 a      1577     0    32     1    27
  1.0451102860601914E+01 a      1578     0    32     1    28
 -8.9358331911894351E-01 a      1579     0    32     1    29
 -1.0013001910377255E+00 a      1580     0    32     1    30
 -8.4446386858591485E+00 a      1581     0    32     1    31
 -2.1691960896034748E+00 a      1582     0    32     1    32
  6.3074453151734744E+00 a      1583     0    32     1    33
 -5.0972560871281802E-01 a      1584     0    32     1    34
  3.8160957616407098E+00 a      1585     0    32     1    35
  4.0307097768380924E+00 a      1586     0    32     1    36
 -8.1635019972288827E+00 a      1587     0    32     1    37
 -1.4825408271081519E+00 a      1588     0    32     1    38
  2.3813433701598687E+00 a      1589     0    32     1    39
  3.6686541908668922E+00 a      1590     0    32     1    40
  3.1385172833884769E+00 a      1591     0    32     1    41
 -1.4112921487416121E+00 a      1592     0    32     1    42
  9.9281489363774589E-01 a      1593     0    32     1    43
 -5.1080511409494580E+00 a      1594     0    32     1    44
 -2.3853307494189733E+00 a      1595     0    32     1    45
  1.1196935669677737E+00 a      1596     0    32     1    46
  1.0804660266927393E+00 a      1597     0    32     1    47
  3.6765859122206219E+00 a      1598     0    32     1    48
 -2.5560729757406642E+00 a      1599     0    32     1    49
 -4.8980750298493980E-01 a      1600     0    32     1    50
 -1.4691410018836871E+01 a      1601     0    33     1     1
 -4.3914610204971707E+00 a      1602     0    33     1     2
 -1.5411916698304314E+01 a      1603     0    33     1     3
  1.1381444187167700E+01 a      1604     0    33     1     4
 -1.6417617795152413E+01 a      1605     0    33     1     5
 -6.7182581446607808E+00 a      1606     0    33     1     6
 -5.4977007883880198E+00 a      1607     0    33     1     7
 -1.0285862749500415E+01 a      1608     0    33     1     8
  7.7650660384592927E+00 a      1609     0    33     1     9
 -1.4838849721815495E+00 a      1610     0    33     1    10
 -1.1363898144841524E+01 a      1611     0    33     1    11
 -6.6000631216998018E+00 a      1612     0    33     1    12
  2.0991156195644372E+01 a      1613     0    33     1    13
  6.2185912717007659E+00 a      1614     0    33     1    14
 -3.7834863070702324E-01 a      1615     0    33     1    15
 -6.9884122204333794E+00 a      1616     0    33     1    16
  4.7331759987791271E+00 a      1617     0    33     1    17
