################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5344124087315420E+01 a      1118     0    23     1    18
  1.5683639872281905E+01 a      1119     0    23     1    19
  2.6867252234859698E+00 a      1120     0    23     1    20
  1.3701665833101080E+01 a      1121     0    23     1    21
 -1.0874823994928461E+01 a      1122     0    23     1    22
 -1.1045175082516860E+01 a      1123     0    23     1    23
  1.6298696958600825E+01 a      1124     0    23     1    24
  2.1808178049408028E+01 a      1125     0    23     1    25
  8.7760706156491752E-01 a      1126     0    23     1    26
 -8.1074780529400545E+00 a      1127     0    23     1    27
  7.9423814540372703E+01 a      1128     0    23     1    28
  1.9176598781014889E+01 a      1129     0    23     1    29
  7.1300590628794511E+00 a      1130     0    23     1    30
  2.3964931286836652E+01 a      1131     0    23     1    31
  9.5745657990992576E+00 a      1132     0    23     1    32
 -1.0077443244940721E+01 a      1133     0    23     1    33
 -5.0617014860646492E+00 a      1134     0    23     1    34
 -7.2312509995948160E+00 a      1135     0    23     1    35
 -6.7853745044165606E+01 a      1136     0    23     1    36
 -2.4876098234189378E+01 a      1137     0    23     1    37
  1.0542855733353710E+01 a      1138     0    23     1    38
  8.2827863071077956E-01 a      1139     0    23     1    39
  6.9445607063241450E+00 a      1140     0    23     1    40
  6.3742462954508152E+00 a      1141     0    23     1    41
  4.8364424269289216E+01 a      1142     0    23     1    42
  6.8568703623057452E+00 a      1143     0    23     1    43
  5.4553222046105134E+01 a      1144     0    23     1    44
  6.4194748507705937E+00 a      1145     0    23     1    45
  6.1158441479217966E+00 a      1146     0    23     1    46
 -8.6936690193847491E-02 a      1147     0    23     1    47
  6.8128081459198437E+00 a      1148     0    23     1    48
 -8.1252674324235912E+00 a      1149     0    23     1    49
  2.1078867405284605E+01 a      1150     0    23     1    50
 -1.3102119382813360E+01 a      1151     0    24     1     1
  7.8701471621019978E+00 a      1152     0    24     1     2
  1.4733070967258030E-01 a      1153     0    24     1     3
 -1.8424399645584471E+00 a      1154     0    24     1     4
  2.0983280017984258E+00 a      1155     0    24     1     5
  2.7989347591769189E+01 a      1156     0    24     1     6
  4.1606954330173824E+00 a      1157     0    24     1     7
 -2.7770571579545136E+00 a      1158     0    24     1     8
 -2.4977763761997203E+01 a      1159     0    24     1     9
  8.4221951699506370E+00 a      1160     0    24     1    10
 -4.5685895028284920E+00 a      1161     0    24     1    11
 -2.2300732744984413E+00 a      1162     0    24     1    12
  1.0983154667909067E+01 a      1163     0    24     1    13
  1.2735100997978815E+01 a      1164     0    24     1    14
 -4.3425649378713729E+00 a      1165     0    24     1    15
 -1.3751365714039769E+00 a      1166     0    24     1    16
 -2.2600093804555934E+00 a      1167     0    24     1    17
 -1.0100562638625721E+00 a      1168     0    24     1    18
  1.0240619597318157E+00 a      1169     0    24     1    19
 -2.5825057420292746E-01 a      1170     0    24     1    20
  8.6619590282075931E-01 a      1171     0    24     1    21
  3.2545965858246063E+01 a      1172     0    24     1    22
  2.3197043140847557E+00 a      1173     0    24     1    23
  2.4859447380922806E+00 a      1174     0    24     1    24
  5.0688480889552787E+00 a      1175     0    24     1    25
 -1.4981803856020863E+00 a      1176     0    24     1    26
  1.6758055001995911E+00 a      1177     0    24     1    27
  2.3832478299624835E+00 a      1178     0    24     1    28
  4.8425487505891027E+00 a      1179     0    24     1    29
  9.5851787700714741E+00 a      1180     0    24     1    30
  8.0941834007984834E+00 a      1181     0    24     1    31
  6.9340336670828007E-01 a      1182     0    24     1    32
 -7.3510300240554773E+00 a      1183     0    24     1    33
 -2.3436398414002322E+00 a      1184     0    24     1    34
  1.9468855030244955E-01 a      1185     0    24     1    35
  5.7729934694947733E+00 a      1186     0    24     1    36
  6.2697419368551550E+00 a      1187     0    24     1    37
  1.0529378173916250E+01 a      1188     0    24     1    38
 -3.9354849886068388E+00 a      1189     0    24     1    39
  2.5286790956798227E-01 a      1190     0    24     1    40
  1.8517009733432628E+00 a      1191     0    24     1    41
  2.3145320287037165E+00 a      1192     0    24     1    42
 -7.7711407783418129E-01 a      1193     0    24     1    43
  1.7515041264505275E+01 a      1194     0    24     1    44
 -5.0742094265966786E-01 a      1195     0    24     1    45
 -3.0469565791840580E-01 a      1196     0    24     1    46
  3.4318424136208154E+00 a      1197     0    24     1    47
  2.3460876617682453E+00 a      1198     0    24     1    48
 -1.8451534581639994E+01 a      1199     0    24     1    49
  1.0677920602099784E+01 a      1200     0    24     1    50
 -1.7962557278267899E+00 a      1201     0    25     1     1
 -1.0186378875377002E+01 a      1202     0    25     1     2
 -2.3281488544607132E+01 a      1203     0    25     1     3
  4.6291272602850340E+00 a      1204     0    25     1     4
 -2.0590430991204613E+01 a      1205     0    25     1     5
 -1.0030318422135437E+01 a      1206     0    25     1     6
 -5.3633678582914763E+00 a      1207     0    25     1     7
  8.6923719071778738E-01 a      1208     0    25     1     8
  8.0857284481446676E+00 a      1209     0    25     1     9
 -3.0350704050147893E+01 a      1210     0    25     1    10
  9.7421124466158897E+00 a      1211     0    25     1    11
  5.1562125415717901E+00 a      1212     0    25     1    12
  1.6297250648152332E+01 a      1213     0    25     1    13
 -1.4322894574723545E+01 a      1214     0    25     1    14
  2.9296577706012791E+01 a      1215     0    25     1    15
 -1.7894029626369692E+00 a      1216     0    25     1    16
  4.9869404244944722E+00 a      1217     0    25     1    17
 -2.0648548681183763E+00 a      1218     0    25     1    18
 -3.8385285333751851E+00 a      1219     0    25     1    19
  1.2468771493065736E+01 a      1220     0    25     1    20
 -9.1642104054188653E+00 a      1221     0    25     1    21
  5.2692130792662555E+00 a      1222     0    25     1    22
 -1.3266395149532832E+00 a      1223     0    25     1    23
 -6.0912142935666775E+00 a      1224     0    25     1    24
  1.0702374338353133E+01 a      1225     0    25     1    25
  5.5698337428681626E+00 a      1226     0    25     1    26
  3.1294377755560290E+00 a      1227     0    25     1    27
 -3.7981030248598557E+00 a      1228     0    25     1    28
 -1.4562394521064491E+01 a      1229     0    25     1    29
 -7.6342315206802054E+00 a      1230     0    25     1    30
  2.3514502301441049E+00 a      1231     0    25     1    31
 -1.5981530022615001E+01 a      1232     0    25     1    32
  1.4670899574595927E+01 a      1233     0    25     1    33
  9.2999518918144863E-01 a      1234     0    25     1    34
 -3.1098180720958606E+00 a      1235     0    25     1    35
 -1.4381308787353882E+01 a      1236     0    25     1    36
  1.2277353038733914E+00 a      1237     0    25     1    37
 -1.0852403163725592E+01 a      1238     0    25     1    38
 -1.3302923954055268E+01 a      1239     0    25     1    39
 -8.6187121181631277E+00 a      1240     0    25     1    40
 -1.3816744623055950E+00 a      1241     0    25     1    41
  2.6427730767540756E+00 a      1242     0    25     1    42
 -5.6598398181687637E+00 a      1243     0    25     1    43
 -1.7638991197707192E+01 a      1244     0    25     1    44
 -7.6828728479510691E+00 a      1245     0    25     1    45
  9.2832939962063987E-01 a      1246     0    25     1    46
 -3.0512192633625612E+00 a      1247     0    25     1    47
 -6.2096387666816257E+00 a      1248     0    25     1    48
  3.8173381657810246E+01 a      1249     0    25     1    49
 -5.6319887730847080E+00 a      1250     0    25     1    50
 -2.5952382938467743E+01 a      1251     0    26     1     1
 -1.3835210349565413E+01 a      1252     0    26     1     2
 -1.1868886797662210E+01 a      1253     0    26     1     3
  1.0938476672245845E+00 a      1254     0    26     1     4
 -2.5893262635157934E+00 a      1255     0    26     1     5
  2.0130458191481168E+01 a      1256     0    26     1     6
 -1.3582059363397073E+01 a      1257     0    26     1     7
 -1.1397158545596320E-01 a      1258     0    26     1     8
 -1.4061175276939137E+01 a      1259     0    26     1     9
 -1.8630200332311649E+01 a      1260     0    26     1    10
  7.5380885861913987E+00 a      1261     0    26     1    11
  1.3316256813405236E+00 a      1262     0    26     1    12
  1.3646829526333887E+01 a      1263     0    26     1    13
  1.8825225525964264E+01 a      1264     0    26     1    14
  1.5511445767592299E+01 a      1265     0    26     1    15
  8.7453089718262209E+00 a      1266     0    26     1    16
  5.4128385754703656E-01 a      1267     0    26     1    17
  5.3991537366112601E+00 a      1268     0    26     1    18
 -1.3038439305637372E+01 a      1269     0    26     1    19
 -1.6669891459608059E+00 a      1270     0    26     1    20
  7.9112878544886955E+00 a      1271     0    26     1    21
  5.7182671790855451E+01 a      1272     0    26     1    22
 -3.6416144026915718E+00 a      1273     0    26     1    23
 -5.4956695917167968E+00 a      1274     0    26     1    24
 -6.5831461176886163E+00 a      1275     0    26     1    25
  9.3487543060168097E+00 a      1276     0    26     1    26
 -8.2990437819759446E+00 a      1277     0    26     1    27
 -4.5862794864079461E+01 a      1278     0    26     1    28
 -2.1322074787680155E+01 a      1279     0    26     1    29
 -1.4783626192651225E+01 a      1280     0    26     1    30
 -5.8161823797912582E-01 a      1281     0    26     1    31
 -1.8943764585412790E+00 a      1282     0    26     1    32
  1.4999452495616252E+01 a      1283     0    26     1    33
  6.2887646886635640E+00 a      1284     0    26     1    34
  3.3497480750042072E+00 a      1285     0    26     1    35
  3.4953400496885635E+01 a      1286     0    26     1    36
  3.1038933766776964E+01 a      1287     0    26     1    37
 -1.2585208342324514E+00 a      1288     0    26     1    38
 -8.1871807422969434E-01 a      1289     0    26     1    39
 -1.2119585442625526E+01 a      1290     0    26     1    40
 -5.1789827239714832E+00 a      1291     0    26     1    41
 -2.5597389947627274E+01 a      1292     0    26     1    42
  5.5004847867367470E+00 a      1293     0    26     1    43
 -2.8585510914282526E+01 a      1294     0    26     1    44
  4.3352887479932090E+00 a      1295     0    26     1    45
 -3.7970787852023422E+00 a      1296     0    26     1    46
 -7.6553712645741268E+00 a      1297     0    26     1    47
 -2.4230932695703498E+00 a      1298     0    26     1    48
 -1.3923963005228948E+01 a      1299     0    26     1    49
  5.3617295951724779E+00 a      1300     0    26     1    50
  1.1384578164969744E+01 a      1301     0    27     1     1
 -9.2602708711515689E+00 a      1302     0    27     1     2
  1.6632428839453823E+00 a      1303     0    27     1     3
  4.6955743330462587E+00 a      1304     0    27     1     4
  2.3378561968452489E+00 a      1305     0    27     1     5
 -2.8361314883865155E+01 a      1306     0    27     1     6
 -1.4866719870602859E+01 a      1307     0    27     1     7
  1.1375504414186581E+01 a      1308     0    27     1     8
  1.0965021041760670E+01 a      1309     0    27     1     9
  5.9186286695389478E+00 a      1310     0    27     1    10
 -5.3286116266553452E-01 a      1311     0    27     1    11
  2.1243879735488882E+00 a      1312     0    27     1    12
 -1.2984491975942285E+00 a      1313     0    27     1    13
 -6.2135850468483040E+00 a      1314     0    27     1    14
 -2.1497806424879471E+00 a      1315     0    27     1    15
 -9.8396414156673622E+00 a      1316     0    27     1    16
  2.7782993536975442E+00 a      1317     0    27     1    17
 -6.0473056749273457E+00 a      1318     0    27     1    18
 -2.3816054982084656E+00 a      1319     0    27     1    19
 -2.4424057244660548E-02 a      1320     0    27     1    20
 -1.9155797351958334E+01 a      1321     0    27     1    21
 -1.3735681318192734E+01 a      1322     0    27     1    22
  4.3692600610805217E+00 a      1323     0    27     1    23
 -1.4144118248883837E+01 a      1324     0    27     1    24
  3.1016612967624435E+00 a      1325     0    27     1    25
  2.2128047164777405E+00 a      1326     0    27     1    26
  6.4721682354936982E-01 a      1327     0    27     1    27
 -2.3655427406704694E+00 a      1328     0    27     1    28
 -8.6610139310189049E-01 a      1329     0    27     1    29
 -3.4552102479237297E+00 a      1330     0    27     1    30
 -3.8498069352709603E+00 a      1331     0    27     1    31
 -2.2781041082287588E+00 a      1332     0    27     1    32
  1.0814566168472856E+01 a      1333     0    27     1    33
  8.3833333230420894E+00 a      1334     0    27     1    34
 -4.5818971529862198E+00 a      1335     0    27     1    35
 -1.3362162862770468E+01 a      1336     0    27     1    36
  3.3312026004485329E+00 a      1337     0    27     1    37
 -1.6736651235004821E+01 a      1338     0    27     1    38
  6.7777693250066591E+00 a      1339     0    27     1    39
 -1.3102773804342872E+01 a      1340     0    27     1    40
 -2.5363692837052549E+00 a      1341     0    27     1    41
  9.3405497373114805E+00 a      1342     0    27     1    42
 -4.0125878635676822E+00 a      1343     0    27     1    43
 -2.2081349316900937E+01 a      1344     0    27     1    44
 -1.1635938630948999E+01 a      1345     0    27     1    45
 -3.5846262786753513E+00 a      1346     0    27     1    46
  6.0079467152154837E+00 a      1347     0    27     1    47
  3.2897514944675534E+00 a      1348     0    27     1    48
  1.7858027218322025E+01 a      1349     0    27     1    49
  9.1946739991332365E+00 a      1350     0    27     1    50
  3.8408007162524183E-01 a      1351     0    28     1     1
  1.7035056255481449E+00 a      1352     0    28     1     2
  7.9117129903793426E+00 a      1353     0    28     1     3
  3.5957501081429943E+00 a      1354     0    28     1     4
  5.0188575274967224E+00 a      1355     0    28     1     5
 -2.2961456082841898E+00 a      1356     0    28     1     6
 -4.9029420949824189E-02 a      1357     0    28     1     7
  1.3125709380539623E+00 a      1358     0    28     1     8
 -1.8031611671010367E+01 a      1359     0    28     1     9
  9.1097367346686617E+00 a      1360     0    28     1    10
 -2.8791500928902440E+00 a      1361     0    28     1    11
 -1.4542584622179648E+00 a      1362     0    28     1    12
 -1.6093566688031263E-01 a      1363     0    28     1    13
 -1.4086943369526970E+00 a      1364     0    28     1    14
 -6.8827805508021749E+00 a      1365     0    28     1    15
 -6.9040419913467952E+00 a      1366     0    28     1    16
  1.7198249950166260E+00 a      1367     0    28     1    17
 -7.2542167763890975E+00 a      1368     0    28     1    18
 -2.6463551785466164E+00 a      1369     0    28     1    19
 -3.8989414625444057E+00 a      1370     0    28     1    20
 -9.5105586207503148E+00 a      1371     0    28     1    21
  1.7502887685771444E+01 a      1372     0    28     1    22
  7.6238547101406224E+00 a      1373     0    28     1    23
 -4.7217707952075694E+00 a      1374     0    28     1    24
  5.4959117658786596E+00 a      1375     0    28     1    25
 -9.3988602658071745E+00 a      1376     0    28     1    26
  1.7297175617679541E+00 a      1377     0    28     1    27
  4.6775776846112835E+00 a      1378     0    28     1    28
  5.7424787748853330E+00 a      1379     0    28     1    29
  4.3541043098710848E+00 a      1380     0    28     1    30
  6.4026900977986791E+00 a      1381     0    28     1    31
 -3.8804124510108673E-02 a      1382     0    28     1    32
  1.4440295921098043E+00 a      1383     0    28     1    33
  1.7114953220386147E+00 a      1384     0    28     1    34
  3.5831842348389316E+00 a      1385     0    28     1    35
 -1.4723660285054237E+01 a      1386     0    28     1    36
  6.3637301344873149E+00 a      1387     0    28     1    37
  1.1001403747707048E+00 a      1388     0    28     1    38
  5.2300531668372274E+00 a      1389     0    28     1    39
  1.6527608076144578E+00 a      1390     0    28     1    40
  2.5897822454247224E+00 a      1391     0    28     1    41
  1.2605355023079234E+01 a      1392     0    28     1    42
 -1.5857093407176515E+00 a      1393     0    28     1    43
  1.2540853109256069E+00 a      1394     0    28     1    44
 -4.5418008282230495E+00 a      1395     0    28     1    45
 -2.3900949099606588E+00 a      1396     0    28     1    46
  8.5410366232291635E-01 a      1397     0    28     1    47
 -5.5863234444179244E-01 a      1398     0    28     1    48
 -6.1349598876382743E+00 a      1399     0    28     1    49
  1.7273947419936725E+01 a      1400     0    28     1    50
 -1.3649680790161698E+00 a      1401     0    29     1     1
 -3.9313556593667172E+00 a      1402     0    29     1     2
 -7.4460423892531429E+00 a      1403     0    29     1     3
  3.1332961630049638E+00 a      1404     0    29     1     4
 -9.9291098187008817E+00 a      1405     0    29     1     5
 -1.4272441078378540E+01 a      1406     0    29     1     6
 -8.4571031006309969E+00 a      1407     0    29     1     7
  1.1341203159335549E+01 a      1408     0    29     1     8
 -2.9953610630582945E+00 a      1409     0    29     1     9
  3.7468125393062275E+00 a      1410     0    29     1    10
 -1.0558224186169991E+00 a      1411     0    29     1    11
 -4.8517100519584949E-01 a      1412     0    29     1    12
 -2.2583761949595026E+01 a      1413     0    29     1    13
 -7.3233824302314243E+00 a      1414     0    29     1    14
  1.1358478893518988E+00 a      1415     0    29     1    15
  5.7523256181971973E+00 a      1416     0    29     1    16
  2.6212784526271640E+00 a      1417     0    29     1    17
 -2.7134144757647127E+00 a      1418     0    29     1    18
  3.0836313825324897E+00 a      1419     0    29     1    19
  4.0896347269673115E+00 a      1420     0    29     1    20
 -6.2674909104475429E-01 a      1421     0    29     1    21
  3.4782097048010407E+00 a      1422     0    29     1    22
 -1.0013447185114764E+01 a      1423     0    29     1    23
  1.4246299674510527E+00 a      1424     0    29     1    24
  6.1108370529194502E+00 a      1425     0    29     1    25
  7.6405930069412014E+00 a      1426     0    29     1    26
 -1.1535670359558315E+01 a      1427     0    29     1    27
  1.8531511238532744E+01 a      1428     0    29     1    28
 -8.1855825439933376E+00 a      1429     0    29     1    29
 -1.5232592427774009E+01 a      1430     0    29     1    30
  8.7178013562702728E-01 a      1431     0    29     1    31
  6.6081480680569999E+00 a      1432     0    29     1    32
  1.2083544104770946E+01 a      1433     0    29     1    33
  1.3550655026625154E+01 a      1434     0    29     1    34
 -9.3457445117335975E+00 a      1435     0    29     1    35
 -2.1887523177287477E+01 a      1436     0    29     1    36
  9.8146352579229514E+00 a      1437     0    29     1    37
 -5.1050475141880920E+00 a      1438     0    29     1    38
  3.1081551438866045E-01 a      1439     0    29     1    39
 -2.3742917131508690E+01 a      1440     0    29     1    40
 -4.4425011240606729E+00 a      1441     0    29     1    41
  5.9867503020099795E+00 a      1442     0    29     1    42
  8.5592090742960047E-01 a      1443     0    29     1    43
  7.2078312136740772E+00 a      1444     0    29     1    44
 -7.2384739595909418E+00 a      1445     0    29     1    45
 -4.8540390473787127E+00 a      1446     0    29     1    46
 -2.4039345637225984E+00 a      1447     0    29     1    47
  6.8146754405573917E+00 a      1448     0    29     1    48
  3.8340377218572987E+00 a      1449     0    29     1    49
  1.6030765791641692E+00 a      1450     0    29     1    50
 -5.4615143925396374E+00 a      1451     0    30     1     1
  6.0801708617531229E+00 a      1452     0    30     1     2
  7.2829132626613520E+00 a      1453     0    30     1     3
  3.4580178806103365E+00 a      1454     0    30     1     4
  2.8958411527358878E+00 a      1455     0    30     1     5
  8.4957788428253505E+00 a      1456     0    30     1     6
  5.7373636717615097E+00 a      1457     0    30     1     7
 -1.6838083030957207E+00 a      1458     0    30     1     8
 -2.9731290732157632E+01 a      1459     0    30     1     9
  9.4639859186116428E+00 a      1460     0    30     1    10
 -3.5262865740746459E+00 a      1461     0    30     1    11
 -2.9488262639082605E+00 a      1462     0    30     1    12
 -4.7531607265827960E+00 a      1463     0    30     1    13
 -3.6948691280941681E-01 a      1464     0    30     1    14
 -7.4904163916748967E+00 a      1465     0    30     1    15
 -2.0618653159601030E+00 a      1466     0    30     1    16
  1.7700639025396512E+00 a      1467     0    30     1    17
 -6.5201045481798729E+00 a      1468     0    30     1    18
 -1.6156846680475745E+00 a      1469     0    30     1    19
 -4.1165124237892741E+00 a      1470     0    30     1    20
 -2.1809275654941342E+00 a      1471     0    30     1    21
  3.0540328432059486E+01 a      1472     0    30     1    22
  4.9415871848208015E+00 a      1473     0    30     1    23
  2.0368988783932802E+00 a      1474     0    30     1    24
  6.7663548727444693E+00 a      1475     0    30     1    25
 -1.1228804119126252E+01 a      1476     0    30     1    26
 -1.0322437771999253E+00 a      1477     0    30     1    27
  1.1532421550120928E+01 a      1478     0    30     1    28
  5.8119935868968922E+00 a      1479     0    30     1    29
  3.8615757994215310E+00 a      1480     0    30     1    30
  1.0732487605072357E+01 a      1481     0    30     1    31
  2.9317912540595881E+00 a      1482     0    30     1    32
 -7.8304465028615422E-01 a      1483     0    30     1    33
  1.0716871898232836E+00 a      1484     0    30     1    34
  4.7887577833891726E+00 a      1485     0    30     1    35
 -1.6834920306788423E+01 a      1486     0    30     1    36
  8.9460037100017242E+00 a      1487     0    30     1    37
  8.9408516094066091E+00 a      1488     0    30     1    38
  2.9717170953054315E+00 a      1489     0    30     1    39
  2.9914764601807389E+00 a      1490     0    30     1    40
  3.4809691288703317E+00 a      1491     0    30     1    41
  1.2871418930014164E+01 a      1492     0    30     1    42
  2.2785514245438274E-01 a      1493     0    30     1    43
  1.4620785916430105E+01 a      1494     0    30     1    44
 -1.2792593868177853E+00 a      1495     0    30     1    45
 -2.3583949284420576E+00 a      1496     0    30     1    46
 -2.8547602309795113E+00 a      1497     0    30     1    47
 -8.0814244580246297E-01 a      1498     0    30     1    48
 -1.6160692106283847E+01 a      1499     0    30     1    49
  1.7200777864331911E+01 a      1500     0    30     1    50
 -9.7750825986656265E-01 a      1501     0    31     1     1
 -5.6779846249936847E+00 a      1502     0    31     1     2
 -3.3424599095902541E+00 a      1503     0    31     1     3
 -4.2690952241429860E+00 a      1504     0    31     1     4
  5.8286192534353711E+00 a      1505     0    31     1     5
  1.1173542589835654E+01 a      1506     0    31     1     6
  3.1844052322440062E+00 a      1507     0    31     1     7
  7.9204536523604503E+00 a      1508     0    31     1     8
  2.9314715706219920E+00 a      1509     0    31     1     9
 -3.5932805745251626E+00 a      1510     0    31     1    10
 -1.5993193394183991E+00 a      1511     0    31     1    11
  1.2687123086966980E+00 a      1512     0    31     1    12
  7.0876472460970241E+00 a      1513     0    31     1    13
  3.3739994227222634E+00 a      1514     0    31     1    14
 -1.0022566323958022E+00 a      1515     0    31     1    15
 -1.2476756545415744E+00 a      1516     0    31     1    16
  4.3232363257354516E+00 a      1517     0    31     1    17
  2.6498474052788406E+00 a      1518     0    31     1    18
  1.6814565552918517E-01 a      1519     0    31     1    19
 -1.5690189045408931E+00 a      1520     0    31     1    20
 -1.0037916855712998E+01 a      1521     0    31     1    21
 -1.8342672612909472E+00 a      1522     0    31     1    22
  5.1383268229931656E-01 a      1523     0    31     1    23
  3.6542509220365980E+00 a      1524     0    31     1    24
 -4.6160370459928517E+00 a      1525     0    31     1    25
 -2.0535449660999063E+00 a      1526     0    31     1    26
 -1.2293491520319226E+00 a      1527     0    31     1    27
 -1.4135055959819114E+01 a      1528     0    31     1    28
  4.9316722468854621E+00 a      1529     0    31     1    29
  3.2873915285680142E+00 a      1530     0    31     1    30
  1.5839013165705349E+00 a      1531     0    31     1    31
 -5.8780803562476871E+00 a      1532     0    31     1    32
  8.2476380254456338E-01 a      1533     0    31     1    33
  7.3230586845895740E+00 a      1534     0    31     1    34
  3.3610196206470806E+00 a      1535     0    31     1    35
  2.0197263415087924E+01 a      1536     0    31     1    36
 -5.9678092723080463E+00 a      1537     0    31     1    37
 -4.0558899688258219E+00 a      1538     0    31     1    38
  2.1162918751223749E+00 a      1539     0    31     1    39
  3.6636645176452074E+00 a      1540     0    31     1    40
  1.7888480816585839E+00 a      1541     0    31     1    41
 -7.4670197890887504E+00 a      1542     0    31     1    42
 -3.2576881851032353E+00 a      1543     0    31     1    43
 -7.4709152253191737E+00 a      1544     0    31     1    44
 -3.0516918584847046E+00 a      1545     0    31     1    45
  1.4654602303953159E+00 a      1546     0    31     1    46
  1.9503802066786813E+00 a      1547     0    31     1    47
 -1.7750554320064975E+00 a      1548     0    31     1    48
 -4.7057673418556618E+00 a      1549     0    31     1    49
 -3.4412280192816365E+00 a      1550     0    31     1    50
  3.7987192771134022E+00 a      1551     0    32     1     1
 -2.4994299843475947E+00 a      1552     0    32     1     2
  7.8026220965102677E+00 a      1553     0    32     1     3
  4.0697616387204194E+00 a      1554     0    32     1     4
  5.2855663175018748E+00 a      1555     0    32     1     5
 -1.1024701147515430E+01 a      1556     0    32     1     6
  4.3318726808158354E+00 a      1557     0    32     1     7
  4.2589189122044152E-01 a      1558     0    32     1     8
 -1.9183575442311791E+00 a      1559     0    32     1     9
 -4.9876840009875520E+00 a      1560     0    32     1    10
  1.4235435881820546E+00 a      1561     0    32     1    11
 -1.8738116019784556E+00 a      1562     0    32     1    12
 -5.3447862987114574E+00 a      1563     0    32     1    13
 -7.9347435083333080E+00 a      1564     0    32     1    14
 -1.3778404468459111E+00 a      1565     0    32     1    15
 -4.8767862359993031E-01 a      1566     0    32     1    16
  3.5127066183428912E+00 a      1567     0    32     1    17
 -3.2904441967713915E+00 a      1568     0    32     1    18
 -4.1886568350293505E+00 a      1569     0    32     1    19
 -7.1173020551286106E+00 a      1570     0    32     1    20
 -2.0858495442348075E+00 a      1571     0    32     1    21
  1.0882137117864104E+00 a      1572     0    32     1    22
  4.8967056911170550E+00 a      1573     0    32     1    23
  2.2497933525546021E-01 a      1574     0    32     1    24
 -2.2565593775726871E+00 a      1575     0    32     1    25
 -1.1893463233089687E+01 a      1576     0    32     1    26
 -2.8549025569985846E+00 a      1577     0    32     1    27
 -6.1980506554422590E+00 a      1578     0    32     1    28
  1.4311047433471649E+00 a      1579     0    32     1    29
 -2.8147424050699992E+00 a      1580     0    32     1    30
  1.9259998936336717E+00 a      1581     0    32     1    31
 -2.0907569991581982E+00 a      1582     0    32     1    32
  2.9395933558753971E+00 a      1583     0    32     1    33
  3.3824036252632346E+00 a      1584     0    32     1    34
  9.3736870191307400E+00 a      1585     0    32     1    35
 -9.0277998664826455E+00 a      1586     0    32     1    36
  3.7748987375700453E+00 a      1587     0    32     1    37
  2.0130470315985263E+00 a      1588     0    32     1    38
  4.4745263263366946E+00 a      1589     0    32     1    39
  1.0328250404638739E+01 a      1590     0    32     1    40
  3.9482624582160790E+00 a      1591     0    32     1    41
  2.0593529587089647E+00 a      1592     0    32     1    42
  2.7271399924401489E+00 a      1593     0    32     1    43
 -7.2744214987044540E+00 a      1594     0    32     1    44
  1.8105690924082403E+00 a      1595     0    32     1    45
 -7.5253071893379264E-01 a      1596     0    32     1    46
 -7.0944543194881078E+00 a      1597     0    32     1    47
 -6.1335648729749987E+00 a      1598     0    32     1    48
 -8.4704255489531155E-01 a      1599     0    32     1    49
  3.0072308897573818E+00 a      1600     0    32     1    50
 -1.0178374795722787E+01 a      1601     0    33     1     1
  7.1844376722100991E+00 a      1602     0    33     1     2
 -1.9040463243538376E+01 a      1603     0    33     1     3
 -6.6751686027497508E+00 a      1604     0    33     1     4
 -1.2715603066090672E+01 a      1605     0    33     1     5
  3.3713078256539951E+01 a      1606     0    33     1     6
  8.1718149880750293E+00 a      1607     0    33     1     7
  6.6919975857068188E+00 a      1608     0    33     1     8
 -9.4693161811975308E+00 a      1609     0    33     1     9
 -1.3462868053804080E+00 a      1610     0    33     1    10
 -6.3876546721180087E+00 a      1611     0    33     1    11
 -1.3205068898865944E+00 a      1612     0    33     1    12
 -4.1483700143304860E+00 a      1613     0    33     1    13
  1.0449208933355902E+01 a      1614     0    33     1    14
  6.2205030905700962E+00 a      1615     0    33     1    15
  8.6288853748883056E+00 a      1616     0    33     1    16
  4.5937404433218205E+00 a      1617     0    33     1    17
  8.8496859393637735E+00 a      1618     0    33     1    18
  9.1927050981904674E+00 a      1619     0    33     1    19
  5.8668292473031247E+00 a      1620     0    33     1    20
  8.1663470604867305E-01 a      1621     0    33     1    21
  1.2746084364917007E+01 a      1622     0    33     1    22
 -9.7858589212592531E+00 a      1623     0    33     1    23
  1.8725167639908545E+01 a      1624     0    33     1    24
  1.2012727409150108E+00 a      1625     0    33     1    25
 -2.9693499313850685E-01 a      1626     0    33     1    26
 -8.6887256065913050E+00 a      1627     0    33     1    27
  1.6097618627275249E+01 a      1628     0    33     1    28
 -5.6862989425587751E-01 a      1629     0    33     1    29
 -3.8688296430776332E+00 a      1630     0    33     1    30
  7.3195114074677525E-01 a      1631     0    33     1    31
  2.8215644775384621E+00 a      1632     0    33     1    32
 -1.5758412633217209E+00 a      1633     0    33     1    33
  1.4525716631018808E+01 a      1634     0    33     1    34
 -3.8324365279396133E+00 a      1635     0    33     1    35
  1.1678778707167869E+01 a      1636     0    33     1    36
