begin
comment generated by PY
lattice        19.9650000000         0.0000000000         0.0000000000
lattice         0.0000000000        19.9650000000         0.0000000000
lattice         0.0000000000         0.0000000000        16.4367122000
atom         9.6868100000        4.4637200000        3.1316500000 O         0.0000000000         0.0000000000        65.8896966383      191.3966084988      -27.8991859166
atom        10.4346000000        6.6803300000        2.7755000000 O         0.0000000000         0.0000000000       -62.6856756489     -193.3941241027       32.7732959718
atom         3.5351200000        7.2724600000       13.9139000000 O         0.0000000000         0.0000000000      -103.6293316740      -16.1235021290       67.0036945540
atom         2.6316600000       10.3091000000        2.9389100000 O         0.0000000000         0.0000000000      -102.7803798093      109.1447627170     -304.9906934243
atom         2.5415200000       12.9530000000        7.7467300000 O         0.0000000000         0.0000000000       -55.8034122780       80.1427149342      178.7753525629
atom         1.8735400000       13.8640000000        9.8234600000 O         0.0000000000         0.0000000000        58.6369835493      -76.8298660386     -180.2551052471
atom        18.0761000000        9.0134200000       12.2995000000 O         0.0000000000         0.0000000000      -119.1441128046      -39.1667426919      121.9916587019
atom         6.3358900000       10.4611000000        5.7475600000 O         0.0000000000         0.0000000000       169.4860129585      111.2163732591        7.8251707722
atom         8.3245100000       11.7399000000        5.7942600000 O         0.0000000000         0.0000000000      -174.0672005308     -109.3376341116        0.0533071785
atom         5.0900900000        8.3680500000        0.7675800000 O         0.0000000000         0.0000000000        15.6216648514     -204.3182272843      -19.0076077818
atom         5.2691700000        6.0209500000        0.5078900000 O         0.0000000000         0.0000000000       -14.4249723904      205.9448695988       27.2965133888
atom        11.6439000000        5.4627400000        6.1328700000 O         0.0000000000         0.0000000000        57.8544291738     -186.1760949728      -41.3676345600
atom        12.3403000000        3.2528800000        5.6556800000 O         0.0000000000         0.0000000000       -62.5193613288      195.6658636749       42.1938864323
atom         1.3753600000       13.5588000000        4.1926700000 O         0.0000000000         0.0000000000        63.0954318067      -84.9959383100       77.6612333184
atom         8.3399100000        0.3930000000       13.9760000000 O         0.0000000000         0.0000000000       -73.0533594771       39.0983038998     -191.1048114588
atom         7.5254100000        0.8424400000       11.7987000000 O         0.0000000000         0.0000000000        69.4274058466      -39.8598767310      188.8661366560
atom         9.6699900000        3.2525800000        8.4350600000 O         0.0000000000         0.0000000000        82.9739142040     -185.7125037693      -17.0382158269
atom        10.6439000000        1.1025200000        8.2729300000 O         0.0000000000         0.0000000000       -87.2700831066      186.6068484495       11.6750596052
atom        19.3998000000        9.5002100000        4.8472400000 O         0.0000000000         0.0000000000      -154.2174960801      -99.6201692962      -85.4228904778
atom        17.5856000000        8.3340400000        3.8686100000 O         0.0000000000         0.0000000000       162.5516315697      105.2171869062       86.7468718185
atom        10.5610000000        8.8887200000       16.1984000000 O         0.0000000000         0.0000000000      -172.9219354132     -116.8731537041      -28.6711829353
atom         8.5895700000        7.6027500000       15.9447000000 O         0.0000000000         0.0000000000       171.5092723517      107.5103193827       16.1548980535
atom         2.9492300000        6.6900700000        3.3759500000 O         0.0000000000         0.0000000000      -188.4826856281      -53.5240169060       43.3840094731
atom         0.7388100000        6.0439100000        3.9168100000 O         0.0000000000         0.0000000000       195.0087263910       58.6867058991      -50.3144121845
atom         5.9754400000        4.5509700000        3.9749500000 O         0.0000000000         0.0000000000        70.2469806188      200.2912978395      -12.3681244171
atom         6.7623100000        6.7783300000        3.8246000000 O         0.0000000000         0.0000000000       -66.9047213401     -188.2468268197       14.0399870542
atom         9.4208000000        8.3050400000        5.8775100000 O         0.0000000000         0.0000000000      -136.6001938673      -92.2965549452      281.5707821298
atom        14.7297000000       12.6065000000       15.5790000000 O         0.0000000000         0.0000000000       -90.1346835919      179.9738801977      -36.3823090425
atom        13.6600000000       14.6796000000       15.1898000000 O         0.0000000000         0.0000000000        94.4216746553     -178.5328604459       30.8945770280
atom        18.6262000000        6.3727000000        7.0025600000 O         0.0000000000         0.0000000000        -4.4640390719     -191.7926367207      -54.9307858261
atom        18.5592000000        4.1048700000        6.3335200000 O         0.0000000000         0.0000000000         6.6186107106      200.3527741365       61.3927943218
atom         7.0856900000       17.2306000000       12.5904000000 O         0.0000000000         0.0000000000      -242.0763931191     -237.4161430095      -24.7671383991
atom        15.1060000000        4.9497600000        7.6425200000 O         0.0000000000         0.0000000000        15.0163506710       71.9780673016     -194.5229577382
atom        15.2743000000        5.7629800000        5.4218400000 O         0.0000000000         0.0000000000       -14.6893334920      -71.1402530329      196.7078062810
atom         8.2401700000        9.8092500000        2.5596100000 O         0.0000000000         0.0000000000        42.8320521157      -87.2124788060       69.8536652334
atom         5.5546300000       14.0159000000        5.9486100000 O         0.0000000000         0.0000000000       -45.0570740201      325.4556422876       33.4699102577
atom        10.0650000000        5.5716100000        2.9587700000 C         0.0000000000         0.0000000000        -2.8563901640        1.9709164679       -5.3172342331
atom         2.2082000000       13.4132000000        8.7843600000 C         0.0000000000         0.0000000000        -2.3278491346       -2.6489662455        1.1520837713
