begin
comment generated by PY
lattice        19.9650000000         0.0000000000         0.0000000000
lattice         0.0000000000        19.9650000000         0.0000000000
lattice         0.0000000000         0.0000000000        16.4367122000
atom         3.2842100000       17.6300000000        7.4551100000 C         0.0000000000         0.0000000000       -10.9705022636        9.8700298519       -6.9954403000
atom        16.9269000000       12.4510000000        8.2349600000 C         0.0000000000         0.0000000000         6.4717352547        6.1129592487        0.8809821157
atom        18.1240000000       12.9045000000       12.5749000000 C         0.0000000000         0.0000000000        -2.2335985594       -2.5239077983       -0.6912168661
atom        14.9020000000        9.6104200000       15.5179000000 C         0.0000000000         0.0000000000        -2.8595540746       -1.2434478094        4.2834967932
atom        13.2688000000        6.8477400000        9.3022800000 C         0.0000000000         0.0000000000       -18.1364522556       12.9435858121       -4.4955615928
atom        19.0531000000       12.6544000000        5.1340800000 C         0.0000000000         0.0000000000         5.7141501314       -2.2038735130       16.7477460543
atom         3.9774200000        7.1961900000       15.6407000000 C         0.0000000000         0.0000000000         5.3564349106       -5.5355923081        5.0888172509
atom         5.9763700000       15.5731000000        5.7597900000 C         0.0000000000         0.0000000000        -0.5420381810       -1.6530492631       -0.2269849741
atom        13.1789000000       12.9060000000        1.4991400000 C         0.0000000000         0.0000000000         2.6057266226        8.8155862941       -0.2129180398
atom         9.8116300000       15.3871000000        8.0685300000 C         0.0000000000         0.0000000000         7.3956561108       -7.8368505153       -0.9275874832
atom        18.0025000000        2.8276900000        8.6102800000 C         0.0000000000         0.0000000000         7.0327292061        1.4232047811       -2.6887676560
atom        13.6947000000       11.5637000000       11.1112000000 C         0.0000000000         0.0000000000       -14.1152000144        0.1909182770       -7.9476103274
atom        14.6070000000        7.5965000000       12.8113000000 C         0.0000000000         0.0000000000        -5.4238870135        4.3202553068       -0.9619476998
atom         1.8463900000       19.5079000000       11.3138000000 C         0.0000000000         0.0000000000         7.0372260130        1.0576259135        5.4503605227
atom         1.3422100000       14.1702000000       12.3980000000 C         0.0000000000         0.0000000000         2.5230545580        1.2038528484        6.0431088488
atom         7.6587100000       19.1996000000        7.5509900000 C         0.0000000000         0.0000000000        13.4473896045       10.9356116544       -0.2710998024
atom         9.5694000000       18.3475000000       11.5562000000 C         0.0000000000         0.0000000000         7.3810818444       -7.4133435511       10.4964004570
atom         2.3315500000       19.4085000000        3.4196100000 C         0.0000000000         0.0000000000        -9.8369610261        6.7157389132        3.6465413966
atom        14.8302000000       14.6823000000       14.4164000000 C         0.0000000000         0.0000000000        -2.8809081421        1.9892489926       -3.4877695235
atom         3.1215000000       10.1016000000       12.3529000000 C         0.0000000000         0.0000000000         2.5625111556       -2.7291466756        1.6909377435
atom         5.0793300000       16.4936000000       11.3627000000 C         0.0000000000         0.0000000000        -3.0019298980        9.5041973182        8.0482234984
atom         3.7151300000        9.0578800000        2.0463400000 C         0.0000000000         0.0000000000        -7.1193446245       -1.4736843207        1.1204428463
atom         6.8434900000       19.0072000000        3.1483700000 C         0.0000000000         0.0000000000        -3.1007212857       -1.4462422686       -5.7399779451
atom        15.8120000000        3.3704600000       12.4699000000 C         0.0000000000         0.0000000000         3.5715023734       -0.1405309796        0.8039368248
atom         6.2736300000       19.9456000000       11.0189000000 H         0.0000000000         0.0000000000        26.3561770496       -1.9175076278       10.5449429106
atom         5.2663700000       19.7247000000        9.9505700000 H         0.0000000000         0.0000000000        -6.2551275272       -6.6810327884      -22.3451406311
atom        17.6901000000        7.0884700000       10.3850000000 H         0.0000000000         0.0000000000         2.6588581252       11.4913247404       -0.1771050087
atom        16.6873000000        5.8943300000        9.9464100000 H         0.0000000000         0.0000000000        -4.5657809615       -2.9452931921       -4.0035878615
