################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1          1   0.0000000000000000E+00   3.5096396166533225E+01   1.1737156585796269E+01   3.1488614561826953E+00
         1          2   0.0000000000000000E+00   3.5238738989741734E+01   1.1798905112194701E+01   3.1661213753462927E+00
         1          3   0.0000000000000000E+00   3.3433281419302034E+01   1.1094681654865765E+01   2.9784846111185925E+00
         1          4   0.0000000000000000E+00   3.4791748556774984E+01   1.1684752495590343E+01   3.1438841298447224E+00
         1          5   0.0000000000000000E+00   3.0151573835193279E+01   9.8349924669147359E+00   2.6429662836537888E+00
         1          6   0.0000000000000000E+00   3.3889155496530634E+01   1.1440789069370348E+01   3.0958604984063833E+00
         1          7   0.0000000000000000E+00   2.6106857057937731E+01   8.3004274580237141E+00   2.2309908174767874E+00
         1          8   0.0000000000000000E+00   3.2908700014841834E+01   1.1098316747291394E+01   3.0271486058738795E+00
         1          9   0.0000000000000000E+00   2.1938203394576053E+01   6.7465072226297549E+00   1.8092277173325158E+00
         1         10   0.0000000000000000E+00   3.1689881570240235E+01   1.0681249333513071E+01   2.9410649045302963E+00
         1         11   0.0000000000000000E+00   3.1650307592759464E+01   1.0414436839844987E+01   2.8928879546406074E+00
         1         12   0.0000000000000000E+00   2.3262669463081707E+01   8.0574297812367632E+00   2.2204243531112793E+00
         1         13   0.0000000000000000E+00   2.9243319827277183E+01   9.3760711162614570E+00   2.7016762245429260E+00
         1         14   0.0000000000000000E+00   1.7143367577989441E+01   6.1090590957011530E+00   1.6672273090162411E+00
         1         15   0.0000000000000000E+00   2.5872714236384802E+01   7.9204008179067857E+00   2.4546568738143151E+00
         1         16   0.0000000000000000E+00   1.1690393096980685E+01   4.1722279441572239E+00   1.1021764975373127E+00
         1         17   0.0000000000000000E+00   2.0459629473223110E+01   5.6525884968518296E+00   2.1022242018188781E+00
         1         18   0.0000000000000000E+00   6.7431520750423868E+00   2.2864064129619242E+00   6.1357257806339116E-01
         1         19   0.0000000000000000E+00   1.0605599406802433E+01   7.1865210461204798E-01   5.1088239822452353E-01
         1         20   0.0000000000000000E+00   3.7097247851661201E+01   3.7427287134183174E+00   2.1182311602790906E+00
         1         21   0.0000000000000000E+00   7.7635233279529885E+00   5.2386837047332457E-01   3.8589300394982323E-01
