################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.1977786683958684E+01 a       978     0    20     1    28
  1.3012349521160468E+02 a       979     0    20     1    29
 -2.1401649102826070E+02 a       980     0    20     1    30
 -2.8896621490169508E+02 a       981     0    20     1    31
 -9.1753502711453166E+01 a       982     0    20     1    32
 -1.0387345056089219E+02 a       983     0    20     1    33
  7.8149944768427076E+01 a       984     0    20     1    34
 -3.2473811474112131E+02 a       985     0    20     1    35
 -4.4012927348612621E+01 a       986     0    20     1    36
 -3.1467281549686462E+01 a       987     0    20     1    37
 -4.7895716526361070E+01 a       988     0    20     1    38
  5.8552654548711862E+00 a       989     0    20     1    39
 -8.8742111295835677E+00 a       990     0    20     1    40
 -1.0163691288986158E+01 a       991     0    20     1    41
 -5.1868665710653750E+02 a       992     0    20     1    42
 -6.4303375662077755E+01 a       993     0    20     1    43
 -9.6308268895940799E+01 a       994     0    20     1    44
  8.7954381338249107E+01 a       995     0    20     1    45
 -5.1000530059321824E+02 a       996     0    20     1    46
  5.2874830503496867E+02 a       997     0    20     1    47
  8.5807429517964295E+01 a       998     0    20     1    48
 -2.3948083663549031E+02 a       999     0    20     1    49
  3.4287005160624722E+02 a      1000     0    20     1    50
 -1.4050190734864267E+02 a      1001     0    21     1     1
  4.0456457242193835E+01 a      1002     0    21     1     2
 -3.0968243145227706E+02 a      1003     0    21     1     3
  7.2621135586531068E+01 a      1004     0    21     1     4
 -1.0789115720742831E+02 a      1005     0    21     1     5
  2.7322113573667458E+01 a      1006     0    21     1     6
 -3.6967547341738054E+01 a      1007     0    21     1     7
  7.4922738727507117E+00 a      1008     0    21     1     8
 -1.4511700212124987E+02 a      1009     0    21     1     9
  2.7648919402550838E+01 a      1010     0    21     1    10
 -1.5919557527390418E+02 a      1011     0    21     1    11
  9.0330044801611436E+01 a      1012     0    21     1    12
 -1.7309578452376860E+02 a      1013     0    21     1    13
  3.4884120724775255E+02 a      1014     0    21     1    14
  6.2183834564709898E+01 a      1015     0    21     1    15
 -7.2832991417255272E+01 a      1016     0    21     1    16
  5.6428587163037491E+02 a      1017     0    21     1    17
  7.2060590437901382E+01 a      1018     0    21     1    18
  2.9775778519732859E+02 a      1019     0    21     1    19
 -3.2751512740091863E+02 a      1020     0    21     1    20
  1.7931838662643307E+02 a      1021     0    21     1    21
  2.0893633783077128E+01 a      1022     0    21     1    22
 -8.8484728566216759E+01 a      1023     0    21     1    23
  3.2822684943002014E+02 a      1024     0    21     1    24
 -4.4195202774332074E+01 a      1025     0    21     1    25
  9.1242385202079461E+01 a      1026     0    21     1    26
 -9.4882473620803367E+00 a      1027     0    21     1    27
 -9.6420093010844084E+01 a      1028     0    21     1    28
 -2.0952719394980413E+01 a      1029     0    21     1    29
  6.0013508894048710E+00 a      1030     0    21     1    30
 -6.2934603711902639E+01 a      1031     0    21     1    31
  2.1698497551165138E+02 a      1032     0    21     1    32
 -7.4406004597459603E+00 a      1033     0    21     1    33
 -1.1805030419077131E+02 a      1034     0    21     1    34
 -5.0761717860110195E+01 a      1035     0    21     1    35
  2.4755246407152299E+01 a      1036     0    21     1    36
 -9.2746033106126902E+01 a      1037     0    21     1    37
  1.5350216248699283E+02 a      1038     0    21     1    38
 -1.0890701333360082E+02 a      1039     0    21     1    39
 -5.4673565159105671E+01 a      1040     0    21     1    40
  1.5062401403187008E+02 a      1041     0    21     1    41
 -2.5225547948480791E+01 a      1042     0    21     1    42
 -3.2645829150440704E+02 a      1043     0    21     1    43
  6.8691218959491280E+01 a      1044     0    21     1    44
  1.5545575540173829E+02 a      1045     0    21     1    45
  4.4234722590453671E+01 a      1046     0    21     1    46
 -3.8139617740869858E+02 a      1047     0    21     1    47
 -1.7030979658609277E+02 a      1048     0    21     1    48
  7.3362962095930001E+01 a      1049     0    21     1    49
 -2.6674952110002728E+01 a      1050     0    21     1    50
  8.5233872013442369E+00 a      1051     0    22     1     1
  1.4037341710530606E+02 a      1052     0    22     1     2
 -3.2139930059744950E+02 a      1053     0    22     1     3
 -7.3043547160962561E+01 a      1054     0    22     1     4
  1.0995643184543231E+02 a      1055     0    22     1     5
  1.6954070118675656E+02 a      1056     0    22     1     6
 -1.3626150127591399E+02 a      1057     0    22     1     7
 -5.7535453358483991E+01 a      1058     0    22     1     8
 -7.9049941375147839E+01 a      1059     0    22     1     9
 -2.9935911770043299E+02 a      1060     0    22     1    10
 -1.5017470503882350E+02 a      1061     0    22     1    11
 -7.5533739414936349E+01 a      1062     0    22     1    12
 -1.1105450079591779E+02 a      1063     0    22     1    13
 -2.7201732874673514E+01 a      1064     0    22     1    14
  2.1295178747335348E+00 a      1065     0    22     1    15
 -2.7160272714371354E+02 a      1066     0    22     1    16
  2.7187155530659214E+02 a      1067     0    22     1    17
  1.1302267290352647E+02 a      1068     0    22     1    18
  1.0424192878125058E+02 a      1069     0    22     1    19
  1.6812352497861139E+02 a      1070     0    22     1    20
  2.0906771127938808E+02 a      1071     0    22     1    21
  1.6097029348802312E+02 a      1072     0    22     1    22
 -4.7605085519497699E+01 a      1073     0    22     1    23
  2.4034765380333349E+02 a      1074     0    22     1    24
  4.6796458709557767E+00 a      1075     0    22     1    25
  1.9882874620179081E+02 a      1076     0    22     1    26
 -1.0777839697137725E+02 a      1077     0    22     1    27
 -3.7609817215387331E+01 a      1078     0    22     1    28
  3.6237028062378283E+02 a      1079     0    22     1    29
  4.3713293687622485E+02 a      1080     0    22     1    30
  1.0172855885004637E+02 a      1081     0    22     1    31
  2.7410257160501737E+02 a      1082     0    22     1    32
  3.6365489556222445E+02 a      1083     0    22     1    33
  2.8771871877024825E+01 a      1084     0    22     1    34
  9.0826378192866457E+01 a      1085     0    22     1    35
  4.3121262792073416E+01 a      1086     0    22     1    36
  5.8386282998120953E+02 a      1087     0    22     1    37
 -4.6972538622839100E+00 a      1088     0    22     1    38
  6.7092762701165370E+01 a      1089     0    22     1    39
 -8.5597739268896021E+01 a      1090     0    22     1    40
  4.8319768031815642E+01 a      1091     0    22     1    41
  2.6690169380819572E+02 a      1092     0    22     1    42
  1.4463135842258689E+02 a      1093     0    22     1    43
 -2.5749670463736152E+02 a      1094     0    22     1    44
  2.8368613899296798E+02 a      1095     0    22     1    45
  1.2173167177579640E+02 a      1096     0    22     1    46
  1.6726922501328434E+02 a      1097     0    22     1    47
 -9.2284575801961637E+01 a      1098     0    22     1    48
  2.7550128760173772E+02 a      1099     0    22     1    49
  9.4904787880666763E+00 a      1100     0    22     1    50
 -8.0964323338872660E+01 a      1101     0    23     1     1
  1.4089936586364382E+02 a      1102     0    23     1     2
  3.5105961014618339E+02 a      1103     0    23     1     3
  1.3171197067785752E+02 a      1104     0    23     1     4
  2.2784115612327051E+02 a      1105     0    23     1     5
  2.4314192253592444E+02 a      1106     0    23     1     6
  1.3251511843904538E+02 a      1107     0    23     1     7
  1.5059512277155574E+02 a      1108     0    23     1     8
  1.0603497789244528E+02 a      1109     0    23     1     9
  6.6576382043604792E+00 a      1110     0    23     1    10
  5.0294138599450797E+01 a      1111     0    23     1    11
 -4.0315065987520875E+01 a      1112     0    23     1    12
  4.5059585349451470E-01 a      1113     0    23     1    13
 -1.3375564370377717E+02 a      1114     0    23     1    14
  1.4141134320294952E+01 a      1115     0    23     1    15
 -4.5847970434420949E+02 a      1116     0    23     1    16
  3.2471794920152706E+02 a      1117     0    23     1    17
  1.2431606527872559E+02 a      1118     0    23     1    18
  4.7394319164667891E+01 a      1119     0    23     1    19
  1.6610320476698374E+02 a      1120     0    23     1    20
  1.2947996101416281E+01 a      1121     0    23     1    21
  2.6909749413609222E+02 a      1122     0    23     1    22
 -7.0461824595687602E+01 a      1123     0    23     1    23
 -2.2538115183619297E+02 a      1124     0    23     1    24
 -2.2387643461048543E+02 a      1125     0    23     1    25
  5.2005115290195334E+01 a      1126     0    23     1    26
 -1.9417019755237402E+02 a      1127     0    23     1    27
  1.9214376033392296E+02 a      1128     0    23     1    28
  4.9188915619792056E+02 a      1129     0    23     1    29
  5.7674119242076654E+02 a      1130     0    23     1    30
  3.8411506276454435E+02 a      1131     0    23     1    31
 -1.0291941337141122E+02 a      1132     0    23     1    32
  2.3981816224269591E+02 a      1133     0    23     1    33
  1.6133615557069387E+01 a      1134     0    23     1    34
  3.0055810206261333E+02 a      1135     0    23     1    35
  1.0660565570950232E+02 a      1136     0    23     1    36
  8.7926186263791112E+02 a      1137     0    23     1    37
  4.7788642959978453E+01 a      1138     0    23     1    38
  3.5285573785898244E+01 a      1139     0    23     1    39
  7.2082017828934937E+01 a      1140     0    23     1    40
  9.8025869125841837E+01 a      1141     0    23     1    41
  8.7812397249983349E+02 a      1142     0    23     1    42
  1.9377608244200076E+02 a      1143     0    23     1    43
 -6.4241227608431331E+01 a      1144     0    23     1    44
  5.5233753954340898E+02 a      1145     0    23     1    45
  1.4518243929762792E+02 a      1146     0    23     1    46
 -2.9470522898664467E+02 a      1147     0    23     1    47
 -1.9104217179751919E+02 a      1148     0    23     1    48
  6.0478139696096935E+02 a      1149     0    23     1    49
 -4.5906184719625151E+02 a      1150     0    23     1    50
 -8.6902465452185268E+01 a      1151     0    24     1     1
 -8.3527275167038056E+01 a      1152     0    24     1     2
  4.4913315935849738E+02 a      1153     0    24     1     3
  2.9026687240448911E+02 a      1154     0    24     1     4
  4.4667238379483365E+01 a      1155     0    24     1     5
  4.6310212295630478E+01 a      1156     0    24     1     6
  7.9019981120149865E+01 a      1157     0    24     1     7
  4.2765359702554953E+01 a      1158     0    24     1     8
  1.0135482035793028E+02 a      1159     0    24     1     9
  8.4967110662500090E+01 a      1160     0    24     1    10
  2.1227237538382658E+02 a      1161     0    24     1    11
  6.5036308129836030E+01 a      1162     0    24     1    12
  7.0343177052863851E+01 a      1163     0    24     1    13
 -2.7787652723932506E+01 a      1164     0    24     1    14
  6.6102627771161863E+01 a      1165     0    24     1    15
 -2.6662110944221045E+01 a      1166     0    24     1    16
 -1.0658312377839759E+02 a      1167     0    24     1    17
 -4.0236484261584962E+01 a      1168     0    24     1    18
  7.6422830114404727E-01 a      1169     0    24     1    19
 -1.4943820868442234E+02 a      1170     0    24     1    20
 -1.8233300305879585E+01 a      1171     0    24     1    21
  3.6416776336472928E+01 a      1172     0    24     1    22
 -2.5940970855185178E+01 a      1173     0    24     1    23
 -2.0997714167792452E+02 a      1174     0    24     1    24
 -3.2491123538274692E+01 a      1175     0    24     1    25
 -1.0940044847489922E+02 a      1176     0    24     1    26
 -8.5801051245961219E+01 a      1177     0    24     1    27
  6.0890752444518377E+01 a      1178     0    24     1    28
 -2.3112052510013979E+02 a      1179     0    24     1    29
 -1.4701173896761452E+02 a      1180     0    24     1    30
  8.6961941685169123E+01 a      1181     0    24     1    31
 -2.7766439247217863E+02 a      1182     0    24     1    32
 -5.1846800336170716E+01 a      1183     0    24     1    33
 -3.6962113685191369E+01 a      1184     0    24     1    34
  5.7364356333094895E+00 a      1185     0    24     1    35
 -2.6216142610201352E+01 a      1186     0    24     1    36
 -1.8695063956836998E+02 a      1187     0    24     1    37
  8.4002246269200800E+00 a      1188     0    24     1    38
 -9.8999119206740772E+01 a      1189     0    24     1    39
 -1.5410270629883948E+01 a      1190     0    24     1    40
  3.9890209534771820E+01 a      1191     0    24     1    41
  1.1446326764296670E+02 a      1192     0    24     1    42
 -1.0991904460140061E+02 a      1193     0    24     1    43
  2.1537433336856876E+02 a      1194     0    24     1    44
 -3.7629081135417842E+01 a      1195     0    24     1    45
 -5.5172460535520997E+01 a      1196     0    24     1    46
 -2.7447869453449101E+02 a      1197     0    24     1    47
 -1.8827840622476839E+02 a      1198     0    24     1    48
 -3.1349355839253676E+01 a      1199     0    24     1    49
 -1.5870381549994454E+02 a      1200     0    24     1    50
  1.1661308466503655E+02 a      1201     0    25     1     1
 -7.2983999119129209E+01 a      1202     0    25     1     2
  2.8843913058683836E+02 a      1203     0    25     1     3
 -1.1205051769823950E+02 a      1204     0    25     1     4
  5.5259271057297660E+01 a      1205     0    25     1     5
 -3.8096795299586319E+01 a      1206     0    25     1     6
 -3.4399248487849952E+01 a      1207     0    25     1     7
 -1.1988214282804158E+02 a      1208     0    25     1     8
  1.5814432550764090E+02 a      1209     0    25     1     9
  3.1202059085741826E+01 a      1210     0    25     1    10
  1.5299680932119691E+02 a      1211     0    25     1    11
 -5.4738274200829252E+01 a      1212     0    25     1    12
  1.8516961612163925E+02 a      1213     0    25     1    13
 -3.2576605602919420E+02 a      1214     0    25     1    14
 -3.7332369081308620E+01 a      1215     0    25     1    15
  9.1446601401096444E+01 a      1216     0    25     1    16
 -5.7718356384310323E+02 a      1217     0    25     1    17
 -5.2393745626289544E+01 a      1218     0    25     1    18
 -2.6188695875714308E+02 a      1219     0    25     1    19
  3.9964819229925365E+02 a      1220     0    25     1    20
 -1.8886780629711956E+02 a      1221     0    25     1    21
 -4.9355213417797410E+00 a      1222     0    25     1    22
  8.5622024106257555E+01 a      1223     0    25     1    23
 -2.9818399882039250E+02 a      1224     0    25     1    24
  6.5293576470594729E+01 a      1225     0    25     1    25
 -7.7089120618145330E+01 a      1226     0    25     1    26
  1.8758217494223089E+01 a      1227     0    25     1    27
  8.8781154696513383E+01 a      1228     0    25     1    28
  4.2850598690390690E+01 a      1229     0    25     1    29
 -2.3421379736865987E+01 a      1230     0    25     1    30
  3.5866546587537599E+01 a      1231     0    25     1    31
 -2.8049837807562778E+02 a      1232     0    25     1    32
 -1.0593837174374357E+02 a      1233     0    25     1    33
  1.7428802164684660E+02 a      1234     0    25     1    34
 -8.8543098150025052E+00 a      1235     0    25     1    35
 -5.0092435933786383E+01 a      1236     0    25     1    36
  1.0717920446168286E+02 a      1237     0    25     1    37
 -2.1170768254001911E+02 a      1238     0    25     1    38
  1.0526063376558460E+02 a      1239     0    25     1    39
  3.9069406246568320E+01 a      1240     0    25     1    40
 -2.3544462597997600E+02 a      1241     0    25     1    41
 -4.8867131655141186E+01 a      1242     0    25     1    42
  2.9435746420374619E+02 a      1243     0    25     1    43
 -4.8236963123224058E+01 a      1244     0    25     1    44
 -1.2764287811028770E+02 a      1245     0    25     1    45
 -8.0835791619214561E+01 a      1246     0    25     1    46
  4.2535248402309696E+02 a      1247     0    25     1    47
  1.4373044866837523E+02 a      1248     0    25     1    48
 -6.4068405349231938E+01 a      1249     0    25     1    49
  5.6026480218311875E+01 a      1250     0    25     1    50
  2.2451726371207791E+01 a      1251     0    26     1     1
  1.6135388768345781E+01 a      1252     0    26     1     2
  3.2531667707087269E+02 a      1253     0    26     1     3
  3.1721498236259526E+02 a      1254     0    26     1     4
  1.9369310655053999E+02 a      1255     0    26     1     5
 -6.3505593241181437E+01 a      1256     0    26     1     6
  2.3667236315361907E+02 a      1257     0    26     1     7
 -1.4062581016676845E+02 a      1258     0    26     1     8
 -1.8216772988182118E+01 a      1259     0    26     1     9
 -3.5094419440634418E+01 a      1260     0    26     1    10
  1.7832165923420300E+02 a      1261     0    26     1    11
 -1.4900929876391302E+01 a      1262     0    26     1    12
  2.3998735443058557E+01 a      1263     0    26     1    13
 -1.2107776078467892E+02 a      1264     0    26     1    14
 -9.8951575436728106E+01 a      1265     0    26     1    15
  1.0949864388495455E+02 a      1266     0    26     1    16
 -3.2443624492652589E+02 a      1267     0    26     1    17
 -1.7923963217583909E+02 a      1268     0    26     1    18
 -1.4581074087113620E+02 a      1269     0    26     1    19
 -3.5282464149649542E+01 a      1270     0    26     1    20
 -5.1939777345007656E+01 a      1271     0    26     1    21
 -1.6741143329997271E+02 a      1272     0    26     1    22
 -6.5971388466664251E+01 a      1273     0    26     1    23
 -2.6724271573573151E+02 a      1274     0    26     1    24
 -9.1800049571789344E+01 a      1275     0    26     1    25
  4.3763892357961019E+01 a      1276     0    26     1    26
  5.6190314229168351E+01 a      1277     0    26     1    27
  5.8004944668554266E+01 a      1278     0    26     1    28
 -4.6324877030290378E+02 a      1279     0    26     1    29
 -3.0172533293873568E+02 a      1280     0    26     1    30
  4.2828953408428902E+01 a      1281     0    26     1    31
  6.3982136018083530E+01 a      1282     0    26     1    32
 -9.4527948157536699E+01 a      1283     0    26     1    33
 -2.0839523359500259E+01 a      1284     0    26     1    34
  9.6558204529249679E+01 a      1285     0    26     1    35
 -9.3664483789519622E+01 a      1286     0    26     1    36
 -5.7397603242104412E+02 a      1287     0    26     1    37
 -4.2498240947714521E+01 a      1288     0    26     1    38
 -8.4351626994985665E+01 a      1289     0    26     1    39
  1.0738170967070181E+02 a      1290     0    26     1    40
 -9.6804673203260990E+01 a      1291     0    26     1    41
  1.5822202144185461E+01 a      1292     0    26     1    42
 -4.1337482850550899E+01 a      1293     0    26     1    43
  1.2629408248577336E+02 a      1294     0    26     1    44
 -4.4257295497948854E+02 a      1295     0    26     1    45
  1.2927835390592912E+02 a      1296     0    26     1    46
 -3.9607735138269038E+02 a      1297     0    26     1    47
  3.8719819030794717E+01 a      1298     0    26     1    48
 -2.8861112123347306E+02 a      1299     0    26     1    49
 -1.0345234154694383E+02 a      1300     0    26     1    50
  5.2181036615980609E+01 a      1301     0    27     1     1
  8.0359015906725787E+01 a      1302     0    27     1     2
 -3.8817515639241321E+02 a      1303     0    27     1     3
 -2.6619198547102616E+02 a      1304     0    27     1     4
 -2.6134641476192872E+01 a      1305     0    27     1     5
 -9.7926699266770044E+01 a      1306     0    27     1     6
 -1.2162650920151476E+02 a      1307     0    27     1     7
 -5.9556198353637605E+01 a      1308     0    27     1     8
 -7.5490131276586581E+01 a      1309     0    27     1     9
  6.5014816026819684E+00 a      1310     0    27     1    10
 -3.6136118462380847E+02 a      1311     0    27     1    11
 -6.9751224007144131E+01 a      1312     0    27     1    12
 -6.5808154738601729E+01 a      1313     0    27     1    13
 -5.9229373682981183E+01 a      1314     0    27     1    14
  1.6466694916401099E+02 a      1315     0    27     1    15
  5.0179728141162670E+01 a      1316     0    27     1    16
  3.0383858474459066E+02 a      1317     0    27     1    17
 -9.5628793617348364E+01 a      1318     0    27     1    18
  7.9891877231957400E+00 a      1319     0    27     1    19
  9.7357479445524419E+01 a      1320     0    27     1    20
  1.8531125699774339E+01 a      1321     0    27     1    21
  5.4375678344386550E+01 a      1322     0    27     1    22
  1.6492290974846040E+02 a      1323     0    27     1    23
  2.3607247267736401E+01 a      1324     0    27     1    24
  9.2829953548396176E+01 a      1325     0    27     1    25
  3.5036895989798474E+01 a      1326     0    27     1    26
 -2.1445692418378666E+01 a      1327     0    27     1    27
  5.0279225963953756E+01 a      1328     0    27     1    28
 -9.5798099691356256E+01 a      1329     0    27     1    29
 -2.6604666079354439E+02 a      1330     0    27     1    30
 -1.4943198100789485E+02 a      1331     0    27     1    31
  8.1583919397257716E+01 a      1332     0    27     1    32
  9.0943666393086389E+01 a      1333     0    27     1    33
 -7.3666453019680418E+01 a      1334     0    27     1    34
 -2.3266267776213513E+02 a      1335     0    27     1    35
  3.9140869216336746E+01 a      1336     0    27     1    36
  1.0453743728256296E+02 a      1337     0    27     1    37
 -1.1396873890758590E+01 a      1338     0    27     1    38
  1.4219346326824777E+02 a      1339     0    27     1    39
 -2.0061588164644402E+02 a      1340     0    27     1    40
 -2.8564563600682266E+02 a      1341     0    27     1    41
 -1.7363881340246252E+02 a      1342     0    27     1    42
 -2.1127168509904418E+01 a      1343     0    27     1    43
 -1.4897153684169453E+02 a      1344     0    27     1    44
 -4.0665973993662277E+01 a      1345     0    27     1    45
 -2.6178584219790320E+01 a      1346     0    27     1    46
 -5.1373395189279037E+01 a      1347     0    27     1    47
  3.8049768172854691E+01 a      1348     0    27     1    48
  1.6302372069053007E+02 a      1349     0    27     1    49
  8.9322511721262181E+00 a      1350     0    27     1    50
 -3.8028196713633520E+01 a      1351     0    28     1     1
  2.6145304074146505E+01 a      1352     0    28     1     2
  1.9190401823036768E+02 a      1353     0    28     1     3
  2.8896837318324668E+02 a      1354     0    28     1     4
  7.4397542215375537E+01 a      1355     0    28     1     5
  1.0105334314373593E+01 a      1356     0    28     1     6
 -1.8566566164755276E+01 a      1357     0    28     1     7
  3.0099924921146155E+01 a      1358     0    28     1     8
  2.4729301227622710E+01 a      1359     0    28     1     9
  1.3102103774641940E+01 a      1360     0    28     1    10
  1.6677796508612030E+01 a      1361     0    28     1    11
 -2.0557267836180031E+01 a      1362     0    28     1    12
  6.4942681138364700E+00 a      1363     0    28     1    13
 -6.3378312126125664E+01 a      1364     0    28     1    14
  1.0192038975622565E+02 a      1365     0    28     1    15
 -3.8618835124537831E+01 a      1366     0    28     1    16
  4.4579567672784002E+01 a      1367     0    28     1    17
 -7.7315821542697094E+01 a      1368     0    28     1    18
 -8.0223425973765245E+01 a      1369     0    28     1    19
 -7.0910378547992579E+01 a      1370     0    28     1    20
  2.3800654188606874E+01 a      1371     0    28     1    21
  3.9977075914508760E+01 a      1372     0    28     1    22
  7.1517716463816228E+01 a      1373     0    28     1    23
 -1.4185259640884215E+02 a      1374     0    28     1    24
  7.8714040923712957E+01 a      1375     0    28     1    25
  7.5212547738860280E-01 a      1376     0    28     1    26
 -3.5049098614566638E+01 a      1377     0    28     1    27
  5.6094699598654842E+01 a      1378     0    28     1    28
 -2.5023241023888738E+02 a      1379     0    28     1    29
 -1.7655939739954025E+02 a      1380     0    28     1    30
  4.4013284826816864E+01 a      1381     0    28     1    31
 -1.5919583779208534E+02 a      1382     0    28     1    32
  3.6451052143753017E+01 a      1383     0    28     1    33
 -9.8674041533719617E+01 a      1384     0    28     1    34
 -6.1226093198119912E+01 a      1385     0    28     1    35
  4.2493056921552302E+01 a      1386     0    28     1    36
 -1.2980429720560858E+02 a      1387     0    28     1    37
  3.5865037210750096E+01 a      1388     0    28     1    38
  2.8805138878732134E+01 a      1389     0    28     1    39
 -1.6754369807437968E+02 a      1390     0    28     1    40
 -1.1150241399041793E+02 a      1391     0    28     1    41
  5.2474274141195181E+01 a      1392     0    28     1    42
 -4.6216443209465154E+01 a      1393     0    28     1    43
  6.4900126808253191E+01 a      1394     0    28     1    44
 -6.4513538820282307E+01 a      1395     0    28     1    45
  5.0923145089464320E+01 a      1396     0    28     1    46
 -2.6679718338860027E+02 a      1397     0    28     1    47
 -1.2009521718613860E+02 a      1398     0    28     1    48
  1.0982344913622491E+02 a      1399     0    28     1    49
 -1.2516842339314290E+02 a      1400     0    28     1    50
 -1.1223858298439515E+01 a      1401     0    29     1     1
  3.8360900013330891E+01 a      1402     0    29     1     2
 -1.5973985816969611E+02 a      1403     0    29     1     3
 -1.6100579618947913E+02 a      1404     0    29     1     4
 -1.4171155893603117E+01 a      1405     0    29     1     5
 -1.6631409602683323E+01 a      1406     0    29     1     6
  5.9265414560013383E+01 a      1407     0    29     1     7
 -4.3959998720641309E+01 a      1408     0    29     1     8
 -5.0697781348904286E+01 a      1409     0    29     1     9
  1.3482030760832825E+02 a      1410     0    29     1    10
 -2.7077565165750894E+02 a      1411     0    29     1    11
 -5.3906369191192553E+01 a      1412     0    29     1    12
 -2.1655982150388766E+01 a      1413     0    29     1    13
 -3.1123713174372614E+00 a      1414     0    29     1    14
  1.9014564796153589E+01 a      1415     0    29     1    15
 -5.1567438102889362E+01 a      1416     0    29     1    16
  3.8687029057957324E+02 a      1417     0    29     1    17
 -1.8942093202990424E+01 a      1418     0    29     1    18
  3.9692686933498983E+01 a      1419     0    29     1    19
  9.6591219811542899E+01 a      1420     0    29     1    20
 -1.0030253806603297E+02 a      1421     0    29     1    21
  5.4587590625420319E+01 a      1422     0    29     1    22
  1.7383235570437112E+01 a      1423     0    29     1    23
 -8.3113837730187456E+01 a      1424     0    29     1    24
 -2.0651679120584053E+01 a      1425     0    29     1    25
  5.4738001597618840E+01 a      1426     0    29     1    26
  4.6952688835211895E+01 a      1427     0    29     1    27
  1.0954291497959494E+02 a      1428     0    29     1    28
  8.5386425702144962E+01 a      1429     0    29     1    29
 -4.7121653524376406E+01 a      1430     0    29     1    30
 -4.3074968735072448E+00 a      1431     0    29     1    31
  1.7516338979913929E+01 a      1432     0    29     1    32
  2.8168391853922426E+01 a      1433     0    29     1    33
  7.4024215283763253E+00 a      1434     0    29     1    34
 -6.6598570253898117E+01 a      1435     0    29     1    35
  4.7413630078647962E+01 a      1436     0    29     1    36
  1.8428413224867228E+02 a      1437     0    29     1    37
 -3.0590956033801216E+01 a      1438     0    29     1    38
  6.1858692076125706E+01 a      1439     0    29     1    39
 -3.7020975304171991E+01 a      1440     0    29     1    40
 -1.4754151816169846E+02 a      1441     0    29     1    41
  5.8655594884594549E+01 a      1442     0    29     1    42
 -5.4981265801793882E+00 a      1443     0    29     1    43
 -4.0103991431364221E+01 a      1444     0    29     1    44
  8.4493294966910057E+01 a      1445     0    29     1    45
  6.3179987655511916E+01 a      1446     0    29     1    46
 -3.0078034664430459E+02 a      1447     0    29     1    47
  1.0496457557855192E+02 a      1448     0    29     1    48
  2.9314022119660888E+02 a      1449     0    29     1    49
 -1.5452855839749773E+02 a      1450     0    29     1    50
 -8.0528879566441432E+01 a      1451     0    30     1     1
 -1.0349135898579727E+00 a      1452     0    30     1     2
  4.3795275900296838E+02 a      1453     0    30     1     3
  4.7661963855840588E+02 a      1454     0    30     1     4
  1.0084524862300135E+02 a      1455     0    30     1     5
  6.5055638749255962E+01 a      1456     0    30     1     6
  8.4167227529032104E+01 a      1457     0    30     1     7
  5.7205510371466744E+01 a      1458     0    30     1     8
  5.8835684656723352E+01 a      1459     0    30     1     9
  5.4860376225800579E+01 a      1460     0    30     1    10
  1.5912958307237409E+02 a      1461     0    30     1    11
 -5.9438021726856283E+00 a      1462     0    30     1    12
  5.2424326626478127E+01 a      1463     0    30     1    13
 -4.6838560196262513E+01 a      1464     0    30     1    14
  3.1350354809294114E+01 a      1465     0    30     1    15
 -9.2674792250048000E+01 a      1466     0    30     1    16
 -1.0643202712335203E+01 a      1467     0    30     1    17
 -4.2811554406852686E+01 a      1468     0    30     1    18
 -9.3539105395585466E+01 a      1469     0    30     1    19
 -1.1740487076319283E+02 a      1470     0    30     1    20
 -8.7404975552465203E+00 a      1471     0    30     1    21
  2.8430160118450488E+01 a      1472     0    30     1    22
 -6.1733646031500138E+00 a      1473     0    30     1    23
 -2.2599751019547185E+02 a      1474     0    30     1    24
  3.4645354423118349E+01 a      1475     0    30     1    25
 -1.2516831786858860E+00 a      1476     0    30     1    26
 -1.7689582562712271E+01 a      1477     0    30     1    27
  7.4786103420578129E+01 a      1478     0    30     1    28
 -2.3053713671385290E+02 a      1479     0    30     1    29
 -7.6065386383871044E+01 a      1480     0    30     1    30
  1.5299871449284268E+02 a      1481     0    30     1    31
 -2.5297472576357950E+02 a      1482     0    30     1    32
  2.8900835622585724E-01 a      1483     0    30     1    33
 -8.0042705813401653E+01 a      1484     0    30     1    34
  4.3973275263614866E+01 a      1485     0    30     1    35
  3.8707029160542582E+01 a      1486     0    30     1    36
 -1.7906674195478837E+02 a      1487     0    30     1    37
  4.1787603334568445E+01 a      1488     0    30     1    38
 -3.1968444545062844E+01 a      1489     0    30     1    39
 -9.7658266663984492E+01 a      1490     0    30     1    40
 -8.6891461542600421E+00 a      1491     0    30     1    41
  1.8858877005969347E+02 a      1492     0    30     1    42
 -4.9711492953244594E+01 a      1493     0    30     1    43
  1.6897554012317300E+02 a      1494     0    30     1    44
 -2.9867445940175731E+01 a      1495     0    30     1    45
  1.0405220347642911E+02 a      1496     0    30     1    46
 -4.0909827187083164E+02 a      1497     0    30     1    47
