################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.3968651119677929E+01 a       209     0     5     1     9
 -7.4753901052421501E+00 a       210     0     5     1    10
 -3.9307136818125485E+02 a       211     0     5     1    11
 -1.9165171822113592E+02 a       212     0     5     1    12
 -2.1586131599589134E+01 a       213     0     5     1    13
 -6.9587332613135642E+00 a       214     0     5     1    14
 -7.9875772291162065E+01 a       215     0     5     1    15
  1.7881258074407526E+02 a       216     0     5     1    16
 -8.7308070684945307E+01 a       217     0     5     1    17
 -2.9496120328287073E+01 a       218     0     5     1    18
  4.2361534537907744E+01 a       219     0     5     1    19
  4.9606558066511546E+01 a       220     0     5     1    20
  6.0064139553188575E+01 a       221     0     5     1    21
 -2.4244278768876333E+02 a       222     0     5     1    22
  5.2677294511645407E+01 a       223     0     5     1    23
 -5.6350896751632554E+01 a       224     0     5     1    24
 -7.0206864470691912E+01 a       225     0     5     1    25
 -1.8232288211299999E+02 a       226     0     5     1    26
  3.9782341141856442E+01 a       227     0     5     1    27
  4.7166878465889096E+02 a       228     0     5     1    28
 -9.8069632041704878E+01 a       229     0     5     1    29
  4.2070737490857915E+01 a       230     0     5     1    30
 -2.5677054768765822E+02 a       231     0     5     1    31
  4.3503441579210516E+01 a       232     0     5     1    32
  1.7320041968367792E+02 a       233     0     5     1    33
  4.9406514991687764E+01 a       234     0     5     1    34
  1.0896454730666498E+02 a       235     0     5     1    35
  2.0370554982421643E+02 a       236     0     5     1    36
 -9.0958896482531529E+01 a       237     0     5     1    37
 -1.4346569760040080E+02 a       238     0     5     1    38
 -5.0871238242942525E+01 a       239     0     5     1    39
 -1.9786979266684520E+02 a       240     0     5     1    40
 -7.8788346266777239E+01 a       241     0     5     1    41
  3.5050557914737556E+02 a       242     0     5     1    42
  3.5684315766493299E+01 a       243     0     5     1    43
 -1.6810193780998040E+02 a       244     0     5     1    44
  2.2884668641475301E+02 a       245     0     5     1    45
 -8.7643026541349542E+01 a       246     0     5     1    46
  6.2887429135297464E+02 a       247     0     5     1    47
  2.0848854222376684E+01 a       248     0     5     1    48
 -1.8489947356749687E+02 a       249     0     5     1    49
 -1.6159560846368862E+02 a       250     0     5     1    50
  4.5614591521106053E+02 a       251     0     6     1     1
 -1.7513676015686323E+02 a       252     0     6     1     2
  1.6018994739532624E+02 a       253     0     6     1     3
 -5.6131818889204652E+01 a       254     0     6     1     4
  4.2146477390054162E+02 a       255     0     6     1     5
  2.5892036443952147E+01 a       256     0     6     1     6
 -3.1212937146828658E+01 a       257     0     6     1     7
  3.0407949895883837E+02 a       258     0     6     1     8
  7.1488179857634776E+01 a       259     0     6     1     9
 -6.9130679610167753E+00 a       260     0     6     1    10
  6.2310905285562410E+02 a       261     0     6     1    11
  2.3457189321726861E+02 a       262     0     6     1    12
  5.9760593583325452E+01 a       263     0     6     1    13
  6.9931735692053714E+00 a       264     0     6     1    14
  7.5780473377675676E+01 a       265     0     6     1    15
 -1.9770164102603761E+02 a       266     0     6     1    16
  1.2388233287343219E+02 a       267     0     6     1    17
  2.2180760420502708E+01 a       268     0     6     1    18
 -5.2900126585075263E+01 a       269     0     6     1    19
 -7.2521032043267979E+01 a       270     0     6     1    20
 -8.5986259888423547E+01 a       271     0     6     1    21
  2.9297703448835733E+02 a       272     0     6     1    22
 -7.3350558216539909E+01 a       273     0     6     1    23
  5.5289229388911714E+01 a       274     0     6     1    24
  5.7705777953660629E+01 a       275     0     6     1    25
  2.2095489745969152E+02 a       276     0     6     1    26
 -4.5652396787654524E+01 a       277     0     6     1    27
 -4.6790886069076743E+02 a       278     0     6     1    28
  1.0422983871339298E+02 a       279     0     6     1    29
 -7.2747307709818287E+01 a       280     0     6     1    30
  3.3364578559992691E+02 a       281     0     6     1    31
 -6.8520662488500079E+01 a       282     0     6     1    32
 -2.0164780548276048E+02 a       283     0     6     1    33
 -8.5383974621653863E+01 a       284     0     6     1    34
 -1.2981119540480785E+02 a       285     0     6     1    35
 -2.3830696719865523E+02 a       286     0     6     1    36
  1.2662332468608584E+02 a       287     0     6     1    37
  1.6960245191966894E+02 a       288     0     6     1    38
  7.9920840214043722E+01 a       289     0     6     1    39
  2.3382614162318066E+02 a       290     0     6     1    40
  1.2845513103157768E+02 a       291     0     6     1    41
 -3.6917445237922226E+02 a       292     0     6     1    42
 -2.0999514606289772E+01 a       293     0     6     1    43
  2.0510954161102038E+02 a       294     0     6     1    44
 -2.6564525896668010E+02 a       295     0     6     1    45
  9.3230825982252298E+01 a       296     0     6     1    46
 -6.7941310393026743E+02 a       297     0     6     1    47
  1.0615757606908118E+00 a       298     0     6     1    48
  2.5811583405380986E+02 a       299     0     6     1    49
  1.8837065684123598E+02 a       300     0     6     1    50
 -2.7899134197499774E+02 a       301     0     7     1     1
  1.5756619315136496E+02 a       302     0     7     1     2
 -9.7616522913127454E+01 a       303     0     7     1     3
  3.0348585749176145E+01 a       304     0     7     1     4
 -2.0834702939664615E+02 a       305     0     7     1     5
 -6.5412367414040361E+01 a       306     0     7     1     6
  3.5960821056637506E+01 a       307     0     7     1     7
 -2.5133085570853615E+02 a       308     0     7     1     8
 -1.4461609597448873E+02 a       309     0     7     1     9
  3.4938496190225138E+01 a       310     0     7     1    10
 -3.4311222740531099E+02 a       311     0     7     1    11
 -1.5347440086889412E+02 a       312     0     7     1    12
  1.1567735555690540E+01 a       313     0     7     1    13
 -5.3322037415831701E+01 a       314     0     7     1    14
 -1.1603343195877740E+02 a       315     0     7     1    15
  1.3290953039165484E+02 a       316     0     7     1    16
 -7.7620413014169344E+01 a       317     0     7     1    17
 -1.6914779252451780E+01 a       318     0     7     1    18
  7.2650192847354788E+01 a       319     0     7     1    19
  3.1666140073606289E+01 a       320     0     7     1    20
  1.0068023877697279E+02 a       321     0     7     1    21
 -2.2460036002110979E+02 a       322     0     7     1    22
  7.5135223095153743E+00 a       323     0     7     1    23
 -7.3331215059241629E+01 a       324     0     7     1    24
 -9.7475486785120623E+01 a       325     0     7     1    25
 -1.2040711963587940E+02 a       326     0     7     1    26
  5.0916065150236889E+01 a       327     0     7     1    27
  3.2422304349451042E+02 a       328     0     7     1    28
 -9.0609703011027463E+01 a       329     0     7     1    29
  7.8688986636941308E+01 a       330     0     7     1    30
 -2.3546631155463214E+02 a       331     0     7     1    31
  1.8369160139149368E+01 a       332     0     7     1    32
  9.2156526020841255E+01 a       333     0     7     1    33
  6.1995087533215401E+00 a       334     0     7     1    34
  8.6395434513657833E+01 a       335     0     7     1    35
  2.4205491167814949E+02 a       336     0     7     1    36
 -5.9764716538085828E+01 a       337     0     7     1    37
 -1.5143692637981368E+02 a       338     0     7     1    38
 -3.4331294759431586E+01 a       339     0     7     1    39
 -1.7876859050967698E+02 a       340     0     7     1    40
 -8.5161540924233037E+01 a       341     0     7     1    41
  1.6054124141603151E+02 a       342     0     7     1    42
  6.2383065008386325E+01 a       343     0     7     1    43
 -1.3668406207850830E+02 a       344     0     7     1    44
  1.6936958046217359E+02 a       345     0     7     1    45
 -9.6984081336390190E+01 a       346     0     7     1    46
  4.0508239897182750E+02 a       347     0     7     1    47
 -2.8497230617527194E+01 a       348     0     7     1    48
 -1.4976860550396952E+02 a       349     0     7     1    49
 -1.3095711975135069E+02 a       350     0     7     1    50
  5.6977622334316379E+02 a       351     0     8     1     1
 -2.3872934246312980E+02 a       352     0     8     1     2
  2.1249961945981264E+02 a       353     0     8     1     3
 -3.9212825239410542E+01 a       354     0     8     1     4
  5.7663281472240556E+02 a       355     0     8     1     5
  3.2235237115293678E+01 a       356     0     8     1     6
 -5.9327029318271968E+01 a       357     0     8     1     7
  3.9539520939747553E+02 a       358     0     8     1     8
  1.0312811578559861E+02 a       359     0     8     1     9
  1.9540091545008551E+01 a       360     0     8     1    10
  8.5334580388276993E+02 a       361     0     8     1    11
  3.1952926149911809E+02 a       362     0     8     1    12
  1.1872093210286756E+02 a       363     0     8     1    13
 -7.6780476246721481E+00 a       364     0     8     1    14
  9.2011721940690535E+01 a       365     0     8     1    15
 -2.9796888877002181E+02 a       366     0     8     1    16
  1.4374849868117175E+02 a       367     0     8     1    17
  3.6645626550197690E+01 a       368     0     8     1    18
 -3.6244924729383193E+01 a       369     0     8     1    19
 -8.2945112535239886E+01 a       370     0     8     1    20
 -8.3976200190703494E+01 a       371     0     8     1    21
  4.1557768679640054E+02 a       372     0     8     1    22
 -1.4466398003404106E+02 a       373     0     8     1    23
  4.5611523179867731E+01 a       374     0     8     1    24
  7.1664572591750627E+01 a       375     0     8     1    25
  3.4211916561413636E+02 a       376     0     8     1    26
 -2.8297464992457130E+01 a       377     0     8     1    27
 -6.1845581072453672E+02 a       378     0     8     1    28
  1.4898088664419285E+02 a       379     0     8     1    29
 -6.7492572917544450E+01 a       380     0     8     1    30
  4.5153524757946417E+02 a       381     0     8     1    31
 -1.1438042989911590E+02 a       382     0     8     1    32
 -2.7745995208610464E+02 a       383     0     8     1    33
 -1.1513392465601248E+02 a       384     0     8     1    34
 -1.7639567751321732E+02 a       385     0     8     1    35
 -3.5318923384358681E+02 a       386     0     8     1    36
  1.5039239555125042E+02 a       387     0     8     1    37
  1.8755959207718854E+02 a       388     0     8     1    38
  8.8841998391678942E+01 a       389     0     8     1    39
  3.0327265601729948E+02 a       390     0     8     1    40
  1.6212250798752163E+02 a       391     0     8     1    41
 -5.6209246439946196E+02 a       392     0     8     1    42
 -4.7200114614821915E+00 a       393     0     8     1    43
  2.6409793953189194E+02 a       394     0     8     1    44
 -3.6903545715731235E+02 a       395     0     8     1    45
  1.2857243704828011E+02 a       396     0     8     1    46
 -9.1988010476049703E+02 a       397     0     8     1    47
  2.0875063751081203E+01 a       398     0     8     1    48
  3.5331745796263647E+02 a       399     0     8     1    49
  2.4873349917827895E+02 a       400     0     8     1    50
  5.6274218654845333E+02 a       401     0     9     1     1
 -3.2700235948074656E+01 a       402     0     9     1     2
  1.6489652000785381E+02 a       403     0     9     1     3
 -4.5008858304968669E+01 a       404     0     9     1     4
  5.5864000593900948E+02 a       405     0     9     1     5
 -1.2584348263454183E+02 a       406     0     9     1     6
  1.7689887845171125E+01 a       407     0     9     1     7
  1.1644112938070602E+02 a       408     0     9     1     8
 -2.3993610408550381E+02 a       409     0     9     1     9
  1.1323618511467180E+02 a       410     0     9     1    10
  7.1113844925083515E+02 a       411     0     9     1    11
  2.2510829729887715E+02 a       412     0     9     1    12
  1.2993777346157177E+02 a       413     0     9     1    13
 -1.6051151179418807E+02 a       414     0     9     1    14
 -1.3718387416670146E+02 a       415     0     9     1    15
 -1.8742288904106289E+02 a       416     0     9     1    16
  1.0744995864954183E+02 a       417     0     9     1    17
  1.6663612261799006E+01 a       418     0     9     1    18
  7.2916415147272204E+01 a       419     0     9     1    19
 -1.6125251155407787E+02 a       420     0     9     1    20
  7.0658176603337637E+00 a       421     0     9     1    21
  1.2960504553061793E+02 a       422     0     9     1    22
 -1.1921724293984639E+02 a       423     0     9     1    23
 -1.8040878806108715E+01 a       424     0     9     1    24
 -8.4701080995521949E+01 a       425     0     9     1    25
  2.5817131382540629E+02 a       426     0     9     1    26
 -3.1045461843868370E+01 a       427     0     9     1    27
 -4.5336751828852613E+02 a       428     0     9     1    28
  3.6406577067769042E+01 a       429     0     9     1    29
  9.7339752511764445E+01 a       430     0     9     1    30
  2.0829002883175639E+02 a       431     0     9     1    31
 -1.0131134080614433E+02 a       432     0     9     1    32
 -3.2767091598881319E+02 a       433     0     9     1    33
 -2.0725158526374108E+02 a       434     0     9     1    34
 -1.1161062265316146E+02 a       435     0     9     1    35
  1.5398280622074384E+02 a       436     0     9     1    36
  1.9078306435298254E+02 a       437     0     9     1    37
  3.6899546297538244E+01 a       438     0     9     1    38
  1.2883442490322076E+02 a       439     0     9     1    39
  1.3429908234904650E+02 a       440     0     9     1    40
  1.1463462979235034E+02 a       441     0     9     1    41
 -5.4127866383357684E+02 a       442     0     9     1    42
  1.2626803228126694E+02 a       443     0     9     1    43
  1.8866439887556066E+02 a       444     0     9     1    44
 -2.6018026161118939E+02 a       445     0     9     1    45
 -5.6380663846800779E+01 a       446     0     9     1    46
 -8.0360937376287598E+02 a       447     0     9     1    47
 -1.8886970160631844E+02 a       448     0     9     1    48
  2.5708314295675490E+02 a       449     0     9     1    49
  1.3305237717647151E+02 a       450     0     9     1    50
 -4.1247042749475092E+01 a       451     0    10     1     1
 -1.4654393862435651E+02 a       452     0    10     1     2
  2.6772346944724990E+01 a       453     0    10     1     3
  4.5962775864710771E+01 a       454     0    10     1     4
  1.8709076229190835E+01 a       455     0    10     1     5
  7.5800340641492070E+01 a       456     0    10     1     6
 -5.5217719540031510E+01 a       457     0    10     1     7
  1.5693039198984306E+02 a       458     0    10     1     8
  1.8550200567173491E+02 a       459     0    10     1     9
  4.4205379705473575E+00 a       460     0    10     1    10
  2.2449186867669333E+01 a       461     0    10     1    11
  6.5856347096320093E+01 a       462     0    10     1    12
  6.9911396896360671E+01 a       463     0    10     1    13
  4.0454571102642433E+01 a       464     0    10     1    14
  1.0636121141508059E+02 a       465     0    10     1    15
 -1.2980255759348663E+02 a       466     0    10     1    16
 -6.2654443604716459E+00 a       467     0    10     1    17
  3.5382343830175401E+01 a       468     0    10     1    18
 -9.0831557371238176E+00 a       469     0    10     1    19
  7.3617138454874890E+01 a       470     0    10     1    20
  5.1341059913892863E+01 a       471     0    10     1    21
  1.8609775842442033E+02 a       472     0    10     1    22
 -1.1756598107305361E+02 a       473     0    10     1    23
 -2.6003567061198730E+01 a       474     0    10     1    24
  4.6527014308103269E+01 a       475     0    10     1    25
  1.4577679074715235E+02 a       476     0    10     1    26
  7.6525603790807494E+01 a       477     0    10     1    27
 -2.5700652939882610E+02 a       478     0    10     1    28
  7.6889949871387131E+01 a       479     0    10     1    29
 -5.1200981939535758E+01 a       480     0    10     1    30
  1.4790162834480117E+02 a       481     0    10     1    31
 -6.1401319262099285E+01 a       482     0    10     1    32
 -3.4832139626391267E+01 a       483     0    10     1    33
  2.9024871187857990E+01 a       484     0    10     1    34
 -5.4530861149380186E+01 a       485     0    10     1    35
 -3.1171578634725898E+02 a       486     0    10     1    36
 -3.9294532527949059E+01 a       487     0    10     1    37
  4.5244243972220758E+01 a       488     0    10     1    38
 -4.5598391158335751E+01 a       489     0    10     1    39
  8.4245260492739462E+01 a       490     0    10     1    40
 -1.7012937581912141E+01 a       491     0    10     1    41
 -3.0964785212974334E+02 a       492     0    10     1    42
 -5.3916273900048047E+01 a       493     0    10     1    43
  5.7180012997560603E+01 a       494     0    10     1    44
 -1.0757233519011290E+02 a       495     0    10     1    45
  1.1972897126061102E+02 a       496     0    10     1    46
 -2.9707719177103513E+02 a       497     0    10     1    47
  1.1711199302950315E+02 a       498     0    10     1    48
  7.8305260910071524E+01 a       499     0    10     1    49
  9.7180666444194472E+01 a       500     0    10     1    50
 -1.9807065500143256E+01 a       501     0    11     1     1
 -1.6975266059975331E+02 a       502     0    11     1     2
  3.1636527520435020E+00 a       503     0    11     1     3
  4.7165131428733247E+01 a       504     0    11     1     4
 -6.7906074281667145E+01 a       505     0    11     1     5
  1.0599755065544699E+02 a       506     0    11     1     6
 -7.0426718382816830E+01 a       507     0    11     1     7
  1.9852453636967175E+02 a       508     0    11     1     8
  2.5191096477332908E+02 a       509     0    11     1     9
  2.8777660958806823E+01 a       510     0    11     1    10
 -1.6386858104923451E+02 a       511     0    11     1    11
  9.8056575861606348E+01 a       512     0    11     1    12
  4.2007558335455215E+01 a       513     0    11     1    13
  6.0577571682295336E+01 a       514     0    11     1    14
  1.4512152128026230E+02 a       515     0    11     1    15
 -1.6611739186387035E+02 a       516     0    11     1    16
 -1.9069786920797810E+01 a       517     0    11     1    17
  5.7950688708525917E+01 a       518     0    11     1    18
 -1.6346707620232110E+01 a       519     0    11     1    19
  9.7171407834415206E+01 a       520     0    11     1    20
  6.6317378017189171E+01 a       521     0    11     1    21
  2.5137745693496791E+02 a       522     0    11     1    22
 -1.1634900881667710E+02 a       523     0    11     1    23
 -4.6381146320043420E-01 a       524     0    11     1    24
  4.3316798597693463E+01 a       525     0    11     1    25
  1.7926562908465201E+02 a       526     0    11     1    26
  5.6685190776631082E+01 a       527     0    11     1    27
 -4.0720456342202920E+02 a       528     0    11     1    28
  8.9576140077310214E+01 a       529     0    11     1    29
 -7.6617813185187984E+01 a       530     0    11     1    30
