################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4584315833776103E+02 a        42     0     1     1    42
 -2.9113391717749199E+01 a        43     0     1     1    43
 -5.9265129309451670E+00 a        44     0     1     1    44
 -5.7844849352561774E+01 a        45     0     1     1    45
  5.8614583889236755E+01 a        46     0     1     1    46
 -1.8805127645676759E+01 a        47     0     1     1    47
 -5.1939386177184388E-01 a        48     0     1     1    48
  1.0284000443686178E+02 a        49     0     1     1    49
  4.8770818873735621E+01 a        50     0     1     1    50
 -3.0776250234857077E+01 a        51     0     2     1     1
 -7.3672359284159299E+01 a        52     0     2     1     2
  1.1772079960362042E+02 a        53     0     2     1     3
 -3.2280819032120114E+01 a        54     0     2     1     4
 -7.7941841529759841E+01 a        55     0     2     1     5
  1.0083061543642742E+01 a        56     0     2     1     6
 -8.7571252569784743E+00 a        57     0     2     1     7
 -4.6334800686643469E+01 a        58     0     2     1     8
 -2.2617106228789044E+01 a        59     0     2     1     9
 -4.8970605440416216E+02 a        60     0     2     1    10
 -3.5352401728173859E+01 a        61     0     2     1    11
 -2.4083057330229050E+01 a        62     0     2     1    12
 -2.5278084748531743E+01 a        63     0     2     1    13
 -2.1484370237706813E+01 a        64     0     2     1    14
 -2.6617225559399301E+01 a        65     0     2     1    15
 -8.8129544473878441E-01 a        66     0     2     1    16
  5.0397658357003320E+02 a        67     0     2     1    17
  2.0753247072669719E+01 a        68     0     2     1    18
  3.5254903142489532E+01 a        69     0     2     1    19
  2.2007025522605669E+01 a        70     0     2     1    20
 -4.8761137566144257E+01 a        71     0     2     1    21
 -2.3012258473075144E+00 a        72     0     2     1    22
  4.4214107173067561E+01 a        73     0     2     1    23
 -5.5921218315141324E+01 a        74     0     2     1    24
  3.7241446577247041E+02 a        75     0     2     1    25
  8.2163645872025242E+01 a        76     0     2     1    26
  4.0992751658110507E+01 a        77     0     2     1    27
  8.7876311705856516E+00 a        78     0     2     1    28
 -3.5552045951248211E+01 a        79     0     2     1    29
  2.2531818191157498E+01 a        80     0     2     1    30
 -6.9603787077874131E+01 a        81     0     2     1    31
 -2.7098784383457037E+01 a        82     0     2     1    32
 -9.5518752307384922E+00 a        83     0     2     1    33
  3.4112703874441047E+02 a        84     0     2     1    34
  3.0318593591060363E+01 a        85     0     2     1    35
  6.1490522420957276E+00 a        86     0     2     1    36
  2.7427065853999281E+01 a        87     0     2     1    37
  3.8498101494658982E+02 a        88     0     2     1    38
  9.0493585707241273E+00 a        89     0     2     1    39
 -1.4027075594428293E+01 a        90     0     2     1    40
  1.1831361858490348E+02 a        91     0     2     1    41
  1.3537657199125462E+02 a        92     0     2     1    42
 -3.3838380847202409E+01 a        93     0     2     1    43
 -9.2957281402602518E+00 a        94     0     2     1    44
 -6.3540787693899631E+01 a        95     0     2     1    45
  5.4393218358132721E+01 a        96     0     2     1    46
 -1.4596042104850897E+01 a        97     0     2     1    47
  6.5183828819766871E+00 a        98     0     2     1    48
  1.0479857689145715E+02 a        99     0     2     1    49
  4.0083688049846032E+01 a       100     0     2     1    50
 -3.3980535517259662E+00 a       101     0     3     1     1
 -3.3112446108373490E+01 a       102     0     3     1     2
  1.1951467788601613E+02 a       103     0     3     1     3
 -5.4543957512855904E+01 a       104     0     3     1     4
 -7.0552995108177470E+01 a       105     0     3     1     5
 -1.5113978303390844E+01 a       106     0     3     1     6
 -3.6281590163870074E+00 a       107     0     3     1     7
 -5.0166513544334293E+01 a       108     0     3     1     8
 -1.6877801151442675E+01 a       109     0     3     1     9
 -4.7944008575083757E+02 a       110     0     3     1    10
 -4.6310764181003968E+01 a       111     0     3     1    11
 -7.1759555075373340E+00 a       112     0     3     1    12
 -2.2328329403798609E+01 a       113     0     3     1    13
 -1.0416098931688722E+02 a       114     0     3     1    14
  4.5872438076069146E+00 a       115     0     3     1    15
  8.4996934710764496E+00 a       116     0     3     1    16
  4.7492522877631382E+02 a       117     0     3     1    17
 -2.2751007360094832E+01 a       118     0     3     1    18
  7.5917625400356783E+01 a       119     0     3     1    19
 -5.4572372353011964E+00 a       120     0     3     1    20
 -6.8293277649605486E+01 a       121     0     3     1    21
 -2.0176236041365712E+01 a       122     0     3     1    22
  1.4883912986325504E+01 a       123     0     3     1    23
 -4.0920849728662141E+01 a       124     0     3     1    24
  4.0172697077161587E+02 a       125     0     3     1    25
  1.0244764788088031E+02 a       126     0     3     1    26
  8.0041307415941048E+01 a       127     0     3     1    27
  1.9205391757210251E+01 a       128     0     3     1    28
 -1.9113844647265715E+01 a       129     0     3     1    29
  1.9079474187423802E+01 a       130     0     3     1    30
 -1.4738867643768524E+01 a       131     0     3     1    31
 -3.8056584748142924E+01 a       132     0     3     1    32
 -5.7197374058100536E+01 a       133     0     3     1    33
  3.7997745709327285E+02 a       134     0     3     1    34
  6.9820434447912421E+00 a       135     0     3     1    35
  1.6834113046984925E+01 a       136     0     3     1    36
  2.2127253521293930E+01 a       137     0     3     1    37
  3.8603423740247246E+02 a       138     0     3     1    38
 -1.8708632881513118E+01 a       139     0     3     1    39
 -8.0322453152496021E+00 a       140     0     3     1    40
  1.3159688621076489E+02 a       141     0     3     1    41
  1.2085979275922068E+02 a       142     0     3     1    42
 -2.2834237014442986E+00 a       143     0     3     1    43
  1.1878521692250105E+01 a       144     0     3     1    44
 -1.4574668638374080E+01 a       145     0     3     1    45
  5.0662207713396946E+01 a       146     0     3     1    46
 -2.3586314034835052E+01 a       147     0     3     1    47
 -2.6830768926728375E+01 a       148     0     3     1    48
  4.6988158535540173E+01 a       149     0     3     1    49
  6.5897136177561990E+01 a       150     0     3     1    50
 -3.0479815369874331E+01 a       151     0     4     1     1
 -3.1359385660115759E+01 a       152     0     4     1     2
 -5.9021818851613936E+00 a       153     0     4     1     3
  2.3314794947674493E+01 a       154     0     4     1     4
 -1.1658328898300006E+01 a       155     0     4     1     5
  2.6248023917769945E+01 a       156     0     4     1     6
 -7.7622695537574549E+00 a       157     0     4     1     7
  1.0111090097686384E+01 a       158     0     4     1     8
 -1.1009896417536265E+01 a       159     0     4     1     9
 -2.1246464506105163E+01 a       160     0     4     1    10
  1.1440001649385854E+01 a       161     0     4     1    11
 -2.3421626231878104E+01 a       162     0     4     1    12
 -1.1719651165606228E+01 a       163     0     4     1    13
  7.4644321186363541E+01 a       164     0     4     1    14
 -3.6884390616639742E+01 a       165     0     4     1    15
 -8.6287532785848917E+00 a       166     0     4     1    16
  3.8914777160985004E+01 a       167     0     4     1    17
  5.0211056539244638E+01 a       168     0     4     1    18
 -3.5950702936256285E+01 a       169     0     4     1    19
  3.4850625613526709E+01 a       170     0     4     1    20
  2.0898185227888288E+01 a       171     0     4     1    21
  1.9999335149146663E+01 a       172     0     4     1    22
  3.4760857093393632E+01 a       173     0     4     1    23
 -1.2324241064225772E+01 a       174     0     4     1    24
 -1.8545506705151844E+01 a       175     0     4     1    25
 -2.0294813578792109E+01 a       176     0     4     1    26
 -4.1065981497175365E+01 a       177     0     4     1    27
 -8.4537723880845181E+00 a       178     0     4     1    28
 -2.9937159917414164E+01 a       179     0     4     1    29
  6.8215029731901327E+00 a       180     0     4     1    30
 -4.6350708438346480E+01 a       181     0     4     1    31
  5.7942215643903117E+00 a       182     0     4     1    32
  4.2796085023779426E+01 a       183     0     4     1    33
 -3.2640402583153453E+01 a       184     0     4     1    34
  2.6532259889734146E+01 a       185     0     4     1    35
 -7.2561036541919481E+00 a       186     0     4     1    36
  1.0738000898721234E+01 a       187     0     4     1    37
  1.9770705217513605E+01 a       188     0     4     1    38
  3.5649626192646529E+01 a       189     0     4     1    39
 -1.7839268660909905E+01 a       190     0     4     1    40
 -2.6267551328194791E+00 a       191     0     4     1    41
  1.8447966546555964E+01 a       192     0     4     1    42
 -4.2240130766037375E+01 a       193     0     4     1    43
 -2.1808122613111625E+01 a       194     0     4     1    44
 -6.2704969947212319E+01 a       195     0     4     1    45
  7.9464456204353411E+00 a       196     0     4     1    46
  1.4746568744879548E+01 a       197     0     4     1    47
  3.6632882696532860E+01 a       198     0     4     1    48
  5.8000840319205835E+01 a       199     0     4     1    49
 -1.7772171355221932E+01 a       200     0     4     1    50
  2.8754000044571555E+01 a       201     0     5     1     1
  1.2777367841455542E-02 a       202     0     5     1     2
  1.3650274750260903E+02 a       203     0     5     1     3
 -8.7080262829393874E+01 a       204     0     5     1     4
 -6.8143014412216004E+01 a       205     0     5     1     5
 -4.3137337121236001E+01 a       206     0     5     1     6
  3.5403175044717825E+00 a       207     0     5     1     7
 -6.4999136731601638E+01 a       208     0     5     1     8
 -5.5354256374885527E+00 a       209     0     5     1     9
 -5.0564462771645026E+02 a       210     0     5     1    10
 -6.3502453364310384E+01 a       211     0     5     1    11
  1.5504395405712964E+01 a       212     0     5     1    12
 -1.6892605457123814E+01 a       213     0     5     1    13
 -1.9352272967447283E+02 a       214     0     5     1    14
  4.0610159501175900E+01 a       215     0     5     1    15
  2.0374372566013442E+01 a       216     0     5     1    16
  4.8051647959452345E+02 a       217     0     5     1    17
 -7.7740632246627882E+01 a       218     0     5     1    18
  1.2403003521536232E+02 a       219     0     5     1    19
 -3.7479404559341006E+01 a       220     0     5     1    20
 -9.4532938818360265E+01 a       221     0     5     1    21
 -4.4794925339490938E+01 a       222     0     5     1    22
 -1.8534921628800678E+01 a       223     0     5     1    23
 -2.5502916432791707E+01 a       224     0     5     1    24
  4.6217734634426409E+02 a       225     0     5     1    25
  1.3119323759361694E+02 a       226     0     5     1    26
  1.2809761712735687E+02 a       227     0     5     1    27
  3.1493720495563167E+01 a       228     0     5     1    28
  4.6578313736047745E+00 a       229     0     5     1    29
  1.6654686262705873E+01 a       230     0     5     1    30
  3.2828745673173465E+01 a       231     0     5     1    31
 -5.1573298234869043E+01 a       232     0     5     1    32
 -1.1084163677071753E+02 a       233     0     5     1    33
  4.5298223892582371E+02 a       234     0     5     1    34
 -1.8700398675146605E+01 a       235     0     5     1    35
  2.5805359033090060E+01 a       236     0     5     1    36
  1.5470550581344602E+01 a       237     0     5     1    37
  3.9339633947965899E+02 a       238     0     5     1    38
 -5.9798423106768837E+01 a       239     0     5     1    39
  2.7546405193196453E+00 a       240     0     5     1    40
  1.4165465483335635E+02 a       241     0     5     1    41
  1.1158480652670487E+02 a       242     0     5     1    42
  3.6617994184233737E+01 a       243     0     5     1    43
  4.1393648776295038E+01 a       244     0     5     1    44
  4.5250467785497996E+01 a       245     0     5     1    45
  4.8849658069294364E+01 a       246     0     5     1    46
 -3.8816227387680406E+01 a       247     0     5     1    47
 -6.9369988614472334E+01 a       248     0     5     1    48
 -1.3432644359149265E+01 a       249     0     5     1    49
  9.9374387737167496E+01 a       250     0     5     1    50
 -2.6638490972216569E+01 a       251     0     6     1     1
  3.7135094275828365E+01 a       252     0     6     1     2
 -1.9972613035746048E+02 a       253     0     6     1     3
  1.0678610157351150E+02 a       254     0     6     1     4
  9.0797987624475439E+01 a       255     0     6     1     5
  4.9581012614835885E+01 a       256     0     6     1     6
 -6.2130494991325795E+00 a       257     0     6     1     7
  9.4757010443722947E+01 a       258     0     6     1     8
  5.6233566195667306E+00 a       259     0     6     1     9
  6.8076660104005964E+02 a       260     0     6     1    10
  7.8738661214397453E+01 a       261     0     6     1    11
 -2.2266049542435063E+01 a       262     0     6     1    12
  1.1766775692763067E+01 a       263     0     6     1    13
  2.1016074212212646E+02 a       264     0     6     1    14
 -5.0160937222874445E+01 a       265     0     6     1    15
 -2.1094744845789165E+01 a       266     0     6     1    16
 -6.5868640437126555E+02 a       267     0     6     1    17
  9.3543086670427456E+01 a       268     0     6     1    18
 -1.3953782789407171E+02 a       269     0     6     1    19
  5.1973713837605743E+01 a       270     0     6     1    20
  1.2704031602514807E+02 a       271     0     6     1    21
  5.2841096951982159E+01 a       272     0     6     1    22
  1.9599485213608396E+01 a       273     0     6     1    23
  5.2861995022929378E+01 a       274     0     6     1    24
 -6.0556829452372654E+02 a       275     0     6     1    25
 -1.6904079859419022E+02 a       276     0     6     1    26
 -1.6300016683591272E+02 a       277     0     6     1    27
 -3.4671594497552277E+01 a       278     0     6     1    28
 -2.0007207353263595E+01 a       279     0     6     1    29
 -1.8160625512288405E+01 a       280     0     6     1    30
 -1.8877060122447888E+00 a       281     0     6     1    31
  5.7128547534692657E+01 a       282     0     6     1    32
  1.2086041604352269E+02 a       283     0     6     1    33
 -5.9222923932408003E+02 a       284     0     6     1    34
  1.7858427428667817E+01 a       285     0     6     1    35
 -2.7565830080063062E+01 a       286     0     6     1    36
 -1.5219511131500164E+01 a       287     0     6     1    37
 -5.2706806533865517E+02 a       288     0     6     1    38
  7.6763664126733204E+01 a       289     0     6     1    39
 -2.1889582784083423E+01 a       290     0     6     1    40
 -1.7868936043890406E+02 a       291     0     6     1    41
 -1.5493832817721272E+02 a       292     0     6     1    42
 -5.2990961564810142E+01 a       293     0     6     1    43
 -3.8712892939104378E+01 a       294     0     6     1    44
 -5.6763925965961626E+01 a       295     0     6     1    45
 -6.4911539579283968E+01 a       296     0     6     1    46
  6.0184260359410835E+01 a       297     0     6     1    47
  8.2771492669257782E+01 a       298     0     6     1    48
 -1.5034085667167806E+01 a       299     0     6     1    49
 -1.0418213292777011E+02 a       300     0     6     1    50
  4.1542831419411037E+01 a       301     0     7     1     1
  1.6351345890781996E+01 a       302     0     7     1     2
  1.1918866858042097E+02 a       303     0     7     1     3
 -8.6628656471763321E+01 a       304     0     7     1     4
 -4.5172136844171149E+01 a       305     0     7     1     5
 -5.2704890966842569E+01 a       306     0     7     1     6
  9.2512533985253320E+00 a       307     0     7     1     7
 -5.9154556062451313E+01 a       308     0     7     1     8
  1.0685887484498009E+01 a       309     0     7     1     9
 -3.3443409626116318E+02 a       310     0     7     1    10
 -5.1270875138426163E+01 a       311     0     7     1    11
  3.3328122637650239E+01 a       312     0     7     1    12
 -9.2540858117823763E+00 a       313     0     7     1    13
 -1.8766583050339460E+02 a       314     0     7     1    14
  5.7508915475725679E+01 a       315     0     7     1    15
  2.4588256463435421E+01 a       316     0     7     1    16
  3.0612254523649852E+02 a       317     0     7     1    17
 -1.0244230394842023E+02 a       318     0     7     1    18
  1.1906062475322631E+02 a       319     0     7     1    19
 -5.0591578721386533E+01 a       320     0     7     1    20
 -8.7722650839875357E+01 a       321     0     7     1    21
 -5.0423265142142093E+01 a       322     0     7     1    22
 -4.4357736256608355E+01 a       323     0     7     1    23
  2.6874745603089076E+00 a       324     0     7     1    24
  3.5122996384732750E+02 a       325     0     7     1    25
  9.7746797799037552E+01 a       326     0     7     1    26
  1.2400725859998400E+02 a       327     0     7     1    27
  3.3172131899013323E+01 a       328     0     7     1    28
  2.6095612537806357E+01 a       329     0     7     1    29
  1.0728100821025171E+01 a       330     0     7     1    30
  4.0573864773208292E+01 a       331     0     7     1    31
 -4.9788798049625676E+01 a       332     0     7     1    32
 -1.1935434449548306E+02 a       333     0     7     1    33
  3.5480678801857016E+02 a       334     0     7     1    34
 -2.9705084066900465E+01 a       335     0     7     1    35
  2.5525998629153463E+01 a       336     0     7     1    36
  5.7353205388792396E+00 a       337     0     7     1    37
  2.4398608801707545E+02 a       338     0     7     1    38
 -8.2560451661293456E+01 a       339     0     7     1    39
  6.7784189993909925E+00 a       340     0     7     1    40
  8.4822739116797536E+01 a       341     0     7     1    41
  5.3481159148052441E+01 a       342     0     7     1    42
  5.8627248904725491E+01 a       343     0     7     1    43
  5.5859750448366114E+01 a       344     0     7     1    44
  7.9059088349150841E+01 a       345     0     7     1    45
  3.2857580007810100E+01 a       346     0     7     1    46
 -4.1667646758686338E+01 a       347     0     7     1    47
 -8.7164163481158738E+01 a       348     0     7     1    48
 -6.0567752271487670E+01 a       349     0     7     1    49
  9.8731781564880635E+01 a       350     0     7     1    50
 -1.4192155039597871E+01 a       351     0     8     1     1
  7.6774446413117971E+01 a       352     0     8     1     2
 -2.9870114353332832E+02 a       353     0     8     1     3
  1.3748993179442689E+02 a       354     0     8     1     4
  1.3962797584609055E+02 a       355     0     8     1     5
  5.7823639990886790E+01 a       356     0     8     1     6
 -2.0505370363675461E+00 a       357     0     8     1     7
  1.2865652309695818E+02 a       358     0     8     1     8
  1.5040677975249434E+01 a       359     0     8     1     9
  9.5695656535273702E+02 a       360     0     8     1    10
  9.6648348646296014E+01 a       361     0     8     1    11
 -1.9454361791249365E+01 a       362     0     8     1    12
  3.1748853004658603E+01 a       363     0     8     1    13
  2.4989717488977729E+02 a       364     0     8     1    14
 -5.3555227474269202E+01 a       365     0     8     1    15
 -2.6404570498501215E+01 a       366     0     8     1    16
 -9.4084516640646507E+02 a       367     0     8     1    17
  1.0847079824241830E+02 a       368     0     8     1    18
 -1.7772408959617459E+02 a       369     0     8     1    19
  5.5265723942453697E+01 a       370     0     8     1    20
  1.7788574505897108E+02 a       371     0     8     1    21
  6.2574477929644893E+01 a       372     0     8     1    22
  1.4099242767710084E+01 a       373     0     8     1    23
  8.0932830521367336E+01 a       374     0     8     1    24
 -8.5079917504417131E+02 a       375     0     8     1    25
 -2.1625097752050698E+02 a       376     0     8     1    26
 -2.1191899512572223E+02 a       377     0     8     1    27
 -4.6391782681666456E+01 a       378     0     8     1    28
 -1.0505789450662206E+01 a       379     0     8     1    29
 -3.2424138042827565E+01 a       380     0     8     1    30
  3.7376699165137310E+01 a       381     0     8     1    31
  8.5244799954709208E+01 a       382     0     8     1    32
  1.5416125186367731E+02 a       383     0     8     1    33
 -8.1897565350364187E+02 a       384     0     8     1    34
  5.7534934705646483E+00 a       385     0     8     1    35
 -4.1380522143886488E+01 a       386     0     8     1    36
 -3.0954584639684327E+01 a       387     0     8     1    37
 -7.6226766858920246E+02 a       388     0     8     1    38
  9.3050036055456616E+01 a       389     0     8     1    39
 -1.4588452196755975E+01 a       390     0     8     1    40
 -2.4609904281216791E+02 a       391     0     8     1    41
 -2.1726476955359007E+02 a       392     0     8     1    42
 -5.3121814138765011E+01 a       393     0     8     1    43
 -3.9645940457216625E+01 a       394     0     8     1    44
 -4.1328957693819014E+01 a       395     0     8     1    45
 -1.0266464371950966E+02 a       396     0     8     1    46
  8.0684550643564776E+01 a       397     0     8     1    47
  1.0215307889291616E+02 a       398     0     8     1    48
 -5.3129894070079310E+01 a       399     0     8     1    49
 -1.3970709380254854E+02 a       400     0     8     1    50
  3.4542052791599069E+01 a       401     0     9     1     1
  1.0125084214864806E+02 a       402     0     9     1     2
 -1.3141365810160349E+02 a       403     0     9     1     3
  4.4137526310082208E+01 a       404     0     9     1     4
  1.0661477990253256E+02 a       405     0     9     1     5
 -2.7091127719885868E+01 a       406     0     9     1     6
  9.4797110100773914E+00 a       407     0     9     1     7
  7.0573634640921881E+01 a       408     0     9     1     8
  4.0337297364471262E+01 a       409     0     9     1     9
  8.8327835965761722E+02 a       410     0     9     1    10
  8.3234134697264594E+01 a       411     0     9     1    11
  4.5043233779342550E+01 a       412     0     9     1    12
  5.3679817352370751E+00 a       413     0     9     1    13
  4.2121855548655596E+01 a       414     0     9     1    14
  5.0450040291505090E+01 a       415     0     9     1    15
  1.1026713775694482E+01 a       416     0     9     1    16
 -8.6318324376632268E+02 a       417     0     9     1    17
 -5.7040341076092488E+01 a       418     0     9     1    18
 -3.9556424058388579E+01 a       419     0     9     1    19
 -2.5334841145714215E+01 a       420     0     9     1    20
  5.3015737490965321E+01 a       421     0     9     1    21
  5.3776825703032651E+00 a       422     0     9     1    22
 -9.2622861851203893E+01 a       423     0     9     1    23
  1.1343151860496599E+02 a       424     0     9     1    24
 -5.7206218187451339E+02 a       425     0     9     1    25
 -1.6599263466327133E+02 a       426     0     9     1    26
 -5.1824450308986457E+01 a       427     0     9     1    27
  1.3771838331925401E+00 a       428     0     9     1    28
  4.8209375234074486E+01 a       429     0     9     1    29
 -1.9514443108829841E+01 a       430     0     9     1    30
  5.0772432791939735E+01 a       431     0     9     1    31
  5.5417434823618015E+00 a       432     0     9     1    32
 -2.4411371272966868E+01 a       433     0     9     1    33
 -5.5312657475851995E+02 a       434     0     9     1    34
 -3.0515649941752351E+01 a       435     0     9     1    35
  1.2549226391221781E+01 a       436     0     9     1    36
 -2.5939829146125764E+01 a       437     0     9     1    37
 -6.0136434324847858E+02 a       438     0     9     1    38
 -4.0146674585565492E+01 a       439     0     9     1    39
 -1.5910392461907790E+01 a       440     0     9     1    40
 -2.1633887442972375E+02 a       441     0     9     1    41
 -2.5673957756559764E+02 a       442     0     9     1    42
  5.0756149450743997E+01 a       443     0     9     1    43
  2.9578152926140280E+01 a       444     0     9     1    44
  8.5135922377465846E+01 a       445     0     9     1    45
 -6.4845871289564698E+01 a       446     0     9     1    46
  1.6687064852917551E+01 a       447     0     9     1    47
 -3.6632838119744804E+01 a       448     0     9     1    48
 -1.8713334569093792E+02 a       449     0     9     1    49
 -2.1678404956850475E+01 a       450     0     9     1    50
  7.7523342830585245E+00 a       451     0    10     1     1
  2.8588516343079167E+01 a       452     0    10     1     2
 -1.4603189896261367E+02 a       453     0    10     1     3
  4.1492553233740580E+01 a       454     0    10     1     4
  4.7670445458944059E+01 a       455     0    10     1     5
  3.6453050550729770E+01 a       456     0    10     1     6
  5.2225785172266059E+00 a       457     0    10     1     7
  3.1390408569897971E+01 a       458     0    10     1     8
  8.7739165547975944E+00 a       459     0    10     1     9
  1.7821926016198555E+02 a       460     0    10     1    10
 -2.6429094628432876E+00 a       461     0    10     1    11
 -1.3338085263819231E+01 a       462     0    10     1    12
  3.5755503524225070E+01 a       463     0    10     1    13
  9.1891340683333254E+01 a       464     0    10     1    14
 -4.3581248366778375E+01 a       465     0    10     1    15
 -1.3821410516612552E+01 a       466     0    10     1    16
 -1.9316399274665656E+02 a       467     0    10     1    17
  5.9082150600086294E+01 a       468     0    10     1    18
 -6.9411808108654085E+01 a       469     0    10     1    19
  2.7630011160674549E+01 a       470     0    10     1    20
  9.3138180593170773E+01 a       471     0    10     1    21
  1.2654894155808210E+01 a       472     0    10     1    22
  3.8028725410788326E+01 a       473     0    10     1    23
  1.3681602840281093E+01 a       474     0    10     1    24
 -2.6575502844261598E+02 a       475     0    10     1    25
 -1.8405648774674251E+01 a       476     0    10     1    26
 -8.6442514204129438E+01 a       477     0    10     1    27
 -2.3296521955793182E+01 a       478     0    10     1    28
 -8.7829714963542287E+00 a       479     0    10     1    29
 -1.4214528237600829E+01 a       480     0    10     1    30
  3.3095679801122557E+01 a       481     0    10     1    31
  4.9985575186802635E+01 a       482     0    10     1    32
  8.8919990162211860E+01 a       483     0    10     1    33
 -2.3084282627432725E+02 a       484     0    10     1    34
 -5.0092017119568206E+00 a       485     0    10     1    35
 -4.0738013078377236E+01 a       486     0    10     1    36
 -1.8843003466393458E+01 a       487     0    10     1    37
 -2.3822888388316935E+02 a       488     0    10     1    38
  4.1528100621275911E+01 a       489     0    10     1    39
  1.2949403474491323E+01 a       490     0    10     1    40
 -6.7360556453529782E+01 a       491     0    10     1    41
 -5.0775360344868776E+00 a       492     0    10     1    42
 -3.2014959811277784E+01 a       493     0    10     1    43
 -1.8483078235963137E+00 a       494     0    10     1    44
 -1.8867558337327726E+01 a       495     0    10     1    45
 -4.5474150627120601E+01 a       496     0    10     1    46
  4.2448614127897464E+01 a       497     0    10     1    47
  5.6405536575780850E+01 a       498     0    10     1    48
  2.1074533341800805E+00 a       499     0    10     1    49
 -5.8104578084958014E+01 a       500     0    10     1    50
  8.8302297772788663E+00 a       501     0    11     1     1
 -3.5506255781878117E+01 a       502     0    11     1     2
 -1.2457143587804688E+02 a       503     0    11     1     3
  5.9696704689231488E+01 a       504     0    11     1     4
  5.0284576901105972E+01 a       505     0    11     1     5
  5.2214788138577283E+01 a       506     0    11     1     6
  1.4912444190974465E+01 a       507     0    11     1     7
  1.9198894866589665E+01 a       508     0    11     1     8
  1.9541380439827520E+01 a       509     0    11     1     9
  1.3017949140222822E+02 a       510     0    11     1    10
 -2.3664137699916639E+00 a       511     0    11     1    11
 -5.2057510272869481E+00 a       512     0    11     1    12
  6.3737106229750630E+01 a       513     0    11     1    13
  1.5097003779380870E+02 a       514     0    11     1    14
 -4.9490808923134303E+01 a       515     0    11     1    15
 -2.6950659434662413E+01 a       516     0    11     1    16
 -1.1618495090594219E+02 a       517     0    11     1    17
  6.6215496677384564E+01 a       518     0    11     1    18
 -9.1123415729003156E+01 a       519     0    11     1    19
  3.4700713583136483E+01 a       520     0    11     1    20
  9.7004347261364003E+01 a       521     0    11     1    21
  2.2091950288685400E+01 a       522     0    11     1    22
  5.6427578859470188E+01 a       523     0    11     1    23
  1.8039907697320043E+01 a       524     0    11     1    24
 -2.3255663368194513E+02 a       525     0    11     1    25
 -1.1462214674216799E+01 a       526     0    11     1    26
 -1.0644985406927869E+02 a       527     0    11     1    27
 -2.6948523632984156E+01 a       528     0    11     1    28
  2.5143918029757220E+01 a       529     0    11     1    29
 -3.1198757545299028E+01 a       530     0    11     1    30
