################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.1153327009719298E+01 a      1079     0    22     1    29
 -1.8088545056487652E+02 a      1080     0    22     1    30
  5.3318180116835833E+01 a      1081     0    22     1    31
 -3.8167442986737541E+01 a      1082     0    22     1    32
  1.6916404921879433E+01 a      1083     0    22     1    33
  4.7645687495135661E+01 a      1084     0    22     1    34
  1.7817005485138822E+02 a      1085     0    22     1    35
  1.0874199493258361E+02 a      1086     0    22     1    36
  1.3954552594043233E+02 a      1087     0    22     1    37
  1.3422764326865891E+02 a      1088     0    22     1    38
  3.9545229023135406E+01 a      1089     0    22     1    39
 -1.0225769369679008E+02 a      1090     0    22     1    40
  4.4209573557661889E+02 a      1091     0    22     1    41
 -5.9234398550170098E+01 a      1092     0    22     1    42
 -1.2452769896866099E+02 a      1093     0    22     1    43
 -1.3760352267676626E+02 a      1094     0    22     1    44
 -2.0570240083305890E+02 a      1095     0    22     1    45
 -4.6112004487024043E+00 a      1096     0    22     1    46
 -1.4150730301252871E+01 a      1097     0    22     1    47
  1.5565494152964246E+02 a      1098     0    22     1    48
  8.3057081170120159E+02 a      1099     0    22     1    49
  6.5375044817234894E+01 a      1100     0    22     1    50
  7.1408964342381822E+01 a      1101     0    23     1     1
  1.0333638880348967E+02 a      1102     0    23     1     2
  5.3619163214664312E+01 a      1103     0    23     1     3
 -1.9145953670790238E+01 a      1104     0    23     1     4
  2.4453345633894241E+02 a      1105     0    23     1     5
 -1.4854591738527367E+02 a      1106     0    23     1     6
 -5.4115198762477252E+00 a      1107     0    23     1     7
  2.5866443272618164E+02 a      1108     0    23     1     8
 -6.1436983010364212E+00 a      1109     0    23     1     9
  1.6997157110948319E+02 a      1110     0    23     1    10
  7.8564886372111431E+01 a      1111     0    23     1    11
 -4.1592108341686462E+01 a      1112     0    23     1    12
  1.9176959552406080E+02 a      1113     0    23     1    13
 -6.0592144869724405E+02 a      1114     0    23     1    14
  3.3763755824478545E+02 a      1115     0    23     1    15
  7.0512763230378326E+01 a      1116     0    23     1    16
  3.5759267727757340E+01 a      1117     0    23     1    17
 -1.2987828740281245E+02 a      1118     0    23     1    18
  5.6419698674471597E+01 a      1119     0    23     1    19
 -5.8549755758876152E+01 a      1120     0    23     1    20
  1.8256583066664216E+01 a      1121     0    23     1    21
  1.0919710065172129E+01 a      1122     0    23     1    22
 -1.6596274710262222E+02 a      1123     0    23     1    23
 -4.3673511072223349E+01 a      1124     0    23     1    24
  6.8806986113631279E+00 a      1125     0    23     1    25
 -2.1340516780747659E+01 a      1126     0    23     1    26
  8.8180539899086500E+02 a      1127     0    23     1    27
  3.1580127531423916E+01 a      1128     0    23     1    28
  5.7252992377343219E+01 a      1129     0    23     1    29
 -7.7667427391825456E+01 a      1130     0    23     1    30
 -2.5960226151926985E+01 a      1131     0    23     1    31
 -1.2089660288867014E+01 a      1132     0    23     1    32
 -1.1767927920787022E+01 a      1133     0    23     1    33
  3.4201163170428288E+01 a      1134     0    23     1    34
  1.0687752138340099E+02 a      1135     0    23     1    35
 -9.6577485984993473E+01 a      1136     0    23     1    36
 -5.7511199517728734E+01 a      1137     0    23     1    37
  3.2898242006406008E+02 a      1138     0    23     1    38
 -1.2603867371025206E+02 a      1139     0    23     1    39
 -1.9597487805626261E+02 a      1140     0    23     1    40
  4.2509244117153366E+02 a      1141     0    23     1    41
  4.7881937428155233E+01 a      1142     0    23     1    42
 -1.0059237396323316E+02 a      1143     0    23     1    43
  5.2532300701371916E+01 a      1144     0    23     1    44
  8.2938123008652795E+01 a      1145     0    23     1    45
  7.9099155846400294E+01 a      1146     0    23     1    46
 -8.4947956150368867E+01 a      1147     0    23     1    47
  1.3662956808128246E+02 a      1148     0    23     1    48
  7.8836460442381963E+02 a      1149     0    23     1    49
  1.0381536328446887E+02 a      1150     0    23     1    50
  6.2489679543690549E+01 a      1151     0    24     1     1
  3.8352327342178334E+01 a      1152     0    24     1     2
 -1.9193758364070129E+02 a      1153     0    24     1     3
  2.4676877731735291E+02 a      1154     0    24     1     4
 -2.3265329569255755E+02 a      1155     0    24     1     5
  1.4865823214500780E+01 a      1156     0    24     1     6
  4.2696243052399225E+01 a      1157     0    24     1     7
 -2.1342126507581984E+01 a      1158     0    24     1     8
  5.6624919886005280E+01 a      1159     0    24     1     9
 -2.5332429013462308E+02 a      1160     0    24     1    10
  1.3538470856986078E+02 a      1161     0    24     1    11
  1.5894299302585972E+02 a      1162     0    24     1    12
 -1.0593247035930220E+01 a      1163     0    24     1    13
 -1.1198836208413717E+02 a      1164     0    24     1    14
  2.2767555035611591E+02 a      1165     0    24     1    15
  5.4966503227437002E+01 a      1166     0    24     1    16
  6.4642361480492863E+00 a      1167     0    24     1    17
  2.0242622114609961E+02 a      1168     0    24     1    18
  2.4179894338219420E+01 a      1169     0    24     1    19
 -1.1599798891007231E+02 a      1170     0    24     1    20
 -3.8898556779830123E+01 a      1171     0    24     1    21
  2.6254031388522026E+01 a      1172     0    24     1    22
  1.7138101355250717E+02 a      1173     0    24     1    23
 -6.9377166758708491E+00 a      1174     0    24     1    24
  2.0780092033575460E+02 a      1175     0    24     1    25
 -3.0204004158993676E+01 a      1176     0    24     1    26
 -2.8036443840668858E+02 a      1177     0    24     1    27
  2.3998990273231036E+02 a      1178     0    24     1    28
  3.0890789136350392E+01 a      1179     0    24     1    29
  1.1562221797363252E+02 a      1180     0    24     1    30
 -7.6237013575786117E+00 a      1181     0    24     1    31
 -2.1538347337227243E+01 a      1182     0    24     1    32
 -2.5893774068873434E+01 a      1183     0    24     1    33
 -6.0886076791401926E+01 a      1184     0    24     1    34
 -6.9574911836930482E+01 a      1185     0    24     1    35
 -5.9140026967534844E+01 a      1186     0    24     1    36
 -5.8243789089500403E+01 a      1187     0    24     1    37
  1.4099609550854515E+02 a      1188     0    24     1    38
 -1.1098786079523762E+02 a      1189     0    24     1    39
  6.0992168548860512E+01 a      1190     0    24     1    40
 -3.3907086594382440E+02 a      1191     0    24     1    41
  7.1149522259793216E+01 a      1192     0    24     1    42
  1.0139224988774740E+02 a      1193     0    24     1    43
  1.0021873670118185E+02 a      1194     0    24     1    44
  1.0008127742454430E+02 a      1195     0    24     1    45
  4.8571165202118255E-01 a      1196     0    24     1    46
  1.2907509734417483E+01 a      1197     0    24     1    47
 -5.5490741654249987E+01 a      1198     0    24     1    48
 -3.3782359470360467E+02 a      1199     0    24     1    49
 -6.4511076307910287E+01 a      1200     0    24     1    50
 -1.5149192064891329E+02 a      1201     0    25     1     1
  6.1763752105574410E+00 a      1202     0    25     1     2
  2.0227733732637945E+00 a      1203     0    25     1     3
  2.2636237471856887E+01 a      1204     0    25     1     4
  5.9526375854443145E+01 a      1205     0    25     1     5
 -1.4638390491804165E+02 a      1206     0    25     1     6
  1.9702613287074318E+01 a      1207     0    25     1     7
  8.1556455099925714E+01 a      1208     0    25     1     8
  5.9906580411271001E+01 a      1209     0    25     1     9
  2.2526541801482915E+02 a      1210     0    25     1    10
 -1.5108150772430616E+02 a      1211     0    25     1    11
 -1.2601835641776306E+02 a      1212     0    25     1    12
 -4.4826406085234829E+01 a      1213     0    25     1    13
  9.2327952333738679E+01 a      1214     0    25     1    14
  4.7178535566016649E+02 a      1215     0    25     1    15
  2.7172984610298568E+02 a      1216     0    25     1    16
 -3.5798383821602897E+01 a      1217     0    25     1    17
  2.0270223805400626E+01 a      1218     0    25     1    18
  2.2406327352413200E+01 a      1219     0    25     1    19
 -3.7077532611459207E+00 a      1220     0    25     1    20
  1.0220305051921616E+02 a      1221     0    25     1    21
 -7.7357944271527089E+01 a      1222     0    25     1    22
  1.7867791978665809E+02 a      1223     0    25     1    23
  3.9841907221100584E+01 a      1224     0    25     1    24
  1.5939629493843094E+02 a      1225     0    25     1    25
  9.9840957904718053E+01 a      1226     0    25     1    26
  3.9486595352329147E+01 a      1227     0    25     1    27
 -5.4515830114374523E+01 a      1228     0    25     1    28
 -2.0775089384320549E+02 a      1229     0    25     1    29
  3.6005343076808248E+02 a      1230     0    25     1    30
  3.0394140413528675E+01 a      1231     0    25     1    31
 -1.4774013921519057E+02 a      1232     0    25     1    32
 -2.4109313552113026E+01 a      1233     0    25     1    33
  2.7196033417794609E+02 a      1234     0    25     1    34
 -6.7040250665685377E+01 a      1235     0    25     1    35
  9.5401638980430562E+01 a      1236     0    25     1    36
 -4.6006991468821170E+01 a      1237     0    25     1    37
 -1.2057977425697391E+02 a      1238     0    25     1    38
 -1.2730306490213960E+02 a      1239     0    25     1    39
  2.8432800318293675E+02 a      1240     0    25     1    40
  3.6868350119700551E+02 a      1241     0    25     1    41
  8.6441884686063375E+01 a      1242     0    25     1    42
 -1.0827400176530794E+02 a      1243     0    25     1    43
 -2.5250766098427540E+01 a      1244     0    25     1    44
 -2.4805874782608413E+01 a      1245     0    25     1    45
 -4.2817367577452181E+01 a      1246     0    25     1    46
 -1.9209417060802298E+02 a      1247     0    25     1    47
 -3.5757046991913307E+02 a      1248     0    25     1    48
 -1.5587091270446911E+02 a      1249     0    25     1    49
 -5.6836492400824199E+01 a      1250     0    25     1    50
 -7.5404906008809803E+01 a      1251     0    26     1     1
  5.2303044268569103E+01 a      1252     0    26     1     2
 -2.5817955847105708E+02 a      1253     0    26     1     3
  8.8203573838063861E+01 a      1254     0    26     1     4
 -5.0949278214432820E+02 a      1255     0    26     1     5
  8.0383055530081876E+01 a      1256     0    26     1     6
 -7.3336660589076255E+00 a      1257     0    26     1     7
  1.4108150920902739E+02 a      1258     0    26     1     8
 -8.6104930047654676E+01 a      1259     0    26     1     9
 -4.8353530454388505E+02 a      1260     0    26     1    10
 -2.1920693493399148E+02 a      1261     0    26     1    11
  2.8927464954024140E+02 a      1262     0    26     1    12
 -4.7114499031732333E+02 a      1263     0    26     1    13
 -9.4473283846607821E+00 a      1264     0    26     1    14
 -3.1669788901523610E+01 a      1265     0    26     1    15
 -1.4263535261743829E+02 a      1266     0    26     1    16
 -4.5951363031774129E+01 a      1267     0    26     1    17
  1.1682975238111537E+02 a      1268     0    26     1    18
  3.3632756273425791E+01 a      1269     0    26     1    19
 -1.2396428999357975E+02 a      1270     0    26     1    20
  3.3526356497476431E+00 a      1271     0    26     1    21
 -1.3463846703737554E+01 a      1272     0    26     1    22
  1.4218209773271030E+02 a      1273     0    26     1    23
 -2.0230978853516508E+01 a      1274     0    26     1    24
  1.4217045988034942E+01 a      1275     0    26     1    25
 -7.7238240877555612E+01 a      1276     0    26     1    26
 -9.7799646907901672E+02 a      1277     0    26     1    27
  3.1133476312200730E+02 a      1278     0    26     1    28
  4.0840653423017216E+01 a      1279     0    26     1    29
  2.0786708457675820E+02 a      1280     0    26     1    30
 -5.3434592799200360E+01 a      1281     0    26     1    31
 -7.8223515369134077E+01 a      1282     0    26     1    32
 -8.7987354520868699E+00 a      1283     0    26     1    33
 -7.4545901020422738E+00 a      1284     0    26     1    34
  3.7184700569757915E+01 a      1285     0    26     1    35
  7.3689241718082371E+01 a      1286     0    26     1    36
  2.3056607083345401E+02 a      1287     0    26     1    37
  2.9399145415135735E+02 a      1288     0    26     1    38
 -6.8105863222240103E+01 a      1289     0    26     1    39
  2.2825811802713386E+02 a      1290     0    26     1    40
 -7.6060621338577050E+02 a      1291     0    26     1    41
 -4.6848301860674738E+01 a      1292     0    26     1    42
  7.2617126208675188E+01 a      1293     0    26     1    43
  1.9947581889025106E+01 a      1294     0    26     1    44
  7.9818871092893900E+01 a      1295     0    26     1    45
  9.0663339892279197E+01 a      1296     0    26     1    46
  2.4552076231773765E+02 a      1297     0    26     1    47
 -4.9319228484095794E+02 a      1298     0    26     1    48
 -5.7931429055453418E+02 a      1299     0    26     1    49
 -2.1674200424080535E+01 a      1300     0    26     1    50
 -1.9866082528531851E+02 a      1301     0    27     1     1
  1.0200690567749169E+02 a      1302     0    27     1     2
 -1.9502558841115797E+02 a      1303     0    27     1     3
 -7.6546138717585537E+00 a      1304     0    27     1     4
  1.8008411460931592E+02 a      1305     0    27     1     5
  2.2713751171683074E+02 a      1306     0    27     1     6
 -7.9708451007662390E+01 a      1307     0    27     1     7
  1.2994741179300573E+02 a      1308     0    27     1     8
 -4.0762493275190849E+01 a      1309     0    27     1     9
  5.7162884464917653E+01 a      1310     0    27     1    10
 -2.2888103627655789E+02 a      1311     0    27     1    11
 -1.7690113774018263E+00 a      1312     0    27     1    12
  3.4117223016417995E+01 a      1313     0    27     1    13
  9.8814857867347158E+01 a      1314     0    27     1    14
 -3.7808478561171404E+02 a      1315     0    27     1    15
  2.8414415476091352E+02 a      1316     0    27     1    16
  1.9463295649890739E+02 a      1317     0    27     1    17
 -9.7530852946134559E+01 a      1318     0    27     1    18
 -4.8558716879192865E+01 a      1319     0    27     1    19
  5.6825044921999734E+01 a      1320     0    27     1    20
  1.2913712790897833E+02 a      1321     0    27     1    21
 -4.5852066440233330E+01 a      1322     0    27     1    22
 -2.3129543151186974E+02 a      1323     0    27     1    23
 -7.2948511070968918E+00 a      1324     0    27     1    24
 -1.4639472397426371E+02 a      1325     0    27     1    25
  5.9211797289281423E+00 a      1326     0    27     1    26
  1.1388269829249407E+02 a      1327     0    27     1    27
 -1.9852697387845402E+02 a      1328     0    27     1    28
  6.9317818379879625E+01 a      1329     0    27     1    29
 -1.1452739751473155E+02 a      1330     0    27     1    30
  1.1704999784139628E+02 a      1331     0    27     1    31
 -2.1896535542567226E+00 a      1332     0    27     1    32
 -1.0835593954855709E+02 a      1333     0    27     1    33
 -6.0625454470109092E+00 a      1334     0    27     1    34
  6.1935291466713757E+01 a      1335     0    27     1    35
  4.0208262882704759E+01 a      1336     0    27     1    36
 -6.8365649724625186E+01 a      1337     0    27     1    37
 -2.4805099745031737E+02 a      1338     0    27     1    38
  1.0155916923829432E+02 a      1339     0    27     1    39
 -2.9901699223265712E+02 a      1340     0    27     1    40
  1.2652069325669481E+02 a      1341     0    27     1    41
 -3.1347016709318396E+01 a      1342     0    27     1    42
 -6.6517600782165104E+01 a      1343     0    27     1    43
  1.4670473311122342E+01 a      1344     0    27     1    44
 -5.0675676150132190E+01 a      1345     0    27     1    45
  4.3544329432405732E+01 a      1346     0    27     1    46
 -2.4875414702134538E+01 a      1347     0    27     1    47
  1.2175718866128581E+02 a      1348     0    27     1    48
  1.3402061968737099E+01 a      1349     0    27     1    49
  2.0144507392968592E+01 a      1350     0    27     1    50
 -6.4897541029996674E+01 a      1351     0    28     1     1
  8.2884897139398916E+01 a      1352     0    28     1     2
 -2.8586140585435948E+02 a      1353     0    28     1     3
  4.8043083783205452E+02 a      1354     0    28     1     4
 -1.0869683372658628E+02 a      1355     0    28     1     5
  8.3241133870390897E+01 a      1356     0    28     1     6
 -1.6015326775470925E+01 a      1357     0    28     1     7
  5.7748019984393103E+01 a      1358     0    28     1     8
  3.8312558904081380E+00 a      1359     0    28     1     9
 -1.6318299575511111E+02 a      1360     0    28     1    10
 -3.7855762756910153E+01 a      1361     0    28     1    11
  1.2864175499122751E+02 a      1362     0    28     1    12
  3.3961003176477999E+02 a      1363     0    28     1    13
 -2.0232640951138319E+02 a      1364     0    28     1    14
 -1.3412303876272723E+01 a      1365     0    28     1    15
  1.0016773427946839E+02 a      1366     0    28     1    16
  8.7393863801662590E+01 a      1367     0    28     1    17
  6.1453858283598407E+01 a      1368     0    28     1    18
  2.4755486209598839E+01 a      1369     0    28     1    19
 -6.4256744911410479E+01 a      1370     0    28     1    20
  5.8862262994227457E+01 a      1371     0    28     1    21
 -9.9596526327472876E+00 a      1372     0    28     1    22
  7.4622452411573867E+00 a      1373     0    28     1    23
 -5.0262633278747849E+01 a      1374     0    28     1    24
 -1.3520907865507811E+01 a      1375     0    28     1    25
 -1.2152427258382037E+01 a      1376     0    28     1    26
  4.6212930505831417E+02 a      1377     0    28     1    27
  3.2468664581863936E+02 a      1378     0    28     1    28
  6.5170996940650383E+01 a      1379     0    28     1    29
  5.2738959071813074E+00 a      1380     0    28     1    30
  2.3087719296605030E+01 a      1381     0    28     1    31
  1.7195910861991528E+01 a      1382     0    28     1    32
 -4.1655751016922892E+01 a      1383     0    28     1    33
 -2.6430920043434945E+01 a      1384     0    28     1    34
  2.2167842229606247E+01 a      1385     0    28     1    35
 -4.2215896157650121E+00 a      1386     0    28     1    36
 -6.3155758948769723E+01 a      1387     0    28     1    37
  4.1356094347041257E+01 a      1388     0    28     1    38
 -2.2192246012793955E+01 a      1389     0    28     1    39
 -1.1920857784312356E+02 a      1390     0    28     1    40
 -1.2543212253579111E+02 a      1391     0    28     1    41
  2.3321231463716387E+01 a      1392     0    28     1    42
  3.6602790420015012E+01 a      1393     0    28     1    43
  1.1299975194027878E+02 a      1394     0    28     1    44
  5.3871289629387739E+01 a      1395     0    28     1    45
  6.7297420104012900E+01 a      1396     0    28     1    46
 -1.1433225451643574E+01 a      1397     0    28     1    47
  7.3086771184473619E+01 a      1398     0    28     1    48
 -7.4815784109339745E+01 a      1399     0    28     1    49
 -1.8090858252541977E+01 a      1400     0    28     1    50
 -1.5393739824131966E+01 a      1401     0    29     1     1
  1.0564538781152301E+02 a      1402     0    29     1     2
 -7.7346216805569812E+00 a      1403     0    29     1     3
 -1.6002154093817614E+02 a      1404     0    29     1     4
  1.5598596665937893E+02 a      1405     0    29     1     5
  1.3624631620857025E+02 a      1406     0    29     1     6
 -8.0239096838447239E+01 a      1407     0    29     1     7
  8.6226180460590911E+01 a      1408     0    29     1     8
 -7.8144134123185367E+01 a      1409     0    29     1     9
 -1.2490781817209283E+01 a      1410     0    29     1    10
 -7.1697920254554489E+01 a      1411     0    29     1    11
  5.4265444010295099E+01 a      1412     0    29     1    12
 -1.6645741408485424E+02 a      1413     0    29     1    13
 -4.2195144385405250E+01 a      1414     0    29     1    14
 -2.5985375185581972E+02 a      1415     0    29     1    15
  1.4889015885095966E+02 a      1416     0    29     1    16
  8.3751443293164144E+01 a      1417     0    29     1    17
 -1.0845608131659753E+02 a      1418     0    29     1    18
  1.9950797070184816E+01 a      1419     0    29     1    19
 -2.3086139767631067E+01 a      1420     0    29     1    20
  1.0762962677800270E+02 a      1421     0    29     1    21
 -4.9305201079927265E+01 a      1422     0    29     1    22
 -2.2071886801666207E+02 a      1423     0    29     1    23
 -1.4345005993900122E+01 a      1424     0    29     1    24
 -1.1041701752557746E+02 a      1425     0    29     1    25
  4.1565475296237217E+01 a      1426     0    29     1    26
 -2.0290814777107937E+02 a      1427     0    29     1    27
 -2.7964066965502030E+02 a      1428     0    29     1    28
  8.7238457236076215E+01 a      1429     0    29     1    29
 -1.9349145629756640E+02 a      1430     0    29     1    30
  2.6976440158486877E+01 a      1431     0    29     1    31
 -3.3336293799303654E+01 a      1432     0    29     1    32
 -8.8477558330203721E+01 a      1433     0    29     1    33
  1.9114549286912201E+01 a      1434     0    29     1    34
  6.7959415463185948E+01 a      1435     0    29     1    35
  2.8832049107641677E-01 a      1436     0    29     1    36
  2.2302345772825333E+01 a      1437     0    29     1    37
 -1.7432720026909590E+02 a      1438     0    29     1    38
  6.9092147954870399E+01 a      1439     0    29     1    39
 -3.1818854745009702E+02 a      1440     0    29     1    40
  8.7929109507883680E+01 a      1441     0    29     1    41
 -3.2679639300676349E+01 a      1442     0    29     1    42
 -3.4511874335574440E+01 a      1443     0    29     1    43
 -3.4566167174548532E+01 a      1444     0    29     1    44
  5.8737338696070665E+01 a      1445     0    29     1    45
  5.2449591100601388E+01 a      1446     0    29     1    46
 -6.2825481401475628E+01 a      1447     0    29     1    47
  9.1047619707314240E+01 a      1448     0    29     1    48
 -4.8163537210332422E+01 a      1449     0    29     1    49
  3.2086006321312460E+01 a      1450     0    29     1    50
  1.7072541610478769E+01 a      1451     0    30     1     1
  7.8686907155226848E+01 a      1452     0    30     1     2
 -2.6465707265597166E+02 a      1453     0    30     1     3
  5.7834112760287280E+02 a      1454     0    30     1     4
 -1.9376756643626115E+02 a      1455     0    30     1     5
  2.1914314104998041E+01 a      1456     0    30     1     6
  1.7656376140170018E+00 a      1457     0    30     1     7
  2.6898636251588972E+01 a      1458     0    30     1     8
  6.7187454643661813E+00 a      1459     0    30     1     9
 -2.4021189265183375E+02 a      1460     0    30     1    10
  5.4149568887028074E+01 a      1461     0    30     1    11
  1.7849801952993505E+02 a      1462     0    30     1    12
  3.7655655339844645E+02 a      1463     0    30     1    13
 -3.2050170901481579E+02 a      1464     0    30     1    14
  1.1563717559477672E+02 a      1465     0    30     1    15
  1.7640742002461479E+01 a      1466     0    30     1    16
  3.1349610385648848E+01 a      1467     0    30     1    17
  1.0351426385357725E+02 a      1468     0    30     1    18
  6.0984117074037677E+01 a      1469     0    30     1    19
 -1.1705723249468832E+02 a      1470     0    30     1    20
  3.4545705571980228E+01 a      1471     0    30     1    21
 -1.0770106021323447E+00 a      1472     0    30     1    22
  7.6421888949103035E+01 a      1473     0    30     1    23
 -6.3485302683848204E+01 a      1474     0    30     1    24
  3.1911839796949369E+01 a      1475     0    30     1    25
 -7.7783911824294893E+00 a      1476     0    30     1    26
  4.8177418679098361E+02 a      1477     0    30     1    27
  4.4963564021849339E+02 a      1478     0    30     1    28
  6.8499043856464795E+01 a      1479     0    30     1    29
  1.9331609531469329E+01 a      1480     0    30     1    30
 -2.4384963985170891E+01 a      1481     0    30     1    31
  1.4985307119669939E+01 a      1482     0    30     1    32
 -1.8180141611542712E+01 a      1483     0    30     1    33
 -2.6148943642183177E+01 a      1484     0    30     1    34
  1.2111734422370514E+01 a      1485     0    30     1    35
 -2.5959916562695614E+01 a      1486     0    30     1    36
 -4.0026425174807997E+01 a      1487     0    30     1    37
  1.3786679925939373E+02 a      1488     0    30     1    38
 -6.4382320224077247E+01 a      1489     0    30     1    39
 -7.4287820694269286E+01 a      1490     0    30     1    40
 -2.0469750925824823E+02 a      1491     0    30     1    41
  3.8361404884276034E+01 a      1492     0    30     1    42
  7.2589027425608165E+01 a      1493     0    30     1    43
  1.2795666160982314E+02 a      1494     0    30     1    44
  1.0857499288387956E+02 a      1495     0    30     1    45
  7.5829436291804242E+01 a      1496     0    30     1    46
 -1.7432993967272665E+01 a      1497     0    30     1    47
  5.2545336246321419E+01 a      1498     0    30     1    48
 -1.1447167318166622E+02 a      1499     0    30     1    49
 -2.6416548983159736E+01 a      1500     0    30     1    50
 -6.5035608883476721E+00 a      1501     0    31     1     1
 -4.8361815739496329E+01 a      1502     0    31     1     2
  3.3490064353237109E+01 a      1503     0    31     1     3
 -1.0063291172938600E+02 a      1504     0    31     1     4
 -1.4951502795034185E+02 a      1505     0    31     1     5
 -7.8227029881742155E+01 a      1506     0    31     1     6
  6.6942090773746955E+01 a      1507     0    31     1     7
  8.3486136092156954E+01 a      1508     0    31     1     8
  2.7116949119619478E+00 a      1509     0    31     1     9
 -1.3612306952192952E+01 a      1510     0    31     1    10
 -4.8225244936148442E+01 a      1511     0    31     1    11
 -4.1816958243570133E+00 a      1512     0    31     1    12
 -2.2313399542898401E+02 a      1513     0    31     1    13
 -3.6382459511382145E+01 a      1514     0    31     1    14
  1.6593337896233217E+02 a      1515     0    31     1    15
 -1.1334985883592394E+02 a      1516     0    31     1    16
 -6.5148716010725707E+01 a      1517     0    31     1    17
  2.6845171403035057E+01 a      1518     0    31     1    18
 -4.7584536917195543E+01 a      1519     0    31     1    19
 -1.8220306917506912E+00 a      1520     0    31     1    20
 -1.0318571935703218E+02 a      1521     0    31     1    21
  1.5626467631399754E+01 a      1522     0    31     1    22
  6.1896379366013562E+01 a      1523     0    31     1    23
  7.0048034306095941E+00 a      1524     0    31     1    24
  1.4047382526532110E+02 a      1525     0    31     1    25
 -7.5628279245910107E+01 a      1526     0    31     1    26
 -3.0360277799771853E+02 a      1527     0    31     1    27
  8.1698406039871571E+01 a      1528     0    31     1    28
 -3.8874685131886388E+01 a      1529     0    31     1    29
  1.5082796609090298E+02 a      1530     0    31     1    30
 -2.6875463444678087E+00 a      1531     0    31     1    31
 -6.7284115379377397E+01 a      1532     0    31     1    32
  6.3347983773191622E+01 a      1533     0    31     1    33
 -1.8843163711432251E+01 a      1534     0    31     1    34
 -2.0898556217366426E+01 a      1535     0    31     1    35
  2.8910896994751194E+01 a      1536     0    31     1    36
  3.8732137262918819E+01 a      1537     0    31     1    37
  1.8866744817844676E+02 a      1538     0    31     1    38
 -6.0652464806982493E+01 a      1539     0    31     1    39
  2.0213743068750097E+02 a      1540     0    31     1    40
 -1.3508525290221655E+02 a      1541     0    31     1    41
  3.8882817600875008E-01 a      1542     0    31     1    42
 -8.8448432275746356E+00 a      1543     0    31     1    43
 -2.8996029322935239E+01 a      1544     0    31     1    44
 -4.2607237321811951E+01 a      1545     0    31     1    45
 -4.1047346697641416E+01 a      1546     0    31     1    46
  1.2524431129059160E+02 a      1547     0    31     1    47
 -1.6450858191674814E+02 a      1548     0    31     1    48
  8.4421274911170670E+01 a      1549     0    31     1    49
  1.5285101359933487E+01 a      1550     0    31     1    50
 -1.5519164127039469E+01 a      1551     0    32     1     1
  6.9348402319366154E-01 a      1552     0    32     1     2
  8.5899001559406276E+00 a      1553     0    32     1     3
 -4.3746532222476503E+01 a      1554     0    32     1     4
 -6.8812319122891353E+01 a      1555     0    32     1     5
 -2.8726388371093073E+01 a      1556     0    32     1     6
 -1.4487130153752688E+01 a      1557     0    32     1     7
  1.4970296531672832E+02 a      1558     0    32     1     8
 -8.7594406006106112E+01 a      1559     0    32     1     9
 -2.3007245854140884E+01 a      1560     0    32     1    10
 -1.5063635866767586E+02 a      1561     0    32     1    11
  3.2898937897758103E+01 a      1562     0    32     1    12
 -1.0982117562041600E+02 a      1563     0    32     1    13
 -1.4294373009101608E+02 a      1564     0    32     1    14
 -1.2009248706168501E+01 a      1565     0    32     1    15
 -1.2046555862103065E+02 a      1566     0    32     1    16
 -1.5943164295002966E+01 a      1567     0    32     1    17
 -9.2610832576725315E+01 a      1568     0    32     1    18
  3.3327683628355707E+00 a      1569     0    32     1    19
  4.0483015199601207E+00 a      1570     0    32     1    20
 -1.5134555145625042E+01 a      1571     0    32     1    21
 -1.3541250513180193E+01 a      1572     0    32     1    22
 -6.6061757215146883E+01 a      1573     0    32     1    23
 -6.1814979247326534E+01 a      1574     0    32     1    24
 -1.5235933870962646E+02 a      1575     0    32     1    25
 -2.3601842608152047E+01 a      1576     0    32     1    26
 -1.3761941067730813E+01 a      1577     0    32     1    27
  6.2395739061397087E+01 a      1578     0    32     1    28
  9.2705570939228128E+00 a      1579     0    32     1    29
  2.8041934538785853E+01 a      1580     0    32     1    30
 -4.3528598604836574E+01 a      1581     0    32     1    31
  2.0669467470078104E+01 a      1582     0    32     1    32
  4.2719228660462804E+01 a      1583     0    32     1    33
  2.1253180088481685E+00 a      1584     0    32     1    34
  5.9873954249602804E+01 a      1585     0    32     1    35
  3.2016168442235553E+01 a      1586     0    32     1    36
  6.0586492124691596E+01 a      1587     0    32     1    37
  1.3465615780181500E+02 a      1588     0    32     1    38
  8.4478582843932291E+00 a      1589     0    32     1    39
  1.4184476824993904E+01 a      1590     0    32     1    40
 -5.1496637346395609E+01 a      1591     0    32     1    41
 -4.5196852674926326E+01 a      1592     0    32     1    42
 -4.0344521841295347E+01 a      1593     0    32     1    43
  2.7810291477776072E+01 a      1594     0    32     1    44
  1.6515213878306049E+01 a      1595     0    32     1    45
  6.3500822178664890E+01 a      1596     0    32     1    46
  1.1458939626686933E+02 a      1597     0    32     1    47
