################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.0585264399481247E+00 a       885     0    18     1    35
 -1.5612764043184598E+01 a       886     0    18     1    36
 -6.1409726505177398E-01 a       887     0    18     1    37
 -1.0604946084267792E+00 a       888     0    18     1    38
  2.0624910106230239E+00 a       889     0    18     1    39
  3.4744029874043925E+00 a       890     0    18     1    40
  1.0167991192468792E+01 a       891     0    18     1    41
  5.5031483530229002E+00 a       892     0    18     1    42
  1.6114193375891045E+01 a       893     0    18     1    43
 -2.8705722417074044E+00 a       894     0    18     1    44
 -4.2163953855024419E+00 a       895     0    18     1    45
 -2.3651559348166549E+00 a       896     0    18     1    46
 -1.4586445713694953E+00 a       897     0    18     1    47
  3.5932556591968088E+00 a       898     0    18     1    48
  8.9274954727641287E+00 a       899     0    18     1    49
 -1.1184980944578717E+00 a       900     0    18     1    50
 -2.0117429136646726E+02 a       901     0    19     1     1
 -1.0262784224679260E+02 a       902     0    19     1     2
 -1.2878739350690029E+02 a       903     0    19     1     3
  8.7429646975303697E+01 a       904     0    19     1     4
 -2.8327636587686447E+02 a       905     0    19     1     5
  5.3844067619927202E+01 a       906     0    19     1     6
 -6.6725672139541166E+00 a       907     0    19     1     7
 -3.8319354754953679E+01 a       908     0    19     1     8
  4.9255610390306991E+01 a       909     0    19     1     9
 -4.6082004957636912E+01 a       910     0    19     1    10
 -2.5021118665168987E+02 a       911     0    19     1    11
  2.7186063373122391E+01 a       912     0    19     1    12
 -1.3150714823340789E+02 a       913     0    19     1    13
  4.3884087475665785E+02 a       914     0    19     1    14
 -2.2830823777678734E+01 a       915     0    19     1    15
 -2.7135194023580159E+01 a       916     0    19     1    16
 -1.1441083106778715E+01 a       917     0    19     1    17
  9.6471227004285865E+01 a       918     0    19     1    18
 -1.1351458038834568E+02 a       919     0    19     1    19
  1.2392406539402307E+02 a       920     0    19     1    20
 -6.1357749444233562E+01 a       921     0    19     1    21
  5.7246259919547640E+01 a       922     0    19     1    22
  2.2282651801191702E+02 a       923     0    19     1    23
  9.2255444800893631E+00 a       924     0    19     1    24
 -1.6651679446677008E+02 a       925     0    19     1    25
  5.2158486172801588E+01 a       926     0    19     1    26
 -5.2084640111525096E+02 a       927     0    19     1    27
  9.7298988804675361E+01 a       928     0    19     1    28
 -1.3955699427244417E+02 a       929     0    19     1    29
  3.0229026684646874E+02 a       930     0    19     1    30
  1.6220540402276573E+01 a       931     0    19     1    31
  1.0710071262496125E+02 a       932     0    19     1    32
  4.1353899821888376E+01 a       933     0    19     1    33
  2.1408127409562884E+01 a       934     0    19     1    34
 -8.2412832858430775E+01 a       935     0    19     1    35
 -9.7484032330170024E+01 a       936     0    19     1    36
  1.4129862287767951E+01 a       937     0    19     1    37
 -1.0450902940472838E+02 a       938     0    19     1    38
  3.2879938012724644E+01 a       939     0    19     1    39
  3.8980663110103905E+02 a       940     0    19     1    40
 -2.6803558711415042E+02 a       941     0    19     1    41
 -3.2911723280819174E+01 a       942     0    19     1    42
  2.4679687848567159E+01 a       943     0    19     1    43
  7.3966412345815485E+01 a       944     0    19     1    44
 -1.0154957394704736E+02 a       945     0    19     1    45
 -1.7045514433474633E+01 a       946     0    19     1    46
  1.3204830257178557E+02 a       947     0    19     1    47
 -3.0562519359709341E+02 a       948     0    19     1    48
 -4.6234088545993291E+02 a       949     0    19     1    49
 -6.9763418752162494E+01 a       950     0    19     1    50
  7.3345654882498323E+01 a       951     0    20     1     1
 -1.3360752823230467E+02 a       952     0    20     1     2
  3.1927043448756382E+02 a       953     0    20     1     3
 -5.9744029187185845E+02 a       954     0    20     1     4
  3.9328324042331491E+02 a       955     0    20     1     5
  8.1920152467020309E+00 a       956     0    20     1     6
  5.7219585329097917E+01 a       957     0    20     1     7
 -2.5376128995985701E+02 a       958     0    20     1     8
  1.5650231454159098E+02 a       959     0    20     1     9
  3.8887817633267872E+02 a       960     0    20     1    10
  2.4997925070399833E+02 a       961     0    20     1    11
 -2.0972880177862112E+02 a       962     0    20     1    12
 -2.7183251401822491E+02 a       963     0    20     1    13
  5.4843824331002952E+02 a       964     0    20     1    14
  8.9370858435876897E+01 a       965     0    20     1    15
  3.1338225612230718E+02 a       966     0    20     1    16
  4.5684270400644401E+01 a       967     0    20     1    17
  8.4002484880555571E+01 a       968     0    20     1    18
 -9.6890037384168167E+01 a       969     0    20     1    19
  1.4874289041402744E+02 a       970     0    20     1    20
 -8.8119066954420603E+01 a       971     0    20     1    21
  4.8058698150510871E+01 a       972     0    20     1    22
  5.8631635822933113E+01 a       973     0    20     1    23
  1.4650350695429171E+02 a       974     0    20     1    24
  2.2211956782552318E+02 a       975     0    20     1    25
  5.9025886265729845E+01 a       976     0    20     1    26
 -7.9359927975374410E+02 a       977     0    20     1    27
 -6.8842278263186392E+02 a       978     0    20     1    28
 -1.2656074461627742E+02 a       979     0    20     1    29
  5.6752225447362584E+01 a       980     0    20     1    30
  1.3105083428318591E+02 a       981     0    20     1    31
  2.6469265885002613E+01 a       982     0    20     1    32
 -6.0088372324004304E+01 a       983     0    20     1    33
  6.2465022479166370E+00 a       984     0    20     1    34
 -2.1245567648473238E+02 a       985     0    20     1    35
 -1.1036125865655333E+02 a       986     0    20     1    36
 -2.8427278662372709E+02 a       987     0    20     1    37
 -4.6510960187916731E+02 a       988     0    20     1    38
  2.1809906557109642E+01 a       989     0    20     1    39
  3.4492471192996561E+01 a       990     0    20     1    40
  3.9913084281684525E+02 a       991     0    20     1    41
  1.2926704047280657E+02 a       992     0    20     1    42
 -2.2252500252395524E+01 a       993     0    20     1    43
 -2.2843450763811148E+01 a       994     0    20     1    44
 -1.1319557852217559E+02 a       995     0    20     1    45
 -2.1624319356399246E+02 a       996     0    20     1    46
 -1.7195998122320140E+02 a       997     0    20     1    47
  2.0083165272097804E+02 a       998     0    20     1    48
 -2.3809268274130429E+02 a       999     0    20     1    49
 -8.8711810484934446E+01 a      1000     0    20     1    50
  1.6100868081294766E+02 a      1001     0    21     1     1
 -1.2175766476678360E+00 a      1002     0    21     1     2
  1.5049108898354925E+01 a      1003     0    21     1     3
 -4.1164179108402152E+01 a      1004     0    21     1     4
 -1.7823314955176954E+01 a      1005     0    21     1     5
  1.5249123594997306E+02 a      1006     0    21     1     6
  1.9458210096810107E+00 a      1007     0    21     1     7
 -1.4625518320618937E+02 a      1008     0    21     1     8
 -5.8375694608190081E+01 a      1009     0    21     1     9
 -2.0289858468933548E+02 a      1010     0    21     1    10
  2.2186242949617781E+02 a      1011     0    21     1    11
  1.3386284342515378E+02 a      1012     0    21     1    12
  1.7030419269773905E+01 a      1013     0    21     1    13
 -8.0054729587870028E+01 a      1014     0    21     1    14
 -4.4351954600812570E+02 a      1015     0    21     1    15
 -2.4725981480244306E+02 a      1016     0    21     1    16
  4.7130352521401893E+00 a      1017     0    21     1    17
  2.3923360212014831E+01 a      1018     0    21     1    18
 -2.3179003645184707E+01 a      1019     0    21     1    19
  2.6516591545926214E+00 a      1020     0    21     1    20
 -9.0290102999098679E+01 a      1021     0    21     1    21
  5.4428737925526512E+01 a      1022     0    21     1    22
 -1.8562871604350303E+02 a      1023     0    21     1    23
 -7.2384768683169938E+01 a      1024     0    21     1    24
 -3.2475746250289433E+01 a      1025     0    21     1    25
 -9.8507577323432713E+01 a      1026     0    21     1    26
 -6.8112516530699310E+01 a      1027     0    21     1    27
  2.8159496930457269E+01 a      1028     0    21     1    28
  2.2200996168133926E+02 a      1029     0    21     1    29
 -3.7292090551648857E+02 a      1030     0    21     1    30
 -8.9826577563515588E+00 a      1031     0    21     1    31
  1.1118219174793046E+02 a      1032     0    21     1    32
  2.4310804137608436E+01 a      1033     0    21     1    33
 -2.0688928143349136E+02 a      1034     0    21     1    34
  7.4155044316695779E+01 a      1035     0    21     1    35
 -7.9405569646513328E+01 a      1036     0    21     1    36
  3.7080928281277153E+01 a      1037     0    21     1    37
  1.7509011269581389E+00 a      1038     0    21     1    38
  1.5432394973791992E+02 a      1039     0    21     1    39
 -3.1908113587689132E+02 a      1040     0    21     1    40
 -3.4585334690589787E+02 a      1041     0    21     1    41
 -5.6912534746990431E+01 a      1042     0    21     1    42
  1.3610093858007687E+02 a      1043     0    21     1    43
 -3.8405684991029680E+01 a      1044     0    21     1    44
  2.1406020217525370E+01 a      1045     0    21     1    45
  2.0352902286276059E+01 a      1046     0    21     1    46
  1.4076174912273976E+02 a      1047     0    21     1    47
  3.6671277323874517E+02 a      1048     0    21     1    48
  9.7099868266214912E+01 a      1049     0    21     1    49
  3.5015121242517530E+01 a      1050     0    21     1    50
 -1.1849757362521989E+02 a      1051     0    22     1     1
  2.5206315491568553E+01 a      1052     0    22     1     2
  9.7773377685293738E+01 a      1053     0    22     1     3
  2.8765578910513302E+01 a      1054     0    22     1     4
  2.8351117485310169E+02 a      1055     0    22     1     5
 -6.9882852927306274E+01 a      1056     0    22     1     6
  4.7961941317382534E-01 a      1057     0    22     1     7
  8.6471462666167056E+01 a      1058     0    22     1     8
 -2.0529958925896075E+01 a      1059     0    22     1     9
  3.0597896594328455E+02 a      1060     0    22     1    10
 -1.0464807351895703E+02 a      1061     0    22     1    11
 -1.6979352675263937E+02 a      1062     0    22     1    12
  4.5394828417591287E+02 a      1063     0    22     1    13
 -2.1927503564372378E+02 a      1064     0    22     1    14
 -2.3433307782178051E+02 a      1065     0    22     1    15
 -1.0053010510006106E+02 a      1066     0    22     1    16
  2.0557937360564569E+01 a      1067     0    22     1    17
 -2.3190006922472122E+02 a      1068     0    22     1    18
 -4.7083324803161357E+00 a      1069     0    22     1    19
  1.2058713192392156E+02 a      1070     0    22     1    20
  3.7364616373356874E+01 a      1071     0    22     1    21
 -4.4736380823471169E+00 a      1072     0    22     1    22
 -2.4014482763202352E+02 a      1073     0    22     1    23
  5.0716053106769650E+01 a      1074     0    22     1    24
 -9.9089017607079185E+01 a      1075     0    22     1    25
 -8.4145585258169916E+01 a      1076     0    22     1    26
  1.2904138100872622E+03 a      1077     0    22     1    27
  3.0805458719645525E+01 a      1078     0    22     1    28
  3.1456840618096127E+01 a      1079     0    22     1    29
 -2.1836984875605916E+02 a      1080     0    22     1    30
  4.5314845691442812E+01 a      1081     0    22     1    31
 -3.1336543123378512E+01 a      1082     0    22     1    32
  2.7423642222193617E+01 a      1083     0    22     1    33
  4.2616473409874153E+01 a      1084     0    22     1    34
  2.1186191415973872E+02 a      1085     0    22     1    35
  1.0954292501277385E+02 a      1086     0    22     1    36
  1.4539363191897237E+02 a      1087     0    22     1    37
  1.2316466398518794E+02 a      1088     0    22     1    38
  3.6232395679485407E+01 a      1089     0    22     1    39
 -1.2555877066814423E+02 a      1090     0    22     1    40
  4.7555509091205499E+02 a      1091     0    22     1    41
 -6.2554952962349468E+01 a      1092     0    22     1    42
 -1.1227790076650246E+02 a      1093     0    22     1    43
 -1.3267814113177232E+02 a      1094     0    22     1    44
 -2.2857233661483491E+02 a      1095     0    22     1    45
 -5.8637803801305806E+00 a      1096     0    22     1    46
 -2.0782061119024147E+00 a      1097     0    22     1    47
  1.4237965344675951E+02 a      1098     0    22     1    48
  8.7525530990575623E+02 a      1099     0    22     1    49
  8.0464077629101581E+01 a      1100     0    22     1    50
  7.4330763492135816E+01 a      1101     0    23     1     1
  1.2500982442677052E+02 a      1102     0    23     1     2
  7.1835695826105280E+01 a      1103     0    23     1     3
 -7.4652096175067726E+01 a      1104     0    23     1     4
  2.7317040356479328E+02 a      1105     0    23     1     5
 -1.4202191393840954E+02 a      1106     0    23     1     6
 -5.2241044624212813E+00 a      1107     0    23     1     7
  3.0325203205168214E+02 a      1108     0    23     1     8
 -1.4661169639442372E+01 a      1109     0    23     1     9
  1.4475171042647358E+02 a      1110     0    23     1    10
  9.9562022908066083E+01 a      1111     0    23     1    11
 -7.0137406882452481E+01 a      1112     0    23     1    12
  1.8104551148987659E+02 a      1113     0    23     1    13
 -6.3264297853526193E+02 a      1114     0    23     1    14
  3.3770706056543690E+02 a      1115     0    23     1    15
  1.0005259394922012E+02 a      1116     0    23     1    16
  2.3364752696643681E+01 a      1117     0    23     1    17
 -1.4589823067925244E+02 a      1118     0    23     1    18
  5.3159945511320593E+01 a      1119     0    23     1    19
 -7.6130597736953433E+01 a      1120     0    23     1    20
  1.0205190323148990E+01 a      1121     0    23     1    21
  4.2610393434168394E+01 a      1122     0    23     1    22
 -1.9649005942112967E+02 a      1123     0    23     1    23
 -4.4711211904673377E+01 a      1124     0    23     1    24
 -2.0596666886767721E+01 a      1125     0    23     1    25
 -1.6053014999644127E+01 a      1126     0    23     1    26
  9.0609440810952253E+02 a      1127     0    23     1    27
  3.4080203821318491E+01 a      1128     0    23     1    28
  5.6747357510686697E+01 a      1129     0    23     1    29
 -4.7618645644256155E+01 a      1130     0    23     1    30
 -5.0940864701777599E+01 a      1131     0    23     1    31
 -1.0147660857811974E+01 a      1132     0    23     1    32
 -1.3112161278115451E+01 a      1133     0    23     1    33
  2.5320852630084481E+01 a      1134     0    23     1    34
  1.2143766654272981E+02 a      1135     0    23     1    35
 -1.0883315214214997E+02 a      1136     0    23     1    36
 -7.5078882806494988E+01 a      1137     0    23     1    37
  3.8834317491378948E+02 a      1138     0    23     1    38
 -1.5273293650174273E+02 a      1139     0    23     1    39
 -2.1730425374758951E+02 a      1140     0    23     1    40
  4.4815153860448504E+02 a      1141     0    23     1    41
  4.6175311009228885E+01 a      1142     0    23     1    42
 -1.3334932804147149E+02 a      1143     0    23     1    43
  5.5572227162019765E+01 a      1144     0    23     1    44
  8.5218380587536586E+01 a      1145     0    23     1    45
  8.1094957661251200E+01 a      1146     0    23     1    46
 -6.2091781473512505E+01 a      1147     0    23     1    47
  1.2559847616124117E+02 a      1148     0    23     1    48
  8.3571098745656411E+02 a      1149     0    23     1    49
  1.1473644828886977E+02 a      1150     0    23     1    50
  5.9449079626348706E+01 a      1151     0    24     1     1
  3.8976382521421662E+01 a      1152     0    24     1     2
 -2.0191438122578759E+02 a      1153     0    24     1     3
  2.4801435095211315E+02 a      1154     0    24     1     4
 -2.3348105990751512E+02 a      1155     0    24     1     5
  1.6496124939447235E+01 a      1156     0    24     1     6
  4.3139041693044454E+01 a      1157     0    24     1     7
 -1.2026615156146823E+01 a      1158     0    24     1     8
  7.2367609203453270E+01 a      1159     0    24     1     9
 -2.7590384858925455E+02 a      1160     0    24     1    10
  1.4679998557591904E+02 a      1161     0    24     1    11
  1.5276800333651877E+02 a      1162     0    24     1    12
 -5.9769468408031663E+01 a      1163     0    24     1    13
 -1.2907137762297549E+02 a      1164     0    24     1    14
  2.3676094631195269E+02 a      1165     0    24     1    15
  6.8006331569723045E+01 a      1166     0    24     1    16
  8.6986726630874394E+00 a      1167     0    24     1    17
  2.0308018402495631E+02 a      1168     0    24     1    18
  2.4832061689641517E+01 a      1169     0    24     1    19
 -1.3405687034112657E+02 a      1170     0    24     1    20
 -3.4714282739249271E+01 a      1171     0    24     1    21
  3.5174140417106734E+01 a      1172     0    24     1    22
  1.7257330308447106E+02 a      1173     0    24     1    23
 -3.8976231750063411E-01 a      1174     0    24     1    24
  2.1899369568036818E+02 a      1175     0    24     1    25
 -3.1437078835006815E+01 a      1176     0    24     1    26
 -2.8498544142398748E+02 a      1177     0    24     1    27
  2.4022797529554015E+02 a      1178     0    24     1    28
  3.5737567086287974E+01 a      1179     0    24     1    29
  1.4278231213967780E+02 a      1180     0    24     1    30
 -9.2468205639251053E+00 a      1181     0    24     1    31
 -2.8387882945271731E+01 a      1182     0    24     1    32
 -3.1189189146402484E+01 a      1183     0    24     1    33
 -5.2919739371518169E+01 a      1184     0    24     1    34
 -8.3737988458191424E+01 a      1185     0    24     1    35
 -6.4076142510175700E+01 a      1186     0    24     1    36
 -6.2178671281670844E+01 a      1187     0    24     1    37
  1.6508919555760616E+02 a      1188     0    24     1    38
 -1.1512275444366374E+02 a      1189     0    24     1    39
  7.7435468652412212E+01 a      1190     0    24     1    40
 -3.6790090544871049E+02 a      1191     0    24     1    41
  8.0346122810472181E+01 a      1192     0    24     1    42
  9.1119412012334621E+01 a      1193     0    24     1    43
  1.0109485264202529E+02 a      1194     0    24     1    44
  1.1295956292096255E+02 a      1195     0    24     1    45
  1.0037186779953531E+01 a      1196     0    24     1    46
  1.0068370802873554E+01 a      1197     0    24     1    47
 -6.2160644891895295E+01 a      1198     0    24     1    48
 -3.4770910801148250E+02 a      1199     0    24     1    49
 -6.9529279692791135E+01 a      1200     0    24     1    50
 -1.3446326016705504E+02 a      1201     0    25     1     1
  2.3201994225363798E+01 a      1202     0    25     1     2
  1.2784603550732299E+01 a      1203     0    25     1     3
  2.5445566475453543E+01 a      1204     0    25     1     4
  5.1062284961946574E+01 a      1205     0    25     1     5
 -1.5163492502091390E+02 a      1206     0    25     1     6
  1.9799338503861296E+01 a      1207     0    25     1     7
  1.1168978167711549E+02 a      1208     0    25     1     8
  6.7809848215244941E+01 a      1209     0    25     1     9
  2.2645919614747376E+02 a      1210     0    25     1    10
 -1.7471488471735697E+02 a      1211     0    25     1    11
 -1.5125559677437678E+02 a      1212     0    25     1    12
 -1.3546664918862572E+01 a      1213     0    25     1    13
  1.1319404810781758E+02 a      1214     0    25     1    14
  4.8797570763149838E+02 a      1215     0    25     1    15
  2.8558158111406505E+02 a      1216     0    25     1    16
 -3.1531259768333342E+01 a      1217     0    25     1    17
 -1.1248225298300774E+01 a      1218     0    25     1    18
  4.1631548527907043E+01 a      1219     0    25     1    19
 -3.4609296694876576E+01 a      1220     0    25     1    20
  1.2001683663600865E+02 a      1221     0    25     1    21
 -1.0814139844225099E+02 a      1222     0    25     1    22
  1.7996634620359285E+02 a      1223     0    25     1    23
  6.4816295903447298E+01 a      1224     0    25     1    24
  1.6594187251333349E+02 a      1225     0    25     1    25
  7.4814644459004796E+01 a      1226     0    25     1    26
  3.1605050236982581E+01 a      1227     0    25     1    27
 -8.1317012237695451E+01 a      1228     0    25     1    28
 -2.3130957356476216E+02 a      1229     0    25     1    29
  3.6429187017886244E+02 a      1230     0    25     1    30
  4.9004766696818422E+01 a      1231     0    25     1    31
 -1.5057771377750458E+02 a      1232     0    25     1    32
 -3.2854402005112973E+01 a      1233     0    25     1    33
  2.6454435741921168E+02 a      1234     0    25     1    34
 -1.0690688267235548E+02 a      1235     0    25     1    35
  1.0521687104261288E+02 a      1236     0    25     1    36
 -5.2433765452992418E+01 a      1237     0    25     1    37
 -8.7182731038728434E+01 a      1238     0    25     1    38
 -1.4821176558500446E+02 a      1239     0    25     1    39
  2.9474220458382956E+02 a      1240     0    25     1    40
  4.0555466898574332E+02 a      1241     0    25     1    41
  6.2288681941827370E+01 a      1242     0    25     1    42
 -1.3316464782574860E+02 a      1243     0    25     1    43
 -2.4844421168750742E+01 a      1244     0    25     1    44
  3.4588759313913178E+00 a      1245     0    25     1    45
 -6.1598246153715557E+01 a      1246     0    25     1    46
 -1.8172006610936029E+02 a      1247     0    25     1    47
 -3.4775393204024658E+02 a      1248     0    25     1    48
 -1.6028118749529244E+02 a      1249     0    25     1    49
 -6.1843992962825716E+01 a      1250     0    25     1    50
 -7.3685578806162042E+01 a      1251     0    26     1     1
  6.8108548917671598E+01 a      1252     0    26     1     2
 -2.9296744214997034E+02 a      1253     0    26     1     3
  9.9517501877148817E+01 a      1254     0    26     1     4
 -5.6030734913152980E+02 a      1255     0    26     1     5
  7.6228681997168749E+01 a      1256     0    26     1     6
 -6.9244252148617376E+00 a      1257     0    26     1     7
  1.6486382042154312E+02 a      1258     0    26     1     8
 -9.0523729340087172E+01 a      1259     0    26     1     9
 -5.1453946614453196E+02 a      1260     0    26     1    10
 -2.7322791028280602E+02 a      1261     0    26     1    11
  2.8858003355972136E+02 a      1262     0    26     1    12
 -5.4812472892477399E+02 a      1263     0    26     1    13
 -2.4066859144599395E+01 a      1264     0    26     1    14
 -1.5803487974370054E+01 a      1265     0    26     1    15
 -1.4704902607194808E+02 a      1266     0    26     1    16
 -4.0152546543349729E+01 a      1267     0    26     1    17
  1.0443232472341496E+02 a      1268     0    26     1    18
  3.6888319236725700E+01 a      1269     0    26     1    19
 -1.3938354401656616E+02 a      1270     0    26     1    20
  4.3560531658892260E-01 a      1271     0    26     1    21
 -2.9463738920925469E+01 a      1272     0    26     1    22
  1.5370722141255186E+02 a      1273     0    26     1    23
 -2.4764334941451942E+01 a      1274     0    26     1    24
  3.1761383783189281E+01 a      1275     0    26     1    25
 -8.1288487225491252E+01 a      1276     0    26     1    26
 -1.0374018346835310E+03 a      1277     0    26     1    27
  3.2418500907406661E+02 a      1278     0    26     1    28
  3.9638844216454686E+01 a      1279     0    26     1    29
  2.1204679353803257E+02 a      1280     0    26     1    30
 -6.5447184385714138E+01 a      1281     0    26     1    31
 -9.9742078817252477E+01 a      1282     0    26     1    32
 -2.7011404682709927E+00 a      1283     0    26     1    33
 -3.6205456270068744E+01 a      1284     0    26     1    34
  3.9469739340630575E+01 a      1285     0    26     1    35
  7.7236833207378737E+01 a      1286     0    26     1    36
  2.6103626184538689E+02 a      1287     0    26     1    37
  3.1690356235510205E+02 a      1288     0    26     1    38
 -6.4688067665189479E+01 a      1289     0    26     1    39
  2.5560616894085567E+02 a      1290     0    26     1    40
 -8.0304548149356231E+02 a      1291     0    26     1    41
 -5.9291888548573162E+01 a      1292     0    26     1    42
  8.8473068879395015E+01 a      1293     0    26     1    43
  1.1580633305484437E+01 a      1294     0    26     1    44
  9.6940792344422150E+01 a      1295     0    26     1    45
  8.7836532771991813E+01 a      1296     0    26     1    46
  2.4494564021013326E+02 a      1297     0    26     1    47
 -5.0551605727547474E+02 a      1298     0    26     1    48
 -6.0250007706513929E+02 a      1299     0    26     1    49
 -6.3814000081940279E+00 a      1300     0    26     1    50
 -1.9394644989755557E+02 a      1301     0    27     1     1
  9.1776433311213239E+01 a      1302     0    27     1     2
 -1.9816014727882970E+02 a      1303     0    27     1     3
 -1.7755903662147936E+01 a      1304     0    27     1     4
  1.8466625376916025E+02 a      1305     0    27     1     5
  2.3011864284751491E+02 a      1306     0    27     1     6
 -7.9236075541429642E+01 a      1307     0    27     1     7
  9.8564991940768508E+01 a      1308     0    27     1     8
 -5.4713962492769184E+01 a      1309     0    27     1     9
  8.3002340995688542E+01 a      1310     0    27     1    10
 -2.5486686672265284E+02 a      1311     0    27     1    11
 -6.3356626146488129E+00 a      1312     0    27     1    12
  5.5588938285140244E+01 a      1313     0    27     1    13
  9.5813598309931194E+01 a      1314     0    27     1    14
 -3.9135387140681803E+02 a      1315     0    27     1    15
  2.7463072961945596E+02 a      1316     0    27     1    16
  2.0067693819680906E+02 a      1317     0    27     1    17
 -9.7681958605518275E+01 a      1318     0    27     1    18
 -4.5827412001108783E+01 a      1319     0    27     1    19
  7.9140045743454664E+01 a      1320     0    27     1    20
  1.5264550910709559E+02 a      1321     0    27     1    21
 -6.4260088416448497E+01 a      1322     0    27     1    22
 -2.4618149823998425E+02 a      1323     0    27     1    23
 -4.7981046851370923E+00 a      1324     0    27     1    24
 -1.3105540683001615E+02 a      1325     0    27     1    25
 -6.8053528499255682E+00 a      1326     0    27     1    26
  1.1806349137270453E+02 a      1327     0    27     1    27
 -2.1502621347333124E+02 a      1328     0    27     1    28
  7.9243738257397482E+01 a      1329     0    27     1    29
 -1.4086832133460643E+02 a      1330     0    27     1    30
  1.3786666674795256E+02 a      1331     0    27     1    31
 -1.0745086850487926E+01 a      1332     0    27     1    32
 -1.1885158877038801E+02 a      1333     0    27     1    33
 -5.3599711690519367E+00 a      1334     0    27     1    34
  3.5901479297368660E+01 a      1335     0    27     1    35
  5.0789894357145698E+01 a      1336     0    27     1    36
 -6.1166128093546483E+01 a      1337     0    27     1    37
 -2.6023712032369122E+02 a      1338     0    27     1    38
  1.3010113763991095E+02 a      1339     0    27     1    39
 -3.2842119569166448E+02 a      1340     0    27     1    40
  1.3476429583526348E+02 a      1341     0    27     1    41
 -3.7790871864958270E+01 a      1342     0    27     1    42
 -8.2724322115368381E+01 a      1343     0    27     1    43
  2.1833648921912364E+01 a      1344     0    27     1    44
 -5.9168086593379606E+01 a      1345     0    27     1    45
  5.5698157399521101E+01 a      1346     0    27     1    46
 -3.2685550505587528E+01 a      1347     0    27     1    47
  1.4077788860096996E+02 a      1348     0    27     1    48
  2.3310387249262053E+01 a      1349     0    27     1    49
  1.9769556506208539E+00 a      1350     0    27     1    50
 -6.6373547044024164E+01 a      1351     0    28     1     1
  8.2748711044342357E+01 a      1352     0    28     1     2
 -2.9760791164547027E+02 a      1353     0    28     1     3
  5.2116863958622957E+02 a      1354     0    28     1     4
 -1.1350450562294132E+02 a      1355     0    28     1     5
  7.8553005940155757E+01 a      1356     0    28     1     6
 -1.5503103084113857E+01 a      1357     0    28     1     7
  5.0197851886361427E+01 a      1358     0    28     1     8
  9.8612483712179255E+00 a      1359     0    28     1     9
 -1.6944951517993402E+02 a      1360     0    28     1    10
 -4.8144924793900813E+01 a      1361     0    28     1    11
  1.2437010421567037E+02 a      1362     0    28     1    12
  3.5609200415216083E+02 a      1363     0    28     1    13
 -2.1263870599374840E+02 a      1364     0    28     1    14
 -7.7510718493205157E+00 a      1365     0    28     1    15
  1.0408346256507365E+02 a      1366     0    28     1    16
  9.3268275750494027E+01 a      1367     0    28     1    17
  6.2415599429424631E+01 a      1368     0    28     1    18
  2.3403561099414208E+01 a      1369     0    28     1    19
 -6.9767868023039085E+01 a      1370     0    28     1    20
  7.4189087395483298E+01 a      1371     0    28     1    21
 -1.1907905894209613E+01 a      1372     0    28     1    22
 -8.6422166280494961E-01 a      1373     0    28     1    23
 -5.5240712063612754E+01 a      1374     0    28     1    24
 -9.7419457228472446E+00 a      1375     0    28     1    25
 -9.7962846667635670E+00 a      1376     0    28     1    26
  5.2482375469418412E+02 a      1377     0    28     1    27
  3.3838113601468348E+02 a      1378     0    28     1    28
  7.1565681608089619E+01 a      1379     0    28     1    29
  4.5101487269612059E+00 a      1380     0    28     1    30
  3.0091186436603461E+01 a      1381     0    28     1    31
  9.8017241812828662E+00 a      1382     0    28     1    32
 -4.5814063763917780E+01 a      1383     0    28     1    33
 -2.8280773895443929E+01 a      1384     0    28     1    34
  1.0484563880326288E+01 a      1385     0    28     1    35
  2.4102722090930837E+00 a      1386     0    28     1    36
 -6.0964898571850291E+01 a      1387     0    28     1    37
  5.9746399632181898E+01 a      1388     0    28     1    38
 -1.5608918675934397E+01 a      1389     0    28     1    39
 -1.2572332576840182E+02 a      1390     0    28     1    40
 -1.3667372439041912E+02 a      1391     0    28     1    41
  2.2473366572677453E+01 a      1392     0    28     1    42
  2.5605096561783000E+01 a      1393     0    28     1    43
  1.1547287703224120E+02 a      1394     0    28     1    44
  5.4008136085805845E+01 a      1395     0    28     1    45
  7.8346335508740651E+01 a      1396     0    28     1    46
 -2.6531846502954735E+01 a      1397     0    28     1    47
  7.5417326897378715E+01 a      1398     0    28     1    48
 -6.7326734466296543E+01 a      1399     0    28     1    49
 -2.9916483459564645E+01 a      1400     0    28     1    50
  8.5785194279450361E-01 a      1401     0    29     1     1
  9.8795053285270896E+01 a      1402     0    29     1     2
 -9.7591930843308710E+00 a      1403     0    29     1     3
 -2.0308229557463463E+02 a      1404     0    29     1     4
  1.5976680265497049E+02 a      1405     0    29     1     5
  1.4207929057582047E+02 a      1406     0    29     1     6
 -7.9920920970753443E+01 a      1407     0    29     1     7
  7.5915606932029064E+01 a      1408     0    29     1     8
