################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.8527640545573668E+01 a      1112     0    23     1    12
  3.4996632053211364E+01 a      1113     0    23     1    13
 -2.1648791725037694E+02 a      1114     0    23     1    14
  1.6042980637559674E+02 a      1115     0    23     1    15
  8.5244316139215186E+01 a      1116     0    23     1    16
  1.2062885192111521E+02 a      1117     0    23     1    17
 -7.9983231602446040E+01 a      1118     0    23     1    18
  1.3673061819647745E+02 a      1119     0    23     1    19
  2.8977180149156613E+01 a      1120     0    23     1    20
  8.2149999682752252E+01 a      1121     0    23     1    21
  3.9737843119626774E+01 a      1122     0    23     1    22
  1.9894596663673738E+02 a      1123     0    23     1    23
 -3.4244153401093072E+01 a      1124     0    23     1    24
 -1.8248745060982582E+01 a      1125     0    23     1    25
  3.4558033370465995E+02 a      1126     0    23     1    26
  3.7048278894459571E+01 a      1127     0    23     1    27
 -1.2295031141006251E+02 a      1128     0    23     1    28
 -2.4332408665886106E+01 a      1129     0    23     1    29
 -1.2061259423185723E+02 a      1130     0    23     1    30
  6.8484047312727409E+02 a      1131     0    23     1    31
  1.3222204866987997E+02 a      1132     0    23     1    32
 -8.2778454156180231E+01 a      1133     0    23     1    33
 -4.3668526386549735E+02 a      1134     0    23     1    34
 -1.9133018364602492E+02 a      1135     0    23     1    35
  2.8702278959215232E+02 a      1136     0    23     1    36
  6.5264376217543472E+01 a      1137     0    23     1    37
  4.3947596314464548E+01 a      1138     0    23     1    38
  2.4703683468040037E+02 a      1139     0    23     1    39
  3.6153766340557333E+01 a      1140     0    23     1    40
  4.1331122527008517E+02 a      1141     0    23     1    41
 -2.4636754015730517E+02 a      1142     0    23     1    42
 -5.0583980295369329E+01 a      1143     0    23     1    43
 -1.0603624012276865E+02 a      1144     0    23     1    44
  4.8011697206751506E+01 a      1145     0    23     1    45
 -1.0907231856409683E+02 a      1146     0    23     1    46
  5.4075826294572991E+01 a      1147     0    23     1    47
  7.1906443172947538E+00 a      1148     0    23     1    48
 -4.8627231173776273E+01 a      1149     0    23     1    49
 -2.9981135583452197E+01 a      1150     0    23     1    50
  2.6781766696483178E+01 a      1151     0    24     1     1
  6.5013982108730499E+02 a      1152     0    24     1     2
 -2.8990229609296210E+02 a      1153     0    24     1     3
 -1.0336879896150656E+02 a      1154     0    24     1     4
 -5.4945824587833407E+01 a      1155     0    24     1     5
 -2.5994529843823273E+01 a      1156     0    24     1     6
  4.2942871198312041E+01 a      1157     0    24     1     7
 -6.0740905431345112E+01 a      1158     0    24     1     8
 -7.3650927889889353E+00 a      1159     0    24     1     9
 -3.8942366662805301E+02 a      1160     0    24     1    10
 -1.1300985532561987E+02 a      1161     0    24     1    11
 -5.2671453597363630E+01 a      1162     0    24     1    12
 -4.3749680161808641E+01 a      1163     0    24     1    13
  7.1478875295233479E+01 a      1164     0    24     1    14
 -1.0495053921653313E+02 a      1165     0    24     1    15
 -4.8546542824624503E+01 a      1166     0    24     1    16
 -3.1563684618742570E+02 a      1167     0    24     1    17
  4.1682980327529322E+01 a      1168     0    24     1    18
 -1.6538021626450899E+02 a      1169     0    24     1    19
 -1.9116065303694711E+00 a      1170     0    24     1    20
 -1.3567160283111878E+02 a      1171     0    24     1    21
 -8.2644896635587870E+01 a      1172     0    24     1    22
  2.0819056055997638E+02 a      1173     0    24     1    23
 -1.1290117502261187E+02 a      1174     0    24     1    24
 -6.2679314442764024E+01 a      1175     0    24     1    25
  9.2584786330548539E+01 a      1176     0    24     1    26
  1.3454123622671131E+02 a      1177     0    24     1    27
 -3.4216569686007894E+01 a      1178     0    24     1    28
 -3.7567518072987705E-01 a      1179     0    24     1    29
  6.3282569972063314E+01 a      1180     0    24     1    30
  2.0160542548025680E+02 a      1181     0    24     1    31
  9.3840892859697604E+01 a      1182     0    24     1    32
 -7.8090838932682459E+01 a      1183     0    24     1    33
 -3.1286627263564134E+02 a      1184     0    24     1    34
 -1.3323459111517813E+01 a      1185     0    24     1    35
  1.5000901904338306E+02 a      1186     0    24     1    36
  2.1297078666169025E+01 a      1187     0    24     1    37
 -1.2458213018225187E+02 a      1188     0    24     1    38
 -2.9622973095396844E+01 a      1189     0    24     1    39
 -3.1456334810061999E+00 a      1190     0    24     1    40
  2.1941008023951255E+02 a      1191     0    24     1    41
 -6.2046857208524067E+01 a      1192     0    24     1    42
 -1.9904092803615157E+01 a      1193     0    24     1    43
  1.6644028584556958E+02 a      1194     0    24     1    44
 -1.9492064357132001E+01 a      1195     0    24     1    45
  1.1466807303773257E+01 a      1196     0    24     1    46
 -3.5456530649677795E+01 a      1197     0    24     1    47
 -8.9290368401819329E+00 a      1198     0    24     1    48
 -6.6471758287098382E+01 a      1199     0    24     1    49
 -1.0782200923468626E+02 a      1200     0    24     1    50
 -1.8402569192825684E+01 a      1201     0    25     1     1
 -2.0261058311863142E+01 a      1202     0    25     1     2
  2.1227355172698574E+02 a      1203     0    25     1     3
 -9.5714415471875043E+01 a      1204     0    25     1     4
 -2.0169607257889663E+01 a      1205     0    25     1     5
 -6.3001927955219983E+01 a      1206     0    25     1     6
 -1.4844906429180921E+02 a      1207     0    25     1     7
  9.0702093871860555E+01 a      1208     0    25     1     8
  1.7128714865428847E+02 a      1209     0    25     1     9
  1.6285114839525477E+02 a      1210     0    25     1    10
 -7.4227273515826965E+01 a      1211     0    25     1    11
 -1.0115223027998654E+01 a      1212     0    25     1    12
  1.3745416697267524E+02 a      1213     0    25     1    13
  9.4821240570457704E+01 a      1214     0    25     1    14
 -3.9735718891138157E+02 a      1215     0    25     1    15
  1.4653671358414439E+02 a      1216     0    25     1    16
 -2.9019305403688119E+01 a      1217     0    25     1    17
  2.1823761766303607E+00 a      1218     0    25     1    18
  3.3033558303769684E+02 a      1219     0    25     1    19
 -1.1897851692225629E+01 a      1220     0    25     1    20
  1.5516555501253563E+02 a      1221     0    25     1    21
  2.1156853535148120E+01 a      1222     0    25     1    22
  1.2980246754762098E+02 a      1223     0    25     1    23
 -2.5879955653230848E+01 a      1224     0    25     1    24
  6.0337699941870767E+01 a      1225     0    25     1    25
  4.9871908944312491E+02 a      1226     0    25     1    26
 -1.0461420866625457E+02 a      1227     0    25     1    27
  1.0965305278243392E+01 a      1228     0    25     1    28
  5.0921898492698325E+01 a      1229     0    25     1    29
 -7.7453824506232593E+01 a      1230     0    25     1    30
 -9.9206952203990411E+01 a      1231     0    25     1    31
 -3.7352536692268615E+01 a      1232     0    25     1    32
  9.6235438232808875E+01 a      1233     0    25     1    33
  8.6465265446062446E+01 a      1234     0    25     1    34
  1.7365472668143713E+02 a      1235     0    25     1    35
  1.1116066534387714E+02 a      1236     0    25     1    36
 -1.1798881479017233E+02 a      1237     0    25     1    37
 -1.7513492238231450E+01 a      1238     0    25     1    38
  2.9026775386597752E+01 a      1239     0    25     1    39
  1.2323157605355155E+02 a      1240     0    25     1    40
 -1.0820109491767410E+02 a      1241     0    25     1    41
 -1.0700548130967506E+02 a      1242     0    25     1    42
 -3.8930694176700413E+01 a      1243     0    25     1    43
 -1.6355008862742631E+02 a      1244     0    25     1    44
  6.1806079505029388E+01 a      1245     0    25     1    45
  1.7832018501275462E+02 a      1246     0    25     1    46
 -6.1985490875615632E+00 a      1247     0    25     1    47
  1.4578106191447870E+02 a      1248     0    25     1    48
 -2.1095110439009281E+02 a      1249     0    25     1    49
  1.3857923340433197E+02 a      1250     0    25     1    50
  9.2355219524473796E+01 a      1251     0    26     1     1
  8.7510183853177762E+02 a      1252     0    26     1     2
 -3.6087148037795436E+02 a      1253     0    26     1     3
  2.6711070667212638E+01 a      1254     0    26     1     4
 -9.9312852033968014E+01 a      1255     0    26     1     5
  1.2682277101350913E+01 a      1256     0    26     1     6
 -8.5235520958053232E+00 a      1257     0    26     1     7
  7.4756998325620046E+01 a      1258     0    26     1     8
 -3.6482770911388954E+01 a      1259     0    26     1     9
 -6.0998871178906199E+02 a      1260     0    26     1    10
  6.7100292310123763E+01 a      1261     0    26     1    11
  2.2374991872538001E+01 a      1262     0    26     1    12
  3.0675616105730239E+01 a      1263     0    26     1    13
  8.9142041818763218E+01 a      1264     0    26     1    14
 -2.4507210626642885E+02 a      1265     0    26     1    15
 -1.7861951773563867E+01 a      1266     0    26     1    16
 -4.1235788448816862E+02 a      1267     0    26     1    17
  2.2877403642429891E+02 a      1268     0    26     1    18
 -1.2013164142018412E+02 a      1269     0    26     1    19
  1.6362683959690935E+02 a      1270     0    26     1    20
 -1.8516030029983833E+02 a      1271     0    26     1    21
 -2.6023084112946229E+01 a      1272     0    26     1    22
  4.2733155178441996E+02 a      1273     0    26     1    23
 -1.2862222700708119E+02 a      1274     0    26     1    24
 -1.7628539266891457E+02 a      1275     0    26     1    25
  5.2450537973882753E+01 a      1276     0    26     1    26
  2.5225394079249018E+01 a      1277     0    26     1    27
 -2.6494526168253046E+01 a      1278     0    26     1    28
  4.1290677534265491E+01 a      1279     0    26     1    29
 -1.2869410935346804E+02 a      1280     0    26     1    30
  4.2478330407606592E+02 a      1281     0    26     1    31
  1.2449057989333646E+02 a      1282     0    26     1    32
  1.2960897787432333E+02 a      1283     0    26     1    33
 -1.2962945801697924E+02 a      1284     0    26     1    34
  5.2237243467660143E+01 a      1285     0    26     1    35
  2.5740295041963662E+01 a      1286     0    26     1    36
 -8.8132807229253743E+01 a      1287     0    26     1    37
 -2.7869509505255792E+01 a      1288     0    26     1    38
 -1.4097189596653028E+01 a      1289     0    26     1    39
 -6.1538570390620329E+01 a      1290     0    26     1    40
  2.1807983118645501E+02 a      1291     0    26     1    41
  3.4802867889603100E+01 a      1292     0    26     1    42
  3.3515786368386010E+01 a      1293     0    26     1    43
  1.4186904302196851E+02 a      1294     0    26     1    44
 -1.7199578222144095E+02 a      1295     0    26     1    45
  1.2965915172047514E+02 a      1296     0    26     1    46
  1.0814383859267221E+02 a      1297     0    26     1    47
  4.1637973024595411E+01 a      1298     0    26     1    48
 -1.3598480079696895E+02 a      1299     0    26     1    49
 -1.7757365541213872E+02 a      1300     0    26     1    50
 -1.0075670752522721E+02 a      1301     0    27     1     1
 -5.1012513329204586E+02 a      1302     0    27     1     2
 -3.2402615212078887E+00 a      1303     0    27     1     3
 -2.1493955965976578E+01 a      1304     0    27     1     4
 -4.2018964684992760E+01 a      1305     0    27     1     5
 -8.6830860887827171E+01 a      1306     0    27     1     6
  1.1775277229832118E+02 a      1307     0    27     1     7
  5.9924351042556118E+01 a      1308     0    27     1     8
  1.6033540251867424E+02 a      1309     0    27     1     9
  7.5007112308333944E+01 a      1310     0    27     1    10
  8.0416008365745483E+01 a      1311     0    27     1    11
  4.5112377583334222E+01 a      1312     0    27     1    12
  3.7869618241930148E+01 a      1313     0    27     1    13
 -1.4734367217065019E+02 a      1314     0    27     1    14
 -4.9249488222282444E+01 a      1315     0    27     1    15
 -2.4816321763372539E+01 a      1316     0    27     1    16
  1.1470297226339359E+02 a      1317     0    27     1    17
 -5.2371256572037595E+01 a      1318     0    27     1    18
  8.2757061647063495E+01 a      1319     0    27     1    19
 -2.0977853959695682E+02 a      1320     0    27     1    20
  1.9717568058543262E+02 a      1321     0    27     1    21
  1.6242183386233805E+02 a      1322     0    27     1    22
 -2.1137441607347375E+02 a      1323     0    27     1    23
 -1.0028214261749325E+02 a      1324     0    27     1    24
  6.4625871189765277E+01 a      1325     0    27     1    25
  2.1267132768524590E+01 a      1326     0    27     1    26
 -4.9791063825740011E+01 a      1327     0    27     1    27
  4.6919178500951269E+00 a      1328     0    27     1    28
  6.8554873581935951E+01 a      1329     0    27     1    29
  1.7554900491031731E+01 a      1330     0    27     1    30
 -2.5036051867687982E+02 a      1331     0    27     1    31
 -2.0548122353098641E+01 a      1332     0    27     1    32
  8.9680571038832497E+01 a      1333     0    27     1    33
  1.9563925042079865E+02 a      1334     0    27     1    34
  7.2717456229744940E+01 a      1335     0    27     1    35
 -1.4873063776423123E+02 a      1336     0    27     1    36
 -9.6461828137999149E+01 a      1337     0    27     1    37
 -2.6311857624206677E+01 a      1338     0    27     1    38
  9.1750905898967815E+01 a      1339     0    27     1    39
  3.1101468030349722E+01 a      1340     0    27     1    40
 -2.3988804581478422E+02 a      1341     0    27     1    41
 -3.1499545956535016E+01 a      1342     0    27     1    42
  1.0692158121057412E+02 a      1343     0    27     1    43
 -3.7853703627500700E+01 a      1344     0    27     1    44
  5.1740607571392992E+01 a      1345     0    27     1    45
  2.4745386916519362E+01 a      1346     0    27     1    46
  1.2835510237244569E+02 a      1347     0    27     1    47
  1.6334775022352795E+02 a      1348     0    27     1    48
  5.9205652939307811E+01 a      1349     0    27     1    49
  1.1018285235693972E+02 a      1350     0    27     1    50
 -6.9692932650655052E+01 a      1351     0    28     1     1
 -5.3587416727958590E+01 a      1352     0    28     1     2
 -3.2564423050674797E+01 a      1353     0    28     1     3
 -9.2604255565798951E+01 a      1354     0    28     1     4
 -7.1931950222234192E+01 a      1355     0    28     1     5
 -4.0082346007301922E+01 a      1356     0    28     1     6
  6.1367177922736062E+01 a      1357     0    28     1     7
  2.8573962272255475E+01 a      1358     0    28     1     8
  9.3079124326810998E+01 a      1359     0    28     1     9
 -8.3069294018775736E+01 a      1360     0    28     1    10
  4.4899675347309966E+01 a      1361     0    28     1    11
  1.9877334320799751E+01 a      1362     0    28     1    12
  1.4384450487418246E+01 a      1363     0    28     1    13
  4.1394647662728914E+01 a      1364     0    28     1    14
 -2.5634107852829029E+01 a      1365     0    28     1    15
 -3.1056233964669431E+01 a      1366     0    28     1    16
 -5.0447938393636825E+01 a      1367     0    28     1    17
 -7.3111385853425954E+00 a      1368     0    28     1    18
 -5.5654566816730586E+01 a      1369     0    28     1    19
 -4.7264088647122925E+01 a      1370     0    28     1    20
 -4.4156037252488396E+01 a      1371     0    28     1    21
  7.4126044006747392E+01 a      1372     0    28     1    22
  1.2657947910906719E+01 a      1373     0    28     1    23
 -1.1140229765547662E+02 a      1374     0    28     1    24
  8.3000974936215073E+01 a      1375     0    28     1    25
 -2.6634956963881443E+01 a      1376     0    28     1    26
  1.0559462013009083E+02 a      1377     0    28     1    27
 -3.5876240224680629E+01 a      1378     0    28     1    28
  3.4223804396308005E+01 a      1379     0    28     1    29
  2.1799652126417964E+01 a      1380     0    28     1    30
 -1.8699518552866684E+02 a      1381     0    28     1    31
  1.0036884122128777E+01 a      1382     0    28     1    32
  8.0737650965577430E+00 a      1383     0    28     1    33
 -1.0791135952090528E+02 a      1384     0    28     1    34
  3.1978772236100454E+01 a      1385     0    28     1    35
 -4.0694489681835790E+01 a      1386     0    28     1    36
 -1.4290985238046003E+01 a      1387     0    28     1    37
 -3.7156805389174345E+01 a      1388     0    28     1    38
  2.8233561639786789E+01 a      1389     0    28     1    39
  4.3182877566599430E+01 a      1390     0    28     1    40
  3.2189884316882321E+01 a      1391     0    28     1    41
 -9.2130896021214880E+01 a      1392     0    28     1    42
  1.7917018272510980E+01 a      1393     0    28     1    43
  6.3057394711009373E+01 a      1394     0    28     1    44
 -7.5628751921802877E+00 a      1395     0    28     1    45
  5.4792808859815665E+01 a      1396     0    28     1    46
  1.6921962641434041E+00 a      1397     0    28     1    47
  5.3566377254813716E+01 a      1398     0    28     1    48
  6.9489042379564481E+01 a      1399     0    28     1    49
 -6.1898817156831507E+00 a      1400     0    28     1    50
 -4.5057318310717189E+00 a      1401     0    29     1     1
  2.1127520107537728E+02 a      1402     0    29     1     2
 -2.6114823193308530E+02 a      1403     0    29     1     3
  5.2368052173778743E+01 a      1404     0    29     1     4
  4.6525086021205389E+01 a      1405     0    29     1     5
 -1.0890741734465809E+02 a      1406     0    29     1     6
  7.6602461620159454E+00 a      1407     0    29     1     7
  2.4919824453420983E+01 a      1408     0    29     1     8
 -9.5186105637052987E-01 a      1409     0    29     1     9
 -2.9808504407991705E+02 a      1410     0    29     1    10
 -8.4962143118949058E+01 a      1411     0    29     1    11
  5.3196113459527204E+01 a      1412     0    29     1    12
  3.2907901186348759E+01 a      1413     0    29     1    13
 -2.3090385621366124E+02 a      1414     0    29     1    14
 -1.9378526006975097E+01 a      1415     0    29     1    15
 -7.6387638735252050E+00 a      1416     0    29     1    16
 -1.0661855619466407E+02 a      1417     0    29     1    17
 -2.3537492181506973E+01 a      1418     0    29     1    18
  4.7980577303966513E+01 a      1419     0    29     1    19
 -6.3929024501392028E+01 a      1420     0    29     1    20
  1.8864066284842053E+02 a      1421     0    29     1    21
  8.8121032061784987E+01 a      1422     0    29     1    22
 -6.6047605254771568E+01 a      1423     0    29     1    23
 -8.3618474512164823E+01 a      1424     0    29     1    24
 -8.9405675572214378E+01 a      1425     0    29     1    25
  1.1464145259838467E+02 a      1426     0    29     1    26
  1.4303259327187732E+01 a      1427     0    29     1    27
  6.9978688372813849E+01 a      1428     0    29     1    28
  5.1772123306100340E+01 a      1429     0    29     1    29
 -5.4248922710075419E+01 a      1430     0    29     1    30
  2.7207919067908233E+02 a      1431     0    29     1    31
  5.6923288854080283E+01 a      1432     0    29     1    32
  2.8593930390485852E+01 a      1433     0    29     1    33
 -6.4163362082993672E+01 a      1434     0    29     1    34
 -6.4320178512246062E-01 a      1435     0    29     1    35
  1.0950508056591522E+02 a      1436     0    29     1    36
 -6.9901685859618723E+01 a      1437     0    29     1    37
  1.8137269744900397E+01 a      1438     0    29     1    38
  1.7912002787216909E+02 a      1439     0    29     1    39
 -5.6911825185830061E+01 a      1440     0    29     1    40
  3.2281625833083787E+01 a      1441     0    29     1    41
 -1.4924548888255779E+02 a      1442     0    29     1    42
  4.0886111502397810E+01 a      1443     0    29     1    43
 -3.9304865019189485E+01 a      1444     0    29     1    44
  2.2374145414581978E+01 a      1445     0    29     1    45
 -3.9896159498887116E+01 a      1446     0    29     1    46
  1.2694818012664062E+02 a      1447     0    29     1    47
  1.8624276946185032E+02 a      1448     0    29     1    48
 -1.7839378561271072E+01 a      1449     0    29     1    49
  1.1451641598557503E+01 a      1450     0    29     1    50
 -2.4970159785301711E+01 a      1451     0    30     1     1
  3.6634150960513716E+02 a      1452     0    30     1     2
 -1.3426684578525416E+02 a      1453     0    30     1     3
 -9.0111582651912613E+01 a      1454     0    30     1     4
 -4.9224238582447938E+01 a      1455     0    30     1     5
 -3.2162973821074850E+01 a      1456     0    30     1     6
  7.5488208222448250E-01 a      1457     0    30     1     7
  7.1183663322401323E+00 a      1458     0    30     1     8
  1.1370816073724924E+01 a      1459     0    30     1     9
 -2.7300350120258082E+02 a      1460     0    30     1    10
 -2.7950621440956070E+01 a      1461     0    30     1    11
  1.3033954046912122E+01 a      1462     0    30     1    12
  5.0261197450848387E+00 a      1463     0    30     1    13
  7.3175956993128182E+01 a      1464     0    30     1    14
 -1.0153782964543346E+01 a      1465     0    30     1    15
 -2.8194014692788528E+01 a      1466     0    30     1    16
 -1.8916199199796239E+02 a      1467     0    30     1    17
  1.9628568050687839E+01 a      1468     0    30     1    18
 -1.1512876464882228E+02 a      1469     0    30     1    19
  6.0006737673735337E+01 a      1470     0    30     1    20
 -1.2468213084570345E+02 a      1471     0    30     1    21
  1.8815847530112752E+01 a      1472     0    30     1    22
  1.4652444685547130E+02 a      1473     0    30     1    23
 -1.0879485854490319E+02 a      1474     0    30     1    24
  2.8907289532428315E+01 a      1475     0    30     1    25
 -7.4300790000138948E+00 a      1476     0    30     1    26
  1.8017697050410050E+02 a      1477     0    30     1    27
 -2.5485241355362891E+01 a      1478     0    30     1    28
  1.7697920173164039E+01 a      1479     0    30     1    29
 -5.1909963274064568E+00 a      1480     0    30     1    30
  1.7947282128197784E+01 a      1481     0    30     1    31
  5.1069851282657488E+01 a      1482     0    30     1    32
 -4.3178362507376924E+01 a      1483     0    30     1    33
 -3.0076045608734393E+02 a      1484     0    30     1    34
 -6.6874964327184117E+00 a      1485     0    30     1    35
  9.1218705639300580E+01 a      1486     0    30     1    36
  2.2487201221541291E+01 a      1487     0    30     1    37
 -2.5133866573241153E+01 a      1488     0    30     1    38
  3.7608060672497800E+01 a      1489     0    30     1    39
  1.4868794516573084E+01 a      1490     0    30     1    40
  2.3012293021448670E+02 a      1491     0    30     1    41
 -1.5893511602660692E+02 a      1492     0    30     1    42
 -3.3521165754859979E+01 a      1493     0    30     1    43
  1.0076653646317070E+02 a      1494     0    30     1    44
 -3.3719908913871556E+01 a      1495     0    30     1    45
  4.1932727952256982E+01 a      1496     0    30     1    46
 -3.8777013204048473E+01 a      1497     0    30     1    47
  2.1868569517020980E+01 a      1498     0    30     1    48
  4.2827242291612173E+01 a      1499     0    30     1    49
 -8.0966950073291329E+01 a      1500     0    30     1    50
  3.8874041126697840E+01 a      1501     0    31     1     1
  3.1133661660381506E+02 a      1502     0    31     1     2
  2.2371200413070696E+01 a      1503     0    31     1     3
  8.3848270587226192E+00 a      1504     0    31     1     4
  6.4763187035215012E+01 a      1505     0    31     1     5
  4.7809021685028348E+01 a      1506     0    31     1     6
  3.8065651227720219E+00 a      1507     0    31     1     7
  7.7985589028834696E+01 a      1508     0    31     1     8
 -1.4169960450206094E+02 a      1509     0    31     1     9
 -2.4055800316665062E+02 a      1510     0    31     1    10
  1.6374227913596698E+01 a      1511     0    31     1    11
 -5.2712766342224938E+01 a      1512     0    31     1    12
 -3.2375633764765468E+01 a      1513     0    31     1    13
 -8.3849086518188500E+01 a      1514     0    31     1    14
  7.0811523985031769E+01 a      1515     0    31     1    15
  1.1295203676260405E+01 a      1516     0    31     1    16
  9.9532873969203308E+01 a      1517     0    31     1    17
  5.4774575154347076E+01 a      1518     0    31     1    18
 -2.9281299933028615E+00 a      1519     0    31     1    19
 -5.7033586853675446E+00 a      1520     0    31     1    20
 -1.1022063159262160E+02 a      1521     0    31     1    21
 -1.0473313892153074E+02 a      1522     0    31     1    22
  1.3405946822498720E+02 a      1523     0    31     1    23
  7.7433075470592208E+00 a      1524     0    31     1    24
  2.5196856290762412E+01 a      1525     0    31     1    25
  1.1217376149391450E+01 a      1526     0    31     1    26
 -8.6439966146002991E+00 a      1527     0    31     1    27
 -9.4454318516888662E+01 a      1528     0    31     1    28
 -1.1951161123442120E+01 a      1529     0    31     1    29
  2.8304575265407653E+01 a      1530     0    31     1    30
  4.3058290443800638E+02 a      1531     0    31     1    31
  8.2877004983338111E+01 a      1532     0    31     1    32
 -3.8762068168820122E+01 a      1533     0    31     1    33
 -1.3622621589586203E+02 a      1534     0    31     1    34
 -1.4532938141245364E+02 a      1535     0    31     1    35
  2.0083900330881185E+01 a      1536     0    31     1    36
  4.4125770592122294E+01 a      1537     0    31     1    37
  8.6645403532237424E+01 a      1538     0    31     1    38
 -4.0687157281437250E+00 a      1539     0    31     1    39
  2.1180813335048786E+01 a      1540     0    31     1    40
  2.9064253570191755E+02 a      1541     0    31     1    41
  2.5268724087082827E+01 a      1542     0    31     1    42
  2.0226485763193885E+01 a      1543     0    31     1    43
  3.5340537446321122E+01 a      1544     0    31     1    44
  1.9039066581689909E+01 a      1545     0    31     1    45
  2.0457093818590448E+00 a      1546     0    31     1    46
 -3.6786147486855640E+01 a      1547     0    31     1    47
 -1.0278666470533776E+02 a      1548     0    31     1    48
 -7.3997814459310064E+01 a      1549     0    31     1    49
 -7.5722251589545095E+01 a      1550     0    31     1    50
  6.3492645684981017E+00 a      1551     0    32     1     1
  3.2622390086284901E+02 a      1552     0    32     1     2
  1.8665773664543885E+01 a      1553     0    32     1     3
  9.9738189935181893E+01 a      1554     0    32     1     4
  1.0217583085018322E+02 a      1555     0    32     1     5
  2.4083338558285000E+01 a      1556     0    32     1     6
 -6.9316674682343873E+01 a      1557     0    32     1     7
  2.0465020546608446E+02 a      1558     0    32     1     8
 -1.9068350561218620E+02 a      1559     0    32     1     9
 -2.6520278181094005E+02 a      1560     0    32     1    10
  6.8842131133784562E+01 a      1561     0    32     1    11
  1.9768541240305300E+01 a      1562     0    32     1    12
  2.7450746440291514E+01 a      1563     0    32     1    13
 -1.3409370208640416E+02 a      1564     0    32     1    14
  1.0371939990809946E+02 a      1565     0    32     1    15
  3.1826688890152532E+01 a      1566     0    32     1    16
  1.1445939455503863E+02 a      1567     0    32     1    17
  2.7031457986798667E+01 a      1568     0    32     1    18
  7.5251103005406620E+01 a      1569     0    32     1    19
  8.0365104996562252E+01 a      1570     0    32     1    20
 -2.3031661308867495E+01 a      1571     0    32     1    21
  3.7192287225509396E+01 a      1572     0    32     1    22
  1.6350518532372172E+02 a      1573     0    32     1    23
 -4.6303984313566149E+00 a      1574     0    32     1    24
 -1.4086573787041157E+01 a      1575     0    32     1    25
  3.0101847302844135E+01 a      1576     0    32     1    26
  4.4482405977484651E+00 a      1577     0    32     1    27
 -7.8702697230965342E+01 a      1578     0    32     1    28
 -2.4282352479562190E+00 a      1579     0    32     1    29
 -1.2665278195595477E+02 a      1580     0    32     1    30
  4.7865441679183806E+02 a      1581     0    32     1    31
  5.3679159304576295E+01 a      1582     0    32     1    32
  3.6879865748098688E+01 a      1583     0    32     1    33
 -1.0080327900170603E+02 a      1584     0    32     1    34
 -1.1588273491538096E+02 a      1585     0    32     1    35
  1.5255183148296261E+01 a      1586     0    32     1    36
  4.7921531346297215E+01 a      1587     0    32     1    37
  1.3257147287671009E+02 a      1588     0    32     1    38
  9.3459378305068341E+01 a      1589     0    32     1    39
  4.3626808617873508E+01 a      1590     0    32     1    40
  2.7298891969095206E+02 a      1591     0    32     1    41
 -5.8074817336527289E+01 a      1592     0    32     1    42
 -1.5933453672281507E+01 a      1593     0    32     1    43
 -6.6108915736422148E+01 a      1594     0    32     1    44
 -9.0949834047168867E+00 a      1595     0    32     1    45
  1.6972035714986795E+01 a      1596     0    32     1    46
  2.2669713411822418E+01 a      1597     0    32     1    47
 -3.5047590023594140E+01 a      1598     0    32     1    48
 -4.0623183564203444E+01 a      1599     0    32     1    49
 -6.1893833009410365E+01 a      1600     0    32     1    50
  1.0995112901706780E+02 a      1601     0    33     1     1
  1.6455863463685372E+02 a      1602     0    33     1     2
 -1.0876467419654553E+02 a      1603     0    33     1     3
 -1.5058069403494773E+02 a      1604     0    33     1     4
 -2.6191780295613086E+01 a      1605     0    33     1     5
  7.8377909999696413E+00 a      1606     0    33     1     6
 -7.5737410206127663E+01 a      1607     0    33     1     7
 -3.1851328238192326E+02 a      1608     0    33     1     8
  4.5566360695820549E+01 a      1609     0    33     1     9
 -1.0697557520624775E+02 a      1610     0    33     1    10
 -1.9764827416802584E+02 a      1611     0    33     1    11
 -4.7431436266583749E+00 a      1612     0    33     1    12
 -5.2225730150030557E+01 a      1613     0    33     1    13
  5.9913199233362128E+01 a      1614     0    33     1    14
 -1.2251713033324751E+01 a      1615     0    33     1    15
 -3.3759688071123740E+01 a      1616     0    33     1    16
 -1.9116276248173045E+02 a      1617     0    33     1    17
  9.6367775875430119E+00 a      1618     0    33     1    18
 -1.3611113934263710E+02 a      1619     0    33     1    19
  6.1083397443640592E+01 a      1620     0    33     1    20
 -1.0964837198856547E+02 a      1621     0    33     1    21
 -1.5664496204926647E+02 a      1622     0    33     1    22
 -8.4984473734800801E+01 a      1623     0    33     1    23
  3.0553228657487228E+01 a      1624     0    33     1    24
  2.4205189488784047E+01 a      1625     0    33     1    25
 -1.1531720967880614E+02 a      1626     0    33     1    26
  1.5112472705914027E+02 a      1627     0    33     1    27
  1.4152980020948166E+02 a      1628     0    33     1    28
 -1.5009235517868760E+01 a      1629     0    33     1    29
  1.2959790920763220E+02 a      1630     0    33     1    30
