################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8274778050006216E+01 a      1298     0    26     1    48
 -2.9148270580105492E+02 a      1299     0    26     1    49
 -8.8687600017588025E+01 a      1300     0    26     1    50
  4.5528344968185451E+01 a      1301     0    27     1     1
  9.3963334906619210E+01 a      1302     0    27     1     2
 -3.9711387935178567E+02 a      1303     0    27     1     3
 -2.9946956090141350E+02 a      1304     0    27     1     4
 -5.1508110804188227E+00 a      1305     0    27     1     5
 -1.0093254945183219E+02 a      1306     0    27     1     6
 -1.1389333888561406E+02 a      1307     0    27     1     7
 -6.8440894950116288E+01 a      1308     0    27     1     8
 -8.4683019407964210E+01 a      1309     0    27     1     9
  1.8558042630081260E+00 a      1310     0    27     1    10
 -3.8424219425953140E+02 a      1311     0    27     1    11
 -6.7335504586804092E+01 a      1312     0    27     1    12
 -8.6444704354259898E+01 a      1313     0    27     1    13
 -5.6668222712375382E+01 a      1314     0    27     1    14
  2.0354312975346932E+02 a      1315     0    27     1    15
  7.7001512915743518E+01 a      1316     0    27     1    16
  3.4532300662506879E+02 a      1317     0    27     1    17
 -1.0772134017113346E+02 a      1318     0    27     1    18
  2.5749958144727330E+01 a      1319     0    27     1    19
  1.0479202783367708E+02 a      1320     0    27     1    20
  3.4336492436113424E+01 a      1321     0    27     1    21
  7.3162604981684058E+00 a      1322     0    27     1    22
  1.6870865072295868E+02 a      1323     0    27     1    23
  3.8323274998125639E-01 a      1324     0    27     1    24
  1.0223164064129173E+02 a      1325     0    27     1    25
  3.6558735849004037E+01 a      1326     0    27     1    26
 -1.5424358592515647E+01 a      1327     0    27     1    27
  4.8722685493240377E+01 a      1328     0    27     1    28
 -9.7693537443932158E+01 a      1329     0    27     1    29
 -2.7926071462537863E+02 a      1330     0    27     1    30
 -1.7918873412988640E+02 a      1331     0    27     1    31
  8.5413406940005359E+01 a      1332     0    27     1    32
  1.1345525233205399E+02 a      1333     0    27     1    33
 -9.2124612076084887E+01 a      1334     0    27     1    34
 -2.2831726431411994E+02 a      1335     0    27     1    35
  5.6485314559727797E+01 a      1336     0    27     1    36
  9.9225263911410011E+01 a      1337     0    27     1    37
  1.6362812257324077E+01 a      1338     0    27     1    38
  1.4867540453594364E+02 a      1339     0    27     1    39
 -2.0969710913945895E+02 a      1340     0    27     1    40
 -2.7970837594719359E+02 a      1341     0    27     1    41
 -2.1130351812287836E+02 a      1342     0    27     1    42
 -3.6971296263070745E+00 a      1343     0    27     1    43
 -1.3611252480849140E+02 a      1344     0    27     1    44
 -2.2551530067943471E+01 a      1345     0    27     1    45
 -3.0104628375442800E+01 a      1346     0    27     1    46
 -4.3205524333259810E+01 a      1347     0    27     1    47
  3.1591068251219482E+01 a      1348     0    27     1    48
  1.7798254040721844E+02 a      1349     0    27     1    49
  3.6572488726394148E+01 a      1350     0    27     1    50
 -4.8517223205980358E+01 a      1351     0    28     1     1
  2.3174390310077733E+01 a      1352     0    28     1     2
  2.0303575482036868E+02 a      1353     0    28     1     3
  3.0230397173892277E+02 a      1354     0    28     1     4
  8.7009958563892638E+01 a      1355     0    28     1     5
  1.1571628672256281E+01 a      1356     0    28     1     6
 -2.7502277181290939E+01 a      1357     0    28     1     7
  2.6470110122949837E+01 a      1358     0    28     1     8
  2.3259938544720121E+01 a      1359     0    28     1     9
  1.0172122500085493E+01 a      1360     0    28     1    10
  2.3315161255358525E+01 a      1361     0    28     1    11
 -1.8872611741667690E+01 a      1362     0    28     1    12
  8.5972093930238493E+00 a      1363     0    28     1    13
 -6.5910469187131127E+01 a      1364     0    28     1    14
  1.2232428449617981E+02 a      1365     0    28     1    15
 -3.0988713167722270E+01 a      1366     0    28     1    16
  3.9550059352572987E+01 a      1367     0    28     1    17
 -7.4726404114361870E+01 a      1368     0    28     1    18
 -6.4811070255939754E+01 a      1369     0    28     1    19
 -7.0651144563565737E+01 a      1370     0    28     1    20
  2.8669005418213327E+01 a      1371     0    28     1    21
  1.8367338842775403E+01 a      1372     0    28     1    22
  7.0422316412327717E+01 a      1373     0    28     1    23
 -1.6544978066728066E+02 a      1374     0    28     1    24
  9.8714690111858758E+01 a      1375     0    28     1    25
  1.2285073284378567E+01 a      1376     0    28     1    26
 -5.2331633708708438E+01 a      1377     0    28     1    27
  6.5285179756218511E+01 a      1378     0    28     1    28
 -2.6678257943822859E+02 a      1379     0    28     1    29
 -2.0650423236820487E+02 a      1380     0    28     1    30
  4.5357482366870272E+01 a      1381     0    28     1    31
 -1.8110944051791500E+02 a      1382     0    28     1    32
  4.0858427344320980E+01 a      1383     0    28     1    33
 -1.1640779402685548E+02 a      1384     0    28     1    34
 -5.7878151077919959E+01 a      1385     0    28     1    35
  5.0152152467259370E+01 a      1386     0    28     1    36
 -1.4256959982739633E+02 a      1387     0    28     1    37
  5.0114807547279582E+01 a      1388     0    28     1    38
  2.9322391627406198E+01 a      1389     0    28     1    39
 -1.8477469069669579E+02 a      1390     0    28     1    40
 -1.1236647856544334E+02 a      1391     0    28     1    41
  4.1727748226553373E+01 a      1392     0    28     1    42
 -4.3112096139436439E+01 a      1393     0    28     1    43
  9.0333627899998731E+01 a      1394     0    28     1    44
 -5.9700752986883423E+01 a      1395     0    28     1    45
  4.3927865765359549E+01 a      1396     0    28     1    46
 -2.6562608530131638E+02 a      1397     0    28     1    47
 -1.3267108342458135E+02 a      1398     0    28     1    48
  1.2573572937756428E+02 a      1399     0    28     1    49
 -1.0575281236374649E+02 a      1400     0    28     1    50
 -7.5601424590742150E+00 a      1401     0    29     1     1
  5.6954809144117135E+01 a      1402     0    29     1     2
 -1.5113693506705098E+02 a      1403     0    29     1     3
 -1.7514510193219039E+02 a      1404     0    29     1     4
 -6.2211254123444686E+00 a      1405     0    29     1     5
 -5.3961804565258680E+00 a      1406     0    29     1     6
  6.0919301310739392E+01 a      1407     0    29     1     7
 -4.7379739819811782E+01 a      1408     0    29     1     8
 -5.0362817074381944E+01 a      1409     0    29     1     9
  1.4027956698971090E+02 a      1410     0    29     1    10
 -2.9040345275415717E+02 a      1411     0    29     1    11
 -6.5560849777644037E+01 a      1412     0    29     1    12
 -3.9786696401915080E+01 a      1413     0    29     1    13
 -9.5593227423712683E+00 a      1414     0    29     1    14
  1.7962088173770880E+01 a      1415     0    29     1    15
 -5.9136089329517446E+01 a      1416     0    29     1    16
  4.2469522340181470E+02 a      1417     0    29     1    17
 -1.9306886150084289E+01 a      1418     0    29     1    18
  4.5584144306357778E+01 a      1419     0    29     1    19
  1.1023671024931062E+02 a      1420     0    29     1    20
 -9.6050824798452311E+01 a      1421     0    29     1    21
  4.6325544136295193E+01 a      1422     0    29     1    22
  1.8200854812860356E+01 a      1423     0    29     1    23
 -1.0614527963060945E+02 a      1424     0    29     1    24
 -2.5338097940397521E+01 a      1425     0    29     1    25
  6.3865711995725825E+01 a      1426     0    29     1    26
  7.0566401005359481E+01 a      1427     0    29     1    27
  1.1592165244286906E+02 a      1428     0    29     1    28
  9.2737545847826127E+01 a      1429     0    29     1    29
 -3.5984781998261987E+01 a      1430     0    29     1    30
 -2.3164203217243088E+01 a      1431     0    29     1    31
  3.1136884501212162E+01 a      1432     0    29     1    32
  3.4369319775560449E+01 a      1433     0    29     1    33
 -5.3777044446488826E+00 a      1434     0    29     1    34
 -5.7581166537634836E+01 a      1435     0    29     1    35
  5.4867785616659710E+01 a      1436     0    29     1    36
  1.9462632690029855E+02 a      1437     0    29     1    37
 -3.4590556778391097E+01 a      1438     0    29     1    38
  7.4582240174678716E+01 a      1439     0    29     1    39
 -3.3744083336915793E+01 a      1440     0    29     1    40
 -1.3998191531056239E+02 a      1441     0    29     1    41
  5.1142665840849162E+01 a      1442     0    29     1    42
  1.4468619228347659E+00 a      1443     0    29     1    43
 -6.1326207014564837E+01 a      1444     0    29     1    44
  1.0231730448029190E+02 a      1445     0    29     1    45
  5.9763132400498506E+01 a      1446     0    29     1    46
 -3.2791462803762641E+02 a      1447     0    29     1    47
  9.9138625227837650E+01 a      1448     0    29     1    48
  3.0602829554957526E+02 a      1449     0    29     1    49
 -1.4584883013078883E+02 a      1450     0    29     1    50
 -8.9021736444452642E+01 a      1451     0    30     1     1
 -7.5281243971300569E+00 a      1452     0    30     1     2
  4.6065685846400692E+02 a      1453     0    30     1     3
  5.1012641151526918E+02 a      1454     0    30     1     4
  1.0690029577210126E+02 a      1455     0    30     1     5
  7.2292753714469271E+01 a      1456     0    30     1     6
  6.8245736909986022E+01 a      1457     0    30     1     7
  5.6861195329082243E+01 a      1458     0    30     1     8
  6.2665956588349630E+01 a      1459     0    30     1     9
  5.5571804827929697E+01 a      1460     0    30     1    10
  1.7579555848496892E+02 a      1461     0    30     1    11
 -8.8286511253178528E+00 a      1462     0    30     1    12
  6.2246268691868828E+01 a      1463     0    30     1    13
 -5.3715543267503300E+01 a      1464     0    30     1    14
  3.3816012081554177E+01 a      1465     0    30     1    15
 -1.0151763478681120E+02 a      1466     0    30     1    16
 -3.1010284540879265E+01 a      1467     0    30     1    17
 -3.2110044884889071E+01 a      1468     0    30     1    18
 -8.2479958672756212E+01 a      1469     0    30     1    19
 -1.1741468170342854E+02 a      1470     0    30     1    20
 -1.0771506698208650E+01 a      1471     0    30     1    21
  2.6535722654899306E+01 a      1472     0    30     1    22
 -9.6784089353919001E+00 a      1473     0    30     1    23
 -2.4969967108466099E+02 a      1474     0    30     1    24
  5.3568023740204147E+01 a      1475     0    30     1    25
  1.5712724447195026E+01 a      1476     0    30     1    26
 -3.6682267871625903E+01 a      1477     0    30     1    27
  8.9729449042581024E+01 a      1478     0    30     1    28
 -2.4873652269431079E+02 a      1479     0    30     1    29
 -1.0365201999554047E+02 a      1480     0    30     1    30
  1.6720727889006767E+02 a      1481     0    30     1    31
 -2.7976472348885318E+02 a      1482     0    30     1    32
 -5.8619910049134640E+00 a      1483     0    30     1    33
 -9.5837979486743890E+01 a      1484     0    30     1    34
  4.8468400543728940E+01 a      1485     0    30     1    35
  4.0368995920624705E+01 a      1486     0    30     1    36
 -1.8929424452131101E+02 a      1487     0    30     1    37
  4.2126059244400153E+01 a      1488     0    30     1    38
 -3.1340736672684848E+01 a      1489     0    30     1    39
 -1.1359272743435024E+02 a      1490     0    30     1    40
 -1.1129162157530207E+01 a      1491     0    30     1    41
  1.9535610245346339E+02 a      1492     0    30     1    42
 -5.4214092923416231E+01 a      1493     0    30     1    43
  1.8776445296068971E+02 a      1494     0    30     1    44
 -2.9193605639432949E+01 a      1495     0    30     1    45
  9.6262651749911058E+01 a      1496     0    30     1    46
 -4.2097415731803505E+02 a      1497     0    30     1    47
 -1.5866970384868316E+02 a      1498     0    30     1    48
  1.5131332001695543E+02 a      1499     0    30     1    49
 -2.0785891996819021E+02 a      1500     0    30     1    50
  2.3337097429536843E+01 a      1501     0    31     1     1
  2.7446690085357226E+01 a      1502     0    31     1     2
  1.2200463245488794E+02 a      1503     0    31     1     3
  1.1262923252734075E+02 a      1504     0    31     1     4
  6.4322241968318536E+01 a      1505     0    31     1     5
  4.0313589579121292E+01 a      1506     0    31     1     6
  5.5351071644388760E+01 a      1507     0    31     1     7
 -1.4255371849823337E+01 a      1508     0    31     1     8
  4.6216491233167048E+01 a      1509     0    31     1     9
 -1.1202281528764949E+02 a      1510     0    31     1    10
  1.7686763901693897E+02 a      1511     0    31     1    11
  8.8820640202876405E+01 a      1512     0    31     1    12
 -7.2979920908271287E+00 a      1513     0    31     1    13
 -3.5959201003982685E+01 a      1514     0    31     1    14
  5.2875697164766660E+00 a      1515     0    31     1    15
 -2.4467555842881730E+01 a      1516     0    31     1    16
 -2.2271230249220349E+02 a      1517     0    31     1    17
 -3.4693927829710147E+00 a      1518     0    31     1    18
  3.5330323150863819E+01 a      1519     0    31     1    19
  8.0757437560594241E+00 a      1520     0    31     1    20
  1.0818892289016594E+02 a      1521     0    31     1    21
  7.3975923494837915E+01 a      1522     0    31     1    22
 -7.3163581298915432E+01 a      1523     0    31     1    23
  1.2692566402826746E+02 a      1524     0    31     1    24
 -1.4222655701422116E+02 a      1525     0    31     1    25
  1.2582574066679229E+01 a      1526     0    31     1    26
 -2.2779227520774290E+02 a      1527     0    31     1    27
 -8.3005724162357115E+00 a      1528     0    31     1    28
  1.5313580110154643E+02 a      1529     0    31     1    29
  2.2496303765330839E+02 a      1530     0    31     1    30
  1.1065206642739830E+02 a      1531     0    31     1    31
  6.0148666291648574E+01 a      1532     0    31     1    32
 -4.0434265178357570E+01 a      1533     0    31     1    33
  3.5072397952564884E+01 a      1534     0    31     1    34
  6.7655311428541623E+01 a      1535     0    31     1    35
 -2.6129183553425150E+01 a      1536     0    31     1    36
  2.0299953429124568E+02 a      1537     0    31     1    37
 -8.8917627457628043E+01 a      1538     0    31     1    38
 -8.2520571537048554E+01 a      1539     0    31     1    39
  1.6746354980302317E+02 a      1540     0    31     1    40
  9.2184533836782009E+01 a      1541     0    31     1    41
  2.9037125500473564E+02 a      1542     0    31     1    42
  1.1875309307072543E+01 a      1543     0    31     1    43
  4.2062929869226103E+01 a      1544     0    31     1    44
  4.4042259628232998E+01 a      1545     0    31     1    45
  8.2547125487652657E+00 a      1546     0    31     1    46
  1.2296570345030248E+02 a      1547     0    31     1    47
 -1.6010055668394151E+02 a      1548     0    31     1    48
 -1.0356660389629971E+02 a      1549     0    31     1    49
 -9.5411260483621660E+01 a      1550     0    31     1    50
  4.0406561779645706E+01 a      1551     0    32     1     1
  1.5706066094294337E+02 a      1552     0    32     1     2
  5.1095504099899102E+01 a      1553     0    32     1     3
  1.0338774321217116E+02 a      1554     0    32     1     4
  1.4814664496873743E+02 a      1555     0    32     1     5
  4.6174169015809838E+01 a      1556     0    32     1     6
  1.3282594606877450E+02 a      1557     0    32     1     7
  5.4940619196482132E+01 a      1558     0    32     1     8
  1.3250549097415497E+01 a      1559     0    32     1     9
 -8.1967121580863562E+01 a      1560     0    32     1    10
  3.7507629047968223E+01 a      1561     0    32     1    11
 -2.4393929087566942E+01 a      1562     0    32     1    12
 -4.8937782360023242E+01 a      1563     0    32     1    13
 -4.3180373881917831E+01 a      1564     0    32     1    14
 -6.8121383826165129E+01 a      1565     0    32     1    15
 -6.6002478290905827E+01 a      1566     0    32     1    16
  3.6867057646479231E+00 a      1567     0    32     1    17
 -1.9428185523907686E+01 a      1568     0    32     1    18
 -3.6233090153763712E+01 a      1569     0    32     1    19
  8.3072424256039312E+01 a      1570     0    32     1    20
  3.4594729672706372E+01 a      1571     0    32     1    21
  1.2452574266588130E+01 a      1572     0    32     1    22
 -5.7088299235235255E+01 a      1573     0    32     1    23
 -2.7267049090820921E+00 a      1574     0    32     1    24
 -1.5471521340263777E+02 a      1575     0    32     1    25
  9.9151695241013030E+01 a      1576     0    32     1    26
 -8.1998027558558107E+01 a      1577     0    32     1    27
  3.6860626995981939E+01 a      1578     0    32     1    28
  1.7290093247779222E+02 a      1579     0    32     1    29
  2.4362017256671061E+02 a      1580     0    32     1    30
  1.4386850506340210E+02 a      1581     0    32     1    31
  1.9371345269860399E+02 a      1582     0    32     1    32
  6.6507329122217582E+00 a      1583     0    32     1    33
 -1.5841511303477684E+01 a      1584     0    32     1    34
  2.0366210931460671E+02 a      1585     0    32     1    35
  4.2305505697561813E+01 a      1586     0    32     1    36
  2.1538368456430689E+02 a      1587     0    32     1    37
  1.6084541899354328E+01 a      1588     0    32     1    38
  9.7688118462798759E+00 a      1589     0    32     1    39
  1.4889088359961318E+02 a      1590     0    32     1    40
  5.2657364979134712E+01 a      1591     0    32     1    41
  3.6338035076122338E+02 a      1592     0    32     1    42
  9.7928238204293720E+01 a      1593     0    32     1    43
 -1.4341161459413801E+01 a      1594     0    32     1    44
  5.7389519772995712E+01 a      1595     0    32     1    45
  1.5975654671254466E+02 a      1596     0    32     1    46
 -9.7501977482015647E+01 a      1597     0    32     1    47
 -2.1952336596249604E+00 a      1598     0    32     1    48
  7.2014407906763665E+01 a      1599     0    32     1    49
 -1.8818915163703107E+02 a      1600     0    32     1    50
 -8.3534304739566451E+01 a      1601     0    33     1     1
 -2.3390826358042418E+02 a      1602     0    33     1     2
  2.5103036570353245E+02 a      1603     0    33     1     3
  2.2951313193171873E+02 a      1604     0    33     1     4
 -1.9659006024204842E+02 a      1605     0    33     1     5
  8.0042928762570860E+00 a      1606     0    33     1     6
 -3.0351186410388934E+01 a      1607     0    33     1     7
 -3.2589838758851002E+01 a      1608     0    33     1     8
  4.7895738783987234E+01 a      1609     0    33     1     9
  1.9931239899987702E+02 a      1610     0    33     1    10
  2.1406035406223680E+02 a      1611     0    33     1    11
  1.0401455675167242E+02 a      1612     0    33     1    12
  9.4928521285764631E+01 a      1613     0    33     1    13
  1.1245816899477450E+02 a      1614     0    33     1    14
 -7.9116218352366133E+01 a      1615     0    33     1    15
  4.6159605667693292E+01 a      1616     0    33     1    16
 -1.8595052894049456E+02 a      1617     0    33     1    17
  1.0074339802244941E+02 a      1618     0    33     1    18
  2.8038366946607347E+01 a      1619     0    33     1    19
 -1.7613561436729060E+02 a      1620     0    33     1    20
 -1.2618772376866198E+02 a      1621     0    33     1    21
 -3.0741985204860800E+00 a      1622     0    33     1    22
 -8.0463946173176993E+01 a      1623     0    33     1    23
  5.4171060167079183E+01 a      1624     0    33     1    24
  1.1626734690722566E+02 a      1625     0    33     1    25
 -9.0798165687673134E+01 a      1626     0    33     1    26
 -2.8515928900522646E+01 a      1627     0    33     1    27
 -4.3679903366574621E+01 a      1628     0    33     1    28
 -5.6613490925074586E+01 a      1629     0    33     1    29
 -4.6618079690090816E+01 a      1630     0    33     1    30
  6.2747729435339696E+00 a      1631     0    33     1    31
 -4.0157833764570347E+02 a      1632     0    33     1    32
 -2.4320889843081088E+02 a      1633     0    33     1    33
  8.1269035063298858E+01 a      1634     0    33     1    34
 -1.4011500537817193E+02 a      1635     0    33     1    35
  2.0278009569387212E+00 a      1636     0    33     1    36
 -2.5372880264377338E+02 a      1637     0    33     1    37
 -1.3456098181160661E+02 a      1638     0    33     1    38
 -1.1316846739916126E+02 a      1639     0    33     1    39
  6.7024654728675359E-02 a      1640     0    33     1    40
  1.1629548957204699E+02 a      1641     0    33     1    41
 -1.6864124475828368E+02 a      1642     0    33     1    42
 -1.2528235868684217E+02 a      1643     0    33     1    43
  2.7229607891309428E+02 a      1644     0    33     1    44
 -2.7692014709297151E+01 a      1645     0    33     1    45
 -1.1202156878926456E+02 a      1646     0    33     1    46
  3.1473814011424114E+01 a      1647     0    33     1    47
 -4.2139115225389947E+00 a      1648     0    33     1    48
 -3.6124350180610271E+01 a      1649     0    33     1    49
  5.2113581728267178E+01 a      1650     0    33     1    50
  1.0095725015730917E+01 a      1651     0    34     1     1
  9.6559469677439552E+01 a      1652     0    34     1     2
  7.1344241146532610E+01 a      1653     0    34     1     3
  1.4391252321314573E+02 a      1654     0    34     1     4
  7.4941556597810447E+01 a      1655     0    34     1     5
  2.3362740971731597E+01 a      1656     0    34     1     6
  1.2673195274525301E+02 a      1657     0    34     1     7
  6.4382757140799512E+01 a      1658     0    34     1     8
  5.9825825349864497E+00 a      1659     0    34     1     9
  3.0482867142328274E+01 a      1660     0    34     1    10
 -4.0152932068920194E-01 a      1661     0    34     1    11
 -5.3250772583380389E+01 a      1662     0    34     1    12
 -1.7903688318950358E+01 a      1663     0    34     1    13
  7.9804607117018680E+00 a      1664     0    34     1    14
 -1.2001518096972610E+02 a      1665     0    34     1    15
 -6.7291570112041583E+01 a      1666     0    34     1    16
  8.7850009641883176E+01 a      1667     0    34     1    17
  7.8428705252920663E+00 a      1668     0    34     1    18
 -6.2225364388621259E+01 a      1669     0    34     1    19
  4.6818601793998511E+01 a      1670     0    34     1    20
 -5.1422840711941774E+01 a      1671     0    34     1    21
 -2.7238092929883045E+01 a      1672     0    34     1    22
 -5.2079274900817474E+01 a      1673     0    34     1    23
 -5.4258034340566020E+01 a      1674     0    34     1    24
 -6.3012115006588076E+01 a      1675     0    34     1    25
  9.4590847855446100E+01 a      1676     0    34     1    26
  2.6709883283904674E+01 a      1677     0    34     1    27
  3.8428145461377568E+01 a      1678     0    34     1    28
  1.0963882676802557E+02 a      1679     0    34     1    29
  1.6114563205023441E+02 a      1680     0    34     1    30
  1.1066915323904996E+02 a      1681     0    34     1    31
  7.3859439614943355E+01 a      1682     0    34     1    32
 -5.6858978941280924E+01 a      1683     0    34     1    33
 -1.7325757001115822E+01 a      1684     0    34     1    34
  1.6994580829766991E+02 a      1685     0    34     1    35
  6.5505255898404030E+01 a      1686     0    34     1    36
  8.0290793115262673E+01 a      1687     0    34     1    37
  3.2663357549541487E+01 a      1688     0    34     1    38
  2.3774417978166476E+01 a      1689     0    34     1    39
  8.0156470119210184E+01 a      1690     0    34     1    40
  5.2309079721770182E+01 a      1691     0    34     1    41
  2.3423744835140769E+02 a      1692     0    34     1    42
  6.0995381031918264E+01 a      1693     0    34     1    43
  1.7081686861916673E+01 a      1694     0    34     1    44
  3.7076388227515096E+01 a      1695     0    34     1    45
  1.6974469292502496E+02 a      1696     0    34     1    46
 -2.0127488837117255E+02 a      1697     0    34     1    47
  9.5453097014096315E+01 a      1698     0    34     1    48
  1.3597381920224913E+02 a      1699     0    34     1    49
 -1.6111070781636639E+02 a      1700     0    34     1    50
  1.5538653858372149E+01 a      1701     0    35     1     1
 -2.4173962546654838E+02 a      1702     0    35     1     2
  1.9581078140690855E+02 a      1703     0    35     1     3
  1.8326664603209761E+02 a      1704     0    35     1     4
 -7.3042748817290558E+01 a      1705     0    35     1     5
  4.5402900162096607E+01 a      1706     0    35     1     6
 -1.4526849368538865E+02 a      1707     0    35     1     7
 -2.6465458298262380E+01 a      1708     0    35     1     8
  1.1211350603783843E+02 a      1709     0    35     1     9
 -1.2999978863315914E+02 a      1710     0    35     1    10
  5.3236481445701895E+02 a      1711     0    35     1    11
  1.0307139017382261E+02 a      1712     0    35     1    12
  7.5430470526082459E+01 a      1713     0    35     1    13
  1.2108739254945004E+02 a      1714     0    35     1    14
 -1.7023516942984699E+02 a      1715     0    35     1    15
  5.9360965445251644E+01 a      1716     0    35     1    16
 -5.9542011557349576E+02 a      1717     0    35     1    17
  1.7679101589166967E+02 a      1718     0    35     1    18
 -4.2956795744231702E+00 a      1719     0    35     1    19
 -2.0997007739280713E+02 a      1720     0    35     1    20
  6.5270136193366326E+01 a      1721     0    35     1    21
 -1.1404135184304195E+02 a      1722     0    35     1    22
 -1.4933152257729907E+02 a      1723     0    35     1    23
  2.4702752004687852E+02 a      1724     0    35     1    24
  4.4694899547328646E+01 a      1725     0    35     1    25
 -5.6545060519868152E+01 a      1726     0    35     1    26
  3.1882817549012594E+02 a      1727     0    35     1    27
 -2.1577335053076786E+02 a      1728     0    35     1    28
 -1.7373709985881767E+01 a      1729     0    35     1    29
  2.5939080917662716E+02 a      1730     0    35     1    30
 -4.5628339701170955E+00 a      1731     0    35     1    31
  1.8724348648308677E+01 a      1732     0    35     1    32
 -1.1623348056971861E+02 a      1733     0    35     1    33
  1.7431986684270038E+02 a      1734     0    35     1    34
  8.5893139290705136E+01 a      1735     0    35     1    35
 -2.3219074832339354E+02 a      1736     0    35     1    36
 -5.9128371239815760E+02 a      1737     0    35     1    37
 -1.3986033911910673E+02 a      1738     0    35     1    38
 -2.0980772206541690E+02 a      1739     0    35     1    39
  2.2822039501454464E+02 a      1740     0    35     1    40
  2.7481698984094550E+02 a      1741     0    35     1    41
 -3.4861335836777954E+02 a      1742     0    35     1    42
 -6.6818919660384907E+01 a      1743     0    35     1    43
 -1.4818997825506099E+01 a      1744     0    35     1    44
 -1.7192642537571075E+02 a      1745     0    35     1    45
 -7.5201598614285601E+01 a      1746     0    35     1    46
  4.2787623685992344E+02 a      1747     0    35     1    47
 -5.2577060599112599E+01 a      1748     0    35     1    48
 -5.7485646845205815E+02 a      1749     0    35     1    49
  4.2429756792386360E+02 a      1750     0    35     1    50
  1.4639421244242698E+02 a      1751     0    36     1     1
  1.1542692991134598E+02 a      1752     0    36     1     2
 -5.1322469472928958E+02 a      1753     0    36     1     3
 -6.4671494334153772E+02 a      1754     0    36     1     4
 -5.3662861016014078E+00 a      1755     0    36     1     5
 -9.4524497293038490E+00 a      1756     0    36     1     6
  1.0967987498288188E+01 a      1757     0    36     1     7
  2.9226503855825662E+01 a      1758     0    36     1     8
 -2.7474290584094092E+01 a      1759     0    36     1     9
 -8.4762614575088335E+01 a      1760     0    36     1    10
 -1.4117134020248153E+02 a      1761     0    36     1    11
 -7.6763340475016562E+01 a      1762     0    36     1    12
 -1.2582597962049944E+02 a      1763     0    36     1    13
  1.2715683068458355E+02 a      1764     0    36     1    14
 -2.1545895179115166E+02 a      1765     0    36     1    15
  1.5157780065150313E+01 a      1766     0    36     1    16
  1.5214920046790570E+02 a      1767     0    36     1    17
  9.1250692605352157E+01 a      1768     0    36     1    18
  1.3275458441809408E+02 a      1769     0    36     1    19
  2.2489536351035827E+02 a      1770     0    36     1    20
 -4.1758140258488780E+01 a      1771     0    36     1    21
 -8.6344029198108231E+01 a      1772     0    36     1    22
 -6.7669829885183646E+01 a      1773     0    36     1    23
  2.6654439287643220E+02 a      1774     0    36     1    24
 -1.9882432914904592E+02 a      1775     0    36     1    25
  6.2428056059647822E+01 a      1776     0    36     1    26
  9.0357777557915171E+01 a      1777     0    36     1    27
 -8.3768372904861437E+01 a      1778     0    36     1    28
  5.4163719335583721E+02 a      1779     0    36     1    29
  4.6148754650423461E+02 a      1780     0    36     1    30
 -9.0814116750491820E+01 a      1781     0    36     1    31
  5.5921973946903449E+02 a      1782     0    36     1    32
 -4.5076621926891169E+00 a      1783     0    36     1    33
  1.1569174543166257E+02 a      1784     0    36     1    34
  2.3517235946797592E+02 a      1785     0    36     1    35
 -4.2620265078188069E+01 a      1786     0    36     1    36
  4.0274959188614400E+02 a      1787     0    36     1    37
 -1.4103175913143277E+01 a      1788     0    36     1    38
  5.1912876885331691E+01 a      1789     0    36     1    39
  3.3616454489916242E+02 a      1790     0    36     1    40
  1.2621721194057110E+02 a      1791     0    36     1    41
  4.0742511509717616E+01 a      1792     0    36     1    42
  1.5005919560767433E+02 a      1793     0    36     1    43
 -2.8895262809564116E+02 a      1794     0    36     1    44
  1.0230760392057007E+02 a      1795     0    36     1    45
  9.0730365255385507E+01 a      1796     0    36     1    46
  4.3264168674926293E+02 a      1797     0    36     1    47
  2.9920440914485260E+02 a      1798     0    36     1    48
 -1.0977780242294679E+02 a      1799     0    36     1    49
  1.3528537400282514E+02 a      1800     0    36     1    50
  8.7147242020090744E+01 a      1801     0    37     1     1
  6.6641202808727886E+00 a      1802     0    37     1     2
 -3.6769329570229200E+02 a      1803     0    37     1     3
 -6.1635495051923947E+01 a      1804     0    37     1     4
 -1.1116443524712977E+01 a      1805     0    37     1     5
 -5.1888876824903399E+01 a      1806     0    37     1     6
 -1.6018200681797345E+00 a      1807     0    37     1     7
 -2.1771745304284238E+01 a      1808     0    37     1     8
 -1.2732287798919188E+02 a      1809     0    37     1     9
 -7.6971667334479022E+01 a      1810     0    37     1    10
 -1.5414282109672340E+02 a      1811     0    37     1    11
 -1.1458993832831432E+02 a      1812     0    37     1    12
 -8.6002502583493481E+01 a      1813     0    37     1    13
  1.8926907170182659E+02 a      1814     0    37     1    14
 -1.6786037242027734E+02 a      1815     0    37     1    15
  1.1203428801633487E+02 a      1816     0    37     1    16
  2.5696327710217429E+02 a      1817     0    37     1    17
