################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.1241889688828007E+02 a      1065     0    22     1    15
 -5.8198335210190649E+01 a      1066     0    22     1    16
  1.3529474655178882E+02 a      1067     0    22     1    17
  1.1077152040678842E+00 a      1068     0    22     1    18
 -1.1006346280238978E+02 a      1069     0    22     1    19
  1.4457587125584081E+02 a      1070     0    22     1    20
  3.6666034731514924E+02 a      1071     0    22     1    21
 -2.4863846211362159E+01 a      1072     0    22     1    22
 -1.6869689188493496E+02 a      1073     0    22     1    23
 -4.4846019690598816E+01 a      1074     0    22     1    24
 -3.3837945665131542E+01 a      1075     0    22     1    25
  3.7866646816022921E+02 a      1076     0    22     1    26
 -3.4400156327449572E+01 a      1077     0    22     1    27
 -4.8736567591828714E+02 a      1078     0    22     1    28
 -9.9935436526888246E+00 a      1079     0    22     1    29
 -5.5004401724837599E+01 a      1080     0    22     1    30
 -3.3329174469114997E+02 a      1081     0    22     1    31
  4.3618252941875937E+01 a      1082     0    22     1    32
  4.7244509688692597E+02 a      1083     0    22     1    33
  3.9259274261889277E+02 a      1084     0    22     1    34
 -1.9414696015074102E+02 a      1085     0    22     1    35
 -1.4930523173708144E+02 a      1086     0    22     1    36
 -3.3446290051162336E+01 a      1087     0    22     1    37
  3.0324591981472940E+02 a      1088     0    22     1    38
  2.2351403153354718E+02 a      1089     0    22     1    39
 -1.9436773174821280E+02 a      1090     0    22     1    40
 -4.9560324278830467E+02 a      1091     0    22     1    41
 -1.1730372326466513E+03 a      1092     0    22     1    42
 -5.1435992617667989E+02 a      1093     0    22     1    43
  2.4753197820525280E+01 a      1094     0    22     1    44
  8.3314112393241814E+01 a      1095     0    22     1    45
  2.2584499301712532E+02 a      1096     0    22     1    46
 -7.9082749174044943E+02 a      1097     0    22     1    47
  5.2950799768774812E+02 a      1098     0    22     1    48
 -9.0722255992957946E+02 a      1099     0    22     1    49
 -1.0152821106835999E+01 a      1100     0    22     1    50
 -1.0915549714772203E+03 a      1101     0    23     1     1
 -6.0968567864107524E+02 a      1102     0    23     1     2
 -1.9107779838806704E+02 a      1103     0    23     1     3
  1.7058678488737149E+02 a      1104     0    23     1     4
 -1.5311288375980814E+02 a      1105     0    23     1     5
  1.0113135312048473E+02 a      1106     0    23     1     6
  1.9503787409675914E+02 a      1107     0    23     1     7
 -2.8089782160249399E+02 a      1108     0    23     1     8
  5.2464185969930476E+01 a      1109     0    23     1     9
  3.7085852396071979E+00 a      1110     0    23     1    10
 -5.1843356575340088E+01 a      1111     0    23     1    11
 -1.6170143634115996E+02 a      1112     0    23     1    12
  4.6769043688069308E+02 a      1113     0    23     1    13
 -5.1897660358476308E+01 a      1114     0    23     1    14
 -3.4730686362255099E+01 a      1115     0    23     1    15
 -1.6926718637881967E+02 a      1116     0    23     1    16
 -2.7575934216814312E+02 a      1117     0    23     1    17
 -1.1840937867057862E+02 a      1118     0    23     1    18
  2.1239518326776501E+01 a      1119     0    23     1    19
  8.6101585482041628E+02 a      1120     0    23     1    20
  5.6307794238379051E+02 a      1121     0    23     1    21
  6.4007709918049116E+00 a      1122     0    23     1    22
 -6.9007055219790584E+02 a      1123     0    23     1    23
 -2.4361961717286212E+02 a      1124     0    23     1    24
  6.0581102801991893E+00 a      1125     0    23     1    25
 -5.1744574220612186E+01 a      1126     0    23     1    26
  1.8303497144872759E+02 a      1127     0    23     1    27
 -2.5092466459021762E+02 a      1128     0    23     1    28
  4.6815865331556935E+01 a      1129     0    23     1    29
 -6.9313490307032737E+00 a      1130     0    23     1    30
  1.6747416158646072E+02 a      1131     0    23     1    31
  6.1165379269356023E+01 a      1132     0    23     1    32
  8.0946920498183556E+02 a      1133     0    23     1    33
 -2.1024250349017876E+02 a      1134     0    23     1    34
  8.6497939954141945E+00 a      1135     0    23     1    35
 -5.5656545694771076E+01 a      1136     0    23     1    36
 -2.8388655810335734E+02 a      1137     0    23     1    37
 -1.1633975404335879E+02 a      1138     0    23     1    38
 -6.8112210390068483E+01 a      1139     0    23     1    39
  1.0961608635507530E+02 a      1140     0    23     1    40
 -6.3533816307402546E+01 a      1141     0    23     1    41
 -1.2220772914704521E+03 a      1142     0    23     1    42
 -8.1153019136240246E+01 a      1143     0    23     1    43
 -5.2595441894985363E+01 a      1144     0    23     1    44
  1.6114452664325106E+02 a      1145     0    23     1    45
  4.1912788792799681E+01 a      1146     0    23     1    46
  3.7423023719997548E+02 a      1147     0    23     1    47
  5.2665250481850933E+02 a      1148     0    23     1    48
 -2.7125361898132292E+02 a      1149     0    23     1    49
 -3.9811796888098155E+02 a      1150     0    23     1    50
  1.0742881482556444E+02 a      1151     0    24     1     1
 -1.3846324432300187E+02 a      1152     0    24     1     2
 -1.5496738120877009E+02 a      1153     0    24     1     3
 -3.5040345999629039E+01 a      1154     0    24     1     4
  1.3746402807533022E+02 a      1155     0    24     1     5
  5.1397873116461945E+01 a      1156     0    24     1     6
 -2.2276707223195171E+01 a      1157     0    24     1     7
 -2.9833475807530117E+01 a      1158     0    24     1     8
  5.0725287133046081E+01 a      1159     0    24     1     9
 -1.2761969639744849E+02 a      1160     0    24     1    10
  6.6853058560798516E+01 a      1161     0    24     1    11
 -3.6125317823557253E+01 a      1162     0    24     1    12
 -1.3926923038648954E+02 a      1163     0    24     1    13
 -1.3758632923912060E+02 a      1164     0    24     1    14
 -2.7033335690855546E+02 a      1165     0    24     1    15
  4.4020381968699112E+01 a      1166     0    24     1    16
 -4.0644197389660894E+02 a      1167     0    24     1    17
  3.3307799519424714E+02 a      1168     0    24     1    18
  7.7400721702462519E+01 a      1169     0    24     1    19
  7.3546716581574714E+01 a      1170     0    24     1    20
 -7.6736338198754680E+01 a      1171     0    24     1    21
  2.0514080356832054E+01 a      1172     0    24     1    22
 -7.3476115264770272E+01 a      1173     0    24     1    23
 -4.4272729254160282E+01 a      1174     0    24     1    24
  5.2111966889171150E+01 a      1175     0    24     1    25
 -4.9640787207624321E+01 a      1176     0    24     1    26
 -8.8045455874758716E+01 a      1177     0    24     1    27
 -2.7548146342528719E+02 a      1178     0    24     1    28
  1.2165214545967081E+02 a      1179     0    24     1    29
  2.4679457525224738E+01 a      1180     0    24     1    30
  3.3697382838473055E+02 a      1181     0    24     1    31
 -5.8796283192687525E+01 a      1182     0    24     1    32
 -2.7467500056645116E+02 a      1183     0    24     1    33
 -3.2189655594047127E+02 a      1184     0    24     1    34
  9.3745722508386791E+01 a      1185     0    24     1    35
  8.9180850083433015E+01 a      1186     0    24     1    36
 -4.8077242563394990E-01 a      1187     0    24     1    37
 -1.6879159256311686E+02 a      1188     0    24     1    38
 -3.1296139943617226E+02 a      1189     0    24     1    39
  3.9570989182389371E+02 a      1190     0    24     1    40
  4.1015126446124384E+02 a      1191     0    24     1    41
  3.4640356213448001E+01 a      1192     0    24     1    42
  5.6644168091974632E+02 a      1193     0    24     1    43
 -1.4944438465550645E+01 a      1194     0    24     1    44
 -2.3006880426874704E+02 a      1195     0    24     1    45
 -5.6995962475306037E+01 a      1196     0    24     1    46
  2.7743911678439548E+02 a      1197     0    24     1    47
 -5.0573612458271589E+02 a      1198     0    24     1    48
  6.4799442432154490E+02 a      1199     0    24     1    49
 -7.2482007896179454E+01 a      1200     0    24     1    50
  3.8866356249464468E+02 a      1201     0    25     1     1
  1.6549534478441953E+02 a      1202     0    25     1     2
  1.1259813406320389E+02 a      1203     0    25     1     3
 -1.1317646141293753E+02 a      1204     0    25     1     4
  7.5252945474195343E+01 a      1205     0    25     1     5
 -1.4230753763185051E+01 a      1206     0    25     1     6
  3.0757543804183975E+01 a      1207     0    25     1     7
 -1.0690129478065090E+02 a      1208     0    25     1     8
  4.0766315946796318E+01 a      1209     0    25     1     9
  6.2756918960232539E+00 a      1210     0    25     1    10
 -2.2533685273434665E+02 a      1211     0    25     1    11
 -2.1703364951907886E+02 a      1212     0    25     1    12
 -2.7967531335854130E+02 a      1213     0    25     1    13
  5.3559810385123058E+01 a      1214     0    25     1    14
 -3.7407095783017894E+02 a      1215     0    25     1    15
 -5.3642574680613649E+01 a      1216     0    25     1    16
 -1.2860019291198225E+02 a      1217     0    25     1    17
 -3.6734218283185595E+02 a      1218     0    25     1    18
  1.7067066656991301E+02 a      1219     0    25     1    19
  2.3188111400718057E+01 a      1220     0    25     1    20
 -2.8552920097460157E+02 a      1221     0    25     1    21
 -7.3653136013369689E+01 a      1222     0    25     1    22
 -4.4752306422638064E+01 a      1223     0    25     1    23
  3.8321806027360378E+02 a      1224     0    25     1    24
  8.1906586619935979E+01 a      1225     0    25     1    25
 -2.2781440838592096E+02 a      1226     0    25     1    26
  1.2154916117527124E+02 a      1227     0    25     1    27
 -4.7344100045947584E+02 a      1228     0    25     1    28
  9.3967260247472879E+01 a      1229     0    25     1    29
  1.8214351465832240E+02 a      1230     0    25     1    30
  2.4435441044465506E+01 a      1231     0    25     1    31
  3.9279155095770341E+02 a      1232     0    25     1    32
 -1.7568532846075641E+02 a      1233     0    25     1    33
 -1.3451865348523177E+02 a      1234     0    25     1    34
  1.5102529081305792E+02 a      1235     0    25     1    35
  4.2712750603596476E+01 a      1236     0    25     1    36
 -2.6366566394970044E+02 a      1237     0    25     1    37
 -1.5213787317458778E+02 a      1238     0    25     1    38
  6.5348200173800333E+00 a      1239     0    25     1    39
 -2.9724672037552665E+02 a      1240     0    25     1    40
 -4.8456668603446907E+01 a      1241     0    25     1    41
 -7.5261095759962714E+01 a      1242     0    25     1    42
  2.0992578937610341E+02 a      1243     0    25     1    43
  4.4125833988222674E+00 a      1244     0    25     1    44
  1.1608130031366538E+02 a      1245     0    25     1    45
 -4.1854478379589733E+02 a      1246     0    25     1    46
 -3.6312061392938190E+01 a      1247     0    25     1    47
 -1.6557303951852069E+02 a      1248     0    25     1    48
 -7.9123136509847996E+01 a      1249     0    25     1    49
 -1.6060301623479776E+02 a      1250     0    25     1    50
  1.2830912981953398E+02 a      1251     0    26     1     1
  5.4008050114630805E+02 a      1252     0    26     1     2
  3.1618169029390845E+02 a      1253     0    26     1     3
 -9.8181142018296086E+01 a      1254     0    26     1     4
  7.6323920811370385E+02 a      1255     0    26     1     5
 -1.2456500991332136E+02 a      1256     0    26     1     6
  3.9405596143022855E+01 a      1257     0    26     1     7
 -3.9717491005825877E+01 a      1258     0    26     1     8
  1.5054796193121760E+00 a      1259     0    26     1     9
 -8.9566228078913213E+01 a      1260     0    26     1    10
  9.1886556298175526E+02 a      1261     0    26     1    11
  7.2210247506067162E+01 a      1262     0    26     1    12
 -1.1939565036085527E+02 a      1263     0    26     1    13
 -3.7068970883663461E+01 a      1264     0    26     1    14
 -2.9314127637685357E+02 a      1265     0    26     1    15
  1.8735669863207985E+02 a      1266     0    26     1    16
 -1.7294159945946768E+02 a      1267     0    26     1    17
  3.4343111948548375E+02 a      1268     0    26     1    18
  1.2203258879592258E+02 a      1269     0    26     1    19
 -2.3578296316103487E+02 a      1270     0    26     1    20
 -5.0318277172677813E+02 a      1271     0    26     1    21
  1.0097978480215932E+02 a      1272     0    26     1    22
  3.0433944056469022E+02 a      1273     0    26     1    23
 -2.7115562913274442E+02 a      1274     0    26     1    24
 -2.7845764264900467E+01 a      1275     0    26     1    25
  5.7305734774808194E+01 a      1276     0    26     1    26
  1.2131346499815700E+02 a      1277     0    26     1    27
  2.5816752525218129E+02 a      1278     0    26     1    28
  1.2286131838410124E+02 a      1279     0    26     1    29
  7.5812814901853798E+01 a      1280     0    26     1    30
  3.3675026469321944E+02 a      1281     0    26     1    31
 -3.8170217942598232E+00 a      1282     0    26     1    32
 -1.2205578063592827E+02 a      1283     0    26     1    33
 -2.5151373138127693E+02 a      1284     0    26     1    34
  1.3378547996993581E+02 a      1285     0    26     1    35
  5.8478337550423811E+00 a      1286     0    26     1    36
  1.3652105524704564E+02 a      1287     0    26     1    37
 -3.7845089062732796E+01 a      1288     0    26     1    38
 -9.5394546455496780E+01 a      1289     0    26     1    39
  2.7912676924384692E+02 a      1290     0    26     1    40
  5.2872167911080362E+02 a      1291     0    26     1    41
  8.4112289357096631E+02 a      1292     0    26     1    42
  7.4181466359095623E+02 a      1293     0    26     1    43
 -8.9082821496665815E+01 a      1294     0    26     1    44
 -1.1249525600219576E+02 a      1295     0    26     1    45
 -8.2118065543932829E+01 a      1296     0    26     1    46
  8.5700634394817951E+02 a      1297     0    26     1    47
 -3.7818035909294991E+02 a      1298     0    26     1    48
  9.4958414393619364E+02 a      1299     0    26     1    49
 -9.3577042926616642E+01 a      1300     0    26     1    50
 -3.6430882186759231E-02 a      1301     0    27     1     1
  5.6396679559542001E+01 a      1302     0    27     1     2
  1.1955469265549344E+02 a      1303     0    27     1     3
 -4.0573873398837229E+01 a      1304     0    27     1     4
 -1.8988611302980871E+02 a      1305     0    27     1     5
  8.5319817012642361E+00 a      1306     0    27     1     6
  1.2295310487916548E+02 a      1307     0    27     1     7
  2.8094365376853051E+02 a      1308     0    27     1     8
  1.8289587104595992E+02 a      1309     0    27     1     9
  1.7249703133858768E+02 a      1310     0    27     1    10
 -1.8159471350755439E+02 a      1311     0    27     1    11
  2.3765967772897585E+02 a      1312     0    27     1    12
 -4.1842159809200140E+01 a      1313     0    27     1    13
  8.2000055831049721E+01 a      1314     0    27     1    14
  2.2031841163987241E+02 a      1315     0    27     1    15
  3.3974850773459814E+01 a      1316     0    27     1    16
  2.3799750287983028E+02 a      1317     0    27     1    17
  6.3300013313673929E+01 a      1318     0    27     1    18
  7.4453864203016593E+01 a      1319     0    27     1    19
 -8.0977602378074096E+01 a      1320     0    27     1    20
  1.3765653585417635E+02 a      1321     0    27     1    21
  3.4787579865076701E+01 a      1322     0    27     1    22
  1.0173642317887875E+01 a      1323     0    27     1    23
 -1.8444247262758850E+02 a      1324     0    27     1    24
  7.5088771516435060E+01 a      1325     0    27     1    25
  2.8172507079926794E+02 a      1326     0    27     1    26
  2.1802083216257728E+02 a      1327     0    27     1    27
  4.8286371492039353E+02 a      1328     0    27     1    28
 -7.3397401516943717E+01 a      1329     0    27     1    29
  1.6844017541009246E+00 a      1330     0    27     1    30
  1.4769203484791421E+02 a      1331     0    27     1    31
 -2.2674396778903255E+02 a      1332     0    27     1    32
  1.4363709178512769E+02 a      1333     0    27     1    33
  1.6374788290517998E+02 a      1334     0    27     1    34
 -4.8163773342569051E+01 a      1335     0    27     1    35
 -1.7794174138293411E+02 a      1336     0    27     1    36
  4.4095439929802693E-01 a      1337     0    27     1    37
  1.1860221920318803E+02 a      1338     0    27     1    38
  2.3274812314754275E+01 a      1339     0    27     1    39
  1.4670475895907289E+01 a      1340     0    27     1    40
 -3.1583327156501309E+02 a      1341     0    27     1    41
  4.9984744689602643E+01 a      1342     0    27     1    42
 -2.5807850517528408E+02 a      1343     0    27     1    43
 -5.1111727504613725E+01 a      1344     0    27     1    44
 -1.4322547265136257E+02 a      1345     0    27     1    45
 -1.6332488676970138E+02 a      1346     0    27     1    46
 -3.5438879214022285E+02 a      1347     0    27     1    47
  1.3690287569689220E+01 a      1348     0    27     1    48
 -2.6112235155017260E+02 a      1349     0    27     1    49
  8.6830773090370130E+01 a      1350     0    27     1    50
  2.8261608758480399E+01 a      1351     0    28     1     1
 -1.1951041361333068E+02 a      1352     0    28     1     2
 -1.8080168621116211E+01 a      1353     0    28     1     3
 -1.5633859342576342E+01 a      1354     0    28     1     4
 -1.5578029792441023E+02 a      1355     0    28     1     5
  1.0199376587346059E+02 a      1356     0    28     1     6
  1.1897501153889573E+02 a      1357     0    28     1     7
  4.6541254336157678E+00 a      1358     0    28     1     8
  1.0231413922037011E+02 a      1359     0    28     1     9
 -1.0983648651758729E+01 a      1360     0    28     1    10
 -5.7085543087520887E+02 a      1361     0    28     1    11
  1.6000145326232416E+02 a      1362     0    28     1    12
 -2.0309212737358888E+02 a      1363     0    28     1    13
 -5.0353435491493379E+01 a      1364     0    28     1    14
 -5.3464097266443339E+01 a      1365     0    28     1    15
  4.0187699785722701E+00 a      1366     0    28     1    16
 -2.1986600378377526E+02 a      1367     0    28     1    17
  4.2247809947059187E+02 a      1368     0    28     1    18
  5.9857680105724910E+01 a      1369     0    28     1    19
  8.3417049364599293E+01 a      1370     0    28     1    20
  7.0355126856120705E+01 a      1371     0    28     1    21
 -1.6371584006225167E+01 a      1372     0    28     1    22
 -3.5752083487892634E+01 a      1373     0    28     1    23
 -5.0297111582567887E+01 a      1374     0    28     1    24
  2.9317117023477348E+01 a      1375     0    28     1    25
  1.3008073577646240E+02 a      1376     0    28     1    26
  1.1646584406641807E+00 a      1377     0    28     1    27
 -3.4601733266169236E+02 a      1378     0    28     1    28
  6.1574601345387805E+01 a      1379     0    28     1    29
  3.5465477954856133E+00 a      1380     0    28     1    30
  2.0172399545628022E+02 a      1381     0    28     1    31
 -3.5665150344951158E+01 a      1382     0    28     1    32
 -6.2410647405238571E+01 a      1383     0    28     1    33
 -2.3791874853864531E+01 a      1384     0    28     1    34
 -9.3655586749945066E+00 a      1385     0    28     1    35
 -1.7734362785160826E+01 a      1386     0    28     1    36
 -4.0974273552421012E+00 a      1387     0    28     1    37
  4.7496539132505866E+01 a      1388     0    28     1    38
 -2.3140754122202549E+02 a      1389     0    28     1    39
  3.8320344021761792E+02 a      1390     0    28     1    40
  1.3812819156004494E+02 a      1391     0    28     1    41
 -4.3544131074580054E+02 a      1392     0    28     1    42
  2.9160981577189727E+02 a      1393     0    28     1    43
 -2.0369574208388666E+01 a      1394     0    28     1    44
 -2.8726812447973930E+02 a      1395     0    28     1    45
 -6.0376625860931348E+01 a      1396     0    28     1    46
 -2.6137255839520759E+02 a      1397     0    28     1    47
 -4.2939676783869260E+02 a      1398     0    28     1    48
  2.2554095343932713E+02 a      1399     0    28     1    49
 -8.9527425727512284E+00 a      1400     0    28     1    50
 -2.9844841355832483E+02 a      1401     0    29     1     1
 -7.8589971683443210E+01 a      1402     0    29     1     2
  2.3873791525568436E+02 a      1403     0    29     1     3
 -8.2287163246453758E+01 a      1404     0    29     1     4
  3.4083866455973947E+01 a      1405     0    29     1     5
 -1.1391084140799548E+02 a      1406     0    29     1     6
  8.5753795724371443E+01 a      1407     0    29     1     7
  1.7745500167437541E+02 a      1408     0    29     1     8
  5.4875808993703970E+01 a      1409     0    29     1     9
  7.6592358691524026E+01 a      1410     0    29     1    10
  7.3909588800269648E+02 a      1411     0    29     1    11
 -5.1572903900006928E+00 a      1412     0    29     1    12
  2.8261266429706484E+02 a      1413     0    29     1    13
  5.1721832904408007E+00 a      1414     0    29     1    14
  1.0311421953510700E+02 a      1415     0    29     1    15
 -4.1249216090948359E+01 a      1416     0    29     1    16
  2.0216353343169780E+02 a      1417     0    29     1    17
 -1.9393910667281526E+02 a      1418     0    29     1    18
  9.9612688292643440E+01 a      1419     0    29     1    19
  2.7796804324248670E+00 a      1420     0    29     1    20
  1.2987764217492659E+02 a      1421     0    29     1    21
  6.4533677640274583E+00 a      1422     0    29     1    22
 -1.7774576567439965E+02 a      1423     0    29     1    23
 -3.3946900551159302E+02 a      1424     0    29     1    24
  5.0726701315820506E+01 a      1425     0    29     1    25
 -2.7145813698791851E+01 a      1426     0    29     1    26
  3.2747097022153554E+02 a      1427     0    29     1    27
  9.5895037058969547E+02 a      1428     0    29     1    28
 -6.4135862561204547E+01 a      1429     0    29     1    29
  1.4154577083766318E+01 a      1430     0    29     1    30
  3.2187099479649908E+02 a      1431     0    29     1    31
 -2.1482101079213140E+02 a      1432     0    29     1    32
  3.4725011990501872E+02 a      1433     0    29     1    33
 -1.3360968773774403E+02 a      1434     0    29     1    34
  1.2019654533216343E+01 a      1435     0    29     1    35
 -7.9664761872717254E+00 a      1436     0    29     1    36
  2.3047491161450697E+01 a      1437     0    29     1    37
 -1.2987194425270187E+02 a      1438     0    29     1    38
  7.5039669262761592E+01 a      1439     0    29     1    39
 -1.8794347903452262E+01 a      1440     0    29     1    40
 -1.3759805269564385E+01 a      1441     0    29     1    41
  3.6288758212321324E+02 a      1442     0    29     1    42
 -2.1211954830311953E+02 a      1443     0    29     1    43
 -9.3584211160050003E+01 a      1444     0    29     1    44
  8.6384128266599546E+01 a      1445     0    29     1    45
 -2.1152068766195606E+02 a      1446     0    29     1    46
  4.5075888508346804E+02 a      1447     0    29     1    47
  2.8687931594698819E+02 a      1448     0    29     1    48
 -2.8250000547359736E+01 a      1449     0    29     1    49
 -2.9233491317550374E+01 a      1450     0    29     1    50
 -5.5267832744952820E+01 a      1451     0    30     1     1
 -2.1155936364688731E+02 a      1452     0    30     1     2
 -2.5913932059797421E+01 a      1453     0    30     1     3
 -2.7524267057198461E+01 a      1454     0    30     1     4
 -7.2892419266399159E+01 a      1455     0    30     1     5
  9.0713864315108694E+01 a      1456     0    30     1     6
  1.0835739738193189E+02 a      1457     0    30     1     7
 -1.0450587071233463E+02 a      1458     0    30     1     8
  4.4170998996419208E+01 a      1459     0    30     1     9
 -8.4680497134501579E+01 a      1460     0    30     1    10
 -4.2658155252946591E+02 a      1461     0    30     1    11
  6.8126032408738169E+01 a      1462     0    30     1    12
 -1.5675334949931178E+02 a      1463     0    30     1    13
 -1.1554773514407995E+02 a      1464     0    30     1    14
 -1.6288247294673397E+02 a      1465     0    30     1    15
 -2.4792812320793093E+01 a      1466     0    30     1    16
 -3.6050675334520838E+02 a      1467     0    30     1    17
  4.4393802093498522E+02 a      1468     0    30     1    18
  6.3860826624993159E+01 a      1469     0    30     1    19
  1.4765388841010659E+02 a      1470     0    30     1    20
  4.8677562455034213E+01 a      1471     0    30     1    21
 -3.8290154024522948E+01 a      1472     0    30     1    22
 -1.0765842204854546E+02 a      1473     0    30     1    23
 -5.4138607890089624E+01 a      1474     0    30     1    24
  9.8348360617199244E+00 a      1475     0    30     1    25
  3.6653361211284436E+00 a      1476     0    30     1    26
 -2.6593211749682638E+01 a      1477     0    30     1    27
 -4.5600089309905502E+02 a      1478     0    30     1    28
  1.0212877861167537E+02 a      1479     0    30     1    29
  8.4180608152160712E+00 a      1480     0    30     1    30
  2.7292506875905332E+02 a      1481     0    30     1    31
  2.1676791111664372E+01 a      1482     0    30     1    32
 -7.0758934940412743E+01 a      1483     0    30     1    33
 -1.6951098205824746E+02 a      1484     0    30     1    34
  2.0156816690430070E+01 a      1485     0    30     1    35
  6.0502099323958369E+01 a      1486     0    30     1    36
 -4.0203767539655315E+00 a      1487     0    30     1    37
 -4.1010934664792295E+01 a      1488     0    30     1    38
 -2.9372302428535295E+02 a      1489     0    30     1    39
  4.8241811048574914E+02 a      1490     0    30     1    40
  3.5336496879405485E+02 a      1491     0    30     1    41
 -4.8738041119465834E+02 a      1492     0    30     1    42
  4.6077516120709964E+02 a      1493     0    30     1    43
 -2.2095048133904278E+01 a      1494     0    30     1    44
 -2.6346413004795573E+02 a      1495     0    30     1    45
 -4.2032920971580872E+01 a      1496     0    30     1    46
 -1.3261331002884530E+01 a      1497     0    30     1    47
 -4.8993817423054372E+02 a      1498     0    30     1    48
  4.3743558968606789E+02 a      1499     0    30     1    49
 -6.5867266223852781E+01 a      1500     0    30     1    50
 -2.9712258804255117E+02 a      1501     0    31     1     1
  1.9212649390678698E+02 a      1502     0    31     1     2
 -2.2233473966155665E+02 a      1503     0    31     1     3
  6.7518284502326679E+01 a      1504     0    31     1     4
  1.7178562197113934E+02 a      1505     0    31     1     5
  5.0001540913786769E+01 a      1506     0    31     1     6
 -6.0902094998444113E+01 a      1507     0    31     1     7
 -1.9371493846305953E+02 a      1508     0    31     1     8
  2.0773884303696189E+01 a      1509     0    31     1     9
 -7.3968114024627496E+01 a      1510     0    31     1    10
  1.1994132732918247E+01 a      1511     0    31     1    11
 -1.1630162906067122E+02 a      1512     0    31     1    12
  4.1950415686462605E+01 a      1513     0    31     1    13
  4.6831706626734942E+01 a      1514     0    31     1    14
 -8.7545093800614609E+01 a      1515     0    31     1    15
  1.0600496149882973E+02 a      1516     0    31     1    16
 -9.7281350340831708E+01 a      1517     0    31     1    17
  8.7997033673678743E+01 a      1518     0    31     1    18
 -6.0460486476916472E+01 a      1519     0    31     1    19
  1.1891867603113997E+02 a      1520     0    31     1    20
 -6.5990810817650527E+01 a      1521     0    31     1    21
  5.2311584592101305E+01 a      1522     0    31     1    22
 -1.3369908611998847E+01 a      1523     0    31     1    23
  1.8892278175824170E+01 a      1524     0    31     1    24
 -3.0392106351981962E+01 a      1525     0    31     1    25
  1.0087161734513986E+01 a      1526     0    31     1    26
 -1.1684615417394295E+02 a      1527     0    31     1    27
 -4.3232623936711497E+02 a      1528     0    31     1    28
  4.3750965322474507E+01 a      1529     0    31     1    29
 -4.7967584971466465E+01 a      1530     0    31     1    30
 -7.1197456475470332E+01 a      1531     0    31     1    31
  1.2703317178056479E+02 a      1532     0    31     1    32
  1.5998995978014932E+02 a      1533     0    31     1    33
  2.5545008989157637E+01 a      1534     0    31     1    34
  9.5966364096737100E-01 a      1535     0    31     1    35
 -9.9229838124653455E+01 a      1536     0    31     1    36
 -8.2193716588905176E+01 a      1537     0    31     1    37
  4.1161884663140896E+01 a      1538     0    31     1    38
 -2.6192743355627357E+01 a      1539     0    31     1    39
 -8.1628059975605453E+01 a      1540     0    31     1    40
 -4.6907688301720434E+00 a      1541     0    31     1    41
 -2.4951206305337936E+02 a      1542     0    31     1    42
  6.9337087780190089E+01 a      1543     0    31     1    43
  5.8754317602631446E+01 a      1544     0    31     1    44
  6.1276895328609513E+01 a      1545     0    31     1    45
  1.2045516304533265E+02 a      1546     0    31     1    46
  2.3658530110012552E+02 a      1547     0    31     1    47
  8.9833317108966497E+01 a      1548     0    31     1    48
  4.3581392882387114E+01 a      1549     0    31     1    49
 -7.8044877652128775E+01 a      1550     0    31     1    50
 -4.7985998715169416E+02 a      1551     0    32     1     1
  1.8265449066726862E+02 a      1552     0    32     1     2
  1.3307807819399068E+02 a      1553     0    32     1     3
  3.4848270317102661E+00 a      1554     0    32     1     4
  1.9772840431992830E+02 a      1555     0    32     1     5
 -1.6952403771997375E+01 a      1556     0    32     1     6
  1.0872785774498965E+02 a      1557     0    32     1     7
 -1.5059788865793018E+02 a      1558     0    32     1     8
 -1.7844277453872465E+01 a      1559     0    32     1     9
 -2.9157492545347516E+01 a      1560     0    32     1    10
  2.2893266700662673E+02 a      1561     0    32     1    11
 -3.8418729998164238E+01 a      1562     0    32     1    12
  1.8572247432588679E+02 a      1563     0    32     1    13
  2.6566858470454168E+01 a      1564     0    32     1    14
  4.8395243765902842E+00 a      1565     0    32     1    15
  2.6893546405893172E+01 a      1566     0    32     1    16
  8.2119066269918562E+01 a      1567     0    32     1    17
 -1.2371592697360057E+01 a      1568     0    32     1    18
 -4.9566306383824369E+01 a      1569     0    32     1    19
  2.0307770049645654E+02 a      1570     0    32     1    20
  1.0810944031675994E+01 a      1571     0    32     1    21
  2.5637958797694839E+01 a      1572     0    32     1    22
 -3.8399542788581613E+01 a      1573     0    32     1    23
 -1.1866930166955220E+02 a      1574     0    32     1    24
 -8.0581476385130486E+01 a      1575     0    32     1    25
  5.3073101976283485E+00 a      1576     0    32     1    26
  1.0316548202831525E+02 a      1577     0    32     1    27
 -5.0268674214964779E+00 a      1578     0    32     1    28
 -3.0077231031981992E+01 a      1579     0    32     1    29
 -4.0434307473199745E+01 a      1580     0    32     1    30
 -5.0582528634828968E+01 a      1581     0    32     1    31
  1.0369535942793860E+02 a      1582     0    32     1    32
  4.1428016741167386E+02 a      1583     0    32     1    33
