################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4995810302624109E+00 a        44     0     1     1    44
  3.9922286583470252E+00 a        45     0     1     1    45
 -3.1208976100053780E+00 a        46     0     1     1    46
  2.8936481965862533E+00 a        47     0     1     1    47
 -4.5315827499889849E+00 a        48     0     1     1    48
 -9.7479018451962975E+00 a        49     0     1     1    49
 -6.0861472306493825E-01 a        50     0     1     1    50
 -5.9289094603261550E+00 a        51     0     2     1     1
  4.1996186133465754E+00 a        52     0     2     1     2
  4.8178079213865499E-01 a        53     0     2     1     3
 -8.2894605634146501E-01 a        54     0     2     1     4
  3.0223174587614698E+00 a        55     0     2     1     5
  5.3800322045912052E+00 a        56     0     2     1     6
 -5.2948504219500880E-01 a        57     0     2     1     7
  1.9084257059734272E-01 a        58     0     2     1     8
 -2.6606418176779636E+00 a        59     0     2     1     9
  6.0784117757990801E+00 a        60     0     2     1    10
  2.8833367361561959E+00 a        61     0     2     1    11
  5.0923264941940758E+00 a        62     0     2     1    12
  1.3864569705730798E+00 a        63     0     2     1    13
 -1.5832028172301609E+00 a        64     0     2     1    14
  3.9184700807124311E+00 a        65     0     2     1    15
 -4.9401351815412102E+00 a        66     0     2     1    16
  2.1318583137540905E+00 a        67     0     2     1    17
 -8.3433827615584225E-02 a        68     0     2     1    18
 -1.7100512966789410E+00 a        69     0     2     1    19
  3.1556089712130517E+00 a        70     0     2     1    20
  1.9026669262484488E+00 a        71     0     2     1    21
  5.2425665540875253E+00 a        72     0     2     1    22
 -9.8262461858401340E-01 a        73     0     2     1    23
 -2.3198823177938785E+00 a        74     0     2     1    24
 -5.0801770418511980E+00 a        75     0     2     1    25
 -7.6875953386160534E+00 a        76     0     2     1    26
  3.4657438111547600E+00 a        77     0     2     1    27
 -7.9630586635651213E+00 a        78     0     2     1    28
 -1.2453337547454326E+00 a        79     0     2     1    29
  1.3309007314241068E+00 a        80     0     2     1    30
 -6.5175862500891268E-01 a        81     0     2     1    31
 -7.4652381609928300E+00 a        82     0     2     1    32
  3.4598372294755149E+00 a        83     0     2     1    33
 -1.1177534185795133E+00 a        84     0     2     1    34
  1.4130449038224147E+00 a        85     0     2     1    35
 -3.7614820977232770E+00 a        86     0     2     1    36
 -1.2003655332100689E+00 a        87     0     2     1    37
  5.9630925370505752E+00 a        88     0     2     1    38
 -6.2782537913737624E+00 a        89     0     2     1    39
 -4.5866666007255734E+00 a        90     0     2     1    40
 -5.7774875149179099E+00 a        91     0     2     1    41
  1.8880716938454971E+00 a        92     0     2     1    42
  7.8662160088786015E+00 a        93     0     2     1    43
  1.5691278692899480E+00 a        94     0     2     1    44
  4.1685822086801174E+00 a        95     0     2     1    45
 -4.0224523650399178E+00 a        96     0     2     1    46
  2.9438582410981180E+00 a        97     0     2     1    47
 -4.6983155945816995E+00 a        98     0     2     1    48
 -1.0701278668098029E+01 a        99     0     2     1    49
 -5.0444607050710999E-01 a       100     0     2     1    50
 -2.1808986950938096E+00 a       101     0     3     1     1
  1.4213469657256548E+00 a       102     0     3     1     2
  1.7285700077588031E+00 a       103     0     3     1     3
 -7.2137974881740330E-01 a       104     0     3     1     4
  9.5637554778310252E-01 a       105     0     3     1     5
  5.8202564411482438E-01 a       106     0     3     1     6
  8.2502869084475877E-02 a       107     0     3     1     7
  2.6932222952984648E+00 a       108     0     3     1     8
 -1.9639667312172358E+00 a       109     0     3     1     9
  1.8097279956516528E+00 a       110     0     3     1    10
  4.5810254958165264E-02 a       111     0     3     1    11
  3.1686165758465683E+00 a       112     0     3     1    12
 -8.7079210481496680E-02 a       113     0     3     1    13
  5.1036723890467983E-01 a       114     0     3     1    14
  2.3601310290820789E+00 a       115     0     3     1    15
 -2.1737275914457270E+00 a       116     0     3     1    16
  1.3140952049968633E+00 a       117     0     3     1    17
  1.8522222598819167E+00 a       118     0     3     1    18
 -2.3214476101408623E+00 a       119     0     3     1    19
  1.1594004401703026E+00 a       120     0     3     1    20
  5.9169111274704156E-01 a       121     0     3     1    21
  1.7295394522928649E+00 a       122     0     3     1    22
 -2.1032398292307442E-01 a       123     0     3     1    23
 -3.1345441702194110E+00 a       124     0     3     1    24
 -1.9861076661064592E+00 a       125     0     3     1    25
 -2.6709228940606904E+00 a       126     0     3     1    26
  1.3012729764707192E+00 a       127     0     3     1    27
 -3.2181657872300673E+00 a       128     0     3     1    28
 -3.2261444244298558E+00 a       129     0     3     1    29
  1.3230966150333654E+00 a       130     0     3     1    30
  6.5926245971015895E-01 a       131     0     3     1    31
 -4.2143093524153441E+00 a       132     0     3     1    32
  1.9265146019041048E+00 a       133     0     3     1    33
 -8.2854308563136775E-02 a       134     0     3     1    34
  5.4767068650851569E-01 a       135     0     3     1    35
 -5.1946070239259223E-01 a       136     0     3     1    36
 -3.1301517335403656E-01 a       137     0     3     1    37
  1.6198288069189932E+00 a       138     0     3     1    38
 -1.4709653257378055E+00 a       139     0     3     1    39
 -1.6734419628181818E+00 a       140     0     3     1    40
  4.8102161767794421E-01 a       141     0     3     1    41
  6.1429655868519983E-01 a       142     0     3     1    42
  5.8476273621016510E+00 a       143     0     3     1    43
 -1.0063739035246881E+00 a       144     0     3     1    44
  1.7064719471500365E+00 a       145     0     3     1    45
 -1.6240671575211435E-01 a       146     0     3     1    46
  2.5797084635037080E+00 a       147     0     3     1    47
 -2.6643375145487767E+00 a       148     0     3     1    48
 -3.4693999677466540E+00 a       149     0     3     1    49
 -9.0626214303145480E-01 a       150     0     3     1    50
 -5.6380737978802218E+00 a       151     0     4     1     1
  3.2590620352879798E+00 a       152     0     4     1     2
 -7.5148589624582152E-01 a       153     0     4     1     3
 -6.0294519304770267E-01 a       154     0     4     1     4
  3.1216675590143219E+00 a       155     0     4     1     5
  5.2789354921633320E+00 a       156     0     4     1     6
 -3.3292844922708331E-01 a       157     0     4     1     7
 -3.0250031045188991E-01 a       158     0     4     1     8
 -2.4228788792000979E+00 a       159     0     4     1     9
  6.2677994819304610E+00 a       160     0     4     1    10
  4.2690971132996385E+00 a       161     0     4     1    11
  4.8884463283416633E+00 a       162     0     4     1    12
  1.7455771871569925E+00 a       163     0     4     1    13
 -2.0548360093066083E+00 a       164     0     4     1    14
  3.4814228655613508E+00 a       165     0     4     1    15
 -4.6422585587863523E+00 a       166     0     4     1    16
  2.0249551706734308E+00 a       167     0     4     1    17
 -1.3501981414193798E+00 a       168     0     4     1    18
 -9.9019736276417691E-01 a       169     0     4     1    19
  2.7371262131470599E+00 a       170     0     4     1    20
  1.4946895232661006E+00 a       171     0     4     1    21
  4.9749439477905808E+00 a       172     0     4     1    22
 -1.3324508486075015E+00 a       173     0     4     1    23
 -2.1143394522960399E+00 a       174     0     4     1    24
 -5.2029239199384882E+00 a       175     0     4     1    25
 -5.8080486114287666E+00 a       176     0     4     1    26
  3.5398040650518525E+00 a       177     0     4     1    27
 -7.7148789886464488E+00 a       178     0     4     1    28
  5.7885371259024758E-02 a       179     0     4     1    29
  9.3750492301859500E-01 a       180     0     4     1    30
 -1.2462934308474007E+00 a       181     0     4     1    31
 -6.1944658705799274E+00 a       182     0     4     1    32
  3.1357071819764939E+00 a       183     0     4     1    33
 -2.1592700870364880E+00 a       184     0     4     1    34
  1.4919348852553254E+00 a       185     0     4     1    35
 -4.9606514727457771E+00 a       186     0     4     1    36
 -1.1405313764646092E+00 a       187     0     4     1    37
  5.9981910221674264E+00 a       188     0     4     1    38
 -6.6582102995021799E+00 a       189     0     4     1    39
 -3.8977630097946903E+00 a       190     0     4     1    40
 -6.7056610001844401E+00 a       191     0     4     1    41
  1.7226919632206512E+00 a       192     0     4     1    42
  6.5146798171511691E+00 a       193     0     4     1    43
  2.3619687761986010E+00 a       194     0     4     1    44
  3.7485471849013394E+00 a       195     0     4     1    45
 -4.7820240481674139E+00 a       196     0     4     1    46
  2.3374894376667279E+00 a       197     0     4     1    47
 -4.3902647537709552E+00 a       198     0     4     1    48
 -1.0792301982285085E+01 a       199     0     4     1    49
  3.0123607074323155E-01 a       200     0     4     1    50
  2.3755079247476294E+00 a       201     0     5     1     1
 -9.4703755944134871E-01 a       202     0     5     1     2
  2.9567135610503263E+00 a       203     0     5     1     3
 -1.1367785458846931E+00 a       204     0     5     1     4
 -1.5325637539634140E+00 a       205     0     5     1     5
 -6.1835703779123037E+00 a       206     0     5     1     6
  1.5495953437925665E+00 a       207     0     5     1     7
  6.3421211474207597E+00 a       208     0     5     1     8
 -9.0230990096533248E-01 a       209     0     5     1     9
 -4.6434426217296441E+00 a       210     0     5     1    10
 -4.3344502919343526E+00 a       211     0     5     1    11
  8.4026771636368436E-01 a       212     0     5     1    12
 -2.5480401743127272E+00 a       213     0     5     1    13
  2.8601379634802333E+00 a       214     0     5     1    14
 -3.7473241061148160E-01 a       215     0     5     1    15
  1.9465960383550123E+00 a       216     0     5     1    16
  4.6938468703061059E-01 a       217     0     5     1    17
  5.9932754664502381E+00 a       218     0     5     1    18
 -3.2921788881820762E+00 a       219     0     5     1    19
 -1.1501747555576043E+00 a       220     0     5     1    20
 -1.0004301553662944E+00 a       221     0     5     1    21
 -3.3980019781524207E+00 a       222     0     5     1    22
  9.7325902707154077E-01 a       223     0     5     1    23
 -4.0374459211908666E+00 a       224     0     5     1    24
  1.5051967212475124E+00 a       225     0     5     1    25
  3.2099804731552233E+00 a       226     0     5     1    26
 -1.8248297564608766E+00 a       227     0     5     1    27
  2.7284981953761491E+00 a       228     0     5     1    28
 -6.2621804358724287E+00 a       229     0     5     1    29
  9.0051970424193062E-01 a       230     0     5     1    30
  2.6772494356387306E+00 a       231     0     5     1    31
  9.0267350025399706E-02 a       232     0     5     1    32
 -2.1501986239073947E-01 a       233     0     5     1    33
  1.2597340822404699E+00 a       234     0     5     1    34
 -7.0086102417667162E-01 a       235     0     5     1    35
  4.8197943189166930E+00 a       236     0     5     1    36
  5.4799946108951170E-01 a       237     0     5     1    37
 -4.4577401687847402E+00 a       238     0     5     1    38
  5.8572592306068882E+00 a       239     0     5     1    39
  2.2537770045479717E+00 a       240     0     5     1    40
  8.2431331605990952E+00 a       241     0     5     1    41
 -1.6365546517001204E+00 a       242     0     5     1    42
  3.1726576919580585E+00 a       243     0     5     1    43
 -5.1955951554116595E+00 a       244     0     5     1    44
 -1.9469063408266716E+00 a       245     0     5     1    45
  5.2729327500426733E+00 a       246     0     5     1    46
  2.3033030389057232E+00 a       247     0     5     1    47
  5.4113959060382799E-01 a       248     0     5     1    48
  6.3972998472879326E+00 a       249     0     5     1    49
 -1.2962332993844687E+00 a       250     0     5     1    50
 -4.7139054488244243E+00 a       251     0     6     1     1
  9.2168070192258533E-01 a       252     0     6     1     2
 -2.6955580531111387E+00 a       253     0     6     1     3
 -4.2599646052542040E-01 a       254     0     6     1     4
  3.3805489793500740E+00 a       255     0     6     1     5
  4.3298569222621381E+00 a       256     0     6     1     6
 -2.2381741346632106E-01 a       257     0     6     1     7
 -1.0351462841427572E+00 a       258     0     6     1     8
 -1.9606909959366832E+00 a       259     0     6     1     9
  6.0065349199196820E+00 a       260     0     6     1    10
  5.9317348312444933E+00 a       261     0     6     1    11
  3.1467127829574726E+00 a       262     0     6     1    12
  1.7945615281691938E+00 a       263     0     6     1    13
 -3.0303058038787909E+00 a       264     0     6     1    14
  2.6417779900169167E+00 a       265     0     6     1    15
 -4.1052988635325613E+00 a       266     0     6     1    16
  1.6753786359424974E+00 a       267     0     6     1    17
 -2.5611388225902130E+00 a       268     0     6     1    18
  3.0742693192034931E-01 a       269     0     6     1    19
  1.9643452838575983E+00 a       270     0     6     1    20
  1.6766089140567055E+00 a       271     0     6     1    21
  3.9556840441279393E+00 a       272     0     6     1    22
 -1.4438712393329698E+00 a       273     0     6     1    23
 -9.8319655829724095E-01 a       274     0     6     1    24
 -3.9465429015829638E+00 a       275     0     6     1    25
 -2.2749149801136621E+00 a       276     0     6     1    26
  2.5868939568034097E+00 a       277     0     6     1    27
 -6.6034703240693116E+00 a       278     0     6     1    28
  2.5014163764076094E+00 a       279     0     6     1    29
  3.6572573371446460E-01 a       280     0     6     1    30
 -2.8870570333140870E+00 a       281     0     6     1    31
 -3.9003731042368797E+00 a       282     0     6     1    32
  2.6566043425761920E+00 a       283     0     6     1    33
 -4.1342346274197403E+00 a       284     0     6     1    34
  1.6395790543967008E+00 a       285     0     6     1    35
 -5.8630319768679406E+00 a       286     0     6     1    36
 -1.6755817476240764E+00 a       287     0     6     1    37
  4.7218493760622122E+00 a       288     0     6     1    38
 -6.3987261178783585E+00 a       289     0     6     1    39
 -2.4248347684188429E+00 a       290     0     6     1    40
 -7.8467916721010766E+00 a       291     0     6     1    41
  1.2527844203827012E+00 a       292     0     6     1    42
  3.5640511046167407E+00 a       293     0     6     1    43
  3.1450912060393028E+00 a       294     0     6     1    44
  2.7874864829036663E+00 a       295     0     6     1    45
 -5.4777027578911577E+00 a       296     0     6     1    46
  1.0097154620552011E+00 a       297     0     6     1    47
 -3.1815442137819376E+00 a       298     0     6     1    48
 -1.0217875067981064E+01 a       299     0     6     1    49
  1.1323686594621531E+00 a       300     0     6     1    50
  4.9377165208274931E+00 a       301     0     7     1     1
 -1.2285177228975537E+00 a       302     0     7     1     2
  2.5704631407435290E+00 a       303     0     7     1     3
 -1.1805881444484663E+00 a       304     0     7     1     4
 -3.6539672672972658E+00 a       305     0     7     1     5
 -9.7000345000039125E+00 a       306     0     7     1     6
  2.6514947346989097E+00 a       307     0     7     1     7
  9.9170738323903098E+00 a       308     0     7     1     8
 -6.9474071302123530E-01 a       309     0     7     1     9
 -8.6883757872999219E+00 a       310     0     7     1    10
 -7.9503555637002599E+00 a       311     0     7     1    11
  2.1137528542211459E-01 a       312     0     7     1    12
 -4.7811284007330030E+00 a       313     0     7     1    13
  4.1576637075100393E+00 a       314     0     7     1    14
 -1.9970146543439324E+00 a       315     0     7     1    15
  4.7882661508059288E+00 a       316     0     7     1    16
  8.2724360684362647E-02 a       317     0     7     1    17
  9.8247329102908569E+00 a       318     0     7     1    18
 -5.2404775965928119E+00 a       319     0     7     1    19
 -3.2508425669595686E+00 a       320     0     7     1    20
 -1.6930961089672834E+00 a       321     0     7     1    21
 -7.2323843057200783E+00 a       322     0     7     1    22
  1.9157864014129928E+00 a       323     0     7     1    23
 -4.2419540884025926E+00 a       324     0     7     1    24
  3.2288808533193598E+00 a       325     0     7     1    25
  6.2693356228000532E+00 a       326     0     7     1    26
 -2.7864253528975289E+00 a       327     0     7     1    27
  7.5272259335597083E+00 a       328     0     7     1    28
 -9.1435366065938428E+00 a       329     0     7     1    29
  6.0186214877407562E-01 a       330     0     7     1    30
  4.5295861558948367E+00 a       331     0     7     1    31
  2.5885934314784977E+00 a       332     0     7     1    32
 -1.5883229241818972E+00 a       333     0     7     1    33
  8.4155024214755159E-01 a       334     0     7     1    34
 -2.0274222736367498E+00 a       335     0     7     1    35
  8.5236938818297485E+00 a       336     0     7     1    36
  2.1645634502082656E+00 a       337     0     7     1    37
 -8.2187390282099297E+00 a       338     0     7     1    38
  1.0980524464859451E+01 a       339     0     7     1    39
  3.6692089310518554E+00 a       340     0     7     1    40
  1.3025317372684095E+01 a       341     0     7     1    41
 -2.6629970631946063E+00 a       342     0     7     1    42
  2.4011590485828807E+00 a       343     0     7     1    43
 -8.3641746181027035E+00 a       344     0     7     1    44
 -4.2418268719078158E+00 a       345     0     7     1    45
  8.3467693484733143E+00 a       346     0     7     1    46
  2.8677438781906139E+00 a       347     0     7     1    47
  1.8291293986876569E+00 a       348     0     7     1    48
  1.2886996625351061E+01 a       349     0     7     1    49
 -2.3085333015991667E+00 a       350     0     7     1    50
 -2.2823987107006554E+00 a       351     0     8     1     1
 -2.1742865264357931E+00 a       352     0     8     1     2
 -3.3097228329701029E+00 a       353     0     8     1     3
  4.3781585559519176E-01 a       354     0     8     1     4
  3.0890131221750439E+00 a       355     0     8     1     5
  1.8509098480888306E+00 a       356     0     8     1     6
  1.0878708705665716E-01 a       357     0     8     1     7
 -1.4491515622914908E+00 a       358     0     8     1     8
 -8.3294099046198133E-01 a       359     0     8     1     9
  4.2417021013201994E+00 a       360     0     8     1    10
  5.1770273573441559E+00 a       361     0     8     1    11
  1.5720556441423889E-01 a       362     0     8     1    12
  1.4879743128056817E+00 a       363     0     8     1    13
 -3.2495765921358268E+00 a       364     0     8     1    14
  7.0365877077559835E-01 a       365     0     8     1    15
 -2.4823109006799626E+00 a       366     0     8     1    16
  1.1471311797082560E-01 a       367     0     8     1    17
 -3.5336650984371007E+00 a       368     0     8     1    18
  1.8785970556714067E+00 a       369     0     8     1    19
  1.0054567900009301E+00 a       370     0     8     1    20
  1.0833925383416072E+00 a       371     0     8     1    21
  2.1523664025424853E+00 a       372     0     8     1    22
 -2.0435597570975270E+00 a       373     0     8     1    23
 -2.6119439797195154E-01 a       374     0     8     1    24
 -2.0725502680076975E+00 a       375     0     8     1    25
  1.2174992043759714E+00 a       376     0     8     1    26
  1.9812872198911993E-01 a       377     0     8     1    27
 -4.5265810743056365E+00 a       378     0     8     1    28
  3.6188653205566137E+00 a       379     0     8     1    29
 -1.4631375196324098E-01 a       380     0     8     1    30
 -3.8564004932139939E+00 a       381     0     8     1    31
  1.1916112585342682E-01 a       382     0     8     1    32
  1.4085096424424259E+00 a       383     0     8     1    33
 -4.4237823706005939E+00 a       384     0     8     1    34
  1.2045964357035788E+00 a       385     0     8     1    35
 -4.7708356000047898E+00 a       386     0     8     1    36
 -1.9080272820963455E+00 a       387     0     8     1    37
  1.6683322293195577E+00 a       388     0     8     1    38
 -4.2674182946483850E+00 a       389     0     8     1    39
 -2.0671468623671246E-01 a       390     0     8     1    40
 -5.9147679914296418E+00 a       391     0     8     1    41
  4.9158042371634514E-02 a       392     0     8     1    42
 -1.5138097508027842E-01 a       393     0     8     1    43
  3.3248877216678836E+00 a       394     0     8     1    44
  7.8924025993290681E-01 a       395     0     8     1    45
 -4.0956173438015560E+00 a       396     0     8     1    46
 -7.5652901912946968E-01 a       397     0     8     1    47
 -1.5177405589463251E+00 a       398     0     8     1    48
 -6.1272810997783758E+00 a       399     0     8     1    49
  2.3010727121205798E+00 a       400     0     8     1    50
  3.7532638979670501E+00 a       401     0     9     1     1
  1.4010584071042851E+00 a       402     0     9     1     2
 -1.2955824887515843E+00 a       403     0     9     1     3
 -1.1694102418614905E+00 a       404     0     9     1     4
 -5.8232419047912796E+00 a       405     0     9     1     5
 -8.4407484786551894E+00 a       406     0     9     1     6
  3.6722231184870804E+00 a       407     0     9     1     7
  1.3116864186981445E+01 a       408     0     9     1     8
 -1.2206326106938510E+00 a       409     0     9     1     9
 -7.5590177532801786E+00 a       410     0     9     1    10
 -4.6036473883751485E+00 a       411     0     9     1    11
  4.7244272623716048E+00 a       412     0     9     1    12
 -6.3799318255614343E+00 a       413     0     9     1    13
  3.6394524274153448E+00 a       414     0     9     1    14
 -1.7262299722226440E+00 a       415     0     9     1    15
  4.2923987119429494E+00 a       416     0     9     1    16
  3.0657237825068013E+00 a       417     0     9     1    17
  1.2072431110845249E+01 a       418     0     9     1    18
 -7.6785373169103845E+00 a       419     0     9     1    19
 -4.0191396599730904E+00 a       420     0     9     1    20
 -9.6907091927808564E-01 a       421     0     9     1    21
 -8.7914096092514207E+00 a       422     0     9     1    22
  2.7774153331374580E+00 a       423     0     9     1    23
 -4.6291598525570627E+00 a       424     0     9     1    24
  1.2619618778319264E+00 a       425     0     9     1    25
  6.7761835938498747E+00 a       426     0     9     1    26
  7.8599418799642440E-01 a       427     0     9     1    27
  8.2520881602634066E+00 a       428     0     9     1    28
 -1.0152464150499558E+01 a       429     0     9     1    29
  4.8701360210334677E-01 a       430     0     9     1    30
  5.7713017519105323E+00 a       431     0     9     1    31
  1.2282252313086093E+00 a       432     0     9     1    32
 -1.3214038003799480E+00 a       433     0     9     1    33
 -4.0649062723023386E+00 a       434     0     9     1    34
 -2.1386427454223997E+00 a       435     0     9     1    35
  7.4094904165637105E+00 a       436     0     9     1    36
  3.2383932945768064E+00 a       437     0     9     1    37
 -5.8568670077582858E+00 a       438     0     9     1    38
  1.0623624126883556E+01 a       439     0     9     1    39
  1.8374730880655228E+00 a       440     0     9     1    40
  1.0098284819233825E+01 a       441     0     9     1    41
 -1.4502846797772990E+00 a       442     0     9     1    42
  5.2352636512020334E+00 a       443     0     9     1    43
 -1.0631145697159225E+01 a       444     0     9     1    44
 -4.7223369139711062E+00 a       445     0     9     1    45
  6.6271177945962849E+00 a       446     0     9     1    46
  4.6400540637008509E+00 a       447     0     9     1    47
  3.6324952666618260E-01 a       448     0     9     1    48
  1.0798510424490626E+01 a       449     0     9     1    49
 -3.6449016982995786E+00 a       450     0     9     1    50
  2.0758320999196922E+00 a       451     0    10     1     1
 -5.4680113029674766E+00 a       452     0    10     1     2
 -7.6269988649301590E-01 a       453     0    10     1     3
  3.7102802215851083E-01 a       454     0    10     1     4
  3.1292717612685199E+00 a       455     0    10     1     5
 -3.7468210146763385E+00 a       456     0    10     1     6
  1.7777476175095706E-02 a       457     0    10     1     7
 -1.8030924039205101E+00 a       458     0    10     1     8
  8.3391444968856399E-01 a       459     0    10     1     9
 -1.0091892557625797E+00 a       460     0    10     1    10
 -7.0655608338494080E-01 a       461     0    10     1    11
 -5.1260642217279804E+00 a       462     0    10     1    12
  6.7540374700486638E-01 a       463     0    10     1    13
 -1.5057706511004783E+00 a       464     0    10     1    14
 -1.2303864329206224E+00 a       465     0    10     1    15
  6.6423029348012819E-01 a       466     0    10     1    16
 -2.8970774750291493E+00 a       467     0    10     1    17
 -1.9482814826196271E+00 a       468     0    10     1    18
  3.1839326723546577E+00 a       469     0    10     1    19
 -1.6205878119581682E-01 a       470     0    10     1    20
 -6.6510508888001352E-01 a       471     0    10     1    21
 -2.9177708078393177E-01 a       472     0    10     1    22
 -2.5257026764232591E+00 a       473     0    10     1    23
 -5.1088287022810021E-02 a       474     0    10     1    24
  1.7420178503899766E+00 a       475     0    10     1    25
  4.9595641683356178E+00 a       476     0    10     1    26
 -4.7456965791956849E+00 a       477     0    10     1    27
 -3.9927439479062943E-01 a       478     0    10     1    28
  2.4295678252703334E+00 a       479     0    10     1    29
 -7.7871031952205494E-01 a       480     0    10     1    30
 -3.5413223448190858E+00 a       481     0    10     1    31
  5.1423979997623270E+00 a       482     0    10     1    32
 -2.3374230548070102E-01 a       483     0    10     1    33
 -1.3297446029635323E+00 a       484     0    10     1    34
  3.7543580959457845E-01 a       485     0    10     1    35
 -3.7634206511172008E-01 a       486     0    10     1    36
 -1.6353112321168686E+00 a       487     0    10     1    37
 -4.6591626021992658E+00 a       488     0    10     1    38
  1.5834270492939693E+00 a       489     0    10     1    39
  4.1605896157482283E+00 a       490     0    10     1    40
  5.2731860005531726E-02 a       491     0    10     1    41
 -1.9605946016233944E+00 a       492     0    10     1    42
 -4.5918738973336701E+00 a       493     0    10     1    43
  3.0532586552382992E+00 a       494     0    10     1    44
 -1.4133015310314903E+00 a       495     0    10     1    45
  4.8411928794109105E-01 a       496     0    10     1    46
 -2.9435016767713269E+00 a       497     0    10     1    47
  1.6755877813956563E+00 a       498     0    10     1    48
  2.6446026826548930E+00 a       499     0    10     1    49
  3.2594553463345157E+00 a       500     0    10     1    50
  3.6216706099535685E+00 a       501     0    11     1     1
 -2.1543602469821375E+00 a       502     0    11     1     2
 -3.3462318286487966E+00 a       503     0    11     1     3
  6.9846848985876009E-01 a       504     0    11     1     4
  1.6907031629828422E+00 a       505     0    11     1     5
 -4.7205149905614094E+00 a       506     0    11     1     6
  5.7210713161363758E-01 a       507     0    11     1     7
 -4.2781792903805288E-01 a       508     0    11     1     8
  9.8357320469246312E-01 a       509     0    11     1     9
 -3.3344760317804014E+00 a       510     0    11     1    10
 -7.5234437517860382E+00 a       511     0    11     1    11
 -5.8235538190183620E+00 a       512     0    11     1    12
  2.7662100140278212E-01 a       513     0    11     1    13
 -1.5733201209756469E+00 a       514     0    11     1    14
 -4.4135030572785254E+00 a       515     0    11     1    15
  2.3883530591774926E+00 a       516     0    11     1    16
 -6.0788774126211118E+00 a       517     0    11     1    17
  2.5330380448299272E+00 a       518     0    11     1    18
  2.0399403559175378E+00 a       519     0    11     1    19
 -2.0496959414600879E+00 a       520     0    11     1    20
 -1.8893306031977319E+00 a       521     0    11     1    21
 -3.4734171020070619E+00 a       522     0    11     1    22
 -2.5602616832797520E+00 a       523     0    11     1    23
  2.3320376014852005E+00 a       524     0    11     1    24
  2.0645316269285177E+00 a       525     0    11     1    25
  2.4034578621296392E+00 a       526     0    11     1    26
 -4.1621865099467676E+00 a       527     0    11     1    27
  5.4694778037649980E+00 a       528     0    11     1    28
 -2.0984576822542178E-01 a       529     0    11     1    29
 -2.1601121190950532E+00 a       530     0    11     1    30
