################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0681812350156112E+00 a       191     0     4     1    41
  3.7456524189206331E-01 a       192     0     4     1    42
  3.3798361941701320E+00 a       193     0     4     1    43
  1.6649738282312967E+00 a       194     0     4     1    44
  2.6553070787977524E+00 a       195     0     4     1    45
  1.0974365194073903E+00 a       196     0     4     1    46
  8.2010039170534430E+00 a       197     0     4     1    47
  4.6357327410748850E+00 a       198     0     4     1    48
 -3.2917196452662880E+00 a       199     0     4     1    49
  2.2265744773474525E+00 a       200     0     4     1    50
 -9.0695413831717961E-02 a       201     0     5     1     1
  4.1015573280527301E-01 a       202     0     5     1     2
  1.9570879819878166E+00 a       203     0     5     1     3
 -6.0071210953924058E-02 a       204     0     5     1     4
  1.4713594515054531E+00 a       205     0     5     1     5
  9.0160807549005568E+00 a       206     0     5     1     6
 -6.3004348037519158E+00 a       207     0     5     1     7
  2.1237106555082259E+00 a       208     0     5     1     8
  5.7250388616541352E+00 a       209     0     5     1     9
  1.1979841397565476E+00 a       210     0     5     1    10
 -1.9306826224709179E+00 a       211     0     5     1    11
 -1.9999044235953067E-01 a       212     0     5     1    12
 -3.1822771989108229E+00 a       213     0     5     1    13
  9.9370001730021562E-01 a       214     0     5     1    14
 -2.8789776840809802E+00 a       215     0     5     1    15
  1.8868594773793174E-01 a       216     0     5     1    16
 -7.8980242612539076E-01 a       217     0     5     1    17
  3.5023812840923818E+00 a       218     0     5     1    18
  4.1592207293544320E-01 a       219     0     5     1    19
  1.8069749181023397E+01 a       220     0     5     1    20
 -7.6929893846744717E+00 a       221     0     5     1    21
  8.6239936130160966E-01 a       222     0     5     1    22
  2.7060934376879517E+00 a       223     0     5     1    23
  1.7828440163345116E+00 a       224     0     5     1    24
 -3.1357036168608576E-01 a       225     0     5     1    25
 -2.6602797158811762E+00 a       226     0     5     1    26
 -2.0187546186133170E+00 a       227     0     5     1    27
  1.8417805493541857E+00 a       228     0     5     1    28
  2.1452576652316453E+00 a       229     0     5     1    29
 -7.4424479362893772E+00 a       230     0     5     1    30
 -8.2584850944281651E+00 a       231     0     5     1    31
 -8.0925800783408146E+00 a       232     0     5     1    32
  3.1227796878891696E+00 a       233     0     5     1    33
  2.3901321624168053E+00 a       234     0     5     1    34
 -5.5129529972800884E-01 a       235     0     5     1    35
  9.4273179762752708E+00 a       236     0     5     1    36
 -1.5356244926601397E+00 a       237     0     5     1    37
 -4.0770587154444371E+00 a       238     0     5     1    38
  5.5047622821521436E-01 a       239     0     5     1    39
 -7.3489506021165341E-01 a       240     0     5     1    40
  2.4331437480223617E+00 a       241     0     5     1    41
 -1.2035019984446074E+00 a       242     0     5     1    42
  3.1702285483106607E-01 a       243     0     5     1    43
 -1.8019346239969634E+00 a       244     0     5     1    44
 -3.9859811438856547E+00 a       245     0     5     1    45
  4.2740976781841891E+00 a       246     0     5     1    46
 -5.2155133327491958E+00 a       247     0     5     1    47
 -2.9843718287962813E+00 a       248     0     5     1    48
  9.8660293704066646E+00 a       249     0     5     1    49
 -4.1600203353092722E+00 a       250     0     5     1    50
 -1.6995531117231391E-01 a       251     0     6     1     1
  1.4116196400448193E+00 a       252     0     6     1     2
 -2.6684839823299602E+00 a       253     0     6     1     3
  8.7888401164982966E-01 a       254     0     6     1     4
 -3.9062629621723133E+00 a       255     0     6     1     5
 -1.5563158198383148E+01 a       256     0     6     1     6
  8.6003103781793850E+00 a       257     0     6     1     7
 -3.1373947558765409E+00 a       258     0     6     1     8
 -8.2298304113182557E+00 a       259     0     6     1     9
 -8.0860066361963592E-02 a       260     0     6     1    10
 -8.5890197911374411E-01 a       261     0     6     1    11
 -1.2244708602166654E+00 a       262     0     6     1    12
  4.1168236277049504E+00 a       263     0     6     1    13
 -1.1249429522689334E+00 a       264     0     6     1    14
  3.8527880021854042E+00 a       265     0     6     1    15
 -1.6145447812224159E-01 a       266     0     6     1    16
  6.8761376703442245E-01 a       267     0     6     1    17
 -1.6024961746311372E+00 a       268     0     6     1    18
 -3.8290903064023274E-01 a       269     0     6     1    19
 -2.1253703906056753E+01 a       270     0     6     1    20
  7.4185809199021540E+00 a       271     0     6     1    21
 -8.1798273542768307E-01 a       272     0     6     1    22
 -1.6929009953816008E+00 a       273     0     6     1    23
 -2.2708981111719773E+00 a       274     0     6     1    24
  9.7218796380279782E-01 a       275     0     6     1    25
  2.5515117344567022E+00 a       276     0     6     1    26
  2.1047790064978584E+00 a       277     0     6     1    27
 -3.8575353899513520E+00 a       278     0     6     1    28
 -1.1554838363052735E+00 a       279     0     6     1    29
  6.3713260237329674E+00 a       280     0     6     1    30
  7.5156229469122353E+00 a       281     0     6     1    31
  8.9426754805011335E+00 a       282     0     6     1    32
 -2.1660638618675137E+00 a       283     0     6     1    33
 -1.9894380499652922E+00 a       284     0     6     1    34
  1.7596765382852659E+00 a       285     0     6     1    35
 -9.3498381274100204E+00 a       286     0     6     1    36
  2.7273485330226959E+00 a       287     0     6     1    37
  6.4488380423462131E+00 a       288     0     6     1    38
  1.0878513028176948E+00 a       289     0     6     1    39
 -4.1195165089064334E-01 a       290     0     6     1    40
 -1.7297336673402777E+00 a       291     0     6     1    41
  2.7299942300490945E+00 a       292     0     6     1    42
  2.0036348068620482E+00 a       293     0     6     1    43
  1.7652524266420175E+00 a       294     0     6     1    44
  4.6492394586000358E+00 a       295     0     6     1    45
 -3.8712370574924151E+00 a       296     0     6     1    46
  9.5485546436520057E+00 a       297     0     6     1    47
  2.3704111829342764E+00 a       298     0     6     1    48
 -1.3271645985795375E+01 a       299     0     6     1    49
  5.6375198257447865E+00 a       300     0     6     1    50
  1.0100418592473073E+00 a       301     0     7     1     1
  2.3915612279857767E+00 a       302     0     7     1     2
  2.8880482184520333E+00 a       303     0     7     1     3
  6.3943506031275044E-01 a       304     0     7     1     4
  3.6132214456505118E+00 a       305     0     7     1     5
  1.3107435406597423E+01 a       306     0     7     1     6
 -8.5020515826895267E+00 a       307     0     7     1     7
  1.8272352876909759E+00 a       308     0     7     1     8
  6.7512688942176169E+00 a       309     0     7     1     9
  5.3482668407343736E-01 a       310     0     7     1    10
 -9.4633496787715077E-01 a       311     0     7     1    11
  1.7794212999120246E-01 a       312     0     7     1    12
 -3.4221568432887999E+00 a       313     0     7     1    13
  2.5370792007681029E+00 a       314     0     7     1    14
 -2.6877590160111819E+00 a       315     0     7     1    15
  9.3924212907872162E-01 a       316     0     7     1    16
 -7.4383272813062917E-01 a       317     0     7     1    17
  1.5877058548346190E+00 a       318     0     7     1    18
  6.4655037145100347E-01 a       319     0     7     1    19
  1.6732669291296435E+01 a       320     0     7     1    20
 -9.1059739915241096E+00 a       321     0     7     1    21
  2.7627018175690959E-01 a       322     0     7     1    22
  4.2156079229913876E+00 a       323     0     7     1    23
  3.7952357006494895E+00 a       324     0     7     1    24
 -1.6543523049702524E+00 a       325     0     7     1    25
 -4.5965569077864830E+00 a       326     0     7     1    26
 -2.5683388583022202E+00 a       327     0     7     1    27
  2.1907307823728468E+00 a       328     0     7     1    28
  1.9053185700863722E+00 a       329     0     7     1    29
 -9.2682315393370462E+00 a       330     0     7     1    30
 -1.2041252622122125E+01 a       331     0     7     1    31
 -6.5295452535730343E+00 a       332     0     7     1    32
  3.0988002406045849E+00 a       333     0     7     1    33
  2.9594126649794359E+00 a       334     0     7     1    34
 -2.6326938426809172E+00 a       335     0     7     1    35
  1.2587480288425260E+01 a       336     0     7     1    36
 -2.9601120813186630E+00 a       337     0     7     1    37
 -4.8701601197285376E+00 a       338     0     7     1    38
 -1.5677851025106171E+00 a       339     0     7     1    39
  2.8273757302847280E-01 a       340     0     7     1    40
  3.7277745617946958E+00 a       341     0     7     1    41
  1.1480063548937203E+00 a       342     0     7     1    42
 -1.2847682433193039E+00 a       343     0     7     1    43
 -3.5213691245209473E+00 a       344     0     7     1    44
 -4.2414726587918636E+00 a       345     0     7     1    45
  2.0912728783998156E+00 a       346     0     7     1    46
 -9.2508391308077194E+00 a       347     0     7     1    47
 -8.6610878181258766E+00 a       348     0     7     1    48
  8.7994202147300644E+00 a       349     0     7     1    49
 -3.6477622582063369E+00 a       350     0     7     1    50
  9.9032945226027269E-01 a       351     0     8     1     1
  3.1137644190206233E+00 a       352     0     8     1     2
 -2.8828066588095931E+00 a       353     0     8     1     3
  1.6374390340393503E+00 a       354     0     8     1     4
 -2.9663414247744537E+00 a       355     0     8     1     5
 -1.5186871587707209E+01 a       356     0     8     1     6
  8.5816999771868812E+00 a       357     0     8     1     7
 -4.6890920797137827E+00 a       358     0     8     1     8
 -9.9938923696906166E+00 a       359     0     8     1     9
 -3.8120417794622968E-01 a       360     0     8     1    10
 -6.9287539903061157E-01 a       361     0     8     1    11
 -9.8344382685023224E-01 a       362     0     8     1    12
  3.9589041088759975E+00 a       363     0     8     1    13
 -2.5415278090089992E+00 a       364     0     8     1    14
  4.8541158075219482E+00 a       365     0     8     1    15
  9.4569036533280426E-01 a       366     0     8     1    16
  1.1100175062456579E+00 a       367     0     8     1    17
 -2.8793440737208607E+00 a       368     0     8     1    18
  1.1797055549951714E+00 a       369     0     8     1    19
 -2.6493213548100929E+01 a       370     0     8     1    20
  7.1560654485147284E+00 a       371     0     8     1    21
 -1.6658052150768980E+00 a       372     0     8     1    22
 -8.8674825867191975E-01 a       373     0     8     1    23
 -1.5998376375038588E+00 a       374     0     8     1    24
 -4.9507221679342994E-01 a       375     0     8     1    25
  7.5338556705802096E-01 a       376     0     8     1    26
  3.8749314059094333E+00 a       377     0     8     1    27
 -3.5930553622705181E+00 a       378     0     8     1    28
 -2.8319955089096003E+00 a       379     0     8     1    29
  4.4241731698967222E+00 a       380     0     8     1    30
  4.5994514274794138E+00 a       381     0     8     1    31
  1.3450575314061382E+01 a       382     0     8     1    32
 -2.6632479114038259E+00 a       383     0     8     1    33
 -2.7159289219470106E+00 a       384     0     8     1    34
 -5.4424345048558487E-01 a       385     0     8     1    35
 -8.7840708123416888E+00 a       386     0     8     1    36
  3.3548607593364870E+00 a       387     0     8     1    37
  6.3432477041312421E+00 a       388     0     8     1    38
 -1.0559264636696821E+00 a       389     0     8     1    39
 -6.3940559535615404E-01 a       390     0     8     1    40
 -2.1173132346249135E+00 a       391     0     8     1    41
  2.5581609703705759E+00 a       392     0     8     1    42
  5.2562557301583379E-01 a       393     0     8     1    43
  1.8855655277123937E+00 a       394     0     8     1    44
  3.9447281194904260E+00 a       395     0     8     1    45
 -6.4034575799943800E+00 a       396     0     8     1    46
  7.7639559158308042E+00 a       397     0     8     1    47
  1.5578434826746437E-01 a       398     0     8     1    48
 -1.6404441083676669E+01 a       399     0     8     1    49
  5.4564782383534158E+00 a       400     0     8     1    50
  1.8201003731287659E+00 a       401     0     9     1     1
  7.6689578551850630E+00 a       402     0     9     1     2
  6.9028422903886832E-02 a       403     0     9     1     3
  1.9187206003251023E+00 a       404     0     9     1     4
  1.5397101333840766E+00 a       405     0     9     1     5
  2.4275775828393974E-02 a       406     0     9     1     6
 -6.9276925166989212E-01 a       407     0     9     1     7
 -2.2875924346531527E+00 a       408     0     9     1     8
 -1.4569593849150195E+00 a       409     0     9     1     9
 -4.4270882142203483E-01 a       410     0     9     1    10
  6.0625082038216738E-01 a       411     0     9     1    11
  2.5025236863209188E-01 a       412     0     9     1    12
  1.3537125666464758E+00 a       413     0     9     1    13
  6.6185157583129568E+00 a       414     0     9     1    14
  2.4922187101108442E+00 a       415     0     9     1    15
  2.5922400189049273E+00 a       416     0     9     1    16
  7.9562850168940791E-01 a       417     0     9     1    17
 -5.9724844279176459E+00 a       418     0     9     1    18
 -8.6089442401919736E-01 a       419     0     9     1    19
 -1.6189697859043520E+01 a       420     0     9     1    20
 -1.0937899811444232E+00 a       421     0     9     1    21
 -1.3590527692774865E+00 a       422     0     9     1    22
  3.2400083281439027E+00 a       423     0     9     1    23
  4.1960112066867401E+00 a       424     0     9     1    24
 -3.0395121847594941E+00 a       425     0     9     1    25
 -4.8248674887451086E+00 a       426     0     9     1    26
 -4.2342025482705248E+00 a       427     0     9     1    27
 -1.9710019021239158E+00 a       428     0     9     1    28
  2.9911723381715838E+00 a       429     0     9     1    29
 -2.1844214297662559E+00 a       430     0     9     1    30
 -4.8947702718935968E+00 a       431     0     9     1    31
  6.8459370040174461E+00 a       432     0     9     1    32
 -4.3229289471661225E-01 a       433     0     9     1    33
  3.1425795444282123E+00 a       434     0     9     1    34
 -2.3064311419212036E+00 a       435     0     9     1    35
  2.1523417941578997E+00 a       436     0     9     1    36
 -4.2994673834284063E+00 a       437     0     9     1    37
  2.7224036465818533E+00 a       438     0     9     1    38
 -2.2593856585408130E+00 a       439     0     9     1    39
  1.1073760351041311E+00 a       440     0     9     1    40
  4.0156987423345019E+00 a       441     0     9     1    41
  1.0200604134146845E+01 a       442     0     9     1    42
 -3.2907762384697841E+00 a       443     0     9     1    43
 -4.3716792374157967E+00 a       444     0     9     1    44
  3.2315924266777323E+00 a       445     0     9     1    45
 -7.3012073971682971E+00 a       446     0     9     1    46
 -4.7039550954519518E+00 a       447     0     9     1    47
 -1.2371572685889211E+01 a       448     0     9     1    48
 -8.7589435648283551E+00 a       449     0     9     1    49
  5.7356515803982049E+00 a       450     0     9     1    50
  2.3324741705526555E+00 a       451     0    10     1     1
  1.4897628098594748E+00 a       452     0    10     1     2
 -7.5784185813933813E-01 a       453     0    10     1     3
  1.3716601541251581E+00 a       454     0    10     1     4
  8.7432767298772907E-01 a       455     0    10     1     5
 -1.3786002668445145E+00 a       456     0    10     1     6
  1.0382721201777909E+00 a       457     0    10     1     7
 -2.5847193209137425E+00 a       458     0    10     1     8
 -3.6954135433873780E+00 a       459     0    10     1     9
 -7.6399870198021927E-02 a       460     0    10     1    10
 -1.6528933257179366E+00 a       461     0    10     1    11
 -9.0431175881152470E-01 a       462     0    10     1    12
  2.4524889529788427E-01 a       463     0    10     1    13
 -5.8632956972601482E+00 a       464     0    10     1    14
  7.2439827183779382E-01 a       465     0    10     1    15
 -3.2238906279199264E-01 a       466     0    10     1    16
 -6.7377330315445250E-01 a       467     0    10     1    17
  1.3787817274269067E+00 a       468     0    10     1    18
  3.1674422146996073E+00 a       469     0    10     1    19
 -3.9130743506769621E+00 a       470     0    10     1    20
  9.4853250889641832E-02 a       471     0    10     1    21
 -1.5222201910624515E+00 a       472     0    10     1    22
  1.8380572127958004E+00 a       473     0    10     1    23
 -1.1381373749867979E-01 a       474     0    10     1    24
 -8.7566982826148210E-01 a       475     0    10     1    25
 -1.5732457283097603E+00 a       476     0    10     1    26
  5.3320326447086543E+00 a       477     0    10     1    27
 -2.1323728131486447E-01 a       478     0    10     1    28
 -5.1268273132136857E+00 a       479     0    10     1    29
 -2.7467523928491433E+00 a       480     0    10     1    30
 -5.5934503466496723E+00 a       481     0    10     1    31
  6.4864404063983701E+00 a       482     0    10     1    32
 -8.3664139957869110E-01 a       483     0    10     1    33
 -3.3914148839270424E+00 a       484     0    10     1    34
 -4.1807837535392078E+00 a       485     0    10     1    35
  2.7229913187344246E+00 a       486     0    10     1    36
  3.7445076642393973E+00 a       487     0    10     1    37
 -2.6185276486586218E-01 a       488     0    10     1    38
 -2.7870930456552512E+00 a       489     0    10     1    39
  1.3024463885039078E-01 a       490     0    10     1    40
 -1.7282271070595006E+00 a       491     0    10     1    41
 -2.7975772428168115E+00 a       492     0    10     1    42
 -3.5560226520866328E-01 a       493     0    10     1    43
  1.7647740239895671E+00 a       494     0    10     1    44
 -3.1294957846805231E+00 a       495     0    10     1    45
 -1.3200634465430463E+00 a       496     0    10     1    46
  5.7976924085293213E-01 a       497     0    10     1    47
 -2.8110428547510353E+00 a       498     0    10     1    48
 -5.2511524135875423E+00 a       499     0    10     1    49
 -4.4941696682042304E-01 a       500     0    10     1    50
  4.5950625744116058E+00 a       501     0    11     1     1
  6.0175639035102968E-01 a       502     0    11     1     2
  1.9198478723096721E+00 a       503     0    11     1     3
  4.3474529934184530E-01 a       504     0    11     1     4
  5.3234217117079545E+00 a       505     0    11     1     5
  6.8073250539004722E+00 a       506     0    11     1     6
 -2.6354848548684364E+00 a       507     0    11     1     7
 -7.6497371991772367E-01 a       508     0    11     1     8
  1.4910640060975591E+00 a       509     0    11     1     9
 -2.2201041962310599E+00 a       510     0    11     1    10
 -1.1280097212612739E+00 a       511     0    11     1    11
 -1.2371761508822758E+00 a       512     0    11     1    12
  1.4769194683093068E+00 a       513     0    11     1    13
 -6.5918145370770223E+00 a       514     0    11     1    14
 -3.8498001210593563E-01 a       515     0    11     1    15
 -2.6934520757505416E+00 a       516     0    11     1    16
 -2.8546656768759520E+00 a       517     0    11     1    17
  1.4390288211582540E+00 a       518     0    11     1    18
  1.3517965975677406E+00 a       519     0    11     1    19
  2.0922485126494879E+00 a       520     0    11     1    20
  2.5478022934503310E+00 a       521     0    11     1    21
 -1.5545325178012257E+00 a       522     0    11     1    22
  1.7561962387665440E+00 a       523     0    11     1    23
  3.1440289785578934E+00 a       524     0    11     1    24
 -6.0937011622243542E-01 a       525     0    11     1    25
 -2.7889384432519284E+00 a       526     0    11     1    26
  5.9878430737174027E+00 a       527     0    11     1    27
  3.0452888503657649E-01 a       528     0    11     1    28
 -1.1268104650507619E+01 a       529     0    11     1    29
 -6.2070700340234308E-01 a       530     0    11     1    30
