################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.0664863292447784E+00 a      1309     0    27     1     9
 -5.5966293670134961E+00 a      1310     0    27     1    10
 -1.6600854355473384E+01 a      1311     0    27     1    11
 -8.8527547981499293E+00 a      1312     0    27     1    12
 -2.4018194482246745E+01 a      1313     0    27     1    13
  6.5885277787932706E-01 a      1314     0    27     1    14
  3.6369331880565570E+00 a      1315     0    27     1    15
  2.5384565340286644E+00 a      1316     0    27     1    16
  1.4757649589541332E+01 a      1317     0    27     1    17
 -3.9698856207980406E+00 a      1318     0    27     1    18
  8.8496612995442216E+00 a      1319     0    27     1    19
 -1.3364717024230708E+00 a      1320     0    27     1    20
  5.4382950074016367E-01 a      1321     0    27     1    21
 -5.2438231518123786E+00 a      1322     0    27     1    22
  9.1418984338691012E-01 a      1323     0    27     1    23
  3.9562891577794952E+00 a      1324     0    27     1    24
 -1.4223732649515249E+01 a      1325     0    27     1    25
  1.8236148346610150E+01 a      1326     0    27     1    26
  2.4059320583370596E+01 a      1327     0    27     1    27
 -3.8444958977570218E+00 a      1328     0    27     1    28
 -1.5702475367691394E+01 a      1329     0    27     1    29
 -1.1957213121105132E+01 a      1330     0    27     1    30
 -1.1982903328051858E+01 a      1331     0    27     1    31
  1.1352907315167139E+01 a      1332     0    27     1    32
  7.8166004350642504E-01 a      1333     0    27     1    33
  1.2775260604931249E+01 a      1334     0    27     1    34
  1.4644655285409785E+01 a      1335     0    27     1    35
 -1.8927942708547822E+00 a      1336     0    27     1    36
 -6.3775109387874798E+00 a      1337     0    27     1    37
  9.3861958289478959E+00 a      1338     0    27     1    38
  1.6638726272755839E+01 a      1339     0    27     1    39
 -2.6898007549281555E+00 a      1340     0    27     1    40
 -5.0975969198567075E+00 a      1341     0    27     1    41
  4.7283833531367216E+00 a      1342     0    27     1    42
 -1.5214682000745226E+01 a      1343     0    27     1    43
 -8.8610863298428608E+00 a      1344     0    27     1    44
 -1.3297445170149338E+01 a      1345     0    27     1    45
  2.9025025485406997E+00 a      1346     0    27     1    46
  8.5478238831865792E+00 a      1347     0    27     1    47
  2.6405450439647917E+00 a      1348     0    27     1    48
  3.7885380849277932E+00 a      1349     0    27     1    49
 -6.6517713888304115E+00 a      1350     0    27     1    50
 -1.7715192324440132E+00 a      1351     0    28     1     1
  1.6595974181316876E+01 a      1352     0    28     1     2
 -5.4476807392113677E-02 a      1353     0    28     1     3
 -1.2018958437518869E+01 a      1354     0    28     1     4
 -3.5557311295135726E+01 a      1355     0    28     1     5
  1.4600503320289618E-01 a      1356     0    28     1     6
 -5.6233244634355621E+00 a      1357     0    28     1     7
  4.1659735043430821E+00 a      1358     0    28     1     8
 -2.0119086552034069E+01 a      1359     0    28     1     9
 -1.9491715256066784E+00 a      1360     0    28     1    10
 -8.0687644153396345E+00 a      1361     0    28     1    11
 -1.7734437161043175E+01 a      1362     0    28     1    12
 -7.9217008023557369E+00 a      1363     0    28     1    13
  3.4187584189986193E+00 a      1364     0    28     1    14
 -2.6426336635981329E+01 a      1365     0    28     1    15
  3.0805823494495755E+01 a      1366     0    28     1    16
  3.3601832142873299E+01 a      1367     0    28     1    17
 -1.4627684155531126E+01 a      1368     0    28     1    18
 -5.0734099984543427E+01 a      1369     0    28     1    19
  1.4088213013473926E+01 a      1370     0    28     1    20
  1.1977901798967013E+01 a      1371     0    28     1    21
  1.5983277602236813E+01 a      1372     0    28     1    22
  2.6439287809468581E+01 a      1373     0    28     1    23
  6.3138844965075718E+00 a      1374     0    28     1    24
 -4.7849988759741811E+00 a      1375     0    28     1    25
 -1.8827303819610091E+01 a      1376     0    28     1    26
  3.0456525789551137E+01 a      1377     0    28     1    27
 -1.0195699875956583E+01 a      1378     0    28     1    28
 -7.7443437587301256E+00 a      1379     0    28     1    29
  1.7311861075884149E+01 a      1380     0    28     1    30
  2.4234274888371048E+00 a      1381     0    28     1    31
  3.5691244415472688E+01 a      1382     0    28     1    32
 -6.2043487896058225E-01 a      1383     0    28     1    33
  8.0514259158664570E-01 a      1384     0    28     1    34
  7.2633999467038279E+00 a      1385     0    28     1    35
  3.7190586031786039E+00 a      1386     0    28     1    36
 -1.9856403293219465E+01 a      1387     0    28     1    37
  1.3755020855845410E+00 a      1388     0    28     1    38
 -4.5431971936698474E+00 a      1389     0    28     1    39
 -7.8871535391867083E+00 a      1390     0    28     1    40
 -4.1620004638412333E+01 a      1391     0    28     1    41
 -3.2934996361407187E+01 a      1392     0    28     1    42
 -4.8963023580424100E+01 a      1393     0    28     1    43
  1.5870237075782527E+00 a      1394     0    28     1    44
 -1.0937354363153432E+01 a      1395     0    28     1    45
  7.3496849252415641E-01 a      1396     0    28     1    46
  1.8274627115566606E+00 a      1397     0    28     1    47
  1.8933302410190713E+01 a      1398     0    28     1    48
  5.2974070391273944E+00 a      1399     0    28     1    49
 -1.2402954775290752E+01 a      1400     0    28     1    50
 -1.2296046071930915E-01 a      1401     0    29     1     1
  3.4544152066279756E+00 a      1402     0    29     1     2
 -2.8285989908304363E+00 a      1403     0    29     1     3
 -8.4695563075268545E+00 a      1404     0    29     1     4
 -3.6424194788718318E+00 a      1405     0    29     1     5
  1.1351026320765401E+00 a      1406     0    29     1     6
 -8.1602105246200829E-01 a      1407     0    29     1     7
  3.2756740729104625E+00 a      1408     0    29     1     8
 -3.3372761893978051E+00 a      1409     0    29     1     9
  3.3488433772953972E+00 a      1410     0    29     1    10
  1.4574103473933122E+00 a      1411     0    29     1    11
 -7.7085303597416521E+00 a      1412     0    29     1    12
 -4.7355758885364736E+00 a      1413     0    29     1    13
  7.0028643725023121E-01 a      1414     0    29     1    14
  1.1658064295224756E-01 a      1415     0    29     1    15
  5.5170270712362477E+00 a      1416     0    29     1    16
  5.8565615638324191E+00 a      1417     0    29     1    17
  2.2025854069891779E+00 a      1418     0    29     1    18
 -8.6727958940305392E+00 a      1419     0    29     1    19
  2.7390618839189300E+00 a      1420     0    29     1    20
  9.7780045484797977E+00 a      1421     0    29     1    21
 -1.2879736456230966E+00 a      1422     0    29     1    22
  2.0705999978962928E+00 a      1423     0    29     1    23
  5.4885414141793509E+00 a      1424     0    29     1    24
  4.3529248708921409E-01 a      1425     0    29     1    25
 -9.7689061779369553E+00 a      1426     0    29     1    26
 -1.4571796818470433E+00 a      1427     0    29     1    27
 -5.1192363742021714E+00 a      1428     0    29     1    28
  4.6212460804647787E-01 a      1429     0    29     1    29
  3.1864729138159995E+00 a      1430     0    29     1    30
 -2.5436115137453914E+00 a      1431     0    29     1    31
  3.0771146450378644E+00 a      1432     0    29     1    32
  1.9209535182498383E+00 a      1433     0    29     1    33
  1.6359472713353289E+00 a      1434     0    29     1    34
  1.9001733194752899E+00 a      1435     0    29     1    35
  3.7982633318424921E+00 a      1436     0    29     1    36
 -3.3725773162986394E+00 a      1437     0    29     1    37
  1.5105055055847394E+00 a      1438     0    29     1    38
  9.5818855228532895E-01 a      1439     0    29     1    39
 -1.3281842675062441E+00 a      1440     0    29     1    40
 -8.6601195925651520E-02 a      1441     0    29     1    41
 -4.6466144806162841E+00 a      1442     0    29     1    42
  2.8425636330077348E+00 a      1443     0    29     1    43
 -1.4402135869792618E+00 a      1444     0    29     1    44
 -2.1414777808347094E+00 a      1445     0    29     1    45
  2.4638328840894106E+00 a      1446     0    29     1    46
  3.1959372136820576E+00 a      1447     0    29     1    47
  5.6445847600181880E+00 a      1448     0    29     1    48
  1.3102737337631074E+00 a      1449     0    29     1    49
  1.0912492572391639E+00 a      1450     0    29     1    50
  4.1429541612048775E-03 a      1451     0    30     1     1
  3.5803308089903991E+00 a      1452     0    30     1     2
 -2.7358862409098594E+00 a      1453     0    30     1     3
 -8.4246604609080720E+00 a      1454     0    30     1     4
 -3.4860753410396188E+00 a      1455     0    30     1     5
  7.7315769333465512E-01 a      1456     0    30     1     6
 -1.0741950938763771E+00 a      1457     0    30     1     7
  3.4188787435791310E+00 a      1458     0    30     1     8
 -3.3011508070374056E+00 a      1459     0    30     1     9
  3.0287661966931680E+00 a      1460     0    30     1    10
  1.7249357031075856E+00 a      1461     0    30     1    11
 -7.3564392151084892E+00 a      1462     0    30     1    12
 -4.7378954808375306E+00 a      1463     0    30     1    13
  6.7556680508720834E-01 a      1464     0    30     1    14
  3.5296232498476704E-01 a      1465     0    30     1    15
  5.4617220594871840E+00 a      1466     0    30     1    16
  5.9907814896377287E+00 a      1467     0    30     1    17
  1.8887338294723672E+00 a      1468     0    30     1    18
 -8.7306362847367307E+00 a      1469     0    30     1    19
  2.8241587630091560E+00 a      1470     0    30     1    20
  1.0033230744136906E+01 a      1471     0    30     1    21
 -1.3410414522753060E+00 a      1472     0    30     1    22
  1.8704957680931853E+00 a      1473     0    30     1    23
  5.6819411120195875E+00 a      1474     0    30     1    24
  3.1386636441171317E-01 a      1475     0    30     1    25
 -9.6822466780796255E+00 a      1476     0    30     1    26
 -1.2825614993093299E+00 a      1477     0    30     1    27
 -5.1822905043382477E+00 a      1478     0    30     1    28
  1.9466711365227118E-01 a      1479     0    30     1    29
  3.3888127155412970E+00 a      1480     0    30     1    30
 -2.5534009355325256E+00 a      1481     0    30     1    31
  2.7242794308163991E+00 a      1482     0    30     1    32
  1.6945755595905727E+00 a      1483     0    30     1    33
  1.7126959800131747E+00 a      1484     0    30     1    34
  1.9527907594911225E+00 a      1485     0    30     1    35
  4.0255242233562507E+00 a      1486     0    30     1    36
 -3.5591382833549696E+00 a      1487     0    30     1    37
  1.3592056297685398E+00 a      1488     0    30     1    38
  1.0402122400031584E+00 a      1489     0    30     1    39
 -1.3440250108714875E+00 a      1490     0    30     1    40
 -1.9227376711613568E-02 a      1491     0    30     1    41
 -5.0052183355299258E+00 a      1492     0    30     1    42
  3.0079681231325632E+00 a      1493     0    30     1    43
 -1.6724275220212963E+00 a      1494     0    30     1    44
 -1.9000238456586807E+00 a      1495     0    30     1    45
  2.1231281021924677E+00 a      1496     0    30     1    46
  3.2154797043335943E+00 a      1497     0    30     1    47
  5.2818963636501790E+00 a      1498     0    30     1    48
  1.0894118770577266E+00 a      1499     0    30     1    49
  1.1506488067527469E+00 a      1500     0    30     1    50
 -2.2330448915466237E+00 a      1501     0    31     1     1
 -3.7349331506245814E-01 a      1502     0    31     1     2
  1.7382676219321247E+00 a      1503     0    31     1     3
  3.6711685841882327E+00 a      1504     0    31     1     4
  2.1957754447734215E+00 a      1505     0    31     1     5
  1.5426548569060072E+00 a      1506     0    31     1     6
 -2.4147869155735444E+00 a      1507     0    31     1     7
  7.0786355315544531E+00 a      1508     0    31     1     8
 -2.2699741786372112E+00 a      1509     0    31     1     9
 -3.2155785219269156E-01 a      1510     0    31     1    10
 -3.7197639321925702E+00 a      1511     0    31     1    11
 -3.5408750821055768E+00 a      1512     0    31     1    12
  1.2301537486732221E+00 a      1513     0    31     1    13
 -2.3054870722201342E+00 a      1514     0    31     1    14
  7.3619545244689926E+00 a      1515     0    31     1    15
  2.0923674800393677E+00 a      1516     0    31     1    16
 -1.4589513741026900E+00 a      1517     0    31     1    17
 -3.6428742550350659E+00 a      1518     0    31     1    18
  1.3166084642272702E+00 a      1519     0    31     1    19
 -5.0905008804527778E+00 a      1520     0    31     1    20
 -3.9671969253740363E-02 a      1521     0    31     1    21
  4.5093397576882444E+00 a      1522     0    31     1    22
  3.6567755303532725E+00 a      1523     0    31     1    23
  2.9713319914508269E+00 a      1524     0    31     1    24
 -2.1007613644191951E+00 a      1525     0    31     1    25
 -1.0693227339579484E-01 a      1526     0    31     1    26
 -4.1500975103565674E+00 a      1527     0    31     1    27
 -1.1765547087104753E+00 a      1528     0    31     1    28
  3.5850601391603156E+00 a      1529     0    31     1    29
  2.4837879075653024E+00 a      1530     0    31     1    30
 -1.7352706045511022E+00 a      1531     0    31     1    31
 -5.1986942036462862E+00 a      1532     0    31     1    32
 -5.0697394718388733E-01 a      1533     0    31     1    33
 -3.2629443150212096E+00 a      1534     0    31     1    34
 -1.2185415201881944E+00 a      1535     0    31     1    35
  2.3597887207845725E+00 a      1536     0    31     1    36
 -2.2071722582423572E+00 a      1537     0    31     1    37
 -1.9747744285072593E+00 a      1538     0    31     1    38
 -6.0950314002605275E+00 a      1539     0    31     1    39
  5.7287837738199281E+00 a      1540     0    31     1    40
  4.0015829339286801E+00 a      1541     0    31     1    41
  5.8314786532592233E+00 a      1542     0    31     1    42
 -1.5086653118106823E+00 a      1543     0    31     1    43
  5.7541736934080792E+00 a      1544     0    31     1    44
 -9.4169876264376762E-01 a      1545     0    31     1    45
 -5.6599132410089164E+00 a      1546     0    31     1    46
 -2.0037370307025575E+00 a      1547     0    31     1    47
  5.6721107363260392E+00 a      1548     0    31     1    48
 -2.0152290538641138E+00 a      1549     0    31     1    49
 -2.0485383376704847E+00 a      1550     0    31     1    50
 -2.2949246056281560E+00 a      1551     0    32     1     1
 -8.9899475670778134E-02 a      1552     0    32     1     2
  1.8714555197138163E+00 a      1553     0    32     1     3
  3.4236320924316033E+00 a      1554     0    32     1     4
  2.5008995692047500E+00 a      1555     0    32     1     5
  1.8474683466945723E+00 a      1556     0    32     1     6
 -2.5156071236775475E+00 a      1557     0    32     1     7
  7.2798128802044939E+00 a      1558     0    32     1     8
 -2.2179124257003200E+00 a      1559     0    32     1     9
 -4.9903901082302743E-01 a      1560     0    32     1    10
 -3.5918113541474033E+00 a      1561     0    32     1    11
 -3.4995411734918069E+00 a      1562     0    32     1    12
  1.4324715809937307E+00 a      1563     0    32     1    13
 -2.3599257182117532E+00 a      1564     0    32     1    14
  7.5980404061379643E+00 a      1565     0    32     1    15
  2.3393918409329588E+00 a      1566     0    32     1    16
 -1.5937729419093525E+00 a      1567     0    32     1    17
 -3.3272323623743207E+00 a      1568     0    32     1    18
  1.3945178031518732E+00 a      1569     0    32     1    19
 -5.0579303390789585E+00 a      1570     0    32     1    20
  9.4645233100465340E-02 a      1571     0    32     1    21
  4.3629472371683269E+00 a      1572     0    32     1    22
  3.7885853505728937E+00 a      1573     0    32     1    23
  3.1744702112659975E+00 a      1574     0    32     1    24
 -1.7723898046556394E+00 a      1575     0    32     1    25
  7.5746567588522273E-02 a      1576     0    32     1    26
 -4.3104951357512054E+00 a      1577     0    32     1    27
 -1.1769219290129174E+00 a      1578     0    32     1    28
  3.1553799840117360E+00 a      1579     0    32     1    29
  2.4902145369954907E+00 a      1580     0    32     1    30
 -1.5480608816906283E+00 a      1581     0    32     1    31
 -5.2925101786472668E+00 a      1582     0    32     1    32
 -5.0696042562954302E-01 a      1583     0    32     1    33
 -3.3072968552773130E+00 a      1584     0    32     1    34
 -8.5916731817099978E-01 a      1585     0    32     1    35
  2.6171055728239305E+00 a      1586     0    32     1    36
 -2.4638985627396854E+00 a      1587     0    32     1    37
 -1.8650420700379999E+00 a      1588     0    32     1    38
 -5.9882703809003512E+00 a      1589     0    32     1    39
  5.6546512409402112E+00 a      1590     0    32     1    40
  3.9364511511250422E+00 a      1591     0    32     1    41
  5.5031249509830023E+00 a      1592     0    32     1    42
 -1.3934460226236960E+00 a      1593     0    32     1    43
  5.6999446795231057E+00 a      1594     0    32     1    44
 -1.3718469461266167E+00 a      1595     0    32     1    45
 -5.9312294599505604E+00 a      1596     0    32     1    46
 -2.1471631885044564E+00 a      1597     0    32     1    47
  5.4931531708880410E+00 a      1598     0    32     1    48
 -1.7864475851029644E+00 a      1599     0    32     1    49
 -2.1866715765748421E+00 a      1600     0    32     1    50
  4.9765670219059244E+00 a      1601     0    33     1     1
 -5.9035705692734117E+00 a      1602     0    33     1     2
  3.1973973366891246E+00 a      1603     0    33     1     3
 -1.6443903136537932E-01 a      1604     0    33     1     4
  2.2102511618489431E+00 a      1605     0    33     1     5
  2.6673842808176476E+00 a      1606     0    33     1     6
  2.0131805321560652E+00 a      1607     0    33     1     7
 -2.7945831764700602E+00 a      1608     0    33     1     8
  1.0739547618210533E+01 a      1609     0    33     1     9
 -1.1435526131274838E+01 a      1610     0    33     1    10
  1.2363348229902101E+01 a      1611     0    33     1    11
  1.9682985569116784E+01 a      1612     0    33     1    12
  7.4112863739354768E+00 a      1613     0    33     1    13
  2.0854813850512377E+00 a      1614     0    33     1    14
 -5.2161442247994447E+00 a      1615     0    33     1    15
 -1.6334513479099702E+01 a      1616     0    33     1    16
 -9.7970766153304005E+00 a      1617     0    33     1    17
 -4.2767387949552118E+00 a      1618     0    33     1    18
  2.7767050794359932E+01 a      1619     0    33     1    19
  3.6002869803452500E+00 a      1620     0    33     1    20
 -1.3583327973312562E+01 a      1621     0    33     1    21
 -1.7380629951272555E+00 a      1622     0    33     1    22
 -4.4049453301290109E+00 a      1623     0    33     1    23
 -9.6027061123997015E+00 a      1624     0    33     1    24
 -1.3225320310884701E+01 a      1625     0    33     1    25
  2.1886160088916622E+01 a      1626     0    33     1    26
 -3.3226265117849305E+00 a      1627     0    33     1    27
  1.1968678584199328E+01 a      1628     0    33     1    28
  5.5724819922754794E+00 a      1629     0    33     1    29
 -6.5876897422958800E+00 a      1630     0    33     1    30
  1.4089843884223376E+01 a      1631     0    33     1    31
 -4.1454349059178899E+00 a      1632     0    33     1    32
  5.9323194677856961E-01 a      1633     0    33     1    33
  5.8609297150375328E+00 a      1634     0    33     1    34
 -4.9864108553893693E+00 a      1635     0    33     1    35
 -1.2103795564582814E+01 a      1636     0    33     1    36
  1.5141659097342817E+01 a      1637     0    33     1    37
 -6.4937096471271545E+00 a      1638     0    33     1    38
  4.4239551348231290E+00 a      1639     0    33     1    39
 -1.1630484402064088E+01 a      1640     0    33     1    40
  3.3707006703157130E+00 a      1641     0    33     1    41
  9.6317568082182010E+00 a      1642     0    33     1    42
 -2.3264948526438950E-01 a      1643     0    33     1    43
 -7.9071758210506609E+00 a      1644     0    33     1    44
  4.3404149028502861E+00 a      1645     0    33     1    45
  1.0321311821278019E+01 a      1646     0    33     1    46
 -7.3123276840416054E+00 a      1647     0    33     1    47
 -2.1071265564780475E+01 a      1648     0    33     1    48
  2.7793383302715338E+00 a      1649     0    33     1    49
  8.1478364762459936E+00 a      1650     0    33     1    50
 -1.9096519068930176E+00 a      1651     0    34     1     1
 -2.7606375410015684E+00 a      1652     0    34     1     2
  3.8790451593281214E+00 a      1653     0    34     1     3
  7.1564329573049807E+00 a      1654     0    34     1     4
  4.7378124413685434E+00 a      1655     0    34     1     5
  2.0259988977292291E+00 a      1656     0    34     1     6
 -1.8960603254024091E+00 a      1657     0    34     1     7
  6.6621700742850196E+00 a      1658     0    34     1     8
  6.7804181338876146E-01 a      1659     0    34     1     9
 -3.7708143908318155E+00 a      1660     0    34     1    10
 -2.9611410825029054E+00 a      1661     0    34     1    11
  2.1310160344567710E+00 a      1662     0    34     1    12
  4.7215189472452819E+00 a      1663     0    34     1    13
 -2.6420883659606873E+00 a      1664     0    34     1    14
  8.1343678483397959E+00 a      1665     0    34     1    15
 -2.4710149930836707E+00 a      1666     0    34     1    16
 -5.5746825627618186E+00 a      1667     0    34     1    17
 -5.7614215352900207E+00 a      1668     0    34     1    18
  9.8831848384946230E+00 a      1669     0    34     1    19
 -6.5719190624468586E+00 a      1670     0    34     1    20
 -6.6150617279547177E+00 a      1671     0    34     1    21
  5.6999626607234948E+00 a      1672     0    34     1    22
  2.6204194235205529E+00 a      1673     0    34     1    23
 -4.0735236350867970E-01 a      1674     0    34     1    24
 -4.9770219369287974E+00 a      1675     0    34     1    25
  7.7127375115509826E+00 a      1676     0    34     1    26
 -5.1189161668102665E+00 a      1677     0    34     1    27
  2.9403567809164408E+00 a      1678     0    34     1    28
  4.8175831108544491E+00 a      1679     0    34     1    29
  3.5868520801255471E-01 a      1680     0    34     1    30
  1.4796124896453209E+00 a      1681     0    34     1    31
 -8.2735411982153320E+00 a      1682     0    34     1    32
 -1.4228136557846982E+00 a      1683     0    34     1    33
 -3.2864945001272643E+00 a      1684     0    34     1    34
 -2.8412846301878303E+00 a      1685     0    34     1    35
 -8.5455045830029785E-01 a      1686     0    34     1    36
  1.0553564186761115E+00 a      1687     0    34     1    37
 -4.4635332820846347E+00 a      1688     0    34     1    38
 -7.1194615326980220E+00 a      1689     0    34     1    39
  5.4675250149980066E+00 a      1690     0    34     1    40
  5.3380023223336321E+00 a      1691     0    34     1    41
  1.0140505673762963E+01 a      1692     0    34     1    42
 -3.0220033730822711E+00 a      1693     0    34     1    43
  6.1381007166696753E+00 a      1694     0    34     1    44
  2.3103249888718375E-01 a      1695     0    34     1    45
 -5.7734453659849709E+00 a      1696     0    34     1    46
 -5.0506940162386122E+00 a      1697     0    34     1    47
  1.1180051272499119E+00 a      1698     0    34     1    48
 -2.1927418142366979E+00 a      1699     0    34     1    49
 -1.6975520301781291E+00 a      1700     0    34     1    50
  6.6371779326792497E+00 a      1701     0    35     1     1
  2.7721652066867919E+00 a      1702     0    35     1     2
 -9.6211122369949038E+00 a      1703     0    35     1     3
 -1.7030259556167422E+01 a      1704     0    35     1     4
 -2.9498200285358815E+00 a      1705     0    35     1     5
  2.6719540517033322E+00 a      1706     0    35     1     6
  1.5039162187846527E+01 a      1707     0    35     1     7
 -9.8989884080676516E-01 a      1708     0    35     1     8
 -3.6022245950149743E+00 a      1709     0    35     1     9
  3.9329650285119722E+00 a      1710     0    35     1    10
 -1.2983698252675173E+00 a      1711     0    35     1    11
 -6.1223967138513857E-01 a      1712     0    35     1    12
  1.5286020601478643E+00 a      1713     0    35     1    13
 -8.8707982779338246E-01 a      1714     0    35     1    14
 -1.8826056051500089E+01 a      1715     0    35     1    15
  1.0894091042085355E+01 a      1716     0    35     1    16
  7.3497969523883535E+00 a      1717     0    35     1    17
 -6.3707546913043966E-01 a      1718     0    35     1    18
 -3.6451751771442709E+01 a      1719     0    35     1    19
  1.0950727556910095E+01 a      1720     0    35     1    20
  1.0801333885533047E+01 a      1721     0    35     1    21
  6.3292674822429884E+00 a      1722     0    35     1    22
 -1.9156563404576272E+00 a      1723     0    35     1    23
 -3.9261134814332475E+00 a      1724     0    35     1    24
  1.0716541898823914E+01 a      1725     0    35     1    25
 -2.1507545598989722E+01 a      1726     0    35     1    26
 -3.9841030634473698E+00 a      1727     0    35     1    27
 -2.1580555169822562E+00 a      1728     0    35     1    28
  1.4189479583793705E+01 a      1729     0    35     1    29
  2.4315487999661720E+01 a      1730     0    35     1    30
 -8.9199666366267003E+00 a      1731     0    35     1    31
  1.3290989289149620E+00 a      1732     0    35     1    32
  6.7798243604917410E+00 a      1733     0    35     1    33
 -9.6328010358070308E+00 a      1734     0    35     1    34
  2.0548914394596371E-02 a      1735     0    35     1    35
  2.6335290773457589E+00 a      1736     0    35     1    36
 -1.1035153490496679E+01 a      1737     0    35     1    37
  2.3828217796467994E+00 a      1738     0    35     1    38
 -1.4030982105903664E+01 a      1739     0    35     1    39
 -4.8320590572761732E+00 a      1740     0    35     1    40
 -1.0367308646918470E+01 a      1741     0    35     1    41
 -1.3515769950766078E+01 a      1742     0    35     1    42
 -2.1093308310265764E+00 a      1743     0    35     1    43
  1.4531073730122134E+01 a      1744     0    35     1    44
 -5.3509417634142933E+00 a      1745     0    35     1    45
  1.1909385395711418E+01 a      1746     0    35     1    46
 -6.0450992495180671E+00 a      1747     0    35     1    47
  7.9545634718301077E+00 a      1748     0    35     1    48
 -6.1275565364393509E+00 a      1749     0    35     1    49
  1.1433788021492314E+01 a      1750     0    35     1    50
 -8.1835102036304952E-01 a      1751     0    36     1     1
 -7.5250104587877962E+00 a      1752     0    36     1     2
  7.9681372434880977E+00 a      1753     0    36     1     3
  1.4122716305162919E+01 a      1754     0    36     1     4
  8.0020024420941791E+00 a      1755     0    36     1     5
  2.9959660409280047E+00 a      1756     0    36     1     6
 -3.0044804584595921E+00 a      1757     0    36     1     7
  5.6064627895316104E+00 a      1758     0    36     1     8
  6.9421357968989250E+00 a      1759     0    36     1     9
 -1.0842210960418335E+01 a      1760     0    36     1    10
  1.3086099506783000E+00 a      1761     0    36     1    11
  1.3719266509501038E+01 a      1762     0    36     1    12
  1.0331524511346693E+01 a      1763     0    36     1    13
 -2.3955464752065208E+00 a      1764     0    36     1    14
  8.9209566994285669E+00 a      1765     0    36     1    15
 -1.3327079542915367E+01 a      1766     0    36     1    16
 -1.4437793867555593E+01 a      1767     0    36     1    17
 -9.4395920212518210E+00 a      1768     0    36     1    18
  3.0832840602055036E+01 a      1769     0    36     1    19
 -8.5917249081298763E+00 a      1770     0    36     1    20
 -1.8832591605272956E+01 a      1771     0    36     1    21
  5.6650304143630743E+00 a      1772     0    36     1    22
  8.2419185419704533E-01 a      1773     0    36     1    23
 -6.4274084762635564E+00 a      1774     0    36     1    24
 -1.2640231308436229E+01 a      1775     0    36     1    25
  2.5004156670491348E+01 a      1776     0    36     1    26
 -6.4249720019777401E+00 a      1777     0    36     1    27
  1.0927375423337255E+01 a      1778     0    36     1    28
  5.9029911285014904E+00 a      1779     0    36     1    29
 -6.7111284648872962E+00 a      1780     0    36     1    30
  1.0048888133733868E+01 a      1781     0    36     1    31
 -1.2328348907103955E+01 a      1782     0    36     1    32
 -3.0682826727680470E+00 a      1783     0    36     1    33
 -1.0535575927399508E+00 a      1784     0    36     1    34
 -6.0035602769638023E+00 a      1785     0    36     1    35
 -7.7119942604291207E+00 a      1786     0    36     1    36
  1.0668171176107514E+01 a      1787     0    36     1    37
 -8.6420043734863405E+00 a      1788     0    36     1    38
 -4.6582761086896802E+00 a      1789     0    36     1    39
  2.6038835312301933E+00 a      1790     0    36     1    40
  9.0529833094535075E+00 a      1791     0    36     1    41
  1.9541787293266918E+01 a      1792     0    36     1    42
 -4.4701534322834195E+00 a      1793     0    36     1    43
  2.8977184899188950E+00 a      1794     0    36     1    44
  3.1951824938903162E+00 a      1795     0    36     1    45
 -5.3480623321094427E+00 a      1796     0    36     1    46
 -9.3302327458167831E+00 a      1797     0    36     1    47
 -1.1043671453960036E+01 a      1798     0    36     1    48
 -1.0721515640210262E+00 a      1799     0    36     1    49
 -4.9386679164588793E-01 a      1800     0    36     1    50
  4.6304931609509383E+00 a      1801     0    37     1     1
  2.1774343327856474E+00 a      1802     0    37     1     2
  8.0372263678058109E-01 a      1803     0    37     1     3
  1.1086783399056078E+01 a      1804     0    37     1     4
  5.8603625710822715E+00 a      1805     0    37     1     5
 -3.7090733463174210E+00 a      1806     0    37     1     6
  6.8201157149866045E+00 a      1807     0    37     1     7
 -7.3446052063558120E+00 a      1808     0    37     1     8
 -1.9714622743293100E+00 a      1809     0    37     1     9
 -5.9128601022870377E+00 a      1810     0    37     1    10
 -6.3803197827807638E+00 a      1811     0    37     1    11
  1.7852464518196047E+01 a      1812     0    37     1    12
  6.9890764916793184E+00 a      1813     0    37     1    13
  3.8279281709780384E+00 a      1814     0    37     1    14
 -1.3677925609974514E+01 a      1815     0    37     1    15
 -1.4365956561738098E+00 a      1816     0    37     1    16
 -3.6460666224368108E+00 a      1817     0    37     1    17
 -2.0109516615247749E+00 a      1818     0    37     1    18
 -2.4473679197087757E+00 a      1819     0    37     1    19
 -3.7122915446411922E+00 a      1820     0    37     1    20
 -2.0794135238691076E+01 a      1821     0    37     1    21
  4.1371622880339602E+00 a      1822     0    37     1    22
 -5.1457426170800264E+00 a      1823     0    37     1    23
 -1.1920485687042941E+01 a      1824     0    37     1    24
  9.6469938558335659E+00 a      1825     0    37     1    25
  8.1918894234665736E+00 a      1826     0    37     1    26
  9.2492851450709175E+00 a      1827     0    37     1    27
