################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0375599262378785E+01 a       884     0    18     1    34
 -7.7309243061139714E+00 a       885     0    18     1    35
  7.3099215970759133E+00 a       886     0    18     1    36
  8.6506062676755160E-02 a       887     0    18     1    37
  1.3550581063169882E+00 a       888     0    18     1    38
  2.7316419164336274E+00 a       889     0    18     1    39
  9.7602479970486211E+00 a       890     0    18     1    40
  7.5023707697036315E+00 a       891     0    18     1    41
 -1.9140864090805668E+01 a       892     0    18     1    42
 -9.1478336661988706E+00 a       893     0    18     1    43
 -1.9802358149075752E+00 a       894     0    18     1    44
  8.6139444580642710E-01 a       895     0    18     1    45
 -2.8935220048512811E-01 a       896     0    18     1    46
 -8.1984648229894130E+00 a       897     0    18     1    47
  8.5644718035859082E+00 a       898     0    18     1    48
 -8.4118530802820368E-01 a       899     0    18     1    49
  5.3151157063519516E+00 a       900     0    18     1    50
 -3.2068463736258006E+00 a       901     0    19     1     1
 -2.0866980904048154E+00 a       902     0    19     1     2
 -1.3346687925410112E+01 a       903     0    19     1     3
 -5.4684007300618642E+00 a       904     0    19     1     4
  2.0556117883561620E+00 a       905     0    19     1     5
 -1.5395212658963959E+00 a       906     0    19     1     6
 -9.0426537903479094E+00 a       907     0    19     1     7
 -6.3645287413016023E+00 a       908     0    19     1     8
  5.6523561203371742E+00 a       909     0    19     1     9
 -2.3973528734236145E+00 a       910     0    19     1    10
  1.2855519746913138E-01 a       911     0    19     1    11
 -4.1390157170179309E+00 a       912     0    19     1    12
  1.3457977193695231E-01 a       913     0    19     1    13
  1.1922722281784143E+01 a       914     0    19     1    14
  1.8466293278341755E-01 a       915     0    19     1    15
  2.0178677526457776E+00 a       916     0    19     1    16
  4.4363678541218468E+00 a       917     0    19     1    17
  1.0718728314967354E+01 a       918     0    19     1    18
  5.2558059156244958E+00 a       919     0    19     1    19
 -2.3070159197033617E+00 a       920     0    19     1    20
 -1.0193833419063740E+01 a       921     0    19     1    21
 -8.5160408281403459E+00 a       922     0    19     1    22
  1.3068181164051396E+00 a       923     0    19     1    23
 -6.3173936385567755E+00 a       924     0    19     1    24
  3.8306213965241427E+00 a       925     0    19     1    25
 -1.2388015444528618E+01 a       926     0    19     1    26
  4.7373370483260535E+00 a       927     0    19     1    27
  1.3779194630732643E+01 a       928     0    19     1    28
 -6.7682047284212397E+00 a       929     0    19     1    29
  2.0608898923929808E+00 a       930     0    19     1    30
 -2.4085602158227695E-01 a       931     0    19     1    31
  4.3821339076701431E+00 a       932     0    19     1    32
 -2.2617317419499843E+00 a       933     0    19     1    33
 -1.0374991737458990E+01 a       934     0    19     1    34
 -4.4489315589410428E+00 a       935     0    19     1    35
  4.2165138719350308E+00 a       936     0    19     1    36
  1.5853971260912560E+00 a       937     0    19     1    37
  3.7102396781656419E+00 a       938     0    19     1    38
 -9.1887378695298558E+00 a       939     0    19     1    39
  1.0047921063148264E+01 a       940     0    19     1    40
 -5.8519552468264475E+00 a       941     0    19     1    41
 -9.6203337071396327E+00 a       942     0    19     1    42
 -9.7118228136801710E-01 a       943     0    19     1    43
 -3.0261339712367441E+00 a       944     0    19     1    44
 -3.9864427785121004E+00 a       945     0    19     1    45
 -4.5230288478281517E+00 a       946     0    19     1    46
  6.8650338498515771E+00 a       947     0    19     1    47
  1.0359460635109276E+01 a       948     0    19     1    48
  7.3786457659848264E+00 a       949     0    19     1    49
  7.0734799198890572E+00 a       950     0    19     1    50
  8.2667473514699386E-01 a       951     0    20     1     1
  7.1119944235646306E+00 a       952     0    20     1     2
  9.6879975298579901E-01 a       953     0    20     1     3
  2.6559173502645619E+00 a       954     0    20     1     4
 -4.3933445115687624E+00 a       955     0    20     1     5
  6.7851391026483538E+00 a       956     0    20     1     6
 -1.1929397122087579E+00 a       957     0    20     1     7
  1.7888991586990566E+00 a       958     0    20     1     8
  2.5827051826202352E+00 a       959     0    20     1     9
 -3.2180806776911219E-01 a       960     0    20     1    10
 -1.5762451070932981E+00 a       961     0    20     1    11
 -1.0622227668749407E+00 a       962     0    20     1    12
  8.3716186567219228E-02 a       963     0    20     1    13
 -7.2530171884734100E+00 a       964     0    20     1    14
  3.2712830572678819E+00 a       965     0    20     1    15
 -1.0747664068148453E+00 a       966     0    20     1    16
  5.1464898373805807E+00 a       967     0    20     1    17
 -2.5700656247612454E+00 a       968     0    20     1    18
 -3.2002192881633296E-01 a       969     0    20     1    19
  2.0203207645957204E+00 a       970     0    20     1    20
  1.2783513417651025E+00 a       971     0    20     1    21
  3.1114665589377375E+00 a       972     0    20     1    22
 -2.3219118697665797E+00 a       973     0    20     1    23
  2.1030174077346633E+00 a       974     0    20     1    24
 -3.5472158328933130E+00 a       975     0    20     1    25
 -8.4225113506173677E-01 a       976     0    20     1    26
 -2.3401675881822142E+00 a       977     0    20     1    27
 -2.0718699862649181E+00 a       978     0    20     1    28
  1.0241058518123016E+00 a       979     0    20     1    29
 -8.3919784939568887E-01 a       980     0    20     1    30
 -1.3310917878299653E+00 a       981     0    20     1    31
 -9.7670384442792912E-01 a       982     0    20     1    32
  1.2282110048417823E+00 a       983     0    20     1    33
  4.9125992387027564E+00 a       984     0    20     1    34
  2.9072106675710581E+00 a       985     0    20     1    35
 -3.1295451155018901E+00 a       986     0    20     1    36
 -4.6584295368360124E-01 a       987     0    20     1    37
 -2.1470256051660963E-01 a       988     0    20     1    38
 -3.3525485956741714E+00 a       989     0    20     1    39
 -3.2064723334382061E+00 a       990     0    20     1    40
 -3.1813201429251707E+00 a       991     0    20     1    41
  7.7639678678856683E+00 a       992     0    20     1    42
  4.3449066949417352E+00 a       993     0    20     1    43
  6.2394456461005343E-01 a       994     0    20     1    44
 -1.4212882704604049E-01 a       995     0    20     1    45
 -5.5096127033068043E-01 a       996     0    20     1    46
  4.4758426557531577E+00 a       997     0    20     1    47
 -3.0917834247376903E+00 a       998     0    20     1    48
  1.1738921489777219E+00 a       999     0    20     1    49
 -1.4496131745285741E+00 a      1000     0    20     1    50
 -9.1633604419299406E+00 a      1001     0    21     1     1
 -1.9616110927788426E+01 a      1002     0    21     1     2
 -1.0893062941635987E+01 a      1003     0    21     1     3
  2.7400618103615132E-01 a      1004     0    21     1     4
 -8.6878457440351600E+00 a      1005     0    21     1     5
 -1.9595910351094334E+00 a      1006     0    21     1     6
  6.1921258009712128E+00 a      1007     0    21     1     7
  1.5116486118425534E+00 a      1008     0    21     1     8
 -1.8586003651484422E+01 a      1009     0    21     1     9
 -5.1385300372545943E+00 a      1010     0    21     1    10
 -1.0238218309541304E+01 a      1011     0    21     1    11
  6.1595603950798816E+00 a      1012     0    21     1    12
 -1.5346034988736129E+01 a      1013     0    21     1    13
 -7.7667091613257133E+00 a      1014     0    21     1    14
 -2.9203998622260251E+01 a      1015     0    21     1    15
 -2.5939762642891706E+00 a      1016     0    21     1    16
  5.4754186142089569E+00 a      1017     0    21     1    17
  6.6758768766801007E+00 a      1018     0    21     1    18
 -1.0353726206817429E+01 a      1019     0    21     1    19
  3.0017728431543094E+00 a      1020     0    21     1    20
  8.1104485162665674E-01 a      1021     0    21     1    21
 -2.7514066037636651E+00 a      1022     0    21     1    22
 -1.4963851883054252E+01 a      1023     0    21     1    23
 -1.2383417749196354E+01 a      1024     0    21     1    24
  1.6459547126003969E-03 a      1025     0    21     1    25
 -8.9385124515772354E+00 a      1026     0    21     1    26
 -9.1887904142121286E+00 a      1027     0    21     1    27
  5.8952343897759087E+00 a      1028     0    21     1    28
 -2.6291528902425544E+01 a      1029     0    21     1    29
  3.8361608875954666E+01 a      1030     0    21     1    30
 -1.7310438906553738E+01 a      1031     0    21     1    31
 -6.3028728975008992E+00 a      1032     0    21     1    32
 -3.4272298647294162E+00 a      1033     0    21     1    33
  3.7751693179609562E+00 a      1034     0    21     1    34
 -1.4558634232531581E+01 a      1035     0    21     1    35
  1.7266658965681085E+01 a      1036     0    21     1    36
 -2.4242767720967738E+01 a      1037     0    21     1    37
 -2.6517424681754456E+01 a      1038     0    21     1    38
  4.4813826969810577E+00 a      1039     0    21     1    39
  1.2482786058926333E+01 a      1040     0    21     1    40
 -1.3276087616060843E+00 a      1041     0    21     1    41
  2.1100573634274983E+01 a      1042     0    21     1    42
 -5.2841009482350376E+00 a      1043     0    21     1    43
 -2.5894571040236229E+01 a      1044     0    21     1    44
 -2.1593646410194626E+01 a      1045     0    21     1    45
  7.2085596278093460E+00 a      1046     0    21     1    46
  1.0801642201816000E+01 a      1047     0    21     1    47
  1.4679937475811606E+00 a      1048     0    21     1    48
 -7.2827853363293720E+00 a      1049     0    21     1    49
  1.4379254180144434E+01 a      1050     0    21     1    50
 -1.6004754646629831E+01 a      1051     0    22     1     1
 -6.1692529854799760E+00 a      1052     0    22     1     2
  3.4950457686867531E+00 a      1053     0    22     1     3
  2.0859896841290779E+00 a      1054     0    22     1     4
  4.9804720347322551E+00 a      1055     0    22     1     5
 -3.3441854693834334E+00 a      1056     0    22     1     6
 -8.7736030702752892E+00 a      1057     0    22     1     7
  8.1101094729880785E-01 a      1058     0    22     1     8
  1.9060272899948455E+01 a      1059     0    22     1     9
  1.5642882244646465E+01 a      1060     0    22     1    10
  1.5768753559977071E+01 a      1061     0    22     1    11
 -5.0368177352276895E+00 a      1062     0    22     1    12
  2.5891751912184429E+00 a      1063     0    22     1    13
  1.8128956912567730E+01 a      1064     0    22     1    14
  1.0099325961842172E+01 a      1065     0    22     1    15
  2.9028321380139577E+00 a      1066     0    22     1    16
  2.4811563289408953E+00 a      1067     0    22     1    17
  5.7398390521402587E-01 a      1068     0    22     1    18
 -1.5473456911493128E-01 a      1069     0    22     1    19
  5.2033834813542494E+00 a      1070     0    22     1    20
  1.8319731557437164E+00 a      1071     0    22     1    21
  8.3092525368380947E+00 a      1072     0    22     1    22
 -8.3656889428309587E+00 a      1073     0    22     1    23
 -1.5759476674415145E+01 a      1074     0    22     1    24
  1.2671097990762313E+01 a      1075     0    22     1    25
 -1.2152945633455246E+01 a      1076     0    22     1    26
  9.7494924697928482E+00 a      1077     0    22     1    27
 -5.8794458377685226E+00 a      1078     0    22     1    28
  7.4241284491692507E+00 a      1079     0    22     1    29
 -5.3273981949313509E-01 a      1080     0    22     1    30
 -9.8441831842092249E+00 a      1081     0    22     1    31
  1.8795715872452686E+01 a      1082     0    22     1    32
 -2.7559382655254662E+01 a      1083     0    22     1    33
 -1.4838876579456244E+01 a      1084     0    22     1    34
  1.1996770256461128E+01 a      1085     0    22     1    35
  1.3406424819196575E+01 a      1086     0    22     1    36
  1.5251555971704198E+00 a      1087     0    22     1    37
 -7.6069121793000036E+00 a      1088     0    22     1    38
  2.9584258591013870E+00 a      1089     0    22     1    39
 -1.4456767824679799E+01 a      1090     0    22     1    40
 -5.5601532443929766E+00 a      1091     0    22     1    41
 -6.1758683258933704E+00 a      1092     0    22     1    42
  6.1406401503861794E+00 a      1093     0    22     1    43
  1.0697166158033438E+01 a      1094     0    22     1    44
  6.1472533002760832E+00 a      1095     0    22     1    45
  4.9112642045825288E+00 a      1096     0    22     1    46
 -8.2937131925280614E+00 a      1097     0    22     1    47
 -9.2075567879309563E+00 a      1098     0    22     1    48
 -1.5915652513318816E+01 a      1099     0    22     1    49
  1.1166954584072406E+00 a      1100     0    22     1    50
  2.0310118162157927E+01 a      1101     0    23     1     1
  2.5829959915378307E+01 a      1102     0    23     1     2
  3.0427839832272441E+00 a      1103     0    23     1     3
 -1.3925646638368270E+00 a      1104     0    23     1     4
 -9.9465993192478219E+00 a      1105     0    23     1     5
  1.0488554983798650E+01 a      1106     0    23     1     6
  5.0860625359476126E+00 a      1107     0    23     1     7
  6.5833531454050869E+00 a      1108     0    23     1     8
  2.3051807885836187E+01 a      1109     0    23     1     9
 -1.5522465151298878E+01 a      1110     0    23     1    10
  3.3364213878840778E+00 a      1111     0    23     1    11
 -1.5883166122329926E+00 a      1112     0    23     1    12
  1.4501410164378724E+01 a      1113     0    23     1    13
  1.0428201566270742E+01 a      1114     0    23     1    14
  2.4989856746697576E+01 a      1115     0    23     1    15
  1.0468951037291694E+01 a      1116     0    23     1    16
  8.8164557445033331E+00 a      1117     0    23     1    17
 -4.1083566182935414E+00 a      1118     0    23     1    18
  6.6094428601508630E+00 a      1119     0    23     1    19
  1.0725816389503175E+01 a      1120     0    23     1    20
  6.5562025368034069E+00 a      1121     0    23     1    21
 -1.1154180319843025E+01 a      1122     0    23     1    22
  2.0391261059574774E+01 a      1123     0    23     1    23
  1.8949402997648825E+01 a      1124     0    23     1    24
 -2.0652320555182122E+01 a      1125     0    23     1    25
  1.3154497547800856E+01 a      1126     0    23     1    26
  4.5664536236325102E+00 a      1127     0    23     1    27
 -1.4491135625498821E+00 a      1128     0    23     1    28
  2.5620375824801311E+01 a      1129     0    23     1    29
 -6.6019619364622798E+01 a      1130     0    23     1    30
  1.5357441042152075E+01 a      1131     0    23     1    31
  1.8503171185244938E+00 a      1132     0    23     1    32
  2.2023746513449204E+01 a      1133     0    23     1    33
  1.3119016885152446E+01 a      1134     0    23     1    34
  2.6305688159509781E+00 a      1135     0    23     1    35
 -3.0664387397131460E+01 a      1136     0    23     1    36
  5.0640509238921538E+00 a      1137     0    23     1    37
  4.0127837799539378E+01 a      1138     0    23     1    38
  2.2746676216985335E+00 a      1139     0    23     1    39
 -1.9316706503424850E+01 a      1140     0    23     1    40
  9.9259524871784119E+00 a      1141     0    23     1    41
 -3.4427209437537229E+01 a      1142     0    23     1    42
 -5.8133115850927897E-01 a      1143     0    23     1    43
  3.2173799183325258E+01 a      1144     0    23     1    44
  2.7169429439605377E+00 a      1145     0    23     1    45
  1.6348165346685775E+01 a      1146     0    23     1    46
  1.3461284262746254E+00 a      1147     0    23     1    47
 -7.9922651225894814E-01 a      1148     0    23     1    48
  9.8402643496207141E+00 a      1149     0    23     1    49
  8.5828328053957370E-01 a      1150     0    23     1    50
  5.0900797685705960E+01 a      1151     0    24     1     1
  1.1584526317006965E+01 a      1152     0    24     1     2
  4.0454964298508251E+00 a      1153     0    24     1     3
  1.0407510644565294E+01 a      1154     0    24     1     4
 -1.1696262045451547E+01 a      1155     0    24     1     5
 -7.3459404692261163E+00 a      1156     0    24     1     6
  6.5266694909678957E-01 a      1157     0    24     1     7
 -1.0966299323271688E+01 a      1158     0    24     1     8
 -5.1197718392940705E-01 a      1159     0    24     1     9
 -2.9554960362605693E+00 a      1160     0    24     1    10
 -2.5583633884180639E+00 a      1161     0    24     1    11
  2.0600206969709660E+01 a      1162     0    24     1    12
 -5.8239470201317509E+00 a      1163     0    24     1    13
  2.6650587773156191E+00 a      1164     0    24     1    14
  1.0033317269941209E+01 a      1165     0    24     1    15
  1.5152723047322297E+01 a      1166     0    24     1    16
  7.7746327626338445E+00 a      1167     0    24     1    17
 -1.2377794527311398E+01 a      1168     0    24     1    18
 -4.5061336884909569E+00 a      1169     0    24     1    19
 -2.1948068277221413E+00 a      1170     0    24     1    20
  1.8692792959507187E+01 a      1171     0    24     1    21
 -1.1588494182305353E+00 a      1172     0    24     1    22
  8.3139640266692361E+00 a      1173     0    24     1    23
  3.5717365775103275E+01 a      1174     0    24     1    24
  1.6301975261360404E+00 a      1175     0    24     1    25
  2.8376546170039717E+01 a      1176     0    24     1    26
 -1.5298245187940515E-01 a      1177     0    24     1    27
  3.8956428232299016E+00 a      1178     0    24     1    28
 -8.3992704556871400E-01 a      1179     0    24     1    29
 -1.1566022168715321E+01 a      1180     0    24     1    30
 -7.5266920408469522E+00 a      1181     0    24     1    31
 -2.0119808771931851E+01 a      1182     0    24     1    32
  1.4759389495536539E+01 a      1183     0    24     1    33
  1.1883902659487934E+01 a      1184     0    24     1    34
 -1.9043015587585455E+01 a      1185     0    24     1    35
 -2.2506107240646671E+01 a      1186     0    24     1    36
 -7.9836361419501767E+00 a      1187     0    24     1    37
  3.5214850224470929E+01 a      1188     0    24     1    38
  2.1922732706220649E+00 a      1189     0    24     1    39
  9.6875183424284490E+00 a      1190     0    24     1    40
 -4.6773299290547214E+00 a      1191     0    24     1    41
  1.0290586247618680E+01 a      1192     0    24     1    42
  7.2759899632472997E+00 a      1193     0    24     1    43
 -2.7242040836304908E+00 a      1194     0    24     1    44
  2.2915107545195934E+01 a      1195     0    24     1    45
  7.9259195423463913E+00 a      1196     0    24     1    46
  3.3350853283237694E+00 a      1197     0    24     1    47
 -5.3504143739455348E+00 a      1198     0    24     1    48
  1.6233274344318993E+01 a      1199     0    24     1    49
  4.5506526500596900E+00 a      1200     0    24     1    50
  9.9373898964551994E+00 a      1201     0    25     1     1
  1.0593203168224544E+01 a      1202     0    25     1     2
 -4.1273940933599711E+00 a      1203     0    25     1     3
 -5.0279145025868672E+00 a      1204     0    25     1     4
  5.6981046521567169E-01 a      1205     0    25     1     5
 -3.7683707793573675E+00 a      1206     0    25     1     6
 -4.0190537044206787E+00 a      1207     0    25     1     7
 -7.3116708531700185E+00 a      1208     0    25     1     8
  7.5281202095355457E+00 a      1209     0    25     1     9
  5.1413313340424693E+00 a      1210     0    25     1    10
  2.3068835732576525E+00 a      1211     0    25     1    11
 -1.3588952809987720E+01 a      1212     0    25     1    12
  1.0742932916709982E+01 a      1213     0    25     1    13
 -4.8686495642632428E+00 a      1214     0    25     1    14
  1.9384637638945133E+01 a      1215     0    25     1    15
  9.2895752786339436E+00 a      1216     0    25     1    16
  4.4722114561852546E+00 a      1217     0    25     1    17
 -1.4694026702419633E+01 a      1218     0    25     1    18
 -5.9582772873517094E+00 a      1219     0    25     1    19
 -8.6689548334910942E+00 a      1220     0    25     1    20
 -3.8368026920252758E+00 a      1221     0    25     1    21
 -1.8962506995331674E-01 a      1222     0    25     1    22
  1.1190903242856423E+00 a      1223     0    25     1    23
  4.9422912685286562E+00 a      1224     0    25     1    24
 -1.7706333378641010E+00 a      1225     0    25     1    25
  7.7606861952499369E+00 a      1226     0    25     1    26
  6.3524946402581204E+00 a      1227     0    25     1    27
 -2.9706290506655284E+00 a      1228     0    25     1    28
  1.2821436587796834E+01 a      1229     0    25     1    29
 -2.5620579649042472E+01 a      1230     0    25     1    30
  7.1313342709809282E+00 a      1231     0    25     1    31
 -1.1336004961669783E+00 a      1232     0    25     1    32
 -4.0422833506258815E+00 a      1233     0    25     1    33
  1.9163394561519271E+00 a      1234     0    25     1    34
  5.1284825564793923E+00 a      1235     0    25     1    35
 -1.2465519550980085E+01 a      1236     0    25     1    36
  6.5912187181471538E+00 a      1237     0    25     1    37
  1.6435882478279932E+01 a      1238     0    25     1    38
  1.1881561099428506E+00 a      1239     0    25     1    39
 -5.5263094238193062E+00 a      1240     0    25     1    40
  5.7533032712910304E+00 a      1241     0    25     1    41
 -9.6137855587366587E+00 a      1242     0    25     1    42
  1.3783079198437161E+01 a      1243     0    25     1    43
  1.2776813841073537E+01 a      1244     0    25     1    44
  2.1262509650899471E+01 a      1245     0    25     1    45
 -5.9022865605740861E-02 a      1246     0    25     1    46
  6.5960165713561669E-01 a      1247     0    25     1    47
 -3.8671720166293326E+00 a      1248     0    25     1    48
 -4.3740942065239735E-01 a      1249     0    25     1    49
 -5.5425690444745968E+00 a      1250     0    25     1    50
 -2.6451931321616623E+01 a      1251     0    26     1     1
 -2.3522797150350860E+00 a      1252     0    26     1     2
 -9.5537983930360171E-02 a      1253     0    26     1     3
 -6.4696245781396993E+00 a      1254     0    26     1     4
  7.2298959114167971E+00 a      1255     0    26     1     5
  1.5522178342569353E+00 a      1256     0    26     1     6
 -2.6418506250155520E+00 a      1257     0    26     1     7
  7.2363390181983567E+00 a      1258     0    26     1     8
  6.1377674162427027E+00 a      1259     0    26     1     9
  3.7407257965638219E+00 a      1260     0    26     1    10
  5.9318140420186243E+00 a      1261     0    26     1    11
 -1.5161686422259162E+01 a      1262     0    26     1    12
  4.1535494817413552E+00 a      1263     0    26     1    13
  2.2285036873041340E+00 a      1264     0    26     1    14
 -3.1131358991223729E-01 a      1265     0    26     1    15
 -6.3919393145288304E+00 a      1266     0    26     1    16
 -4.6462205649007213E+00 a      1267     0    26     1    17
  9.9245602209656489E+00 a      1268     0    26     1    18
  1.7233734104715936E+00 a      1269     0    26     1    19
  5.6057013480886040E+00 a      1270     0    26     1    20
 -1.1953398488244357E+01 a      1271     0    26     1    21
  1.6197039700130547E+00 a      1272     0    26     1    22
 -5.0087625329132113E+00 a      1273     0    26     1    23
 -1.8466064612673879E+01 a      1274     0    26     1    24
  1.8558747641214177E+00 a      1275     0    26     1    25
 -1.1711528676697322E+01 a      1276     0    26     1    26
  1.2329531527350743E+00 a      1277     0    26     1    27
 -4.2023621845659687E+00 a      1278     0    26     1    28
  5.5102076286289927E+00 a      1279     0    26     1    29
 -6.4071661946356659E+00 a      1280     0    26     1    30
  1.3909302263722858E+00 a      1281     0    26     1    31
  1.4572230300578287E+01 a      1282     0    26     1    32
 -1.2420460321470079E+01 a      1283     0    26     1    33
 -9.4466282404456781E+00 a      1284     0    26     1    34
  1.4405689581773993E+01 a      1285     0    26     1    35
  9.0129707531064618E+00 a      1286     0    26     1    36
  5.8534683263726350E+00 a      1287     0    26     1    37
 -1.2692666698014269E+01 a      1288     0    26     1    38
  3.1483044042125283E+00 a      1289     0    26     1    39
 -7.8977364981518283E+00 a      1290     0    26     1    40
  1.0247494477539865E+00 a      1291     0    26     1    41
 -1.1939740828082524E+01 a      1292     0    26     1    42
  1.5612702397628462E+00 a      1293     0    26     1    43
  7.5460909070054347E+00 a      1294     0    26     1    44
 -1.1844069559326654E+01 a      1295     0    26     1    45
 -1.7727999316229333E+00 a      1296     0    26     1    46
 -4.5945116402036463E+00 a      1297     0    26     1    47
  2.5560584150722070E+00 a      1298     0    26     1    48
 -1.2000218892122456E+01 a      1299     0    26     1    49
 -7.2799088961000455E+00 a      1300     0    26     1    50
 -2.7603920921812865E+01 a      1301     0    27     1     1
 -2.7808694090798610E+01 a      1302     0    27     1     2
  1.0690233684658816E+00 a      1303     0    27     1     3
 -4.2318631058007372E-01 a      1304     0    27     1     4
  1.3133514575595509E+01 a      1305     0    27     1     5
 -8.0312162053088265E+00 a      1306     0    27     1     6
 -7.2731785970502880E+00 a      1307     0    27     1     7
 -9.4641489404364680E+00 a      1308     0    27     1     8
 -1.8774106770918838E+01 a      1309     0    27     1     9
  1.7593161108276924E+01 a      1310     0    27     1    10
 -3.0676718249693429E+00 a      1311     0    27     1    11
  3.8443380197094470E+00 a      1312     0    27     1    12
 -1.0225041407359921E+01 a      1313     0    27     1    13
 -6.0740698887496105E+00 a      1314     0    27     1    14
 -2.3870705361205044E+01 a      1315     0    27     1    15
 -1.3548552809553350E+01 a      1316     0    27     1    16
 -1.1976401960301365E+01 a      1317     0    27     1    17
  3.4605953608031195E+00 a      1318     0    27     1    18
  5.2273250706521210E+00 a      1319     0    27     1    19
 -8.0193765864477538E+00 a      1320     0    27     1    20
 -6.1437545091195398E+00 a      1321     0    27     1    21
  7.2183908463402009E+00 a      1322     0    27     1    22
 -2.1899837589625058E+01 a      1323     0    27     1    23
 -2.2333012687650012E+01 a      1324     0    27     1    24
  1.3047613367452664E+01 a      1325     0    27     1    25
 -1.6675876620969362E+01 a      1326     0    27     1    26
  5.3704017392898684E-01 a      1327     0    27     1    27
  8.1258052550724946E-01 a      1328     0    27     1    28
 -2.3433978122326636E+01 a      1329     0    27     1    29
  7.3854169345818022E+01 a      1330     0    27     1    30
 -1.1007449707075809E+01 a      1331     0    27     1    31
  5.0388009576363735E-01 a      1332     0    27     1    32
 -2.6013141361221365E+01 a      1333     0    27     1    33
 -1.8714586542893279E+01 a      1334     0    27     1    34
  1.3066111928667017E+00 a      1335     0    27     1    35
  3.4557876641038810E+01 a      1336     0    27     1    36
  6.6405716155416949E-01 a      1337     0    27     1    37
 -4.9351697265817897E+01 a      1338     0    27     1    38
 -4.6985192905374573E-01 a      1339     0    27     1    39
  1.5700627078464690E+01 a      1340     0    27     1    40
 -1.3050981069796672E+01 a      1341     0    27     1    41
  3.3080190467010482E+01 a      1342     0    27     1    42
 -4.6060541975737523E+00 a      1343     0    27     1    43
 -2.9592898016555043E+01 a      1344     0    27     1    44
 -1.9834630026196626E-01 a      1345     0    27     1    45
 -1.3049534891661915E+01 a      1346     0    27     1    46
 -2.1842314269114484E+00 a      1347     0    27     1    47
  2.3676608536143839E+00 a      1348     0    27     1    48
 -6.7101447991027108E+00 a      1349     0    27     1    49
  8.0693547151245664E+00 a      1350     0    27     1    50
 -3.3279322774101132E+01 a      1351     0    28     1     1
 -9.8038826726202242E+00 a      1352     0    28     1     2
 -7.9333856712173176E+00 a      1353     0    28     1     3
 -6.8344866992080187E+00 a      1354     0    28     1     4
  5.7968307865987381E+00 a      1355     0    28     1     5
  4.2147360084217160E+00 a      1356     0    28     1     6
  8.0988743140049273E+00 a      1357     0    28     1     7
  8.1896908674672417E+00 a      1358     0    28     1     8
 -8.9687662060137541E+00 a      1359     0    28     1     9
 -6.6920577063689866E+00 a      1360     0    28     1    10
 -9.3093948918171190E+00 a      1361     0    28     1    11
 -5.3378254377690126E+00 a      1362     0    28     1    12
 -2.8118823563607126E-01 a      1363     0    28     1    13
 -1.0261332997015820E+01 a      1364     0    28     1    14
 -2.9614418336762292E+01 a      1365     0    28     1    15
 -1.8839629380609733E+01 a      1366     0    28     1    16
 -1.9148022634601539E+01 a      1367     0    28     1    17
  2.1863047980581182E+01 a      1368     0    28     1    18
  9.1608222990514465E-01 a      1369     0    28     1    19
 -7.2554888092216379E+00 a      1370     0    28     1    20
 -1.2852146999773371E+01 a      1371     0    28     1    21
 -2.8257079067110942E+00 a      1372     0    28     1    22
 -8.5525057430386351E+00 a      1373     0    28     1    23
 -2.0070605479897754E+01 a      1374     0    28     1    24
 -7.9739087320830553E+00 a      1375     0    28     1    25
 -1.2628797074167911E+01 a      1376     0    28     1    26
 -1.4067725636422690E+01 a      1377     0    28     1    27
 -1.4170298366925813E+00 a      1378     0    28     1    28
 -1.5684299286570271E+01 a      1379     0    28     1    29
  2.6090038838360684E+01 a      1380     0    28     1    30
 -4.4945549524340517E-01 a      1381     0    28     1    31
 -7.9169010687522201E-01 a      1382     0    28     1    32
  4.3928165965301558E+00 a      1383     0    28     1    33
 -7.0620271875847251E+00 a      1384     0    28     1    34
 -7.3312987290328946E-01 a      1385     0    28     1    35
  1.8611065359997383E+01 a      1386     0    28     1    36
  3.8788107236682623E-01 a      1387     0    28     1    37
 -3.4648517409928907E+01 a      1388     0    28     1    38
 -3.0624647435920203E+00 a      1389     0    28     1    39
  1.8705978275282536E+01 a      1390     0    28     1    40
  4.3081369636262465E+00 a      1391     0    28     1    41
  5.1168394838456033E+00 a      1392     0    28     1    42
 -2.7905491184672883E+01 a      1393     0    28     1    43
 -1.0023367150866687E+01 a      1394     0    28     1    44
 -4.0590735284723479E+01 a      1395     0    28     1    45
 -7.9006098895525234E+00 a      1396     0    28     1    46
  7.9609261214120002E+00 a      1397     0    28     1    47
  1.2893182362449096E+01 a      1398     0    28     1    48
 -7.3561351719844641E+00 a      1399     0    28     1    49
 -2.2666850012466186E+00 a      1400     0    28     1    50
 -1.7288920253029130E-01 a      1401     0    29     1     1
 -2.2699251362371611E-01 a      1402     0    29     1     2
  3.7213924728991112E+00 a      1403     0    29     1     3
  2.6747506309900926E+00 a      1404     0    29     1     4
  2.4281357125750276E+00 a      1405     0    29     1     5
  8.2753276752467542E-01 a      1406     0    29     1     6
