################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.5770014045416234E+00 a      1004     0    21     1     4
 -1.6248554515317039E+01 a      1005     0    21     1     5
  2.3167232457609090E+00 a      1006     0    21     1     6
  1.1097830362959888E+02 a      1007     0    21     1     7
  2.0269813804811346E+01 a      1008     0    21     1     8
 -4.2324961670719901E+01 a      1009     0    21     1     9
 -5.7147025994849990E+01 a      1010     0    21     1    10
 -2.1096307219888796E+01 a      1011     0    21     1    11
  2.6464011878691426E+01 a      1012     0    21     1    12
  6.2179025451685022E-01 a      1013     0    21     1    13
  9.6720507850233481E+00 a      1014     0    21     1    14
 -5.9037471160721744E+01 a      1015     0    21     1    15
  2.9255122443282318E+01 a      1016     0    21     1    16
  2.7579678164449387E+01 a      1017     0    21     1    17
  2.1597223561422407E-01 a      1018     0    21     1    18
 -2.5441804592261022E+01 a      1019     0    21     1    19
  3.9883470851622100E+01 a      1020     0    21     1    20
 -1.5297034449119627E+01 a      1021     0    21     1    21
  2.8485575997498376E+01 a      1022     0    21     1    22
  2.7124554296023931E+00 a      1023     0    21     1    23
 -1.0428482884939191E+01 a      1024     0    21     1    24
  7.4784190518648387E+01 a      1025     0    21     1    25
  1.3586825199715930E+01 a      1026     0    21     1    26
  7.9542745937005606E+01 a      1027     0    21     1    27
  2.4764444967349561E+01 a      1028     0    21     1    28
 -2.0266945177203489E+01 a      1029     0    21     1    29
 -4.6741927541756610E+01 a      1030     0    21     1    30
 -7.0609216640548382E+01 a      1031     0    21     1    31
  7.6668989891582314E+01 a      1032     0    21     1    32
 -6.5269779694027008E+01 a      1033     0    21     1    33
  3.7972868616882735E+01 a      1034     0    21     1    34
  7.5723573944776206E+01 a      1035     0    21     1    35
  1.5063233140375983E+01 a      1036     0    21     1    36
  2.1841414475360569E+01 a      1037     0    21     1    37
  7.5192123886014954E+00 a      1038     0    21     1    38
  1.8053549825248172E+01 a      1039     0    21     1    39
 -2.3776716287888920E+01 a      1040     0    21     1    40
 -8.0266156788503707E+01 a      1041     0    21     1    41
 -8.9529082041722674E+01 a      1042     0    21     1    42
 -6.0774159082992414E+00 a      1043     0    21     1    43
  1.5637055590538407E+02 a      1044     0    21     1    44
 -9.1174541858579961E+00 a      1045     0    21     1    45
 -7.1046162158991734E+01 a      1046     0    21     1    46
 -6.3224709515221837E+00 a      1047     0    21     1    47
 -7.7156083809734142E+01 a      1048     0    21     1    48
 -9.1360147142651982E-01 a      1049     0    21     1    49
 -7.9003399824059656E+01 a      1050     0    21     1    50
  3.2838402523537169E+01 a      1051     0    22     1     1
 -2.6902623401949552E+02 a      1052     0    22     1     2
  6.9568528201484554E+01 a      1053     0    22     1     3
  6.6975947200400814E+00 a      1054     0    22     1     4
  8.3333264508901692E+00 a      1055     0    22     1     5
  7.1631239139288301E+00 a      1056     0    22     1     6
  1.5645104143593993E+01 a      1057     0    22     1     7
 -1.6176506498537059E+01 a      1058     0    22     1     8
 -4.1104929216507045E+01 a      1059     0    22     1     9
  1.5007399633257199E+02 a      1060     0    22     1    10
 -1.0794304040456129E+01 a      1061     0    22     1    11
  8.3287135188690470E+01 a      1062     0    22     1    12
 -5.2759073500623357E+00 a      1063     0    22     1    13
  2.7218156384900567E+01 a      1064     0    22     1    14
  1.9038201586349797E+02 a      1065     0    22     1    15
  5.4538705546635541E+01 a      1066     0    22     1    16
 -2.1208172917161395E+01 a      1067     0    22     1    17
 -6.8138365153176352E+01 a      1068     0    22     1    18
 -4.4655831443416091E+01 a      1069     0    22     1    19
  2.7252213130896163E+01 a      1070     0    22     1    20
 -3.1136637495587088E+01 a      1071     0    22     1    21
  1.9798287169323508E+01 a      1072     0    22     1    22
 -1.7117292932850498E+02 a      1073     0    22     1    23
 -6.7017620684194068E-01 a      1074     0    22     1    24
  9.7159397201228472E+01 a      1075     0    22     1    25
 -1.0419548781317550E+02 a      1076     0    22     1    26
  6.2069290460553939E+00 a      1077     0    22     1    27
  2.4141554599092011E+01 a      1078     0    22     1    28
 -1.8402939151747887E+01 a      1079     0    22     1    29
 -3.2264754173188223E+01 a      1080     0    22     1    30
  5.2323341544268025E+01 a      1081     0    22     1    31
 -2.8173464210290422E+01 a      1082     0    22     1    32
 -2.7963732653424064E+01 a      1083     0    22     1    33
  4.2078120445673932E+01 a      1084     0    22     1    34
  7.3649325373534991E+00 a      1085     0    22     1    35
 -9.9760052240735462E+01 a      1086     0    22     1    36
  4.6276712035145229E+00 a      1087     0    22     1    37
  1.1429615602769218E+02 a      1088     0    22     1    38
  1.1482476853959582E+01 a      1089     0    22     1    39
  1.4008831914397375E+01 a      1090     0    22     1    40
 -1.1602601344300254E+02 a      1091     0    22     1    41
 -2.3623957468099910E+01 a      1092     0    22     1    42
  3.4681542383530228E+01 a      1093     0    22     1    43
 -1.0265091268570949E+01 a      1094     0    22     1    44
  6.8225028291391808E+01 a      1095     0    22     1    45
 -4.0928694285988875E+01 a      1096     0    22     1    46
 -4.6303495867806454E+01 a      1097     0    22     1    47
 -1.2834253411811520E+01 a      1098     0    22     1    48
  6.4896214260367685E+01 a      1099     0    22     1    49
 -1.6028544197206585E+01 a      1100     0    22     1    50
  2.0987266304685740E+01 a      1101     0    23     1     1
  3.8717391616286321E+01 a      1102     0    23     1     2
 -1.1319829890792056E+01 a      1103     0    23     1     3
 -4.2099201877796652E+01 a      1104     0    23     1     4
  4.2207504535766098E+00 a      1105     0    23     1     5
 -1.5475758456290091E+01 a      1106     0    23     1     6
 -4.0599062586223624E+01 a      1107     0    23     1     7
 -2.0320835562310897E+01 a      1108     0    23     1     8
 -1.4068317431035184E+00 a      1109     0    23     1     9
  4.3379331858449220E+01 a      1110     0    23     1    10
  1.3855620430244722E+01 a      1111     0    23     1    11
 -2.7644514527979489E+01 a      1112     0    23     1    12
 -5.7969504256457318E+00 a      1113     0    23     1    13
 -1.1706460448081426E+01 a      1114     0    23     1    14
  2.3070645267743078E+01 a      1115     0    23     1    15
 -4.5023078442075175E+01 a      1116     0    23     1    16
 -6.3995787398678117E-01 a      1117     0    23     1    17
  1.2094951049243445E+01 a      1118     0    23     1    18
  9.5591049909267003E+00 a      1119     0    23     1    19
 -5.4870547838227637E+01 a      1120     0    23     1    20
  1.2569698787947269E+01 a      1121     0    23     1    21
  2.0663200507577226E+01 a      1122     0    23     1    22
  3.1871313545788361E+01 a      1123     0    23     1    23
  3.8052869024645126E+01 a      1124     0    23     1    24
 -2.4913998512770441E+01 a      1125     0    23     1    25
  2.8726004938826972E+00 a      1126     0    23     1    26
  1.9648446774802827E-01 a      1127     0    23     1    27
 -3.2607071322818818E+01 a      1128     0    23     1    28
  1.6837472181187113E+01 a      1129     0    23     1    29
 -1.7804156932397476E+01 a      1130     0    23     1    30
  2.0623092051127706E+01 a      1131     0    23     1    31
  5.1005174836955526E+01 a      1132     0    23     1    32
 -6.7400440210000934E+00 a      1133     0    23     1    33
  3.5160664470889373E+01 a      1134     0    23     1    34
 -1.9898376404473897E+01 a      1135     0    23     1    35
  1.0074625891599609E+02 a      1136     0    23     1    36
  3.8882081591048610E+01 a      1137     0    23     1    37
  2.8116533261345360E+01 a      1138     0    23     1    38
  2.0074586409403977E+01 a      1139     0    23     1    39
  8.0499084991730125E+00 a      1140     0    23     1    40
  2.1405341149168524E+02 a      1141     0    23     1    41
 -1.3838473797286457E+02 a      1142     0    23     1    42
 -1.3662273244502895E+01 a      1143     0    23     1    43
 -9.2825716878366595E+00 a      1144     0    23     1    44
  6.2618477256349721E+01 a      1145     0    23     1    45
  2.9036721387929436E+01 a      1146     0    23     1    46
 -4.6608174041362915E-01 a      1147     0    23     1    47
  2.5683897748722373E+00 a      1148     0    23     1    48
  7.3002084644226585E+01 a      1149     0    23     1    49
  1.3840089587251601E+01 a      1150     0    23     1    50
  1.8301774271764271E+00 a      1151     0    24     1     1
  2.4370466127071339E+02 a      1152     0    24     1     2
 -2.9556031318145767E+01 a      1153     0    24     1     3
 -2.7738511752861395E+01 a      1154     0    24     1     4
 -8.1160439438738159E+00 a      1155     0    24     1     5
 -1.7627527975448658E+00 a      1156     0    24     1     6
  6.1294456956189720E+01 a      1157     0    24     1     7
 -1.6200848426730090E+01 a      1158     0    24     1     8
  2.4012957215705004E+01 a      1159     0    24     1     9
 -7.8266040816038739E+01 a      1160     0    24     1    10
  3.2903259269421055E+00 a      1161     0    24     1    11
 -5.0162301682100789E+01 a      1162     0    24     1    12
  2.7321526262683125E+00 a      1163     0    24     1    13
 -2.2257856989473033E+00 a      1164     0    24     1    14
 -1.2569844925306872E+02 a      1165     0    24     1    15
 -2.5095108649816545E+01 a      1166     0    24     1    16
  1.7599260378398974E+01 a      1167     0    24     1    17
  4.5690010328849418E+01 a      1168     0    24     1    18
  1.3463139541907678E+01 a      1169     0    24     1    19
 -1.1492797556371304E+01 a      1170     0    24     1    20
  1.7921928826803562E+01 a      1171     0    24     1    21
  2.4272694876367989E+01 a      1172     0    24     1    22
  1.6247801198405330E+02 a      1173     0    24     1    23
 -2.2988457802164739E+01 a      1174     0    24     1    24
 -6.9839067336657678E+01 a      1175     0    24     1    25
  4.7242155942599986E+01 a      1176     0    24     1    26
  7.7361109951081175E+01 a      1177     0    24     1    27
 -2.4963951103543241E+01 a      1178     0    24     1    28
 -2.6454747867927764E+00 a      1179     0    24     1    29
  2.3640514051478394E+01 a      1180     0    24     1    30
 -1.0442771052419816E+02 a      1181     0    24     1    31
  6.3245690115036616E+01 a      1182     0    24     1    32
 -1.7358605808654545E+01 a      1183     0    24     1    33
 -2.2682916840083841E+01 a      1184     0    24     1    34
  1.9792917245454092E+01 a      1185     0    24     1    35
  8.9222968968579949E+01 a      1186     0    24     1    36
  4.5713995565586501E+01 a      1187     0    24     1    37
 -6.5180326270755998E+01 a      1188     0    24     1    38
 -1.7613240527693064E+00 a      1189     0    24     1    39
 -1.3438760089335730E+01 a      1190     0    24     1    40
  1.7953611773559766E+02 a      1191     0    24     1    41
 -7.6398232444179797E+01 a      1192     0    24     1    42
 -2.0404868489661045E+01 a      1193     0    24     1    43
  1.0707448484776437E+02 a      1194     0    24     1    44
 -3.2549350311972134E+01 a      1195     0    24     1    45
  4.1684470092189670E+01 a      1196     0    24     1    46
  2.0715710423724452E+00 a      1197     0    24     1    47
 -1.2176502166695222E+01 a      1198     0    24     1    48
 -1.1263374905595145E+00 a      1199     0    24     1    49
 -2.1265683378495982E+01 a      1200     0    24     1    50
 -1.0173904765113686E+01 a      1201     0    25     1     1
 -9.5499663997412810E+01 a      1202     0    25     1     2
 -5.6212247963035686E+01 a      1203     0    25     1     3
  2.6876072318833395E+00 a      1204     0    25     1     4
  2.4453100051456914E+01 a      1205     0    25     1     5
  5.1849943229418649E+00 a      1206     0    25     1     6
 -1.2545372216625638E+02 a      1207     0    25     1     7
 -1.6035054327401298E+01 a      1208     0    25     1     8
  7.3961177359783591E+01 a      1209     0    25     1     9
  5.6638620215083805E+01 a      1210     0    25     1    10
  2.5949774026916113E+01 a      1211     0    25     1    11
 -2.4279501772699412E+01 a      1212     0    25     1    12
  4.9581027765485359E+00 a      1213     0    25     1    13
 -5.5464031466696389E+00 a      1214     0    25     1    14
  5.9909896994489330E+01 a      1215     0    25     1    15
  1.3312521863541582E+01 a      1216     0    25     1    16
 -3.5918610216227243E+01 a      1217     0    25     1    17
  4.2424524477825800E+00 a      1218     0    25     1    18
  3.8216272277748487E+01 a      1219     0    25     1    19
 -5.1148892498907585E+01 a      1220     0    25     1    20
  4.3350178624875939E+00 a      1221     0    25     1    21
 -4.4564804239465886E+01 a      1222     0    25     1    22
 -2.4276076097038025E+01 a      1223     0    25     1    23
  2.0346698450148292E+01 a      1224     0    25     1    24
 -7.0940647200007632E+01 a      1225     0    25     1    25
 -1.2226264048665405E+01 a      1226     0    25     1    26
 -7.9771051778718018E+01 a      1227     0    25     1    27
 -2.0274195763543908E+01 a      1228     0    25     1    28
  1.1069329016827831E+01 a      1229     0    25     1    29
  6.5457060372632228E+01 a      1230     0    25     1    30
  6.3630831154980385E+01 a      1231     0    25     1    31
 -9.2011114638519430E+01 a      1232     0    25     1    32
  4.8979830982069096E+01 a      1233     0    25     1    33
 -4.9887231348539224E+01 a      1234     0    25     1    34
 -7.6718422550180549E+01 a      1235     0    25     1    35
 -2.0348137187233487E+01 a      1236     0    25     1    36
 -4.0706425043161012E+01 a      1237     0    25     1    37
 -9.4040911904733981E+00 a      1238     0    25     1    38
 -3.5509002318416108E+01 a      1239     0    25     1    39
  3.7629891156130661E+01 a      1240     0    25     1    40
  7.1091708240409943E+01 a      1241     0    25     1    41
  8.9409409619755721E+01 a      1242     0    25     1    42
  2.3226258065852590E+00 a      1243     0    25     1    43
 -1.8550406146343735E+02 a      1244     0    25     1    44
  8.7547116896923018E+00 a      1245     0    25     1    45
  7.4015683649742925E+01 a      1246     0    25     1    46
 -1.5871318790587686E+01 a      1247     0    25     1    47
  6.4982026728976948E+01 a      1248     0    25     1    48
 -3.1662532051150272E+01 a      1249     0    25     1    49
  6.1690667819093015E+01 a      1250     0    25     1    50
 -3.0916416995918571E+01 a      1251     0    26     1     1
  3.4686982415985318E+02 a      1252     0    26     1     2
 -5.7879311775050169E+01 a      1253     0    26     1     3
  5.8608470455935993E+01 a      1254     0    26     1     4
 -1.1156921679775156E+00 a      1255     0    26     1     5
  1.3352015667443499E+01 a      1256     0    26     1     6
 -9.1368220114077054E+00 a      1257     0    26     1     7
 -1.0804249549396006E+01 a      1258     0    26     1     8
 -1.4621836106990784E+01 a      1259     0    26     1     9
 -1.4555215243479566E+02 a      1260     0    26     1    10
 -3.7755482306419374E+01 a      1261     0    26     1    11
  2.2888295650859574E+00 a      1262     0    26     1    12
 -1.0359903908850615E+01 a      1263     0    26     1    13
  4.5520554285748460E+01 a      1264     0    26     1    14
 -1.7581859486636029E+02 a      1265     0    26     1    15
  2.6040821095760098E+01 a      1266     0    26     1    16
  6.4044579729656206E+01 a      1267     0    26     1    17
  3.6389618161019683E+01 a      1268     0    26     1    18
 -1.9684688980130627E+00 a      1269     0    26     1    19
 -1.0642949263076682E+01 a      1270     0    26     1    20
 -1.4004326658007686E+01 a      1271     0    26     1    21
  4.3090275048052789E+01 a      1272     0    26     1    22
  2.4621400878287730E+02 a      1273     0    26     1    23
 -4.0607745854938791E+01 a      1274     0    26     1    24
 -1.1406795425125010E+02 a      1275     0    26     1    25
  9.7527165244725595E+01 a      1276     0    26     1    26
 -1.2898216857123452E+00 a      1277     0    26     1    27
  3.3562850658655520E+01 a      1278     0    26     1    28
  2.9320600767350673E+01 a      1279     0    26     1    29
 -3.9361551627673904E+01 a      1280     0    26     1    30
  1.4222382809741298E+01 a      1281     0    26     1    31
  9.6055114325094806E+01 a      1282     0    26     1    32
  6.8273931958648575E+01 a      1283     0    26     1    33
 -1.3982166385837772E+01 a      1284     0    26     1    34
  4.0785927818704106E+00 a      1285     0    26     1    35
  1.0700199960972490E+02 a      1286     0    26     1    36
  1.6343577900557666E+01 a      1287     0    26     1    37
 -1.0560172849117659E+02 a      1288     0    26     1    38
  3.4929709749911293E+00 a      1289     0    26     1    39
  1.0640581408364637E+01 a      1290     0    26     1    40
  1.2337886817439764E+02 a      1291     0    26     1    41
  7.5254314477829958E+00 a      1292     0    26     1    42
  9.4199508823096281E+00 a      1293     0    26     1    43
  1.1767899982242724E+02 a      1294     0    26     1    44
 -1.0407141973618639E+02 a      1295     0    26     1    45
  2.7972171448335693E+01 a      1296     0    26     1    46
  2.8209636250976200E+01 a      1297     0    26     1    47
  2.5969307527183147E+01 a      1298     0    26     1    48
 -5.8902069446424576E+01 a      1299     0    26     1    49
  5.9732964211869763E+01 a      1300     0    26     1    50
 -3.4457039647385184E+00 a      1301     0    27     1     1
 -1.6004673905277753E+02 a      1302     0    27     1     2
 -7.6135836250149055E+01 a      1303     0    27     1     3
  7.2393878992678973E+00 a      1304     0    27     1     4
  3.2465674856297460E+00 a      1305     0    27     1     5
 -1.9024536769690292E+00 a      1306     0    27     1     6
  9.3263725083638889E+01 a      1307     0    27     1     7
  1.8607099773475131E+01 a      1308     0    27     1     8
  2.7605702407173201E+01 a      1309     0    27     1     9
  2.2595695569038501E+01 a      1310     0    27     1    10
  1.5628954485207593E+01 a      1311     0    27     1    11
  1.4387648545060308E+01 a      1312     0    27     1    12
  7.4544199593836105E+00 a      1313     0    27     1    13
 -3.9032131049183227E-01 a      1314     0    27     1    14
  5.6004155541931887E+01 a      1315     0    27     1    15
  1.3520500154033101E+01 a      1316     0    27     1    16
  5.0196437093436842E+01 a      1317     0    27     1    17
 -2.5444850051422545E+01 a      1318     0    27     1    18
  4.7009248720055169E+01 a      1319     0    27     1    19
 -3.5481394025169969E+01 a      1320     0    27     1    20
 -3.2504701688568721E-01 a      1321     0    27     1    21
 -4.7946438333004110E+01 a      1322     0    27     1    22
 -8.7168685806314031E+01 a      1323     0    27     1    23
 -2.0453283621393570E+01 a      1324     0    27     1    24
  1.1231114723155792E+02 a      1325     0    27     1    25
  5.7998052943096772E+00 a      1326     0    27     1    26
 -1.3423047367188733E+01 a      1327     0    27     1    27
  4.8251975084976770E+00 a      1328     0    27     1    28
 -6.4907912265095886E+00 a      1329     0    27     1    29
  5.6627390742082815E+00 a      1330     0    27     1    30
  1.1916358694022462E+02 a      1331     0    27     1    31
 -2.3022759856679283E+01 a      1332     0    27     1    32
  2.9605744798646057E+01 a      1333     0    27     1    33
 -1.7149163988816206E+01 a      1334     0    27     1    34
 -4.1323706943045536E+01 a      1335     0    27     1    35
 -3.1043562088899859E+00 a      1336     0    27     1    36
  6.3081269173683143E+00 a      1337     0    27     1    37
 -1.9285844429977195E+00 a      1338     0    27     1    38
  4.9335474940308018E+01 a      1339     0    27     1    39
  2.5095684827132835E+01 a      1340     0    27     1    40
 -8.6795223123547402E+01 a      1341     0    27     1    41
  5.2361012527102758E+01 a      1342     0    27     1    42
  1.7970827806847165E+00 a      1343     0    27     1    43
 -1.1055725662123921E+01 a      1344     0    27     1    44
  6.9874635174700961E+00 a      1345     0    27     1    45
 -5.4509206333254824E+01 a      1346     0    27     1    46
 -3.4358011687704753E+01 a      1347     0    27     1    47
  4.9663447576628911E+01 a      1348     0    27     1    48
 -2.1392416444907941E+01 a      1349     0    27     1    49
  7.7980835522986318E+00 a      1350     0    27     1    50
  5.6090368864092832E-01 a      1351     0    28     1     1
  1.4592689664184965E+01 a      1352     0    28     1     2
 -4.0188123544861021E+01 a      1353     0    28     1     3
 -5.5763315999809415E-01 a      1354     0    28     1     4
 -8.4583759502597644E+00 a      1355     0    28     1     5
 -1.5894654843402134E+00 a      1356     0    28     1     6
  6.8252367853063760E+01 a      1357     0    28     1     7
  4.1883316196513274E+00 a      1358     0    28     1     8
  1.0190743542716728E+01 a      1359     0    28     1     9
  1.5526661161246084E+01 a      1360     0    28     1    10
  3.1407734759334045E+00 a      1361     0    28     1    11
 -9.7515956491814002E+00 a      1362     0    28     1    12
  5.9117822919893745E+00 a      1363     0    28     1    13
  9.1468805746682715E+00 a      1364     0    28     1    14
 -1.1542429045983910E+01 a      1365     0    28     1    15
 -2.3405803979027461E+01 a      1366     0    28     1    16
  3.6244297743171813E+01 a      1367     0    28     1    17
  4.1599922925932757E+00 a      1368     0    28     1    18
  3.4430473979702057E+01 a      1369     0    28     1    19
 -1.0729976245673729E+01 a      1370     0    28     1    20
  2.9833663385447595E+00 a      1371     0    28     1    21
 -4.9983777877656870E+00 a      1372     0    28     1    22
  3.2355364090789571E+01 a      1373     0    28     1    23
 -5.3474701444133906E+01 a      1374     0    28     1    24
  3.3361899755637928E+01 a      1375     0    28     1    25
 -1.0725811389814330E+01 a      1376     0    28     1    26
  7.2201154739642519E+01 a      1377     0    28     1    27
 -1.7401176265550198E+00 a      1378     0    28     1    28
 -2.9874273780325398E+00 a      1379     0    28     1    29
 -7.0028605312921108E+00 a      1380     0    28     1    30
 -1.0244779031999617E+01 a      1381     0    28     1    31
  9.3208568550120372E+00 a      1382     0    28     1    32
  1.0921798682786367E+01 a      1383     0    28     1    33
 -2.9199129450992519E+01 a      1384     0    28     1    34
 -1.0357780069114305E+01 a      1385     0    28     1    35
  3.8562557416976063E+01 a      1386     0    28     1    36
  2.9333689848305632E+01 a      1387     0    28     1    37
  6.9502930356774097E+00 a      1388     0    28     1    38
  3.2685410202767123E+01 a      1389     0    28     1    39
  1.1499093961570093E+01 a      1390     0    28     1    40
  7.5481309762932369E+01 a      1391     0    28     1    41
 -2.9805708988362621E+01 a      1392     0    28     1    42
 -7.6618851416164233E+00 a      1393     0    28     1    43
  7.3624709060140731E+01 a      1394     0    28     1    44
 -2.1787450797866207E+01 a      1395     0    28     1    45
 -1.2839519424940406E+01 a      1396     0    28     1    46
 -9.3522547184396014E+00 a      1397     0    28     1    47
  2.7923621024029632E+01 a      1398     0    28     1    48
  1.5487015279360778E+01 a      1399     0    28     1    49
  7.6728795143198338E+00 a      1400     0    28     1    50
 -1.6287636524763705E+01 a      1401     0    29     1     1
 -2.3532640031976520E+01 a      1402     0    29     1     2
 -7.3207895116079868E+01 a      1403     0    29     1     3
 -3.9632858478388773E+00 a      1404     0    29     1     4
  1.4297558892141538E+01 a      1405     0    29     1     5
 -6.7255132934377526E+00 a      1406     0    29     1     6
  1.7191824954748125E+01 a      1407     0    29     1     7
  6.6973812846310610E+00 a      1408     0    29     1     8
  2.2242233298653517E+01 a      1409     0    29     1     9
 -3.4786041501776040E+01 a      1410     0    29     1    10
  1.1703694139932738E+01 a      1411     0    29     1    11
 -1.3159427779797026E+01 a      1412     0    29     1    12
  8.8811561242889292E-01 a      1413     0    29     1    13
 -1.0536069269018961E+01 a      1414     0    29     1    14
 -2.1714572468216932E+01 a      1415     0    29     1    15
  1.7449153673208734E+01 a      1416     0    29     1    16
  3.6113697369325266E+01 a      1417     0    29     1    17
  3.0738424198811996E+00 a      1418     0    29     1    18
  4.1857845436846596E+01 a      1419     0    29     1    19
 -6.1010564860737638E+01 a      1420     0    29     1    20
  6.1436199521552508E+00 a      1421     0    29     1    21
 -1.3762439059115685E+01 a      1422     0    29     1    22
 -3.5889292405244788E+01 a      1423     0    29     1    23
  1.5859016096289860E+01 a      1424     0    29     1    24
  5.6953276422637792E+01 a      1425     0    29     1    25
  3.3119204392023498E+01 a      1426     0    29     1    26
 -9.7365803648190070E+00 a      1427     0    29     1    27
 -8.6871078161185000E+00 a      1428     0    29     1    28
  1.6657982358614323E+01 a      1429     0    29     1    29
 -1.7067820829193654E+01 a      1430     0    29     1    30
  5.7665028817127727E+01 a      1431     0    29     1    31
  2.9843502936865384E+01 a      1432     0    29     1    32
  1.6314751835581710E+01 a      1433     0    29     1    33
  4.9524005779179969E+00 a      1434     0    29     1    34
 -2.8109593329041189E+01 a      1435     0    29     1    35
  6.9413204714640770E+01 a      1436     0    29     1    36
  1.4277013301709786E+01 a      1437     0    29     1    37
 -2.9930007681306364E+01 a      1438     0    29     1    38
  3.9875397687978513E+01 a      1439     0    29     1    39
  6.4119790171521762E+00 a      1440     0    29     1    40
  2.9336659290976755E+01 a      1441     0    29     1    41
 -4.1153262516135797E+01 a      1442     0    29     1    42
 -9.5918462991125075E+00 a      1443     0    29     1    43
 -2.1419229694589333E+01 a      1444     0    29     1    44
  1.4205737093800320E+01 a      1445     0    29     1    45
 -2.1499898603446802E+01 a      1446     0    29     1    46
 -1.4104844559666990E+01 a      1447     0    29     1    47
  2.2668025765502126E+01 a      1448     0    29     1    48
 -9.3750414008217202E+00 a      1449     0    29     1    49
  1.8811801314470020E+00 a      1450     0    29     1    50
 -2.7566843589825338E+00 a      1451     0    30     1     1
  1.2869234607500164E+02 a      1452     0    30     1     2
 -2.6416033858169637E+01 a      1453     0    30     1     3
 -7.9983096983660573E+00 a      1454     0    30     1     4
 -8.2257554270340769E+00 a      1455     0    30     1     5
 -2.8958871620056965E+00 a      1456     0    30     1     6
  2.9740103622207311E+01 a      1457     0    30     1     7
 -5.0860118445174871E+00 a      1458     0    30     1     8
  1.8384651690817058E+00 a      1459     0    30     1     9
 -9.0408367841029325E+00 a      1460     0    30     1    10
 -2.6212668236462897E+00 a      1461     0    30     1    11
 -2.8810455023672962E+01 a      1462     0    30     1    12
  2.9519649411029545E+00 a      1463     0    30     1    13
  8.5996167975157611E+00 a      1464     0    30     1    14
 -6.5376364173443520E+01 a      1465     0    30     1    15
 -3.4899118301344444E+01 a      1466     0    30     1    16
  2.5374682906826248E+01 a      1467     0    30     1    17
  2.5290294299170785E+01 a      1468     0    30     1    18
  2.8047474910406720E+01 a      1469     0    30     1    19
 -1.2009386928395495E+01 a      1470     0    30     1    20
  6.6729807097526486E+00 a      1471     0    30     1    21
  2.3666932170775251E+01 a      1472     0    30     1    22
  9.4181706372924793E+01 a      1473     0    30     1    23
 -5.0609832367674414E+01 a      1474     0    30     1    24
 -1.5917949041148422E+01 a      1475     0    30     1    25
 -5.6758694996460113E+00 a      1476     0    30     1    26
  1.0292007673818298E+02 a      1477     0    30     1    27
 -9.5312333196462902E+00 a      1478     0    30     1    28
  6.5749719931412258E+00 a      1479     0    30     1    29
 -2.0283337387321712E+01 a      1480     0    30     1    30
 -7.8849439178297999E+01 a      1481     0    30     1    31
  4.1117327019543509E+01 a      1482     0    30     1    32
 -1.3384420699847224E+00 a      1483     0    30     1    33
 -2.4589404624131760E+01 a      1484     0    30     1    34
  5.4434005791420033E+00 a      1485     0    30     1    35
  8.1739013512257571E+01 a      1486     0    30     1    36
  4.0032497529015849E+01 a      1487     0    30     1    37
 -5.0090546167152050E-01 a      1488     0    30     1    38
  2.3520423706888842E+01 a      1489     0    30     1    39
 -3.6526730245005928E-01 a      1490     0    30     1    40
  1.7714043502469428E+02 a      1491     0    30     1    41
 -9.4693424135452034E+01 a      1492     0    30     1    42
 -1.5283780317032909E+01 a      1493     0    30     1    43
  9.8993761958598199E+01 a      1494     0    30     1    44
 -2.8975602851085981E+01 a      1495     0    30     1    45
  1.4821999468155143E+01 a      1496     0    30     1    46
  6.7241781859663394E+00 a      1497     0    30     1    47
  9.4687188347444184E+00 a      1498     0    30     1    48
  3.2775124997065284E+01 a      1499     0    30     1    49
  4.8233506599086207E+00 a      1500     0    30     1    50
  8.8630082226125797E+00 a      1501     0    31     1     1
  8.5296848039957368E+01 a      1502     0    31     1     2
  5.0903071301134588E+01 a      1503     0    31     1     3
  5.4744384064204548E+00 a      1504     0    31     1     4
  2.9143712045085963E+00 a      1505     0    31     1     5
  1.1901176753558675E+00 a      1506     0    31     1     6
 -1.2748780119108206E+01 a      1507     0    31     1     7
  1.4629877081880902E+00 a      1508     0    31     1     8
  1.0333056690760014E+00 a      1509     0    31     1     9
  2.1811686940165926E+00 a      1510     0    31     1    10
 -1.5524916285698446E+01 a      1511     0    31     1    11
  8.3296817964354499E+00 a      1512     0    31     1    12
  6.5661457312731975E-01 a      1513     0    31     1    13
  1.4915421731351209E+01 a      1514     0    31     1    14
 -8.4765056452067427E+00 a      1515     0    31     1    15
  2.9131650845731606E+01 a      1516     0    31     1    16
 -3.6472844263730501E+01 a      1517     0    31     1    17
 -1.7549162372027696E+00 a      1518     0    31     1    18
 -3.9163171938058809E+01 a      1519     0    31     1    19
  2.4708799279855178E+01 a      1520     0    31     1    20
 -1.6454889317354603E+01 a      1521     0    31     1    21
  4.2587485689848199E+00 a      1522     0    31     1    22
  5.2380745345336734E+01 a      1523     0    31     1    23
