################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1          1   0.0000000000000000E+00   1.9048451649873556E+01   1.0240574824069741E+01   1.4702093368867584E+00
         1          2   0.0000000000000000E+00   1.9125489159225840E+01   1.0293846045144189E+01   1.4783488011263122E+00
         1          3   0.0000000000000000E+00   1.8166535833208258E+01   9.6785503191824862E+00   1.3905812647404865E+00
         1          4   0.0000000000000000E+00   1.8905463646742497E+01   1.0187031115822583E+01   1.4682298617326868E+00
         1          5   0.0000000000000000E+00   1.6588692774402642E+01   8.5792084062709684E+00   1.2367079220579305E+00
         1          6   0.0000000000000000E+00   1.8439568902837024E+01   9.9595144456579412E+00   1.4472908037456640E+00
         1          7   0.0000000000000000E+00   1.4667800303588796E+01   7.2456560493099760E+00   1.0540373065926711E+00
         1          8   0.0000000000000000E+00   1.7784024546596289E+01   9.6419778892247461E+00   1.4193442388587385E+00
         1          9   0.0000000000000000E+00   1.2611082930217741E+01   5.9034728029205930E+00   8.7588725797122702E-01
         1         10   0.0000000000000000E+00   1.6983363337840640E+01   9.2584103200163401E+00   1.3872681565719078E+00
         1         11   0.0000000000000000E+00   1.7526717549724872E+01   9.0042963866902159E+00   1.3522403454144536E+00
         1         12   0.0000000000000000E+00   1.2693192905694401E+01   6.9983939013432739E+00   1.0929318264061900E+00
         1         13   0.0000000000000000E+00   1.6422686358687933E+01   8.0313981881286285E+00   1.2707314680934649E+00
         1         14   0.0000000000000000E+00   9.7112987762785608E+00   5.3466704887884351E+00   8.8607804489941799E-01
         1         15   0.0000000000000000E+00   1.4825418598337466E+01   6.6626247806081071E+00   1.1791225182100658E+00
         1         16   0.0000000000000000E+00   7.1742574143741971E+00   3.7275902158168952E+00   6.5959729654601540E-01
         1         17   0.0000000000000000E+00   1.2539616884611938E+01   4.5465629433433570E+00   1.0833238035216455E+00
         1         18   0.0000000000000000E+00   4.3057886156360210E+00   2.0892061145333747E+00   4.1473637904005406E-01
         1         19   0.0000000000000000E+00   3.8963891248179277E+00   5.5326166796126353E-01   2.9359690052108833E-01
         1         20   0.0000000000000000E+00   1.1956249113428642E+01   2.5909936345968894E+00   8.9687510039129803E-01
         1         21   0.0000000000000000E+00   2.9834704213454981E+00   4.1446194161307076E-01   2.4649848133669097E-01
         1         22   0.0000000000000000E+00   9.7346666162063720E+00   2.2502085792109860E+00   7.9045982763649836E-01
         1         23   0.0000000000000000E+00   3.5334850102994642E+00   4.8116968407331573E-01   2.6361622142566499E-01
         1         24   0.0000000000000000E+00   1.0763799385773391E+01   2.2574506931832006E+00   7.9290258560434990E-01
         1         25   0.0000000000000000E+00   2.7122564783970051E+00   3.6172823839282231E-01   2.2227285035249819E-01
         1         26   0.0000000000000000E+00   8.7576524104085642E+00   1.9637176565883943E+00   6.9897714928671817E-01
         1         27   0.0000000000000000E+00   9.0144578869260545E+00   1.1705691475821054E+00   4.7440022648685914E-01
         1         28   0.0000000000000000E+00   1.6496597006343681E+01   2.8520453764412981E+00   9.7953018905771294E-01
         1         29   0.0000000000000000E+00   4.7657304607363811E+00   6.1595237782113466E-01   3.0356777565653215E-01
         1         30   0.0000000000000000E+00   1.2247869580154017E+01   2.2974286066803260E+00   8.0702602981167382E-01
         1         31   0.0000000000000000E+00   8.1123934629614087E+00   1.0000422524280212E+00   4.1771400809305015E-01
         1         32   0.0000000000000000E+00   1.4767369317337677E+01   2.4571340620881945E+00   8.6107279314214780E-01
         1         33   0.0000000000000000E+00   4.3048982950504122E+00   5.2770952720393127E-01   2.6893014560278949E-01
         1         34   0.0000000000000000E+00   1.0959874149426682E+01   1.9848013368641042E+00   7.0978374434217084E-01
         1         35   0.0000000000000000E+00   7.3187969148195613E+00   8.5717037982377942E-01   3.6895067130893866E-01
         1         36   0.0000000000000000E+00   1.3251218986936600E+01   2.1261816163858795E+00   7.6010827516060497E-01
         1         37   0.0000000000000000E+00   2.6127744820025893E+00   3.0666799007700724E-01   1.8636477251311115E-01
         1         38   0.0000000000000000E+00   7.6958534105997032E+00   1.4651283959039627E+00   5.3987309887363055E-01
         1         39   0.0000000000000000E+00   5.4469978465357762E+00   5.4983847098270722E-01   2.5859754962297971E-01
         1         40   0.0000000000000000E+00   9.7030396614266170E+00   1.4120454630100481E+00   5.3483462826242945E-01
         1         41   0.0000000000000000E+00   2.9334851469382643E+00   2.9164432974179211E-01   1.6939359494209993E-01
         1         42   0.0000000000000000E+00   7.1895269618290998E+00   1.1538513217691320E+00   4.4182881436645516E-01
         2          1   0.0000000000000000E+00   2.2840426275781144E+01   1.0132893321775608E+01   1.9687096210321835E+00
         2          2   0.0000000000000000E+00   2.2966528015492695E+01   1.0180897987722602E+01   1.9798125761126162E+00
         2          3   0.0000000000000000E+00   2.1601547304491323E+01   9.5975197310373623E+00   1.8618528503918215E+00
         2          4   0.0000000000000000E+00   2.2812903053853830E+01   1.0053736990534777E+01   1.9682510321246343E+00
         2          5   0.0000000000000000E+00   1.9199490396118971E+01   8.5558420759898226E+00   1.6529705638882488E+00
