################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0770974943897214E+02 a       947     0    19     1    47
 -2.6193324060953387E+02 a       948     0    19     1    48
 -1.9065902176227030E+02 a       949     0    19     1    49
 -1.5533976343860201E+00 a       950     0    19     1    50
 -1.7382957185457119E+01 a       951     0    20     1     1
 -6.7051815607905327E+00 a       952     0    20     1     2
  5.0510668283226579E+01 a       953     0    20     1     3
 -3.8032026562545887E+01 a       954     0    20     1     4
  4.1170899232597380E-01 a       955     0    20     1     5
 -8.1525040126689262E+01 a       956     0    20     1     6
  4.4724079943311871E+01 a       957     0    20     1     7
 -5.9287170425652536E-01 a       958     0    20     1     8
  3.9325762107966362E+01 a       959     0    20     1     9
  1.1157098901884387E+01 a       960     0    20     1    10
  1.6379193701256852E+01 a       961     0    20     1    11
 -7.4321192251101905E+01 a       962     0    20     1    12
 -7.4725842697948380E+01 a       963     0    20     1    13
  1.5268881393586676E+02 a       964     0    20     1    14
  6.3210861417891252E+01 a       965     0    20     1    15
  1.2369978015809924E+01 a       966     0    20     1    16
 -9.4836109949084928E+01 a       967     0    20     1    17
  3.2120409064803340E+01 a       968     0    20     1    18
 -7.3054602170174448E+01 a       969     0    20     1    19
 -2.9228471104233691E+00 a       970     0    20     1    20
  2.2546664194041007E+01 a       971     0    20     1    21
 -1.6371944555194922E+01 a       972     0    20     1    22
  8.5739859166939596E+01 a       973     0    20     1    23
 -3.9181572147908639E+01 a       974     0    20     1    24
  1.1250306390780872E+02 a       975     0    20     1    25
 -6.2569393027544358E+01 a       976     0    20     1    26
 -1.1974493374606801E+02 a       977     0    20     1    27
 -4.2243834377457361E+01 a       978     0    20     1    28
 -8.4195885945165063E+00 a       979     0    20     1    29
  6.2716420069225457E+01 a       980     0    20     1    30
 -2.1574498789844608E+01 a       981     0    20     1    31
 -1.5465745604017055E+01 a       982     0    20     1    32
  3.5539297281760525E+00 a       983     0    20     1    33
 -3.5995558103812693E+00 a       984     0    20     1    34
 -8.4481946683916007E+01 a       985     0    20     1    35
  3.6851620164532520E+01 a       986     0    20     1    36
 -8.9736337876142613E+01 a       987     0    20     1    37
 -8.6742282873734311E+00 a       988     0    20     1    38
 -3.2435830461655470E+01 a       989     0    20     1    39
  1.2068451173949322E+01 a       990     0    20     1    40
  7.2487046245308008E+01 a       991     0    20     1    41
 -3.4007613150951364E+00 a       992     0    20     1    42
 -1.0161851611206682E+01 a       993     0    20     1    43
 -5.0057859946864063E+01 a       994     0    20     1    44
 -4.7898946997652921E+01 a       995     0    20     1    45
 -3.2973051853138941E+01 a       996     0    20     1    46
 -7.6856802637858308E+01 a       997     0    20     1    47
  1.7515709076604193E+00 a       998     0    20     1    48
 -8.9377308170046206E+01 a       999     0    20     1    49
 -1.1366994187781286E+01 a      1000     0    20     1    50
 -6.9907847487323732E-02 a      1001     0    21     1     1
 -1.8169438313966857E+01 a      1002     0    21     1     2
  8.3026959862839234E+01 a      1003     0    21     1     3
 -2.8578957805172912E+01 a      1004     0    21     1     4
  1.4737268067834265E+01 a      1005     0    21     1     5
  8.6131969155721364E+01 a      1006     0    21     1     6
 -5.7691480220746428E+01 a      1007     0    21     1     7
 -1.5475129328908874E+01 a      1008     0    21     1     8
  3.9761136502145582E+01 a      1009     0    21     1     9
  1.4159054240594577E+01 a      1010     0    21     1    10
  2.5417812211675489E+01 a      1011     0    21     1    11
  1.1133335111427353E+02 a      1012     0    21     1    12
 -2.6292708701881981E+01 a      1013     0    21     1    13
  1.3858740254957322E+00 a      1014     0    21     1    14
 -1.0322179785631621E+02 a      1015     0    21     1    15
 -4.5027508681561407E+01 a      1016     0    21     1    16
  9.1269830970246986E+01 a      1017     0    21     1    17
  7.5167048546159005E+00 a      1018     0    21     1    18
  9.8829369331368170E+01 a      1019     0    21     1    19
  8.7714943470996722E+00 a      1020     0    21     1    20
 -9.0338356796304495E+00 a      1021     0    21     1    21
  3.0516250604514738E+01 a      1022     0    21     1    22
 -6.5361719828396133E+01 a      1023     0    21     1    23
 -2.1655701450764841E+01 a      1024     0    21     1    24
 -2.2454827794074621E+00 a      1025     0    21     1    25
 -3.0366027974836797E+01 a      1026     0    21     1    26
  2.3038908023835390E+01 a      1027     0    21     1    27
  1.3309291994813250E+01 a      1028     0    21     1    28
  1.2583853783924425E+02 a      1029     0    21     1    29
 -8.4448911412224206E+01 a      1030     0    21     1    30
 -2.5782630847077188E+00 a      1031     0    21     1    31
  2.0899038802992411E+01 a      1032     0    21     1    32
  2.5643206346685211E+01 a      1033     0    21     1    33
 -7.2274138210354010E+01 a      1034     0    21     1    34
 -5.8602170477820232E+00 a      1035     0    21     1    35
 -9.6551324200481226E+00 a      1036     0    21     1    36
  3.6253199418585957E+01 a      1037     0    21     1    37
 -8.1141500052900675E+00 a      1038     0    21     1    38
  6.1149205953873009E+00 a      1039     0    21     1    39
 -4.1771686432907416E+01 a      1040     0    21     1    40
 -4.4093188311398166E+01 a      1041     0    21     1    41
 -4.1440658644744900E+01 a      1042     0    21     1    42
  9.7489958374872415E+01 a      1043     0    21     1    43
  4.0074303556960714E+01 a      1044     0    21     1    44
  1.1359169554458477E+02 a      1045     0    21     1    45
  4.0101930271025481E+01 a      1046     0    21     1    46
 -6.4900993606156391E+01 a      1047     0    21     1    47
  2.1656299529301489E+02 a      1048     0    21     1    48
 -5.6642101546406465E+01 a      1049     0    21     1    49
  2.0399301063492569E+01 a      1050     0    21     1    50
 -6.8191043932208459E+01 a      1051     0    22     1     1
  4.1080169214710104E+01 a      1052     0    22     1     2
  3.3976229242893808E+01 a      1053     0    22     1     3
  2.1689411622136813E+01 a      1054     0    22     1     4
  2.2793799132372904E+01 a      1055     0    22     1     5
 -1.0028596699861449E+01 a      1056     0    22     1     6
 -3.2144097173550442E+01 a      1057     0    22     1     7
 -3.9751433645860658E+01 a      1058     0    22     1     8
 -7.5564342992447715E+00 a      1059     0    22     1     9
  1.5368444451184109E+01 a      1060     0    22     1    10
 -5.3707156245917581E+01 a      1061     0    22     1    11
 -2.8355885400316787E+01 a      1062     0    22     1    12
  6.5601380964098055E+01 a      1063     0    22     1    13
 -2.5168008555021021E+02 a      1064     0    22     1    14
 -4.0203153871271283E+01 a      1065     0    22     1    15
 -1.0188955133155700E+02 a      1066     0    22     1    16
  4.7245735424284874E+01 a      1067     0    22     1    17
 -1.1169815642553769E+02 a      1068     0    22     1    18
  3.5112807382702627E+01 a      1069     0    22     1    19
 -2.5223952446815112E+01 a      1070     0    22     1    20
  3.0029473362172563E+01 a      1071     0    22     1    21
 -2.5039244318989020E+00 a      1072     0    22     1    22
 -1.7131945167055108E+02 a      1073     0    22     1    23
  1.1419725448169553E+00 a      1074     0    22     1    24
 -2.2882862692803968E+01 a      1075     0    22     1    25
 -2.8506858086890674E+01 a      1076     0    22     1    26
  2.8691247812632230E+02 a      1077     0    22     1    27
 -1.1440208915574773E+02 a      1078     0    22     1    28
  1.8445993855978060E+01 a      1079     0    22     1    29
 -1.1884108189084401E+02 a      1080     0    22     1    30
 -2.1216670385572520E+00 a      1081     0    22     1    31
  2.1005718126298021E+01 a      1082     0    22     1    32
 -5.7167872183414596E+00 a      1083     0    22     1    33
  5.9805595413012171E+01 a      1084     0    22     1    34
  9.3317986188485392E+01 a      1085     0    22     1    35
  3.4267971802088162E+01 a      1086     0    22     1    36
  5.0057356274346255E+01 a      1087     0    22     1    37
  4.5367599422942540E+01 a      1088     0    22     1    38
  2.2770313179298146E+01 a      1089     0    22     1    39
  2.8589321263370874E+01 a      1090     0    22     1    40
  1.4930687502460486E+02 a      1091     0    22     1    41
 -1.5484030353428626E+01 a      1092     0    22     1    42
 -1.8030748969281198E+01 a      1093     0    22     1    43
  1.0325918667360702E+01 a      1094     0    22     1    44
 -8.6155781673943981E+00 a      1095     0    22     1    45
  1.9263086284810367E+01 a      1096     0    22     1    46
 -1.8630699481986126E+00 a      1097     0    22     1    47
  1.1660837376440261E+02 a      1098     0    22     1    48
  3.4882917061512165E+02 a      1099     0    22     1    49
  4.0870164613067615E+01 a      1100     0    22     1    50
  1.3634107391385559E+01 a      1101     0    23     1     1
  2.7682974925147818E+01 a      1102     0    23     1     2
  9.8180533677412015E+01 a      1103     0    23     1     3
  6.2789951842780290E+01 a      1104     0    23     1     4
  9.0794144312745075E+01 a      1105     0    23     1     5
 -8.1277110458165438E+01 a      1106     0    23     1     6
 -1.8557431665641626E+01 a      1107     0    23     1     7
 -7.3039095679437880E+00 a      1108     0    23     1     8
  2.1678605996506374E+01 a      1109     0    23     1     9
  2.4036555373166260E+00 a      1110     0    23     1    10
  5.4164541144843490E+01 a      1111     0    23     1    11
 -3.9844210582260075E+01 a      1112     0    23     1    12
  2.1281567824462107E+02 a      1113     0    23     1    13
 -2.3516091934604481E+02 a      1114     0    23     1    14
  9.7252669815071584E+01 a      1115     0    23     1    15
  1.7711447233789709E+01 a      1116     0    23     1    16
 -1.7560911025637697E+01 a      1117     0    23     1    17
 -8.6803282070579982E+01 a      1118     0    23     1    18
 -6.8600383053028551E+01 a      1119     0    23     1    19
  6.8536291891539189E+00 a      1120     0    23     1    20
  4.7423285995578489E+01 a      1121     0    23     1    21
 -1.8415150385966133E+01 a      1122     0    23     1    22
 -1.0982310908417148E+02 a      1123     0    23     1    23
  8.9624949486537198E-01 a      1124     0    23     1    24
 -1.4838797846259189E-01 a      1125     0    23     1    25
 -4.7834260790195300E+00 a      1126     0    23     1    26
  3.6230987250551601E+02 a      1127     0    23     1    27
 -8.7026247130995586E+01 a      1128     0    23     1    28
  9.3583476372278120E+00 a      1129     0    23     1    29
 -1.1073290308629451E+02 a      1130     0    23     1    30
  8.5968032447383518E+00 a      1131     0    23     1    31
 -4.1716216662941811E+01 a      1132     0    23     1    32
 -2.9355670157566284E+01 a      1133     0    23     1    33
  6.7001469290506407E+01 a      1134     0    23     1    34
 -1.4582102431105298E+01 a      1135     0    23     1    35
 -4.4729642331682946E+01 a      1136     0    23     1    36
 -1.3804893487663239E+00 a      1137     0    23     1    37
 -3.2952737243364894E+01 a      1138     0    23     1    38
 -1.0449673448414130E+01 a      1139     0    23     1    39
  3.2829273831034691E+01 a      1140     0    23     1    40
  3.0199519847096059E+02 a      1141     0    23     1    41
  9.5367760325132114E+00 a      1142     0    23     1    42
 -5.8297706158406065E+01 a      1143     0    23     1    43
 -6.5275498215740711E+01 a      1144     0    23     1    44
 -2.7774247593940313E+01 a      1145     0    23     1    45
 -3.1619168206630132E+01 a      1146     0    23     1    46
 -6.0074730223969283E+01 a      1147     0    23     1    47
  1.8901990319643883E+02 a      1148     0    23     1    48
  3.8283166241995934E+02 a      1149     0    23     1    49
  1.4226104243186817E+00 a      1150     0    23     1    50
  2.8720690746069039E+01 a      1151     0    24     1     1
 -8.5212721013788570E+00 a      1152     0    24     1     2
 -3.0520513724465189E+01 a      1153     0    24     1     3
  1.6376614625217410E+01 a      1154     0    24     1     4
  2.3593799240872046E+00 a      1155     0    24     1     5
 -1.5460672222600822E+01 a      1156     0    24     1     6
  4.4489016737836245E+01 a      1157     0    24     1     7
  4.4547026370797598E+00 a      1158     0    24     1     8
  1.1261003552034381E+01 a      1159     0    24     1     9
 -5.7176079877869403E+00 a      1160     0    24     1    10
  5.5772026290370547E+01 a      1161     0    24     1    11
  5.0446771123461630E+01 a      1162     0    24     1    12
  5.6747187456570799E+01 a      1163     0    24     1    13
  7.7757393592257785E+01 a      1164     0    24     1    14
  3.3809019080314968E+01 a      1165     0    24     1    15
  3.7960790960594920E+01 a      1166     0    24     1    16
 -5.7689449844356616E+01 a      1167     0    24     1    17
  9.1303567047136937E+01 a      1168     0    24     1    18
 -2.3439876219887118E+01 a      1169     0    24     1    19
  1.0259990698603083E+01 a      1170     0    24     1    20
 -5.7702807852360358E+00 a      1171     0    24     1    21
 -3.3505873543707310E+00 a      1172     0    24     1    22
  1.1428301837276946E+02 a      1173     0    24     1    23
 -7.1173103342326485E+00 a      1174     0    24     1    24
  3.6813787867073792E+01 a      1175     0    24     1    25
 -1.0753034404892487E+01 a      1176     0    24     1    26
 -8.0644887882287918E+01 a      1177     0    24     1    27
  1.0051675492551723E+02 a      1178     0    24     1    28
 -3.1526537475010730E+00 a      1179     0    24     1    29
  4.7333632653699631E+01 a      1180     0    24     1    30
 -5.1425763563007418E+00 a      1181     0    24     1    31
 -1.2309624190119671E+01 a      1182     0    24     1    32
 -1.1778485672792958E+00 a      1183     0    24     1    33
 -2.9705022072866612E+01 a      1184     0    24     1    34
 -6.1411262130498578E+01 a      1185     0    24     1    35
 -1.0143548269336470E+01 a      1186     0    24     1    36
 -1.5517150386273915E+01 a      1187     0    24     1    37
 -2.0491758910105251E+01 a      1188     0    24     1    38
 -2.1216877447447029E+01 a      1189     0    24     1    39
  5.9283977807685959E+00 a      1190     0    24     1    40
 -6.3309495768607142E+01 a      1191     0    24     1    41
  1.0913331281142764E+01 a      1192     0    24     1    42
  1.5952465558609038E+01 a      1193     0    24     1    43
  4.6490176280629697E-01 a      1194     0    24     1    44
 -1.3293241520677523E+01 a      1195     0    24     1    45
 -1.9617966647061575E+01 a      1196     0    24     1    46
  1.2338850848204334E+01 a      1197     0    24     1    47
 -1.8594754271267619E+00 a      1198     0    24     1    48
 -1.5171792730596118E+02 a      1199     0    24     1    49
 -3.0453272151461682E+01 a      1200     0    24     1    50
 -1.4607491627836501E+01 a      1201     0    25     1     1
  2.4788335153577247E+01 a      1202     0    25     1     2
 -7.4475060580343083E+01 a      1203     0    25     1     3
  3.1134203352115122E+01 a      1204     0    25     1     4
 -2.6159467543238866E+00 a      1205     0    25     1     5
 -8.2787310183351067E+01 a      1206     0    25     1     6
  6.9509313247372091E+01 a      1207     0    25     1     7
  9.6745001225461618E+00 a      1208     0    25     1     8
 -2.1859362340252392E+01 a      1209     0    25     1     9
 -3.9552760456383624E+00 a      1210     0    25     1    10
  2.3346622910494648E+00 a      1211     0    25     1    11
 -1.2092433744480270E+02 a      1212     0    25     1    12
  2.8764807944387613E+01 a      1213     0    25     1    13
  4.6703523937322924E+00 a      1214     0    25     1    14
  1.1739237400853551E+02 a      1215     0    25     1    15
  4.9756423392520837E+01 a      1216     0    25     1    16
 -9.7053711713908399E+01 a      1217     0    25     1    17
 -9.0325957807521569E+00 a      1218     0    25     1    18
 -9.4419652474191125E+01 a      1219     0    25     1    19
 -1.2360149703282636E+01 a      1220     0    25     1    20
  4.6261702520995582E+00 a      1221     0    25     1    21
 -2.5797334772204223E+01 a      1222     0    25     1    22
  8.2803164030597870E+01 a      1223     0    25     1    23
 -1.3545587064456864E+01 a      1224     0    25     1    24
  5.2877645571353909E+01 a      1225     0    25     1    25
  4.3700462763749805E+01 a      1226     0    25     1    26
 -4.2014782381530772E+01 a      1227     0    25     1    27
 -1.0703165183986226E+01 a      1228     0    25     1    28
 -1.1693924975422475E+02 a      1229     0    25     1    29
  9.0053581660191014E+01 a      1230     0    25     1    30
  1.7669364398429959E+01 a      1231     0    25     1    31
 -8.9780491365683908E+00 a      1232     0    25     1    32
  2.7161323163382278E-01 a      1233     0    25     1    33
  9.0580283052044507E+01 a      1234     0    25     1    34
 -3.0001777373476248E+01 a      1235     0    25     1    35
  3.4140489980525210E+01 a      1236     0    25     1    36
 -3.8736213634067333E+01 a      1237     0    25     1    37
 -4.9987338954224887E+00 a      1238     0    25     1    38
 -7.3383318902671135E+00 a      1239     0    25     1    39
  3.2396941119884687E+01 a      1240     0    25     1    40
  7.2100477375911282E+01 a      1241     0    25     1    41
  4.4942162410426000E+01 a      1242     0    25     1    42
 -9.6249339710667215E+01 a      1243     0    25     1    43
 -2.9405529026398646E+01 a      1244     0    25     1    44
 -9.7767239032981024E+01 a      1245     0    25     1    45
 -2.6760440975320734E+01 a      1246     0    25     1    46
  5.1991788009017725E+01 a      1247     0    25     1    47
 -2.0668432459691269E+02 a      1248     0    25     1    48
  4.4806621413237593E+01 a      1249     0    25     1    49
 -4.2365567162146796E+01 a      1250     0    25     1    50
  2.7934027126901977E+01 a      1251     0    26     1     1
 -2.6414680901438188E+00 a      1252     0    26     1     2
 -8.6220354448183926E+01 a      1253     0    26     1     3
 -3.1305213681512015E+01 a      1254     0    26     1     4
 -5.2171003258159097E+01 a      1255     0    26     1     5
  7.0761940579039177E+01 a      1256     0    26     1     6
  2.3287077555765677E+01 a      1257     0    26     1     7
 -4.6343232254739162E+00 a      1258     0    26     1     8
 -3.5287433109841189E+01 a      1259     0    26     1     9
 -2.7263990345234141E+01 a      1260     0    26     1    10
 -2.7624116381161866E+01 a      1261     0    26     1    11
  7.3889126157245514E+01 a      1262     0    26     1    12
 -9.1777355042824425E+01 a      1263     0    26     1    13
  1.9979756108636073E+02 a      1264     0    26     1    14
 -5.3376686365280158E+01 a      1265     0    26     1    15
  5.9444635219521400E+00 a      1266     0    26     1    16
  1.5729559308610270E+01 a      1267     0    26     1    17
  9.4400186294749474E+01 a      1268     0    26     1    18
  5.1240326961341353E+01 a      1269     0    26     1    19
 -1.4817802506837722E+01 a      1270     0    26     1    20
 -2.0285658997993412E+01 a      1271     0    26     1    21
  1.1762797838397702E+01 a      1272     0    26     1    22
  7.8136864053500474E+01 a      1273     0    26     1    23
  3.6900282769061747E+01 a      1274     0    26     1    24
 -4.0646584689841212E+01 a      1275     0    26     1    25
  3.6252473907986982E+01 a      1276     0    26     1    26
 -2.2524912447227177E+02 a      1277     0    26     1    27
  1.1087567744054549E+02 a      1278     0    26     1    28
 -2.6883648129777921E+01 a      1279     0    26     1    29
  7.6373207880701969E+01 a      1280     0    26     1    30
  2.2459396069092850E+01 a      1281     0    26     1    31
  2.7033554943393725E+01 a      1282     0    26     1    32
  6.8588301818528166E+00 a      1283     0    26     1    33
 -3.1165708625676544E+01 a      1284     0    26     1    34
  2.3828665768450733E+01 a      1285     0    26     1    35
 -1.8751721739046484E+01 a      1286     0    26     1    36
  6.3834925773139595E+01 a      1287     0    26     1    37
  2.1938483568450277E+01 a      1288     0    26     1    38
  6.3095203898832155E+00 a      1289     0    26     1    39
 -5.8698008355685438E+00 a      1290     0    26     1    40
 -3.0095240136112568E+02 a      1291     0    26     1    41
  1.0257631625208305E+01 a      1292     0    26     1    42
  3.0609902293675585E+01 a      1293     0    26     1    43
  5.5219874063741948E+01 a      1294     0    26     1    44
  6.1518276220362802E+00 a      1295     0    26     1    45
 -1.2245389665971086E+01 a      1296     0    26     1    46
  1.1732297993170306E+02 a      1297     0    26     1    47
 -2.5364798478116276E+02 a      1298     0    26     1    48
 -2.6798063745905142E+02 a      1299     0    26     1    49
 -2.4317632146636086E+01 a      1300     0    26     1    50
 -6.7962963418689455E+01 a      1301     0    27     1     1
  7.9956780072786779E+00 a      1302     0    27     1     2
 -1.6029644352465107E+02 a      1303     0    27     1     3
  1.0700005628395247E+02 a      1304     0    27     1     4
  2.7229409453206692E+01 a      1305     0    27     1     5
  4.4743922861646908E+01 a      1306     0    27     1     6
 -5.7634637245046335E+01 a      1307     0    27     1     7
  1.2402153458781262E+02 a      1308     0    27     1     8
 -1.8143808617999692E+01 a      1309     0    27     1     9
  1.9752334034167326E+01 a      1310     0    27     1    10
 -1.2747666278363543E+02 a      1311     0    27     1    11
  1.9993670506969494E+01 a      1312     0    27     1    12
 -7.5443791290354881E+01 a      1313     0    27     1    13
  8.3514698072645626E+00 a      1314     0    27     1    14
 -1.1824234082157490E+02 a      1315     0    27     1    15
  2.7476947001571897E+01 a      1316     0    27     1    16
  1.0462279026823727E+02 a      1317     0    27     1    17
 -2.5508354665471721E+01 a      1318     0    27     1    18
  6.8273474064877277E+01 a      1319     0    27     1    19
 -3.9608479682336721E+01 a      1320     0    27     1    20
  2.1369880104587562E+01 a      1321     0    27     1    21
 -1.0701273863149108E+01 a      1322     0    27     1    22
 -7.0819457334363918E+01 a      1323     0    27     1    23
 -3.6580585158704446E+00 a      1324     0    27     1    24
 -4.9486442081569002E+01 a      1325     0    27     1    25
 -1.8174879617257737E+01 a      1326     0    27     1    26
  2.6148257590342208E+01 a      1327     0    27     1    27
  3.4251069972766968E+00 a      1328     0    27     1    28
  6.4535617294744796E+00 a      1329     0    27     1    29
 -4.8433025175984973E+01 a      1330     0    27     1    30
  1.2777565806189800E+01 a      1331     0    27     1    31
 -1.2946726822422557E+01 a      1332     0    27     1    32
  4.3162747654229232E+00 a      1333     0    27     1    33
 -7.5696670643837765E+00 a      1334     0    27     1    34
  6.6132172997004446E+01 a      1335     0    27     1    35
  3.6831955944385562E+01 a      1336     0    27     1    36
 -4.3320899245049539E+01 a      1337     0    27     1    37
  8.0928717445421739E+01 a      1338     0    27     1    38
  2.7965209401305021E+01 a      1339     0    27     1    39
 -1.0897333009631251E+02 a      1340     0    27     1    40
  8.9700507676592082E+01 a      1341     0    27     1    41
  2.2967379803019433E+01 a      1342     0    27     1    42
 -2.9736696242283681E+01 a      1343     0    27     1    43
  6.9964321875077673E+01 a      1344     0    27     1    44
  3.5736888717975688E+01 a      1345     0    27     1    45
  7.5345682060036665E+01 a      1346     0    27     1    46
 -2.2287341891263452E+01 a      1347     0    27     1    47
  8.7334592593494676E+01 a      1348     0    27     1    48
  1.4357126835541088E+01 a      1349     0    27     1    49
 -4.3504911544838096E+00 a      1350     0    27     1    50
 -9.5884458081096913E+00 a      1351     0    28     1     1
 -3.4468944924326554E+00 a      1352     0    28     1     2
 -1.0765623619595536E+02 a      1353     0    28     1     3
  7.8991799774513780E+01 a      1354     0    28     1     4
  1.4506968679880618E+01 a      1355     0    28     1     5
  8.0812378211777549E+00 a      1356     0    28     1     6
 -6.7508393098044355E+00 a      1357     0    28     1     7
  6.5138690557466660E+01 a      1358     0    28     1     8
 -6.6859783810541096E+00 a      1359     0    28     1     9
  4.2800504049298356E+00 a      1360     0    28     1    10
 -2.4443406496348107E+01 a      1361     0    28     1    11
  5.1417818143764492E+01 a      1362     0    28     1    12
  5.7514235398829342E+01 a      1363     0    28     1    13
 -8.8864169258669435E+01 a      1364     0    28     1    14
 -3.1111730848737544E+01 a      1365     0    28     1    15
  3.2488837182429073E+01 a      1366     0    28     1    16
  2.3894032764639881E+01 a      1367     0    28     1    17
  2.2937341545285953E+01 a      1368     0    28     1    18
  2.1016960914695730E+01 a      1369     0    28     1    19
 -1.4109292142697014E+00 a      1370     0    28     1    20
  4.2905783014676535E-01 a      1371     0    28     1    21
 -7.9526718297887982E+00 a      1372     0    28     1    22
  1.6116435750627275E+01 a      1373     0    28     1    23
 -1.1775905192757319E+01 a      1374     0    28     1    24
 -3.0776558427482950E+01 a      1375     0    28     1    25
 -9.4751211224509380E+00 a      1376     0    28     1    26
  3.7513009369251982E+01 a      1377     0    28     1    27
  6.2643802816936926E+01 a      1378     0    28     1    28
  3.5427453344784881E+00 a      1379     0    28     1    29
 -1.1672410874414314E+01 a      1380     0    28     1    30
 -1.4168846550472396E+00 a      1381     0    28     1    31
 -1.5406198707826912E+01 a      1382     0    28     1    32
 -4.9834521505551859E+00 a      1383     0    28     1    33
 -2.0388742522767682E+01 a      1384     0    28     1    34
  1.2458885964496638E+01 a      1385     0    28     1    35
  6.2561458266338930E+00 a      1386     0    28     1    36
 -2.3581395655608468E+01 a      1387     0    28     1    37
  2.3950733366526457E+01 a      1388     0    28     1    38
  7.5080243892270113E+00 a      1389     0    28     1    39
 -4.7694835301150015E+01 a      1390     0    28     1    40
  3.5853109578845405E+01 a      1391     0    28     1    41
  1.5125009058419566E+01 a      1392     0    28     1    42
 -7.9499036252629107E+00 a      1393     0    28     1    43
  3.2921384621611288E+01 a      1394     0    28     1    44
  1.2273537126794571E+01 a      1395     0    28     1    45
  3.8743490794555584E+01 a      1396     0    28     1    46
  2.0923629504615917E+00 a      1397     0    28     1    47
  9.2683382429656902E+01 a      1398     0    28     1    48
 -1.8278303458227583E+01 a      1399     0    28     1    49
 -1.0642449881157303E+01 a      1400     0    28     1    50
 -1.2267161043294630E+01 a      1401     0    29     1     1
  1.8378071675442129E+01 a      1402     0    29     1     2
 -3.0056542133267971E+01 a      1403     0    29     1     3
  4.8181249276728856E+01 a      1404     0    29     1     4
  5.4678717872700446E+01 a      1405     0    29     1     5
  6.6763280935508334E+01 a      1406     0    29     1     6
 -6.2435919657765645E+01 a      1407     0    29     1     7
  4.9928261370891001E+01 a      1408     0    29     1     8
 -1.4948119586057844E+01 a      1409     0    29     1     9
  2.0295801645300738E+01 a      1410     0    29     1    10
 -2.7762058024422437E+01 a      1411     0    29     1    11
  8.0629840625084306E+00 a      1412     0    29     1    12
 -4.8826719724859522E+01 a      1413     0    29     1    13
  1.8576978328824492E+01 a      1414     0    29     1    14
 -9.0272513506731002E+01 a      1415     0    29     1    15
  5.0629400996751720E+01 a      1416     0    29     1    16
  9.4063165538139586E+01 a      1417     0    29     1    17
 -2.1535386093062108E+01 a      1418     0    29     1    18
  4.6137042487513604E+01 a      1419     0    29     1    19
 -2.9293060573203334E+01 a      1420     0    29     1    20
  2.1468416571163804E+01 a      1421     0    29     1    21
  2.7762010357509874E+00 a      1422     0    29     1    22
 -7.2613060196175695E+01 a      1423     0    29     1    23
  3.5895941311296866E+01 a      1424     0    29     1    24
 -1.5060462902955868E+01 a      1425     0    29     1    25
  2.0259031218284782E+01 a      1426     0    29     1    26
  1.5135162412826888E+01 a      1427     0    29     1    27
 -9.3178569654899821E+00 a      1428     0    29     1    28
  1.3427979424396403E+01 a      1429     0    29     1    29
 -4.2251494382576368E+01 a      1430     0    29     1    30
  3.1234539262489182E+01 a      1431     0    29     1    31
 -1.2633731037255604E+01 a      1432     0    29     1    32
  1.1542290033290257E+01 a      1433     0    29     1    33
  4.3938221299448719E+00 a      1434     0    29     1    34
  2.5317463782098756E+01 a      1435     0    29     1    35
 -6.1894653733989378E+00 a      1436     0    29     1    36
  8.0577762592724866E+00 a      1437     0    29     1    37
  1.8035736020463748E+01 a      1438     0    29     1    38
  1.2822896081807979E+01 a      1439     0    29     1    39
 -7.9658012026637181E+01 a      1440     0    29     1    40
  1.0714852688040664E+02 a      1441     0    29     1    41
  2.3003023437463074E+01 a      1442     0    29     1    42
 -9.2314573011323535E+00 a      1443     0    29     1    43
  3.7500588119252789E+01 a      1444     0    29     1    44
  4.7760414673839129E+01 a      1445     0    29     1    45
  1.9358358194599152E+00 a      1446     0    29     1    46
 -5.7377363667825243E+01 a      1447     0    29     1    47
  8.6968629317648620E+01 a      1448     0    29     1    48
 -1.8650015650618744E+01 a      1449     0    29     1    49
 -2.0463048880666594E+01 a      1450     0    29     1    50
  2.0652985031820883E+01 a      1451     0    30     1     1
 -4.1157817133812467E+00 a      1452     0    30     1     2
 -6.1379613036829760E+01 a      1453     0    30     1     3
  5.7383668194945542E+01 a      1454     0    30     1     4
  1.7735352030488656E+01 a      1455     0    30     1     5
  3.2348587473869941E+00 a      1456     0    30     1     6
  6.4083287871373109E+00 a      1457     0    30     1     7
  3.0446039231697416E+01 a      1458     0    30     1     8
 -2.8803618975199248E+00 a      1459     0    30     1     9
  6.8013325416932294E-02 a      1460     0    30     1    10
  2.8817372369217725E+01 a      1461     0    30     1    11
  5.7458121732971811E+01 a      1462     0    30     1    12
  1.0149884987116666E+02 a      1463     0    30     1    13
 -1.1363941966738608E+02 a      1464     0    30     1    14
  1.6236142743900665E-02 a      1465     0    30     1    15
  3.9752465579514528E+01 a      1466     0    30     1    16
 -9.0071722450780545E-01 a      1467     0    30     1    17
