################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.3869259374110428E+00 a      1179     0    24     1    29
 -4.3487148141633583E+01 a      1180     0    24     1    30
  4.1802816871035020E+01 a      1181     0    24     1    31
 -1.6090902831699292E+01 a      1182     0    24     1    32
 -9.2319476855575672E+01 a      1183     0    24     1    33
 -1.8621429717471752E+01 a      1184     0    24     1    34
  1.2841686490299933E+01 a      1185     0    24     1    35
  1.0658797733185338E+02 a      1186     0    24     1    36
 -6.6531374415890787E-01 a      1187     0    24     1    37
 -7.1695706986193443E+01 a      1188     0    24     1    38
 -9.4331295708800653E+01 a      1189     0    24     1    39
  5.2639239814443435E+01 a      1190     0    24     1    40
  1.6688578583755498E+02 a      1191     0    24     1    41
  1.4816660627013812E+01 a      1192     0    24     1    42
  2.2202317691189984E+02 a      1193     0    24     1    43
 -4.9812859993143960E+01 a      1194     0    24     1    44
 -6.4697575745119678E+01 a      1195     0    24     1    45
 -4.9555500636569199E+01 a      1196     0    24     1    46
  1.9309968127864730E+02 a      1197     0    24     1    47
 -1.3292456029520187E+02 a      1198     0    24     1    48
  6.5395429662841096E+01 a      1199     0    24     1    49
 -5.3925286176242551E+01 a      1200     0    24     1    50
  8.2972665597569730E+01 a      1201     0    25     1     1
 -1.5439048209172190E+01 a      1202     0    25     1     2
 -6.8450387506187141E+01 a      1203     0    25     1     3
  3.5762757549084462E+01 a      1204     0    25     1     4
  1.5814005801077678E+02 a      1205     0    25     1     5
  1.5780514286353571E+02 a      1206     0    25     1     6
 -8.3210506517268996E+01 a      1207     0    25     1     7
 -1.4738709034633180E+01 a      1208     0    25     1     8
 -5.1478762195011157E+01 a      1209     0    25     1     9
 -3.7357484638056285E+01 a      1210     0    25     1    10
  5.4725091786624311E+01 a      1211     0    25     1    11
 -5.8916747225255750E-01 a      1212     0    25     1    12
  1.7948225053143833E+01 a      1213     0    25     1    13
 -8.6961068440745837E-01 a      1214     0    25     1    14
 -6.3175379767360631E+01 a      1215     0    25     1    15
 -5.7622106251201700E+01 a      1216     0    25     1    16
 -1.9583757414685401E+01 a      1217     0    25     1    17
 -6.7725165737968297E+01 a      1218     0    25     1    18
  1.2101385648780015E+01 a      1219     0    25     1    19
  7.6540728937072075E+01 a      1220     0    25     1    20
 -3.1888004750000697E+01 a      1221     0    25     1    21
  2.2134389148045422E+01 a      1222     0    25     1    22
  3.6738798818864133E+01 a      1223     0    25     1    23
  2.1223392537758642E+02 a      1224     0    25     1    24
 -1.9638160511331861E+01 a      1225     0    25     1    25
 -3.7286488091828588E+01 a      1226     0    25     1    26
 -1.3684332163656297E+01 a      1227     0    25     1    27
 -1.3073074897924076E+02 a      1228     0    25     1    28
 -9.9696617256318703E+01 a      1229     0    25     1    29
  2.0814637582493802E+01 a      1230     0    25     1    30
  9.3416975668599385E+00 a      1231     0    25     1    31
  1.5682006757878042E+02 a      1232     0    25     1    32
 -8.0775498230734897E+01 a      1233     0    25     1    33
  3.1556324661389155E+01 a      1234     0    25     1    34
  4.7087527498047272E+01 a      1235     0    25     1    35
  4.3605819944982578E+01 a      1236     0    25     1    36
  4.4469978138507538E-01 a      1237     0    25     1    37
 -5.1801764516464949E+01 a      1238     0    25     1    38
  5.5068260047482376E+01 a      1239     0    25     1    39
 -2.1627049826864476E+02 a      1240     0    25     1    40
  5.5115522097617195E+01 a      1241     0    25     1    41
 -6.1064601468529203E+00 a      1242     0    25     1    42
  4.6823099027978037E+00 a      1243     0    25     1    43
 -1.6388164620643977E+01 a      1244     0    25     1    44
 -6.7484297436070264E+01 a      1245     0    25     1    45
 -9.2365200278433775E+01 a      1246     0    25     1    46
 -9.5494344536156301E+00 a      1247     0    25     1    47
 -4.4570602199427867E+01 a      1248     0    25     1    48
 -6.9309158278232728E+00 a      1249     0    25     1    49
 -1.2703327377849490E+02 a      1250     0    25     1    50
 -2.8566867126083995E-01 a      1251     0    26     1     1
  2.5956797747248328E+02 a      1252     0    26     1     2
  1.6997774806997882E+02 a      1253     0    26     1     3
 -8.9994001867076904E+01 a      1254     0    26     1     4
  1.7938554145261537E+02 a      1255     0    26     1     5
 -3.3502532242101468E+00 a      1256     0    26     1     6
 -5.7289184674624522E+01 a      1257     0    26     1     7
  5.5890053871298548E+01 a      1258     0    26     1     8
  3.0463970605074756E+01 a      1259     0    26     1     9
  7.8650119434230685E+00 a      1260     0    26     1    10
  1.7446596476298055E+02 a      1261     0    26     1    11
 -4.2241432800925452E+01 a      1262     0    26     1    12
 -3.9743772171438234E+00 a      1263     0    26     1    13
 -2.4509944518262397E+01 a      1264     0    26     1    14
 -1.1735015048476504E+02 a      1265     0    26     1    15
  9.4357493405468716E+01 a      1266     0    26     1    16
  9.6709625809018380E+00 a      1267     0    26     1    17
  3.5991307858911050E+01 a      1268     0    26     1    18
  9.8299364316874058E+00 a      1269     0    26     1    19
 -6.0266024217125853E+01 a      1270     0    26     1    20
 -6.9102543095218479E+01 a      1271     0    26     1    21
 -5.7376336608417787E+01 a      1272     0    26     1    22
  1.7277746380438529E+01 a      1273     0    26     1    23
  3.5371913573819604E+01 a      1274     0    26     1    24
  2.2208829161662408E+01 a      1275     0    26     1    25
 -7.4468806100644516E+00 a      1276     0    26     1    26
  2.4749859220727501E+01 a      1277     0    26     1    27
  3.4847607501655013E+01 a      1278     0    26     1    28
  3.6774917414679905E+01 a      1279     0    26     1    29
  2.1705736373498343E+01 a      1280     0    26     1    30
  3.9125207618027815E+01 a      1281     0    26     1    31
 -6.6241788219488058E+01 a      1282     0    26     1    32
  1.0637531267016064E+02 a      1283     0    26     1    33
 -6.9421431872561001E+00 a      1284     0    26     1    34
 -3.5851004812993997E-01 a      1285     0    26     1    35
  6.7339302736754519E+01 a      1286     0    26     1    36
 -6.9027804365110148E+00 a      1287     0    26     1    37
 -1.0132420176935268E+02 a      1288     0    26     1    38
 -4.7460348923388942E+01 a      1289     0    26     1    39
  6.8083092690919971E+00 a      1290     0    26     1    40
  2.2204294496544685E+02 a      1291     0    26     1    41
  2.3325235404298778E+02 a      1292     0    26     1    42
  2.1457662217888392E+02 a      1293     0    26     1    43
 -6.8123507435588619E+00 a      1294     0    26     1    44
  7.7292017266630722E+01 a      1295     0    26     1    45
 -1.5780137755023446E+01 a      1296     0    26     1    46
  3.7516817629749477E+02 a      1297     0    26     1    47
 -1.1163414232354803E+02 a      1298     0    26     1    48
  8.5898319490400056E+01 a      1299     0    26     1    49
 -8.1800910983162311E+01 a      1300     0    26     1    50
 -1.0181853020586402E+02 a      1301     0    27     1     1
 -8.8863084971329485E+01 a      1302     0    27     1     2
 -7.8015080000148515E+01 a      1303     0    27     1     3
 -4.9253374952680620E+00 a      1304     0    27     1     4
  1.2840211012461516E+01 a      1305     0    27     1     5
 -9.2956926160431994E+00 a      1306     0    27     1     6
  6.1268428071688646E+01 a      1307     0    27     1     7
  4.9441287562018566E+01 a      1308     0    27     1     8
 -2.1547473461296917E+01 a      1309     0    27     1     9
  5.8600169979457391E+01 a      1310     0    27     1    10
 -1.3192963979996850E+02 a      1311     0    27     1    11
  6.7541492007109710E+01 a      1312     0    27     1    12
 -5.5029149737228911E-01 a      1313     0    27     1    13
 -9.1183468527676474E+00 a      1314     0    27     1    14
  7.3091931503859470E+01 a      1315     0    27     1    15
  8.1267203210155436E+00 a      1316     0    27     1    16
  1.3924622670136858E+02 a      1317     0    27     1    17
  1.7494567350198629E+01 a      1318     0    27     1    18
 -2.0586134276828865E+01 a      1319     0    27     1    19
  5.1842796101536406E+00 a      1320     0    27     1    20
  1.0975314520774880E+02 a      1321     0    27     1    21
 -5.1527816370221259E+01 a      1322     0    27     1    22
 -2.9973484415658178E+00 a      1323     0    27     1    23
 -1.4133370896206748E+02 a      1324     0    27     1    24
  1.4699221398184111E+01 a      1325     0    27     1    25
  1.2094496761051582E+02 a      1326     0    27     1    26
  4.0647072792403920E+00 a      1327     0    27     1    27
  8.7662977668771120E+01 a      1328     0    27     1    28
  8.0914467765329206E+01 a      1329     0    27     1    29
  4.3289457474373329E+01 a      1330     0    27     1    30
  1.3325058892558130E+02 a      1331     0    27     1    31
 -9.9654731991026424E+01 a      1332     0    27     1    32
 -7.6501696236164651E+00 a      1333     0    27     1    33
  4.2693559349394548E+00 a      1334     0    27     1    34
  3.0842498636672726E+01 a      1335     0    27     1    35
 -3.0228396308554057E+01 a      1336     0    27     1    36
  1.2488739125483230E+01 a      1337     0    27     1    37
  1.1018953037579769E+02 a      1338     0    27     1    38
 -5.4398210652720685E+01 a      1339     0    27     1    39
  6.6266481813342665E+01 a      1340     0    27     1    40
 -1.1464502466101386E+02 a      1341     0    27     1    41
 -9.1945531816350616E+00 a      1342     0    27     1    42
 -1.5239082239624804E+02 a      1343     0    27     1    43
  4.6000402609001600E+00 a      1344     0    27     1    44
 -4.8722469823346160E+00 a      1345     0    27     1    45
 -4.5354450098980287E+01 a      1346     0    27     1    46
 -1.6364500199855411E+02 a      1347     0    27     1    47
 -5.3708083121611544E+01 a      1348     0    27     1    48
  9.6454685359674258E+01 a      1349     0    27     1    49
 -3.8831140377571400E+00 a      1350     0    27     1    50
  1.0289765660151942E+00 a      1351     0    28     1     1
 -1.3035853431759273E+02 a      1352     0    28     1     2
  1.7124259979969413E+01 a      1353     0    28     1     3
 -1.2838006650661683E+01 a      1354     0    28     1     4
  2.0340027140874930E+01 a      1355     0    28     1     5
  2.7585495206809476E+01 a      1356     0    28     1     6
  3.9301414846045517E+01 a      1357     0    28     1     7
 -2.9618605513247580E+01 a      1358     0    28     1     8
 -3.0502113789294576E+01 a      1359     0    28     1     9
 -8.6046211742534044E+00 a      1360     0    28     1    10
 -1.2708052952868449E+02 a      1361     0    28     1    11
  6.6251868939553873E+01 a      1362     0    28     1    12
  2.7636912811988044E+00 a      1363     0    28     1    13
 -1.5157619446826391E+01 a      1364     0    28     1    14
 -5.3857141822819464E+01 a      1365     0    28     1    15
 -3.0592111442016279E+01 a      1366     0    28     1    16
  2.0535958163793467E+01 a      1367     0    28     1    17
  3.4760533622274558E+01 a      1368     0    28     1    18
 -9.3714409345385619E+00 a      1369     0    28     1    19
  1.9344292643509274E+01 a      1370     0    28     1    20
  9.1807353064040015E+01 a      1371     0    28     1    21
 -7.5487186679214546E-01 a      1372     0    28     1    22
  3.0613845172694610E+01 a      1373     0    28     1    23
  4.5524149077495906E+01 a      1374     0    28     1    24
 -1.0513417411433389E+01 a      1375     0    28     1    25
  8.1322721663065764E+01 a      1376     0    28     1    26
  3.3539967268788407E+00 a      1377     0    28     1    27
 -7.0422872315278639E+01 a      1378     0    28     1    28
  4.1203936094226400E+01 a      1379     0    28     1    29
 -4.2307190877450953E+00 a      1380     0    28     1    30
  7.4131880827812438E+01 a      1381     0    28     1    31
 -4.9351660620353691E+01 a      1382     0    28     1    32
 -4.6774451966190725E+01 a      1383     0    28     1    33
  8.6608370922075828E+00 a      1384     0    28     1    34
  1.9732388719240792E+01 a      1385     0    28     1    35
  4.0978590480703154E+01 a      1386     0    28     1    36
  1.3100334895455502E+01 a      1387     0    28     1    37
 -9.5619086107920159E-01 a      1388     0    28     1    38
 -8.9159428307545426E+01 a      1389     0    28     1    39
  9.2378554910145979E+01 a      1390     0    28     1    40
  7.7397165990114004E+01 a      1391     0    28     1    41
 -9.3354685747632175E+01 a      1392     0    28     1    42
  1.3373826831825409E+02 a      1393     0    28     1    43
 -1.6811927742739037E+01 a      1394     0    28     1    44
 -5.5955987782033837E+01 a      1395     0    28     1    45
 -3.0999873295092421E+01 a      1396     0    28     1    46
 -6.3818739849579778E+01 a      1397     0    28     1    47
 -1.1374887374720340E+02 a      1398     0    28     1    48
  8.1595521854857253E+01 a      1399     0    28     1    49
 -3.7294791454376195E+01 a      1400     0    28     1    50
  1.9431520418762336E+01 a      1401     0    29     1     1
 -1.0164039614629409E+02 a      1402     0    29     1     2
  1.3672129875624307E+01 a      1403     0    29     1     3
 -1.7222261089065373E+01 a      1404     0    29     1     4
 -2.4638711264189649E+01 a      1405     0    29     1     5
  1.1793857229051381E+01 a      1406     0    29     1     6
  4.8985287338834908E+01 a      1407     0    29     1     7
  7.1203361685610204E+01 a      1408     0    29     1     8
 -5.3302313317026019E+01 a      1409     0    29     1     9
  2.4058653005861327E+01 a      1410     0    29     1    10
  1.0887487131183251E+02 a      1411     0    29     1    11
  1.4546973234795299E+01 a      1412     0    29     1    12
  2.2430866194295902E+01 a      1413     0    29     1    13
  1.5491356189388041E+01 a      1414     0    29     1    14
  5.4919703751500371E+01 a      1415     0    29     1    15
  4.1555018922846001E+00 a      1416     0    29     1    16
  4.0056057636515746E+01 a      1417     0    29     1    17
  2.3705751181358913E+01 a      1418     0    29     1    18
 -7.3571352333970523E+00 a      1419     0    29     1    19
  4.5190117269170130E+01 a      1420     0    29     1    20
  1.0806336526064058E+02 a      1421     0    29     1    21
 -1.1134108567072090E+01 a      1422     0    29     1    22
 -2.1322577885192011E+01 a      1423     0    29     1    23
 -1.2754723908152739E+02 a      1424     0    29     1    24
  1.4357589949824948E+01 a      1425     0    29     1    25
 -1.6824745830735235E+01 a      1426     0    29     1    26
  3.3408812937803618E+00 a      1427     0    29     1    27
  2.1117068472295793E+02 a      1428     0    29     1    28
  3.0008237972048398E+01 a      1429     0    29     1    29
  3.9920129882941502E+01 a      1430     0    29     1    30
  8.7689693150423039E+01 a      1431     0    29     1    31
 -5.5380471115221404E+01 a      1432     0    29     1    32
  1.2527507347306206E+02 a      1433     0    29     1    33
  2.7082734793559364E+01 a      1434     0    29     1    34
  3.2449191984098398E+01 a      1435     0    29     1    35
  4.4035850770091891E+01 a      1436     0    29     1    36
 -2.3893403560873798E+00 a      1437     0    29     1    37
  2.3536057568699796E+01 a      1438     0    29     1    38
 -2.3499173718616074E+01 a      1439     0    29     1    39
  4.0304710780772247E+01 a      1440     0    29     1    40
 -2.3965001081765212E+01 a      1441     0    29     1    41
  3.1639981546527656E+00 a      1442     0    29     1    42
 -1.6945140083513238E+02 a      1443     0    29     1    43
  1.1849979601915740E+01 a      1444     0    29     1    44
  7.3083788008730991E+01 a      1445     0    29     1    45
 -5.8849035405583031E+01 a      1446     0    29     1    46
  6.4106528863129583E+01 a      1447     0    29     1    47
  3.6448939375157998E+01 a      1448     0    29     1    48
  4.8561854602396089E+01 a      1449     0    29     1    49
 -2.2263652100746175E+01 a      1450     0    29     1    50
  5.8358320011867086E+01 a      1451     0    30     1     1
 -1.4543862633041485E+02 a      1452     0    30     1     2
  6.5918820996178596E+01 a      1453     0    30     1     3
 -1.8594114261386704E+01 a      1454     0    30     1     4
  1.3420030287878156E+01 a      1455     0    30     1     5
  4.3004968272823064E+01 a      1456     0    30     1     6
  3.0161117447135236E+01 a      1457     0    30     1     7
 -4.7133903867690215E+01 a      1458     0    30     1     8
 -4.0329609446959338E+01 a      1459     0    30     1     9
 -3.5898422699869414E+01 a      1460     0    30     1    10
 -6.8874131598276136E+01 a      1461     0    30     1    11
  5.3261656784787938E+01 a      1462     0    30     1    12
  8.9591529201618680E+00 a      1463     0    30     1    13
 -1.1541679820015956E+01 a      1464     0    30     1    14
 -9.3861561887457938E+01 a      1465     0    30     1    15
 -4.2444217139331933E+01 a      1466     0    30     1    16
 -3.6434054944682330E+01 a      1467     0    30     1    17
  4.0772588872449951E+01 a      1468     0    30     1    18
 -2.9884735299223166E+00 a      1469     0    30     1    19
  3.3137908050768438E+01 a      1470     0    30     1    20
  8.6436635141742059E+01 a      1471     0    30     1    21
  2.3407851071310571E+01 a      1472     0    30     1    22
  3.5848660133691588E+01 a      1473     0    30     1    23
  1.0185503164177273E+02 a      1474     0    30     1    24
 -1.7689980891649931E+01 a      1475     0    30     1    25
  3.7589856958965981E+01 a      1476     0    30     1    26
  2.6149345654232135E+00 a      1477     0    30     1    27
 -8.6014378328363946E+01 a      1478     0    30     1    28
  1.7476987008024995E+01 a      1479     0    30     1    29
 -1.8628701061157916E+01 a      1480     0    30     1    30
  4.6620467208151055E+01 a      1481     0    30     1    31
 -2.4545484845839525E+01 a      1482     0    30     1    32
 -2.6229410798576758E+01 a      1483     0    30     1    33
  1.4809437203197088E+01 a      1484     0    30     1    34
  1.7311113799592611E+01 a      1485     0    30     1    35
  7.8723316114540538E+01 a      1486     0    30     1    36
  9.5317029781253400E+00 a      1487     0    30     1    37
 -5.3469710952681332E+01 a      1488     0    30     1    38
 -9.1876608307194459E+01 a      1489     0    30     1    39
  9.3313423111082713E+01 a      1490     0    30     1    40
  1.5382056306150199E+02 a      1491     0    30     1    41
 -1.1456143005599434E+02 a      1492     0    30     1    42
  2.1063002736777594E+02 a      1493     0    30     1    43
 -2.1121110765748782E+01 a      1494     0    30     1    44
 -5.1823034699395585E+01 a      1495     0    30     1    45
 -3.0103758901538853E+01 a      1496     0    30     1    46
  1.8137826641327010E+01 a      1497     0    30     1    47
 -1.0966267976290393E+02 a      1498     0    30     1    48
  6.6305208723647553E+01 a      1499     0    30     1    49
 -5.0975959485739232E+01 a      1500     0    30     1    50
 -8.0002849329149370E+01 a      1501     0    31     1     1
  1.6000066364565239E+02 a      1502     0    31     1     2
 -2.6530413178777390E+01 a      1503     0    31     1     3
  3.4085018700456530E+01 a      1504     0    31     1     4
  1.1921560358903450E+02 a      1505     0    31     1     5
 -4.7560566753249944E+01 a      1506     0    31     1     6
 -2.7788689913142587E+01 a      1507     0    31     1     7
 -3.0577413440931473E+01 a      1508     0    31     1     8
  3.5853963139034903E+01 a      1509     0    31     1     9
 -2.6628121699831127E+01 a      1510     0    31     1    10
  2.2057592622918358E+02 a      1511     0    31     1    11
 -1.4595482817026722E+01 a      1512     0    31     1    12
 -1.8359315028744710E+01 a      1513     0    31     1    13
  1.2269141085058694E+01 a      1514     0    31     1    14
 -2.0901145457123356E+01 a      1515     0    31     1    15
  3.9761384073528419E+01 a      1516     0    31     1    16
 -1.5789714306691596E+00 a      1517     0    31     1    17
 -8.4044045503053422E+00 a      1518     0    31     1    18
  1.3129029809743738E+01 a      1519     0    31     1    19
  9.4672564874722781E+01 a      1520     0    31     1    20
 -8.9581317057249848E+01 a      1521     0    31     1    21
  2.7790844576219616E+01 a      1522     0    31     1    22
  8.2477598835532770E+00 a      1523     0    31     1    23
 -2.1738531705227306E+01 a      1524     0    31     1    24
  1.1285048645508905E+01 a      1525     0    31     1    25
 -3.2694163160367651E+01 a      1526     0    31     1    26
 -1.0799568008550903E+01 a      1527     0    31     1    27
 -4.1569236436601194E+01 a      1528     0    31     1    28
 -2.2230901060744131E+01 a      1529     0    31     1    29
 -1.9568889947672563E+01 a      1530     0    31     1    30
 -5.8091000607713127E+01 a      1531     0    31     1    31
  6.5348203997472069E+01 a      1532     0    31     1    32
  1.0268078101131670E+02 a      1533     0    31     1    33
 -4.6993286433099385E+01 a      1534     0    31     1    34
 -2.5538764102178138E+01 a      1535     0    31     1    35
 -4.5452123480744589E+01 a      1536     0    31     1    36
  1.9373734406251117E+01 a      1537     0    31     1    37
 -6.0376081122621329E+01 a      1538     0    31     1    38
  3.8584302442302061E+01 a      1539     0    31     1    39
 -6.9835377038040633E+01 a      1540     0    31     1    40
 -1.5568777834661518E+01 a      1541     0    31     1    41
  4.8709461472043095E+01 a      1542     0    31     1    42
  3.0263377121360644E+01 a      1543     0    31     1    43
 -1.5738035252362005E+01 a      1544     0    31     1    44
  1.0246180831201984E+01 a      1545     0    31     1    45
  4.9315849449229212E+01 a      1546     0    31     1    46
  1.4469290796262104E+02 a      1547     0    31     1    47
  1.0798083160674938E+02 a      1548     0    31     1    48
 -4.6340253342825633E+01 a      1549     0    31     1    49
 -2.1400763988331430E+01 a      1550     0    31     1    50
 -9.4885296449907614E+01 a      1551     0    32     1     1
  5.8225903725633451E+01 a      1552     0    32     1     2
  5.7316690073075073E+01 a      1553     0    32     1     3
  1.7195702956842730E+01 a      1554     0    32     1     4
  1.0684321581056071E+02 a      1555     0    32     1     5
 -4.2275432808478449E+01 a      1556     0    32     1     6
 -1.8183337555478460E+01 a      1557     0    32     1     7
  2.7707507250244024E+01 a      1558     0    32     1     8
 -1.9833954385141066E+01 a      1559     0    32     1     9
  3.1428600821999822E+01 a      1560     0    32     1    10
  1.8100770382672388E+02 a      1561     0    32     1    11
 -1.7254536410710493E+01 a      1562     0    32     1    12
 -6.5281060019414783E+00 a      1563     0    32     1    13
  1.7039558375107489E+01 a      1564     0    32     1    14
  3.0143030530895235E+01 a      1565     0    32     1    15
  3.6029953491331696E+01 a      1566     0    32     1    16
  4.6298123367901205E+00 a      1567     0    32     1    17
  2.8630669587678611E+01 a      1568     0    32     1    18
  3.2760122190381646E+00 a      1569     0    32     1    19
  1.5513586446164604E+02 a      1570     0    32     1    20
 -4.4185615656506245E+00 a      1571     0    32     1    21
 -1.7821037911241756E+01 a      1572     0    32     1    22
  3.4744037135024506E+01 a      1573     0    32     1    23
 -5.0592356540288307E+01 a      1574     0    32     1    24
  1.2185042516207503E+00 a      1575     0    32     1    25
 -3.6575381130306809E+01 a      1576     0    32     1    26
  1.2761461072325012E+01 a      1577     0    32     1    27
  3.2397858154564524E+01 a      1578     0    32     1    28
 -1.9752570010514681E+01 a      1579     0    32     1    29
  8.5276336171888456E+00 a      1580     0    32     1    30
 -4.2271045158065974E+01 a      1581     0    32     1    31
  4.4239215233612953E+01 a      1582     0    32     1    32
  1.7621983929910678E+02 a      1583     0    32     1    33
  1.2631113257447019E+01 a      1584     0    32     1    34
 -9.3467166222717406E+00 a      1585     0    32     1    35
 -5.1173178103286702E+01 a      1586     0    32     1    36
  1.7324263729482183E+01 a      1587     0    32     1    37
 -4.3367198107091362E+01 a      1588     0    32     1    38
  4.4257614510298552E+01 a      1589     0    32     1    39
 -1.8945563614984099E+01 a      1590     0    32     1    40
 -3.7812206927988941E+00 a      1591     0    32     1    41
 -1.7937971729050710E+00 a      1592     0    32     1    42
 -4.8240631559216752E+01 a      1593     0    32     1    43
  2.2764074031683563E+01 a      1594     0    32     1    44
  5.6725877342455071E+01 a      1595     0    32     1    45
  4.8981729343287192E+01 a      1596     0    32     1    46
  7.2306722211020812E+01 a      1597     0    32     1    47
  1.2071853859088077E+02 a      1598     0    32     1    48
 -3.0200425563102520E+01 a      1599     0    32     1    49
 -2.8987493320765722E+01 a      1600     0    32     1    50
  2.3349974526154742E+02 a      1601     0    33     1     1
 -4.5013656502080039E+01 a      1602     0    33     1     2
  1.8792746017133165E+01 a      1603     0    33     1     3
 -1.3471544125815594E+01 a      1604     0    33     1     4
 -1.3946493792893574E+02 a      1605     0    33     1     5
  8.3830218765258309E+01 a      1606     0    33     1     6
 -5.0264685647956719E+00 a      1607     0    33     1     7
 -6.5664310998943762E+01 a      1608     0    33     1     8
  4.8730662225751376E+00 a      1609     0    33     1     9
 -1.1413789415226296E+02 a      1610     0    33     1    10
 -3.9964672339031019E+01 a      1611     0    33     1    11
 -8.8363675300387179E+00 a      1612     0    33     1    12
  9.0260510656069641E+00 a      1613     0    33     1    13
 -1.2336119414677757E+01 a      1614     0    33     1    14
 -7.7769459573524742E+01 a      1615     0    33     1    15
 -5.8404095182685673E+01 a      1616     0    33     1    16
 -1.1472072193074217E+02 a      1617     0    33     1    17
 -5.8055328897566394E-01 a      1618     0    33     1    18
  1.9525577939354630E+01 a      1619     0    33     1    19
 -1.9209710167930837E+02 a      1620     0    33     1    20
 -5.0818787766841474E+01 a      1621     0    33     1    21
  5.1377766183871941E+01 a      1622     0    33     1    22
 -1.9177517591640324E+01 a      1623     0    33     1    23
  1.8850841291459039E+02 a      1624     0    33     1    24
 -3.6198412023671289E-01 a      1625     0    33     1    25
 -5.2123037123697245E+01 a      1626     0    33     1    26
 -3.3182332950698225E+01 a      1627     0    33     1    27
 -7.8724378934017167E+01 a      1628     0    33     1    28
 -4.4665258646459684E+01 a      1629     0    33     1    29
 -2.2254948144778201E+01 a      1630     0    33     1    30
 -3.4062760682478853E+01 a      1631     0    33     1    31
  1.3603347417399466E+01 a      1632     0    33     1    32
 -2.3526051034898623E+02 a      1633     0    33     1    33
  1.3848591021628687E+01 a      1634     0    33     1    34
  1.7696995935357579E-01 a      1635     0    33     1    35
  1.0844428509304208E+02 a      1636     0    33     1    36
 -3.8652098102857289E+00 a      1637     0    33     1    37
 -5.2726080150765512E+01 a      1638     0    33     1    38
 -4.7235997669392361E+01 a      1639     0    33     1    39
 -4.7869535817392936E+00 a      1640     0    33     1    40
  1.3221237655032596E+02 a      1641     0    33     1    41
 -4.5137159739559493E+01 a      1642     0    33     1    42
  1.5460897698299237E+02 a      1643     0    33     1    43
 -2.2611386946602558E+01 a      1644     0    33     1    44
 -6.8307456378050247E+01 a      1645     0    33     1    45
 -4.8001762159457684E+01 a      1646     0    33     1    46
  5.6777013742065655E+01 a      1647     0    33     1    47
 -1.0052277906377454E+02 a      1648     0    33     1    48
 -5.2287648988382834E+01 a      1649     0    33     1    49
  4.3539645289023042E+01 a      1650     0    33     1    50
 -2.5507419797339455E+01 a      1651     0    34     1     1
 -1.8540400400513175E+01 a      1652     0    34     1     2
  9.1667228203225264E+01 a      1653     0    34     1     3
  1.5538130824749321E+00 a      1654     0    34     1     4
  4.2565727538377359E+01 a      1655     0    34     1     5
 -9.6993418818422139E+00 a      1656     0    34     1     6
 -1.0310610846156003E+01 a      1657     0    34     1     7
  3.5558155291195945E+01 a      1658     0    34     1     8
 -4.2685466589444609E+01 a      1659     0    34     1     9
  2.7151048134512681E+01 a      1660     0    34     1    10
  1.0841952991684609E+02 a      1661     0    34     1    11
 -1.6501393377178950E+01 a      1662     0    34     1    12
  3.1074723697233844E+00 a      1663     0    34     1    13
  1.2430788674871636E+01 a      1664     0    34     1    14
  3.1223284617135093E+01 a      1665     0    34     1    15
  1.1888969803963443E+01 a      1666     0    34     1    16
 -2.0460585057929784E+01 a      1667     0    34     1    17
  4.0986134429618602E+01 a      1668     0    34     1    18
  1.6956572872458771E+00 a      1669     0    34     1    19
  1.0480379735974364E+02 a      1670     0    34     1    20
  2.8331473304140900E+01 a      1671     0    34     1    21
 -2.5206608366131686E+01 a      1672     0    34     1    22
  3.5769149468739798E+01 a      1673     0    34     1    23
 -9.4401469843520847E+00 a      1674     0    34     1    24
 -4.5877985149066474E+00 a      1675     0    34     1    25
 -4.1863098951101463E+01 a      1676     0    34     1    26
  1.4313154483899195E+01 a      1677     0    34     1    27
  4.5039029100368310E+01 a      1678     0    34     1    28
 -2.4189031601952866E+01 a      1679     0    34     1    29
  1.5936626009655900E+01 a      1680     0    34     1    30
 -3.2038028856598672E+01 a      1681     0    34     1    31
  2.5983008060152557E+01 a      1682     0    34     1    32
  1.1737849186392431E+02 a      1683     0    34     1    33
  4.4104061837544130E+01 a      1684     0    34     1    34
  1.5552519698764378E+00 a      1685     0    34     1    35
 -1.6875889387791542E+01 a      1686     0    34     1    36
  1.1166674938424059E+01 a      1687     0    34     1    37
 -3.6325616716584584E+01 a      1688     0    34     1    38
  2.5905415124688719E+01 a      1689     0    34     1    39
  1.0886608712770535E+01 a      1690     0    34     1    40
  3.4648284206909175E+01 a      1691     0    34     1    41
 -3.8375338084527961E+01 a      1692     0    34     1    42
 -4.1247943301121900E+01 a      1693     0    34     1    43
  3.2025157880249978E+01 a      1694     0    34     1    44
  5.1309189513542897E+01 a      1695     0    34     1    45
  2.5569202123660684E+01 a      1696     0    34     1    46
  3.0848273978471131E+01 a      1697     0    34     1    47
