################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0360328426854556E+01 a      1075     0    22     1    25
 -7.4440678842525060E+01 a      1076     0    22     1    26
 -9.9321476766555197E+00 a      1077     0    22     1    27
 -5.4196652314292997E+01 a      1078     0    22     1    28
  4.0349467561779313E+01 a      1079     0    22     1    29
 -3.2762582722230946E+00 a      1080     0    22     1    30
  3.1019469040829751E+01 a      1081     0    22     1    31
  4.1464306276228797E+01 a      1082     0    22     1    32
  1.1854749608259998E+02 a      1083     0    22     1    33
 -5.8627890924010941E+01 a      1084     0    22     1    34
 -6.6392758557065401E-01 a      1085     0    22     1    35
  1.2752773508872391E+01 a      1086     0    22     1    36
 -1.3153807727122690E+01 a      1087     0    22     1    37
  1.5176549481809539E+02 a      1088     0    22     1    38
  2.4420514081139942E+01 a      1089     0    22     1    39
 -4.1547548529613422E+01 a      1090     0    22     1    40
 -1.5277096912749212E+02 a      1091     0    22     1    41
 -1.0492087395209096E+02 a      1092     0    22     1    42
 -1.5286971433075939E+02 a      1093     0    22     1    43
  2.0264837818192412E+01 a      1094     0    22     1    44
  5.2936304255454502E+01 a      1095     0    22     1    45
  4.5985142991171394E+01 a      1096     0    22     1    46
 -2.9621142314430381E+02 a      1097     0    22     1    47
  9.5798861030799301E+01 a      1098     0    22     1    48
 -1.9359916793439584E+01 a      1099     0    22     1    49
  7.9508946691150072E+01 a      1100     0    22     1    50
  2.2024623395966128E+01 a      1101     0    23     1     1
 -2.7840945162618885E+02 a      1102     0    23     1     2
 -6.1941275016144544E+01 a      1103     0    23     1     3
  5.5418368074306770E+01 a      1104     0    23     1     4
 -6.7453140537842513E+00 a      1105     0    23     1     5
  1.5268236052754667E+00 a      1106     0    23     1     6
  3.0381569771087509E+01 a      1107     0    23     1     7
 -5.8560808025047635E+01 a      1108     0    23     1     8
 -6.5126431761692572E+01 a      1109     0    23     1     9
 -1.8374991262147859E+01 a      1110     0    23     1    10
  1.9899326544635548E+02 a      1111     0    23     1    11
  8.7504387053436794E+00 a      1112     0    23     1    12
 -2.2833934834851171E+00 a      1113     0    23     1    13
  2.9072257267662149E+01 a      1114     0    23     1    14
  4.7780998412890817E+01 a      1115     0    23     1    15
 -4.8533919058605775E+01 a      1116     0    23     1    16
 -6.1449017461773401E+01 a      1117     0    23     1    17
 -3.3547819490102647E+01 a      1118     0    23     1    18
  1.4957809323088109E-01 a      1119     0    23     1    19
  3.1223376687851658E+02 a      1120     0    23     1    20
  5.3177552994526074E+01 a      1121     0    23     1    21
  1.0951777521462485E+02 a      1122     0    23     1    22
  7.9553350474952840E+00 a      1123     0    23     1    23
  7.2457826880983811E+00 a      1124     0    23     1    24
 -1.2176897412572936E+01 a      1125     0    23     1    25
 -1.5072298222227275E+02 a      1126     0    23     1    26
  3.0170930620816467E+01 a      1127     0    23     1    27
 -4.6007154617691910E+01 a      1128     0    23     1    28
 -5.4754488851760883E+01 a      1129     0    23     1    29
 -1.6499120945950807E+01 a      1130     0    23     1    30
 -1.9359287101959865E+01 a      1131     0    23     1    31
  1.2956379176211709E+02 a      1132     0    23     1    32
  2.3513346806511086E+02 a      1133     0    23     1    33
 -8.3652871604121726E-01 a      1134     0    23     1    34
 -1.6602229780721988E+01 a      1135     0    23     1    35
  7.0693831199540673E+00 a      1136     0    23     1    36
 -2.1522168245021778E+01 a      1137     0    23     1    37
 -4.2749237908430253E+01 a      1138     0    23     1    38
  2.7213772457732195E+00 a      1139     0    23     1    39
 -3.6935020099519193E+01 a      1140     0    23     1    40
 -7.3627328672011600E+01 a      1141     0    23     1    41
 -2.5670878941050717E+02 a      1142     0    23     1    42
 -1.2579918398438797E+02 a      1143     0    23     1    43
  2.2357892730187796E+01 a      1144     0    23     1    44
  2.1501478386456412E+01 a      1145     0    23     1    45
  1.4318312598764225E+00 a      1146     0    23     1    46
 -2.0157926285302878E+01 a      1147     0    23     1    47
  1.5997494843684805E+02 a      1148     0    23     1    48
 -4.2936635498648876E+01 a      1149     0    23     1    49
 -4.6058742236622244E+01 a      1150     0    23     1    50
  6.0888534372955952E+01 a      1151     0    24     1     1
 -1.4053687205279807E+01 a      1152     0    24     1     2
  1.5804228605388737E+01 a      1153     0    24     1     3
 -3.1348155435635540E+01 a      1154     0    24     1     4
 -3.2452984840701141E+01 a      1155     0    24     1     5
  1.5781921335054204E+01 a      1156     0    24     1     6
  2.6986814395260161E+01 a      1157     0    24     1     7
 -3.7157262033544491E+01 a      1158     0    24     1     8
  6.9791911367492894E+00 a      1159     0    24     1     9
 -6.1452539365520877E+01 a      1160     0    24     1    10
 -2.7811222222527725E+01 a      1161     0    24     1    11
 -1.1693763939901454E-01 a      1162     0    24     1    12
  5.4489897119937747E-01 a      1163     0    24     1    13
 -2.1070479075601054E+00 a      1164     0    24     1    14
 -9.4961613169566661E+01 a      1165     0    24     1    15
  2.7055358307546329E+00 a      1166     0    24     1    16
 -3.0691859493204241E+01 a      1167     0    24     1    17
 -2.4895433153584463E+01 a      1168     0    24     1    18
  2.8639363871410120E+00 a      1169     0    24     1    19
 -8.6964147575199675E+01 a      1170     0    24     1    20
  3.9948071584509734E+01 a      1171     0    24     1    21
  1.3096200246116668E+01 a      1172     0    24     1    22
  9.9166085359506972E+00 a      1173     0    24     1    23
  1.1611762329928933E+02 a      1174     0    24     1    24
 -1.2490540246923562E+01 a      1175     0    24     1    25
  2.7951809084813757E+01 a      1176     0    24     1    26
  1.2992683783882788E+01 a      1177     0    24     1    27
 -4.7206908942185407E+01 a      1178     0    24     1    28
 -5.6876579269219327E+00 a      1179     0    24     1    29
 -1.1980929309727932E+01 a      1180     0    24     1    30
 -1.4179984492648812E+01 a      1181     0    24     1    31
 -6.2777764690863531E+00 a      1182     0    24     1    32
 -5.8203025497620146E+01 a      1183     0    24     1    33
 -9.9899384724804587E+00 a      1184     0    24     1    34
 -3.6427577474614621E+00 a      1185     0    24     1    35
  3.0577834059769462E+01 a      1186     0    24     1    36
 -1.1663097473798059E+01 a      1187     0    24     1    37
 -8.8124365942738919E+01 a      1188     0    24     1    38
 -4.9407958663658455E+01 a      1189     0    24     1    39
  4.1791701372391074E+01 a      1190     0    24     1    40
  9.0267306912238638E+01 a      1191     0    24     1    41
  7.9485886292184063E+00 a      1192     0    24     1    42
  1.9017765439132344E+02 a      1193     0    24     1    43
 -2.4100015435947832E+01 a      1194     0    24     1    44
 -4.0192010383747665E+01 a      1195     0    24     1    45
 -4.4137153080239912E+01 a      1196     0    24     1    46
  1.4731745739962557E+02 a      1197     0    24     1    47
 -6.1878420799335856E+01 a      1198     0    24     1    48
  3.6176843526380225E+01 a      1199     0    24     1    49
 -4.0634329739037838E+01 a      1200     0    24     1    50
  4.6193733988129487E+01 a      1201     0    25     1     1
 -4.1559372739614069E+01 a      1202     0    25     1     2
 -7.4267452638798957E+01 a      1203     0    25     1     3
  4.1166122915134892E+01 a      1204     0    25     1     4
  8.4021491491950371E+01 a      1205     0    25     1     5
  1.0777896223761449E+02 a      1206     0    25     1     6
 -8.0627852299363624E+01 a      1207     0    25     1     7
  8.7425554164397479E+00 a      1208     0    25     1     8
 -6.4296771432807303E+00 a      1209     0    25     1     9
 -2.3495291370605731E+00 a      1210     0    25     1    10
  2.8951130878640289E+01 a      1211     0    25     1    11
  5.2445503376139001E+01 a      1212     0    25     1    12
 -1.2672009594113774E+01 a      1213     0    25     1    13
 -2.1347398522678020E+01 a      1214     0    25     1    14
 -2.0323691039745149E+00 a      1215     0    25     1    15
  3.5212356443476672E+01 a      1216     0    25     1    16
 -4.0252729921168260E+01 a      1217     0    25     1    17
 -2.7668330235076027E+01 a      1218     0    25     1    18
 -7.6368913984463260E+00 a      1219     0    25     1    19
  2.6587755291848445E+01 a      1220     0    25     1    20
  5.6972511409764451E+01 a      1221     0    25     1    21
 -4.0840324351548594E+00 a      1222     0    25     1    22
  4.8048431905382202E+01 a      1223     0    25     1    23
  1.1975504260764126E+02 a      1224     0    25     1    24
 -1.1831349012265214E+01 a      1225     0    25     1    25
  6.1968941768382746E-01 a      1226     0    25     1    26
 -3.0324113503116802E+01 a      1227     0    25     1    27
 -5.7088247879255292E+01 a      1228     0    25     1    28
 -9.3256983559001370E+01 a      1229     0    25     1    29
  9.2875319278499493E+00 a      1230     0    25     1    30
  1.9255803701108590E+01 a      1231     0    25     1    31
  8.3820481223616270E+01 a      1232     0    25     1    32
 -7.9754109626525846E+01 a      1233     0    25     1    33
  3.2453878923469787E+01 a      1234     0    25     1    34
  2.6951644592250179E+01 a      1235     0    25     1    35
  2.3910637873621386E+01 a      1236     0    25     1    36
  2.3821970266146062E+00 a      1237     0    25     1    37
 -7.2714642502819629E+01 a      1238     0    25     1    38
  9.9401459845214521E+00 a      1239     0    25     1    39
 -1.9690633328908572E+02 a      1240     0    25     1    40
 -1.6001251234191745E+00 a      1241     0    25     1    41
 -4.1865175935056904E+01 a      1242     0    25     1    42
  2.4239514656200313E+01 a      1243     0    25     1    43
  4.7239520179753903E+01 a      1244     0    25     1    44
 -2.2639563655073843E+01 a      1245     0    25     1    45
 -6.1840992810570107E+01 a      1246     0    25     1    46
  1.7237901753323692E+00 a      1247     0    25     1    47
 -3.0056564599866785E+01 a      1248     0    25     1    48
  7.5757173094717700E+01 a      1249     0    25     1    49
 -1.2125277464141838E+02 a      1250     0    25     1    50
  3.8403516089035094E+01 a      1251     0    26     1     1
  1.7834231666872640E+02 a      1252     0    26     1     2
  1.0432269761752545E+02 a      1253     0    26     1     3
 -6.7659383024942400E+01 a      1254     0    26     1     4
  1.1087181320307927E+02 a      1255     0    26     1     5
 -1.6570722464634954E+01 a      1256     0    26     1     6
 -3.2270870720567544E+01 a      1257     0    26     1     7
  3.7534168019570231E+01 a      1258     0    26     1     8
  2.9136140914641373E+01 a      1259     0    26     1     9
  1.6159004899940136E+01 a      1260     0    26     1    10
  5.8681959556649005E+01 a      1261     0    26     1    11
 -1.0436451638517765E+01 a      1262     0    26     1    12
 -7.0266343764952275E+00 a      1263     0    26     1    13
 -1.5198465325807552E+01 a      1264     0    26     1    14
 -7.9886170831195074E+01 a      1265     0    26     1    15
  7.3905626494223185E+01 a      1266     0    26     1    16
 -2.9448502339085660E+01 a      1267     0    26     1    17
  1.6156054078481894E+01 a      1268     0    26     1    18
 -1.9398784189071421E+01 a      1269     0    26     1    19
 -8.2921628170823723E+01 a      1270     0    26     1    20
  1.2359062400788760E+01 a      1271     0    26     1    21
 -2.2639386984772472E+01 a      1272     0    26     1    22
 -7.3061652697911206E-01 a      1273     0    26     1    23
  4.1302669805644960E+01 a      1274     0    26     1    24
  7.4825891734270451E+00 a      1275     0    26     1    25
  1.7447835799788651E+00 a      1276     0    26     1    26
 -3.5218742411621973E+00 a      1277     0    26     1    27
  1.9755726210251137E+01 a      1278     0    26     1    28
  2.9347389493154797E+01 a      1279     0    26     1    29
  1.1539397621945515E+01 a      1280     0    26     1    30
  3.0924754831396367E+01 a      1281     0    26     1    31
 -6.4654748135492127E+01 a      1282     0    26     1    32
  9.8045216685318309E+01 a      1283     0    26     1    33
 -1.0550324617597584E+01 a      1284     0    26     1    34
  9.2043328341746744E-01 a      1285     0    26     1    35
 -2.3838413855121825E+00 a      1286     0    26     1    36
 -1.3194377405913768E+01 a      1287     0    26     1    37
 -8.6509236497190315E+01 a      1288     0    26     1    38
  1.3932026592212544E+01 a      1289     0    26     1    39
  2.4213054022703297E+01 a      1290     0    26     1    40
  1.3611333474412430E+02 a      1291     0    26     1    41
  1.6913987005987255E+02 a      1292     0    26     1    42
  1.8143551394972707E+02 a      1293     0    26     1    43
  8.7457074750349832E+00 a      1294     0    26     1    44
  6.8495884338863249E+01 a      1295     0    26     1    45
  2.1016279295480743E+01 a      1296     0    26     1    46
  2.3455306197053133E+02 a      1297     0    26     1    47
 -8.7769168022909270E+01 a      1298     0    26     1    48
  3.1846782700794030E+01 a      1299     0    26     1    49
 -3.2905120775078807E+01 a      1300     0    26     1    50
 -8.4267581125287847E+01 a      1301     0    27     1     1
 -5.9530742394033126E+01 a      1302     0    27     1     2
 -8.1144085620297290E+01 a      1303     0    27     1     3
  2.2640616151888178E+01 a      1304     0    27     1     4
  4.8391390821198748E+01 a      1305     0    27     1     5
 -8.8717106637635847E+00 a      1306     0    27     1     6
  2.3616345964708636E+01 a      1307     0    27     1     7
  4.8751211599698664E+01 a      1308     0    27     1     8
 -6.5304600503003826E+01 a      1309     0    27     1     9
  5.0671897234849652E+01 a      1310     0    27     1    10
 -8.0194035736642974E+01 a      1311     0    27     1    11
  8.0185779866733782E+01 a      1312     0    27     1    12
 -8.0357944399683738E+00 a      1313     0    27     1    13
  2.0212555270603541E+01 a      1314     0    27     1    14
  5.1936161085106946E+01 a      1315     0    27     1    15
  2.3626681690829837E+01 a      1316     0    27     1    16
  1.1576374006860951E+02 a      1317     0    27     1    17
  1.0598265854840415E+01 a      1318     0    27     1    18
  4.9922416618136580E+00 a      1319     0    27     1    19
 -1.9524622593397023E+01 a      1320     0    27     1    20
  4.8596560579718698E+01 a      1321     0    27     1    21
 -7.1992960569507943E+01 a      1322     0    27     1    22
  1.4500018441609603E+01 a      1323     0    27     1    23
 -1.2270390877750961E+02 a      1324     0    27     1    24
  2.6208313949894787E+01 a      1325     0    27     1    25
  8.9243357167341273E+01 a      1326     0    27     1    26
 -3.0185910035678148E+01 a      1327     0    27     1    27
  5.9121457448308561E+01 a      1328     0    27     1    28
  5.1660630310464747E+01 a      1329     0    27     1    29
  4.2066015001464287E+01 a      1330     0    27     1    30
  5.4604992888062952E+01 a      1331     0    27     1    31
 -4.8670039658092406E+01 a      1332     0    27     1    32
 -2.7309555042141827E+01 a      1333     0    27     1    33
  2.8706422842098686E+01 a      1334     0    27     1    34
  5.0803981294647279E+01 a      1335     0    27     1    35
  2.6891684109624894E+01 a      1336     0    27     1    36
  6.1258269436527506E+00 a      1337     0    27     1    37
  7.1326594017044513E+01 a      1338     0    27     1    38
  5.7604779030617772E+00 a      1339     0    27     1    39
  2.4296557885688411E+01 a      1340     0    27     1    40
 -1.0777446218886564E+02 a      1341     0    27     1    41
 -4.0092052791917974E+00 a      1342     0    27     1    42
 -8.2692565090573197E+01 a      1343     0    27     1    43
 -1.2869403666251532E+01 a      1344     0    27     1    44
 -1.8176626884214873E+01 a      1345     0    27     1    45
 -4.5565141711960642E+01 a      1346     0    27     1    46
 -1.0149097878857206E+02 a      1347     0    27     1    47
 -1.9718078302775378E+01 a      1348     0    27     1    48
  7.7136746607478997E+01 a      1349     0    27     1    49
 -1.1914377752345594E+01 a      1350     0    27     1    50
 -1.4146455195185311E+01 a      1351     0    28     1     1
 -8.2664927873683069E+01 a      1352     0    28     1     2
  3.3851898559672615E+00 a      1353     0    28     1     3
 -7.0441391613145559E+00 a      1354     0    28     1     4
  2.3374163820400678E+01 a      1355     0    28     1     5
  2.0731742628287226E+00 a      1356     0    28     1     6
  2.0455229814307458E+01 a      1357     0    28     1     7
  1.0434169818657091E+01 a      1358     0    28     1     8
 -4.1381558854842062E+01 a      1359     0    28     1     9
 -1.4290990438903362E+00 a      1360     0    28     1    10
 -8.0103564497325181E+01 a      1361     0    28     1    11
  4.1737045752184869E+01 a      1362     0    28     1    12
 -2.7179027586101530E+00 a      1363     0    28     1    13
 -7.9972217860651877E+00 a      1364     0    28     1    14
 -3.1514008963732081E+01 a      1365     0    28     1    15
 -3.1817077762039512E+00 a      1366     0    28     1    16
  2.7529608911392248E+01 a      1367     0    28     1    17
  9.0977166246533088E+00 a      1368     0    28     1    18
 -1.2014611586012001E+00 a      1369     0    28     1    19
 -1.6869300564964128E+01 a      1370     0    28     1    20
  6.2656973981684651E+01 a      1371     0    28     1    21
 -1.9576234070139595E+01 a      1372     0    28     1    22
  2.4321476956752665E+01 a      1373     0    28     1    23
  3.0829842015494073E+01 a      1374     0    28     1    24
  1.1638962427929359E+01 a      1375     0    28     1    25
  4.8912450351862290E+01 a      1376     0    28     1    26
 -3.9600149430094249E+00 a      1377     0    28     1    27
 -4.4803472344687663E+01 a      1378     0    28     1    28
  1.3529165632964402E+01 a      1379     0    28     1    29
  1.4854055950397637E+01 a      1380     0    28     1    30
  8.9263608066076507E+00 a      1381     0    28     1    31
 -2.7152389404695256E+01 a      1382     0    28     1    32
 -2.2657940466261081E+01 a      1383     0    28     1    33
  2.7053938199531117E+01 a      1384     0    28     1    34
  1.8629049187317626E+01 a      1385     0    28     1    35
  2.1463739447844244E+01 a      1386     0    28     1    36
  4.2079843642877606E+00 a      1387     0    28     1    37
 -2.4219590677729226E+01 a      1388     0    28     1    38
 -1.5597765506927134E+01 a      1389     0    28     1    39
  6.2609415518979958E+01 a      1390     0    28     1    40
  1.8438376629702283E+01 a      1391     0    28     1    41
 -4.0907846841060426E+01 a      1392     0    28     1    42
  1.1222858616276072E+02 a      1393     0    28     1    43
 -4.3820071052122342E+00 a      1394     0    28     1    44
 -2.3428520633719405E+01 a      1395     0    28     1    45
 -2.0993951755714026E+01 a      1396     0    28     1    46
 -1.8679204925397109E+01 a      1397     0    28     1    47
 -3.8432089392972550E+01 a      1398     0    28     1    48
  3.8611531531557269E+01 a      1399     0    28     1    49
 -2.8967212048514604E+01 a      1400     0    28     1    50
  2.9433097748326635E+01 a      1401     0    29     1     1
 -5.9814982440539175E+01 a      1402     0    29     1     2
 -3.8282789962787675E+01 a      1403     0    29     1     3
 -7.0761409436177072E+00 a      1404     0    29     1     4
 -7.2848920830763495E+00 a      1405     0    29     1     5
  8.9828877684411914E+00 a      1406     0    29     1     6
  5.2320913276365836E+01 a      1407     0    29     1     7
  5.8874293071846125E+01 a      1408     0    29     1     8
 -5.9299358023523915E+01 a      1409     0    29     1     9
  2.3718881161217851E+01 a      1410     0    29     1    10
  8.4941879074126263E+01 a      1411     0    29     1    11
  2.4805147127556566E+01 a      1412     0    29     1    12
 -5.6068780433769172E+00 a      1413     0    29     1    13
  2.1468701412897570E+01 a      1414     0    29     1    14
  4.0888326060016389E+01 a      1415     0    29     1    15
  2.0362728026689510E+01 a      1416     0    29     1    16
  1.7760149215040762E+01 a      1417     0    29     1    17
  5.7268476172125959E-01 a      1418     0    29     1    18
 -5.3452872769399518E+00 a      1419     0    29     1    19
 -7.9236450377303234E+00 a      1420     0    29     1    20
  3.3014901173724638E+01 a      1421     0    29     1    21
 -1.8638801259287650E+01 a      1422     0    29     1    22
  9.4033584658161473E-01 a      1423     0    29     1    23
 -6.8877806033853162E+01 a      1424     0    29     1    24
  1.0219420183537869E+01 a      1425     0    29     1    25
  4.7015485283664157E-02 a      1426     0    29     1    26
 -6.2610855427352430E+00 a      1427     0    29     1    27
  1.2086182798846676E+02 a      1428     0    29     1    28
  2.6100132868758532E+01 a      1429     0    29     1    29
  3.2035976801962754E+01 a      1430     0    29     1    30
  3.0608854506035186E+01 a      1431     0    29     1    31
 -2.6194303083820127E+01 a      1432     0    29     1    32
  9.5554267313546589E+01 a      1433     0    29     1    33
  2.9283711084735966E+01 a      1434     0    29     1    34
  2.1445876852885132E+01 a      1435     0    29     1    35
  1.3275207819650259E+00 a      1436     0    29     1    36
 -9.3872303990529602E+00 a      1437     0    29     1    37
  2.7800605746546003E-01 a      1438     0    29     1    38
  1.5330093505029069E+01 a      1439     0    29     1    39
 -3.7371127430393205E+00 a      1440     0    29     1    40
 -3.3744366984334611E+01 a      1441     0    29     1    41
 -2.5529179345835438E+01 a      1442     0    29     1    42
 -1.2591904768595478E+02 a      1443     0    29     1    43
 -2.4591324621104089E+00 a      1444     0    29     1    44
  4.1097074817738182E+01 a      1445     0    29     1    45
 -5.5202485210435519E+01 a      1446     0    29     1    46
  4.4886648333805859E+01 a      1447     0    29     1    47
  2.3967190204924862E+01 a      1448     0    29     1    48
  1.5527048498478043E+01 a      1449     0    29     1    49
 -2.7580411879420101E+01 a      1450     0    29     1    50
  3.2111185753577317E+01 a      1451     0    30     1     1
 -8.9577058798073523E+01 a      1452     0    30     1     2
  3.7603518652632225E+01 a      1453     0    30     1     3
 -2.3102853779823853E+01 a      1454     0    30     1     4
  2.9194081004761974E+00 a      1455     0    30     1     5
  9.3691052242047395E+00 a      1456     0    30     1     6
  2.6359210747479818E+01 a      1457     0    30     1     7
  1.7189641607718353E+00 a      1458     0    30     1     8
 -3.2937716120302824E+01 a      1459     0    30     1     9
 -2.2640827384933175E+01 a      1460     0    30     1    10
 -4.1172411723552273E+01 a      1461     0    30     1    11
  1.7640865289147836E+01 a      1462     0    30     1    12
 -8.2269345992424825E-01 a      1463     0    30     1    13
 -1.6202565971955103E+01 a      1464     0    30     1    14
 -5.7491621070742141E+01 a      1465     0    30     1    15
 -1.1487699688331270E+01 a      1466     0    30     1    16
 -2.0514319097141453E+01 a      1467     0    30     1    17
  5.9399991152843894E+00 a      1468     0    30     1    18
 -5.3393888244717038E+00 a      1469     0    30     1    19
 -1.3068078579891090E+01 a      1470     0    30     1    20
  6.3074380181606038E+01 a      1471     0    30     1    21
  8.1230162449084116E+00 a      1472     0    30     1    22
  2.3936919516952297E+01 a      1473     0    30     1    23
  8.7192988301924544E+01 a      1474     0    30     1    24
  3.7747869623408725E+00 a      1475     0    30     1    25
  1.6485273771770018E+01 a      1476     0    30     1    26
  8.7809786167483157E+00 a      1477     0    30     1    27
 -5.9663730862708370E+01 a      1478     0    30     1    28
 -3.7456224462621526E+00 a      1479     0    30     1    29
  4.6389123449054734E+00 a      1480     0    30     1    30
 -9.6640347404375380E+00 a      1481     0    30     1    31
 -1.5675536314353479E+01 a      1482     0    30     1    32
  7.9212765378485832E+00 a      1483     0    30     1    33
  2.6220498371462643E+01 a      1484     0    30     1    34
  2.8970805243302666E+00 a      1485     0    30     1    35
  1.3821180911968604E+01 a      1486     0    30     1    36
 -2.2858099326499615E-01 a      1487     0    30     1    37
 -6.8611385125532919E+01 a      1488     0    30     1    38
 -1.9565798602863843E+01 a      1489     0    30     1    39
  6.6514391601528445E+01 a      1490     0    30     1    40
  7.2244078105436174E+01 a      1491     0    30     1    41
 -5.6733790901519328E+01 a      1492     0    30     1    42
  1.5704937837252319E+02 a      1493     0    30     1    43
  5.3885426860632235E-01 a      1494     0    30     1    44
 -1.0720429093365208E+01 a      1495     0    30     1    45
 -1.6285993780580998E+01 a      1496     0    30     1    46
  3.9174019867382711E+01 a      1497     0    30     1    47
 -3.3631813465731128E+01 a      1498     0    30     1    48
  1.3358569143095863E+01 a      1499     0    30     1    49
 -3.7364912078776925E+01 a      1500     0    30     1    50
 -3.4199598330525149E+01 a      1501     0    31     1     1
  1.0662507463554265E+02 a      1502     0    31     1     2
  2.9795995983752196E+01 a      1503     0    31     1     3
  1.9074350265706222E+01 a      1504     0    31     1     4
  7.6284157556728388E+01 a      1505     0    31     1     5
 -2.0782422082897437E+01 a      1506     0    31     1     6
 -3.1144353224294626E+01 a      1507     0    31     1     7
 -5.3498573288907956E+01 a      1508     0    31     1     8
  4.0063556507737744E+01 a      1509     0    31     1     9
 -2.9619306296832768E+01 a      1510     0    31     1    10
  1.4482899393020207E+02 a      1511     0    31     1    11
 -1.9947803538066768E+01 a      1512     0    31     1    12
  3.6302016026355860E-01 a      1513     0    31     1    13
  1.0297174792966540E+01 a      1514     0    31     1    14
 -1.4315324190784132E+01 a      1515     0    31     1    15
  8.9977919684329741E+00 a      1516     0    31     1    16
  5.0300105396048578E-01 a      1517     0    31     1    17
 -5.3652072975398140E+00 a      1518     0    31     1    18
  1.6384143309782011E+01 a      1519     0    31     1    19
  9.8402838323432391E+01 a      1520     0    31     1    20
 -7.7435176023046253E+01 a      1521     0    31     1    21
  4.0058511497243529E+01 a      1522     0    31     1    22
 -1.4517025339852999E+01 a      1523     0    31     1    23
 -1.9792204439621269E+01 a      1524     0    31     1    24
  4.6168631082478635E+00 a      1525     0    31     1    25
 -6.3009399021875659E+01 a      1526     0    31     1    26
 -9.5872386066733348E+00 a      1527     0    31     1    27
 -2.2787962160314457E+01 a      1528     0    31     1    28
 -1.1095149010331960E+01 a      1529     0    31     1    29
 -1.8288905103917180E+01 a      1530     0    31     1    30
 -2.4912563587730155E+01 a      1531     0    31     1    31
  3.7539500581569335E+01 a      1532     0    31     1    32
  8.2293938308592459E+01 a      1533     0    31     1    33
 -5.5986638274765916E+01 a      1534     0    31     1    34
 -2.5266854678128830E+01 a      1535     0    31     1    35
 -1.5759100254284570E+01 a      1536     0    31     1    36
  1.5323869669728179E+01 a      1537     0    31     1    37
 -3.3498185387293461E+01 a      1538     0    31     1    38
  4.8812884182401497E+00 a      1539     0    31     1    39
 -4.1009723049422192E+01 a      1540     0    31     1    40
  3.0615755619372704E+00 a      1541     0    31     1    41
  6.0089926591078168E+01 a      1542     0    31     1    42
 -3.7782912251669361E+00 a      1543     0    31     1    43
 -6.7287681223433955E+00 a      1544     0    31     1    44
  1.2249735318255052E+01 a      1545     0    31     1    45
  2.3280752200889641E+01 a      1546     0    31     1    46
  9.9937670967950922E+01 a      1547     0    31     1    47
  4.2459808879898198E+01 a      1548     0    31     1    48
 -3.5526037315268752E+01 a      1549     0    31     1    49
  8.6917542725126165E+00 a      1550     0    31     1    50
 -4.4305116423805757E+01 a      1551     0    32     1     1
  4.0691789148552459E+01 a      1552     0    32     1     2
  4.9765979025946187E+01 a      1553     0    32     1     3
  1.3108821005015981E+01 a      1554     0    32     1     4
  7.5218374294014041E+01 a      1555     0    32     1     5
 -2.2353660038242086E+01 a      1556     0    32     1     6
 -6.9753757408409891E+00 a      1557     0    32     1     7
  1.8901383669262781E+01 a      1558     0    32     1     8
 -4.0298685514960706E+00 a      1559     0    32     1     9
  2.5642241509842609E+01 a      1560     0    32     1    10
  1.4220544065202421E+02 a      1561     0    32     1    11
 -9.2917149682573914E+00 a      1562     0    32     1    12
 -1.6133226469712845E+00 a      1563     0    32     1    13
 -5.6177076741760512E+00 a      1564     0    32     1    14
  2.5594882382533427E+01 a      1565     0    32     1    15
  1.1013294151951740E+01 a      1566     0    32     1    16
 -8.4916913552980802E+00 a      1567     0    32     1    17
  3.0639233493481647E+01 a      1568     0    32     1    18
 -7.4068627539653384E+00 a      1569     0    32     1    19
  1.2427428374954219E+02 a      1570     0    32     1    20
 -1.8499962518454268E+01 a      1571     0    32     1    21
  2.7002721620202319E+01 a      1572     0    32     1    22
  9.9446580529221436E+00 a      1573     0    32     1    23
 -4.3953915650564902E+01 a      1574     0    32     1    24
  1.8927089940576504E+01 a      1575     0    32     1    25
 -6.3416301090159394E+01 a      1576     0    32     1    26
  2.4136459371669954E+00 a      1577     0    32     1    27
  2.2477991442426063E+01 a      1578     0    32     1    28
 -1.2625993520065171E+01 a      1579     0    32     1    29
  3.9619943215701898E+00 a      1580     0    32     1    30
 -1.1261232866117533E+01 a      1581     0    32     1    31
  1.8966739976263899E+01 a      1582     0    32     1    32
  1.5489165138601646E+02 a      1583     0    32     1    33
  1.0497906209048059E+01 a      1584     0    32     1    34
 -1.5894816897491710E+01 a      1585     0    32     1    35
 -3.4341060835665346E+01 a      1586     0    32     1    36
  1.0709649548096102E+01 a      1587     0    32     1    37
 -1.8038792247436348E+01 a      1588     0    32     1    38
  4.2352516544194323E+01 a      1589     0    32     1    39
 -2.3080612363793414E+00 a      1590     0    32     1    40
  6.7881327132892599E-01 a      1591     0    32     1    41
  1.1869246375342021E+01 a      1592     0    32     1    42
 -7.5004030951474547E+01 a      1593     0    32     1    43
