################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1          1   0.0000000000000000E+00   1.9048451649873563E+01   1.0223386902508807E+01   1.5918004124442391E+00
         1          2   0.0000000000000000E+00   1.9125489159225850E+01   1.0276922647184250E+01   1.6008252446456672E+00
         1          3   0.0000000000000000E+00   1.8166535833208265E+01   9.6605995962219797E+00   1.5040784612750393E+00
         1          4   0.0000000000000000E+00   1.8905463646742501E+01   1.0171695594366494E+01   1.5901391800042977E+00
         1          5   0.0000000000000000E+00   1.6588692774402652E+01   8.5595904600752046E+00   1.3349586109556040E+00
         1          6   0.0000000000000000E+00   1.8439568902837038E+01   9.9475266646823162E+00   1.5681113189273086E+00
         1          7   0.0000000000000000E+00   1.4667800303588800E+01   7.2236923303587197E+00   1.1352167235246364E+00
         1          8   0.0000000000000000E+00   1.7784024546596296E+01   9.6345729898152577E+00   1.5388999228915625E+00
         1          9   0.0000000000000000E+00   1.2611082930217748E+01   5.8788157503204239E+00   9.4222608861042734E-01
         1         10   0.0000000000000000E+00   1.6983363337840643E+01   9.2563735646622760E+00   1.5056443084322109E+00
         1         11   0.0000000000000000E+00   1.7526717549724882E+01   8.9935464482754970E+00   1.4572570033346532E+00
         1         12   0.0000000000000000E+00   1.2693192905694410E+01   7.0056687608998933E+00   1.1953019520940424E+00
         1         13   0.0000000000000000E+00   1.6422686358687933E+01   8.0257697733273154E+00   1.3627698605144396E+00
         1         14   0.0000000000000000E+00   9.7112987762785625E+00   5.3559857245423128E+00   9.7340594661925672E-01
         1         15   0.0000000000000000E+00   1.4825418598337471E+01   6.6645422697248220E+00   1.2535521550754256E+00
         1         16   0.0000000000000000E+00   7.1742574143741997E+00   3.7295100705933266E+00   7.2147675629525676E-01
         1         17   0.0000000000000000E+00   1.2059108245851698E+01   4.5594962757691135E+00   1.1344946284199136E+00
         1         18   0.0000000000000000E+00   4.3057886156360219E+00   2.0823047827675243E+00   4.4483256208701560E-01
         1         19   0.0000000000000000E+00   3.8963891248179285E+00   5.3638586016161471E-01   3.0700396075382441E-01
         1         20   0.0000000000000000E+00   1.1956249113428662E+01   2.6705186818826290E+00   9.9870369958727456E-01
         1         21   0.0000000000000000E+00   2.9834704213455008E+00   3.9977437293394241E-01   2.5464628999643868E-01
         1         22   0.0000000000000000E+00   9.7346666162063915E+00   2.3234083304763615E+00   8.8226455176786867E-01
         1         23   0.0000000000000000E+00   3.5334850102994646E+00   4.6628685210781184E-01   2.7539122503264690E-01
         1         24   0.0000000000000000E+00   1.0763799385773412E+01   2.3267528863787055E+00   8.8059207018397734E-01
         1         25   0.0000000000000000E+00   2.7122564783970051E+00   3.4871445089300923E-01   2.2932773496886638E-01
         1         26   0.0000000000000000E+00   8.7576524104085820E+00   2.0274300611490155E+00   7.7791135998344241E-01
         1         27   0.0000000000000000E+00   9.0144578869260634E+00   1.1600947483857693E+00   5.1384513868428128E-01
         1         28   0.0000000000000000E+00   1.6496597006343709E+01   2.9205288148777857E+00   1.0818793502176851E+00
         1         29   0.0000000000000000E+00   4.7657304607363828E+00   6.0168570849345793E-01   3.2209952109310486E-01
         1         30   0.0000000000000000E+00   1.2247869580154040E+01   2.3621197749854743E+00   8.9240642096869804E-01
         1         31   0.0000000000000000E+00   8.1123934629614176E+00   9.9122866853314995E-01   4.5302093276813810E-01
         1         32   0.0000000000000000E+00   1.4767369317337687E+01   2.5164288126840293E+00   9.4991535640476099E-01
         1         33   0.0000000000000000E+00   4.3048982950504140E+00   5.1541491418326890E-01   2.8535488025338790E-01
         1         34   0.0000000000000000E+00   1.0959874149426705E+01   2.0406150583341480E+00   7.8326313113110335E-01
         1         35   0.0000000000000000E+00   7.3187969148195684E+00   8.4976920321513716E-01   4.0069322719317901E-01
         1         36   0.0000000000000000E+00   1.3251218986936614E+01   2.1775905566997000E+00   8.3771998988397178E-01
         1         37   0.0000000000000000E+00   2.6127744820025915E+00   2.9688317917794488E-01   1.9424930829300638E-01
         1         38   0.0000000000000000E+00   7.6958534105997174E+00   1.5093505277334833E+00   5.9502929272486205E-01
         1         39   0.0000000000000000E+00   5.4469978465357807E+00   5.4552029119575696E-01   2.8219706860895366E-01
         1         40   0.0000000000000000E+00   9.7030396614266241E+00   1.4457664787946236E+00   5.8849888765388536E-01
         1         41   0.0000000000000000E+00   2.9334851469382652E+00   2.8489324776463981E-01   1.7999928896221062E-01
         1         42   0.0000000000000000E+00   7.1895269618291096E+00   1.1851394353635061E+00   4.8476047542224171E-01
         2          1   3.1148653604193056E-03   2.2840426275781148E+01   1.0261438800322523E+01   2.2873697218855042E+00
         2          2   3.1668769985454016E-03   2.2966528015492699E+01   1.0310000586620216E+01   2.3003028518207547E+00
         2          3   2.6454932406605558E-03   2.1601547304491323E+01   9.7210363312719359E+00   2.1632421782361133E+00
         2          4   3.1219491312728495E-03   2.2812903053853841E+01   1.0182769573021396E+01   2.2872551567470842E+00
         2          5   1.8402575383589376E-03   1.9199490396118971E+01   8.6685151784164010E+00   1.9202226696375087E+00
         2          6   3.0243782353585654E-03   2.2478209560296786E+01   9.9114352894162732E+00   2.2601852473282342E+00
         2          7   1.0676687447398654E-03   1.6484362793955921E+01   7.3999707767891518E+00   1.6254500244706087E+00
         2          8   2.8837096214963903E-03   2.1992954532122738E+01   9.5321275816785391E+00   2.2236852715798721E+00
         2          9   5.1663095903311358E-04   1.3717371707672033E+01   6.1315461258718011E+00   1.3305314531510248E+00
         2         10   2.7062760222269365E-03   2.1375831381166432E+01   9.0733812917645267E+00   2.1807098236673630E+00
         2         11   1.3756048541569903E-03   2.1240894908108427E+01   8.9560452012225191E+00   2.1268907459630411E+00
         2         12   3.1108423086835058E-03   1.6047186762343550E+01   6.7260237158752449E+00   1.6940882551571788E+00
         2         13   5.9657729098888147E-04   2.0033775160643330E+01   7.9341227018682146E+00   2.0107114728937874E+00
         2         14   3.0509515584108884E-03   1.1882141064113195E+01   5.0794263906836532E+00   1.3227346130495143E+00
         2         15   1.1220514047317594E-04   1.8314936815893539E+01   6.4904317812737684E+00   1.8695918244184107E+00
         2         16   1.6679462018011972E-04   7.5825484658088511E+00   3.6368244671972372E+00   9.1731401175384697E-01
         2         17   4.0186684065819940E-07   1.5730680527306685E+01   4.1776530505103029E+00   1.6791374359053164E+00
         2         18   1.4340728104629456E-09   4.0316052720392062E+00   2.2026620872360008E+00   5.5263909156443347E-01
         2         19   0.0000000000000000E+00   5.1426649088028080E+00   1.0182166568306072E+00   4.6549006889843692E-01
         2         20   0.0000000000000000E+00   1.7021184848405316E+01   2.4375996908897881E+00   2.2023880988031275E+00
         2         21   0.0000000000000000E+00   4.2183550229346203E+00   8.5026358495309995E-01   4.0096410053131065E-01
         2         22   0.0000000000000000E+00   1.4653452660345945E+01   2.0911478634246263E+00   1.8998751938541076E+00
         2         23   0.0000000000000000E+00   4.7077995800950374E+00   9.2046082328507239E-01   4.2894319836888045E-01
         2         24   0.0000000000000000E+00   1.4859772232483959E+01   2.1029481577528837E+00   1.9336315133677695E+00
         2         25   0.0000000000000000E+00   3.8674106737761909E+00   7.7289057727404342E-01   3.7261681189914320E-01
         2         26   0.0000000000000000E+00   1.2799028746021573E+01   1.8052852347766177E+00   1.6684555064097508E+00
         2         27   0.0000000000000000E+00   1.0144737964644092E+01   1.6793086413039562E+00   9.8873922001344028E-01
         2         28   0.0000000000000000E+00   1.8643879088558503E+01   2.7699156199168411E+00   2.5042869207513103E+00
         2         29   0.0000000000000000E+00   5.7634206736668796E+00   1.0683872244469035E+00   5.3353501004276471E-01
         2         30   0.0000000000000000E+00   1.5172763657006760E+01   2.1589942030597884E+00   1.9989846890511827E+00
         2         31   0.0000000000000000E+00   9.1152325783561050E+00   1.4758065646921328E+00   8.8264357366712876E-01
         2         32   0.0000000000000000E+00   1.6043614417603006E+01   2.3693622188632801E+00   2.1847166379250318E+00
         2         33   0.0000000000000000E+00   5.3061650208304219E+00   9.5183696831668885E-01   4.8544330941534364E-01
