################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0086715787210117E+01 a      1072     0    22     1    22
 -1.1368549348925393E+02 a      1073     0    22     1    23
 -1.1248859294249772E+01 a      1074     0    22     1    24
 -1.2242056428993555E+01 a      1075     0    22     1    25
 -1.4558812193522543E+01 a      1076     0    22     1    26
  8.9341674553318185E+01 a      1077     0    22     1    27
 -9.5239156687095544E+01 a      1078     0    22     1    28
  4.6535981889861358E+00 a      1079     0    22     1    29
 -4.2225123591894658E+01 a      1080     0    22     1    30
 -7.3079331260985310E+00 a      1081     0    22     1    31
  2.7278363258223699E+01 a      1082     0    22     1    32
  4.8455676503932654E+00 a      1083     0    22     1    33
  3.9684347637732756E+01 a      1084     0    22     1    34
  2.4459160746285132E+01 a      1085     0    22     1    35
 -2.1016492933509241E+01 a      1086     0    22     1    36
 -1.9957207410022129E+01 a      1087     0    22     1    37
  4.3949367159627171E+00 a      1088     0    22     1    38
  2.5524082448624046E+01 a      1089     0    22     1    39
 -2.3158147874492556E+01 a      1090     0    22     1    40
  8.2753610647621088E+01 a      1091     0    22     1    41
 -2.4599348008458620E+01 a      1092     0    22     1    42
 -1.1022370858062363E+01 a      1093     0    22     1    43
  1.3420121574783771E+01 a      1094     0    22     1    44
 -1.1944584317082677E+01 a      1095     0    22     1    45
  1.3625917639499967E+01 a      1096     0    22     1    46
  3.9671185792202316E+01 a      1097     0    22     1    47
  6.7470040948495054E+01 a      1098     0    22     1    48
  1.6383586186030217E+02 a      1099     0    22     1    49
  2.7428371099162554E+01 a      1100     0    22     1    50
 -5.0918265049296583E+00 a      1101     0    23     1     1
  2.2028249194000242E+01 a      1102     0    23     1     2
  6.1182564774121708E+01 a      1103     0    23     1     3
  9.9064466493140113E+00 a      1104     0    23     1     4
  1.8997158981574785E+01 a      1105     0    23     1     5
 -4.2056159795384872E+01 a      1106     0    23     1     6
 -8.0067323266531893E+00 a      1107     0    23     1     7
 -2.0590126465983950E+01 a      1108     0    23     1     8
 -6.3689390352229731E+00 a      1109     0    23     1     9
 -1.1902066034883974E+01 a      1110     0    23     1    10
 -1.6372521403940248E+00 a      1111     0    23     1    11
  7.1437402299467259E+00 a      1112     0    23     1    12
  9.3083223821878605E+01 a      1113     0    23     1    13
 -2.4158971943310067E+02 a      1114     0    23     1    14
  2.0122927092468338E+01 a      1115     0    23     1    15
  9.0342685574305861E+00 a      1116     0    23     1    16
 -4.6190221009848905E+01 a      1117     0    23     1    17
 -5.2230467207864372E+01 a      1118     0    23     1    18
 -5.1602748203513400E+01 a      1119     0    23     1    19
 -1.2909738351817954E+00 a      1120     0    23     1    20
  4.5269318888524111E+01 a      1121     0    23     1    21
 -1.9803821763504818E+01 a      1122     0    23     1    22
 -1.1592654750452894E+02 a      1123     0    23     1    23
  1.3148312110451668E+01 a      1124     0    23     1    24
 -3.2802660597913885E+01 a      1125     0    23     1    25
  9.5311362622769846E-01 a      1126     0    23     1    26
  1.4521273266662610E+02 a      1127     0    23     1    27
 -1.2204718549912340E+02 a      1128     0    23     1    28
 -1.2067957288914943E+01 a      1129     0    23     1    29
 -2.0449979071434559E+01 a      1130     0    23     1    30
  5.2781446778248950E+00 a      1131     0    23     1    31
 -5.1735881688836415E+01 a      1132     0    23     1    32
 -1.4593715341843392E+01 a      1133     0    23     1    33
  5.6732254092394365E+00 a      1134     0    23     1    34
  9.5370639549412939E+00 a      1135     0    23     1    35
  2.2196481550090499E-01 a      1136     0    23     1    36
  2.0754278410046769E+01 a      1137     0    23     1    37
 -1.9260088779728928E+01 a      1138     0    23     1    38
 -2.2492666508517786E+01 a      1139     0    23     1    39
  2.1455825203923137E+01 a      1140     0    23     1    40
  2.5249840049055530E+02 a      1141     0    23     1    41
  7.0169129360166833E+00 a      1142     0    23     1    42
  6.0993031993593991E+00 a      1143     0    23     1    43
 -4.7547912799442130E+01 a      1144     0    23     1    44
 -3.1680561910550558E+01 a      1145     0    23     1    45
 -1.9729019819215104E+01 a      1146     0    23     1    46
 -4.3977447275245865E+01 a      1147     0    23     1    47
  1.6675523215884630E+02 a      1148     0    23     1    48
  1.5233822846136178E+02 a      1149     0    23     1    49
 -1.2722672433077403E+01 a      1150     0    23     1    50
  1.2135599362833339E+01 a      1151     0    24     1     1
  2.8321410522265742E+00 a      1152     0    24     1     2
 -1.5893706529387412E+01 a      1153     0    24     1     3
 -1.7813567600056960E+01 a      1154     0    24     1     4
 -8.0248640833278557E+00 a      1155     0    24     1     5
 -2.2690317160449343E+01 a      1156     0    24     1     6
  7.8834157488043743E+00 a      1157     0    24     1     7
 -1.0618209979758333E+01 a      1158     0    24     1     8
 -7.4838301521439847E+00 a      1159     0    24     1     9
  5.4197839731764548E+00 a      1160     0    24     1    10
  4.7067252966148859E-01 a      1161     0    24     1    11
  1.7664202210379361E+01 a      1162     0    24     1    12
 -1.3720681559155171E+01 a      1163     0    24     1    13
  3.8141375245914169E+01 a      1164     0    24     1    14
 -1.8797548901240750E+00 a      1165     0    24     1    15
  8.2116108217867936E+00 a      1166     0    24     1    16
 -4.3996424294523734E+01 a      1167     0    24     1    17
  3.8690093238978754E+01 a      1168     0    24     1    18
  3.1385071315298925E+00 a      1169     0    24     1    19
  1.4903410661664458E+00 a      1170     0    24     1    20
  6.0542475240667351E+00 a      1171     0    24     1    21
 -2.7322435322239023E+00 a      1172     0    24     1    22
  4.8695832104978003E+01 a      1173     0    24     1    23
 -4.7347937048849378E+00 a      1174     0    24     1    24
 -8.3512625464515242E+00 a      1175     0    24     1    25
 -9.8066966937116695E-01 a      1176     0    24     1    26
 -3.5507801756406614E+01 a      1177     0    24     1    27
  2.8833026921058707E+01 a      1178     0    24     1    28
 -9.7203891248761010E-01 a      1179     0    24     1    29
  2.2368861292417201E+01 a      1180     0    24     1    30
 -8.3389223765558249E+00 a      1181     0    24     1    31
 -1.8276382231799602E+01 a      1182     0    24     1    32
  3.7279168274999868E+00 a      1183     0    24     1    33
 -1.4079941192147089E+01 a      1184     0    24     1    34
 -5.2718199485270105E+00 a      1185     0    24     1    35
  3.9918435048514911E+00 a      1186     0    24     1    36
  6.5279779551665120E+00 a      1187     0    24     1    37
  9.4910555232527860E-01 a      1188     0    24     1    38
 -1.2431732247980410E+01 a      1189     0    24     1    39
  2.0177239820885600E+01 a      1190     0    24     1    40
 -3.0608227367989990E+01 a      1191     0    24     1    41
  1.7423746940975182E+01 a      1192     0    24     1    42
 -1.6481055608826491E+00 a      1193     0    24     1    43
 -1.8328523280919068E+01 a      1194     0    24     1    44
 -4.6608544863302886E-01 a      1195     0    24     1    45
 -1.1718046144845278E+01 a      1196     0    24     1    46
 -8.6840051628246915E+00 a      1197     0    24     1    47
 -1.4744127557070652E+01 a      1198     0    24     1    48
 -8.6165248170314058E+01 a      1199     0    24     1    49
 -8.9278232891754090E+00 a      1200     0    24     1    50
  2.0798764814502540E+01 a      1201     0    25     1     1
 -1.8601956830049048E+01 a      1202     0    25     1     2
 -3.7496618017068033E+00 a      1203     0    25     1     3
  4.9045901362003441E+01 a      1204     0    25     1     4
  5.8706710062841128E-01 a      1205     0    25     1     5
 -7.2073087393365995E+01 a      1206     0    25     1     6
  5.2881035632621391E+01 a      1207     0    25     1     7
  1.5232191538480757E+01 a      1208     0    25     1     8
 -2.5221223953010807E+00 a      1209     0    25     1     9
  1.4974195484573176E+00 a      1210     0    25     1    10
 -1.3853718145187448E+01 a      1211     0    25     1    11
 -3.1122943033918748E+01 a      1212     0    25     1    12
  2.1433218320173527E+01 a      1213     0    25     1    13
  4.1820909139241706E+01 a      1214     0    25     1    14
  2.6928738695502595E+01 a      1215     0    25     1    15
  2.3106256775113252E+01 a      1216     0    25     1    16
 -1.6008127870080867E+02 a      1217     0    25     1    17
  1.4171226522470604E+01 a      1218     0    25     1    18
 -1.0618149982298596E+02 a      1219     0    25     1    19
  2.3715632970226044E+00 a      1220     0    25     1    20
  7.3241431357589954E+00 a      1221     0    25     1    21
 -1.4126718939135825E+01 a      1222     0    25     1    22
  3.6707835683252014E+01 a      1223     0    25     1    23
 -3.8740497680813046E+00 a      1224     0    25     1    24
  3.1068662809777855E+01 a      1225     0    25     1    25
 -3.8195088685231302E+00 a      1226     0    25     1    26
  8.3725711573823212E+00 a      1227     0    25     1    27
  2.0554020334521706E+01 a      1228     0    25     1    28
 -5.8725938229121880E+01 a      1229     0    25     1    29
  6.2090313665232479E+01 a      1230     0    25     1    30
  1.6257473031977398E+01 a      1231     0    25     1    31
  1.2676139346817234E+01 a      1232     0    25     1    32
  3.7166982046137629E+00 a      1233     0    25     1    33
 -1.5281013197006098E+01 a      1234     0    25     1    34
 -3.5526991305110975E+01 a      1235     0    25     1    35
  7.5756984069826014E+00 a      1236     0    25     1    36
 -4.0768023484700031E+01 a      1237     0    25     1    37
 -1.2181063241018226E+01 a      1238     0    25     1    38
  4.6090393393235569E+00 a      1239     0    25     1    39
 -4.8857318287430855E+00 a      1240     0    25     1    40
  9.7341964612612685E+01 a      1241     0    25     1    41
 -1.9256118550448844E+00 a      1242     0    25     1    42
  2.6938990309889348E+01 a      1243     0    25     1    43
 -1.2753663643277966E+00 a      1244     0    25     1    44
 -4.3076101211922463E+01 a      1245     0    25     1    45
 -1.1119544186976803E+01 a      1246     0    25     1    46
 -3.6058054286030568E+01 a      1247     0    25     1    47
 -5.0788442329426495E+01 a      1248     0    25     1    48
 -3.2463688239821593E+01 a      1249     0    25     1    49
  4.9027160363672673E+00 a      1250     0    25     1    50
  2.6482113352666332E+01 a      1251     0    26     1     1
 -2.7143363978773252E+01 a      1252     0    26     1     2
  1.1278101295515164E+01 a      1253     0    26     1     3
 -3.6458482023682073E+01 a      1254     0    26     1     4
 -2.2273947905348624E+01 a      1255     0    26     1     5
  3.4347597653261012E+01 a      1256     0    26     1     6
  2.0395080618248890E+01 a      1257     0    26     1     7
  2.1278551194513675E+01 a      1258     0    26     1     8
  2.4391588626649847E+00 a      1259     0    26     1     9
 -5.3403956690698422E+00 a      1260     0    26     1    10
  9.6540417103668350E+00 a      1261     0    26     1    11
 -9.3575893553012506E+00 a      1262     0    26     1    12
 -7.0190179803108947E+01 a      1263     0    26     1    13
  1.2985887032616523E+02 a      1264     0    26     1    14
 -1.8457376044525603E+01 a      1265     0    26     1    15
  3.5551509322860314E-01 a      1266     0    26     1    16
  6.9657296075040547E+00 a      1267     0    26     1    17
  1.5502919209424924E+01 a      1268     0    26     1    18
  1.7231032080787035E+01 a      1269     0    26     1    19
 -4.3539439544574581E+00 a      1270     0    26     1    20
 -1.6136154496746091E+01 a      1271     0    26     1    21
  2.7013480721040278E+01 a      1272     0    26     1    22
  5.6734183803191556E+01 a      1273     0    26     1    23
  3.2760931525941757E+01 a      1274     0    26     1    24
  2.8979558144972323E+01 a      1275     0    26     1    25
 -4.8473227815653965E+00 a      1276     0    26     1    26
 -1.1485600863684320E+02 a      1277     0    26     1    27
  3.7413440964997072E+01 a      1278     0    26     1    28
  1.2802877939550669E+01 a      1279     0    26     1    29
  2.0733779722620401E+01 a      1280     0    26     1    30
  1.5465665743989820E+01 a      1281     0    26     1    31
  5.4685185883418521E+00 a      1282     0    26     1    32
 -3.3052496299585319E+00 a      1283     0    26     1    33
 -3.8416686924368754E-01 a      1284     0    26     1    34
 -2.0504325456459867E+01 a      1285     0    26     1    35
 -1.8955677993017151E+01 a      1286     0    26     1    36
  1.8272763705673775E+01 a      1287     0    26     1    37
 -1.1741496086215877E+00 a      1288     0    26     1    38
  7.5556100474067256E-01 a      1289     0    26     1    39
 -3.0335088309661373E+01 a      1290     0    26     1    40
 -1.8929356405285327E+02 a      1291     0    26     1    41
 -1.2201056930706487E+01 a      1292     0    26     1    42
 -2.3712632361224006E+01 a      1293     0    26     1    43
  7.9740600518533986E+00 a      1294     0    26     1    44
  1.5805776457771879E+01 a      1295     0    26     1    45
 -2.2821702740734459E+01 a      1296     0    26     1    46
  3.7098172437753711E+01 a      1297     0    26     1    47
 -1.7652086325564832E+02 a      1298     0    26     1    48
 -1.1643958591141913E+02 a      1299     0    26     1    49
 -5.3692615090829365E+00 a      1300     0    26     1    50
 -1.1573675014102010E+01 a      1301     0    27     1     1
 -4.3857639775021502E+00 a      1302     0    27     1     2
 -9.3370392091585998E+01 a      1303     0    27     1     3
  1.0832979158482864E+02 a      1304     0    27     1     4
 -1.1095661158935124E+01 a      1305     0    27     1     5
  5.5727911190931252E+01 a      1306     0    27     1     6
 -5.1165279599593930E+01 a      1307     0    27     1     7
  9.2860158545734905E+01 a      1308     0    27     1     8
 -4.1323488310353135E-01 a      1309     0    27     1     9
  3.5524027258065232E+01 a      1310     0    27     1    10
 -1.3617789422026457E+01 a      1311     0    27     1    11
  1.7921326526205256E+01 a      1312     0    27     1    12
 -1.0660333649860441E+01 a      1313     0    27     1    13
  1.1344161515764082E+01 a      1314     0    27     1    14
 -5.5793688308249997E+01 a      1315     0    27     1    15
  2.2464079286861636E+00 a      1316     0    27     1    16
  1.1010132055839951E+02 a      1317     0    27     1    17
  8.2193897459571930E-01 a      1318     0    27     1    18
  4.8174303381517340E+01 a      1319     0    27     1    19
 -1.6003009518280383E+01 a      1320     0    27     1    20
  2.5116062158815788E+00 a      1321     0    27     1    21
 -4.3020292396758858E-01 a      1322     0    27     1    22
  2.4700587711245813E+01 a      1323     0    27     1    23
 -1.7818745191858547E+00 a      1324     0    27     1    24
  7.7648341436394928E+00 a      1325     0    27     1    25
  3.0348577896105589E+00 a      1326     0    27     1    26
 -5.5740439205040362E+00 a      1327     0    27     1    27
  4.6810246147544534E+00 a      1328     0    27     1    28
 -1.1545133334288868E+01 a      1329     0    27     1    29
 -1.2920497800150721E+00 a      1330     0    27     1    30
  3.2490750841663383E+00 a      1331     0    27     1    31
  2.9725763955647178E+01 a      1332     0    27     1    32
  2.2289845743750028E+01 a      1333     0    27     1    33
 -1.1544636784709231E+01 a      1334     0    27     1    34
  1.0060158629505745E+01 a      1335     0    27     1    35
  1.7666606748440341E+00 a      1336     0    27     1    36
 -6.6840856953063081E+01 a      1337     0    27     1    37
  2.4971332068638024E+01 a      1338     0    27     1    38
  3.0494655475068839E+01 a      1339     0    27     1    39
 -3.2553192321024824E+01 a      1340     0    27     1    40
  4.7828720098898216E+01 a      1341     0    27     1    41
  1.0917838273804888E+01 a      1342     0    27     1    42
 -1.4824076279398707E+01 a      1343     0    27     1    43
  5.9410216837748330E+01 a      1344     0    27     1    44
  2.7441479999442212E+01 a      1345     0    27     1    45
  4.5992878479728745E+01 a      1346     0    27     1    46
 -1.2166423868516869E+01 a      1347     0    27     1    47
  2.5048995012507302E+01 a      1348     0    27     1    48
  2.8587873861361608E+01 a      1349     0    27     1    49
  1.2003806751082942E+01 a      1350     0    27     1    50
 -2.8526844543628149E+00 a      1351     0    28     1     1
 -7.7689284544933779E-01 a      1352     0    28     1     2
 -4.9373071850589731E+01 a      1353     0    28     1     3
  2.9647988013169265E+01 a      1354     0    28     1     4
 -1.6028230660008258E+01 a      1355     0    28     1     5
  1.9045771586703932E+01 a      1356     0    28     1     6
 -2.5307746869860228E+01 a      1357     0    28     1     7
  4.8203765738774948E+01 a      1358     0    28     1     8
 -1.2496524526784841E+01 a      1359     0    28     1     9
  1.2145387275553091E+01 a      1360     0    28     1    10
 -1.1165385277370113E+01 a      1361     0    28     1    11
  1.7406795317225875E+01 a      1362     0    28     1    12
 -1.2611749390849278E-01 a      1363     0    28     1    13
 -9.0415592536601395E+01 a      1364     0    28     1    14
 -3.0572230005497815E+01 a      1365     0    28     1    15
  6.5540554166492333E+00 a      1366     0    28     1    16
  2.3852993726288243E+01 a      1367     0    28     1    17
  5.3361933347861727E+00 a      1368     0    28     1    18
  2.6544862794298027E+01 a      1369     0    28     1    19
 -9.8809365829430984E-01 a      1370     0    28     1    20
  5.5017437194235495E+00 a      1371     0    28     1    21
 -9.1294724486980510E+00 a      1372     0    28     1    22
  2.2862927294928355E+01 a      1373     0    28     1    23
 -2.6374860522623513E+00 a      1374     0    28     1    24
 -7.5962834914144688E+00 a      1375     0    28     1    25
  5.7035106646992437E+00 a      1376     0    28     1    26
 -9.8337269522356099E+00 a      1377     0    28     1    27
 -1.0580990462674283E+01 a      1378     0    28     1    28
 -2.5307200254163802E+00 a      1379     0    28     1    29
  3.3812555278796510E+00 a      1380     0    28     1    30
 -4.4056028083669521E+00 a      1381     0    28     1    31
 -6.6220871440456663E-01 a      1382     0    28     1    32
  8.0478503446315024E+00 a      1383     0    28     1    33
 -1.7092612608120930E+01 a      1384     0    28     1    34
  9.9283302043904218E+00 a      1385     0    28     1    35
  1.2604143567513216E+01 a      1386     0    28     1    36
 -1.5285472440527375E+01 a      1387     0    28     1    37
  1.1275696651941280E+01 a      1388     0    28     1    38
  4.8161955165338908E+00 a      1389     0    28     1    39
 -1.6741278559563761E+00 a      1390     0    28     1    40
  1.4892513214937328E+01 a      1391     0    28     1    41
  1.7386542208026970E+01 a      1392     0    28     1    42
 -1.3720276004735156E+01 a      1393     0    28     1    43
  1.1166434572450484E+01 a      1394     0    28     1    44
  1.7580840182439282E+01 a      1395     0    28     1    45
  2.3698776389824381E+01 a      1396     0    28     1    46
 -1.2294488267382400E+01 a      1397     0    28     1    47
  1.7729259306386044E+01 a      1398     0    28     1    48
 -1.9909071120483812E+00 a      1399     0    28     1    49
 -4.1811863732805783E+00 a      1400     0    28     1    50
  6.9119642432551009E-01 a      1401     0    29     1     1
 -1.6002104501172994E+01 a      1402     0    29     1     2
 -2.6262627493455932E+00 a      1403     0    29     1     3
  6.3290878191720594E+01 a      1404     0    29     1     4
  8.3167568332260906E+00 a      1405     0    29     1     5
  4.4626913372391115E+01 a      1406     0    29     1     6
 -2.4561090636220349E+01 a      1407     0    29     1     7
  5.1418072962373998E+01 a      1408     0    29     1     8
  1.7608006923616017E+01 a      1409     0    29     1     9
  2.4470353405450780E+01 a      1410     0    29     1    10
  2.3081609099479358E+01 a      1411     0    29     1    11
 -3.4818081283414087E-01 a      1412     0    29     1    12
 -7.6168492911058427E+00 a      1413     0    29     1    13
  1.6227707519055752E+01 a      1414     0    29     1    14
 -3.5523488289799353E+01 a      1415     0    29     1    15
  1.3402826112932896E+01 a      1416     0    29     1    16
  9.8856221015624342E+01 a      1417     0    29     1    17
 -2.0453483227793321E+01 a      1418     0    29     1    18
  3.5288758297525114E+00 a      1419     0    29     1    19
 -1.0963386614078766E+01 a      1420     0    29     1    20
 -1.2917360066357730E+00 a      1421     0    29     1    21
  2.4741953465769580E+01 a      1422     0    29     1    22
  2.4342843796223641E+00 a      1423     0    29     1    23
  3.2736346277037079E+01 a      1424     0    29     1    24
  3.3836991254186842E+01 a      1425     0    29     1    25
 -2.5062426181430886E+00 a      1426     0    29     1    26
 -2.4174513919248533E+00 a      1427     0    29     1    27
  1.0205014023956803E+01 a      1428     0    29     1    28
 -2.9778781047807747E+00 a      1429     0    29     1    29
  3.6017254634628109E+00 a      1430     0    29     1    30
  2.0852448982515511E+01 a      1431     0    29     1    31
  4.1967704977557547E+00 a      1432     0    29     1    32
  9.3783712188646149E+00 a      1433     0    29     1    33
 -1.8312639011642646E+00 a      1434     0    29     1    34
 -2.3118667552094646E+01 a      1435     0    29     1    35
 -1.3737108308407215E+01 a      1436     0    29     1    36
 -1.7308026516139645E+01 a      1437     0    29     1    37
  8.3985481672737838E-01 a      1438     0    29     1    38
 -1.5512985155881812E-01 a      1439     0    29     1    39
 -3.1976592490911376E+01 a      1440     0    29     1    40
  9.5506467492254089E+01 a      1441     0    29     1    41
  1.3130905855992896E+00 a      1442     0    29     1    42
 -1.7839312101388416E+00 a      1443     0    29     1    43
  2.7935260969984757E+01 a      1444     0    29     1    44
  2.4561757373792123E+01 a      1445     0    29     1    45
 -7.3885033280272534E+00 a      1446     0    29     1    46
 -3.4869627359278262E+01 a      1447     0    29     1    47
  5.5148635709898890E+01 a      1448     0    29     1    48
  2.0981069852584158E+00 a      1449     0    29     1    49
 -5.1845361319653105E-01 a      1450     0    29     1    50
  2.9127295618124616E+00 a      1451     0    30     1     1
 -2.5839733575484574E+00 a      1452     0    30     1     2
 -1.5128879567081617E+01 a      1453     0    30     1     3
 -2.7988493299773740E+00 a      1454     0    30     1     4
 -1.2574006417332678E+01 a      1455     0    30     1     5
  6.1336794328200392E+00 a      1456     0    30     1     6
 -1.1514799018214372E+01 a      1457     0    30     1     7
  2.5441625265369701E+01 a      1458     0    30     1     8
 -1.1676117649092735E+01 a      1459     0    30     1     9
  2.8966910648682869E+00 a      1460     0    30     1    10
 -1.4100044529840388E+00 a      1461     0    30     1    11
  1.2959349327670346E+01 a      1462     0    30     1    12
  3.8341322838872181E+00 a      1463     0    30     1    13
 -1.1776355562717823E+02 a      1464     0    30     1    14
 -1.8657059791378764E+01 a      1465     0    30     1    15
  1.0701055913674677E+01 a      1466     0    30     1    16
 -2.6544498362017417E+00 a      1467     0    30     1    17
  1.6836485731725985E+00 a      1468     0    30     1    18
  9.3968162937935382E+00 a      1469     0    30     1    19
  4.3099765942927499E+00 a      1470     0    30     1    20
  5.5325957730228001E+00 a      1471     0    30     1    21
 -5.3407387691891905E+00 a      1472     0    30     1    22
  1.6835889417015739E+01 a      1473     0    30     1    23
  5.8542172514152240E+00 a      1474     0    30     1    24
 -5.6859412427431879E+00 a      1475     0    30     1    25
  5.2036578127336508E+00 a      1476     0    30     1    26
 -1.0358822506065104E+01 a      1477     0    30     1    27
 -1.3714413888447265E+01 a      1478     0    30     1    28
  2.0788418010512957E+00 a      1479     0    30     1    29
  6.0675604598022952E+00 a      1480     0    30     1    30
 -1.9561475125608079E+00 a      1481     0    30     1    31
 -1.5204977382360294E+01 a      1482     0    30     1    32
  1.0054235550514079E+00 a      1483     0    30     1    33
 -1.6311318893566789E+01 a      1484     0    30     1    34
  1.8950247660704942E+00 a      1485     0    30     1    35
  1.2211185685134348E+01 a      1486     0    30     1    36
  1.1363298412601999E+01 a      1487     0    30     1    37
  1.5816659190849516E+00 a      1488     0    30     1    38
 -1.0085678874573940E+01 a      1489     0    30     1    39
  6.9100688154624930E+00 a      1490     0    30     1    40
  1.7190389973912062E+01 a      1491     0    30     1    41
  1.7028678428098988E+01 a      1492     0    30     1    42
 -1.0288595380038167E+01 a      1493     0    30     1    43
 -1.0301902475429181E+01 a      1494     0    30     1    44
  1.4323833295887404E+01 a      1495     0    30     1    45
  4.4698602265855927E+00 a      1496     0    30     1    46
 -1.8073751421423431E+01 a      1497     0    30     1    47
  2.2974821196551858E+01 a      1498     0    30     1    48
 -1.6894840171501077E+01 a      1499     0    30     1    49
 -1.2250027444053906E+01 a      1500     0    30     1    50
 -1.8560831274507896E+00 a      1501     0    31     1     1
 -1.1963888453649361E+00 a      1502     0    31     1     2
  3.4187852804815186E+01 a      1503     0    31     1     3
 -2.6745034758125158E+01 a      1504     0    31     1     4
  5.8615527164509249E+00 a      1505     0    31     1     5
 -2.1678094939963010E+01 a      1506     0    31     1     6
  2.4896716270047769E+01 a      1507     0    31     1     7
 -2.8788161413896773E+01 a      1508     0    31     1     8
  8.5426314280926157E+00 a      1509     0    31     1     9
 -1.7090586381886339E+01 a      1510     0    31     1    10
  7.1579490195559821E+00 a      1511     0    31     1    11
 -7.0900344630506122E+00 a      1512     0    31     1    12
 -9.5270959415909182E+00 a      1513     0    31     1    13
  4.2849544000104443E+00 a      1514     0    31     1    14
  3.9326394272174923E+01 a      1515     0    31     1    15
 -1.2110922174997052E+01 a      1516     0    31     1    16
 -5.7254195959840210E+01 a      1517     0    31     1    17
 -6.8284508959942078E+00 a      1518     0    31     1    18
 -1.0760731099389870E+01 a      1519     0    31     1    19
  1.6343173750166098E+01 a      1520     0    31     1    20
 -1.9818048240450800E+01 a      1521     0    31     1    21
  1.7291785916379251E+01 a      1522     0    31     1    22
  4.5498928896591018E+00 a      1523     0    31     1    23
 -1.5582815762316418E+01 a      1524     0    31     1    24
  6.7438021202797049E+00 a      1525     0    31     1    25
 -3.1994999575388721E+00 a      1526     0    31     1    26
  2.6315013747464842E+00 a      1527     0    31     1    27
 -1.9023441496320814E+01 a      1528     0    31     1    28
  8.0004765600011982E+00 a      1529     0    31     1    29
 -2.0566041230889920E+00 a      1530     0    31     1    30
 -9.3069071567488688E+00 a      1531     0    31     1    31
  2.5763104312794425E+01 a      1532     0    31     1    32
  7.8711944536066563E+00 a      1533     0    31     1    33
  1.6984627538231805E+01 a      1534     0    31     1    34
 -5.7398339880278773E+00 a      1535     0    31     1    35
 -3.8862006179998052E+00 a      1536     0    31     1    36
 -2.0028981095274865E+01 a      1537     0    31     1    37
 -1.7543740102365037E+00 a      1538     0    31     1    38
  9.0955962018827829E+00 a      1539     0    31     1    39
  3.3719691954845608E+01 a      1540     0    31     1    40
 -6.8677428579914917E+01 a      1541     0    31     1    41
 -5.3148244077632318E+00 a      1542     0    31     1    42
 -1.4662406800221142E+00 a      1543     0    31     1    43
 -9.1674344155718739E+00 a      1544     0    31     1    44
 -9.0972446717640612E+00 a      1545     0    31     1    45
  1.2643151356143022E+01 a      1546     0    31     1    46
  3.9862637983510133E+01 a      1547     0    31     1    47
 -6.1490367420990864E+01 a      1548     0    31     1    48
  3.4954147628469869E+01 a      1549     0    31     1    49
  7.0958090234859545E+00 a      1550     0    31     1    50
 -4.1776268641345453E+00 a      1551     0    32     1     1
 -2.4474570082026794E+00 a      1552     0    32     1     2
  2.4730703938462021E+01 a      1553     0    32     1     3
 -2.1650748861156355E+01 a      1554     0    32     1     4
 -3.4104699530806188E+00 a      1555     0    32     1     5
  1.6761138153958147E+01 a      1556     0    32     1     6
 -6.6832261658420729E+00 a      1557     0    32     1     7
  1.1684934264138409E+01 a      1558     0    32     1     8
 -8.1798535597462596E+00 a      1559     0    32     1     9
 -1.6166212618633697E+01 a      1560     0    32     1    10
 -4.7036449055445884E+00 a      1561     0    32     1    11
 -8.7485009603328248E+00 a      1562     0    32     1    12
  1.1218475752248152E+00 a      1563     0    32     1    13
 -5.0387054253955995E+01 a      1564     0    32     1    14
  2.7195907506601800E+00 a      1565     0    32     1    15
 -3.6697053503989534E+00 a      1566     0    32     1    16
  6.5903594385090738E+00 a      1567     0    32     1    17
 -3.5986000878209524E+01 a      1568     0    32     1    18
 -2.2486307518350359E+00 a      1569     0    32     1    19
  7.8726027310002635E+00 a      1570     0    32     1    20
 -2.2547828034490522E-01 a      1571     0    32     1    21
  1.0287489543458681E+00 a      1572     0    32     1    22
 -2.7323861660164216E+01 a      1573     0    32     1    23
  8.5360174862026721E+00 a      1574     0    32     1    24
 -4.2298232071792246E+00 a      1575     0    32     1    25
  5.4863760600467568E+00 a      1576     0    32     1    26
  1.6002946925860012E+01 a      1577     0    32     1    27
 -4.2371857751371905E+01 a      1578     0    32     1    28
  7.9251840432329210E+00 a      1579     0    32     1    29
 -1.5662859654302421E+01 a      1580     0    32     1    30
  1.4890840775779079E+00 a      1581     0    32     1    31
  1.5745822200697408E+00 a      1582     0    32     1    32
 -5.4177396935160873E+00 a      1583     0    32     1    33
  2.1815565557327972E+00 a      1584     0    32     1    34
  8.8540486083428114E+00 a      1585     0    32     1    35
  7.7574494697457483E+00 a      1586     0    32     1    36
  1.5302354143942175E+01 a      1587     0    32     1    37
 -4.1528943075060427E+00 a      1588     0    32     1    38
 -7.8863373242518930E-01 a      1589     0    32     1    39
  3.5590151337296141E+00 a      1590     0    32     1    40
